result/tencentBlock.ns22093.oracleGeneral.zst FIFO cache size      283, 3041385 req, miss ratio 0.6834, byte miss ratio 0.6834
result/tencentBlock.ns22093.oracleGeneral.zst S3FIFO-1 cache size      283, 3041385 req, miss ratio 0.4877, byte miss ratio 0.4877
result/tencentBlock.ns22093.oracleGeneral.zst S3FIFO-1 cache size      850, 3041385 req, miss ratio 0.4578, byte miss ratio 0.4578
result/tencentBlock.ns22093.oracleGeneral.zst S3FIFO-1 cache size     2836, 3041385 req, miss ratio 0.4433, byte miss ratio 0.4433
result/tencentBlock.ns22093.oracleGeneral.zst S3FIFO-1 cache size     8508, 3041385 req, miss ratio 0.4337, byte miss ratio 0.4337
result/tencentBlock.ns22093.oracleGeneral.zst S3FIFO-1 cache size    28361, 3041385 req, miss ratio 0.3067, byte miss ratio 0.3067
result/tencentBlock.ns22093.oracleGeneral.zst S3FIFO-1 cache size    56722, 3041385 req, miss ratio 0.2215, byte miss ratio 0.2215
result/tencentBlock.ns22093.oracleGeneral.zst S3FIFO-1 cache size   113444, 3041385 req, miss ratio 0.1280, byte miss ratio 0.1280
result/tencentBlock.ns22093.oracleGeneral.zst S3FIFO-1 cache size   226888, 3041385 req, miss ratio 0.0940, byte miss ratio 0.0940
result/tencentBlock.ns22093.oracleGeneral.zst LHD cache size      283, 3041385 req, miss ratio 0.5154, byte miss ratio 0.5154
result/tencentBlock.ns22093.oracleGeneral.zst LHD cache size      850, 3041385 req, miss ratio 0.4733, byte miss ratio 0.4733
result/tencentBlock.ns22093.oracleGeneral.zst LHD cache size     2836, 3041385 req, miss ratio 0.4474, byte miss ratio 0.4474
result/tencentBlock.ns22093.oracleGeneral.zst LHD cache size     8508, 3041385 req, miss ratio 0.4285, byte miss ratio 0.4285
result/tencentBlock.ns22093.oracleGeneral.zst LHD cache size    28361, 3041385 req, miss ratio 0.3305, byte miss ratio 0.3305
result/tencentBlock.ns22093.oracleGeneral.zst LHD cache size    56722, 3041385 req, miss ratio 0.2324, byte miss ratio 0.2324
result/tencentBlock.ns22093.oracleGeneral.zst LHD cache size   113444, 3041385 req, miss ratio 0.1311, byte miss ratio 0.1311
result/tencentBlock.ns22093.oracleGeneral.zst LHD cache size   226888, 3041385 req, miss ratio 0.0948, byte miss ratio 0.0948
result/tencentBlock.ns22093.oracleGeneral.zst S3FIFO-d-1 cache size      283, 3041385 req, miss ratio 0.4839, byte miss ratio 0.4839
result/tencentBlock.ns22093.oracleGeneral.zst S3FIFO-d-1 cache size      850, 3041385 req, miss ratio 0.4570, byte miss ratio 0.4570
result/tencentBlock.ns22093.oracleGeneral.zst S3FIFO-d-1 cache size     2836, 3041385 req, miss ratio 0.4433, byte miss ratio 0.4433
result/tencentBlock.ns22093.oracleGeneral.zst S3FIFO-d-1 cache size     8508, 3041385 req, miss ratio 0.4337, byte miss ratio 0.4337
result/tencentBlock.ns22093.oracleGeneral.zst S3FIFO-d-1 cache size    28361, 3041385 req, miss ratio 0.3031, byte miss ratio 0.3031
result/tencentBlock.ns22093.oracleGeneral.zst S3FIFO-d-1 cache size    56722, 3041385 req, miss ratio 0.2187, byte miss ratio 0.2187
result/tencentBlock.ns22093.oracleGeneral.zst S3FIFO-d-1 cache size   113444, 3041385 req, miss ratio 0.1283, byte miss ratio 0.1283
result/tencentBlock.ns22093.oracleGeneral.zst S3FIFO-d-1 cache size   226888, 3041385 req, miss ratio 0.0940, byte miss ratio 0.0940
result/tencentBlock.ns22093.oracleGeneral.zst LRB cache size      283, 3041385 req, miss ratio 0.4899, byte miss ratio 0.4899
result/tencentBlock.ns22093.oracleGeneral.zst LRB cache size      850, 3041385 req, miss ratio 0.4585, byte miss ratio 0.4585
result/tencentBlock.ns22093.oracleGeneral.zst LRB cache size     2836, 3041385 req, miss ratio 0.4350, byte miss ratio 0.4350
result/tencentBlock.ns22093.oracleGeneral.zst LRB cache size     8508, 3041385 req, miss ratio 0.4000, byte miss ratio 0.4000
result/tencentBlock.ns22093.oracleGeneral.zst LRB cache size    28361, 3041385 req, miss ratio 0.2901, byte miss ratio 0.2901
result/tencentBlock.ns22093.oracleGeneral.zst LRB cache size    56722, 3041385 req, miss ratio 0.2016, byte miss ratio 0.2016
result/tencentBlock.ns22093.oracleGeneral.zst LRB cache size   113444, 3041385 req, miss ratio 0.1237, byte miss ratio 0.1237
result/tencentBlock.ns22093.oracleGeneral.zst LRB cache size   226888, 3041385 req, miss ratio 0.0961, byte miss ratio 0.0961
result/tencentBlock.ns22093.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      283, 3041385 req, miss ratio 0.5688, byte miss ratio 0.5688
result/tencentBlock.ns22093.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      850, 3041385 req, miss ratio 0.4880, byte miss ratio 0.4880
result/tencentBlock.ns22093.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2836, 3041385 req, miss ratio 0.4526, byte miss ratio 0.4526
result/tencentBlock.ns22093.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8508, 3041385 req, miss ratio 0.4336, byte miss ratio 0.4336
result/tencentBlock.ns22093.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28361, 3041385 req, miss ratio 0.3565, byte miss ratio 0.3565
result/tencentBlock.ns22093.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    56722, 3041385 req, miss ratio 0.2612, byte miss ratio 0.2612
result/tencentBlock.ns22093.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   113444, 3041385 req, miss ratio 0.1626, byte miss ratio 0.1626
result/tencentBlock.ns22093.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   226888, 3041385 req, miss ratio 0.1064, byte miss ratio 0.1064
result/tencentBlock.ns22093.oracleGeneral.zst TwoQ cache size      283, 3041385 req, miss ratio 0.4906, byte miss ratio 0.4906
result/tencentBlock.ns22093.oracleGeneral.zst TwoQ cache size      850, 3041385 req, miss ratio 0.4509, byte miss ratio 0.4509
result/tencentBlock.ns22093.oracleGeneral.zst TwoQ cache size     2836, 3041385 req, miss ratio 0.4441, byte miss ratio 0.4441
result/tencentBlock.ns22093.oracleGeneral.zst TwoQ cache size     8508, 3041385 req, miss ratio 0.4387, byte miss ratio 0.4387
result/tencentBlock.ns22093.oracleGeneral.zst TwoQ cache size    28361, 3041385 req, miss ratio 0.3086, byte miss ratio 0.3086
result/tencentBlock.ns22093.oracleGeneral.zst TwoQ cache size    56722, 3041385 req, miss ratio 0.2254, byte miss ratio 0.2254
result/tencentBlock.ns22093.oracleGeneral.zst TwoQ cache size   113444, 3041385 req, miss ratio 0.1427, byte miss ratio 0.1427
result/tencentBlock.ns22093.oracleGeneral.zst TwoQ cache size   226888, 3041385 req, miss ratio 0.1127, byte miss ratio 0.1127
result/tencentBlock.ns22093.oracleGeneral.zst B-LRU cache size      283, 3041385 req, miss ratio 0.5405, byte miss ratio 0.5405
result/tencentBlock.ns22093.oracleGeneral.zst B-LRU cache size      850, 3041385 req, miss ratio 0.5024, byte miss ratio 0.5024
result/tencentBlock.ns22093.oracleGeneral.zst B-LRU cache size     2836, 3041385 req, miss ratio 0.4678, byte miss ratio 0.4678
result/tencentBlock.ns22093.oracleGeneral.zst B-LRU cache size     8508, 3041385 req, miss ratio 0.4584, byte miss ratio 0.4584
result/tencentBlock.ns22093.oracleGeneral.zst B-LRU cache size    28361, 3041385 req, miss ratio 0.3581, byte miss ratio 0.3581
result/tencentBlock.ns22093.oracleGeneral.zst B-LRU cache size    56722, 3041385 req, miss ratio 0.2789, byte miss ratio 0.2789
result/tencentBlock.ns22093.oracleGeneral.zst B-LRU cache size   113444, 3041385 req, miss ratio 0.1670, byte miss ratio 0.1670
result/tencentBlock.ns22093.oracleGeneral.zst B-LRU cache size   226888, 3041385 req, miss ratio 0.1540, byte miss ratio 0.1540
result/tencentBlock.ns22093.oracleGeneral.zst S4LRU(25:25:25:25) cache size      283, 3041385 req, miss ratio 0.5140, byte miss ratio 0.5140
result/tencentBlock.ns22093.oracleGeneral.zst S4LRU(25:25:25:25) cache size      850, 3041385 req, miss ratio 0.4725, byte miss ratio 0.4725
result/tencentBlock.ns22093.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2836, 3041385 req, miss ratio 0.4433, byte miss ratio 0.4433
result/tencentBlock.ns22093.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8508, 3041385 req, miss ratio 0.4303, byte miss ratio 0.4303
result/tencentBlock.ns22093.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28361, 3041385 req, miss ratio 0.3649, byte miss ratio 0.3649
result/tencentBlock.ns22093.oracleGeneral.zst S4LRU(25:25:25:25) cache size    56722, 3041385 req, miss ratio 0.2273, byte miss ratio 0.2273
result/tencentBlock.ns22093.oracleGeneral.zst S4LRU(25:25:25:25) cache size   113444, 3041385 req, miss ratio 0.1436, byte miss ratio 0.1436
result/tencentBlock.ns22093.oracleGeneral.zst S4LRU(25:25:25:25) cache size   226888, 3041385 req, miss ratio 0.0940, byte miss ratio 0.0940
result/tencentBlock.ns22093.oracleGeneral.zst S3FIFO cache size      283, 3041385 req, miss ratio 0.4851, byte miss ratio 0.4851
result/tencentBlock.ns22093.oracleGeneral.zst S3FIFO cache size      850, 3041385 req, miss ratio 0.4500, byte miss ratio 0.4500
result/tencentBlock.ns22093.oracleGeneral.zst S3FIFO cache size     2836, 3041385 req, miss ratio 0.4422, byte miss ratio 0.4422
result/tencentBlock.ns22093.oracleGeneral.zst S3FIFO cache size     8508, 3041385 req, miss ratio 0.4290, byte miss ratio 0.4290
result/tencentBlock.ns22093.oracleGeneral.zst S3FIFO cache size    28361, 3041385 req, miss ratio 0.2988, byte miss ratio 0.2988
result/tencentBlock.ns22093.oracleGeneral.zst S3FIFO cache size    56722, 3041385 req, miss ratio 0.2169, byte miss ratio 0.2169
result/tencentBlock.ns22093.oracleGeneral.zst S3FIFO cache size   113444, 3041385 req, miss ratio 0.1289, byte miss ratio 0.1289
result/tencentBlock.ns22093.oracleGeneral.zst S3FIFO cache size   226888, 3041385 req, miss ratio 0.0947, byte miss ratio 0.0947
result/tencentBlock.ns22093.oracleGeneral.zst S3FIFO-d cache size      283, 3041385 req, miss ratio 0.4817, byte miss ratio 0.4817
result/tencentBlock.ns22093.oracleGeneral.zst S3FIFO-d cache size      850, 3041385 req, miss ratio 0.4495, byte miss ratio 0.4495
result/tencentBlock.ns22093.oracleGeneral.zst S3FIFO-d cache size     2836, 3041385 req, miss ratio 0.4422, byte miss ratio 0.4422
result/tencentBlock.ns22093.oracleGeneral.zst S3FIFO-d cache size     8508, 3041385 req, miss ratio 0.4316, byte miss ratio 0.4316
result/tencentBlock.ns22093.oracleGeneral.zst S3FIFO-d cache size    28361, 3041385 req, miss ratio 0.2965, byte miss ratio 0.2965
result/tencentBlock.ns22093.oracleGeneral.zst S3FIFO-d cache size    56722, 3041385 req, miss ratio 0.2162, byte miss ratio 0.2162
result/tencentBlock.ns22093.oracleGeneral.zst S3FIFO-d cache size   113444, 3041385 req, miss ratio 0.1298, byte miss ratio 0.1298
result/tencentBlock.ns22093.oracleGeneral.zst S3FIFO-d cache size   226888, 3041385 req, miss ratio 0.0947, byte miss ratio 0.0947
result/tencentBlock.ns22093.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      283, 3041385 req, miss ratio 0.4972, byte miss ratio 0.4972
result/tencentBlock.ns22093.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      850, 3041385 req, miss ratio 0.4741, byte miss ratio 0.4741
result/tencentBlock.ns22093.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2836, 3041385 req, miss ratio 0.4422, byte miss ratio 0.4422
result/tencentBlock.ns22093.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8508, 3041385 req, miss ratio 0.4003, byte miss ratio 0.4003
result/tencentBlock.ns22093.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28361, 3041385 req, miss ratio 0.2854, byte miss ratio 0.2854
result/tencentBlock.ns22093.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    56722, 3041385 req, miss ratio 0.1973, byte miss ratio 0.1973
result/tencentBlock.ns22093.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   113444, 3041385 req, miss ratio 0.1265, byte miss ratio 0.1265
result/tencentBlock.ns22093.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   226888, 3041385 req, miss ratio 0.0970, byte miss ratio 0.0970
result/tencentBlock.ns22093.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      283, 3041385 req, miss ratio 0.4944, byte miss ratio 0.4944
result/tencentBlock.ns22093.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      850, 3041385 req, miss ratio 0.4548, byte miss ratio 0.4548
result/tencentBlock.ns22093.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2836, 3041385 req, miss ratio 0.4266, byte miss ratio 0.4266
result/tencentBlock.ns22093.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8508, 3041385 req, miss ratio 0.3956, byte miss ratio 0.3956
result/tencentBlock.ns22093.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28361, 3041385 req, miss ratio 0.3041, byte miss ratio 0.3041
result/tencentBlock.ns22093.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    56722, 3041385 req, miss ratio 0.2056, byte miss ratio 0.2056
result/tencentBlock.ns22093.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   113444, 3041385 req, miss ratio 0.1280, byte miss ratio 0.1280
result/tencentBlock.ns22093.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   226888, 3041385 req, miss ratio 0.1041, byte miss ratio 0.1041
