result/tencentBlock.ns6527.oracleGeneral.zst FIFO cache size      242, 3492831 req, miss ratio 0.4172, byte miss ratio 0.4172
result/tencentBlock.ns6527.oracleGeneral.zst S3FIFO-1 cache size    24292, 3492831 req, miss ratio 0.1825, byte miss ratio 0.1825
result/tencentBlock.ns6527.oracleGeneral.zst S3FIFO-1 cache size    48585, 3492831 req, miss ratio 0.1606, byte miss ratio 0.1606
result/tencentBlock.ns6527.oracleGeneral.zst S3FIFO-1 cache size    97170, 3492831 req, miss ratio 0.0910, byte miss ratio 0.0910
result/tencentBlock.ns6527.oracleGeneral.zst S3FIFO-1 cache size   194340, 3492831 req, miss ratio 0.0711, byte miss ratio 0.0711
result/tencentBlock.ns6527.oracleGeneral.zst LeCaR cache size      242, 3492831 req, miss ratio 0.3253, byte miss ratio 0.3253
result/tencentBlock.ns6527.oracleGeneral.zst LeCaR cache size      728, 3492831 req, miss ratio 0.2848, byte miss ratio 0.2848
result/tencentBlock.ns6527.oracleGeneral.zst LeCaR cache size     2429, 3492831 req, miss ratio 0.2635, byte miss ratio 0.2635
result/tencentBlock.ns6527.oracleGeneral.zst LeCaR cache size     7287, 3492831 req, miss ratio 0.2337, byte miss ratio 0.2337
result/tencentBlock.ns6527.oracleGeneral.zst LeCaR cache size    24292, 3492831 req, miss ratio 0.1891, byte miss ratio 0.1891
result/tencentBlock.ns6527.oracleGeneral.zst LeCaR cache size    48585, 3492831 req, miss ratio 0.1718, byte miss ratio 0.1718
result/tencentBlock.ns6527.oracleGeneral.zst LeCaR cache size    97170, 3492831 req, miss ratio 0.0955, byte miss ratio 0.0955
result/tencentBlock.ns6527.oracleGeneral.zst LeCaR cache size   194340, 3492831 req, miss ratio 0.0719, byte miss ratio 0.0719
result/tencentBlock.ns6527.oracleGeneral.zst Cacheus cache size      242, 3492831 req, miss ratio 0.3162, byte miss ratio 0.3162
result/tencentBlock.ns6527.oracleGeneral.zst Cacheus cache size      728, 3492831 req, miss ratio 0.2784, byte miss ratio 0.2784
result/tencentBlock.ns6527.oracleGeneral.zst Cacheus cache size     2429, 3492831 req, miss ratio 0.2540, byte miss ratio 0.2540
result/tencentBlock.ns6527.oracleGeneral.zst Cacheus cache size     7287, 3492831 req, miss ratio 0.2190, byte miss ratio 0.2190
result/tencentBlock.ns6527.oracleGeneral.zst Cacheus cache size    24292, 3492831 req, miss ratio 0.1875, byte miss ratio 0.1875
result/tencentBlock.ns6527.oracleGeneral.zst Cacheus cache size    48585, 3492831 req, miss ratio 0.1605, byte miss ratio 0.1605
result/tencentBlock.ns6527.oracleGeneral.zst Cacheus cache size    97170, 3492831 req, miss ratio 0.0934, byte miss ratio 0.0934
result/tencentBlock.ns6527.oracleGeneral.zst Cacheus cache size   194340, 3492831 req, miss ratio 0.0712, byte miss ratio 0.0712
result/tencentBlock.ns6527.oracleGeneral.zst ARC cache size      242, 3492831 req, miss ratio 0.3098, byte miss ratio 0.3098
result/tencentBlock.ns6527.oracleGeneral.zst ARC cache size      728, 3492831 req, miss ratio 0.2772, byte miss ratio 0.2772
result/tencentBlock.ns6527.oracleGeneral.zst ARC cache size     2429, 3492831 req, miss ratio 0.2542, byte miss ratio 0.2542
result/tencentBlock.ns6527.oracleGeneral.zst ARC cache size     7287, 3492831 req, miss ratio 0.2198, byte miss ratio 0.2198
result/tencentBlock.ns6527.oracleGeneral.zst ARC cache size    24292, 3492831 req, miss ratio 0.1840, byte miss ratio 0.1840
result/tencentBlock.ns6527.oracleGeneral.zst ARC cache size    48585, 3492831 req, miss ratio 0.1612, byte miss ratio 0.1612
result/tencentBlock.ns6527.oracleGeneral.zst ARC cache size    97170, 3492831 req, miss ratio 0.0929, byte miss ratio 0.0929
result/tencentBlock.ns6527.oracleGeneral.zst ARC cache size   194340, 3492831 req, miss ratio 0.0711, byte miss ratio 0.0711
result/tencentBlock.ns6527.oracleGeneral.zst LHD cache size      242, 3492831 req, miss ratio 0.3225, byte miss ratio 0.3225
result/tencentBlock.ns6527.oracleGeneral.zst LHD cache size      728, 3492831 req, miss ratio 0.2837, byte miss ratio 0.2837
result/tencentBlock.ns6527.oracleGeneral.zst LHD cache size     2429, 3492831 req, miss ratio 0.2594, byte miss ratio 0.2594
result/tencentBlock.ns6527.oracleGeneral.zst LHD cache size     7287, 3492831 req, miss ratio 0.2298, byte miss ratio 0.2298
result/tencentBlock.ns6527.oracleGeneral.zst LHD cache size    24292, 3492831 req, miss ratio 0.1934, byte miss ratio 0.1934
result/tencentBlock.ns6527.oracleGeneral.zst LHD cache size    48585, 3492831 req, miss ratio 0.1668, byte miss ratio 0.1668
result/tencentBlock.ns6527.oracleGeneral.zst LHD cache size    97170, 3492831 req, miss ratio 0.1063, byte miss ratio 0.1063
result/tencentBlock.ns6527.oracleGeneral.zst LHD cache size   194340, 3492831 req, miss ratio 0.0747, byte miss ratio 0.0747
result/tencentBlock.ns6527.oracleGeneral.zst LIRS cache size      242, 3492831 req, miss ratio 0.3259, byte miss ratio 0.3259
result/tencentBlock.ns6527.oracleGeneral.zst LIRS cache size      728, 3492831 req, miss ratio 0.2919, byte miss ratio 0.2919
result/tencentBlock.ns6527.oracleGeneral.zst LIRS cache size     2429, 3492831 req, miss ratio 0.2575, byte miss ratio 0.2575
result/tencentBlock.ns6527.oracleGeneral.zst LIRS cache size     7287, 3492831 req, miss ratio 0.2194, byte miss ratio 0.2194
result/tencentBlock.ns6527.oracleGeneral.zst LIRS cache size    24292, 3492831 req, miss ratio 0.1830, byte miss ratio 0.1830
result/tencentBlock.ns6527.oracleGeneral.zst LIRS cache size    48585, 3492831 req, miss ratio 0.1558, byte miss ratio 0.1558
result/tencentBlock.ns6527.oracleGeneral.zst LIRS cache size    97170, 3492831 req, miss ratio 0.0934, byte miss ratio 0.0934
result/tencentBlock.ns6527.oracleGeneral.zst LIRS cache size   194340, 3492831 req, miss ratio 0.0742, byte miss ratio 0.0742
result/tencentBlock.ns6527.oracleGeneral.zst Clock cache size      242, 3492831 req, miss ratio 0.3338, byte miss ratio 0.3338
result/tencentBlock.ns6527.oracleGeneral.zst Clock cache size      728, 3492831 req, miss ratio 0.2875, byte miss ratio 0.2875
result/tencentBlock.ns6527.oracleGeneral.zst Clock cache size     2429, 3492831 req, miss ratio 0.2658, byte miss ratio 0.2658
result/tencentBlock.ns6527.oracleGeneral.zst Clock cache size     7287, 3492831 req, miss ratio 0.2396, byte miss ratio 0.2396
result/tencentBlock.ns6527.oracleGeneral.zst Clock cache size    24292, 3492831 req, miss ratio 0.1924, byte miss ratio 0.1924
result/tencentBlock.ns6527.oracleGeneral.zst Clock cache size    48585, 3492831 req, miss ratio 0.1742, byte miss ratio 0.1742
result/tencentBlock.ns6527.oracleGeneral.zst Clock cache size    97170, 3492831 req, miss ratio 0.1049, byte miss ratio 0.1049
result/tencentBlock.ns6527.oracleGeneral.zst Clock cache size   194340, 3492831 req, miss ratio 0.0711, byte miss ratio 0.0711
result/tencentBlock.ns6527.oracleGeneral.zst LRU cache size      242, 3492831 req, miss ratio 0.3397, byte miss ratio 0.3397
result/tencentBlock.ns6527.oracleGeneral.zst LRU cache size      728, 3492831 req, miss ratio 0.2892, byte miss ratio 0.2892
result/tencentBlock.ns6527.oracleGeneral.zst LRU cache size     2429, 3492831 req, miss ratio 0.2668, byte miss ratio 0.2668
result/tencentBlock.ns6527.oracleGeneral.zst LRU cache size     7287, 3492831 req, miss ratio 0.2398, byte miss ratio 0.2398
result/tencentBlock.ns6527.oracleGeneral.zst LRU cache size    24292, 3492831 req, miss ratio 0.1947, byte miss ratio 0.1947
result/tencentBlock.ns6527.oracleGeneral.zst LRU cache size    48585, 3492831 req, miss ratio 0.1745, byte miss ratio 0.1745
result/tencentBlock.ns6527.oracleGeneral.zst LRU cache size    97170, 3492831 req, miss ratio 0.1076, byte miss ratio 0.1076
result/tencentBlock.ns6527.oracleGeneral.zst LRU cache size   194340, 3492831 req, miss ratio 0.0723, byte miss ratio 0.0723
result/tencentBlock.ns6527.oracleGeneral.zst S3FIFO-d-1 cache size      242, 3492831 req, miss ratio 0.3089, byte miss ratio 0.3089
result/tencentBlock.ns6527.oracleGeneral.zst S3FIFO-d-1 cache size      728, 3492831 req, miss ratio 0.2750, byte miss ratio 0.2750
result/tencentBlock.ns6527.oracleGeneral.zst S3FIFO-d-1 cache size     2429, 3492831 req, miss ratio 0.2493, byte miss ratio 0.2493
result/tencentBlock.ns6527.oracleGeneral.zst S3FIFO-d-1 cache size     7287, 3492831 req, miss ratio 0.2154, byte miss ratio 0.2154
result/tencentBlock.ns6527.oracleGeneral.zst S3FIFO-d-1 cache size    24292, 3492831 req, miss ratio 0.1825, byte miss ratio 0.1825
result/tencentBlock.ns6527.oracleGeneral.zst S3FIFO-d-1 cache size    48585, 3492831 req, miss ratio 0.1595, byte miss ratio 0.1595
result/tencentBlock.ns6527.oracleGeneral.zst S3FIFO-d-1 cache size    97170, 3492831 req, miss ratio 0.0908, byte miss ratio 0.0908
result/tencentBlock.ns6527.oracleGeneral.zst S3FIFO-d-1 cache size   194340, 3492831 req, miss ratio 0.0711, byte miss ratio 0.0711
result/tencentBlock.ns6527.oracleGeneral.zst LRB cache size      242, 3492831 req, miss ratio 0.3519, byte miss ratio 0.3519
result/tencentBlock.ns6527.oracleGeneral.zst LRB cache size      728, 3492831 req, miss ratio 0.2949, byte miss ratio 0.2949
result/tencentBlock.ns6527.oracleGeneral.zst LRB cache size     2429, 3492831 req, miss ratio 0.2460, byte miss ratio 0.2460
result/tencentBlock.ns6527.oracleGeneral.zst LRB cache size     7287, 3492831 req, miss ratio 0.2205, byte miss ratio 0.2205
result/tencentBlock.ns6527.oracleGeneral.zst LRB cache size    24292, 3492831 req, miss ratio 0.1837, byte miss ratio 0.1837
result/tencentBlock.ns6527.oracleGeneral.zst LRB cache size    48585, 3492831 req, miss ratio 0.1468, byte miss ratio 0.1468
result/tencentBlock.ns6527.oracleGeneral.zst LRB cache size    97170, 3492831 req, miss ratio 0.0975, byte miss ratio 0.0975
result/tencentBlock.ns6527.oracleGeneral.zst LRB cache size   194340, 3492831 req, miss ratio 0.0733, byte miss ratio 0.0733
result/tencentBlock.ns6527.oracleGeneral.zst B-LRU cache size      242, 3492831 req, miss ratio 0.3395, byte miss ratio 0.3395
result/tencentBlock.ns6527.oracleGeneral.zst B-LRU cache size      728, 3492831 req, miss ratio 0.2932, byte miss ratio 0.2932
result/tencentBlock.ns6527.oracleGeneral.zst B-LRU cache size     2429, 3492831 req, miss ratio 0.2728, byte miss ratio 0.2728
result/tencentBlock.ns6527.oracleGeneral.zst B-LRU cache size     7287, 3492831 req, miss ratio 0.2436, byte miss ratio 0.2436
result/tencentBlock.ns6527.oracleGeneral.zst B-LRU cache size    24292, 3492831 req, miss ratio 0.2046, byte miss ratio 0.2046
result/tencentBlock.ns6527.oracleGeneral.zst B-LRU cache size    48585, 3492831 req, miss ratio 0.1669, byte miss ratio 0.1669
result/tencentBlock.ns6527.oracleGeneral.zst B-LRU cache size    97170, 3492831 req, miss ratio 0.1163, byte miss ratio 0.1163
result/tencentBlock.ns6527.oracleGeneral.zst B-LRU cache size   194340, 3492831 req, miss ratio 0.1092, byte miss ratio 0.1092
result/tencentBlock.ns6527.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      242, 3492831 req, miss ratio 0.3563, byte miss ratio 0.3563
result/tencentBlock.ns6527.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      728, 3492831 req, miss ratio 0.2926, byte miss ratio 0.2926
result/tencentBlock.ns6527.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2429, 3492831 req, miss ratio 0.2675, byte miss ratio 0.2675
result/tencentBlock.ns6527.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7287, 3492831 req, miss ratio 0.2403, byte miss ratio 0.2403
result/tencentBlock.ns6527.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24292, 3492831 req, miss ratio 0.1962, byte miss ratio 0.1962
result/tencentBlock.ns6527.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    48585, 3492831 req, miss ratio 0.1696, byte miss ratio 0.1696
result/tencentBlock.ns6527.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    97170, 3492831 req, miss ratio 0.1161, byte miss ratio 0.1161
result/tencentBlock.ns6527.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   194340, 3492831 req, miss ratio 0.0824, byte miss ratio 0.0824
result/tencentBlock.ns6527.oracleGeneral.zst TwoQ cache size      242, 3492831 req, miss ratio 0.3151, byte miss ratio 0.3151
result/tencentBlock.ns6527.oracleGeneral.zst TwoQ cache size      728, 3492831 req, miss ratio 0.2766, byte miss ratio 0.2766
result/tencentBlock.ns6527.oracleGeneral.zst TwoQ cache size     2429, 3492831 req, miss ratio 0.2523, byte miss ratio 0.2523
result/tencentBlock.ns6527.oracleGeneral.zst TwoQ cache size     7287, 3492831 req, miss ratio 0.2184, byte miss ratio 0.2184
result/tencentBlock.ns6527.oracleGeneral.zst TwoQ cache size    24292, 3492831 req, miss ratio 0.1872, byte miss ratio 0.1872
result/tencentBlock.ns6527.oracleGeneral.zst TwoQ cache size    48585, 3492831 req, miss ratio 0.1631, byte miss ratio 0.1631
result/tencentBlock.ns6527.oracleGeneral.zst TwoQ cache size    97170, 3492831 req, miss ratio 0.1028, byte miss ratio 0.1028
result/tencentBlock.ns6527.oracleGeneral.zst TwoQ cache size   194340, 3492831 req, miss ratio 0.0857, byte miss ratio 0.0857
result/tencentBlock.ns6527.oracleGeneral.zst S4LRU(25:25:25:25) cache size      242, 3492831 req, miss ratio 0.3188, byte miss ratio 0.3188
result/tencentBlock.ns6527.oracleGeneral.zst S4LRU(25:25:25:25) cache size      728, 3492831 req, miss ratio 0.2902, byte miss ratio 0.2902
result/tencentBlock.ns6527.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2429, 3492831 req, miss ratio 0.2586, byte miss ratio 0.2586
result/tencentBlock.ns6527.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7287, 3492831 req, miss ratio 0.2341, byte miss ratio 0.2341
result/tencentBlock.ns6527.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24292, 3492831 req, miss ratio 0.1934, byte miss ratio 0.1934
result/tencentBlock.ns6527.oracleGeneral.zst S4LRU(25:25:25:25) cache size    48585, 3492831 req, miss ratio 0.1530, byte miss ratio 0.1530
result/tencentBlock.ns6527.oracleGeneral.zst S4LRU(25:25:25:25) cache size    97170, 3492831 req, miss ratio 0.1000, byte miss ratio 0.1000
result/tencentBlock.ns6527.oracleGeneral.zst S4LRU(25:25:25:25) cache size   194340, 3492831 req, miss ratio 0.0712, byte miss ratio 0.0712
result/tencentBlock.ns6527.oracleGeneral.zst S3FIFO cache size      242, 3492831 req, miss ratio 0.3143, byte miss ratio 0.3143
result/tencentBlock.ns6527.oracleGeneral.zst S3FIFO cache size      728, 3492831 req, miss ratio 0.2771, byte miss ratio 0.2771
result/tencentBlock.ns6527.oracleGeneral.zst S3FIFO cache size     2429, 3492831 req, miss ratio 0.2490, byte miss ratio 0.2490
result/tencentBlock.ns6527.oracleGeneral.zst S3FIFO cache size     7287, 3492831 req, miss ratio 0.2150, byte miss ratio 0.2150
result/tencentBlock.ns6527.oracleGeneral.zst S3FIFO cache size    24292, 3492831 req, miss ratio 0.1826, byte miss ratio 0.1826
result/tencentBlock.ns6527.oracleGeneral.zst S3FIFO cache size    48585, 3492831 req, miss ratio 0.1607, byte miss ratio 0.1607
result/tencentBlock.ns6527.oracleGeneral.zst S3FIFO cache size    97170, 3492831 req, miss ratio 0.0989, byte miss ratio 0.0989
result/tencentBlock.ns6527.oracleGeneral.zst S3FIFO cache size   194340, 3492831 req, miss ratio 0.0724, byte miss ratio 0.0724
result/tencentBlock.ns6527.oracleGeneral.zst S3FIFO-d cache size      242, 3492831 req, miss ratio 0.3098, byte miss ratio 0.3098
result/tencentBlock.ns6527.oracleGeneral.zst S3FIFO-d cache size      728, 3492831 req, miss ratio 0.2751, byte miss ratio 0.2751
result/tencentBlock.ns6527.oracleGeneral.zst S3FIFO-d cache size     2429, 3492831 req, miss ratio 0.2485, byte miss ratio 0.2485
result/tencentBlock.ns6527.oracleGeneral.zst S3FIFO-d cache size     7287, 3492831 req, miss ratio 0.2149, byte miss ratio 0.2149
result/tencentBlock.ns6527.oracleGeneral.zst S3FIFO-d cache size    24292, 3492831 req, miss ratio 0.1825, byte miss ratio 0.1825
result/tencentBlock.ns6527.oracleGeneral.zst S3FIFO-d cache size    48585, 3492831 req, miss ratio 0.1603, byte miss ratio 0.1603
result/tencentBlock.ns6527.oracleGeneral.zst S3FIFO-d cache size    97170, 3492831 req, miss ratio 0.0990, byte miss ratio 0.0990
result/tencentBlock.ns6527.oracleGeneral.zst S3FIFO-d cache size   194340, 3492831 req, miss ratio 0.0724, byte miss ratio 0.0724
result/tencentBlock.ns6527.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      242, 3492831 req, miss ratio 0.4439, byte miss ratio 0.4439
result/tencentBlock.ns6527.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      728, 3492831 req, miss ratio 0.3259, byte miss ratio 0.3259
result/tencentBlock.ns6527.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2429, 3492831 req, miss ratio 0.2802, byte miss ratio 0.2802
result/tencentBlock.ns6527.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7287, 3492831 req, miss ratio 0.2346, byte miss ratio 0.2346
result/tencentBlock.ns6527.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24292, 3492831 req, miss ratio 0.1995, byte miss ratio 0.1995
result/tencentBlock.ns6527.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    48585, 3492831 req, miss ratio 0.1595, byte miss ratio 0.1595
result/tencentBlock.ns6527.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    97170, 3492831 req, miss ratio 0.0935, byte miss ratio 0.0935
result/tencentBlock.ns6527.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   194340, 3492831 req, miss ratio 0.0762, byte miss ratio 0.0762
result/tencentBlock.ns6527.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      242, 3492831 req, miss ratio 0.3262, byte miss ratio 0.3262
result/tencentBlock.ns6527.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      728, 3492831 req, miss ratio 0.2792, byte miss ratio 0.2792
result/tencentBlock.ns6527.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2429, 3492831 req, miss ratio 0.2432, byte miss ratio 0.2432
result/tencentBlock.ns6527.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7287, 3492831 req, miss ratio 0.2183, byte miss ratio 0.2183
result/tencentBlock.ns6527.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24292, 3492831 req, miss ratio 0.1876, byte miss ratio 0.1876
result/tencentBlock.ns6527.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    48585, 3492831 req, miss ratio 0.1465, byte miss ratio 0.1465
result/tencentBlock.ns6527.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    97170, 3492831 req, miss ratio 0.0934, byte miss ratio 0.0934
result/tencentBlock.ns6527.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   194340, 3492831 req, miss ratio 0.0735, byte miss ratio 0.0735
