result/tencentBlock.ns2641.oracleGeneral.zst ARC cache size      124, 2389703 req, miss ratio 0.2603, byte miss ratio 0.2603
result/tencentBlock.ns2641.oracleGeneral.zst clock2 cache size      124, 2389703 req, miss ratio 0.3178, byte miss ratio 0.3178
result/tencentBlock.ns2641.oracleGeneral.zst clock2 cache size      372, 2389703 req, miss ratio 0.2244, byte miss ratio 0.2244
result/tencentBlock.ns2641.oracleGeneral.zst clock2 cache size     1240, 2389703 req, miss ratio 0.2055, byte miss ratio 0.2055
result/tencentBlock.ns2641.oracleGeneral.zst clock2 cache size     3722, 2389703 req, miss ratio 0.1976, byte miss ratio 0.1976
result/tencentBlock.ns2641.oracleGeneral.zst clock2 cache size    12409, 2389703 req, miss ratio 0.1890, byte miss ratio 0.1890
result/tencentBlock.ns2641.oracleGeneral.zst clock2 cache size    24818, 2389703 req, miss ratio 0.1688, byte miss ratio 0.1688
result/tencentBlock.ns2641.oracleGeneral.zst clock2 cache size    49637, 2389703 req, miss ratio 0.0916, byte miss ratio 0.0916
result/tencentBlock.ns2641.oracleGeneral.zst clock2 cache size    99275, 2389703 req, miss ratio 0.0522, byte miss ratio 0.0522
result/tencentBlock.ns2641.oracleGeneral.zst Clock cache size      124, 2389703 req, miss ratio 0.3166, byte miss ratio 0.3166
result/tencentBlock.ns2641.oracleGeneral.zst Clock cache size      372, 2389703 req, miss ratio 0.2262, byte miss ratio 0.2262
result/tencentBlock.ns2641.oracleGeneral.zst Clock cache size     1240, 2389703 req, miss ratio 0.2054, byte miss ratio 0.2054
result/tencentBlock.ns2641.oracleGeneral.zst Clock cache size     3722, 2389703 req, miss ratio 0.1980, byte miss ratio 0.1980
result/tencentBlock.ns2641.oracleGeneral.zst Clock cache size    12409, 2389703 req, miss ratio 0.1870, byte miss ratio 0.1870
result/tencentBlock.ns2641.oracleGeneral.zst Clock cache size    24818, 2389703 req, miss ratio 0.1743, byte miss ratio 0.1743
result/tencentBlock.ns2641.oracleGeneral.zst Clock cache size    49637, 2389703 req, miss ratio 0.0844, byte miss ratio 0.0844
result/tencentBlock.ns2641.oracleGeneral.zst Clock cache size    99275, 2389703 req, miss ratio 0.0522, byte miss ratio 0.0522
result/tencentBlock.ns2641.oracleGeneral.zst S3FIFO-d-1 cache size      124, 2389703 req, miss ratio 0.2614, byte miss ratio 0.2614
result/tencentBlock.ns2641.oracleGeneral.zst S3FIFO-d-1 cache size      372, 2389703 req, miss ratio 0.2128, byte miss ratio 0.2128
result/tencentBlock.ns2641.oracleGeneral.zst S3FIFO-d-1 cache size     1240, 2389703 req, miss ratio 0.1979, byte miss ratio 0.1979
result/tencentBlock.ns2641.oracleGeneral.zst S3FIFO-d-1 cache size     3722, 2389703 req, miss ratio 0.1891, byte miss ratio 0.1891
result/tencentBlock.ns2641.oracleGeneral.zst S3FIFO-d-1 cache size    12409, 2389703 req, miss ratio 0.1683, byte miss ratio 0.1683
result/tencentBlock.ns2641.oracleGeneral.zst S3FIFO-d-1 cache size    24818, 2389703 req, miss ratio 0.1427, byte miss ratio 0.1427
result/tencentBlock.ns2641.oracleGeneral.zst S3FIFO-d-1 cache size    49637, 2389703 req, miss ratio 0.0770, byte miss ratio 0.0770
result/tencentBlock.ns2641.oracleGeneral.zst S3FIFO-d-1 cache size    99275, 2389703 req, miss ratio 0.0522, byte miss ratio 0.0522
result/tencentBlock.ns2641.oracleGeneral.zst LRB cache size      124, 2389703 req, miss ratio 0.3032, byte miss ratio 0.3032
result/tencentBlock.ns2641.oracleGeneral.zst LRB cache size      372, 2389703 req, miss ratio 0.2233, byte miss ratio 0.2233
result/tencentBlock.ns2641.oracleGeneral.zst LRB cache size     1240, 2389703 req, miss ratio 0.1979, byte miss ratio 0.1979
result/tencentBlock.ns2641.oracleGeneral.zst LRB cache size     3722, 2389703 req, miss ratio 0.1873, byte miss ratio 0.1873
result/tencentBlock.ns2641.oracleGeneral.zst LRB cache size    12409, 2389703 req, miss ratio 0.1647, byte miss ratio 0.1647
result/tencentBlock.ns2641.oracleGeneral.zst LRB cache size    24818, 2389703 req, miss ratio 0.1389, byte miss ratio 0.1389
result/tencentBlock.ns2641.oracleGeneral.zst LRB cache size    49637, 2389703 req, miss ratio 0.0734, byte miss ratio 0.0734
result/tencentBlock.ns2641.oracleGeneral.zst LRB cache size    99275, 2389703 req, miss ratio 0.0522, byte miss ratio 0.0522
result/tencentBlock.ns2641.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      124, 2389703 req, miss ratio 0.3967, byte miss ratio 0.3967
result/tencentBlock.ns2641.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      372, 2389703 req, miss ratio 0.2370, byte miss ratio 0.2370
result/tencentBlock.ns2641.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1240, 2389703 req, miss ratio 0.2101, byte miss ratio 0.2101
result/tencentBlock.ns2641.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3722, 2389703 req, miss ratio 0.1990, byte miss ratio 0.1990
result/tencentBlock.ns2641.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12409, 2389703 req, miss ratio 0.1830, byte miss ratio 0.1830
result/tencentBlock.ns2641.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24818, 2389703 req, miss ratio 0.1587, byte miss ratio 0.1587
result/tencentBlock.ns2641.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    49637, 2389703 req, miss ratio 0.1073, byte miss ratio 0.1073
result/tencentBlock.ns2641.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    99275, 2389703 req, miss ratio 0.0617, byte miss ratio 0.0617
result/tencentBlock.ns2641.oracleGeneral.zst B-LRU cache size      124, 2389703 req, miss ratio 0.3171, byte miss ratio 0.3171
result/tencentBlock.ns2641.oracleGeneral.zst B-LRU cache size      372, 2389703 req, miss ratio 0.2305, byte miss ratio 0.2305
result/tencentBlock.ns2641.oracleGeneral.zst B-LRU cache size     1240, 2389703 req, miss ratio 0.2110, byte miss ratio 0.2110
result/tencentBlock.ns2641.oracleGeneral.zst B-LRU cache size     3722, 2389703 req, miss ratio 0.2037, byte miss ratio 0.2037
result/tencentBlock.ns2641.oracleGeneral.zst B-LRU cache size    12409, 2389703 req, miss ratio 0.1903, byte miss ratio 0.1903
result/tencentBlock.ns2641.oracleGeneral.zst B-LRU cache size    24818, 2389703 req, miss ratio 0.1835, byte miss ratio 0.1835
result/tencentBlock.ns2641.oracleGeneral.zst B-LRU cache size    49637, 2389703 req, miss ratio 0.0969, byte miss ratio 0.0969
result/tencentBlock.ns2641.oracleGeneral.zst B-LRU cache size    99275, 2389703 req, miss ratio 0.0817, byte miss ratio 0.0817
result/tencentBlock.ns2641.oracleGeneral.zst S4LRU(25:25:25:25) cache size      124, 2389703 req, miss ratio 0.3358, byte miss ratio 0.3358
result/tencentBlock.ns2641.oracleGeneral.zst S4LRU(25:25:25:25) cache size      372, 2389703 req, miss ratio 0.2245, byte miss ratio 0.2245
result/tencentBlock.ns2641.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1240, 2389703 req, miss ratio 0.2036, byte miss ratio 0.2036
result/tencentBlock.ns2641.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3722, 2389703 req, miss ratio 0.1940, byte miss ratio 0.1940
result/tencentBlock.ns2641.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12409, 2389703 req, miss ratio 0.1774, byte miss ratio 0.1774
result/tencentBlock.ns2641.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24818, 2389703 req, miss ratio 0.1551, byte miss ratio 0.1551
result/tencentBlock.ns2641.oracleGeneral.zst S4LRU(25:25:25:25) cache size    49637, 2389703 req, miss ratio 0.1018, byte miss ratio 0.1018
result/tencentBlock.ns2641.oracleGeneral.zst S4LRU(25:25:25:25) cache size    99275, 2389703 req, miss ratio 0.0522, byte miss ratio 0.0522
result/tencentBlock.ns2641.oracleGeneral.zst TwoQ cache size      124, 2389703 req, miss ratio 0.2630, byte miss ratio 0.2630
result/tencentBlock.ns2641.oracleGeneral.zst TwoQ cache size      372, 2389703 req, miss ratio 0.2200, byte miss ratio 0.2200
result/tencentBlock.ns2641.oracleGeneral.zst TwoQ cache size     1240, 2389703 req, miss ratio 0.1979, byte miss ratio 0.1979
result/tencentBlock.ns2641.oracleGeneral.zst TwoQ cache size     3722, 2389703 req, miss ratio 0.1911, byte miss ratio 0.1911
result/tencentBlock.ns2641.oracleGeneral.zst TwoQ cache size    12409, 2389703 req, miss ratio 0.1762, byte miss ratio 0.1762
result/tencentBlock.ns2641.oracleGeneral.zst TwoQ cache size    24818, 2389703 req, miss ratio 0.1505, byte miss ratio 0.1505
result/tencentBlock.ns2641.oracleGeneral.zst TwoQ cache size    49637, 2389703 req, miss ratio 0.0922, byte miss ratio 0.0922
result/tencentBlock.ns2641.oracleGeneral.zst TwoQ cache size    99275, 2389703 req, miss ratio 0.0650, byte miss ratio 0.0650
result/tencentBlock.ns2641.oracleGeneral.zst S3FIFO cache size      124, 2389703 req, miss ratio 0.2670, byte miss ratio 0.2670
result/tencentBlock.ns2641.oracleGeneral.zst S3FIFO cache size      372, 2389703 req, miss ratio 0.2160, byte miss ratio 0.2160
result/tencentBlock.ns2641.oracleGeneral.zst S3FIFO cache size     1240, 2389703 req, miss ratio 0.1988, byte miss ratio 0.1988
result/tencentBlock.ns2641.oracleGeneral.zst S3FIFO cache size     3722, 2389703 req, miss ratio 0.1898, byte miss ratio 0.1898
result/tencentBlock.ns2641.oracleGeneral.zst S3FIFO cache size    12409, 2389703 req, miss ratio 0.1687, byte miss ratio 0.1687
result/tencentBlock.ns2641.oracleGeneral.zst S3FIFO cache size    24818, 2389703 req, miss ratio 0.1436, byte miss ratio 0.1436
result/tencentBlock.ns2641.oracleGeneral.zst S3FIFO cache size    49637, 2389703 req, miss ratio 0.0848, byte miss ratio 0.0848
result/tencentBlock.ns2641.oracleGeneral.zst S3FIFO cache size    99275, 2389703 req, miss ratio 0.0524, byte miss ratio 0.0524
result/tencentBlock.ns2641.oracleGeneral.zst S3FIFO-d cache size      124, 2389703 req, miss ratio 0.2690, byte miss ratio 0.2690
result/tencentBlock.ns2641.oracleGeneral.zst S3FIFO-d cache size      372, 2389703 req, miss ratio 0.2140, byte miss ratio 0.2140
result/tencentBlock.ns2641.oracleGeneral.zst S3FIFO-d cache size     1240, 2389703 req, miss ratio 0.1983, byte miss ratio 0.1983
result/tencentBlock.ns2641.oracleGeneral.zst S3FIFO-d cache size     3722, 2389703 req, miss ratio 0.1898, byte miss ratio 0.1898
result/tencentBlock.ns2641.oracleGeneral.zst S3FIFO-d cache size    12409, 2389703 req, miss ratio 0.1687, byte miss ratio 0.1687
result/tencentBlock.ns2641.oracleGeneral.zst S3FIFO-d cache size    24818, 2389703 req, miss ratio 0.1426, byte miss ratio 0.1426
result/tencentBlock.ns2641.oracleGeneral.zst S3FIFO-d cache size    49637, 2389703 req, miss ratio 0.0854, byte miss ratio 0.0854
result/tencentBlock.ns2641.oracleGeneral.zst S3FIFO-d cache size    99275, 2389703 req, miss ratio 0.0524, byte miss ratio 0.0524
result/tencentBlock.ns2641.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      124, 2389703 req, miss ratio 0.3176, byte miss ratio 0.3176
result/tencentBlock.ns2641.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      372, 2389703 req, miss ratio 0.2787, byte miss ratio 0.2787
result/tencentBlock.ns2641.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1240, 2389703 req, miss ratio 0.2160, byte miss ratio 0.2160
result/tencentBlock.ns2641.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3722, 2389703 req, miss ratio 0.1910, byte miss ratio 0.1910
result/tencentBlock.ns2641.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12409, 2389703 req, miss ratio 0.1681, byte miss ratio 0.1681
result/tencentBlock.ns2641.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24818, 2389703 req, miss ratio 0.1372, byte miss ratio 0.1372
result/tencentBlock.ns2641.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    49637, 2389703 req, miss ratio 0.0786, byte miss ratio 0.0786
result/tencentBlock.ns2641.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    99275, 2389703 req, miss ratio 0.0534, byte miss ratio 0.0534
result/tencentBlock.ns2641.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      124, 2389703 req, miss ratio 0.2738, byte miss ratio 0.2738
result/tencentBlock.ns2641.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      372, 2389703 req, miss ratio 0.2255, byte miss ratio 0.2255
result/tencentBlock.ns2641.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1240, 2389703 req, miss ratio 0.1965, byte miss ratio 0.1965
result/tencentBlock.ns2641.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3722, 2389703 req, miss ratio 0.1874, byte miss ratio 0.1874
result/tencentBlock.ns2641.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12409, 2389703 req, miss ratio 0.1729, byte miss ratio 0.1729
result/tencentBlock.ns2641.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24818, 2389703 req, miss ratio 0.1409, byte miss ratio 0.1409
result/tencentBlock.ns2641.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    49637, 2389703 req, miss ratio 0.0858, byte miss ratio 0.0858
result/tencentBlock.ns2641.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    99275, 2389703 req, miss ratio 0.0570, byte miss ratio 0.0570
