result/tencentBlock.ns20760.oracleGeneral.zst S3FIFO-1 cache size      505, 5066521 req, miss ratio 0.5078, byte miss ratio 0.5078
result/tencentBlock.ns20760.oracleGeneral.zst LeCaR cache size     1515, 5066521 req, miss ratio 0.4091, byte miss ratio 0.4091
result/tencentBlock.ns20760.oracleGeneral.zst LeCaR cache size     5052, 5066521 req, miss ratio 0.2997, byte miss ratio 0.2997
result/tencentBlock.ns20760.oracleGeneral.zst LeCaR cache size    15157, 5066521 req, miss ratio 0.2776, byte miss ratio 0.2776
result/tencentBlock.ns20760.oracleGeneral.zst LeCaR cache size    50524, 5066521 req, miss ratio 0.1967, byte miss ratio 0.1967
result/tencentBlock.ns20760.oracleGeneral.zst LeCaR cache size   101049, 5066521 req, miss ratio 0.1465, byte miss ratio 0.1465
result/tencentBlock.ns20760.oracleGeneral.zst LeCaR cache size   202099, 5066521 req, miss ratio 0.1091, byte miss ratio 0.1091
result/tencentBlock.ns20760.oracleGeneral.zst LeCaR cache size   404199, 5066521 req, miss ratio 0.1002, byte miss ratio 0.1002
result/tencentBlock.ns20760.oracleGeneral.zst LHD cache size      505, 5066521 req, miss ratio 0.5164, byte miss ratio 0.5164
result/tencentBlock.ns20760.oracleGeneral.zst LHD cache size     1515, 5066521 req, miss ratio 0.3931, byte miss ratio 0.3931
result/tencentBlock.ns20760.oracleGeneral.zst LHD cache size     5052, 5066521 req, miss ratio 0.2977, byte miss ratio 0.2977
result/tencentBlock.ns20760.oracleGeneral.zst LHD cache size    15157, 5066521 req, miss ratio 0.2650, byte miss ratio 0.2650
result/tencentBlock.ns20760.oracleGeneral.zst LHD cache size    50524, 5066521 req, miss ratio 0.1941, byte miss ratio 0.1941
result/tencentBlock.ns20760.oracleGeneral.zst LHD cache size   101049, 5066521 req, miss ratio 0.1401, byte miss ratio 0.1401
result/tencentBlock.ns20760.oracleGeneral.zst LHD cache size   202099, 5066521 req, miss ratio 0.1106, byte miss ratio 0.1106
result/tencentBlock.ns20760.oracleGeneral.zst LHD cache size   404199, 5066521 req, miss ratio 0.1006, byte miss ratio 0.1006
result/tencentBlock.ns20760.oracleGeneral.zst LRU cache size      505, 5066521 req, miss ratio 0.5221, byte miss ratio 0.5221
result/tencentBlock.ns20760.oracleGeneral.zst LRU cache size     1515, 5066521 req, miss ratio 0.4163, byte miss ratio 0.4163
result/tencentBlock.ns20760.oracleGeneral.zst LRU cache size     5052, 5066521 req, miss ratio 0.3072, byte miss ratio 0.3072
result/tencentBlock.ns20760.oracleGeneral.zst LRU cache size    15157, 5066521 req, miss ratio 0.2786, byte miss ratio 0.2786
result/tencentBlock.ns20760.oracleGeneral.zst LRU cache size    50524, 5066521 req, miss ratio 0.1980, byte miss ratio 0.1980
result/tencentBlock.ns20760.oracleGeneral.zst LRU cache size   101049, 5066521 req, miss ratio 0.1502, byte miss ratio 0.1502
result/tencentBlock.ns20760.oracleGeneral.zst LRU cache size   202099, 5066521 req, miss ratio 0.1111, byte miss ratio 0.1111
result/tencentBlock.ns20760.oracleGeneral.zst LRU cache size   404199, 5066521 req, miss ratio 0.1006, byte miss ratio 0.1006
result/tencentBlock.ns20760.oracleGeneral.zst Clock cache size      505, 5066521 req, miss ratio 0.5199, byte miss ratio 0.5199
result/tencentBlock.ns20760.oracleGeneral.zst Clock cache size     1515, 5066521 req, miss ratio 0.4161, byte miss ratio 0.4161
result/tencentBlock.ns20760.oracleGeneral.zst Clock cache size     5052, 5066521 req, miss ratio 0.3051, byte miss ratio 0.3051
result/tencentBlock.ns20760.oracleGeneral.zst Clock cache size    15157, 5066521 req, miss ratio 0.2791, byte miss ratio 0.2791
result/tencentBlock.ns20760.oracleGeneral.zst Clock cache size    50524, 5066521 req, miss ratio 0.2016, byte miss ratio 0.2016
result/tencentBlock.ns20760.oracleGeneral.zst Clock cache size   101049, 5066521 req, miss ratio 0.1567, byte miss ratio 0.1567
result/tencentBlock.ns20760.oracleGeneral.zst Clock cache size   202099, 5066521 req, miss ratio 0.1146, byte miss ratio 0.1146
result/tencentBlock.ns20760.oracleGeneral.zst Clock cache size   404199, 5066521 req, miss ratio 0.1002, byte miss ratio 0.1002
result/tencentBlock.ns20760.oracleGeneral.zst S3FIFO-d-1 cache size      505, 5066521 req, miss ratio 0.5012, byte miss ratio 0.5012
result/tencentBlock.ns20760.oracleGeneral.zst S3FIFO-d-1 cache size     1515, 5066521 req, miss ratio 0.3541, byte miss ratio 0.3541
result/tencentBlock.ns20760.oracleGeneral.zst S3FIFO-d-1 cache size     5052, 5066521 req, miss ratio 0.2947, byte miss ratio 0.2947
result/tencentBlock.ns20760.oracleGeneral.zst S3FIFO-d-1 cache size    15157, 5066521 req, miss ratio 0.2623, byte miss ratio 0.2623
result/tencentBlock.ns20760.oracleGeneral.zst S3FIFO-d-1 cache size    50524, 5066521 req, miss ratio 0.2056, byte miss ratio 0.2056
result/tencentBlock.ns20760.oracleGeneral.zst S3FIFO-d-1 cache size   101049, 5066521 req, miss ratio 0.1502, byte miss ratio 0.1502
result/tencentBlock.ns20760.oracleGeneral.zst S3FIFO-d-1 cache size   202099, 5066521 req, miss ratio 0.1129, byte miss ratio 0.1129
result/tencentBlock.ns20760.oracleGeneral.zst S3FIFO-d-1 cache size   404199, 5066521 req, miss ratio 0.1002, byte miss ratio 0.1002
result/tencentBlock.ns20760.oracleGeneral.zst LRB cache size      505, 5066521 req, miss ratio 0.5264, byte miss ratio 0.5264
result/tencentBlock.ns20760.oracleGeneral.zst LRB cache size     1515, 5066521 req, miss ratio 0.3680, byte miss ratio 0.3680
result/tencentBlock.ns20760.oracleGeneral.zst LRB cache size     5052, 5066521 req, miss ratio 0.2994, byte miss ratio 0.2994
result/tencentBlock.ns20760.oracleGeneral.zst LRB cache size    15157, 5066521 req, miss ratio 0.2750, byte miss ratio 0.2750
result/tencentBlock.ns20760.oracleGeneral.zst LRB cache size    50524, 5066521 req, miss ratio 0.2087, byte miss ratio 0.2087
result/tencentBlock.ns20760.oracleGeneral.zst LRB cache size   101049, 5066521 req, miss ratio 0.1447, byte miss ratio 0.1447
result/tencentBlock.ns20760.oracleGeneral.zst LRB cache size   202099, 5066521 req, miss ratio 0.1099, byte miss ratio 0.1099
result/tencentBlock.ns20760.oracleGeneral.zst LRB cache size   404199, 5066521 req, miss ratio 0.1006, byte miss ratio 0.1006
result/tencentBlock.ns20760.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      505, 5066521 req, miss ratio 0.5480, byte miss ratio 0.5480
result/tencentBlock.ns20760.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1515, 5066521 req, miss ratio 0.4423, byte miss ratio 0.4423
result/tencentBlock.ns20760.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5052, 5066521 req, miss ratio 0.3219, byte miss ratio 0.3219
result/tencentBlock.ns20760.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15157, 5066521 req, miss ratio 0.2834, byte miss ratio 0.2834
result/tencentBlock.ns20760.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    50524, 5066521 req, miss ratio 0.2276, byte miss ratio 0.2276
result/tencentBlock.ns20760.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   101049, 5066521 req, miss ratio 0.1792, byte miss ratio 0.1792
result/tencentBlock.ns20760.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   202099, 5066521 req, miss ratio 0.1277, byte miss ratio 0.1277
result/tencentBlock.ns20760.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   404199, 5066521 req, miss ratio 0.1037, byte miss ratio 0.1037
result/tencentBlock.ns20760.oracleGeneral.zst TwoQ cache size      505, 5066521 req, miss ratio 0.4927, byte miss ratio 0.4927
result/tencentBlock.ns20760.oracleGeneral.zst TwoQ cache size     1515, 5066521 req, miss ratio 0.3492, byte miss ratio 0.3492
result/tencentBlock.ns20760.oracleGeneral.zst TwoQ cache size     5052, 5066521 req, miss ratio 0.2950, byte miss ratio 0.2950
result/tencentBlock.ns20760.oracleGeneral.zst TwoQ cache size    15157, 5066521 req, miss ratio 0.2651, byte miss ratio 0.2651
result/tencentBlock.ns20760.oracleGeneral.zst TwoQ cache size    50524, 5066521 req, miss ratio 0.1952, byte miss ratio 0.1952
result/tencentBlock.ns20760.oracleGeneral.zst TwoQ cache size   101049, 5066521 req, miss ratio 0.1431, byte miss ratio 0.1431
result/tencentBlock.ns20760.oracleGeneral.zst TwoQ cache size   202099, 5066521 req, miss ratio 0.1195, byte miss ratio 0.1195
result/tencentBlock.ns20760.oracleGeneral.zst TwoQ cache size   404199, 5066521 req, miss ratio 0.1055, byte miss ratio 0.1055
result/tencentBlock.ns20760.oracleGeneral.zst S4LRU(25:25:25:25) cache size      505, 5066521 req, miss ratio 0.5451, byte miss ratio 0.5451
result/tencentBlock.ns20760.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1515, 5066521 req, miss ratio 0.4133, byte miss ratio 0.4133
result/tencentBlock.ns20760.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5052, 5066521 req, miss ratio 0.3085, byte miss ratio 0.3085
result/tencentBlock.ns20760.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15157, 5066521 req, miss ratio 0.2777, byte miss ratio 0.2777
result/tencentBlock.ns20760.oracleGeneral.zst S4LRU(25:25:25:25) cache size    50524, 5066521 req, miss ratio 0.2382, byte miss ratio 0.2382
result/tencentBlock.ns20760.oracleGeneral.zst S4LRU(25:25:25:25) cache size   101049, 5066521 req, miss ratio 0.1648, byte miss ratio 0.1648
result/tencentBlock.ns20760.oracleGeneral.zst S4LRU(25:25:25:25) cache size   202099, 5066521 req, miss ratio 0.1108, byte miss ratio 0.1108
result/tencentBlock.ns20760.oracleGeneral.zst S4LRU(25:25:25:25) cache size   404199, 5066521 req, miss ratio 0.1002, byte miss ratio 0.1002
result/tencentBlock.ns20760.oracleGeneral.zst B-LRU cache size      505, 5066521 req, miss ratio 0.5534, byte miss ratio 0.5534
result/tencentBlock.ns20760.oracleGeneral.zst B-LRU cache size     1515, 5066521 req, miss ratio 0.4447, byte miss ratio 0.4447
result/tencentBlock.ns20760.oracleGeneral.zst B-LRU cache size     5052, 5066521 req, miss ratio 0.3458, byte miss ratio 0.3458
result/tencentBlock.ns20760.oracleGeneral.zst B-LRU cache size    15157, 5066521 req, miss ratio 0.3210, byte miss ratio 0.3210
result/tencentBlock.ns20760.oracleGeneral.zst B-LRU cache size    50524, 5066521 req, miss ratio 0.2511, byte miss ratio 0.2511
result/tencentBlock.ns20760.oracleGeneral.zst B-LRU cache size   101049, 5066521 req, miss ratio 0.2062, byte miss ratio 0.2062
result/tencentBlock.ns20760.oracleGeneral.zst B-LRU cache size   202099, 5066521 req, miss ratio 0.1784, byte miss ratio 0.1784
result/tencentBlock.ns20760.oracleGeneral.zst B-LRU cache size   404199, 5066521 req, miss ratio 0.1744, byte miss ratio 0.1744
result/tencentBlock.ns20760.oracleGeneral.zst S3FIFO cache size      505, 5066521 req, miss ratio 0.5097, byte miss ratio 0.5097
result/tencentBlock.ns20760.oracleGeneral.zst S3FIFO cache size     1515, 5066521 req, miss ratio 0.3504, byte miss ratio 0.3504
result/tencentBlock.ns20760.oracleGeneral.zst S3FIFO cache size     5052, 5066521 req, miss ratio 0.2962, byte miss ratio 0.2962
result/tencentBlock.ns20760.oracleGeneral.zst S3FIFO cache size    15157, 5066521 req, miss ratio 0.2640, byte miss ratio 0.2640
result/tencentBlock.ns20760.oracleGeneral.zst S3FIFO cache size    50524, 5066521 req, miss ratio 0.2055, byte miss ratio 0.2055
result/tencentBlock.ns20760.oracleGeneral.zst S3FIFO cache size   101049, 5066521 req, miss ratio 0.1533, byte miss ratio 0.1533
result/tencentBlock.ns20760.oracleGeneral.zst S3FIFO cache size   202099, 5066521 req, miss ratio 0.1129, byte miss ratio 0.1129
result/tencentBlock.ns20760.oracleGeneral.zst S3FIFO cache size   404199, 5066521 req, miss ratio 0.1000, byte miss ratio 0.1000
result/tencentBlock.ns20760.oracleGeneral.zst S3FIFO-d cache size      505, 5066521 req, miss ratio 0.5025, byte miss ratio 0.5025
result/tencentBlock.ns20760.oracleGeneral.zst S3FIFO-d cache size     1515, 5066521 req, miss ratio 0.3541, byte miss ratio 0.3541
result/tencentBlock.ns20760.oracleGeneral.zst S3FIFO-d cache size     5052, 5066521 req, miss ratio 0.2957, byte miss ratio 0.2957
result/tencentBlock.ns20760.oracleGeneral.zst S3FIFO-d cache size    15157, 5066521 req, miss ratio 0.2635, byte miss ratio 0.2635
result/tencentBlock.ns20760.oracleGeneral.zst S3FIFO-d cache size    50524, 5066521 req, miss ratio 0.2074, byte miss ratio 0.2074
result/tencentBlock.ns20760.oracleGeneral.zst S3FIFO-d cache size   101049, 5066521 req, miss ratio 0.1522, byte miss ratio 0.1522
result/tencentBlock.ns20760.oracleGeneral.zst S3FIFO-d cache size   202099, 5066521 req, miss ratio 0.1123, byte miss ratio 0.1123
result/tencentBlock.ns20760.oracleGeneral.zst S3FIFO-d cache size   404199, 5066521 req, miss ratio 0.1000, byte miss ratio 0.1000
result/tencentBlock.ns20760.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      505, 5066521 req, miss ratio 0.7355, byte miss ratio 0.7355
result/tencentBlock.ns20760.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1515, 5066521 req, miss ratio 0.5953, byte miss ratio 0.5953
result/tencentBlock.ns20760.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5052, 5066521 req, miss ratio 0.3634, byte miss ratio 0.3634
result/tencentBlock.ns20760.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15157, 5066521 req, miss ratio 0.2935, byte miss ratio 0.2935
result/tencentBlock.ns20760.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    50524, 5066521 req, miss ratio 0.2293, byte miss ratio 0.2293
result/tencentBlock.ns20760.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   101049, 5066521 req, miss ratio 0.1773, byte miss ratio 0.1773
result/tencentBlock.ns20760.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   202099, 5066521 req, miss ratio 0.1363, byte miss ratio 0.1363
result/tencentBlock.ns20760.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   404199, 5066521 req, miss ratio 0.1117, byte miss ratio 0.1117
result/tencentBlock.ns20760.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      505, 5066521 req, miss ratio 0.6383, byte miss ratio 0.6383
result/tencentBlock.ns20760.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1515, 5066521 req, miss ratio 0.3579, byte miss ratio 0.3579
result/tencentBlock.ns20760.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5052, 5066521 req, miss ratio 0.3150, byte miss ratio 0.3150
result/tencentBlock.ns20760.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15157, 5066521 req, miss ratio 0.2854, byte miss ratio 0.2854
result/tencentBlock.ns20760.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    50524, 5066521 req, miss ratio 0.2181, byte miss ratio 0.2181
result/tencentBlock.ns20760.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   101049, 5066521 req, miss ratio 0.1750, byte miss ratio 0.1750
result/tencentBlock.ns20760.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   202099, 5066521 req, miss ratio 0.1289, byte miss ratio 0.1289
result/tencentBlock.ns20760.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   404199, 5066521 req, miss ratio 0.1060, byte miss ratio 0.1060
