result/tencentBlock.ns17253.oracleGeneral.zst ARC cache size      348, 3601450 req, miss ratio 0.5121, byte miss ratio 0.5121
result/tencentBlock.ns17253.oracleGeneral.zst S3FIFO-1 cache size    69700, 3601450 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns17253.oracleGeneral.zst S3FIFO-1 cache size   139400, 3601450 req, miss ratio 0.0995, byte miss ratio 0.0995
result/tencentBlock.ns17253.oracleGeneral.zst S3FIFO-1 cache size   278800, 3601450 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns17253.oracleGeneral.zst LIRS cache size      348, 3601450 req, miss ratio 0.5234, byte miss ratio 0.5234
result/tencentBlock.ns17253.oracleGeneral.zst LIRS cache size     1045, 3601450 req, miss ratio 0.3583, byte miss ratio 0.3583
result/tencentBlock.ns17253.oracleGeneral.zst LIRS cache size     3485, 3601450 req, miss ratio 0.2612, byte miss ratio 0.2612
result/tencentBlock.ns17253.oracleGeneral.zst LIRS cache size    10455, 3601450 req, miss ratio 0.2118, byte miss ratio 0.2118
result/tencentBlock.ns17253.oracleGeneral.zst LIRS cache size    34850, 3601450 req, miss ratio 0.1662, byte miss ratio 0.1662
result/tencentBlock.ns17253.oracleGeneral.zst LIRS cache size    69700, 3601450 req, miss ratio 0.1350, byte miss ratio 0.1350
result/tencentBlock.ns17253.oracleGeneral.zst LIRS cache size   139400, 3601450 req, miss ratio 0.1108, byte miss ratio 0.1108
result/tencentBlock.ns17253.oracleGeneral.zst LIRS cache size   278800, 3601450 req, miss ratio 0.1005, byte miss ratio 0.1005
result/tencentBlock.ns17253.oracleGeneral.zst Cacheus cache size      348, 3601450 req, miss ratio 0.5104, byte miss ratio 0.5104
result/tencentBlock.ns17253.oracleGeneral.zst Cacheus cache size     1045, 3601450 req, miss ratio 0.3710, byte miss ratio 0.3710
result/tencentBlock.ns17253.oracleGeneral.zst Cacheus cache size     3485, 3601450 req, miss ratio 0.2449, byte miss ratio 0.2449
result/tencentBlock.ns17253.oracleGeneral.zst Cacheus cache size    10455, 3601450 req, miss ratio 0.2112, byte miss ratio 0.2112
result/tencentBlock.ns17253.oracleGeneral.zst Cacheus cache size    34850, 3601450 req, miss ratio 0.1499, byte miss ratio 0.1499
result/tencentBlock.ns17253.oracleGeneral.zst Cacheus cache size    69700, 3601450 req, miss ratio 0.1234, byte miss ratio 0.1234
result/tencentBlock.ns17253.oracleGeneral.zst Cacheus cache size   139400, 3601450 req, miss ratio 0.1009, byte miss ratio 0.1009
result/tencentBlock.ns17253.oracleGeneral.zst Cacheus cache size   278800, 3601450 req, miss ratio 0.0975, byte miss ratio 0.0975
result/tencentBlock.ns17253.oracleGeneral.zst Clock cache size      348, 3601450 req, miss ratio 0.5321, byte miss ratio 0.5321
result/tencentBlock.ns17253.oracleGeneral.zst Clock cache size     1045, 3601450 req, miss ratio 0.3987, byte miss ratio 0.3987
result/tencentBlock.ns17253.oracleGeneral.zst Clock cache size     3485, 3601450 req, miss ratio 0.2535, byte miss ratio 0.2535
result/tencentBlock.ns17253.oracleGeneral.zst Clock cache size    10455, 3601450 req, miss ratio 0.2179, byte miss ratio 0.2179
result/tencentBlock.ns17253.oracleGeneral.zst Clock cache size    34850, 3601450 req, miss ratio 0.1522, byte miss ratio 0.1522
result/tencentBlock.ns17253.oracleGeneral.zst Clock cache size    69700, 3601450 req, miss ratio 0.1209, byte miss ratio 0.1209
result/tencentBlock.ns17253.oracleGeneral.zst Clock cache size   139400, 3601450 req, miss ratio 0.1012, byte miss ratio 0.1012
result/tencentBlock.ns17253.oracleGeneral.zst Clock cache size   278800, 3601450 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns17253.oracleGeneral.zst LeCaR cache size      348, 3601450 req, miss ratio 0.5298, byte miss ratio 0.5298
result/tencentBlock.ns17253.oracleGeneral.zst LeCaR cache size     1045, 3601450 req, miss ratio 0.3991, byte miss ratio 0.3991
result/tencentBlock.ns17253.oracleGeneral.zst LeCaR cache size     3485, 3601450 req, miss ratio 0.2485, byte miss ratio 0.2485
result/tencentBlock.ns17253.oracleGeneral.zst LeCaR cache size    10455, 3601450 req, miss ratio 0.2172, byte miss ratio 0.2172
result/tencentBlock.ns17253.oracleGeneral.zst LeCaR cache size    34850, 3601450 req, miss ratio 0.1469, byte miss ratio 0.1469
result/tencentBlock.ns17253.oracleGeneral.zst LeCaR cache size    69700, 3601450 req, miss ratio 0.1180, byte miss ratio 0.1180
result/tencentBlock.ns17253.oracleGeneral.zst LeCaR cache size   139400, 3601450 req, miss ratio 0.0987, byte miss ratio 0.0987
result/tencentBlock.ns17253.oracleGeneral.zst LeCaR cache size   278800, 3601450 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns17253.oracleGeneral.zst clock2 cache size      348, 3601450 req, miss ratio 0.5313, byte miss ratio 0.5313
result/tencentBlock.ns17253.oracleGeneral.zst clock2 cache size     1045, 3601450 req, miss ratio 0.3967, byte miss ratio 0.3967
result/tencentBlock.ns17253.oracleGeneral.zst clock2 cache size     3485, 3601450 req, miss ratio 0.2468, byte miss ratio 0.2468
result/tencentBlock.ns17253.oracleGeneral.zst clock2 cache size    10455, 3601450 req, miss ratio 0.2190, byte miss ratio 0.2190
result/tencentBlock.ns17253.oracleGeneral.zst clock2 cache size    34850, 3601450 req, miss ratio 0.1570, byte miss ratio 0.1570
result/tencentBlock.ns17253.oracleGeneral.zst clock2 cache size    69700, 3601450 req, miss ratio 0.1259, byte miss ratio 0.1259
result/tencentBlock.ns17253.oracleGeneral.zst clock2 cache size   139400, 3601450 req, miss ratio 0.0998, byte miss ratio 0.0998
result/tencentBlock.ns17253.oracleGeneral.zst clock2 cache size   278800, 3601450 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns17253.oracleGeneral.zst LRU cache size      348, 3601450 req, miss ratio 0.5364, byte miss ratio 0.5364
result/tencentBlock.ns17253.oracleGeneral.zst LRU cache size     1045, 3601450 req, miss ratio 0.4037, byte miss ratio 0.4037
result/tencentBlock.ns17253.oracleGeneral.zst LRU cache size     3485, 3601450 req, miss ratio 0.2582, byte miss ratio 0.2582
result/tencentBlock.ns17253.oracleGeneral.zst LRU cache size    10455, 3601450 req, miss ratio 0.2177, byte miss ratio 0.2177
result/tencentBlock.ns17253.oracleGeneral.zst LRU cache size    34850, 3601450 req, miss ratio 0.1475, byte miss ratio 0.1475
result/tencentBlock.ns17253.oracleGeneral.zst LRU cache size    69700, 3601450 req, miss ratio 0.1170, byte miss ratio 0.1170
result/tencentBlock.ns17253.oracleGeneral.zst LRU cache size   139400, 3601450 req, miss ratio 0.1003, byte miss ratio 0.1003
result/tencentBlock.ns17253.oracleGeneral.zst LRU cache size   278800, 3601450 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns17253.oracleGeneral.zst LHD cache size      348, 3601450 req, miss ratio 0.5226, byte miss ratio 0.5226
result/tencentBlock.ns17253.oracleGeneral.zst LHD cache size     1045, 3601450 req, miss ratio 0.3859, byte miss ratio 0.3859
result/tencentBlock.ns17253.oracleGeneral.zst LHD cache size     3485, 3601450 req, miss ratio 0.2478, byte miss ratio 0.2478
result/tencentBlock.ns17253.oracleGeneral.zst LHD cache size    10455, 3601450 req, miss ratio 0.2116, byte miss ratio 0.2116
result/tencentBlock.ns17253.oracleGeneral.zst LHD cache size    34850, 3601450 req, miss ratio 0.1473, byte miss ratio 0.1473
result/tencentBlock.ns17253.oracleGeneral.zst LHD cache size    69700, 3601450 req, miss ratio 0.1125, byte miss ratio 0.1125
result/tencentBlock.ns17253.oracleGeneral.zst LHD cache size   139400, 3601450 req, miss ratio 0.1002, byte miss ratio 0.1002
result/tencentBlock.ns17253.oracleGeneral.zst LHD cache size   278800, 3601450 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns17253.oracleGeneral.zst S3FIFO-d-1 cache size      348, 3601450 req, miss ratio 0.5180, byte miss ratio 0.5180
result/tencentBlock.ns17253.oracleGeneral.zst S3FIFO-d-1 cache size     1045, 3601450 req, miss ratio 0.3373, byte miss ratio 0.3373
result/tencentBlock.ns17253.oracleGeneral.zst S3FIFO-d-1 cache size     3485, 3601450 req, miss ratio 0.2457, byte miss ratio 0.2457
result/tencentBlock.ns17253.oracleGeneral.zst S3FIFO-d-1 cache size    10455, 3601450 req, miss ratio 0.2091, byte miss ratio 0.2091
result/tencentBlock.ns17253.oracleGeneral.zst S3FIFO-d-1 cache size    34850, 3601450 req, miss ratio 0.1578, byte miss ratio 0.1578
result/tencentBlock.ns17253.oracleGeneral.zst S3FIFO-d-1 cache size    69700, 3601450 req, miss ratio 0.1202, byte miss ratio 0.1202
result/tencentBlock.ns17253.oracleGeneral.zst S3FIFO-d-1 cache size   139400, 3601450 req, miss ratio 0.0994, byte miss ratio 0.0994
result/tencentBlock.ns17253.oracleGeneral.zst S3FIFO-d-1 cache size   278800, 3601450 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns17253.oracleGeneral.zst LRB cache size      348, 3601450 req, miss ratio 0.5276, byte miss ratio 0.5276
result/tencentBlock.ns17253.oracleGeneral.zst LRB cache size     1045, 3601450 req, miss ratio 0.3207, byte miss ratio 0.3207
result/tencentBlock.ns17253.oracleGeneral.zst LRB cache size     3485, 3601450 req, miss ratio 0.2552, byte miss ratio 0.2552
result/tencentBlock.ns17253.oracleGeneral.zst LRB cache size    10455, 3601450 req, miss ratio 0.2259, byte miss ratio 0.2259
result/tencentBlock.ns17253.oracleGeneral.zst LRB cache size    34850, 3601450 req, miss ratio 0.1814, byte miss ratio 0.1814
result/tencentBlock.ns17253.oracleGeneral.zst LRB cache size    69700, 3601450 req, miss ratio 0.1279, byte miss ratio 0.1279
result/tencentBlock.ns17253.oracleGeneral.zst LRB cache size   139400, 3601450 req, miss ratio 0.1027, byte miss ratio 0.1027
result/tencentBlock.ns17253.oracleGeneral.zst LRB cache size   278800, 3601450 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns17253.oracleGeneral.zst TwoQ cache size      348, 3601450 req, miss ratio 0.5173, byte miss ratio 0.5173
result/tencentBlock.ns17253.oracleGeneral.zst TwoQ cache size     1045, 3601450 req, miss ratio 0.3438, byte miss ratio 0.3438
result/tencentBlock.ns17253.oracleGeneral.zst TwoQ cache size     3485, 3601450 req, miss ratio 0.2460, byte miss ratio 0.2460
result/tencentBlock.ns17253.oracleGeneral.zst TwoQ cache size    10455, 3601450 req, miss ratio 0.2125, byte miss ratio 0.2125
result/tencentBlock.ns17253.oracleGeneral.zst TwoQ cache size    34850, 3601450 req, miss ratio 0.1598, byte miss ratio 0.1598
result/tencentBlock.ns17253.oracleGeneral.zst TwoQ cache size    69700, 3601450 req, miss ratio 0.1142, byte miss ratio 0.1142
result/tencentBlock.ns17253.oracleGeneral.zst TwoQ cache size   139400, 3601450 req, miss ratio 0.1062, byte miss ratio 0.1062
result/tencentBlock.ns17253.oracleGeneral.zst TwoQ cache size   278800, 3601450 req, miss ratio 0.1033, byte miss ratio 0.1033
result/tencentBlock.ns17253.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      348, 3601450 req, miss ratio 0.5675, byte miss ratio 0.5675
result/tencentBlock.ns17253.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1045, 3601450 req, miss ratio 0.4152, byte miss ratio 0.4152
result/tencentBlock.ns17253.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3485, 3601450 req, miss ratio 0.2709, byte miss ratio 0.2709
result/tencentBlock.ns17253.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10455, 3601450 req, miss ratio 0.2300, byte miss ratio 0.2300
result/tencentBlock.ns17253.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    34850, 3601450 req, miss ratio 0.1765, byte miss ratio 0.1765
result/tencentBlock.ns17253.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    69700, 3601450 req, miss ratio 0.1445, byte miss ratio 0.1445
result/tencentBlock.ns17253.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   139400, 3601450 req, miss ratio 0.1078, byte miss ratio 0.1078
result/tencentBlock.ns17253.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   278800, 3601450 req, miss ratio 0.1007, byte miss ratio 0.1007
result/tencentBlock.ns17253.oracleGeneral.zst S4LRU(25:25:25:25) cache size      348, 3601450 req, miss ratio 0.5651, byte miss ratio 0.5651
result/tencentBlock.ns17253.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1045, 3601450 req, miss ratio 0.3607, byte miss ratio 0.3607
result/tencentBlock.ns17253.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3485, 3601450 req, miss ratio 0.2480, byte miss ratio 0.2480
result/tencentBlock.ns17253.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10455, 3601450 req, miss ratio 0.2200, byte miss ratio 0.2200
result/tencentBlock.ns17253.oracleGeneral.zst S4LRU(25:25:25:25) cache size    34850, 3601450 req, miss ratio 0.1766, byte miss ratio 0.1766
result/tencentBlock.ns17253.oracleGeneral.zst S4LRU(25:25:25:25) cache size    69700, 3601450 req, miss ratio 0.1287, byte miss ratio 0.1287
result/tencentBlock.ns17253.oracleGeneral.zst S4LRU(25:25:25:25) cache size   139400, 3601450 req, miss ratio 0.0988, byte miss ratio 0.0988
result/tencentBlock.ns17253.oracleGeneral.zst S4LRU(25:25:25:25) cache size   278800, 3601450 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns17253.oracleGeneral.zst B-LRU cache size      348, 3601450 req, miss ratio 0.5556, byte miss ratio 0.5556
result/tencentBlock.ns17253.oracleGeneral.zst B-LRU cache size     1045, 3601450 req, miss ratio 0.4178, byte miss ratio 0.4178
result/tencentBlock.ns17253.oracleGeneral.zst B-LRU cache size     3485, 3601450 req, miss ratio 0.2873, byte miss ratio 0.2873
result/tencentBlock.ns17253.oracleGeneral.zst B-LRU cache size    10455, 3601450 req, miss ratio 0.2539, byte miss ratio 0.2539
result/tencentBlock.ns17253.oracleGeneral.zst B-LRU cache size    34850, 3601450 req, miss ratio 0.1967, byte miss ratio 0.1967
result/tencentBlock.ns17253.oracleGeneral.zst B-LRU cache size    69700, 3601450 req, miss ratio 0.1723, byte miss ratio 0.1723
result/tencentBlock.ns17253.oracleGeneral.zst B-LRU cache size   139400, 3601450 req, miss ratio 0.1628, byte miss ratio 0.1628
result/tencentBlock.ns17253.oracleGeneral.zst B-LRU cache size   278800, 3601450 req, miss ratio 0.1624, byte miss ratio 0.1624
result/tencentBlock.ns17253.oracleGeneral.zst S3FIFO-d cache size      348, 3601450 req, miss ratio 0.5368, byte miss ratio 0.5368
result/tencentBlock.ns17253.oracleGeneral.zst S3FIFO-d cache size     1045, 3601450 req, miss ratio 0.3333, byte miss ratio 0.3333
result/tencentBlock.ns17253.oracleGeneral.zst S3FIFO-d cache size     3485, 3601450 req, miss ratio 0.2457, byte miss ratio 0.2457
result/tencentBlock.ns17253.oracleGeneral.zst S3FIFO-d cache size    10455, 3601450 req, miss ratio 0.2086, byte miss ratio 0.2086
result/tencentBlock.ns17253.oracleGeneral.zst S3FIFO-d cache size    34850, 3601450 req, miss ratio 0.1598, byte miss ratio 0.1598
result/tencentBlock.ns17253.oracleGeneral.zst S3FIFO-d cache size    69700, 3601450 req, miss ratio 0.1170, byte miss ratio 0.1170
result/tencentBlock.ns17253.oracleGeneral.zst S3FIFO-d cache size   139400, 3601450 req, miss ratio 0.1004, byte miss ratio 0.1004
result/tencentBlock.ns17253.oracleGeneral.zst S3FIFO-d cache size   278800, 3601450 req, miss ratio 0.0972, byte miss ratio 0.0972
result/tencentBlock.ns17253.oracleGeneral.zst S3FIFO cache size      348, 3601450 req, miss ratio 0.5248, byte miss ratio 0.5248
result/tencentBlock.ns17253.oracleGeneral.zst S3FIFO cache size     1045, 3601450 req, miss ratio 0.3254, byte miss ratio 0.3254
result/tencentBlock.ns17253.oracleGeneral.zst S3FIFO cache size     3485, 3601450 req, miss ratio 0.2468, byte miss ratio 0.2468
result/tencentBlock.ns17253.oracleGeneral.zst S3FIFO cache size    10455, 3601450 req, miss ratio 0.2087, byte miss ratio 0.2087
result/tencentBlock.ns17253.oracleGeneral.zst S3FIFO cache size    34850, 3601450 req, miss ratio 0.1646, byte miss ratio 0.1646
result/tencentBlock.ns17253.oracleGeneral.zst S3FIFO cache size    69700, 3601450 req, miss ratio 0.1209, byte miss ratio 0.1209
result/tencentBlock.ns17253.oracleGeneral.zst S3FIFO cache size   139400, 3601450 req, miss ratio 0.1007, byte miss ratio 0.1007
result/tencentBlock.ns17253.oracleGeneral.zst S3FIFO cache size   278800, 3601450 req, miss ratio 0.0972, byte miss ratio 0.0972
result/tencentBlock.ns17253.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      348, 3601450 req, miss ratio 0.7257, byte miss ratio 0.7257
result/tencentBlock.ns17253.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1045, 3601450 req, miss ratio 0.6402, byte miss ratio 0.6402
result/tencentBlock.ns17253.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3485, 3601450 req, miss ratio 0.3524, byte miss ratio 0.3524
result/tencentBlock.ns17253.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10455, 3601450 req, miss ratio 0.2510, byte miss ratio 0.2510
result/tencentBlock.ns17253.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    34850, 3601450 req, miss ratio 0.1930, byte miss ratio 0.1930
result/tencentBlock.ns17253.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    69700, 3601450 req, miss ratio 0.1536, byte miss ratio 0.1536
result/tencentBlock.ns17253.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   139400, 3601450 req, miss ratio 0.1284, byte miss ratio 0.1284
result/tencentBlock.ns17253.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   278800, 3601450 req, miss ratio 0.1061, byte miss ratio 0.1061
result/tencentBlock.ns17253.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      348, 3601450 req, miss ratio 0.5816, byte miss ratio 0.5816
result/tencentBlock.ns17253.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1045, 3601450 req, miss ratio 0.3467, byte miss ratio 0.3467
result/tencentBlock.ns17253.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3485, 3601450 req, miss ratio 0.2637, byte miss ratio 0.2637
result/tencentBlock.ns17253.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10455, 3601450 req, miss ratio 0.3122, byte miss ratio 0.3122
result/tencentBlock.ns17253.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    34850, 3601450 req, miss ratio 0.1938, byte miss ratio 0.1938
result/tencentBlock.ns17253.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    69700, 3601450 req, miss ratio 0.1422, byte miss ratio 0.1422
result/tencentBlock.ns17253.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   139400, 3601450 req, miss ratio 0.1144, byte miss ratio 0.1144
result/tencentBlock.ns17253.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   278800, 3601450 req, miss ratio 0.0992, byte miss ratio 0.0992
