result/tencentBlock.ns22106.oracleGeneral.zst LHD cache size      179, 1139728 req, miss ratio 0.5062, byte miss ratio 0.5062
result/tencentBlock.ns22106.oracleGeneral.zst LeCaR cache size    17944, 1139728 req, miss ratio 0.4861, byte miss ratio 0.4861
result/tencentBlock.ns22106.oracleGeneral.zst LeCaR cache size    35888, 1139728 req, miss ratio 0.4130, byte miss ratio 0.4130
result/tencentBlock.ns22106.oracleGeneral.zst LeCaR cache size    71776, 1139728 req, miss ratio 0.2412, byte miss ratio 0.2412
result/tencentBlock.ns22106.oracleGeneral.zst LeCaR cache size   143553, 1139728 req, miss ratio 0.1593, byte miss ratio 0.1593
result/tencentBlock.ns22106.oracleGeneral.zst clock2 cache size      179, 1139728 req, miss ratio 0.5147, byte miss ratio 0.5147
result/tencentBlock.ns22106.oracleGeneral.zst clock2 cache size      538, 1139728 req, miss ratio 0.4943, byte miss ratio 0.4943
result/tencentBlock.ns22106.oracleGeneral.zst clock2 cache size     1794, 1139728 req, miss ratio 0.4916, byte miss ratio 0.4916
result/tencentBlock.ns22106.oracleGeneral.zst clock2 cache size     5383, 1139728 req, miss ratio 0.4901, byte miss ratio 0.4901
result/tencentBlock.ns22106.oracleGeneral.zst clock2 cache size    17944, 1139728 req, miss ratio 0.4890, byte miss ratio 0.4890
result/tencentBlock.ns22106.oracleGeneral.zst clock2 cache size    35888, 1139728 req, miss ratio 0.4189, byte miss ratio 0.4189
result/tencentBlock.ns22106.oracleGeneral.zst clock2 cache size    71776, 1139728 req, miss ratio 0.3102, byte miss ratio 0.3102
result/tencentBlock.ns22106.oracleGeneral.zst clock2 cache size   143553, 1139728 req, miss ratio 0.1597, byte miss ratio 0.1597
result/tencentBlock.ns22106.oracleGeneral.zst ARC cache size      179, 1139728 req, miss ratio 0.4977, byte miss ratio 0.4977
result/tencentBlock.ns22106.oracleGeneral.zst ARC cache size      538, 1139728 req, miss ratio 0.4928, byte miss ratio 0.4928
result/tencentBlock.ns22106.oracleGeneral.zst ARC cache size     1794, 1139728 req, miss ratio 0.4907, byte miss ratio 0.4907
result/tencentBlock.ns22106.oracleGeneral.zst ARC cache size     5383, 1139728 req, miss ratio 0.4899, byte miss ratio 0.4899
result/tencentBlock.ns22106.oracleGeneral.zst ARC cache size    17944, 1139728 req, miss ratio 0.4450, byte miss ratio 0.4450
result/tencentBlock.ns22106.oracleGeneral.zst ARC cache size    35888, 1139728 req, miss ratio 0.3845, byte miss ratio 0.3845
result/tencentBlock.ns22106.oracleGeneral.zst ARC cache size    71776, 1139728 req, miss ratio 0.2435, byte miss ratio 0.2435
result/tencentBlock.ns22106.oracleGeneral.zst ARC cache size   143553, 1139728 req, miss ratio 0.1594, byte miss ratio 0.1594
result/tencentBlock.ns22106.oracleGeneral.zst S3FIFO-1 cache size      179, 1139728 req, miss ratio 0.5022, byte miss ratio 0.5022
result/tencentBlock.ns22106.oracleGeneral.zst S3FIFO-1 cache size      538, 1139728 req, miss ratio 0.4929, byte miss ratio 0.4929
result/tencentBlock.ns22106.oracleGeneral.zst S3FIFO-1 cache size     1794, 1139728 req, miss ratio 0.4906, byte miss ratio 0.4906
result/tencentBlock.ns22106.oracleGeneral.zst S3FIFO-1 cache size     5383, 1139728 req, miss ratio 0.4897, byte miss ratio 0.4897
result/tencentBlock.ns22106.oracleGeneral.zst S3FIFO-1 cache size    17944, 1139728 req, miss ratio 0.4345, byte miss ratio 0.4345
result/tencentBlock.ns22106.oracleGeneral.zst S3FIFO-1 cache size    35888, 1139728 req, miss ratio 0.3980, byte miss ratio 0.3980
result/tencentBlock.ns22106.oracleGeneral.zst S3FIFO-1 cache size    71776, 1139728 req, miss ratio 0.2371, byte miss ratio 0.2371
result/tencentBlock.ns22106.oracleGeneral.zst S3FIFO-1 cache size   143553, 1139728 req, miss ratio 0.1603, byte miss ratio 0.1603
result/tencentBlock.ns22106.oracleGeneral.zst Clock cache size      179, 1139728 req, miss ratio 0.5115, byte miss ratio 0.5115
result/tencentBlock.ns22106.oracleGeneral.zst Clock cache size      538, 1139728 req, miss ratio 0.4944, byte miss ratio 0.4944
result/tencentBlock.ns22106.oracleGeneral.zst Clock cache size     1794, 1139728 req, miss ratio 0.4915, byte miss ratio 0.4915
result/tencentBlock.ns22106.oracleGeneral.zst Clock cache size     5383, 1139728 req, miss ratio 0.4901, byte miss ratio 0.4901
result/tencentBlock.ns22106.oracleGeneral.zst Clock cache size    17944, 1139728 req, miss ratio 0.4889, byte miss ratio 0.4889
result/tencentBlock.ns22106.oracleGeneral.zst Clock cache size    35888, 1139728 req, miss ratio 0.4148, byte miss ratio 0.4148
result/tencentBlock.ns22106.oracleGeneral.zst Clock cache size    71776, 1139728 req, miss ratio 0.2506, byte miss ratio 0.2506
result/tencentBlock.ns22106.oracleGeneral.zst Clock cache size   143553, 1139728 req, miss ratio 0.1607, byte miss ratio 0.1607
result/tencentBlock.ns22106.oracleGeneral.zst LRU cache size      179, 1139728 req, miss ratio 0.5131, byte miss ratio 0.5131
result/tencentBlock.ns22106.oracleGeneral.zst LRU cache size      538, 1139728 req, miss ratio 0.4945, byte miss ratio 0.4945
result/tencentBlock.ns22106.oracleGeneral.zst LRU cache size     1794, 1139728 req, miss ratio 0.4915, byte miss ratio 0.4915
result/tencentBlock.ns22106.oracleGeneral.zst LRU cache size     5383, 1139728 req, miss ratio 0.4901, byte miss ratio 0.4901
result/tencentBlock.ns22106.oracleGeneral.zst LRU cache size    17944, 1139728 req, miss ratio 0.4870, byte miss ratio 0.4870
result/tencentBlock.ns22106.oracleGeneral.zst LRU cache size    35888, 1139728 req, miss ratio 0.4175, byte miss ratio 0.4175
result/tencentBlock.ns22106.oracleGeneral.zst LRU cache size    71776, 1139728 req, miss ratio 0.2422, byte miss ratio 0.2422
result/tencentBlock.ns22106.oracleGeneral.zst LRU cache size   143553, 1139728 req, miss ratio 0.1593, byte miss ratio 0.1593
result/tencentBlock.ns22106.oracleGeneral.zst FIFO cache size      179, 1139728 req, miss ratio 0.5872, byte miss ratio 0.5872
result/tencentBlock.ns22106.oracleGeneral.zst FIFO cache size      538, 1139728 req, miss ratio 0.5257, byte miss ratio 0.5257
result/tencentBlock.ns22106.oracleGeneral.zst FIFO cache size     1794, 1139728 req, miss ratio 0.5018, byte miss ratio 0.5018
result/tencentBlock.ns22106.oracleGeneral.zst FIFO cache size     5383, 1139728 req, miss ratio 0.4939, byte miss ratio 0.4939
result/tencentBlock.ns22106.oracleGeneral.zst FIFO cache size    17944, 1139728 req, miss ratio 0.4874, byte miss ratio 0.4874
result/tencentBlock.ns22106.oracleGeneral.zst FIFO cache size    35888, 1139728 req, miss ratio 0.4316, byte miss ratio 0.4316
result/tencentBlock.ns22106.oracleGeneral.zst FIFO cache size    71776, 1139728 req, miss ratio 0.2715, byte miss ratio 0.2715
result/tencentBlock.ns22106.oracleGeneral.zst FIFO cache size   143553, 1139728 req, miss ratio 0.1861, byte miss ratio 0.1861
result/tencentBlock.ns22106.oracleGeneral.zst S3FIFO-d-1 cache size      179, 1139728 req, miss ratio 0.4959, byte miss ratio 0.4959
result/tencentBlock.ns22106.oracleGeneral.zst S3FIFO-d-1 cache size      538, 1139728 req, miss ratio 0.4929, byte miss ratio 0.4929
result/tencentBlock.ns22106.oracleGeneral.zst S3FIFO-d-1 cache size     1794, 1139728 req, miss ratio 0.4906, byte miss ratio 0.4906
result/tencentBlock.ns22106.oracleGeneral.zst S3FIFO-d-1 cache size     5383, 1139728 req, miss ratio 0.4897, byte miss ratio 0.4897
result/tencentBlock.ns22106.oracleGeneral.zst S3FIFO-d-1 cache size    17944, 1139728 req, miss ratio 0.4343, byte miss ratio 0.4343
result/tencentBlock.ns22106.oracleGeneral.zst S3FIFO-d-1 cache size    35888, 1139728 req, miss ratio 0.3930, byte miss ratio 0.3930
result/tencentBlock.ns22106.oracleGeneral.zst S3FIFO-d-1 cache size    71776, 1139728 req, miss ratio 0.2418, byte miss ratio 0.2418
result/tencentBlock.ns22106.oracleGeneral.zst S3FIFO-d-1 cache size   143553, 1139728 req, miss ratio 0.1603, byte miss ratio 0.1603
result/tencentBlock.ns22106.oracleGeneral.zst LRB cache size      179, 1139728 req, miss ratio 0.5479, byte miss ratio 0.5479
result/tencentBlock.ns22106.oracleGeneral.zst LRB cache size      538, 1139728 req, miss ratio 0.5134, byte miss ratio 0.5134
result/tencentBlock.ns22106.oracleGeneral.zst LRB cache size     1794, 1139728 req, miss ratio 0.4917, byte miss ratio 0.4917
result/tencentBlock.ns22106.oracleGeneral.zst LRB cache size     5383, 1139728 req, miss ratio 0.4698, byte miss ratio 0.4698
result/tencentBlock.ns22106.oracleGeneral.zst LRB cache size    17944, 1139728 req, miss ratio 0.4275, byte miss ratio 0.4275
result/tencentBlock.ns22106.oracleGeneral.zst LRB cache size    35888, 1139728 req, miss ratio 0.3612, byte miss ratio 0.3612
result/tencentBlock.ns22106.oracleGeneral.zst LRB cache size    71776, 1139728 req, miss ratio 0.2304, byte miss ratio 0.2304
result/tencentBlock.ns22106.oracleGeneral.zst LRB cache size   143553, 1139728 req, miss ratio 0.1593, byte miss ratio 0.1593
result/tencentBlock.ns22106.oracleGeneral.zst B-LRU cache size      179, 1139728 req, miss ratio 0.5768, byte miss ratio 0.5768
result/tencentBlock.ns22106.oracleGeneral.zst B-LRU cache size      538, 1139728 req, miss ratio 0.5640, byte miss ratio 0.5640
result/tencentBlock.ns22106.oracleGeneral.zst B-LRU cache size     1794, 1139728 req, miss ratio 0.5614, byte miss ratio 0.5614
result/tencentBlock.ns22106.oracleGeneral.zst B-LRU cache size     5383, 1139728 req, miss ratio 0.5602, byte miss ratio 0.5602
result/tencentBlock.ns22106.oracleGeneral.zst B-LRU cache size    17944, 1139728 req, miss ratio 0.5327, byte miss ratio 0.5327
result/tencentBlock.ns22106.oracleGeneral.zst B-LRU cache size    35888, 1139728 req, miss ratio 0.4829, byte miss ratio 0.4829
result/tencentBlock.ns22106.oracleGeneral.zst B-LRU cache size    71776, 1139728 req, miss ratio 0.3314, byte miss ratio 0.3314
result/tencentBlock.ns22106.oracleGeneral.zst B-LRU cache size   143553, 1139728 req, miss ratio 0.2872, byte miss ratio 0.2872
result/tencentBlock.ns22106.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      179, 1139728 req, miss ratio 0.5267, byte miss ratio 0.5267
result/tencentBlock.ns22106.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      538, 1139728 req, miss ratio 0.4965, byte miss ratio 0.4965
result/tencentBlock.ns22106.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1794, 1139728 req, miss ratio 0.4920, byte miss ratio 0.4920
result/tencentBlock.ns22106.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5383, 1139728 req, miss ratio 0.4901, byte miss ratio 0.4901
result/tencentBlock.ns22106.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17944, 1139728 req, miss ratio 0.4782, byte miss ratio 0.4782
result/tencentBlock.ns22106.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    35888, 1139728 req, miss ratio 0.4281, byte miss ratio 0.4281
result/tencentBlock.ns22106.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    71776, 1139728 req, miss ratio 0.3147, byte miss ratio 0.3147
result/tencentBlock.ns22106.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   143553, 1139728 req, miss ratio 0.1790, byte miss ratio 0.1790
result/tencentBlock.ns22106.oracleGeneral.zst TwoQ cache size      179, 1139728 req, miss ratio 0.5014, byte miss ratio 0.5014
result/tencentBlock.ns22106.oracleGeneral.zst TwoQ cache size      538, 1139728 req, miss ratio 0.4942, byte miss ratio 0.4942
result/tencentBlock.ns22106.oracleGeneral.zst TwoQ cache size     1794, 1139728 req, miss ratio 0.4912, byte miss ratio 0.4912
result/tencentBlock.ns22106.oracleGeneral.zst TwoQ cache size     5383, 1139728 req, miss ratio 0.4900, byte miss ratio 0.4900
result/tencentBlock.ns22106.oracleGeneral.zst TwoQ cache size    17944, 1139728 req, miss ratio 0.4152, byte miss ratio 0.4152
result/tencentBlock.ns22106.oracleGeneral.zst TwoQ cache size    35888, 1139728 req, miss ratio 0.3482, byte miss ratio 0.3482
result/tencentBlock.ns22106.oracleGeneral.zst TwoQ cache size    71776, 1139728 req, miss ratio 0.2314, byte miss ratio 0.2314
result/tencentBlock.ns22106.oracleGeneral.zst TwoQ cache size   143553, 1139728 req, miss ratio 0.1861, byte miss ratio 0.1861
result/tencentBlock.ns22106.oracleGeneral.zst S4LRU(25:25:25:25) cache size      179, 1139728 req, miss ratio 0.5118, byte miss ratio 0.5118
result/tencentBlock.ns22106.oracleGeneral.zst S4LRU(25:25:25:25) cache size      538, 1139728 req, miss ratio 0.4962, byte miss ratio 0.4962
result/tencentBlock.ns22106.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1794, 1139728 req, miss ratio 0.4910, byte miss ratio 0.4910
result/tencentBlock.ns22106.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5383, 1139728 req, miss ratio 0.4888, byte miss ratio 0.4888
result/tencentBlock.ns22106.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17944, 1139728 req, miss ratio 0.4654, byte miss ratio 0.4654
result/tencentBlock.ns22106.oracleGeneral.zst S4LRU(25:25:25:25) cache size    35888, 1139728 req, miss ratio 0.4194, byte miss ratio 0.4194
result/tencentBlock.ns22106.oracleGeneral.zst S4LRU(25:25:25:25) cache size    71776, 1139728 req, miss ratio 0.2836, byte miss ratio 0.2836
result/tencentBlock.ns22106.oracleGeneral.zst S4LRU(25:25:25:25) cache size   143553, 1139728 req, miss ratio 0.1595, byte miss ratio 0.1595
result/tencentBlock.ns22106.oracleGeneral.zst S3FIFO cache size      179, 1139728 req, miss ratio 0.5031, byte miss ratio 0.5031
result/tencentBlock.ns22106.oracleGeneral.zst S3FIFO cache size      538, 1139728 req, miss ratio 0.4960, byte miss ratio 0.4960
result/tencentBlock.ns22106.oracleGeneral.zst S3FIFO cache size     1794, 1139728 req, miss ratio 0.4905, byte miss ratio 0.4905
result/tencentBlock.ns22106.oracleGeneral.zst S3FIFO cache size     5383, 1139728 req, miss ratio 0.4898, byte miss ratio 0.4898
result/tencentBlock.ns22106.oracleGeneral.zst S3FIFO cache size    17944, 1139728 req, miss ratio 0.4252, byte miss ratio 0.4252
result/tencentBlock.ns22106.oracleGeneral.zst S3FIFO cache size    35888, 1139728 req, miss ratio 0.3747, byte miss ratio 0.3747
result/tencentBlock.ns22106.oracleGeneral.zst S3FIFO cache size    71776, 1139728 req, miss ratio 0.2424, byte miss ratio 0.2424
result/tencentBlock.ns22106.oracleGeneral.zst S3FIFO cache size   143553, 1139728 req, miss ratio 0.1611, byte miss ratio 0.1611
result/tencentBlock.ns22106.oracleGeneral.zst S3FIFO-d cache size      179, 1139728 req, miss ratio 0.4983, byte miss ratio 0.4983
result/tencentBlock.ns22106.oracleGeneral.zst S3FIFO-d cache size      538, 1139728 req, miss ratio 0.4935, byte miss ratio 0.4935
result/tencentBlock.ns22106.oracleGeneral.zst S3FIFO-d cache size     1794, 1139728 req, miss ratio 0.4905, byte miss ratio 0.4905
result/tencentBlock.ns22106.oracleGeneral.zst S3FIFO-d cache size     5383, 1139728 req, miss ratio 0.4898, byte miss ratio 0.4898
result/tencentBlock.ns22106.oracleGeneral.zst S3FIFO-d cache size    17944, 1139728 req, miss ratio 0.4250, byte miss ratio 0.4250
result/tencentBlock.ns22106.oracleGeneral.zst S3FIFO-d cache size    35888, 1139728 req, miss ratio 0.3662, byte miss ratio 0.3662
result/tencentBlock.ns22106.oracleGeneral.zst S3FIFO-d cache size    71776, 1139728 req, miss ratio 0.2424, byte miss ratio 0.2424
result/tencentBlock.ns22106.oracleGeneral.zst S3FIFO-d cache size   143553, 1139728 req, miss ratio 0.1611, byte miss ratio 0.1611
result/tencentBlock.ns22106.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      179, 1139728 req, miss ratio 0.6531, byte miss ratio 0.6531
result/tencentBlock.ns22106.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      538, 1139728 req, miss ratio 0.6176, byte miss ratio 0.6176
result/tencentBlock.ns22106.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1794, 1139728 req, miss ratio 0.5111, byte miss ratio 0.5111
result/tencentBlock.ns22106.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5383, 1139728 req, miss ratio 0.4698, byte miss ratio 0.4698
result/tencentBlock.ns22106.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17944, 1139728 req, miss ratio 0.3893, byte miss ratio 0.3893
result/tencentBlock.ns22106.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    35888, 1139728 req, miss ratio 0.3075, byte miss ratio 0.3075
result/tencentBlock.ns22106.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    71776, 1139728 req, miss ratio 0.1891, byte miss ratio 0.1891
result/tencentBlock.ns22106.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   143553, 1139728 req, miss ratio 0.1591, byte miss ratio 0.1591
result/tencentBlock.ns22106.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      179, 1139728 req, miss ratio 0.5148, byte miss ratio 0.5148
result/tencentBlock.ns22106.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      538, 1139728 req, miss ratio 0.4993, byte miss ratio 0.4993
result/tencentBlock.ns22106.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1794, 1139728 req, miss ratio 0.4838, byte miss ratio 0.4838
result/tencentBlock.ns22106.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5383, 1139728 req, miss ratio 0.4582, byte miss ratio 0.4582
result/tencentBlock.ns22106.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17944, 1139728 req, miss ratio 0.3945, byte miss ratio 0.3945
result/tencentBlock.ns22106.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    35888, 1139728 req, miss ratio 0.3215, byte miss ratio 0.3215
result/tencentBlock.ns22106.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    71776, 1139728 req, miss ratio 0.2006, byte miss ratio 0.2006
result/tencentBlock.ns22106.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   143553, 1139728 req, miss ratio 0.1695, byte miss ratio 0.1695
