result/tencentBlock.ns13147.oracleGeneral.zst LeCaR cache size      313, 3400773 req, miss ratio 0.5170, byte miss ratio 0.5170
result/tencentBlock.ns13147.oracleGeneral.zst FIFO cache size    31362, 3400773 req, miss ratio 0.2024, byte miss ratio 0.2024
result/tencentBlock.ns13147.oracleGeneral.zst FIFO cache size    62725, 3400773 req, miss ratio 0.1620, byte miss ratio 0.1620
result/tencentBlock.ns13147.oracleGeneral.zst FIFO cache size   125451, 3400773 req, miss ratio 0.1235, byte miss ratio 0.1235
result/tencentBlock.ns13147.oracleGeneral.zst FIFO cache size   250902, 3400773 req, miss ratio 0.1014, byte miss ratio 0.1014
result/tencentBlock.ns13147.oracleGeneral.zst LHD cache size      313, 3400773 req, miss ratio 0.5129, byte miss ratio 0.5129
result/tencentBlock.ns13147.oracleGeneral.zst LHD cache size      940, 3400773 req, miss ratio 0.4105, byte miss ratio 0.4105
result/tencentBlock.ns13147.oracleGeneral.zst LHD cache size     3136, 3400773 req, miss ratio 0.2743, byte miss ratio 0.2743
result/tencentBlock.ns13147.oracleGeneral.zst LHD cache size     9408, 3400773 req, miss ratio 0.2426, byte miss ratio 0.2426
result/tencentBlock.ns13147.oracleGeneral.zst LHD cache size    31362, 3400773 req, miss ratio 0.1885, byte miss ratio 0.1885
result/tencentBlock.ns13147.oracleGeneral.zst LHD cache size    62725, 3400773 req, miss ratio 0.1483, byte miss ratio 0.1483
result/tencentBlock.ns13147.oracleGeneral.zst LHD cache size   125451, 3400773 req, miss ratio 0.1057, byte miss ratio 0.1057
result/tencentBlock.ns13147.oracleGeneral.zst LHD cache size   250902, 3400773 req, miss ratio 0.0927, byte miss ratio 0.0927
result/tencentBlock.ns13147.oracleGeneral.zst LIRS cache size      313, 3400773 req, miss ratio 0.5190, byte miss ratio 0.5190
result/tencentBlock.ns13147.oracleGeneral.zst LIRS cache size      940, 3400773 req, miss ratio 0.3885, byte miss ratio 0.3885
result/tencentBlock.ns13147.oracleGeneral.zst LIRS cache size     3136, 3400773 req, miss ratio 0.2793, byte miss ratio 0.2793
result/tencentBlock.ns13147.oracleGeneral.zst LIRS cache size     9408, 3400773 req, miss ratio 0.2398, byte miss ratio 0.2398
result/tencentBlock.ns13147.oracleGeneral.zst LIRS cache size    31362, 3400773 req, miss ratio 0.1979, byte miss ratio 0.1979
result/tencentBlock.ns13147.oracleGeneral.zst LIRS cache size    62725, 3400773 req, miss ratio 0.1590, byte miss ratio 0.1590
result/tencentBlock.ns13147.oracleGeneral.zst LIRS cache size   125451, 3400773 req, miss ratio 0.1094, byte miss ratio 0.1094
result/tencentBlock.ns13147.oracleGeneral.zst LIRS cache size   250902, 3400773 req, miss ratio 0.0949, byte miss ratio 0.0949
result/tencentBlock.ns13147.oracleGeneral.zst Clock cache size      313, 3400773 req, miss ratio 0.5191, byte miss ratio 0.5191
result/tencentBlock.ns13147.oracleGeneral.zst Clock cache size      940, 3400773 req, miss ratio 0.4183, byte miss ratio 0.4183
result/tencentBlock.ns13147.oracleGeneral.zst Clock cache size     3136, 3400773 req, miss ratio 0.2845, byte miss ratio 0.2845
result/tencentBlock.ns13147.oracleGeneral.zst Clock cache size     9408, 3400773 req, miss ratio 0.2488, byte miss ratio 0.2488
result/tencentBlock.ns13147.oracleGeneral.zst Clock cache size    31362, 3400773 req, miss ratio 0.1917, byte miss ratio 0.1917
result/tencentBlock.ns13147.oracleGeneral.zst Clock cache size    62725, 3400773 req, miss ratio 0.1585, byte miss ratio 0.1585
result/tencentBlock.ns13147.oracleGeneral.zst Clock cache size   125451, 3400773 req, miss ratio 0.1114, byte miss ratio 0.1114
result/tencentBlock.ns13147.oracleGeneral.zst Clock cache size   250902, 3400773 req, miss ratio 0.0924, byte miss ratio 0.0924
result/tencentBlock.ns13147.oracleGeneral.zst LRU cache size      313, 3400773 req, miss ratio 0.5252, byte miss ratio 0.5252
result/tencentBlock.ns13147.oracleGeneral.zst LRU cache size      940, 3400773 req, miss ratio 0.4216, byte miss ratio 0.4216
result/tencentBlock.ns13147.oracleGeneral.zst LRU cache size     3136, 3400773 req, miss ratio 0.2912, byte miss ratio 0.2912
result/tencentBlock.ns13147.oracleGeneral.zst LRU cache size     9408, 3400773 req, miss ratio 0.2495, byte miss ratio 0.2495
result/tencentBlock.ns13147.oracleGeneral.zst LRU cache size    31362, 3400773 req, miss ratio 0.1901, byte miss ratio 0.1901
result/tencentBlock.ns13147.oracleGeneral.zst LRU cache size    62725, 3400773 req, miss ratio 0.1532, byte miss ratio 0.1532
result/tencentBlock.ns13147.oracleGeneral.zst LRU cache size   125451, 3400773 req, miss ratio 0.1057, byte miss ratio 0.1057
result/tencentBlock.ns13147.oracleGeneral.zst LRU cache size   250902, 3400773 req, miss ratio 0.0923, byte miss ratio 0.0923
result/tencentBlock.ns13147.oracleGeneral.zst ARC cache size      313, 3400773 req, miss ratio 0.5028, byte miss ratio 0.5028
result/tencentBlock.ns13147.oracleGeneral.zst ARC cache size      940, 3400773 req, miss ratio 0.3793, byte miss ratio 0.3793
result/tencentBlock.ns13147.oracleGeneral.zst ARC cache size     3136, 3400773 req, miss ratio 0.2675, byte miss ratio 0.2675
result/tencentBlock.ns13147.oracleGeneral.zst ARC cache size     9408, 3400773 req, miss ratio 0.2395, byte miss ratio 0.2395
result/tencentBlock.ns13147.oracleGeneral.zst ARC cache size    31362, 3400773 req, miss ratio 0.1891, byte miss ratio 0.1891
result/tencentBlock.ns13147.oracleGeneral.zst ARC cache size    62725, 3400773 req, miss ratio 0.1513, byte miss ratio 0.1513
result/tencentBlock.ns13147.oracleGeneral.zst ARC cache size   125451, 3400773 req, miss ratio 0.1029, byte miss ratio 0.1029
result/tencentBlock.ns13147.oracleGeneral.zst ARC cache size   250902, 3400773 req, miss ratio 0.0924, byte miss ratio 0.0924
result/tencentBlock.ns13147.oracleGeneral.zst S3FIFO-1 cache size      313, 3400773 req, miss ratio 0.5147, byte miss ratio 0.5147
result/tencentBlock.ns13147.oracleGeneral.zst S3FIFO-1 cache size      940, 3400773 req, miss ratio 0.3662, byte miss ratio 0.3662
result/tencentBlock.ns13147.oracleGeneral.zst S3FIFO-1 cache size     3136, 3400773 req, miss ratio 0.2689, byte miss ratio 0.2689
result/tencentBlock.ns13147.oracleGeneral.zst S3FIFO-1 cache size     9408, 3400773 req, miss ratio 0.2383, byte miss ratio 0.2383
result/tencentBlock.ns13147.oracleGeneral.zst S3FIFO-1 cache size    31362, 3400773 req, miss ratio 0.1975, byte miss ratio 0.1975
result/tencentBlock.ns13147.oracleGeneral.zst S3FIFO-1 cache size    62725, 3400773 req, miss ratio 0.1590, byte miss ratio 0.1590
result/tencentBlock.ns13147.oracleGeneral.zst S3FIFO-1 cache size   125451, 3400773 req, miss ratio 0.1045, byte miss ratio 0.1045
result/tencentBlock.ns13147.oracleGeneral.zst S3FIFO-1 cache size   250902, 3400773 req, miss ratio 0.0924, byte miss ratio 0.0924
result/tencentBlock.ns13147.oracleGeneral.zst clock2 cache size      313, 3400773 req, miss ratio 0.5166, byte miss ratio 0.5166
result/tencentBlock.ns13147.oracleGeneral.zst clock2 cache size      940, 3400773 req, miss ratio 0.4173, byte miss ratio 0.4173
result/tencentBlock.ns13147.oracleGeneral.zst clock2 cache size     3136, 3400773 req, miss ratio 0.2733, byte miss ratio 0.2733
result/tencentBlock.ns13147.oracleGeneral.zst clock2 cache size     9408, 3400773 req, miss ratio 0.2485, byte miss ratio 0.2485
result/tencentBlock.ns13147.oracleGeneral.zst clock2 cache size    31362, 3400773 req, miss ratio 0.1931, byte miss ratio 0.1931
result/tencentBlock.ns13147.oracleGeneral.zst clock2 cache size    62725, 3400773 req, miss ratio 0.1635, byte miss ratio 0.1635
result/tencentBlock.ns13147.oracleGeneral.zst clock2 cache size   125451, 3400773 req, miss ratio 0.1211, byte miss ratio 0.1211
result/tencentBlock.ns13147.oracleGeneral.zst clock2 cache size   250902, 3400773 req, miss ratio 0.0924, byte miss ratio 0.0924
result/tencentBlock.ns13147.oracleGeneral.zst S3FIFO-d-1 cache size      313, 3400773 req, miss ratio 0.5015, byte miss ratio 0.5015
result/tencentBlock.ns13147.oracleGeneral.zst S3FIFO-d-1 cache size      940, 3400773 req, miss ratio 0.3651, byte miss ratio 0.3651
result/tencentBlock.ns13147.oracleGeneral.zst S3FIFO-d-1 cache size     3136, 3400773 req, miss ratio 0.2687, byte miss ratio 0.2687
result/tencentBlock.ns13147.oracleGeneral.zst S3FIFO-d-1 cache size     9408, 3400773 req, miss ratio 0.2383, byte miss ratio 0.2383
result/tencentBlock.ns13147.oracleGeneral.zst S3FIFO-d-1 cache size    31362, 3400773 req, miss ratio 0.1962, byte miss ratio 0.1962
result/tencentBlock.ns13147.oracleGeneral.zst S3FIFO-d-1 cache size    62725, 3400773 req, miss ratio 0.1581, byte miss ratio 0.1581
result/tencentBlock.ns13147.oracleGeneral.zst S3FIFO-d-1 cache size   125451, 3400773 req, miss ratio 0.1043, byte miss ratio 0.1043
result/tencentBlock.ns13147.oracleGeneral.zst S3FIFO-d-1 cache size   250902, 3400773 req, miss ratio 0.0924, byte miss ratio 0.0924
result/tencentBlock.ns13147.oracleGeneral.zst LRB cache size      313, 3400773 req, miss ratio 0.5238, byte miss ratio 0.5238
result/tencentBlock.ns13147.oracleGeneral.zst LRB cache size      940, 3400773 req, miss ratio 0.3607, byte miss ratio 0.3607
result/tencentBlock.ns13147.oracleGeneral.zst LRB cache size     3136, 3400773 req, miss ratio 0.2788, byte miss ratio 0.2788
result/tencentBlock.ns13147.oracleGeneral.zst LRB cache size     9408, 3400773 req, miss ratio 0.2492, byte miss ratio 0.2492
result/tencentBlock.ns13147.oracleGeneral.zst LRB cache size    31362, 3400773 req, miss ratio 0.2010, byte miss ratio 0.2010
result/tencentBlock.ns13147.oracleGeneral.zst LRB cache size    62725, 3400773 req, miss ratio 0.1458, byte miss ratio 0.1458
result/tencentBlock.ns13147.oracleGeneral.zst LRB cache size   125451, 3400773 req, miss ratio 0.1048, byte miss ratio 0.1048
result/tencentBlock.ns13147.oracleGeneral.zst LRB cache size   250902, 3400773 req, miss ratio 0.0923, byte miss ratio 0.0923
result/tencentBlock.ns13147.oracleGeneral.zst TwoQ cache size      313, 3400773 req, miss ratio 0.5056, byte miss ratio 0.5056
result/tencentBlock.ns13147.oracleGeneral.zst TwoQ cache size      940, 3400773 req, miss ratio 0.3699, byte miss ratio 0.3699
result/tencentBlock.ns13147.oracleGeneral.zst TwoQ cache size     3136, 3400773 req, miss ratio 0.2691, byte miss ratio 0.2691
result/tencentBlock.ns13147.oracleGeneral.zst TwoQ cache size     9408, 3400773 req, miss ratio 0.2481, byte miss ratio 0.2481
result/tencentBlock.ns13147.oracleGeneral.zst TwoQ cache size    31362, 3400773 req, miss ratio 0.1948, byte miss ratio 0.1948
result/tencentBlock.ns13147.oracleGeneral.zst TwoQ cache size    62725, 3400773 req, miss ratio 0.1494, byte miss ratio 0.1494
result/tencentBlock.ns13147.oracleGeneral.zst TwoQ cache size   125451, 3400773 req, miss ratio 0.1111, byte miss ratio 0.1111
result/tencentBlock.ns13147.oracleGeneral.zst TwoQ cache size   250902, 3400773 req, miss ratio 0.1014, byte miss ratio 0.1014
result/tencentBlock.ns13147.oracleGeneral.zst B-LRU cache size      313, 3400773 req, miss ratio 0.5424, byte miss ratio 0.5424
result/tencentBlock.ns13147.oracleGeneral.zst B-LRU cache size      940, 3400773 req, miss ratio 0.4375, byte miss ratio 0.4375
result/tencentBlock.ns13147.oracleGeneral.zst B-LRU cache size     3136, 3400773 req, miss ratio 0.3141, byte miss ratio 0.3141
result/tencentBlock.ns13147.oracleGeneral.zst B-LRU cache size     9408, 3400773 req, miss ratio 0.2815, byte miss ratio 0.2815
result/tencentBlock.ns13147.oracleGeneral.zst B-LRU cache size    31362, 3400773 req, miss ratio 0.2305, byte miss ratio 0.2305
result/tencentBlock.ns13147.oracleGeneral.zst B-LRU cache size    62725, 3400773 req, miss ratio 0.1996, byte miss ratio 0.1996
result/tencentBlock.ns13147.oracleGeneral.zst B-LRU cache size   125451, 3400773 req, miss ratio 0.1599, byte miss ratio 0.1599
result/tencentBlock.ns13147.oracleGeneral.zst B-LRU cache size   250902, 3400773 req, miss ratio 0.1589, byte miss ratio 0.1589
result/tencentBlock.ns13147.oracleGeneral.zst S4LRU(25:25:25:25) cache size      313, 3400773 req, miss ratio 0.5515, byte miss ratio 0.5515
result/tencentBlock.ns13147.oracleGeneral.zst S4LRU(25:25:25:25) cache size      940, 3400773 req, miss ratio 0.3871, byte miss ratio 0.3871
result/tencentBlock.ns13147.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3136, 3400773 req, miss ratio 0.2704, byte miss ratio 0.2704
result/tencentBlock.ns13147.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9408, 3400773 req, miss ratio 0.2478, byte miss ratio 0.2478
result/tencentBlock.ns13147.oracleGeneral.zst S4LRU(25:25:25:25) cache size    31362, 3400773 req, miss ratio 0.2148, byte miss ratio 0.2148
result/tencentBlock.ns13147.oracleGeneral.zst S4LRU(25:25:25:25) cache size    62725, 3400773 req, miss ratio 0.1653, byte miss ratio 0.1653
result/tencentBlock.ns13147.oracleGeneral.zst S4LRU(25:25:25:25) cache size   125451, 3400773 req, miss ratio 0.1141, byte miss ratio 0.1141
result/tencentBlock.ns13147.oracleGeneral.zst S4LRU(25:25:25:25) cache size   250902, 3400773 req, miss ratio 0.0924, byte miss ratio 0.0924
result/tencentBlock.ns13147.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      313, 3400773 req, miss ratio 0.5498, byte miss ratio 0.5498
result/tencentBlock.ns13147.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      940, 3400773 req, miss ratio 0.4302, byte miss ratio 0.4302
result/tencentBlock.ns13147.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3136, 3400773 req, miss ratio 0.2989, byte miss ratio 0.2989
result/tencentBlock.ns13147.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9408, 3400773 req, miss ratio 0.2575, byte miss ratio 0.2575
result/tencentBlock.ns13147.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    31362, 3400773 req, miss ratio 0.2083, byte miss ratio 0.2083
result/tencentBlock.ns13147.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    62725, 3400773 req, miss ratio 0.1748, byte miss ratio 0.1748
result/tencentBlock.ns13147.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   125451, 3400773 req, miss ratio 0.1209, byte miss ratio 0.1209
result/tencentBlock.ns13147.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   250902, 3400773 req, miss ratio 0.0987, byte miss ratio 0.0987
result/tencentBlock.ns13147.oracleGeneral.zst S3FIFO cache size      313, 3400773 req, miss ratio 0.5161, byte miss ratio 0.5161
result/tencentBlock.ns13147.oracleGeneral.zst S3FIFO cache size      940, 3400773 req, miss ratio 0.3542, byte miss ratio 0.3542
result/tencentBlock.ns13147.oracleGeneral.zst S3FIFO cache size     3136, 3400773 req, miss ratio 0.2693, byte miss ratio 0.2693
result/tencentBlock.ns13147.oracleGeneral.zst S3FIFO cache size     9408, 3400773 req, miss ratio 0.2386, byte miss ratio 0.2386
result/tencentBlock.ns13147.oracleGeneral.zst S3FIFO cache size    31362, 3400773 req, miss ratio 0.1984, byte miss ratio 0.1984
result/tencentBlock.ns13147.oracleGeneral.zst S3FIFO cache size    62725, 3400773 req, miss ratio 0.1521, byte miss ratio 0.1521
result/tencentBlock.ns13147.oracleGeneral.zst S3FIFO cache size   125451, 3400773 req, miss ratio 0.1073, byte miss ratio 0.1073
result/tencentBlock.ns13147.oracleGeneral.zst S3FIFO cache size   250902, 3400773 req, miss ratio 0.0929, byte miss ratio 0.0929
result/tencentBlock.ns13147.oracleGeneral.zst S3FIFO-d cache size      313, 3400773 req, miss ratio 0.5021, byte miss ratio 0.5021
result/tencentBlock.ns13147.oracleGeneral.zst S3FIFO-d cache size      940, 3400773 req, miss ratio 0.3606, byte miss ratio 0.3606
result/tencentBlock.ns13147.oracleGeneral.zst S3FIFO-d cache size     3136, 3400773 req, miss ratio 0.2688, byte miss ratio 0.2688
result/tencentBlock.ns13147.oracleGeneral.zst S3FIFO-d cache size     9408, 3400773 req, miss ratio 0.2383, byte miss ratio 0.2383
result/tencentBlock.ns13147.oracleGeneral.zst S3FIFO-d cache size    31362, 3400773 req, miss ratio 0.1971, byte miss ratio 0.1971
result/tencentBlock.ns13147.oracleGeneral.zst S3FIFO-d cache size    62725, 3400773 req, miss ratio 0.1531, byte miss ratio 0.1531
result/tencentBlock.ns13147.oracleGeneral.zst S3FIFO-d cache size   125451, 3400773 req, miss ratio 0.1069, byte miss ratio 0.1069
result/tencentBlock.ns13147.oracleGeneral.zst S3FIFO-d cache size   250902, 3400773 req, miss ratio 0.0929, byte miss ratio 0.0929
result/tencentBlock.ns13147.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      313, 3400773 req, miss ratio 0.7135, byte miss ratio 0.7135
result/tencentBlock.ns13147.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      940, 3400773 req, miss ratio 0.4341, byte miss ratio 0.4341
result/tencentBlock.ns13147.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3136, 3400773 req, miss ratio 0.5374, byte miss ratio 0.5374
result/tencentBlock.ns13147.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9408, 3400773 req, miss ratio 0.2719, byte miss ratio 0.2719
result/tencentBlock.ns13147.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    31362, 3400773 req, miss ratio 0.2192, byte miss ratio 0.2192
result/tencentBlock.ns13147.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    62725, 3400773 req, miss ratio 0.1737, byte miss ratio 0.1737
result/tencentBlock.ns13147.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   125451, 3400773 req, miss ratio 0.1206, byte miss ratio 0.1206
result/tencentBlock.ns13147.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   250902, 3400773 req, miss ratio 0.1002, byte miss ratio 0.1002
result/tencentBlock.ns13147.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      313, 3400773 req, miss ratio 0.5819, byte miss ratio 0.5819
result/tencentBlock.ns13147.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      940, 3400773 req, miss ratio 0.3633, byte miss ratio 0.3633
result/tencentBlock.ns13147.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3136, 3400773 req, miss ratio 0.2809, byte miss ratio 0.2809
result/tencentBlock.ns13147.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9408, 3400773 req, miss ratio 0.2608, byte miss ratio 0.2608
result/tencentBlock.ns13147.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    31362, 3400773 req, miss ratio 0.2138, byte miss ratio 0.2138
result/tencentBlock.ns13147.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    62725, 3400773 req, miss ratio 0.1572, byte miss ratio 0.1572
result/tencentBlock.ns13147.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   125451, 3400773 req, miss ratio 0.1095, byte miss ratio 0.1095
result/tencentBlock.ns13147.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   250902, 3400773 req, miss ratio 0.0972, byte miss ratio 0.0972
