result/tencentBlock.ns10851.oracleGeneral.zst S3FIFO-1 cache size      594, 4660610 req, miss ratio 0.5287, byte miss ratio 0.5287
result/tencentBlock.ns10851.oracleGeneral.zst LHD cache size   475213, 4660610 req, miss ratio 0.1286, byte miss ratio 0.1286
result/tencentBlock.ns10851.oracleGeneral.zst Cacheus cache size      594, 4660610 req, miss ratio 0.5233, byte miss ratio 0.5233
result/tencentBlock.ns10851.oracleGeneral.zst Cacheus cache size     1782, 4660610 req, miss ratio 0.4138, byte miss ratio 0.4138
result/tencentBlock.ns10851.oracleGeneral.zst Cacheus cache size     5940, 4660610 req, miss ratio 0.3441, byte miss ratio 0.3441
result/tencentBlock.ns10851.oracleGeneral.zst Cacheus cache size    17820, 4660610 req, miss ratio 0.3078, byte miss ratio 0.3078
result/tencentBlock.ns10851.oracleGeneral.zst Cacheus cache size    59401, 4660610 req, miss ratio 0.2271, byte miss ratio 0.2271
result/tencentBlock.ns10851.oracleGeneral.zst Cacheus cache size   118803, 4660610 req, miss ratio 0.1703, byte miss ratio 0.1703
result/tencentBlock.ns10851.oracleGeneral.zst Cacheus cache size   237606, 4660610 req, miss ratio 0.1407, byte miss ratio 0.1407
result/tencentBlock.ns10851.oracleGeneral.zst Cacheus cache size   475213, 4660610 req, miss ratio 0.1281, byte miss ratio 0.1281
result/tencentBlock.ns10851.oracleGeneral.zst FIFO cache size      594, 4660610 req, miss ratio 0.5782, byte miss ratio 0.5782
result/tencentBlock.ns10851.oracleGeneral.zst FIFO cache size     1782, 4660610 req, miss ratio 0.4762, byte miss ratio 0.4762
result/tencentBlock.ns10851.oracleGeneral.zst FIFO cache size     5940, 4660610 req, miss ratio 0.3907, byte miss ratio 0.3907
result/tencentBlock.ns10851.oracleGeneral.zst FIFO cache size    17820, 4660610 req, miss ratio 0.3248, byte miss ratio 0.3248
result/tencentBlock.ns10851.oracleGeneral.zst FIFO cache size    59401, 4660610 req, miss ratio 0.2486, byte miss ratio 0.2486
result/tencentBlock.ns10851.oracleGeneral.zst FIFO cache size   118803, 4660610 req, miss ratio 0.1913, byte miss ratio 0.1913
result/tencentBlock.ns10851.oracleGeneral.zst FIFO cache size   237606, 4660610 req, miss ratio 0.1580, byte miss ratio 0.1580
result/tencentBlock.ns10851.oracleGeneral.zst FIFO cache size   475213, 4660610 req, miss ratio 0.1380, byte miss ratio 0.1380
result/tencentBlock.ns10851.oracleGeneral.zst LRU cache size      594, 4660610 req, miss ratio 0.5313, byte miss ratio 0.5313
result/tencentBlock.ns10851.oracleGeneral.zst LRU cache size     1782, 4660610 req, miss ratio 0.4433, byte miss ratio 0.4433
result/tencentBlock.ns10851.oracleGeneral.zst LRU cache size     5940, 4660610 req, miss ratio 0.3539, byte miss ratio 0.3539
result/tencentBlock.ns10851.oracleGeneral.zst LRU cache size    17820, 4660610 req, miss ratio 0.3087, byte miss ratio 0.3087
result/tencentBlock.ns10851.oracleGeneral.zst LRU cache size    59401, 4660610 req, miss ratio 0.2299, byte miss ratio 0.2299
result/tencentBlock.ns10851.oracleGeneral.zst LRU cache size   118803, 4660610 req, miss ratio 0.1695, byte miss ratio 0.1695
result/tencentBlock.ns10851.oracleGeneral.zst LRU cache size   237606, 4660610 req, miss ratio 0.1363, byte miss ratio 0.1363
result/tencentBlock.ns10851.oracleGeneral.zst LRU cache size   475213, 4660610 req, miss ratio 0.1282, byte miss ratio 0.1282
result/tencentBlock.ns10851.oracleGeneral.zst ARC cache size      594, 4660610 req, miss ratio 0.5189, byte miss ratio 0.5189
result/tencentBlock.ns10851.oracleGeneral.zst ARC cache size     1782, 4660610 req, miss ratio 0.4021, byte miss ratio 0.4021
result/tencentBlock.ns10851.oracleGeneral.zst ARC cache size     5940, 4660610 req, miss ratio 0.3433, byte miss ratio 0.3433
result/tencentBlock.ns10851.oracleGeneral.zst ARC cache size    17820, 4660610 req, miss ratio 0.3003, byte miss ratio 0.3003
result/tencentBlock.ns10851.oracleGeneral.zst ARC cache size    59401, 4660610 req, miss ratio 0.2296, byte miss ratio 0.2296
result/tencentBlock.ns10851.oracleGeneral.zst ARC cache size   118803, 4660610 req, miss ratio 0.1761, byte miss ratio 0.1761
result/tencentBlock.ns10851.oracleGeneral.zst ARC cache size   237606, 4660610 req, miss ratio 0.1365, byte miss ratio 0.1365
result/tencentBlock.ns10851.oracleGeneral.zst ARC cache size   475213, 4660610 req, miss ratio 0.1282, byte miss ratio 0.1282
result/tencentBlock.ns10851.oracleGeneral.zst clock2 cache size      594, 4660610 req, miss ratio 0.5319, byte miss ratio 0.5319
result/tencentBlock.ns10851.oracleGeneral.zst clock2 cache size     1782, 4660610 req, miss ratio 0.4431, byte miss ratio 0.4431
result/tencentBlock.ns10851.oracleGeneral.zst clock2 cache size     5940, 4660610 req, miss ratio 0.3508, byte miss ratio 0.3508
result/tencentBlock.ns10851.oracleGeneral.zst clock2 cache size    17820, 4660610 req, miss ratio 0.3193, byte miss ratio 0.3193
result/tencentBlock.ns10851.oracleGeneral.zst clock2 cache size    59401, 4660610 req, miss ratio 0.2429, byte miss ratio 0.2429
result/tencentBlock.ns10851.oracleGeneral.zst clock2 cache size   118803, 4660610 req, miss ratio 0.1946, byte miss ratio 0.1946
result/tencentBlock.ns10851.oracleGeneral.zst clock2 cache size   237606, 4660610 req, miss ratio 0.1430, byte miss ratio 0.1430
result/tencentBlock.ns10851.oracleGeneral.zst clock2 cache size   475213, 4660610 req, miss ratio 0.1282, byte miss ratio 0.1282
result/tencentBlock.ns10851.oracleGeneral.zst S3FIFO-d-1 cache size      594, 4660610 req, miss ratio 0.5167, byte miss ratio 0.5167
result/tencentBlock.ns10851.oracleGeneral.zst S3FIFO-d-1 cache size     1782, 4660610 req, miss ratio 0.3792, byte miss ratio 0.3792
result/tencentBlock.ns10851.oracleGeneral.zst S3FIFO-d-1 cache size     5940, 4660610 req, miss ratio 0.3392, byte miss ratio 0.3392
result/tencentBlock.ns10851.oracleGeneral.zst S3FIFO-d-1 cache size    17820, 4660610 req, miss ratio 0.2948, byte miss ratio 0.2948
result/tencentBlock.ns10851.oracleGeneral.zst S3FIFO-d-1 cache size    59401, 4660610 req, miss ratio 0.2316, byte miss ratio 0.2316
result/tencentBlock.ns10851.oracleGeneral.zst S3FIFO-d-1 cache size   118803, 4660610 req, miss ratio 0.1739, byte miss ratio 0.1739
result/tencentBlock.ns10851.oracleGeneral.zst S3FIFO-d-1 cache size   237606, 4660610 req, miss ratio 0.1409, byte miss ratio 0.1409
result/tencentBlock.ns10851.oracleGeneral.zst S3FIFO-d-1 cache size   475213, 4660610 req, miss ratio 0.1282, byte miss ratio 0.1282
result/tencentBlock.ns10851.oracleGeneral.zst LRB cache size      594, 4660610 req, miss ratio 0.5682, byte miss ratio 0.5682
result/tencentBlock.ns10851.oracleGeneral.zst LRB cache size     1782, 4660610 req, miss ratio 0.3999, byte miss ratio 0.3999
result/tencentBlock.ns10851.oracleGeneral.zst LRB cache size     5940, 4660610 req, miss ratio 0.3312, byte miss ratio 0.3312
result/tencentBlock.ns10851.oracleGeneral.zst LRB cache size    17820, 4660610 req, miss ratio 0.2956, byte miss ratio 0.2956
result/tencentBlock.ns10851.oracleGeneral.zst LRB cache size    59401, 4660610 req, miss ratio 0.2088, byte miss ratio 0.2088
result/tencentBlock.ns10851.oracleGeneral.zst LRB cache size   118803, 4660610 req, miss ratio 0.1528, byte miss ratio 0.1528
result/tencentBlock.ns10851.oracleGeneral.zst LRB cache size   237606, 4660610 req, miss ratio 0.1357, byte miss ratio 0.1357
result/tencentBlock.ns10851.oracleGeneral.zst LRB cache size   475213, 4660610 req, miss ratio 0.1282, byte miss ratio 0.1282
result/tencentBlock.ns10851.oracleGeneral.zst B-LRU cache size      594, 4660610 req, miss ratio 0.5794, byte miss ratio 0.5794
result/tencentBlock.ns10851.oracleGeneral.zst B-LRU cache size     1782, 4660610 req, miss ratio 0.4888, byte miss ratio 0.4888
result/tencentBlock.ns10851.oracleGeneral.zst B-LRU cache size     5940, 4660610 req, miss ratio 0.4089, byte miss ratio 0.4089
result/tencentBlock.ns10851.oracleGeneral.zst B-LRU cache size    17820, 4660610 req, miss ratio 0.3599, byte miss ratio 0.3599
result/tencentBlock.ns10851.oracleGeneral.zst B-LRU cache size    59401, 4660610 req, miss ratio 0.2979, byte miss ratio 0.2979
result/tencentBlock.ns10851.oracleGeneral.zst B-LRU cache size   118803, 4660610 req, miss ratio 0.2475, byte miss ratio 0.2475
result/tencentBlock.ns10851.oracleGeneral.zst B-LRU cache size   237606, 4660610 req, miss ratio 0.2254, byte miss ratio 0.2254
result/tencentBlock.ns10851.oracleGeneral.zst B-LRU cache size   475213, 4660610 req, miss ratio 0.2219, byte miss ratio 0.2219
result/tencentBlock.ns10851.oracleGeneral.zst S4LRU(25:25:25:25) cache size      594, 4660610 req, miss ratio 0.5572, byte miss ratio 0.5572
result/tencentBlock.ns10851.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1782, 4660610 req, miss ratio 0.4194, byte miss ratio 0.4194
result/tencentBlock.ns10851.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5940, 4660610 req, miss ratio 0.3509, byte miss ratio 0.3509
result/tencentBlock.ns10851.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17820, 4660610 req, miss ratio 0.3174, byte miss ratio 0.3174
result/tencentBlock.ns10851.oracleGeneral.zst S4LRU(25:25:25:25) cache size    59401, 4660610 req, miss ratio 0.2522, byte miss ratio 0.2522
result/tencentBlock.ns10851.oracleGeneral.zst S4LRU(25:25:25:25) cache size   118803, 4660610 req, miss ratio 0.1900, byte miss ratio 0.1900
result/tencentBlock.ns10851.oracleGeneral.zst S4LRU(25:25:25:25) cache size   237606, 4660610 req, miss ratio 0.1409, byte miss ratio 0.1409
result/tencentBlock.ns10851.oracleGeneral.zst S4LRU(25:25:25:25) cache size   475213, 4660610 req, miss ratio 0.1282, byte miss ratio 0.1282
result/tencentBlock.ns10851.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      594, 4660610 req, miss ratio 0.5496, byte miss ratio 0.5496
result/tencentBlock.ns10851.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1782, 4660610 req, miss ratio 0.4635, byte miss ratio 0.4635
result/tencentBlock.ns10851.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5940, 4660610 req, miss ratio 0.3661, byte miss ratio 0.3661
result/tencentBlock.ns10851.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17820, 4660610 req, miss ratio 0.3287, byte miss ratio 0.3287
result/tencentBlock.ns10851.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    59401, 4660610 req, miss ratio 0.2650, byte miss ratio 0.2650
result/tencentBlock.ns10851.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   118803, 4660610 req, miss ratio 0.2164, byte miss ratio 0.2164
result/tencentBlock.ns10851.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   237606, 4660610 req, miss ratio 0.1546, byte miss ratio 0.1546
result/tencentBlock.ns10851.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   475213, 4660610 req, miss ratio 0.1354, byte miss ratio 0.1354
result/tencentBlock.ns10851.oracleGeneral.zst TwoQ cache size      594, 4660610 req, miss ratio 0.5036, byte miss ratio 0.5036
result/tencentBlock.ns10851.oracleGeneral.zst TwoQ cache size     1782, 4660610 req, miss ratio 0.3719, byte miss ratio 0.3719
result/tencentBlock.ns10851.oracleGeneral.zst TwoQ cache size     5940, 4660610 req, miss ratio 0.3304, byte miss ratio 0.3304
result/tencentBlock.ns10851.oracleGeneral.zst TwoQ cache size    17820, 4660610 req, miss ratio 0.2880, byte miss ratio 0.2880
result/tencentBlock.ns10851.oracleGeneral.zst TwoQ cache size    59401, 4660610 req, miss ratio 0.2180, byte miss ratio 0.2180
result/tencentBlock.ns10851.oracleGeneral.zst TwoQ cache size   118803, 4660610 req, miss ratio 0.1640, byte miss ratio 0.1640
result/tencentBlock.ns10851.oracleGeneral.zst TwoQ cache size   237606, 4660610 req, miss ratio 0.1473, byte miss ratio 0.1473
result/tencentBlock.ns10851.oracleGeneral.zst TwoQ cache size   475213, 4660610 req, miss ratio 0.1380, byte miss ratio 0.1380
result/tencentBlock.ns10851.oracleGeneral.zst S3FIFO cache size      594, 4660610 req, miss ratio 0.5296, byte miss ratio 0.5296
result/tencentBlock.ns10851.oracleGeneral.zst S3FIFO cache size     1782, 4660610 req, miss ratio 0.3751, byte miss ratio 0.3751
result/tencentBlock.ns10851.oracleGeneral.zst S3FIFO cache size     5940, 4660610 req, miss ratio 0.3390, byte miss ratio 0.3390
result/tencentBlock.ns10851.oracleGeneral.zst S3FIFO cache size    17820, 4660610 req, miss ratio 0.2939, byte miss ratio 0.2939
result/tencentBlock.ns10851.oracleGeneral.zst S3FIFO cache size    59401, 4660610 req, miss ratio 0.2319, byte miss ratio 0.2319
result/tencentBlock.ns10851.oracleGeneral.zst S3FIFO cache size   118803, 4660610 req, miss ratio 0.1760, byte miss ratio 0.1760
result/tencentBlock.ns10851.oracleGeneral.zst S3FIFO cache size   237606, 4660610 req, miss ratio 0.1411, byte miss ratio 0.1411
result/tencentBlock.ns10851.oracleGeneral.zst S3FIFO cache size   475213, 4660610 req, miss ratio 0.1283, byte miss ratio 0.1283
result/tencentBlock.ns10851.oracleGeneral.zst S3FIFO-d cache size      594, 4660610 req, miss ratio 0.5180, byte miss ratio 0.5180
result/tencentBlock.ns10851.oracleGeneral.zst S3FIFO-d cache size     1782, 4660610 req, miss ratio 0.3779, byte miss ratio 0.3779
result/tencentBlock.ns10851.oracleGeneral.zst S3FIFO-d cache size     5940, 4660610 req, miss ratio 0.3382, byte miss ratio 0.3382
result/tencentBlock.ns10851.oracleGeneral.zst S3FIFO-d cache size    17820, 4660610 req, miss ratio 0.2939, byte miss ratio 0.2939
result/tencentBlock.ns10851.oracleGeneral.zst S3FIFO-d cache size    59401, 4660610 req, miss ratio 0.2330, byte miss ratio 0.2330
result/tencentBlock.ns10851.oracleGeneral.zst S3FIFO-d cache size   118803, 4660610 req, miss ratio 0.1761, byte miss ratio 0.1761
result/tencentBlock.ns10851.oracleGeneral.zst S3FIFO-d cache size   237606, 4660610 req, miss ratio 0.1401, byte miss ratio 0.1401
result/tencentBlock.ns10851.oracleGeneral.zst S3FIFO-d cache size   475213, 4660610 req, miss ratio 0.1283, byte miss ratio 0.1283
result/tencentBlock.ns10851.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      594, 4660610 req, miss ratio 0.6728, byte miss ratio 0.6728
result/tencentBlock.ns10851.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1782, 4660610 req, miss ratio 0.5983, byte miss ratio 0.5983
result/tencentBlock.ns10851.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5940, 4660610 req, miss ratio 0.3919, byte miss ratio 0.3919
result/tencentBlock.ns10851.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17820, 4660610 req, miss ratio 0.3069, byte miss ratio 0.3069
result/tencentBlock.ns10851.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    59401, 4660610 req, miss ratio 0.2304, byte miss ratio 0.2304
result/tencentBlock.ns10851.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   118803, 4660610 req, miss ratio 0.1925, byte miss ratio 0.1925
result/tencentBlock.ns10851.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   237606, 4660610 req, miss ratio 0.1583, byte miss ratio 0.1583
result/tencentBlock.ns10851.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   475213, 4660610 req, miss ratio 0.1341, byte miss ratio 0.1341
result/tencentBlock.ns10851.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      594, 4660610 req, miss ratio 0.6191, byte miss ratio 0.6191
result/tencentBlock.ns10851.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1782, 4660610 req, miss ratio 0.3879, byte miss ratio 0.3879
result/tencentBlock.ns10851.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5940, 4660610 req, miss ratio 0.3368, byte miss ratio 0.3368
result/tencentBlock.ns10851.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17820, 4660610 req, miss ratio 0.3009, byte miss ratio 0.3009
result/tencentBlock.ns10851.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    59401, 4660610 req, miss ratio 0.2222, byte miss ratio 0.2222
result/tencentBlock.ns10851.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   118803, 4660610 req, miss ratio 0.1704, byte miss ratio 0.1704
result/tencentBlock.ns10851.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   237606, 4660610 req, miss ratio 0.1444, byte miss ratio 0.1444
result/tencentBlock.ns10851.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   475213, 4660610 req, miss ratio 0.1342, byte miss ratio 0.1342
