result/tencentBlock.ns23209.oracleGeneral.zst S3FIFO-1 cache size      131, 1413222 req, miss ratio 0.4795, byte miss ratio 0.4795
result/tencentBlock.ns23209.oracleGeneral.zst LRU cache size      131, 1413222 req, miss ratio 0.5422, byte miss ratio 0.5422
result/tencentBlock.ns23209.oracleGeneral.zst LRU cache size      394, 1413222 req, miss ratio 0.4813, byte miss ratio 0.4813
result/tencentBlock.ns23209.oracleGeneral.zst LRU cache size     1315, 1413222 req, miss ratio 0.4689, byte miss ratio 0.4689
result/tencentBlock.ns23209.oracleGeneral.zst LRU cache size     3945, 1413222 req, miss ratio 0.4625, byte miss ratio 0.4625
result/tencentBlock.ns23209.oracleGeneral.zst LRU cache size    13150, 1413222 req, miss ratio 0.4619, byte miss ratio 0.4619
result/tencentBlock.ns23209.oracleGeneral.zst LRU cache size    26301, 1413222 req, miss ratio 0.4061, byte miss ratio 0.4061
result/tencentBlock.ns23209.oracleGeneral.zst LRU cache size    52602, 1413222 req, miss ratio 0.3340, byte miss ratio 0.3340
result/tencentBlock.ns23209.oracleGeneral.zst LRU cache size   105204, 1413222 req, miss ratio 0.0981, byte miss ratio 0.0981
result/tencentBlock.ns23209.oracleGeneral.zst clock2 cache size      131, 1413222 req, miss ratio 0.5019, byte miss ratio 0.5019
result/tencentBlock.ns23209.oracleGeneral.zst clock2 cache size      394, 1413222 req, miss ratio 0.4772, byte miss ratio 0.4772
result/tencentBlock.ns23209.oracleGeneral.zst clock2 cache size     1315, 1413222 req, miss ratio 0.4668, byte miss ratio 0.4668
result/tencentBlock.ns23209.oracleGeneral.zst clock2 cache size     3945, 1413222 req, miss ratio 0.4623, byte miss ratio 0.4623
result/tencentBlock.ns23209.oracleGeneral.zst clock2 cache size    13150, 1413222 req, miss ratio 0.4613, byte miss ratio 0.4613
result/tencentBlock.ns23209.oracleGeneral.zst clock2 cache size    26301, 1413222 req, miss ratio 0.4068, byte miss ratio 0.4068
result/tencentBlock.ns23209.oracleGeneral.zst clock2 cache size    52602, 1413222 req, miss ratio 0.3218, byte miss ratio 0.3218
result/tencentBlock.ns23209.oracleGeneral.zst clock2 cache size   105204, 1413222 req, miss ratio 0.0975, byte miss ratio 0.0975
result/tencentBlock.ns23209.oracleGeneral.zst LeCaR cache size      131, 1413222 req, miss ratio 0.4974, byte miss ratio 0.4974
result/tencentBlock.ns23209.oracleGeneral.zst LeCaR cache size      394, 1413222 req, miss ratio 0.4749, byte miss ratio 0.4749
result/tencentBlock.ns23209.oracleGeneral.zst LeCaR cache size     1315, 1413222 req, miss ratio 0.4669, byte miss ratio 0.4669
result/tencentBlock.ns23209.oracleGeneral.zst LeCaR cache size     3945, 1413222 req, miss ratio 0.4623, byte miss ratio 0.4623
result/tencentBlock.ns23209.oracleGeneral.zst LeCaR cache size    13150, 1413222 req, miss ratio 0.4618, byte miss ratio 0.4618
result/tencentBlock.ns23209.oracleGeneral.zst LeCaR cache size    26301, 1413222 req, miss ratio 0.4060, byte miss ratio 0.4060
result/tencentBlock.ns23209.oracleGeneral.zst LeCaR cache size    52602, 1413222 req, miss ratio 0.3264, byte miss ratio 0.3264
result/tencentBlock.ns23209.oracleGeneral.zst LeCaR cache size   105204, 1413222 req, miss ratio 0.0966, byte miss ratio 0.0966
result/tencentBlock.ns23209.oracleGeneral.zst LIRS cache size      131, 1413222 req, miss ratio 0.4937, byte miss ratio 0.4937
result/tencentBlock.ns23209.oracleGeneral.zst LIRS cache size      394, 1413222 req, miss ratio 0.4816, byte miss ratio 0.4816
result/tencentBlock.ns23209.oracleGeneral.zst LIRS cache size     1315, 1413222 req, miss ratio 0.4658, byte miss ratio 0.4658
result/tencentBlock.ns23209.oracleGeneral.zst LIRS cache size     3945, 1413222 req, miss ratio 0.4587, byte miss ratio 0.4587
result/tencentBlock.ns23209.oracleGeneral.zst LIRS cache size    13150, 1413222 req, miss ratio 0.4268, byte miss ratio 0.4268
result/tencentBlock.ns23209.oracleGeneral.zst LIRS cache size    26301, 1413222 req, miss ratio 0.3503, byte miss ratio 0.3503
result/tencentBlock.ns23209.oracleGeneral.zst LIRS cache size    52602, 1413222 req, miss ratio 0.2907, byte miss ratio 0.2907
result/tencentBlock.ns23209.oracleGeneral.zst LIRS cache size   105204, 1413222 req, miss ratio 0.1003, byte miss ratio 0.1003
result/tencentBlock.ns23209.oracleGeneral.zst Clock cache size      131, 1413222 req, miss ratio 0.5112, byte miss ratio 0.5112
result/tencentBlock.ns23209.oracleGeneral.zst Clock cache size      394, 1413222 req, miss ratio 0.4792, byte miss ratio 0.4792
result/tencentBlock.ns23209.oracleGeneral.zst Clock cache size     1315, 1413222 req, miss ratio 0.4676, byte miss ratio 0.4676
result/tencentBlock.ns23209.oracleGeneral.zst Clock cache size     3945, 1413222 req, miss ratio 0.4624, byte miss ratio 0.4624
result/tencentBlock.ns23209.oracleGeneral.zst Clock cache size    13150, 1413222 req, miss ratio 0.4617, byte miss ratio 0.4617
result/tencentBlock.ns23209.oracleGeneral.zst Clock cache size    26301, 1413222 req, miss ratio 0.4056, byte miss ratio 0.4056
result/tencentBlock.ns23209.oracleGeneral.zst Clock cache size    52602, 1413222 req, miss ratio 0.3233, byte miss ratio 0.3233
result/tencentBlock.ns23209.oracleGeneral.zst Clock cache size   105204, 1413222 req, miss ratio 0.1005, byte miss ratio 0.1005
result/tencentBlock.ns23209.oracleGeneral.zst Cacheus cache size      131, 1413222 req, miss ratio 0.4891, byte miss ratio 0.4891
result/tencentBlock.ns23209.oracleGeneral.zst Cacheus cache size      394, 1413222 req, miss ratio 0.4696, byte miss ratio 0.4696
result/tencentBlock.ns23209.oracleGeneral.zst Cacheus cache size     1315, 1413222 req, miss ratio 0.4633, byte miss ratio 0.4633
result/tencentBlock.ns23209.oracleGeneral.zst Cacheus cache size     3945, 1413222 req, miss ratio 0.4613, byte miss ratio 0.4613
result/tencentBlock.ns23209.oracleGeneral.zst Cacheus cache size    13150, 1413222 req, miss ratio 0.4548, byte miss ratio 0.4548
result/tencentBlock.ns23209.oracleGeneral.zst Cacheus cache size    26301, 1413222 req, miss ratio 0.3963, byte miss ratio 0.3963
result/tencentBlock.ns23209.oracleGeneral.zst Cacheus cache size    52602, 1413222 req, miss ratio 0.3016, byte miss ratio 0.3016
result/tencentBlock.ns23209.oracleGeneral.zst Cacheus cache size   105204, 1413222 req, miss ratio 0.0989, byte miss ratio 0.0989
result/tencentBlock.ns23209.oracleGeneral.zst S3FIFO-d-1 cache size      131, 1413222 req, miss ratio 0.4790, byte miss ratio 0.4790
result/tencentBlock.ns23209.oracleGeneral.zst S3FIFO-d-1 cache size      394, 1413222 req, miss ratio 0.4688, byte miss ratio 0.4688
result/tencentBlock.ns23209.oracleGeneral.zst S3FIFO-d-1 cache size     1315, 1413222 req, miss ratio 0.4638, byte miss ratio 0.4638
result/tencentBlock.ns23209.oracleGeneral.zst S3FIFO-d-1 cache size     3945, 1413222 req, miss ratio 0.4602, byte miss ratio 0.4602
result/tencentBlock.ns23209.oracleGeneral.zst S3FIFO-d-1 cache size    13150, 1413222 req, miss ratio 0.4360, byte miss ratio 0.4360
result/tencentBlock.ns23209.oracleGeneral.zst S3FIFO-d-1 cache size    26301, 1413222 req, miss ratio 0.3639, byte miss ratio 0.3639
result/tencentBlock.ns23209.oracleGeneral.zst S3FIFO-d-1 cache size    52602, 1413222 req, miss ratio 0.3048, byte miss ratio 0.3048
result/tencentBlock.ns23209.oracleGeneral.zst S3FIFO-d-1 cache size   105204, 1413222 req, miss ratio 0.0992, byte miss ratio 0.0992
result/tencentBlock.ns23209.oracleGeneral.zst LRB cache size      131, 1413222 req, miss ratio 0.5179, byte miss ratio 0.5179
result/tencentBlock.ns23209.oracleGeneral.zst LRB cache size      394, 1413222 req, miss ratio 0.4899, byte miss ratio 0.4899
result/tencentBlock.ns23209.oracleGeneral.zst LRB cache size     1315, 1413222 req, miss ratio 0.4694, byte miss ratio 0.4694
result/tencentBlock.ns23209.oracleGeneral.zst LRB cache size     3945, 1413222 req, miss ratio 0.4525, byte miss ratio 0.4525
result/tencentBlock.ns23209.oracleGeneral.zst LRB cache size    13150, 1413222 req, miss ratio 0.4151, byte miss ratio 0.4151
result/tencentBlock.ns23209.oracleGeneral.zst LRB cache size    26301, 1413222 req, miss ratio 0.3625, byte miss ratio 0.3625
result/tencentBlock.ns23209.oracleGeneral.zst LRB cache size    52602, 1413222 req, miss ratio 0.2590, byte miss ratio 0.2590
result/tencentBlock.ns23209.oracleGeneral.zst LRB cache size   105204, 1413222 req, miss ratio 0.0995, byte miss ratio 0.0995
result/tencentBlock.ns23209.oracleGeneral.zst TwoQ cache size      131, 1413222 req, miss ratio 0.4780, byte miss ratio 0.4780
result/tencentBlock.ns23209.oracleGeneral.zst TwoQ cache size      394, 1413222 req, miss ratio 0.4737, byte miss ratio 0.4737
result/tencentBlock.ns23209.oracleGeneral.zst TwoQ cache size     1315, 1413222 req, miss ratio 0.4642, byte miss ratio 0.4642
result/tencentBlock.ns23209.oracleGeneral.zst TwoQ cache size     3945, 1413222 req, miss ratio 0.4621, byte miss ratio 0.4621
result/tencentBlock.ns23209.oracleGeneral.zst TwoQ cache size    13150, 1413222 req, miss ratio 0.4605, byte miss ratio 0.4605
result/tencentBlock.ns23209.oracleGeneral.zst TwoQ cache size    26301, 1413222 req, miss ratio 0.3854, byte miss ratio 0.3854
result/tencentBlock.ns23209.oracleGeneral.zst TwoQ cache size    52602, 1413222 req, miss ratio 0.2829, byte miss ratio 0.2829
result/tencentBlock.ns23209.oracleGeneral.zst TwoQ cache size   105204, 1413222 req, miss ratio 0.1210, byte miss ratio 0.1210
result/tencentBlock.ns23209.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      131, 1413222 req, miss ratio 0.5648, byte miss ratio 0.5648
result/tencentBlock.ns23209.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      394, 1413222 req, miss ratio 0.4841, byte miss ratio 0.4841
result/tencentBlock.ns23209.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1315, 1413222 req, miss ratio 0.4686, byte miss ratio 0.4686
result/tencentBlock.ns23209.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3945, 1413222 req, miss ratio 0.4634, byte miss ratio 0.4634
result/tencentBlock.ns23209.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13150, 1413222 req, miss ratio 0.4474, byte miss ratio 0.4474
result/tencentBlock.ns23209.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    26301, 1413222 req, miss ratio 0.4092, byte miss ratio 0.4092
result/tencentBlock.ns23209.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    52602, 1413222 req, miss ratio 0.3137, byte miss ratio 0.3137
result/tencentBlock.ns23209.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   105204, 1413222 req, miss ratio 0.1259, byte miss ratio 0.1259
result/tencentBlock.ns23209.oracleGeneral.zst B-LRU cache size      131, 1413222 req, miss ratio 0.5318, byte miss ratio 0.5318
result/tencentBlock.ns23209.oracleGeneral.zst B-LRU cache size      394, 1413222 req, miss ratio 0.4910, byte miss ratio 0.4910
result/tencentBlock.ns23209.oracleGeneral.zst B-LRU cache size     1315, 1413222 req, miss ratio 0.4804, byte miss ratio 0.4804
result/tencentBlock.ns23209.oracleGeneral.zst B-LRU cache size     3945, 1413222 req, miss ratio 0.4750, byte miss ratio 0.4750
result/tencentBlock.ns23209.oracleGeneral.zst B-LRU cache size    13150, 1413222 req, miss ratio 0.4726, byte miss ratio 0.4726
result/tencentBlock.ns23209.oracleGeneral.zst B-LRU cache size    26301, 1413222 req, miss ratio 0.4220, byte miss ratio 0.4220
result/tencentBlock.ns23209.oracleGeneral.zst B-LRU cache size    52602, 1413222 req, miss ratio 0.3441, byte miss ratio 0.3441
result/tencentBlock.ns23209.oracleGeneral.zst B-LRU cache size   105204, 1413222 req, miss ratio 0.1724, byte miss ratio 0.1724
result/tencentBlock.ns23209.oracleGeneral.zst S4LRU(25:25:25:25) cache size      131, 1413222 req, miss ratio 0.4932, byte miss ratio 0.4932
result/tencentBlock.ns23209.oracleGeneral.zst S4LRU(25:25:25:25) cache size      394, 1413222 req, miss ratio 0.4721, byte miss ratio 0.4721
result/tencentBlock.ns23209.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1315, 1413222 req, miss ratio 0.4661, byte miss ratio 0.4661
result/tencentBlock.ns23209.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3945, 1413222 req, miss ratio 0.4598, byte miss ratio 0.4598
result/tencentBlock.ns23209.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13150, 1413222 req, miss ratio 0.4392, byte miss ratio 0.4392
result/tencentBlock.ns23209.oracleGeneral.zst S4LRU(25:25:25:25) cache size    26301, 1413222 req, miss ratio 0.3971, byte miss ratio 0.3971
result/tencentBlock.ns23209.oracleGeneral.zst S4LRU(25:25:25:25) cache size    52602, 1413222 req, miss ratio 0.2931, byte miss ratio 0.2931
result/tencentBlock.ns23209.oracleGeneral.zst S4LRU(25:25:25:25) cache size   105204, 1413222 req, miss ratio 0.0982, byte miss ratio 0.0982
result/tencentBlock.ns23209.oracleGeneral.zst S3FIFO-d cache size      131, 1413222 req, miss ratio 0.4798, byte miss ratio 0.4798
result/tencentBlock.ns23209.oracleGeneral.zst S3FIFO-d cache size      394, 1413222 req, miss ratio 0.4706, byte miss ratio 0.4706
result/tencentBlock.ns23209.oracleGeneral.zst S3FIFO-d cache size     1315, 1413222 req, miss ratio 0.4644, byte miss ratio 0.4644
result/tencentBlock.ns23209.oracleGeneral.zst S3FIFO-d cache size     3945, 1413222 req, miss ratio 0.4603, byte miss ratio 0.4603
result/tencentBlock.ns23209.oracleGeneral.zst S3FIFO-d cache size    13150, 1413222 req, miss ratio 0.4359, byte miss ratio 0.4359
result/tencentBlock.ns23209.oracleGeneral.zst S3FIFO-d cache size    26301, 1413222 req, miss ratio 0.3646, byte miss ratio 0.3646
result/tencentBlock.ns23209.oracleGeneral.zst S3FIFO-d cache size    52602, 1413222 req, miss ratio 0.3105, byte miss ratio 0.3105
result/tencentBlock.ns23209.oracleGeneral.zst S3FIFO-d cache size   105204, 1413222 req, miss ratio 0.0989, byte miss ratio 0.0989
result/tencentBlock.ns23209.oracleGeneral.zst S3FIFO cache size      131, 1413222 req, miss ratio 0.4807, byte miss ratio 0.4807
result/tencentBlock.ns23209.oracleGeneral.zst S3FIFO cache size      394, 1413222 req, miss ratio 0.4709, byte miss ratio 0.4709
result/tencentBlock.ns23209.oracleGeneral.zst S3FIFO cache size     1315, 1413222 req, miss ratio 0.4645, byte miss ratio 0.4645
result/tencentBlock.ns23209.oracleGeneral.zst S3FIFO cache size     3945, 1413222 req, miss ratio 0.4603, byte miss ratio 0.4603
result/tencentBlock.ns23209.oracleGeneral.zst S3FIFO cache size    13150, 1413222 req, miss ratio 0.4359, byte miss ratio 0.4359
result/tencentBlock.ns23209.oracleGeneral.zst S3FIFO cache size    26301, 1413222 req, miss ratio 0.3655, byte miss ratio 0.3655
result/tencentBlock.ns23209.oracleGeneral.zst S3FIFO cache size    52602, 1413222 req, miss ratio 0.3046, byte miss ratio 0.3046
result/tencentBlock.ns23209.oracleGeneral.zst S3FIFO cache size   105204, 1413222 req, miss ratio 0.0989, byte miss ratio 0.0989
result/tencentBlock.ns23209.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      131, 1413222 req, miss ratio 0.5319, byte miss ratio 0.5319
result/tencentBlock.ns23209.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      394, 1413222 req, miss ratio 0.5157, byte miss ratio 0.5157
result/tencentBlock.ns23209.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1315, 1413222 req, miss ratio 0.4691, byte miss ratio 0.4691
result/tencentBlock.ns23209.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3945, 1413222 req, miss ratio 0.4529, byte miss ratio 0.4529
result/tencentBlock.ns23209.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13150, 1413222 req, miss ratio 0.4078, byte miss ratio 0.4078
result/tencentBlock.ns23209.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    26301, 1413222 req, miss ratio 0.3469, byte miss ratio 0.3469
result/tencentBlock.ns23209.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    52602, 1413222 req, miss ratio 0.2364, byte miss ratio 0.2364
result/tencentBlock.ns23209.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   105204, 1413222 req, miss ratio 0.0997, byte miss ratio 0.0997
result/tencentBlock.ns23209.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      131, 1413222 req, miss ratio 0.4767, byte miss ratio 0.4767
result/tencentBlock.ns23209.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      394, 1413222 req, miss ratio 0.4736, byte miss ratio 0.4736
result/tencentBlock.ns23209.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1315, 1413222 req, miss ratio 0.4626, byte miss ratio 0.4626
result/tencentBlock.ns23209.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3945, 1413222 req, miss ratio 0.4478, byte miss ratio 0.4478
result/tencentBlock.ns23209.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13150, 1413222 req, miss ratio 0.4077, byte miss ratio 0.4077
result/tencentBlock.ns23209.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    26301, 1413222 req, miss ratio 0.3547, byte miss ratio 0.3547
result/tencentBlock.ns23209.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    52602, 1413222 req, miss ratio 0.2514, byte miss ratio 0.2514
result/tencentBlock.ns23209.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   105204, 1413222 req, miss ratio 0.1017, byte miss ratio 0.1017
