result/tencentBlock.ns8757.oracleGeneral.zst Cacheus cache size      466, 3695643 req, miss ratio 0.4802, byte miss ratio 0.4802
result/tencentBlock.ns8757.oracleGeneral.zst LeCaR cache size   373112, 3695643 req, miss ratio 0.1270, byte miss ratio 0.1270
result/tencentBlock.ns8757.oracleGeneral.zst Clock cache size      466, 3695643 req, miss ratio 0.4838, byte miss ratio 0.4838
result/tencentBlock.ns8757.oracleGeneral.zst Clock cache size     1399, 3695643 req, miss ratio 0.3946, byte miss ratio 0.3946
result/tencentBlock.ns8757.oracleGeneral.zst Clock cache size     4663, 3695643 req, miss ratio 0.2965, byte miss ratio 0.2965
result/tencentBlock.ns8757.oracleGeneral.zst Clock cache size    13991, 3695643 req, miss ratio 0.2701, byte miss ratio 0.2701
result/tencentBlock.ns8757.oracleGeneral.zst Clock cache size    46639, 3695643 req, miss ratio 0.2000, byte miss ratio 0.2000
result/tencentBlock.ns8757.oracleGeneral.zst Clock cache size    93278, 3695643 req, miss ratio 0.1596, byte miss ratio 0.1596
result/tencentBlock.ns8757.oracleGeneral.zst Clock cache size   186556, 3695643 req, miss ratio 0.1369, byte miss ratio 0.1369
result/tencentBlock.ns8757.oracleGeneral.zst Clock cache size   373112, 3695643 req, miss ratio 0.1267, byte miss ratio 0.1267
result/tencentBlock.ns8757.oracleGeneral.zst S3FIFO-1 cache size      466, 3695643 req, miss ratio 0.4926, byte miss ratio 0.4926
result/tencentBlock.ns8757.oracleGeneral.zst S3FIFO-1 cache size     1399, 3695643 req, miss ratio 0.3329, byte miss ratio 0.3329
result/tencentBlock.ns8757.oracleGeneral.zst S3FIFO-1 cache size     4663, 3695643 req, miss ratio 0.2894, byte miss ratio 0.2894
result/tencentBlock.ns8757.oracleGeneral.zst S3FIFO-1 cache size    13991, 3695643 req, miss ratio 0.2565, byte miss ratio 0.2565
result/tencentBlock.ns8757.oracleGeneral.zst S3FIFO-1 cache size    46639, 3695643 req, miss ratio 0.2029, byte miss ratio 0.2029
result/tencentBlock.ns8757.oracleGeneral.zst S3FIFO-1 cache size    93278, 3695643 req, miss ratio 0.1568, byte miss ratio 0.1568
result/tencentBlock.ns8757.oracleGeneral.zst S3FIFO-1 cache size   186556, 3695643 req, miss ratio 0.1358, byte miss ratio 0.1358
result/tencentBlock.ns8757.oracleGeneral.zst S3FIFO-1 cache size   373112, 3695643 req, miss ratio 0.1267, byte miss ratio 0.1267
result/tencentBlock.ns8757.oracleGeneral.zst LIRS cache size      466, 3695643 req, miss ratio 0.5159, byte miss ratio 0.5159
result/tencentBlock.ns8757.oracleGeneral.zst LIRS cache size     1399, 3695643 req, miss ratio 0.3653, byte miss ratio 0.3653
result/tencentBlock.ns8757.oracleGeneral.zst LIRS cache size     4663, 3695643 req, miss ratio 0.2975, byte miss ratio 0.2975
result/tencentBlock.ns8757.oracleGeneral.zst LIRS cache size    13991, 3695643 req, miss ratio 0.2602, byte miss ratio 0.2602
result/tencentBlock.ns8757.oracleGeneral.zst LIRS cache size    46639, 3695643 req, miss ratio 0.2074, byte miss ratio 0.2074
result/tencentBlock.ns8757.oracleGeneral.zst LIRS cache size    93278, 3695643 req, miss ratio 0.1676, byte miss ratio 0.1676
result/tencentBlock.ns8757.oracleGeneral.zst LIRS cache size   186556, 3695643 req, miss ratio 0.1434, byte miss ratio 0.1434
result/tencentBlock.ns8757.oracleGeneral.zst LIRS cache size   373112, 3695643 req, miss ratio 0.1307, byte miss ratio 0.1307
result/tencentBlock.ns8757.oracleGeneral.zst S3FIFO-d-1 cache size      466, 3695643 req, miss ratio 0.4763, byte miss ratio 0.4763
result/tencentBlock.ns8757.oracleGeneral.zst S3FIFO-d-1 cache size     1399, 3695643 req, miss ratio 0.3336, byte miss ratio 0.3336
result/tencentBlock.ns8757.oracleGeneral.zst S3FIFO-d-1 cache size     4663, 3695643 req, miss ratio 0.2888, byte miss ratio 0.2888
result/tencentBlock.ns8757.oracleGeneral.zst S3FIFO-d-1 cache size    13991, 3695643 req, miss ratio 0.2564, byte miss ratio 0.2564
result/tencentBlock.ns8757.oracleGeneral.zst S3FIFO-d-1 cache size    46639, 3695643 req, miss ratio 0.1999, byte miss ratio 0.1999
result/tencentBlock.ns8757.oracleGeneral.zst S3FIFO-d-1 cache size    93278, 3695643 req, miss ratio 0.1551, byte miss ratio 0.1551
result/tencentBlock.ns8757.oracleGeneral.zst S3FIFO-d-1 cache size   186556, 3695643 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns8757.oracleGeneral.zst S3FIFO-d-1 cache size   373112, 3695643 req, miss ratio 0.1267, byte miss ratio 0.1267
result/tencentBlock.ns8757.oracleGeneral.zst LRB cache size      466, 3695643 req, miss ratio 0.5189, byte miss ratio 0.5189
result/tencentBlock.ns8757.oracleGeneral.zst LRB cache size     1399, 3695643 req, miss ratio 0.3396, byte miss ratio 0.3396
result/tencentBlock.ns8757.oracleGeneral.zst LRB cache size     4663, 3695643 req, miss ratio 0.2893, byte miss ratio 0.2893
result/tencentBlock.ns8757.oracleGeneral.zst LRB cache size    13991, 3695643 req, miss ratio 0.2601, byte miss ratio 0.2601
result/tencentBlock.ns8757.oracleGeneral.zst LRB cache size    46639, 3695643 req, miss ratio 0.1956, byte miss ratio 0.1956
result/tencentBlock.ns8757.oracleGeneral.zst LRB cache size    93278, 3695643 req, miss ratio 0.1536, byte miss ratio 0.1536
result/tencentBlock.ns8757.oracleGeneral.zst LRB cache size   186556, 3695643 req, miss ratio 0.1353, byte miss ratio 0.1353
result/tencentBlock.ns8757.oracleGeneral.zst LRB cache size   373112, 3695643 req, miss ratio 0.1269, byte miss ratio 0.1269
result/tencentBlock.ns8757.oracleGeneral.zst TwoQ cache size      466, 3695643 req, miss ratio 0.4637, byte miss ratio 0.4637
result/tencentBlock.ns8757.oracleGeneral.zst TwoQ cache size     1399, 3695643 req, miss ratio 0.3218, byte miss ratio 0.3218
result/tencentBlock.ns8757.oracleGeneral.zst TwoQ cache size     4663, 3695643 req, miss ratio 0.2855, byte miss ratio 0.2855
result/tencentBlock.ns8757.oracleGeneral.zst TwoQ cache size    13991, 3695643 req, miss ratio 0.2531, byte miss ratio 0.2531
result/tencentBlock.ns8757.oracleGeneral.zst TwoQ cache size    46639, 3695643 req, miss ratio 0.1913, byte miss ratio 0.1913
result/tencentBlock.ns8757.oracleGeneral.zst TwoQ cache size    93278, 3695643 req, miss ratio 0.1607, byte miss ratio 0.1607
result/tencentBlock.ns8757.oracleGeneral.zst TwoQ cache size   186556, 3695643 req, miss ratio 0.1395, byte miss ratio 0.1395
result/tencentBlock.ns8757.oracleGeneral.zst TwoQ cache size   373112, 3695643 req, miss ratio 0.1336, byte miss ratio 0.1336
result/tencentBlock.ns8757.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      466, 3695643 req, miss ratio 0.5120, byte miss ratio 0.5120
result/tencentBlock.ns8757.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1399, 3695643 req, miss ratio 0.4258, byte miss ratio 0.4258
result/tencentBlock.ns8757.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4663, 3695643 req, miss ratio 0.3111, byte miss ratio 0.3111
result/tencentBlock.ns8757.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13991, 3695643 req, miss ratio 0.2818, byte miss ratio 0.2818
result/tencentBlock.ns8757.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    46639, 3695643 req, miss ratio 0.2297, byte miss ratio 0.2297
result/tencentBlock.ns8757.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    93278, 3695643 req, miss ratio 0.1907, byte miss ratio 0.1907
result/tencentBlock.ns8757.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   186556, 3695643 req, miss ratio 0.1461, byte miss ratio 0.1461
result/tencentBlock.ns8757.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   373112, 3695643 req, miss ratio 0.1309, byte miss ratio 0.1309
result/tencentBlock.ns8757.oracleGeneral.zst B-LRU cache size      466, 3695643 req, miss ratio 0.5282, byte miss ratio 0.5282
result/tencentBlock.ns8757.oracleGeneral.zst B-LRU cache size     1399, 3695643 req, miss ratio 0.4370, byte miss ratio 0.4370
result/tencentBlock.ns8757.oracleGeneral.zst B-LRU cache size     4663, 3695643 req, miss ratio 0.3488, byte miss ratio 0.3488
result/tencentBlock.ns8757.oracleGeneral.zst B-LRU cache size    13991, 3695643 req, miss ratio 0.3146, byte miss ratio 0.3146
result/tencentBlock.ns8757.oracleGeneral.zst B-LRU cache size    46639, 3695643 req, miss ratio 0.2573, byte miss ratio 0.2573
result/tencentBlock.ns8757.oracleGeneral.zst B-LRU cache size    93278, 3695643 req, miss ratio 0.2270, byte miss ratio 0.2270
result/tencentBlock.ns8757.oracleGeneral.zst B-LRU cache size   186556, 3695643 req, miss ratio 0.2158, byte miss ratio 0.2158
result/tencentBlock.ns8757.oracleGeneral.zst B-LRU cache size   373112, 3695643 req, miss ratio 0.2142, byte miss ratio 0.2142
result/tencentBlock.ns8757.oracleGeneral.zst S4LRU(25:25:25:25) cache size      466, 3695643 req, miss ratio 0.5164, byte miss ratio 0.5164
result/tencentBlock.ns8757.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1399, 3695643 req, miss ratio 0.3837, byte miss ratio 0.3837
result/tencentBlock.ns8757.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4663, 3695643 req, miss ratio 0.2918, byte miss ratio 0.2918
result/tencentBlock.ns8757.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13991, 3695643 req, miss ratio 0.2720, byte miss ratio 0.2720
result/tencentBlock.ns8757.oracleGeneral.zst S4LRU(25:25:25:25) cache size    46639, 3695643 req, miss ratio 0.2239, byte miss ratio 0.2239
result/tencentBlock.ns8757.oracleGeneral.zst S4LRU(25:25:25:25) cache size    93278, 3695643 req, miss ratio 0.1646, byte miss ratio 0.1646
result/tencentBlock.ns8757.oracleGeneral.zst S4LRU(25:25:25:25) cache size   186556, 3695643 req, miss ratio 0.1348, byte miss ratio 0.1348
result/tencentBlock.ns8757.oracleGeneral.zst S4LRU(25:25:25:25) cache size   373112, 3695643 req, miss ratio 0.1267, byte miss ratio 0.1267
result/tencentBlock.ns8757.oracleGeneral.zst S3FIFO cache size      466, 3695643 req, miss ratio 0.4950, byte miss ratio 0.4950
result/tencentBlock.ns8757.oracleGeneral.zst S3FIFO cache size     1399, 3695643 req, miss ratio 0.3262, byte miss ratio 0.3262
result/tencentBlock.ns8757.oracleGeneral.zst S3FIFO cache size     4663, 3695643 req, miss ratio 0.2900, byte miss ratio 0.2900
result/tencentBlock.ns8757.oracleGeneral.zst S3FIFO cache size    13991, 3695643 req, miss ratio 0.2568, byte miss ratio 0.2568
result/tencentBlock.ns8757.oracleGeneral.zst S3FIFO cache size    46639, 3695643 req, miss ratio 0.2030, byte miss ratio 0.2030
result/tencentBlock.ns8757.oracleGeneral.zst S3FIFO cache size    93278, 3695643 req, miss ratio 0.1600, byte miss ratio 0.1600
result/tencentBlock.ns8757.oracleGeneral.zst S3FIFO cache size   186556, 3695643 req, miss ratio 0.1369, byte miss ratio 0.1369
result/tencentBlock.ns8757.oracleGeneral.zst S3FIFO cache size   373112, 3695643 req, miss ratio 0.1269, byte miss ratio 0.1269
result/tencentBlock.ns8757.oracleGeneral.zst S3FIFO-d cache size      466, 3695643 req, miss ratio 0.4785, byte miss ratio 0.4785
result/tencentBlock.ns8757.oracleGeneral.zst S3FIFO-d cache size     1399, 3695643 req, miss ratio 0.3301, byte miss ratio 0.3301
result/tencentBlock.ns8757.oracleGeneral.zst S3FIFO-d cache size     4663, 3695643 req, miss ratio 0.2893, byte miss ratio 0.2893
result/tencentBlock.ns8757.oracleGeneral.zst S3FIFO-d cache size    13991, 3695643 req, miss ratio 0.2567, byte miss ratio 0.2567
result/tencentBlock.ns8757.oracleGeneral.zst S3FIFO-d cache size    46639, 3695643 req, miss ratio 0.2008, byte miss ratio 0.2008
result/tencentBlock.ns8757.oracleGeneral.zst S3FIFO-d cache size    93278, 3695643 req, miss ratio 0.1573, byte miss ratio 0.1573
result/tencentBlock.ns8757.oracleGeneral.zst S3FIFO-d cache size   186556, 3695643 req, miss ratio 0.1363, byte miss ratio 0.1363
result/tencentBlock.ns8757.oracleGeneral.zst S3FIFO-d cache size   373112, 3695643 req, miss ratio 0.1269, byte miss ratio 0.1269
result/tencentBlock.ns8757.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      466, 3695643 req, miss ratio 0.6389, byte miss ratio 0.6389
result/tencentBlock.ns8757.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1399, 3695643 req, miss ratio 0.3834, byte miss ratio 0.3834
result/tencentBlock.ns8757.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4663, 3695643 req, miss ratio 0.3605, byte miss ratio 0.3605
result/tencentBlock.ns8757.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13991, 3695643 req, miss ratio 0.2715, byte miss ratio 0.2715
result/tencentBlock.ns8757.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    46639, 3695643 req, miss ratio 0.2061, byte miss ratio 0.2061
result/tencentBlock.ns8757.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    93278, 3695643 req, miss ratio 0.1747, byte miss ratio 0.1747
result/tencentBlock.ns8757.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   186556, 3695643 req, miss ratio 0.1566, byte miss ratio 0.1566
result/tencentBlock.ns8757.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   373112, 3695643 req, miss ratio 0.1359, byte miss ratio 0.1359
result/tencentBlock.ns8757.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      466, 3695643 req, miss ratio 0.6370, byte miss ratio 0.6370
result/tencentBlock.ns8757.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1399, 3695643 req, miss ratio 0.4575, byte miss ratio 0.4575
result/tencentBlock.ns8757.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4663, 3695643 req, miss ratio 0.2971, byte miss ratio 0.2971
result/tencentBlock.ns8757.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13991, 3695643 req, miss ratio 0.2656, byte miss ratio 0.2656
result/tencentBlock.ns8757.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    46639, 3695643 req, miss ratio 0.1988, byte miss ratio 0.1988
result/tencentBlock.ns8757.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    93278, 3695643 req, miss ratio 0.1677, byte miss ratio 0.1677
result/tencentBlock.ns8757.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   186556, 3695643 req, miss ratio 0.1430, byte miss ratio 0.1430
result/tencentBlock.ns8757.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   373112, 3695643 req, miss ratio 0.1324, byte miss ratio 0.1324
