result/tencentBlock.ns20553.oracleGeneral.zst clock2 cache size      593, 4055499 req, miss ratio 0.5547, byte miss ratio 0.5547
result/tencentBlock.ns20553.oracleGeneral.zst S3FIFO cache size      593, 4055499 req, miss ratio 0.5526, byte miss ratio 0.5526
result/tencentBlock.ns20553.oracleGeneral.zst S3FIFO cache size     1781, 4055499 req, miss ratio 0.5119, byte miss ratio 0.5119
result/tencentBlock.ns20553.oracleGeneral.zst S3FIFO cache size     5939, 4055499 req, miss ratio 0.4910, byte miss ratio 0.4910
result/tencentBlock.ns20553.oracleGeneral.zst S3FIFO cache size    17819, 4055499 req, miss ratio 0.4739, byte miss ratio 0.4739
result/tencentBlock.ns20553.oracleGeneral.zst S3FIFO cache size    59398, 4055499 req, miss ratio 0.3812, byte miss ratio 0.3812
result/tencentBlock.ns20553.oracleGeneral.zst S3FIFO cache size   118797, 4055499 req, miss ratio 0.2901, byte miss ratio 0.2901
result/tencentBlock.ns20553.oracleGeneral.zst S3FIFO cache size   237595, 4055499 req, miss ratio 0.2167, byte miss ratio 0.2167
result/tencentBlock.ns20553.oracleGeneral.zst S3FIFO cache size   475191, 4055499 req, miss ratio 0.1517, byte miss ratio 0.1517
result/tencentBlock.ns20553.oracleGeneral.zst S3FIFO-d cache size      593, 4055499 req, miss ratio 0.5459, byte miss ratio 0.5459
result/tencentBlock.ns20553.oracleGeneral.zst S3FIFO-d cache size     1781, 4055499 req, miss ratio 0.5126, byte miss ratio 0.5126
result/tencentBlock.ns20553.oracleGeneral.zst S3FIFO-d cache size     5939, 4055499 req, miss ratio 0.4910, byte miss ratio 0.4910
result/tencentBlock.ns20553.oracleGeneral.zst S3FIFO-d cache size    17819, 4055499 req, miss ratio 0.4738, byte miss ratio 0.4738
result/tencentBlock.ns20553.oracleGeneral.zst S3FIFO-d cache size    59398, 4055499 req, miss ratio 0.3799, byte miss ratio 0.3799
result/tencentBlock.ns20553.oracleGeneral.zst S3FIFO-d cache size   118797, 4055499 req, miss ratio 0.2882, byte miss ratio 0.2882
result/tencentBlock.ns20553.oracleGeneral.zst S3FIFO-d cache size   237595, 4055499 req, miss ratio 0.2164, byte miss ratio 0.2164
result/tencentBlock.ns20553.oracleGeneral.zst S3FIFO-d cache size   475191, 4055499 req, miss ratio 0.1517, byte miss ratio 0.1517
result/tencentBlock.ns20553.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      593, 4055499 req, miss ratio 0.6473, byte miss ratio 0.6473
result/tencentBlock.ns20553.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1781, 4055499 req, miss ratio 0.5676, byte miss ratio 0.5676
result/tencentBlock.ns20553.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5939, 4055499 req, miss ratio 0.5613, byte miss ratio 0.5613
result/tencentBlock.ns20553.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17819, 4055499 req, miss ratio 0.4615, byte miss ratio 0.4615
result/tencentBlock.ns20553.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    59398, 4055499 req, miss ratio 0.3922, byte miss ratio 0.3922
result/tencentBlock.ns20553.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   118797, 4055499 req, miss ratio 0.2947, byte miss ratio 0.2947
result/tencentBlock.ns20553.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   237595, 4055499 req, miss ratio 0.1989, byte miss ratio 0.1989
result/tencentBlock.ns20553.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   475191, 4055499 req, miss ratio 0.1515, byte miss ratio 0.1515
result/tencentBlock.ns20553.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      593, 4055499 req, miss ratio 0.5687, byte miss ratio 0.5687
result/tencentBlock.ns20553.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1781, 4055499 req, miss ratio 0.5165, byte miss ratio 0.5165
result/tencentBlock.ns20553.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5939, 4055499 req, miss ratio 0.4874, byte miss ratio 0.4874
result/tencentBlock.ns20553.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17819, 4055499 req, miss ratio 0.4537, byte miss ratio 0.4537
result/tencentBlock.ns20553.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    59398, 4055499 req, miss ratio 0.3795, byte miss ratio 0.3795
result/tencentBlock.ns20553.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   118797, 4055499 req, miss ratio 0.2875, byte miss ratio 0.2875
result/tencentBlock.ns20553.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   237595, 4055499 req, miss ratio 0.1993, byte miss ratio 0.1993
result/tencentBlock.ns20553.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   475191, 4055499 req, miss ratio 0.1584, byte miss ratio 0.1584
