result/tencentBlock.ns12861.oracleGeneral.zst ARC cache size      243, 2694970 req, miss ratio 0.4927, byte miss ratio 0.4927
result/tencentBlock.ns12861.oracleGeneral.zst LeCaR cache size    48730, 2694970 req, miss ratio 0.1249, byte miss ratio 0.1249
result/tencentBlock.ns12861.oracleGeneral.zst LeCaR cache size    97460, 2694970 req, miss ratio 0.0953, byte miss ratio 0.0953
result/tencentBlock.ns12861.oracleGeneral.zst LeCaR cache size   194921, 2694970 req, miss ratio 0.0904, byte miss ratio 0.0904
result/tencentBlock.ns12861.oracleGeneral.zst Clock cache size      243, 2694970 req, miss ratio 0.5276, byte miss ratio 0.5276
result/tencentBlock.ns12861.oracleGeneral.zst Clock cache size      730, 2694970 req, miss ratio 0.4187, byte miss ratio 0.4187
result/tencentBlock.ns12861.oracleGeneral.zst Clock cache size     2436, 2694970 req, miss ratio 0.2774, byte miss ratio 0.2774
result/tencentBlock.ns12861.oracleGeneral.zst Clock cache size     7309, 2694970 req, miss ratio 0.2292, byte miss ratio 0.2292
result/tencentBlock.ns12861.oracleGeneral.zst Clock cache size    24365, 2694970 req, miss ratio 0.1715, byte miss ratio 0.1715
result/tencentBlock.ns12861.oracleGeneral.zst Clock cache size    48730, 2694970 req, miss ratio 0.1299, byte miss ratio 0.1299
result/tencentBlock.ns12861.oracleGeneral.zst Clock cache size    97460, 2694970 req, miss ratio 0.0986, byte miss ratio 0.0986
result/tencentBlock.ns12861.oracleGeneral.zst Clock cache size   194921, 2694970 req, miss ratio 0.0904, byte miss ratio 0.0904
result/tencentBlock.ns12861.oracleGeneral.zst clock2 cache size      243, 2694970 req, miss ratio 0.5264, byte miss ratio 0.5264
result/tencentBlock.ns12861.oracleGeneral.zst clock2 cache size      730, 2694970 req, miss ratio 0.4194, byte miss ratio 0.4194
result/tencentBlock.ns12861.oracleGeneral.zst clock2 cache size     2436, 2694970 req, miss ratio 0.2617, byte miss ratio 0.2617
result/tencentBlock.ns12861.oracleGeneral.zst clock2 cache size     7309, 2694970 req, miss ratio 0.2291, byte miss ratio 0.2291
result/tencentBlock.ns12861.oracleGeneral.zst clock2 cache size    24365, 2694970 req, miss ratio 0.1731, byte miss ratio 0.1731
result/tencentBlock.ns12861.oracleGeneral.zst clock2 cache size    48730, 2694970 req, miss ratio 0.1370, byte miss ratio 0.1370
result/tencentBlock.ns12861.oracleGeneral.zst clock2 cache size    97460, 2694970 req, miss ratio 0.0982, byte miss ratio 0.0982
result/tencentBlock.ns12861.oracleGeneral.zst clock2 cache size   194921, 2694970 req, miss ratio 0.0904, byte miss ratio 0.0904
result/tencentBlock.ns12861.oracleGeneral.zst LHD cache size      243, 2694970 req, miss ratio 0.5045, byte miss ratio 0.5045
result/tencentBlock.ns12861.oracleGeneral.zst LHD cache size      730, 2694970 req, miss ratio 0.4188, byte miss ratio 0.4188
result/tencentBlock.ns12861.oracleGeneral.zst LHD cache size     2436, 2694970 req, miss ratio 0.2637, byte miss ratio 0.2637
result/tencentBlock.ns12861.oracleGeneral.zst LHD cache size     7309, 2694970 req, miss ratio 0.2260, byte miss ratio 0.2260
result/tencentBlock.ns12861.oracleGeneral.zst LHD cache size    24365, 2694970 req, miss ratio 0.1719, byte miss ratio 0.1719
result/tencentBlock.ns12861.oracleGeneral.zst LHD cache size    48730, 2694970 req, miss ratio 0.1235, byte miss ratio 0.1235
result/tencentBlock.ns12861.oracleGeneral.zst LHD cache size    97460, 2694970 req, miss ratio 0.0967, byte miss ratio 0.0967
result/tencentBlock.ns12861.oracleGeneral.zst LHD cache size   194921, 2694970 req, miss ratio 0.0906, byte miss ratio 0.0906
result/tencentBlock.ns12861.oracleGeneral.zst LIRS cache size      243, 2694970 req, miss ratio 0.5116, byte miss ratio 0.5116
result/tencentBlock.ns12861.oracleGeneral.zst LIRS cache size      730, 2694970 req, miss ratio 0.4073, byte miss ratio 0.4073
result/tencentBlock.ns12861.oracleGeneral.zst LIRS cache size     2436, 2694970 req, miss ratio 0.2638, byte miss ratio 0.2638
result/tencentBlock.ns12861.oracleGeneral.zst LIRS cache size     7309, 2694970 req, miss ratio 0.2245, byte miss ratio 0.2245
result/tencentBlock.ns12861.oracleGeneral.zst LIRS cache size    24365, 2694970 req, miss ratio 0.1760, byte miss ratio 0.1760
result/tencentBlock.ns12861.oracleGeneral.zst LIRS cache size    48730, 2694970 req, miss ratio 0.1374, byte miss ratio 0.1374
result/tencentBlock.ns12861.oracleGeneral.zst LIRS cache size    97460, 2694970 req, miss ratio 0.1046, byte miss ratio 0.1046
result/tencentBlock.ns12861.oracleGeneral.zst LIRS cache size   194921, 2694970 req, miss ratio 0.0924, byte miss ratio 0.0924
result/tencentBlock.ns12861.oracleGeneral.zst FIFO cache size      243, 2694970 req, miss ratio 0.6277, byte miss ratio 0.6277
result/tencentBlock.ns12861.oracleGeneral.zst FIFO cache size      730, 2694970 req, miss ratio 0.4669, byte miss ratio 0.4669
result/tencentBlock.ns12861.oracleGeneral.zst FIFO cache size     2436, 2694970 req, miss ratio 0.3330, byte miss ratio 0.3330
result/tencentBlock.ns12861.oracleGeneral.zst FIFO cache size     7309, 2694970 req, miss ratio 0.2591, byte miss ratio 0.2591
result/tencentBlock.ns12861.oracleGeneral.zst FIFO cache size    24365, 2694970 req, miss ratio 0.1817, byte miss ratio 0.1817
result/tencentBlock.ns12861.oracleGeneral.zst FIFO cache size    48730, 2694970 req, miss ratio 0.1361, byte miss ratio 0.1361
result/tencentBlock.ns12861.oracleGeneral.zst FIFO cache size    97460, 2694970 req, miss ratio 0.1081, byte miss ratio 0.1081
result/tencentBlock.ns12861.oracleGeneral.zst FIFO cache size   194921, 2694970 req, miss ratio 0.0968, byte miss ratio 0.0968
result/tencentBlock.ns12861.oracleGeneral.zst Cacheus cache size      243, 2694970 req, miss ratio 0.4938, byte miss ratio 0.4938
result/tencentBlock.ns12861.oracleGeneral.zst Cacheus cache size      730, 2694970 req, miss ratio 0.4027, byte miss ratio 0.4027
result/tencentBlock.ns12861.oracleGeneral.zst Cacheus cache size     2436, 2694970 req, miss ratio 0.2605, byte miss ratio 0.2605
result/tencentBlock.ns12861.oracleGeneral.zst Cacheus cache size     7309, 2694970 req, miss ratio 0.2245, byte miss ratio 0.2245
result/tencentBlock.ns12861.oracleGeneral.zst Cacheus cache size    24365, 2694970 req, miss ratio 0.1691, byte miss ratio 0.1691
result/tencentBlock.ns12861.oracleGeneral.zst Cacheus cache size    48730, 2694970 req, miss ratio 0.1338, byte miss ratio 0.1338
result/tencentBlock.ns12861.oracleGeneral.zst Cacheus cache size    97460, 2694970 req, miss ratio 0.0984, byte miss ratio 0.0984
result/tencentBlock.ns12861.oracleGeneral.zst Cacheus cache size   194921, 2694970 req, miss ratio 0.0904, byte miss ratio 0.0904
result/tencentBlock.ns12861.oracleGeneral.zst S3FIFO-d-1 cache size      243, 2694970 req, miss ratio 0.4962, byte miss ratio 0.4962
result/tencentBlock.ns12861.oracleGeneral.zst S3FIFO-d-1 cache size      730, 2694970 req, miss ratio 0.3892, byte miss ratio 0.3892
result/tencentBlock.ns12861.oracleGeneral.zst S3FIFO-d-1 cache size     2436, 2694970 req, miss ratio 0.2479, byte miss ratio 0.2479
result/tencentBlock.ns12861.oracleGeneral.zst S3FIFO-d-1 cache size     7309, 2694970 req, miss ratio 0.2228, byte miss ratio 0.2228
result/tencentBlock.ns12861.oracleGeneral.zst S3FIFO-d-1 cache size    24365, 2694970 req, miss ratio 0.1753, byte miss ratio 0.1753
result/tencentBlock.ns12861.oracleGeneral.zst S3FIFO-d-1 cache size    48730, 2694970 req, miss ratio 0.1317, byte miss ratio 0.1317
result/tencentBlock.ns12861.oracleGeneral.zst S3FIFO-d-1 cache size    97460, 2694970 req, miss ratio 0.0982, byte miss ratio 0.0982
result/tencentBlock.ns12861.oracleGeneral.zst S3FIFO-d-1 cache size   194921, 2694970 req, miss ratio 0.0904, byte miss ratio 0.0904
result/tencentBlock.ns12861.oracleGeneral.zst LRB cache size      243, 2694970 req, miss ratio 0.5164, byte miss ratio 0.5164
result/tencentBlock.ns12861.oracleGeneral.zst LRB cache size      730, 2694970 req, miss ratio 0.3875, byte miss ratio 0.3875
result/tencentBlock.ns12861.oracleGeneral.zst LRB cache size     2436, 2694970 req, miss ratio 0.2650, byte miss ratio 0.2650
result/tencentBlock.ns12861.oracleGeneral.zst LRB cache size     7309, 2694970 req, miss ratio 0.2380, byte miss ratio 0.2380
result/tencentBlock.ns12861.oracleGeneral.zst LRB cache size    24365, 2694970 req, miss ratio 0.1953, byte miss ratio 0.1953
result/tencentBlock.ns12861.oracleGeneral.zst LRB cache size    48730, 2694970 req, miss ratio 0.1455, byte miss ratio 0.1455
result/tencentBlock.ns12861.oracleGeneral.zst LRB cache size    97460, 2694970 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns12861.oracleGeneral.zst LRB cache size   194921, 2694970 req, miss ratio 0.0904, byte miss ratio 0.0904
result/tencentBlock.ns12861.oracleGeneral.zst TwoQ cache size      243, 2694970 req, miss ratio 0.5036, byte miss ratio 0.5036
result/tencentBlock.ns12861.oracleGeneral.zst TwoQ cache size      730, 2694970 req, miss ratio 0.3841, byte miss ratio 0.3841
result/tencentBlock.ns12861.oracleGeneral.zst TwoQ cache size     2436, 2694970 req, miss ratio 0.2489, byte miss ratio 0.2489
result/tencentBlock.ns12861.oracleGeneral.zst TwoQ cache size     7309, 2694970 req, miss ratio 0.2266, byte miss ratio 0.2266
result/tencentBlock.ns12861.oracleGeneral.zst TwoQ cache size    24365, 2694970 req, miss ratio 0.1760, byte miss ratio 0.1760
result/tencentBlock.ns12861.oracleGeneral.zst TwoQ cache size    48730, 2694970 req, miss ratio 0.1286, byte miss ratio 0.1286
result/tencentBlock.ns12861.oracleGeneral.zst TwoQ cache size    97460, 2694970 req, miss ratio 0.1031, byte miss ratio 0.1031
result/tencentBlock.ns12861.oracleGeneral.zst TwoQ cache size   194921, 2694970 req, miss ratio 0.0968, byte miss ratio 0.0968
result/tencentBlock.ns12861.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      243, 2694970 req, miss ratio 0.5752, byte miss ratio 0.5752
result/tencentBlock.ns12861.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      730, 2694970 req, miss ratio 0.4331, byte miss ratio 0.4331
result/tencentBlock.ns12861.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2436, 2694970 req, miss ratio 0.2941, byte miss ratio 0.2941
result/tencentBlock.ns12861.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7309, 2694970 req, miss ratio 0.2390, byte miss ratio 0.2390
result/tencentBlock.ns12861.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24365, 2694970 req, miss ratio 0.1926, byte miss ratio 0.1926
result/tencentBlock.ns12861.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    48730, 2694970 req, miss ratio 0.1524, byte miss ratio 0.1524
result/tencentBlock.ns12861.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    97460, 2694970 req, miss ratio 0.1069, byte miss ratio 0.1069
result/tencentBlock.ns12861.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   194921, 2694970 req, miss ratio 0.0946, byte miss ratio 0.0946
result/tencentBlock.ns12861.oracleGeneral.zst S4LRU(25:25:25:25) cache size      243, 2694970 req, miss ratio 0.5391, byte miss ratio 0.5391
result/tencentBlock.ns12861.oracleGeneral.zst S4LRU(25:25:25:25) cache size      730, 2694970 req, miss ratio 0.4051, byte miss ratio 0.4051
result/tencentBlock.ns12861.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2436, 2694970 req, miss ratio 0.2491, byte miss ratio 0.2491
result/tencentBlock.ns12861.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7309, 2694970 req, miss ratio 0.2283, byte miss ratio 0.2283
result/tencentBlock.ns12861.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24365, 2694970 req, miss ratio 0.1920, byte miss ratio 0.1920
result/tencentBlock.ns12861.oracleGeneral.zst S4LRU(25:25:25:25) cache size    48730, 2694970 req, miss ratio 0.1395, byte miss ratio 0.1395
result/tencentBlock.ns12861.oracleGeneral.zst S4LRU(25:25:25:25) cache size    97460, 2694970 req, miss ratio 0.0966, byte miss ratio 0.0966
result/tencentBlock.ns12861.oracleGeneral.zst S4LRU(25:25:25:25) cache size   194921, 2694970 req, miss ratio 0.0904, byte miss ratio 0.0904
result/tencentBlock.ns12861.oracleGeneral.zst B-LRU cache size      243, 2694970 req, miss ratio 0.5551, byte miss ratio 0.5551
result/tencentBlock.ns12861.oracleGeneral.zst B-LRU cache size      730, 2694970 req, miss ratio 0.4421, byte miss ratio 0.4421
result/tencentBlock.ns12861.oracleGeneral.zst B-LRU cache size     2436, 2694970 req, miss ratio 0.3077, byte miss ratio 0.3077
result/tencentBlock.ns12861.oracleGeneral.zst B-LRU cache size     7309, 2694970 req, miss ratio 0.2654, byte miss ratio 0.2654
result/tencentBlock.ns12861.oracleGeneral.zst B-LRU cache size    24365, 2694970 req, miss ratio 0.2070, byte miss ratio 0.2070
result/tencentBlock.ns12861.oracleGeneral.zst B-LRU cache size    48730, 2694970 req, miss ratio 0.1733, byte miss ratio 0.1733
result/tencentBlock.ns12861.oracleGeneral.zst B-LRU cache size    97460, 2694970 req, miss ratio 0.1555, byte miss ratio 0.1555
result/tencentBlock.ns12861.oracleGeneral.zst B-LRU cache size   194921, 2694970 req, miss ratio 0.1543, byte miss ratio 0.1543
result/tencentBlock.ns12861.oracleGeneral.zst S3FIFO-d cache size      243, 2694970 req, miss ratio 0.5223, byte miss ratio 0.5223
result/tencentBlock.ns12861.oracleGeneral.zst S3FIFO-d cache size      730, 2694970 req, miss ratio 0.3841, byte miss ratio 0.3841
result/tencentBlock.ns12861.oracleGeneral.zst S3FIFO-d cache size     2436, 2694970 req, miss ratio 0.2481, byte miss ratio 0.2481
result/tencentBlock.ns12861.oracleGeneral.zst S3FIFO-d cache size     7309, 2694970 req, miss ratio 0.2236, byte miss ratio 0.2236
result/tencentBlock.ns12861.oracleGeneral.zst S3FIFO-d cache size    24365, 2694970 req, miss ratio 0.1769, byte miss ratio 0.1769
result/tencentBlock.ns12861.oracleGeneral.zst S3FIFO-d cache size    48730, 2694970 req, miss ratio 0.1309, byte miss ratio 0.1309
result/tencentBlock.ns12861.oracleGeneral.zst S3FIFO-d cache size    97460, 2694970 req, miss ratio 0.0968, byte miss ratio 0.0968
result/tencentBlock.ns12861.oracleGeneral.zst S3FIFO-d cache size   194921, 2694970 req, miss ratio 0.0905, byte miss ratio 0.0905
result/tencentBlock.ns12861.oracleGeneral.zst S3FIFO cache size      243, 2694970 req, miss ratio 0.5078, byte miss ratio 0.5078
result/tencentBlock.ns12861.oracleGeneral.zst S3FIFO cache size      730, 2694970 req, miss ratio 0.3802, byte miss ratio 0.3802
result/tencentBlock.ns12861.oracleGeneral.zst S3FIFO cache size     2436, 2694970 req, miss ratio 0.2484, byte miss ratio 0.2484
result/tencentBlock.ns12861.oracleGeneral.zst S3FIFO cache size     7309, 2694970 req, miss ratio 0.2238, byte miss ratio 0.2238
result/tencentBlock.ns12861.oracleGeneral.zst S3FIFO cache size    24365, 2694970 req, miss ratio 0.1771, byte miss ratio 0.1771
result/tencentBlock.ns12861.oracleGeneral.zst S3FIFO cache size    48730, 2694970 req, miss ratio 0.1321, byte miss ratio 0.1321
result/tencentBlock.ns12861.oracleGeneral.zst S3FIFO cache size    97460, 2694970 req, miss ratio 0.0970, byte miss ratio 0.0970
result/tencentBlock.ns12861.oracleGeneral.zst S3FIFO cache size   194921, 2694970 req, miss ratio 0.0905, byte miss ratio 0.0905
result/tencentBlock.ns12861.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      243, 2694970 req, miss ratio 0.5727, byte miss ratio 0.5727
result/tencentBlock.ns12861.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      730, 2694970 req, miss ratio 0.4599, byte miss ratio 0.4599
result/tencentBlock.ns12861.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2436, 2694970 req, miss ratio 0.3604, byte miss ratio 0.3604
result/tencentBlock.ns12861.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7309, 2694970 req, miss ratio 0.2569, byte miss ratio 0.2569
result/tencentBlock.ns12861.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24365, 2694970 req, miss ratio 0.1966, byte miss ratio 0.1966
result/tencentBlock.ns12861.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    48730, 2694970 req, miss ratio 0.1481, byte miss ratio 0.1481
result/tencentBlock.ns12861.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    97460, 2694970 req, miss ratio 0.1163, byte miss ratio 0.1163
result/tencentBlock.ns12861.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   194921, 2694970 req, miss ratio 0.0968, byte miss ratio 0.0968
result/tencentBlock.ns12861.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      243, 2694970 req, miss ratio 0.5840, byte miss ratio 0.5840
result/tencentBlock.ns12861.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      730, 2694970 req, miss ratio 0.4093, byte miss ratio 0.4093
result/tencentBlock.ns12861.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2436, 2694970 req, miss ratio 0.2595, byte miss ratio 0.2595
result/tencentBlock.ns12861.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7309, 2694970 req, miss ratio 0.2432, byte miss ratio 0.2432
result/tencentBlock.ns12861.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24365, 2694970 req, miss ratio 0.1923, byte miss ratio 0.1923
result/tencentBlock.ns12861.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    48730, 2694970 req, miss ratio 0.1373, byte miss ratio 0.1373
result/tencentBlock.ns12861.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    97460, 2694970 req, miss ratio 0.1083, byte miss ratio 0.1083
result/tencentBlock.ns12861.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   194921, 2694970 req, miss ratio 0.0949, byte miss ratio 0.0949
