result/tencentBlock.ns14312.oracleGeneral.zst Clock cache size      140, 1126157 req, miss ratio 0.6037, byte miss ratio 0.6037
result/tencentBlock.ns14312.oracleGeneral.zst LeCaR cache size     1401, 1126157 req, miss ratio 0.5734, byte miss ratio 0.5734
result/tencentBlock.ns14312.oracleGeneral.zst LeCaR cache size     4205, 1126157 req, miss ratio 0.5712, byte miss ratio 0.5712
result/tencentBlock.ns14312.oracleGeneral.zst LeCaR cache size    14019, 1126157 req, miss ratio 0.5705, byte miss ratio 0.5705
result/tencentBlock.ns14312.oracleGeneral.zst LeCaR cache size    28038, 1126157 req, miss ratio 0.5043, byte miss ratio 0.5043
result/tencentBlock.ns14312.oracleGeneral.zst LeCaR cache size    56076, 1126157 req, miss ratio 0.4154, byte miss ratio 0.4154
result/tencentBlock.ns14312.oracleGeneral.zst LeCaR cache size   112152, 1126157 req, miss ratio 0.1566, byte miss ratio 0.1566
result/tencentBlock.ns14312.oracleGeneral.zst Cacheus cache size      140, 1126157 req, miss ratio 0.5898, byte miss ratio 0.5898
result/tencentBlock.ns14312.oracleGeneral.zst Cacheus cache size      420, 1126157 req, miss ratio 0.5762, byte miss ratio 0.5762
result/tencentBlock.ns14312.oracleGeneral.zst Cacheus cache size     1401, 1126157 req, miss ratio 0.5721, byte miss ratio 0.5721
result/tencentBlock.ns14312.oracleGeneral.zst Cacheus cache size     4205, 1126157 req, miss ratio 0.5710, byte miss ratio 0.5710
result/tencentBlock.ns14312.oracleGeneral.zst Cacheus cache size    14019, 1126157 req, miss ratio 0.5559, byte miss ratio 0.5559
result/tencentBlock.ns14312.oracleGeneral.zst Cacheus cache size    28038, 1126157 req, miss ratio 0.5156, byte miss ratio 0.5156
result/tencentBlock.ns14312.oracleGeneral.zst Cacheus cache size    56076, 1126157 req, miss ratio 0.4278, byte miss ratio 0.4278
result/tencentBlock.ns14312.oracleGeneral.zst Cacheus cache size   112152, 1126157 req, miss ratio 0.1651, byte miss ratio 0.1651
result/tencentBlock.ns14312.oracleGeneral.zst FIFO cache size      140, 1126157 req, miss ratio 0.6606, byte miss ratio 0.6606
result/tencentBlock.ns14312.oracleGeneral.zst FIFO cache size      420, 1126157 req, miss ratio 0.6088, byte miss ratio 0.6088
result/tencentBlock.ns14312.oracleGeneral.zst FIFO cache size     1401, 1126157 req, miss ratio 0.5844, byte miss ratio 0.5844
result/tencentBlock.ns14312.oracleGeneral.zst FIFO cache size     4205, 1126157 req, miss ratio 0.5756, byte miss ratio 0.5756
result/tencentBlock.ns14312.oracleGeneral.zst FIFO cache size    14019, 1126157 req, miss ratio 0.5719, byte miss ratio 0.5719
result/tencentBlock.ns14312.oracleGeneral.zst FIFO cache size    28038, 1126157 req, miss ratio 0.5195, byte miss ratio 0.5195
result/tencentBlock.ns14312.oracleGeneral.zst FIFO cache size    56076, 1126157 req, miss ratio 0.3856, byte miss ratio 0.3856
result/tencentBlock.ns14312.oracleGeneral.zst FIFO cache size   112152, 1126157 req, miss ratio 0.2022, byte miss ratio 0.2022
result/tencentBlock.ns14312.oracleGeneral.zst LIRS cache size      140, 1126157 req, miss ratio 0.6595, byte miss ratio 0.6595
result/tencentBlock.ns14312.oracleGeneral.zst LIRS cache size      420, 1126157 req, miss ratio 0.6281, byte miss ratio 0.6281
result/tencentBlock.ns14312.oracleGeneral.zst LIRS cache size     1401, 1126157 req, miss ratio 0.5782, byte miss ratio 0.5782
result/tencentBlock.ns14312.oracleGeneral.zst LIRS cache size     4205, 1126157 req, miss ratio 0.5746, byte miss ratio 0.5746
result/tencentBlock.ns14312.oracleGeneral.zst LIRS cache size    14019, 1126157 req, miss ratio 0.5609, byte miss ratio 0.5609
result/tencentBlock.ns14312.oracleGeneral.zst LIRS cache size    28038, 1126157 req, miss ratio 0.4814, byte miss ratio 0.4814
result/tencentBlock.ns14312.oracleGeneral.zst LIRS cache size    56076, 1126157 req, miss ratio 0.4007, byte miss ratio 0.4007
result/tencentBlock.ns14312.oracleGeneral.zst LIRS cache size   112152, 1126157 req, miss ratio 0.1632, byte miss ratio 0.1632
result/tencentBlock.ns14312.oracleGeneral.zst ARC cache size      140, 1126157 req, miss ratio 0.5858, byte miss ratio 0.5858
result/tencentBlock.ns14312.oracleGeneral.zst ARC cache size      420, 1126157 req, miss ratio 0.5762, byte miss ratio 0.5762
result/tencentBlock.ns14312.oracleGeneral.zst ARC cache size     1401, 1126157 req, miss ratio 0.5721, byte miss ratio 0.5721
result/tencentBlock.ns14312.oracleGeneral.zst ARC cache size     4205, 1126157 req, miss ratio 0.5714, byte miss ratio 0.5714
result/tencentBlock.ns14312.oracleGeneral.zst ARC cache size    14019, 1126157 req, miss ratio 0.5708, byte miss ratio 0.5708
result/tencentBlock.ns14312.oracleGeneral.zst ARC cache size    28038, 1126157 req, miss ratio 0.4969, byte miss ratio 0.4969
result/tencentBlock.ns14312.oracleGeneral.zst ARC cache size    56076, 1126157 req, miss ratio 0.4368, byte miss ratio 0.4368
result/tencentBlock.ns14312.oracleGeneral.zst ARC cache size   112152, 1126157 req, miss ratio 0.1671, byte miss ratio 0.1671
result/tencentBlock.ns14312.oracleGeneral.zst S3FIFO-1 cache size      140, 1126157 req, miss ratio 0.5887, byte miss ratio 0.5887
result/tencentBlock.ns14312.oracleGeneral.zst S3FIFO-1 cache size      420, 1126157 req, miss ratio 0.5768, byte miss ratio 0.5768
result/tencentBlock.ns14312.oracleGeneral.zst S3FIFO-1 cache size     1401, 1126157 req, miss ratio 0.5729, byte miss ratio 0.5729
result/tencentBlock.ns14312.oracleGeneral.zst S3FIFO-1 cache size     4205, 1126157 req, miss ratio 0.5714, byte miss ratio 0.5714
result/tencentBlock.ns14312.oracleGeneral.zst S3FIFO-1 cache size    14019, 1126157 req, miss ratio 0.5660, byte miss ratio 0.5660
result/tencentBlock.ns14312.oracleGeneral.zst S3FIFO-1 cache size    28038, 1126157 req, miss ratio 0.4785, byte miss ratio 0.4785
result/tencentBlock.ns14312.oracleGeneral.zst S3FIFO-1 cache size    56076, 1126157 req, miss ratio 0.4114, byte miss ratio 0.4114
result/tencentBlock.ns14312.oracleGeneral.zst S3FIFO-1 cache size   112152, 1126157 req, miss ratio 0.1693, byte miss ratio 0.1693
result/tencentBlock.ns14312.oracleGeneral.zst S3FIFO-d-1 cache size      140, 1126157 req, miss ratio 0.5838, byte miss ratio 0.5838
result/tencentBlock.ns14312.oracleGeneral.zst S3FIFO-d-1 cache size      420, 1126157 req, miss ratio 0.5755, byte miss ratio 0.5755
result/tencentBlock.ns14312.oracleGeneral.zst S3FIFO-d-1 cache size     1401, 1126157 req, miss ratio 0.5729, byte miss ratio 0.5729
result/tencentBlock.ns14312.oracleGeneral.zst S3FIFO-d-1 cache size     4205, 1126157 req, miss ratio 0.5713, byte miss ratio 0.5713
result/tencentBlock.ns14312.oracleGeneral.zst S3FIFO-d-1 cache size    14019, 1126157 req, miss ratio 0.5660, byte miss ratio 0.5660
result/tencentBlock.ns14312.oracleGeneral.zst S3FIFO-d-1 cache size    28038, 1126157 req, miss ratio 0.4781, byte miss ratio 0.4781
result/tencentBlock.ns14312.oracleGeneral.zst S3FIFO-d-1 cache size    56076, 1126157 req, miss ratio 0.4140, byte miss ratio 0.4140
result/tencentBlock.ns14312.oracleGeneral.zst S3FIFO-d-1 cache size   112152, 1126157 req, miss ratio 0.1675, byte miss ratio 0.1675
result/tencentBlock.ns14312.oracleGeneral.zst LRB cache size      140, 1126157 req, miss ratio 0.6861, byte miss ratio 0.6861
result/tencentBlock.ns14312.oracleGeneral.zst LRB cache size      420, 1126157 req, miss ratio 0.6330, byte miss ratio 0.6330
result/tencentBlock.ns14312.oracleGeneral.zst LRB cache size     1401, 1126157 req, miss ratio 0.5896, byte miss ratio 0.5896
result/tencentBlock.ns14312.oracleGeneral.zst LRB cache size     4205, 1126157 req, miss ratio 0.5606, byte miss ratio 0.5606
result/tencentBlock.ns14312.oracleGeneral.zst LRB cache size    14019, 1126157 req, miss ratio 0.5073, byte miss ratio 0.5073
result/tencentBlock.ns14312.oracleGeneral.zst LRB cache size    28038, 1126157 req, miss ratio 0.4398, byte miss ratio 0.4398
result/tencentBlock.ns14312.oracleGeneral.zst LRB cache size    56076, 1126157 req, miss ratio 0.3134, byte miss ratio 0.3134
result/tencentBlock.ns14312.oracleGeneral.zst LRB cache size   112152, 1126157 req, miss ratio 0.1519, byte miss ratio 0.1519
result/tencentBlock.ns14312.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      140, 1126157 req, miss ratio 0.6266, byte miss ratio 0.6266
result/tencentBlock.ns14312.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      420, 1126157 req, miss ratio 0.5830, byte miss ratio 0.5830
result/tencentBlock.ns14312.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1401, 1126157 req, miss ratio 0.5747, byte miss ratio 0.5747
result/tencentBlock.ns14312.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4205, 1126157 req, miss ratio 0.5716, byte miss ratio 0.5716
result/tencentBlock.ns14312.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14019, 1126157 req, miss ratio 0.5648, byte miss ratio 0.5648
result/tencentBlock.ns14312.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28038, 1126157 req, miss ratio 0.5438, byte miss ratio 0.5438
result/tencentBlock.ns14312.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    56076, 1126157 req, miss ratio 0.4666, byte miss ratio 0.4666
result/tencentBlock.ns14312.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   112152, 1126157 req, miss ratio 0.1918, byte miss ratio 0.1918
result/tencentBlock.ns14312.oracleGeneral.zst B-LRU cache size      140, 1126157 req, miss ratio 0.6518, byte miss ratio 0.6518
result/tencentBlock.ns14312.oracleGeneral.zst B-LRU cache size      420, 1126157 req, miss ratio 0.6291, byte miss ratio 0.6291
result/tencentBlock.ns14312.oracleGeneral.zst B-LRU cache size     1401, 1126157 req, miss ratio 0.6236, byte miss ratio 0.6236
result/tencentBlock.ns14312.oracleGeneral.zst B-LRU cache size     4205, 1126157 req, miss ratio 0.6216, byte miss ratio 0.6216
result/tencentBlock.ns14312.oracleGeneral.zst B-LRU cache size    14019, 1126157 req, miss ratio 0.6193, byte miss ratio 0.6193
result/tencentBlock.ns14312.oracleGeneral.zst B-LRU cache size    28038, 1126157 req, miss ratio 0.5611, byte miss ratio 0.5611
result/tencentBlock.ns14312.oracleGeneral.zst B-LRU cache size    56076, 1126157 req, miss ratio 0.4872, byte miss ratio 0.4872
result/tencentBlock.ns14312.oracleGeneral.zst B-LRU cache size   112152, 1126157 req, miss ratio 0.2789, byte miss ratio 0.2789
result/tencentBlock.ns14312.oracleGeneral.zst S4LRU(25:25:25:25) cache size      140, 1126157 req, miss ratio 0.6162, byte miss ratio 0.6162
result/tencentBlock.ns14312.oracleGeneral.zst S4LRU(25:25:25:25) cache size      420, 1126157 req, miss ratio 0.5810, byte miss ratio 0.5810
result/tencentBlock.ns14312.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1401, 1126157 req, miss ratio 0.5735, byte miss ratio 0.5735
result/tencentBlock.ns14312.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4205, 1126157 req, miss ratio 0.5714, byte miss ratio 0.5714
result/tencentBlock.ns14312.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14019, 1126157 req, miss ratio 0.5654, byte miss ratio 0.5654
result/tencentBlock.ns14312.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28038, 1126157 req, miss ratio 0.5337, byte miss ratio 0.5337
result/tencentBlock.ns14312.oracleGeneral.zst S4LRU(25:25:25:25) cache size    56076, 1126157 req, miss ratio 0.4512, byte miss ratio 0.4512
result/tencentBlock.ns14312.oracleGeneral.zst S4LRU(25:25:25:25) cache size   112152, 1126157 req, miss ratio 0.2008, byte miss ratio 0.2008
result/tencentBlock.ns14312.oracleGeneral.zst TwoQ cache size      140, 1126157 req, miss ratio 0.5874, byte miss ratio 0.5874
result/tencentBlock.ns14312.oracleGeneral.zst TwoQ cache size      420, 1126157 req, miss ratio 0.5775, byte miss ratio 0.5775
result/tencentBlock.ns14312.oracleGeneral.zst TwoQ cache size     1401, 1126157 req, miss ratio 0.5719, byte miss ratio 0.5719
result/tencentBlock.ns14312.oracleGeneral.zst TwoQ cache size     4205, 1126157 req, miss ratio 0.5706, byte miss ratio 0.5706
result/tencentBlock.ns14312.oracleGeneral.zst TwoQ cache size    14019, 1126157 req, miss ratio 0.5541, byte miss ratio 0.5541
result/tencentBlock.ns14312.oracleGeneral.zst TwoQ cache size    28038, 1126157 req, miss ratio 0.4731, byte miss ratio 0.4731
result/tencentBlock.ns14312.oracleGeneral.zst TwoQ cache size    56076, 1126157 req, miss ratio 0.3869, byte miss ratio 0.3869
result/tencentBlock.ns14312.oracleGeneral.zst TwoQ cache size   112152, 1126157 req, miss ratio 0.2034, byte miss ratio 0.2034
result/tencentBlock.ns14312.oracleGeneral.zst S3FIFO cache size      140, 1126157 req, miss ratio 0.5919, byte miss ratio 0.5919
result/tencentBlock.ns14312.oracleGeneral.zst S3FIFO cache size      420, 1126157 req, miss ratio 0.5790, byte miss ratio 0.5790
result/tencentBlock.ns14312.oracleGeneral.zst S3FIFO cache size     1401, 1126157 req, miss ratio 0.5736, byte miss ratio 0.5736
result/tencentBlock.ns14312.oracleGeneral.zst S3FIFO cache size     4205, 1126157 req, miss ratio 0.5717, byte miss ratio 0.5717
result/tencentBlock.ns14312.oracleGeneral.zst S3FIFO cache size    14019, 1126157 req, miss ratio 0.5623, byte miss ratio 0.5623
result/tencentBlock.ns14312.oracleGeneral.zst S3FIFO cache size    28038, 1126157 req, miss ratio 0.4737, byte miss ratio 0.4737
result/tencentBlock.ns14312.oracleGeneral.zst S3FIFO cache size    56076, 1126157 req, miss ratio 0.4113, byte miss ratio 0.4113
result/tencentBlock.ns14312.oracleGeneral.zst S3FIFO cache size   112152, 1126157 req, miss ratio 0.1777, byte miss ratio 0.1777
result/tencentBlock.ns14312.oracleGeneral.zst S3FIFO-d cache size      140, 1126157 req, miss ratio 0.5843, byte miss ratio 0.5843
result/tencentBlock.ns14312.oracleGeneral.zst S3FIFO-d cache size      420, 1126157 req, miss ratio 0.5762, byte miss ratio 0.5762
result/tencentBlock.ns14312.oracleGeneral.zst S3FIFO-d cache size     1401, 1126157 req, miss ratio 0.5735, byte miss ratio 0.5735
result/tencentBlock.ns14312.oracleGeneral.zst S3FIFO-d cache size     4205, 1126157 req, miss ratio 0.5717, byte miss ratio 0.5717
result/tencentBlock.ns14312.oracleGeneral.zst S3FIFO-d cache size    14019, 1126157 req, miss ratio 0.5623, byte miss ratio 0.5623
result/tencentBlock.ns14312.oracleGeneral.zst S3FIFO-d cache size    28038, 1126157 req, miss ratio 0.4729, byte miss ratio 0.4729
result/tencentBlock.ns14312.oracleGeneral.zst S3FIFO-d cache size    56076, 1126157 req, miss ratio 0.4106, byte miss ratio 0.4106
result/tencentBlock.ns14312.oracleGeneral.zst S3FIFO-d cache size   112152, 1126157 req, miss ratio 0.1791, byte miss ratio 0.1791
result/tencentBlock.ns14312.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      140, 1126157 req, miss ratio 0.7771, byte miss ratio 0.7771
result/tencentBlock.ns14312.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      420, 1126157 req, miss ratio 0.7426, byte miss ratio 0.7426
result/tencentBlock.ns14312.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1401, 1126157 req, miss ratio 0.5963, byte miss ratio 0.5963
result/tencentBlock.ns14312.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4205, 1126157 req, miss ratio 0.5645, byte miss ratio 0.5645
result/tencentBlock.ns14312.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14019, 1126157 req, miss ratio 0.4958, byte miss ratio 0.4958
result/tencentBlock.ns14312.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28038, 1126157 req, miss ratio 0.4227, byte miss ratio 0.4227
result/tencentBlock.ns14312.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    56076, 1126157 req, miss ratio 0.2969, byte miss ratio 0.2969
result/tencentBlock.ns14312.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   112152, 1126157 req, miss ratio 0.1392, byte miss ratio 0.1392
result/tencentBlock.ns14312.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      140, 1126157 req, miss ratio 0.6024, byte miss ratio 0.6024
result/tencentBlock.ns14312.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      420, 1126157 req, miss ratio 0.5913, byte miss ratio 0.5913
result/tencentBlock.ns14312.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1401, 1126157 req, miss ratio 0.5724, byte miss ratio 0.5724
result/tencentBlock.ns14312.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4205, 1126157 req, miss ratio 0.5504, byte miss ratio 0.5504
result/tencentBlock.ns14312.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14019, 1126157 req, miss ratio 0.4977, byte miss ratio 0.4977
result/tencentBlock.ns14312.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28038, 1126157 req, miss ratio 0.4272, byte miss ratio 0.4272
result/tencentBlock.ns14312.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    56076, 1126157 req, miss ratio 0.3140, byte miss ratio 0.3140
result/tencentBlock.ns14312.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   112152, 1126157 req, miss ratio 0.1493, byte miss ratio 0.1493
