result/tencentBlock.ns14982.oracleGeneral.zst LRU cache size      233, 2525398 req, miss ratio 0.4183, byte miss ratio 0.4183
result/tencentBlock.ns14982.oracleGeneral.zst clock2 cache size      701, 2525398 req, miss ratio 0.3532, byte miss ratio 0.3532
result/tencentBlock.ns14982.oracleGeneral.zst clock2 cache size     2338, 2525398 req, miss ratio 0.2905, byte miss ratio 0.2905
result/tencentBlock.ns14982.oracleGeneral.zst clock2 cache size     7015, 2525398 req, miss ratio 0.2396, byte miss ratio 0.2396
result/tencentBlock.ns14982.oracleGeneral.zst clock2 cache size    23383, 2525398 req, miss ratio 0.2027, byte miss ratio 0.2027
result/tencentBlock.ns14982.oracleGeneral.zst clock2 cache size    46767, 2525398 req, miss ratio 0.1635, byte miss ratio 0.1635
result/tencentBlock.ns14982.oracleGeneral.zst clock2 cache size    93534, 2525398 req, miss ratio 0.1123, byte miss ratio 0.1123
result/tencentBlock.ns14982.oracleGeneral.zst clock2 cache size   187068, 2525398 req, miss ratio 0.0928, byte miss ratio 0.0928
result/tencentBlock.ns14982.oracleGeneral.zst LHD cache size      233, 2525398 req, miss ratio 0.3982, byte miss ratio 0.3982
result/tencentBlock.ns14982.oracleGeneral.zst LHD cache size      701, 2525398 req, miss ratio 0.3509, byte miss ratio 0.3509
result/tencentBlock.ns14982.oracleGeneral.zst LHD cache size     2338, 2525398 req, miss ratio 0.2800, byte miss ratio 0.2800
result/tencentBlock.ns14982.oracleGeneral.zst LHD cache size     7015, 2525398 req, miss ratio 0.2368, byte miss ratio 0.2368
result/tencentBlock.ns14982.oracleGeneral.zst LHD cache size    23383, 2525398 req, miss ratio 0.1892, byte miss ratio 0.1892
result/tencentBlock.ns14982.oracleGeneral.zst LHD cache size    46767, 2525398 req, miss ratio 0.1431, byte miss ratio 0.1431
result/tencentBlock.ns14982.oracleGeneral.zst LHD cache size    93534, 2525398 req, miss ratio 0.1038, byte miss ratio 0.1038
result/tencentBlock.ns14982.oracleGeneral.zst LHD cache size   187068, 2525398 req, miss ratio 0.0936, byte miss ratio 0.0936
result/tencentBlock.ns14982.oracleGeneral.zst Clock cache size      233, 2525398 req, miss ratio 0.4112, byte miss ratio 0.4112
result/tencentBlock.ns14982.oracleGeneral.zst Clock cache size      701, 2525398 req, miss ratio 0.3519, byte miss ratio 0.3519
result/tencentBlock.ns14982.oracleGeneral.zst Clock cache size     2338, 2525398 req, miss ratio 0.2918, byte miss ratio 0.2918
result/tencentBlock.ns14982.oracleGeneral.zst Clock cache size     7015, 2525398 req, miss ratio 0.2421, byte miss ratio 0.2421
result/tencentBlock.ns14982.oracleGeneral.zst Clock cache size    23383, 2525398 req, miss ratio 0.1970, byte miss ratio 0.1970
result/tencentBlock.ns14982.oracleGeneral.zst Clock cache size    46767, 2525398 req, miss ratio 0.1554, byte miss ratio 0.1554
result/tencentBlock.ns14982.oracleGeneral.zst Clock cache size    93534, 2525398 req, miss ratio 0.1079, byte miss ratio 0.1079
result/tencentBlock.ns14982.oracleGeneral.zst Clock cache size   187068, 2525398 req, miss ratio 0.0928, byte miss ratio 0.0928
result/tencentBlock.ns14982.oracleGeneral.zst S3FIFO-1 cache size      233, 2525398 req, miss ratio 0.3881, byte miss ratio 0.3881
result/tencentBlock.ns14982.oracleGeneral.zst S3FIFO-1 cache size      701, 2525398 req, miss ratio 0.3426, byte miss ratio 0.3426
result/tencentBlock.ns14982.oracleGeneral.zst S3FIFO-1 cache size     2338, 2525398 req, miss ratio 0.2504, byte miss ratio 0.2504
result/tencentBlock.ns14982.oracleGeneral.zst S3FIFO-1 cache size     7015, 2525398 req, miss ratio 0.2351, byte miss ratio 0.2351
result/tencentBlock.ns14982.oracleGeneral.zst S3FIFO-1 cache size    23383, 2525398 req, miss ratio 0.1939, byte miss ratio 0.1939
result/tencentBlock.ns14982.oracleGeneral.zst S3FIFO-1 cache size    46767, 2525398 req, miss ratio 0.1526, byte miss ratio 0.1526
result/tencentBlock.ns14982.oracleGeneral.zst S3FIFO-1 cache size    93534, 2525398 req, miss ratio 0.1071, byte miss ratio 0.1071
result/tencentBlock.ns14982.oracleGeneral.zst S3FIFO-1 cache size   187068, 2525398 req, miss ratio 0.0928, byte miss ratio 0.0928
result/tencentBlock.ns14982.oracleGeneral.zst S3FIFO-d-1 cache size      233, 2525398 req, miss ratio 0.3828, byte miss ratio 0.3828
result/tencentBlock.ns14982.oracleGeneral.zst S3FIFO-d-1 cache size      701, 2525398 req, miss ratio 0.3418, byte miss ratio 0.3418
result/tencentBlock.ns14982.oracleGeneral.zst S3FIFO-d-1 cache size     2338, 2525398 req, miss ratio 0.2505, byte miss ratio 0.2505
result/tencentBlock.ns14982.oracleGeneral.zst S3FIFO-d-1 cache size     7015, 2525398 req, miss ratio 0.2350, byte miss ratio 0.2350
result/tencentBlock.ns14982.oracleGeneral.zst S3FIFO-d-1 cache size    23383, 2525398 req, miss ratio 0.1940, byte miss ratio 0.1940
result/tencentBlock.ns14982.oracleGeneral.zst S3FIFO-d-1 cache size    46767, 2525398 req, miss ratio 0.1520, byte miss ratio 0.1520
result/tencentBlock.ns14982.oracleGeneral.zst S3FIFO-d-1 cache size    93534, 2525398 req, miss ratio 0.1066, byte miss ratio 0.1066
result/tencentBlock.ns14982.oracleGeneral.zst S3FIFO-d-1 cache size   187068, 2525398 req, miss ratio 0.0928, byte miss ratio 0.0928
result/tencentBlock.ns14982.oracleGeneral.zst LRB cache size      233, 2525398 req, miss ratio 0.4210, byte miss ratio 0.4210
result/tencentBlock.ns14982.oracleGeneral.zst LRB cache size      701, 2525398 req, miss ratio 0.3434, byte miss ratio 0.3434
result/tencentBlock.ns14982.oracleGeneral.zst LRB cache size     2338, 2525398 req, miss ratio 0.2576, byte miss ratio 0.2576
result/tencentBlock.ns14982.oracleGeneral.zst LRB cache size     7015, 2525398 req, miss ratio 0.2338, byte miss ratio 0.2338
result/tencentBlock.ns14982.oracleGeneral.zst LRB cache size    23383, 2525398 req, miss ratio 0.1850, byte miss ratio 0.1850
result/tencentBlock.ns14982.oracleGeneral.zst LRB cache size    46767, 2525398 req, miss ratio 0.1419, byte miss ratio 0.1419
result/tencentBlock.ns14982.oracleGeneral.zst LRB cache size    93534, 2525398 req, miss ratio 0.1011, byte miss ratio 0.1011
result/tencentBlock.ns14982.oracleGeneral.zst LRB cache size   187068, 2525398 req, miss ratio 0.0927, byte miss ratio 0.0927
result/tencentBlock.ns14982.oracleGeneral.zst B-LRU cache size      233, 2525398 req, miss ratio 0.4495, byte miss ratio 0.4495
result/tencentBlock.ns14982.oracleGeneral.zst B-LRU cache size      701, 2525398 req, miss ratio 0.3894, byte miss ratio 0.3894
result/tencentBlock.ns14982.oracleGeneral.zst B-LRU cache size     2338, 2525398 req, miss ratio 0.3297, byte miss ratio 0.3297
result/tencentBlock.ns14982.oracleGeneral.zst B-LRU cache size     7015, 2525398 req, miss ratio 0.2851, byte miss ratio 0.2851
result/tencentBlock.ns14982.oracleGeneral.zst B-LRU cache size    23383, 2525398 req, miss ratio 0.2374, byte miss ratio 0.2374
result/tencentBlock.ns14982.oracleGeneral.zst B-LRU cache size    46767, 2525398 req, miss ratio 0.1981, byte miss ratio 0.1981
result/tencentBlock.ns14982.oracleGeneral.zst B-LRU cache size    93534, 2525398 req, miss ratio 0.1672, byte miss ratio 0.1672
result/tencentBlock.ns14982.oracleGeneral.zst B-LRU cache size   187068, 2525398 req, miss ratio 0.1636, byte miss ratio 0.1636
result/tencentBlock.ns14982.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      233, 2525398 req, miss ratio 0.4883, byte miss ratio 0.4883
result/tencentBlock.ns14982.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      701, 2525398 req, miss ratio 0.3641, byte miss ratio 0.3641
result/tencentBlock.ns14982.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2338, 2525398 req, miss ratio 0.3042, byte miss ratio 0.3042
result/tencentBlock.ns14982.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7015, 2525398 req, miss ratio 0.2506, byte miss ratio 0.2506
result/tencentBlock.ns14982.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    23383, 2525398 req, miss ratio 0.2184, byte miss ratio 0.2184
result/tencentBlock.ns14982.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    46767, 2525398 req, miss ratio 0.1828, byte miss ratio 0.1828
result/tencentBlock.ns14982.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    93534, 2525398 req, miss ratio 0.1234, byte miss ratio 0.1234
result/tencentBlock.ns14982.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   187068, 2525398 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns14982.oracleGeneral.zst S4LRU(25:25:25:25) cache size      233, 2525398 req, miss ratio 0.4279, byte miss ratio 0.4279
result/tencentBlock.ns14982.oracleGeneral.zst S4LRU(25:25:25:25) cache size      701, 2525398 req, miss ratio 0.3590, byte miss ratio 0.3590
result/tencentBlock.ns14982.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2338, 2525398 req, miss ratio 0.2713, byte miss ratio 0.2713
result/tencentBlock.ns14982.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7015, 2525398 req, miss ratio 0.2403, byte miss ratio 0.2403
result/tencentBlock.ns14982.oracleGeneral.zst S4LRU(25:25:25:25) cache size    23383, 2525398 req, miss ratio 0.2133, byte miss ratio 0.2133
result/tencentBlock.ns14982.oracleGeneral.zst S4LRU(25:25:25:25) cache size    46767, 2525398 req, miss ratio 0.1697, byte miss ratio 0.1697
result/tencentBlock.ns14982.oracleGeneral.zst S4LRU(25:25:25:25) cache size    93534, 2525398 req, miss ratio 0.1105, byte miss ratio 0.1105
result/tencentBlock.ns14982.oracleGeneral.zst S4LRU(25:25:25:25) cache size   187068, 2525398 req, miss ratio 0.0928, byte miss ratio 0.0928
result/tencentBlock.ns14982.oracleGeneral.zst TwoQ cache size      233, 2525398 req, miss ratio 0.3838, byte miss ratio 0.3838
result/tencentBlock.ns14982.oracleGeneral.zst TwoQ cache size      701, 2525398 req, miss ratio 0.3313, byte miss ratio 0.3313
result/tencentBlock.ns14982.oracleGeneral.zst TwoQ cache size     2338, 2525398 req, miss ratio 0.2513, byte miss ratio 0.2513
result/tencentBlock.ns14982.oracleGeneral.zst TwoQ cache size     7015, 2525398 req, miss ratio 0.2355, byte miss ratio 0.2355
result/tencentBlock.ns14982.oracleGeneral.zst TwoQ cache size    23383, 2525398 req, miss ratio 0.1880, byte miss ratio 0.1880
result/tencentBlock.ns14982.oracleGeneral.zst TwoQ cache size    46767, 2525398 req, miss ratio 0.1422, byte miss ratio 0.1422
result/tencentBlock.ns14982.oracleGeneral.zst TwoQ cache size    93534, 2525398 req, miss ratio 0.1131, byte miss ratio 0.1131
result/tencentBlock.ns14982.oracleGeneral.zst TwoQ cache size   187068, 2525398 req, miss ratio 0.0995, byte miss ratio 0.0995
result/tencentBlock.ns14982.oracleGeneral.zst S3FIFO-d cache size      233, 2525398 req, miss ratio 0.3877, byte miss ratio 0.3877
result/tencentBlock.ns14982.oracleGeneral.zst S3FIFO-d cache size      701, 2525398 req, miss ratio 0.3402, byte miss ratio 0.3402
result/tencentBlock.ns14982.oracleGeneral.zst S3FIFO-d cache size     2338, 2525398 req, miss ratio 0.2492, byte miss ratio 0.2492
result/tencentBlock.ns14982.oracleGeneral.zst S3FIFO-d cache size     7015, 2525398 req, miss ratio 0.2364, byte miss ratio 0.2364
result/tencentBlock.ns14982.oracleGeneral.zst S3FIFO-d cache size    23383, 2525398 req, miss ratio 0.1924, byte miss ratio 0.1924
result/tencentBlock.ns14982.oracleGeneral.zst S3FIFO-d cache size    46767, 2525398 req, miss ratio 0.1507, byte miss ratio 0.1507
result/tencentBlock.ns14982.oracleGeneral.zst S3FIFO-d cache size    93534, 2525398 req, miss ratio 0.1079, byte miss ratio 0.1079
result/tencentBlock.ns14982.oracleGeneral.zst S3FIFO-d cache size   187068, 2525398 req, miss ratio 0.0928, byte miss ratio 0.0928
result/tencentBlock.ns14982.oracleGeneral.zst S3FIFO cache size      233, 2525398 req, miss ratio 0.3907, byte miss ratio 0.3907
result/tencentBlock.ns14982.oracleGeneral.zst S3FIFO cache size      701, 2525398 req, miss ratio 0.3419, byte miss ratio 0.3419
result/tencentBlock.ns14982.oracleGeneral.zst S3FIFO cache size     2338, 2525398 req, miss ratio 0.2492, byte miss ratio 0.2492
result/tencentBlock.ns14982.oracleGeneral.zst S3FIFO cache size     7015, 2525398 req, miss ratio 0.2365, byte miss ratio 0.2365
result/tencentBlock.ns14982.oracleGeneral.zst S3FIFO cache size    23383, 2525398 req, miss ratio 0.1924, byte miss ratio 0.1924
result/tencentBlock.ns14982.oracleGeneral.zst S3FIFO cache size    46767, 2525398 req, miss ratio 0.1505, byte miss ratio 0.1505
result/tencentBlock.ns14982.oracleGeneral.zst S3FIFO cache size    93534, 2525398 req, miss ratio 0.1081, byte miss ratio 0.1081
result/tencentBlock.ns14982.oracleGeneral.zst S3FIFO cache size   187068, 2525398 req, miss ratio 0.0928, byte miss ratio 0.0928
result/tencentBlock.ns14982.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      233, 2525398 req, miss ratio 0.5153, byte miss ratio 0.5153
result/tencentBlock.ns14982.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      701, 2525398 req, miss ratio 0.3980, byte miss ratio 0.3980
result/tencentBlock.ns14982.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2338, 2525398 req, miss ratio 0.4454, byte miss ratio 0.4454
result/tencentBlock.ns14982.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7015, 2525398 req, miss ratio 0.3273, byte miss ratio 0.3273
result/tencentBlock.ns14982.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    23383, 2525398 req, miss ratio 0.2413, byte miss ratio 0.2413
result/tencentBlock.ns14982.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    46767, 2525398 req, miss ratio 0.1548, byte miss ratio 0.1548
result/tencentBlock.ns14982.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    93534, 2525398 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns14982.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   187068, 2525398 req, miss ratio 0.0977, byte miss ratio 0.0977
result/tencentBlock.ns14982.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      233, 2525398 req, miss ratio 0.5318, byte miss ratio 0.5318
result/tencentBlock.ns14982.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      701, 2525398 req, miss ratio 0.3488, byte miss ratio 0.3488
result/tencentBlock.ns14982.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2338, 2525398 req, miss ratio 0.3138, byte miss ratio 0.3138
result/tencentBlock.ns14982.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7015, 2525398 req, miss ratio 0.2349, byte miss ratio 0.2349
result/tencentBlock.ns14982.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    23383, 2525398 req, miss ratio 0.2120, byte miss ratio 0.2120
result/tencentBlock.ns14982.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    46767, 2525398 req, miss ratio 0.1461, byte miss ratio 0.1461
result/tencentBlock.ns14982.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    93534, 2525398 req, miss ratio 0.1149, byte miss ratio 0.1149
result/tencentBlock.ns14982.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   187068, 2525398 req, miss ratio 0.0998, byte miss ratio 0.0998
