result/tencentBlock.ns4033.oracleGeneral.zst clock2 cache size      357, 3976911 req, miss ratio 0.5293, byte miss ratio 0.5293
result/tencentBlock.ns4033.oracleGeneral.zst LRU cache size   285873, 3976911 req, miss ratio 0.0901, byte miss ratio 0.0901
result/tencentBlock.ns4033.oracleGeneral.zst Cacheus cache size      357, 3976911 req, miss ratio 0.5110, byte miss ratio 0.5110
result/tencentBlock.ns4033.oracleGeneral.zst Cacheus cache size     1072, 3976911 req, miss ratio 0.3757, byte miss ratio 0.3757
result/tencentBlock.ns4033.oracleGeneral.zst Cacheus cache size     3573, 3976911 req, miss ratio 0.2558, byte miss ratio 0.2558
result/tencentBlock.ns4033.oracleGeneral.zst Cacheus cache size    10720, 3976911 req, miss ratio 0.2280, byte miss ratio 0.2280
result/tencentBlock.ns4033.oracleGeneral.zst Cacheus cache size    35734, 3976911 req, miss ratio 0.1659, byte miss ratio 0.1659
result/tencentBlock.ns4033.oracleGeneral.zst Cacheus cache size    71468, 3976911 req, miss ratio 0.1405, byte miss ratio 0.1405
result/tencentBlock.ns4033.oracleGeneral.zst Cacheus cache size   142936, 3976911 req, miss ratio 0.1012, byte miss ratio 0.1012
result/tencentBlock.ns4033.oracleGeneral.zst Cacheus cache size   285873, 3976911 req, miss ratio 0.0901, byte miss ratio 0.0901
result/tencentBlock.ns4033.oracleGeneral.zst FIFO cache size      357, 3976911 req, miss ratio 0.6152, byte miss ratio 0.6152
result/tencentBlock.ns4033.oracleGeneral.zst FIFO cache size     1072, 3976911 req, miss ratio 0.4528, byte miss ratio 0.4528
result/tencentBlock.ns4033.oracleGeneral.zst FIFO cache size     3573, 3976911 req, miss ratio 0.3212, byte miss ratio 0.3212
result/tencentBlock.ns4033.oracleGeneral.zst FIFO cache size    10720, 3976911 req, miss ratio 0.2533, byte miss ratio 0.2533
result/tencentBlock.ns4033.oracleGeneral.zst FIFO cache size    35734, 3976911 req, miss ratio 0.1791, byte miss ratio 0.1791
result/tencentBlock.ns4033.oracleGeneral.zst FIFO cache size    71468, 3976911 req, miss ratio 0.1397, byte miss ratio 0.1397
result/tencentBlock.ns4033.oracleGeneral.zst FIFO cache size   142936, 3976911 req, miss ratio 0.1113, byte miss ratio 0.1113
result/tencentBlock.ns4033.oracleGeneral.zst FIFO cache size   285873, 3976911 req, miss ratio 0.0936, byte miss ratio 0.0936
result/tencentBlock.ns4033.oracleGeneral.zst LIRS cache size      357, 3976911 req, miss ratio 0.5253, byte miss ratio 0.5253
result/tencentBlock.ns4033.oracleGeneral.zst LIRS cache size     1072, 3976911 req, miss ratio 0.3600, byte miss ratio 0.3600
result/tencentBlock.ns4033.oracleGeneral.zst LIRS cache size     3573, 3976911 req, miss ratio 0.2682, byte miss ratio 0.2682
result/tencentBlock.ns4033.oracleGeneral.zst LIRS cache size    10720, 3976911 req, miss ratio 0.2222, byte miss ratio 0.2222
result/tencentBlock.ns4033.oracleGeneral.zst LIRS cache size    35734, 3976911 req, miss ratio 0.1788, byte miss ratio 0.1788
result/tencentBlock.ns4033.oracleGeneral.zst LIRS cache size    71468, 3976911 req, miss ratio 0.1451, byte miss ratio 0.1451
result/tencentBlock.ns4033.oracleGeneral.zst LIRS cache size   142936, 3976911 req, miss ratio 0.1080, byte miss ratio 0.1080
result/tencentBlock.ns4033.oracleGeneral.zst LIRS cache size   285873, 3976911 req, miss ratio 0.0933, byte miss ratio 0.0933
result/tencentBlock.ns4033.oracleGeneral.zst ARC cache size      357, 3976911 req, miss ratio 0.5152, byte miss ratio 0.5152
result/tencentBlock.ns4033.oracleGeneral.zst ARC cache size     1072, 3976911 req, miss ratio 0.3521, byte miss ratio 0.3521
result/tencentBlock.ns4033.oracleGeneral.zst ARC cache size     3573, 3976911 req, miss ratio 0.2550, byte miss ratio 0.2550
result/tencentBlock.ns4033.oracleGeneral.zst ARC cache size    10720, 3976911 req, miss ratio 0.2204, byte miss ratio 0.2204
result/tencentBlock.ns4033.oracleGeneral.zst ARC cache size    35734, 3976911 req, miss ratio 0.1662, byte miss ratio 0.1662
result/tencentBlock.ns4033.oracleGeneral.zst ARC cache size    71468, 3976911 req, miss ratio 0.1360, byte miss ratio 0.1360
result/tencentBlock.ns4033.oracleGeneral.zst ARC cache size   142936, 3976911 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns4033.oracleGeneral.zst ARC cache size   285873, 3976911 req, miss ratio 0.0901, byte miss ratio 0.0901
result/tencentBlock.ns4033.oracleGeneral.zst LeCaR cache size      357, 3976911 req, miss ratio 0.5288, byte miss ratio 0.5288
result/tencentBlock.ns4033.oracleGeneral.zst LeCaR cache size     1072, 3976911 req, miss ratio 0.4051, byte miss ratio 0.4051
result/tencentBlock.ns4033.oracleGeneral.zst LeCaR cache size     3573, 3976911 req, miss ratio 0.2600, byte miss ratio 0.2600
result/tencentBlock.ns4033.oracleGeneral.zst LeCaR cache size    10720, 3976911 req, miss ratio 0.2310, byte miss ratio 0.2310
result/tencentBlock.ns4033.oracleGeneral.zst LeCaR cache size    35734, 3976911 req, miss ratio 0.1648, byte miss ratio 0.1648
result/tencentBlock.ns4033.oracleGeneral.zst LeCaR cache size    71468, 3976911 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns4033.oracleGeneral.zst LeCaR cache size   142936, 3976911 req, miss ratio 0.0973, byte miss ratio 0.0973
result/tencentBlock.ns4033.oracleGeneral.zst LeCaR cache size   285873, 3976911 req, miss ratio 0.0900, byte miss ratio 0.0900
result/tencentBlock.ns4033.oracleGeneral.zst Clock cache size      357, 3976911 req, miss ratio 0.5304, byte miss ratio 0.5304
result/tencentBlock.ns4033.oracleGeneral.zst Clock cache size     1072, 3976911 req, miss ratio 0.4048, byte miss ratio 0.4048
result/tencentBlock.ns4033.oracleGeneral.zst Clock cache size     3573, 3976911 req, miss ratio 0.2657, byte miss ratio 0.2657
result/tencentBlock.ns4033.oracleGeneral.zst Clock cache size    10720, 3976911 req, miss ratio 0.2310, byte miss ratio 0.2310
result/tencentBlock.ns4033.oracleGeneral.zst Clock cache size    35734, 3976911 req, miss ratio 0.1686, byte miss ratio 0.1686
result/tencentBlock.ns4033.oracleGeneral.zst Clock cache size    71468, 3976911 req, miss ratio 0.1387, byte miss ratio 0.1387
result/tencentBlock.ns4033.oracleGeneral.zst Clock cache size   142936, 3976911 req, miss ratio 0.1007, byte miss ratio 0.1007
result/tencentBlock.ns4033.oracleGeneral.zst Clock cache size   285873, 3976911 req, miss ratio 0.0901, byte miss ratio 0.0901
result/tencentBlock.ns4033.oracleGeneral.zst S3FIFO-d-1 cache size      357, 3976911 req, miss ratio 0.5140, byte miss ratio 0.5140
result/tencentBlock.ns4033.oracleGeneral.zst S3FIFO-d-1 cache size     1072, 3976911 req, miss ratio 0.3362, byte miss ratio 0.3362
result/tencentBlock.ns4033.oracleGeneral.zst S3FIFO-d-1 cache size     3573, 3976911 req, miss ratio 0.2566, byte miss ratio 0.2566
result/tencentBlock.ns4033.oracleGeneral.zst S3FIFO-d-1 cache size    10720, 3976911 req, miss ratio 0.2195, byte miss ratio 0.2195
result/tencentBlock.ns4033.oracleGeneral.zst S3FIFO-d-1 cache size    35734, 3976911 req, miss ratio 0.1729, byte miss ratio 0.1729
result/tencentBlock.ns4033.oracleGeneral.zst S3FIFO-d-1 cache size    71468, 3976911 req, miss ratio 0.1361, byte miss ratio 0.1361
result/tencentBlock.ns4033.oracleGeneral.zst S3FIFO-d-1 cache size   142936, 3976911 req, miss ratio 0.1001, byte miss ratio 0.1001
result/tencentBlock.ns4033.oracleGeneral.zst S3FIFO-d-1 cache size   285873, 3976911 req, miss ratio 0.0901, byte miss ratio 0.0901
result/tencentBlock.ns4033.oracleGeneral.zst LRB cache size      357, 3976911 req, miss ratio 0.5432, byte miss ratio 0.5432
result/tencentBlock.ns4033.oracleGeneral.zst LRB cache size     1072, 3976911 req, miss ratio 0.3329, byte miss ratio 0.3329
result/tencentBlock.ns4033.oracleGeneral.zst LRB cache size     3573, 3976911 req, miss ratio 0.2651, byte miss ratio 0.2651
result/tencentBlock.ns4033.oracleGeneral.zst LRB cache size    10720, 3976911 req, miss ratio 0.2252, byte miss ratio 0.2252
result/tencentBlock.ns4033.oracleGeneral.zst LRB cache size    35734, 3976911 req, miss ratio 0.1842, byte miss ratio 0.1842
result/tencentBlock.ns4033.oracleGeneral.zst LRB cache size    71468, 3976911 req, miss ratio 0.1324, byte miss ratio 0.1324
result/tencentBlock.ns4033.oracleGeneral.zst LRB cache size   142936, 3976911 req, miss ratio 0.1012, byte miss ratio 0.1012
result/tencentBlock.ns4033.oracleGeneral.zst LRB cache size   285873, 3976911 req, miss ratio 0.0901, byte miss ratio 0.0901
result/tencentBlock.ns4033.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      357, 3976911 req, miss ratio 0.5617, byte miss ratio 0.5617
result/tencentBlock.ns4033.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1072, 3976911 req, miss ratio 0.4209, byte miss ratio 0.4209
result/tencentBlock.ns4033.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3573, 3976911 req, miss ratio 0.2834, byte miss ratio 0.2834
result/tencentBlock.ns4033.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10720, 3976911 req, miss ratio 0.2415, byte miss ratio 0.2415
result/tencentBlock.ns4033.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    35734, 3976911 req, miss ratio 0.1885, byte miss ratio 0.1885
result/tencentBlock.ns4033.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    71468, 3976911 req, miss ratio 0.1574, byte miss ratio 0.1574
result/tencentBlock.ns4033.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   142936, 3976911 req, miss ratio 0.1101, byte miss ratio 0.1101
result/tencentBlock.ns4033.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   285873, 3976911 req, miss ratio 0.0925, byte miss ratio 0.0925
result/tencentBlock.ns4033.oracleGeneral.zst S4LRU(25:25:25:25) cache size      357, 3976911 req, miss ratio 0.5656, byte miss ratio 0.5656
result/tencentBlock.ns4033.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1072, 3976911 req, miss ratio 0.3629, byte miss ratio 0.3629
result/tencentBlock.ns4033.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3573, 3976911 req, miss ratio 0.2585, byte miss ratio 0.2585
result/tencentBlock.ns4033.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10720, 3976911 req, miss ratio 0.2309, byte miss ratio 0.2309
result/tencentBlock.ns4033.oracleGeneral.zst S4LRU(25:25:25:25) cache size    35734, 3976911 req, miss ratio 0.1923, byte miss ratio 0.1923
result/tencentBlock.ns4033.oracleGeneral.zst S4LRU(25:25:25:25) cache size    71468, 3976911 req, miss ratio 0.1409, byte miss ratio 0.1409
result/tencentBlock.ns4033.oracleGeneral.zst S4LRU(25:25:25:25) cache size   142936, 3976911 req, miss ratio 0.0996, byte miss ratio 0.0996
result/tencentBlock.ns4033.oracleGeneral.zst S4LRU(25:25:25:25) cache size   285873, 3976911 req, miss ratio 0.0901, byte miss ratio 0.0901
result/tencentBlock.ns4033.oracleGeneral.zst TwoQ cache size      357, 3976911 req, miss ratio 0.5172, byte miss ratio 0.5172
result/tencentBlock.ns4033.oracleGeneral.zst TwoQ cache size     1072, 3976911 req, miss ratio 0.3478, byte miss ratio 0.3478
result/tencentBlock.ns4033.oracleGeneral.zst TwoQ cache size     3573, 3976911 req, miss ratio 0.2568, byte miss ratio 0.2568
result/tencentBlock.ns4033.oracleGeneral.zst TwoQ cache size    10720, 3976911 req, miss ratio 0.2248, byte miss ratio 0.2248
result/tencentBlock.ns4033.oracleGeneral.zst TwoQ cache size    35734, 3976911 req, miss ratio 0.1731, byte miss ratio 0.1731
result/tencentBlock.ns4033.oracleGeneral.zst TwoQ cache size    71468, 3976911 req, miss ratio 0.1321, byte miss ratio 0.1321
result/tencentBlock.ns4033.oracleGeneral.zst TwoQ cache size   142936, 3976911 req, miss ratio 0.1064, byte miss ratio 0.1064
result/tencentBlock.ns4033.oracleGeneral.zst TwoQ cache size   285873, 3976911 req, miss ratio 0.0936, byte miss ratio 0.0936
result/tencentBlock.ns4033.oracleGeneral.zst B-LRU cache size      357, 3976911 req, miss ratio 0.5511, byte miss ratio 0.5511
result/tencentBlock.ns4033.oracleGeneral.zst B-LRU cache size     1072, 3976911 req, miss ratio 0.4223, byte miss ratio 0.4223
result/tencentBlock.ns4033.oracleGeneral.zst B-LRU cache size     3573, 3976911 req, miss ratio 0.2962, byte miss ratio 0.2962
result/tencentBlock.ns4033.oracleGeneral.zst B-LRU cache size    10720, 3976911 req, miss ratio 0.2635, byte miss ratio 0.2635
result/tencentBlock.ns4033.oracleGeneral.zst B-LRU cache size    35734, 3976911 req, miss ratio 0.2096, byte miss ratio 0.2096
result/tencentBlock.ns4033.oracleGeneral.zst B-LRU cache size    71468, 3976911 req, miss ratio 0.1812, byte miss ratio 0.1812
result/tencentBlock.ns4033.oracleGeneral.zst B-LRU cache size   142936, 3976911 req, miss ratio 0.1584, byte miss ratio 0.1584
result/tencentBlock.ns4033.oracleGeneral.zst B-LRU cache size   285873, 3976911 req, miss ratio 0.1566, byte miss ratio 0.1566
result/tencentBlock.ns4033.oracleGeneral.zst S3FIFO-d cache size      357, 3976911 req, miss ratio 0.5157, byte miss ratio 0.5157
result/tencentBlock.ns4033.oracleGeneral.zst S3FIFO-d cache size     1072, 3976911 req, miss ratio 0.3325, byte miss ratio 0.3325
result/tencentBlock.ns4033.oracleGeneral.zst S3FIFO-d cache size     3573, 3976911 req, miss ratio 0.2569, byte miss ratio 0.2569
result/tencentBlock.ns4033.oracleGeneral.zst S3FIFO-d cache size    10720, 3976911 req, miss ratio 0.2201, byte miss ratio 0.2201
result/tencentBlock.ns4033.oracleGeneral.zst S3FIFO-d cache size    35734, 3976911 req, miss ratio 0.1735, byte miss ratio 0.1735
result/tencentBlock.ns4033.oracleGeneral.zst S3FIFO-d cache size    71468, 3976911 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns4033.oracleGeneral.zst S3FIFO-d cache size   142936, 3976911 req, miss ratio 0.1003, byte miss ratio 0.1003
result/tencentBlock.ns4033.oracleGeneral.zst S3FIFO-d cache size   285873, 3976911 req, miss ratio 0.0904, byte miss ratio 0.0904
result/tencentBlock.ns4033.oracleGeneral.zst S3FIFO cache size      357, 3976911 req, miss ratio 0.5271, byte miss ratio 0.5271
result/tencentBlock.ns4033.oracleGeneral.zst S3FIFO cache size     1072, 3976911 req, miss ratio 0.3264, byte miss ratio 0.3264
result/tencentBlock.ns4033.oracleGeneral.zst S3FIFO cache size     3573, 3976911 req, miss ratio 0.2581, byte miss ratio 0.2581
result/tencentBlock.ns4033.oracleGeneral.zst S3FIFO cache size    10720, 3976911 req, miss ratio 0.2205, byte miss ratio 0.2205
result/tencentBlock.ns4033.oracleGeneral.zst S3FIFO cache size    35734, 3976911 req, miss ratio 0.1763, byte miss ratio 0.1763
result/tencentBlock.ns4033.oracleGeneral.zst S3FIFO cache size    71468, 3976911 req, miss ratio 0.1378, byte miss ratio 0.1378
result/tencentBlock.ns4033.oracleGeneral.zst S3FIFO cache size   142936, 3976911 req, miss ratio 0.1006, byte miss ratio 0.1006
result/tencentBlock.ns4033.oracleGeneral.zst S3FIFO cache size   285873, 3976911 req, miss ratio 0.0904, byte miss ratio 0.0904
result/tencentBlock.ns4033.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      357, 3976911 req, miss ratio 0.6010, byte miss ratio 0.6010
result/tencentBlock.ns4033.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1072, 3976911 req, miss ratio 0.4195, byte miss ratio 0.4195
result/tencentBlock.ns4033.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3573, 3976911 req, miss ratio 0.3654, byte miss ratio 0.3654
result/tencentBlock.ns4033.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10720, 3976911 req, miss ratio 0.2610, byte miss ratio 0.2610
result/tencentBlock.ns4033.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    35734, 3976911 req, miss ratio 0.2090, byte miss ratio 0.2090
result/tencentBlock.ns4033.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    71468, 3976911 req, miss ratio 0.1651, byte miss ratio 0.1651
result/tencentBlock.ns4033.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   142936, 3976911 req, miss ratio 0.1235, byte miss ratio 0.1235
result/tencentBlock.ns4033.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   285873, 3976911 req, miss ratio 0.1009, byte miss ratio 0.1009
result/tencentBlock.ns4033.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      357, 3976911 req, miss ratio 0.5868, byte miss ratio 0.5868
result/tencentBlock.ns4033.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1072, 3976911 req, miss ratio 0.4709, byte miss ratio 0.4709
result/tencentBlock.ns4033.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3573, 3976911 req, miss ratio 0.2733, byte miss ratio 0.2733
result/tencentBlock.ns4033.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10720, 3976911 req, miss ratio 0.2503, byte miss ratio 0.2503
result/tencentBlock.ns4033.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    35734, 3976911 req, miss ratio 0.1992, byte miss ratio 0.1992
result/tencentBlock.ns4033.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    71468, 3976911 req, miss ratio 0.1455, byte miss ratio 0.1455
result/tencentBlock.ns4033.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   142936, 3976911 req, miss ratio 0.1070, byte miss ratio 0.1070
result/tencentBlock.ns4033.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   285873, 3976911 req, miss ratio 0.0921, byte miss ratio 0.0921
