result/tencentBlock.ns19158.oracleGeneral.zst S3FIFO-1 cache size      141, 1386591 req, miss ratio 0.5002, byte miss ratio 0.5002
result/tencentBlock.ns19158.oracleGeneral.zst B-LRU cache size    56480, 1386591 req, miss ratio 0.3168, byte miss ratio 0.3168
result/tencentBlock.ns19158.oracleGeneral.zst B-LRU cache size   112960, 1386591 req, miss ratio 0.2077, byte miss ratio 0.2077
result/tencentBlock.ns19158.oracleGeneral.zst TwoQ cache size      141, 1386591 req, miss ratio 0.4910, byte miss ratio 0.4910
result/tencentBlock.ns19158.oracleGeneral.zst TwoQ cache size      423, 1386591 req, miss ratio 0.4777, byte miss ratio 0.4777
result/tencentBlock.ns19158.oracleGeneral.zst TwoQ cache size     1412, 1386591 req, miss ratio 0.4751, byte miss ratio 0.4751
result/tencentBlock.ns19158.oracleGeneral.zst TwoQ cache size     4236, 1386591 req, miss ratio 0.4732, byte miss ratio 0.4732
result/tencentBlock.ns19158.oracleGeneral.zst TwoQ cache size    14120, 1386591 req, miss ratio 0.3983, byte miss ratio 0.3983
result/tencentBlock.ns19158.oracleGeneral.zst TwoQ cache size    28240, 1386591 req, miss ratio 0.3352, byte miss ratio 0.3352
result/tencentBlock.ns19158.oracleGeneral.zst TwoQ cache size    56480, 1386591 req, miss ratio 0.2701, byte miss ratio 0.2701
result/tencentBlock.ns19158.oracleGeneral.zst TwoQ cache size   112960, 1386591 req, miss ratio 0.1395, byte miss ratio 0.1395
result/tencentBlock.ns19158.oracleGeneral.zst S3FIFO cache size      141, 1386591 req, miss ratio 0.5025, byte miss ratio 0.5025
result/tencentBlock.ns19158.oracleGeneral.zst S3FIFO cache size      423, 1386591 req, miss ratio 0.4841, byte miss ratio 0.4841
result/tencentBlock.ns19158.oracleGeneral.zst S3FIFO cache size     1412, 1386591 req, miss ratio 0.4744, byte miss ratio 0.4744
result/tencentBlock.ns19158.oracleGeneral.zst S3FIFO cache size     4236, 1386591 req, miss ratio 0.4732, byte miss ratio 0.4732
result/tencentBlock.ns19158.oracleGeneral.zst S3FIFO cache size    14120, 1386591 req, miss ratio 0.4077, byte miss ratio 0.4077
result/tencentBlock.ns19158.oracleGeneral.zst S3FIFO cache size    28240, 1386591 req, miss ratio 0.3444, byte miss ratio 0.3444
result/tencentBlock.ns19158.oracleGeneral.zst S3FIFO cache size    56480, 1386591 req, miss ratio 0.2615, byte miss ratio 0.2615
result/tencentBlock.ns19158.oracleGeneral.zst S3FIFO cache size   112960, 1386591 req, miss ratio 0.1146, byte miss ratio 0.1146
result/tencentBlock.ns19158.oracleGeneral.zst S3FIFO-d cache size      141, 1386591 req, miss ratio 0.5001, byte miss ratio 0.5001
result/tencentBlock.ns19158.oracleGeneral.zst S3FIFO-d cache size      423, 1386591 req, miss ratio 0.4795, byte miss ratio 0.4795
result/tencentBlock.ns19158.oracleGeneral.zst S3FIFO-d cache size     1412, 1386591 req, miss ratio 0.4744, byte miss ratio 0.4744
result/tencentBlock.ns19158.oracleGeneral.zst S3FIFO-d cache size     4236, 1386591 req, miss ratio 0.4732, byte miss ratio 0.4732
result/tencentBlock.ns19158.oracleGeneral.zst S3FIFO-d cache size    14120, 1386591 req, miss ratio 0.4073, byte miss ratio 0.4073
result/tencentBlock.ns19158.oracleGeneral.zst S3FIFO-d cache size    28240, 1386591 req, miss ratio 0.3431, byte miss ratio 0.3431
result/tencentBlock.ns19158.oracleGeneral.zst S3FIFO-d cache size    56480, 1386591 req, miss ratio 0.2614, byte miss ratio 0.2614
result/tencentBlock.ns19158.oracleGeneral.zst S3FIFO-d cache size   112960, 1386591 req, miss ratio 0.1149, byte miss ratio 0.1149
result/tencentBlock.ns19158.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      141, 1386591 req, miss ratio 0.6658, byte miss ratio 0.6658
result/tencentBlock.ns19158.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      423, 1386591 req, miss ratio 0.6227, byte miss ratio 0.6227
result/tencentBlock.ns19158.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1412, 1386591 req, miss ratio 0.4855, byte miss ratio 0.4855
result/tencentBlock.ns19158.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4236, 1386591 req, miss ratio 0.4527, byte miss ratio 0.4527
result/tencentBlock.ns19158.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14120, 1386591 req, miss ratio 0.3803, byte miss ratio 0.3803
result/tencentBlock.ns19158.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28240, 1386591 req, miss ratio 0.3107, byte miss ratio 0.3107
result/tencentBlock.ns19158.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    56480, 1386591 req, miss ratio 0.1962, byte miss ratio 0.1962
result/tencentBlock.ns19158.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   112960, 1386591 req, miss ratio 0.1058, byte miss ratio 0.1058
result/tencentBlock.ns19158.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      141, 1386591 req, miss ratio 0.4986, byte miss ratio 0.4986
result/tencentBlock.ns19158.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      423, 1386591 req, miss ratio 0.4914, byte miss ratio 0.4914
result/tencentBlock.ns19158.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1412, 1386591 req, miss ratio 0.4652, byte miss ratio 0.4652
result/tencentBlock.ns19158.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4236, 1386591 req, miss ratio 0.4377, byte miss ratio 0.4377
result/tencentBlock.ns19158.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14120, 1386591 req, miss ratio 0.3851, byte miss ratio 0.3851
result/tencentBlock.ns19158.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28240, 1386591 req, miss ratio 0.3206, byte miss ratio 0.3206
result/tencentBlock.ns19158.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    56480, 1386591 req, miss ratio 0.2092, byte miss ratio 0.2092
result/tencentBlock.ns19158.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   112960, 1386591 req, miss ratio 0.1129, byte miss ratio 0.1129
