result/tencentBlock.ns7602.oracleGeneral.zst FIFO cache size      229, 9795568 req, miss ratio 0.8389, byte miss ratio 0.8389
result/tencentBlock.ns7602.oracleGeneral.zst LRU cache size     2292, 9795568 req, miss ratio 0.7206, byte miss ratio 0.7206
result/tencentBlock.ns7602.oracleGeneral.zst LRU cache size     6878, 9795568 req, miss ratio 0.5942, byte miss ratio 0.5942
result/tencentBlock.ns7602.oracleGeneral.zst LRU cache size    22928, 9795568 req, miss ratio 0.3488, byte miss ratio 0.3488
result/tencentBlock.ns7602.oracleGeneral.zst LRU cache size    45856, 9795568 req, miss ratio 0.1039, byte miss ratio 0.1039
result/tencentBlock.ns7602.oracleGeneral.zst LRU cache size    91712, 9795568 req, miss ratio 0.0610, byte miss ratio 0.0610
result/tencentBlock.ns7602.oracleGeneral.zst LRU cache size   183424, 9795568 req, miss ratio 0.0243, byte miss ratio 0.0243
result/tencentBlock.ns7602.oracleGeneral.zst LHD cache size      229, 9795568 req, miss ratio 0.8103, byte miss ratio 0.8103
result/tencentBlock.ns7602.oracleGeneral.zst LHD cache size      687, 9795568 req, miss ratio 0.7804, byte miss ratio 0.7804
result/tencentBlock.ns7602.oracleGeneral.zst LHD cache size     2292, 9795568 req, miss ratio 0.7046, byte miss ratio 0.7046
result/tencentBlock.ns7602.oracleGeneral.zst LHD cache size     6878, 9795568 req, miss ratio 0.5734, byte miss ratio 0.5734
result/tencentBlock.ns7602.oracleGeneral.zst LHD cache size    22928, 9795568 req, miss ratio 0.2255, byte miss ratio 0.2255
result/tencentBlock.ns7602.oracleGeneral.zst LHD cache size    45856, 9795568 req, miss ratio 0.0888, byte miss ratio 0.0888
result/tencentBlock.ns7602.oracleGeneral.zst LHD cache size    91712, 9795568 req, miss ratio 0.0511, byte miss ratio 0.0511
result/tencentBlock.ns7602.oracleGeneral.zst LHD cache size   183424, 9795568 req, miss ratio 0.0249, byte miss ratio 0.0249
result/tencentBlock.ns7602.oracleGeneral.zst ARC cache size      229, 9795568 req, miss ratio 0.7802, byte miss ratio 0.7802
result/tencentBlock.ns7602.oracleGeneral.zst ARC cache size      687, 9795568 req, miss ratio 0.7533, byte miss ratio 0.7533
result/tencentBlock.ns7602.oracleGeneral.zst ARC cache size     2292, 9795568 req, miss ratio 0.6545, byte miss ratio 0.6545
result/tencentBlock.ns7602.oracleGeneral.zst ARC cache size     6878, 9795568 req, miss ratio 0.4765, byte miss ratio 0.4765
result/tencentBlock.ns7602.oracleGeneral.zst ARC cache size    22928, 9795568 req, miss ratio 0.2471, byte miss ratio 0.2471
result/tencentBlock.ns7602.oracleGeneral.zst ARC cache size    45856, 9795568 req, miss ratio 0.0870, byte miss ratio 0.0870
result/tencentBlock.ns7602.oracleGeneral.zst ARC cache size    91712, 9795568 req, miss ratio 0.0558, byte miss ratio 0.0558
result/tencentBlock.ns7602.oracleGeneral.zst ARC cache size   183424, 9795568 req, miss ratio 0.0241, byte miss ratio 0.0241
result/tencentBlock.ns7602.oracleGeneral.zst LIRS cache size      229, 9795568 req, miss ratio 0.7827, byte miss ratio 0.7827
result/tencentBlock.ns7602.oracleGeneral.zst LIRS cache size      687, 9795568 req, miss ratio 0.7503, byte miss ratio 0.7503
result/tencentBlock.ns7602.oracleGeneral.zst LIRS cache size     2292, 9795568 req, miss ratio 0.6551, byte miss ratio 0.6551
result/tencentBlock.ns7602.oracleGeneral.zst LIRS cache size     6878, 9795568 req, miss ratio 0.4691, byte miss ratio 0.4691
result/tencentBlock.ns7602.oracleGeneral.zst LIRS cache size    22928, 9795568 req, miss ratio 0.1669, byte miss ratio 0.1669
result/tencentBlock.ns7602.oracleGeneral.zst LIRS cache size    45856, 9795568 req, miss ratio 0.0836, byte miss ratio 0.0836
result/tencentBlock.ns7602.oracleGeneral.zst LIRS cache size    91712, 9795568 req, miss ratio 0.0432, byte miss ratio 0.0432
result/tencentBlock.ns7602.oracleGeneral.zst LIRS cache size   183424, 9795568 req, miss ratio 0.0246, byte miss ratio 0.0246
result/tencentBlock.ns7602.oracleGeneral.zst Cacheus cache size      229, 9795568 req, miss ratio 0.7863, byte miss ratio 0.7863
result/tencentBlock.ns7602.oracleGeneral.zst Cacheus cache size      687, 9795568 req, miss ratio 0.7685, byte miss ratio 0.7685
result/tencentBlock.ns7602.oracleGeneral.zst Cacheus cache size     2292, 9795568 req, miss ratio 0.6849, byte miss ratio 0.6849
result/tencentBlock.ns7602.oracleGeneral.zst Cacheus cache size     6878, 9795568 req, miss ratio 0.5163, byte miss ratio 0.5163
result/tencentBlock.ns7602.oracleGeneral.zst Cacheus cache size    22928, 9795568 req, miss ratio 0.3220, byte miss ratio 0.3220
result/tencentBlock.ns7602.oracleGeneral.zst Cacheus cache size    45856, 9795568 req, miss ratio 0.0842, byte miss ratio 0.0842
result/tencentBlock.ns7602.oracleGeneral.zst Cacheus cache size    91712, 9795568 req, miss ratio 0.0455, byte miss ratio 0.0455
result/tencentBlock.ns7602.oracleGeneral.zst Cacheus cache size   183424, 9795568 req, miss ratio 0.0244, byte miss ratio 0.0244
result/tencentBlock.ns7602.oracleGeneral.zst LeCaR cache size      229, 9795568 req, miss ratio 0.8113, byte miss ratio 0.8113
result/tencentBlock.ns7602.oracleGeneral.zst LeCaR cache size      687, 9795568 req, miss ratio 0.7825, byte miss ratio 0.7825
result/tencentBlock.ns7602.oracleGeneral.zst LeCaR cache size     2292, 9795568 req, miss ratio 0.7084, byte miss ratio 0.7084
result/tencentBlock.ns7602.oracleGeneral.zst LeCaR cache size     6878, 9795568 req, miss ratio 0.5906, byte miss ratio 0.5906
result/tencentBlock.ns7602.oracleGeneral.zst LeCaR cache size    22928, 9795568 req, miss ratio 0.2232, byte miss ratio 0.2232
result/tencentBlock.ns7602.oracleGeneral.zst LeCaR cache size    45856, 9795568 req, miss ratio 0.0889, byte miss ratio 0.0889
result/tencentBlock.ns7602.oracleGeneral.zst LeCaR cache size    91712, 9795568 req, miss ratio 0.0489, byte miss ratio 0.0489
result/tencentBlock.ns7602.oracleGeneral.zst LeCaR cache size   183424, 9795568 req, miss ratio 0.0242, byte miss ratio 0.0242
result/tencentBlock.ns7602.oracleGeneral.zst Clock cache size      229, 9795568 req, miss ratio 0.8216, byte miss ratio 0.8216
result/tencentBlock.ns7602.oracleGeneral.zst Clock cache size      687, 9795568 req, miss ratio 0.7906, byte miss ratio 0.7906
result/tencentBlock.ns7602.oracleGeneral.zst Clock cache size     2292, 9795568 req, miss ratio 0.7191, byte miss ratio 0.7191
result/tencentBlock.ns7602.oracleGeneral.zst Clock cache size     6878, 9795568 req, miss ratio 0.5956, byte miss ratio 0.5956
result/tencentBlock.ns7602.oracleGeneral.zst Clock cache size    22928, 9795568 req, miss ratio 0.3402, byte miss ratio 0.3402
result/tencentBlock.ns7602.oracleGeneral.zst Clock cache size    45856, 9795568 req, miss ratio 0.1019, byte miss ratio 0.1019
result/tencentBlock.ns7602.oracleGeneral.zst Clock cache size    91712, 9795568 req, miss ratio 0.0568, byte miss ratio 0.0568
result/tencentBlock.ns7602.oracleGeneral.zst Clock cache size   183424, 9795568 req, miss ratio 0.0241, byte miss ratio 0.0241
result/tencentBlock.ns7602.oracleGeneral.zst S3FIFO-1 cache size      229, 9795568 req, miss ratio 0.7812, byte miss ratio 0.7812
result/tencentBlock.ns7602.oracleGeneral.zst S3FIFO-1 cache size      687, 9795568 req, miss ratio 0.7503, byte miss ratio 0.7503
result/tencentBlock.ns7602.oracleGeneral.zst S3FIFO-1 cache size     2292, 9795568 req, miss ratio 0.6553, byte miss ratio 0.6553
result/tencentBlock.ns7602.oracleGeneral.zst S3FIFO-1 cache size     6878, 9795568 req, miss ratio 0.4873, byte miss ratio 0.4873
result/tencentBlock.ns7602.oracleGeneral.zst S3FIFO-1 cache size    22928, 9795568 req, miss ratio 0.2115, byte miss ratio 0.2115
result/tencentBlock.ns7602.oracleGeneral.zst S3FIFO-1 cache size    45856, 9795568 req, miss ratio 0.0827, byte miss ratio 0.0827
result/tencentBlock.ns7602.oracleGeneral.zst S3FIFO-1 cache size    91712, 9795568 req, miss ratio 0.0517, byte miss ratio 0.0517
result/tencentBlock.ns7602.oracleGeneral.zst S3FIFO-1 cache size   183424, 9795568 req, miss ratio 0.0241, byte miss ratio 0.0241
result/tencentBlock.ns7602.oracleGeneral.zst S3FIFO-d-1 cache size      229, 9795568 req, miss ratio 0.7805, byte miss ratio 0.7805
result/tencentBlock.ns7602.oracleGeneral.zst S3FIFO-d-1 cache size      687, 9795568 req, miss ratio 0.7509, byte miss ratio 0.7509
result/tencentBlock.ns7602.oracleGeneral.zst S3FIFO-d-1 cache size     2292, 9795568 req, miss ratio 0.6536, byte miss ratio 0.6536
result/tencentBlock.ns7602.oracleGeneral.zst S3FIFO-d-1 cache size     6878, 9795568 req, miss ratio 0.4811, byte miss ratio 0.4811
result/tencentBlock.ns7602.oracleGeneral.zst S3FIFO-d-1 cache size    22928, 9795568 req, miss ratio 0.2360, byte miss ratio 0.2360
result/tencentBlock.ns7602.oracleGeneral.zst S3FIFO-d-1 cache size    45856, 9795568 req, miss ratio 0.0833, byte miss ratio 0.0833
result/tencentBlock.ns7602.oracleGeneral.zst S3FIFO-d-1 cache size    91712, 9795568 req, miss ratio 0.0508, byte miss ratio 0.0508
result/tencentBlock.ns7602.oracleGeneral.zst S3FIFO-d-1 cache size   183424, 9795568 req, miss ratio 0.0241, byte miss ratio 0.0241
result/tencentBlock.ns7602.oracleGeneral.zst LRB cache size      229, 9795568 req, miss ratio 0.8186, byte miss ratio 0.8186
result/tencentBlock.ns7602.oracleGeneral.zst LRB cache size      687, 9795568 req, miss ratio 0.7676, byte miss ratio 0.7676
result/tencentBlock.ns7602.oracleGeneral.zst LRB cache size     2292, 9795568 req, miss ratio 0.6555, byte miss ratio 0.6555
result/tencentBlock.ns7602.oracleGeneral.zst LRB cache size     6878, 9795568 req, miss ratio 0.4623, byte miss ratio 0.4623
result/tencentBlock.ns7602.oracleGeneral.zst LRB cache size    22928, 9795568 req, miss ratio 0.1583, byte miss ratio 0.1583
result/tencentBlock.ns7602.oracleGeneral.zst LRB cache size    45856, 9795568 req, miss ratio 0.0828, byte miss ratio 0.0828
result/tencentBlock.ns7602.oracleGeneral.zst LRB cache size    91712, 9795568 req, miss ratio 0.0477, byte miss ratio 0.0477
result/tencentBlock.ns7602.oracleGeneral.zst LRB cache size   183424, 9795568 req, miss ratio 0.0264, byte miss ratio 0.0264
result/tencentBlock.ns7602.oracleGeneral.zst TwoQ cache size      229, 9795568 req, miss ratio 0.7847, byte miss ratio 0.7847
result/tencentBlock.ns7602.oracleGeneral.zst TwoQ cache size      687, 9795568 req, miss ratio 0.7480, byte miss ratio 0.7480
result/tencentBlock.ns7602.oracleGeneral.zst TwoQ cache size     2292, 9795568 req, miss ratio 0.6582, byte miss ratio 0.6582
result/tencentBlock.ns7602.oracleGeneral.zst TwoQ cache size     6878, 9795568 req, miss ratio 0.4824, byte miss ratio 0.4824
result/tencentBlock.ns7602.oracleGeneral.zst TwoQ cache size    22928, 9795568 req, miss ratio 0.2583, byte miss ratio 0.2583
result/tencentBlock.ns7602.oracleGeneral.zst TwoQ cache size    45856, 9795568 req, miss ratio 0.0868, byte miss ratio 0.0868
result/tencentBlock.ns7602.oracleGeneral.zst TwoQ cache size    91712, 9795568 req, miss ratio 0.0597, byte miss ratio 0.0597
result/tencentBlock.ns7602.oracleGeneral.zst TwoQ cache size   183424, 9795568 req, miss ratio 0.0325, byte miss ratio 0.0325
result/tencentBlock.ns7602.oracleGeneral.zst B-LRU cache size      229, 9795568 req, miss ratio 0.8252, byte miss ratio 0.8252
result/tencentBlock.ns7602.oracleGeneral.zst B-LRU cache size      687, 9795568 req, miss ratio 0.7959, byte miss ratio 0.7959
result/tencentBlock.ns7602.oracleGeneral.zst B-LRU cache size     2292, 9795568 req, miss ratio 0.7204, byte miss ratio 0.7204
result/tencentBlock.ns7602.oracleGeneral.zst B-LRU cache size     6878, 9795568 req, miss ratio 0.5954, byte miss ratio 0.5954
result/tencentBlock.ns7602.oracleGeneral.zst B-LRU cache size    22928, 9795568 req, miss ratio 0.3384, byte miss ratio 0.3384
result/tencentBlock.ns7602.oracleGeneral.zst B-LRU cache size    45856, 9795568 req, miss ratio 0.0981, byte miss ratio 0.0981
result/tencentBlock.ns7602.oracleGeneral.zst B-LRU cache size    91712, 9795568 req, miss ratio 0.0639, byte miss ratio 0.0639
result/tencentBlock.ns7602.oracleGeneral.zst B-LRU cache size   183424, 9795568 req, miss ratio 0.0401, byte miss ratio 0.0401
result/tencentBlock.ns7602.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      229, 9795568 req, miss ratio 0.8181, byte miss ratio 0.8181
result/tencentBlock.ns7602.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      687, 9795568 req, miss ratio 0.7799, byte miss ratio 0.7799
result/tencentBlock.ns7602.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2292, 9795568 req, miss ratio 0.7238, byte miss ratio 0.7238
result/tencentBlock.ns7602.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6878, 9795568 req, miss ratio 0.6355, byte miss ratio 0.6355
result/tencentBlock.ns7602.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22928, 9795568 req, miss ratio 0.3505, byte miss ratio 0.3505
result/tencentBlock.ns7602.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    45856, 9795568 req, miss ratio 0.1516, byte miss ratio 0.1516
result/tencentBlock.ns7602.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    91712, 9795568 req, miss ratio 0.0681, byte miss ratio 0.0681
result/tencentBlock.ns7602.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   183424, 9795568 req, miss ratio 0.0302, byte miss ratio 0.0302
result/tencentBlock.ns7602.oracleGeneral.zst S4LRU(25:25:25:25) cache size      229, 9795568 req, miss ratio 0.7872, byte miss ratio 0.7872
result/tencentBlock.ns7602.oracleGeneral.zst S4LRU(25:25:25:25) cache size      687, 9795568 req, miss ratio 0.7674, byte miss ratio 0.7674
result/tencentBlock.ns7602.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2292, 9795568 req, miss ratio 0.6693, byte miss ratio 0.6693
result/tencentBlock.ns7602.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6878, 9795568 req, miss ratio 0.6273, byte miss ratio 0.6273
result/tencentBlock.ns7602.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22928, 9795568 req, miss ratio 0.2533, byte miss ratio 0.2533
result/tencentBlock.ns7602.oracleGeneral.zst S4LRU(25:25:25:25) cache size    45856, 9795568 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns7602.oracleGeneral.zst S4LRU(25:25:25:25) cache size    91712, 9795568 req, miss ratio 0.0491, byte miss ratio 0.0491
result/tencentBlock.ns7602.oracleGeneral.zst S4LRU(25:25:25:25) cache size   183424, 9795568 req, miss ratio 0.0242, byte miss ratio 0.0242
result/tencentBlock.ns7602.oracleGeneral.zst S3FIFO-d cache size      229, 9795568 req, miss ratio 0.7824, byte miss ratio 0.7824
result/tencentBlock.ns7602.oracleGeneral.zst S3FIFO-d cache size      687, 9795568 req, miss ratio 0.7480, byte miss ratio 0.7480
result/tencentBlock.ns7602.oracleGeneral.zst S3FIFO-d cache size     2292, 9795568 req, miss ratio 0.6525, byte miss ratio 0.6525
result/tencentBlock.ns7602.oracleGeneral.zst S3FIFO-d cache size     6878, 9795568 req, miss ratio 0.4848, byte miss ratio 0.4848
result/tencentBlock.ns7602.oracleGeneral.zst S3FIFO-d cache size    22928, 9795568 req, miss ratio 0.2962, byte miss ratio 0.2962
result/tencentBlock.ns7602.oracleGeneral.zst S3FIFO-d cache size    45856, 9795568 req, miss ratio 0.0834, byte miss ratio 0.0834
result/tencentBlock.ns7602.oracleGeneral.zst S3FIFO-d cache size    91712, 9795568 req, miss ratio 0.0512, byte miss ratio 0.0512
result/tencentBlock.ns7602.oracleGeneral.zst S3FIFO-d cache size   183424, 9795568 req, miss ratio 0.0245, byte miss ratio 0.0245
result/tencentBlock.ns7602.oracleGeneral.zst S3FIFO cache size      229, 9795568 req, miss ratio 0.7821, byte miss ratio 0.7821
result/tencentBlock.ns7602.oracleGeneral.zst S3FIFO cache size      687, 9795568 req, miss ratio 0.7470, byte miss ratio 0.7470
result/tencentBlock.ns7602.oracleGeneral.zst S3FIFO cache size     2292, 9795568 req, miss ratio 0.6526, byte miss ratio 0.6526
result/tencentBlock.ns7602.oracleGeneral.zst S3FIFO cache size     6878, 9795568 req, miss ratio 0.4675, byte miss ratio 0.4675
result/tencentBlock.ns7602.oracleGeneral.zst S3FIFO cache size    22928, 9795568 req, miss ratio 0.2067, byte miss ratio 0.2067
result/tencentBlock.ns7602.oracleGeneral.zst S3FIFO cache size    45856, 9795568 req, miss ratio 0.0832, byte miss ratio 0.0832
result/tencentBlock.ns7602.oracleGeneral.zst S3FIFO cache size    91712, 9795568 req, miss ratio 0.0511, byte miss ratio 0.0511
result/tencentBlock.ns7602.oracleGeneral.zst S3FIFO cache size   183424, 9795568 req, miss ratio 0.0245, byte miss ratio 0.0245
result/tencentBlock.ns7602.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      229, 9795568 req, miss ratio 0.8042, byte miss ratio 0.8042
result/tencentBlock.ns7602.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      687, 9795568 req, miss ratio 0.7549, byte miss ratio 0.7549
result/tencentBlock.ns7602.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2292, 9795568 req, miss ratio 0.6688, byte miss ratio 0.6688
result/tencentBlock.ns7602.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6878, 9795568 req, miss ratio 0.5892, byte miss ratio 0.5892
result/tencentBlock.ns7602.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22928, 9795568 req, miss ratio 0.1590, byte miss ratio 0.1590
result/tencentBlock.ns7602.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    45856, 9795568 req, miss ratio 0.0798, byte miss ratio 0.0798
result/tencentBlock.ns7602.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    91712, 9795568 req, miss ratio 0.0476, byte miss ratio 0.0476
result/tencentBlock.ns7602.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   183424, 9795568 req, miss ratio 0.0253, byte miss ratio 0.0253
result/tencentBlock.ns7602.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      229, 9795568 req, miss ratio 0.7940, byte miss ratio 0.7940
result/tencentBlock.ns7602.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      687, 9795568 req, miss ratio 0.7449, byte miss ratio 0.7449
result/tencentBlock.ns7602.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2292, 9795568 req, miss ratio 0.6540, byte miss ratio 0.6540
result/tencentBlock.ns7602.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6878, 9795568 req, miss ratio 0.4741, byte miss ratio 0.4741
result/tencentBlock.ns7602.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22928, 9795568 req, miss ratio 0.1676, byte miss ratio 0.1676
result/tencentBlock.ns7602.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    45856, 9795568 req, miss ratio 0.0821, byte miss ratio 0.0821
result/tencentBlock.ns7602.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    91712, 9795568 req, miss ratio 0.0435, byte miss ratio 0.0435
result/tencentBlock.ns7602.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   183424, 9795568 req, miss ratio 0.0274, byte miss ratio 0.0274
