result/tencentBlock.ns25494.oracleGeneral.zst Cacheus cache size      135, 1028230 req, miss ratio 0.3955, byte miss ratio 0.3955
result/tencentBlock.ns25494.oracleGeneral.zst LIRS cache size   108210, 1028230 req, miss ratio 0.1320, byte miss ratio 0.1320
result/tencentBlock.ns25494.oracleGeneral.zst FIFO cache size      135, 1028230 req, miss ratio 0.5252, byte miss ratio 0.5252
result/tencentBlock.ns25494.oracleGeneral.zst FIFO cache size      405, 1028230 req, miss ratio 0.4332, byte miss ratio 0.4332
result/tencentBlock.ns25494.oracleGeneral.zst FIFO cache size     1352, 1028230 req, miss ratio 0.3907, byte miss ratio 0.3907
result/tencentBlock.ns25494.oracleGeneral.zst FIFO cache size     4057, 1028230 req, miss ratio 0.3758, byte miss ratio 0.3758
result/tencentBlock.ns25494.oracleGeneral.zst FIFO cache size    13526, 1028230 req, miss ratio 0.3248, byte miss ratio 0.3248
result/tencentBlock.ns25494.oracleGeneral.zst FIFO cache size    27052, 1028230 req, miss ratio 0.2691, byte miss ratio 0.2691
result/tencentBlock.ns25494.oracleGeneral.zst FIFO cache size    54105, 1028230 req, miss ratio 0.1971, byte miss ratio 0.1971
result/tencentBlock.ns25494.oracleGeneral.zst FIFO cache size   108210, 1028230 req, miss ratio 0.1442, byte miss ratio 0.1442
result/tencentBlock.ns25494.oracleGeneral.zst LeCaR cache size      135, 1028230 req, miss ratio 0.4064, byte miss ratio 0.4064
result/tencentBlock.ns25494.oracleGeneral.zst LeCaR cache size      405, 1028230 req, miss ratio 0.3876, byte miss ratio 0.3876
result/tencentBlock.ns25494.oracleGeneral.zst LeCaR cache size     1352, 1028230 req, miss ratio 0.3746, byte miss ratio 0.3746
result/tencentBlock.ns25494.oracleGeneral.zst LeCaR cache size     4057, 1028230 req, miss ratio 0.3678, byte miss ratio 0.3678
result/tencentBlock.ns25494.oracleGeneral.zst LeCaR cache size    13526, 1028230 req, miss ratio 0.3108, byte miss ratio 0.3108
result/tencentBlock.ns25494.oracleGeneral.zst LeCaR cache size    27052, 1028230 req, miss ratio 0.2547, byte miss ratio 0.2547
result/tencentBlock.ns25494.oracleGeneral.zst LeCaR cache size    54105, 1028230 req, miss ratio 0.1610, byte miss ratio 0.1610
result/tencentBlock.ns25494.oracleGeneral.zst LeCaR cache size   108210, 1028230 req, miss ratio 0.1326, byte miss ratio 0.1326
result/tencentBlock.ns25494.oracleGeneral.zst Clock cache size      135, 1028230 req, miss ratio 0.4138, byte miss ratio 0.4138
result/tencentBlock.ns25494.oracleGeneral.zst Clock cache size      405, 1028230 req, miss ratio 0.3883, byte miss ratio 0.3883
result/tencentBlock.ns25494.oracleGeneral.zst Clock cache size     1352, 1028230 req, miss ratio 0.3747, byte miss ratio 0.3747
result/tencentBlock.ns25494.oracleGeneral.zst Clock cache size     4057, 1028230 req, miss ratio 0.3680, byte miss ratio 0.3680
result/tencentBlock.ns25494.oracleGeneral.zst Clock cache size    13526, 1028230 req, miss ratio 0.3109, byte miss ratio 0.3109
result/tencentBlock.ns25494.oracleGeneral.zst Clock cache size    27052, 1028230 req, miss ratio 0.2608, byte miss ratio 0.2608
result/tencentBlock.ns25494.oracleGeneral.zst Clock cache size    54105, 1028230 req, miss ratio 0.1714, byte miss ratio 0.1714
result/tencentBlock.ns25494.oracleGeneral.zst Clock cache size   108210, 1028230 req, miss ratio 0.1328, byte miss ratio 0.1328
result/tencentBlock.ns25494.oracleGeneral.zst LHD cache size      135, 1028230 req, miss ratio 0.4094, byte miss ratio 0.4094
result/tencentBlock.ns25494.oracleGeneral.zst LHD cache size      405, 1028230 req, miss ratio 0.3879, byte miss ratio 0.3879
result/tencentBlock.ns25494.oracleGeneral.zst LHD cache size     1352, 1028230 req, miss ratio 0.3741, byte miss ratio 0.3741
result/tencentBlock.ns25494.oracleGeneral.zst LHD cache size     4057, 1028230 req, miss ratio 0.3678, byte miss ratio 0.3678
result/tencentBlock.ns25494.oracleGeneral.zst LHD cache size    13526, 1028230 req, miss ratio 0.3299, byte miss ratio 0.3299
result/tencentBlock.ns25494.oracleGeneral.zst LHD cache size    27052, 1028230 req, miss ratio 0.2670, byte miss ratio 0.2670
result/tencentBlock.ns25494.oracleGeneral.zst LHD cache size    54105, 1028230 req, miss ratio 0.1721, byte miss ratio 0.1721
result/tencentBlock.ns25494.oracleGeneral.zst LHD cache size   108210, 1028230 req, miss ratio 0.1329, byte miss ratio 0.1329
result/tencentBlock.ns25494.oracleGeneral.zst LRU cache size      135, 1028230 req, miss ratio 0.4177, byte miss ratio 0.4177
result/tencentBlock.ns25494.oracleGeneral.zst LRU cache size      405, 1028230 req, miss ratio 0.3899, byte miss ratio 0.3899
result/tencentBlock.ns25494.oracleGeneral.zst LRU cache size     1352, 1028230 req, miss ratio 0.3746, byte miss ratio 0.3746
result/tencentBlock.ns25494.oracleGeneral.zst LRU cache size     4057, 1028230 req, miss ratio 0.3685, byte miss ratio 0.3685
result/tencentBlock.ns25494.oracleGeneral.zst LRU cache size    13526, 1028230 req, miss ratio 0.3113, byte miss ratio 0.3113
result/tencentBlock.ns25494.oracleGeneral.zst LRU cache size    27052, 1028230 req, miss ratio 0.2651, byte miss ratio 0.2651
result/tencentBlock.ns25494.oracleGeneral.zst LRU cache size    54105, 1028230 req, miss ratio 0.1631, byte miss ratio 0.1631
result/tencentBlock.ns25494.oracleGeneral.zst LRU cache size   108210, 1028230 req, miss ratio 0.1325, byte miss ratio 0.1325
result/tencentBlock.ns25494.oracleGeneral.zst clock2 cache size      135, 1028230 req, miss ratio 0.4135, byte miss ratio 0.4135
result/tencentBlock.ns25494.oracleGeneral.zst clock2 cache size      405, 1028230 req, miss ratio 0.3877, byte miss ratio 0.3877
result/tencentBlock.ns25494.oracleGeneral.zst clock2 cache size     1352, 1028230 req, miss ratio 0.3757, byte miss ratio 0.3757
result/tencentBlock.ns25494.oracleGeneral.zst clock2 cache size     4057, 1028230 req, miss ratio 0.3677, byte miss ratio 0.3677
result/tencentBlock.ns25494.oracleGeneral.zst clock2 cache size    13526, 1028230 req, miss ratio 0.3573, byte miss ratio 0.3573
result/tencentBlock.ns25494.oracleGeneral.zst clock2 cache size    27052, 1028230 req, miss ratio 0.2868, byte miss ratio 0.2868
result/tencentBlock.ns25494.oracleGeneral.zst clock2 cache size    54105, 1028230 req, miss ratio 0.1724, byte miss ratio 0.1724
result/tencentBlock.ns25494.oracleGeneral.zst clock2 cache size   108210, 1028230 req, miss ratio 0.1328, byte miss ratio 0.1328
result/tencentBlock.ns25494.oracleGeneral.zst S3FIFO-1 cache size      135, 1028230 req, miss ratio 0.4117, byte miss ratio 0.4117
result/tencentBlock.ns25494.oracleGeneral.zst S3FIFO-1 cache size      405, 1028230 req, miss ratio 0.3809, byte miss ratio 0.3809
result/tencentBlock.ns25494.oracleGeneral.zst S3FIFO-1 cache size     1352, 1028230 req, miss ratio 0.3682, byte miss ratio 0.3682
result/tencentBlock.ns25494.oracleGeneral.zst S3FIFO-1 cache size     4057, 1028230 req, miss ratio 0.3624, byte miss ratio 0.3624
result/tencentBlock.ns25494.oracleGeneral.zst S3FIFO-1 cache size    13526, 1028230 req, miss ratio 0.3115, byte miss ratio 0.3115
result/tencentBlock.ns25494.oracleGeneral.zst S3FIFO-1 cache size    27052, 1028230 req, miss ratio 0.2468, byte miss ratio 0.2468
result/tencentBlock.ns25494.oracleGeneral.zst S3FIFO-1 cache size    54105, 1028230 req, miss ratio 0.1562, byte miss ratio 0.1562
result/tencentBlock.ns25494.oracleGeneral.zst S3FIFO-1 cache size   108210, 1028230 req, miss ratio 0.1328, byte miss ratio 0.1328
result/tencentBlock.ns25494.oracleGeneral.zst S3FIFO-d-1 cache size      135, 1028230 req, miss ratio 0.3944, byte miss ratio 0.3944
result/tencentBlock.ns25494.oracleGeneral.zst S3FIFO-d-1 cache size      405, 1028230 req, miss ratio 0.3795, byte miss ratio 0.3795
result/tencentBlock.ns25494.oracleGeneral.zst S3FIFO-d-1 cache size     1352, 1028230 req, miss ratio 0.3682, byte miss ratio 0.3682
result/tencentBlock.ns25494.oracleGeneral.zst S3FIFO-d-1 cache size     4057, 1028230 req, miss ratio 0.3624, byte miss ratio 0.3624
result/tencentBlock.ns25494.oracleGeneral.zst S3FIFO-d-1 cache size    13526, 1028230 req, miss ratio 0.3111, byte miss ratio 0.3111
result/tencentBlock.ns25494.oracleGeneral.zst S3FIFO-d-1 cache size    27052, 1028230 req, miss ratio 0.2470, byte miss ratio 0.2470
result/tencentBlock.ns25494.oracleGeneral.zst S3FIFO-d-1 cache size    54105, 1028230 req, miss ratio 0.1562, byte miss ratio 0.1562
result/tencentBlock.ns25494.oracleGeneral.zst S3FIFO-d-1 cache size   108210, 1028230 req, miss ratio 0.1328, byte miss ratio 0.1328
result/tencentBlock.ns25494.oracleGeneral.zst LRB cache size      135, 1028230 req, miss ratio 0.4225, byte miss ratio 0.4225
result/tencentBlock.ns25494.oracleGeneral.zst LRB cache size      405, 1028230 req, miss ratio 0.3897, byte miss ratio 0.3897
result/tencentBlock.ns25494.oracleGeneral.zst LRB cache size     1352, 1028230 req, miss ratio 0.3724, byte miss ratio 0.3724
result/tencentBlock.ns25494.oracleGeneral.zst LRB cache size     4057, 1028230 req, miss ratio 0.3539, byte miss ratio 0.3539
result/tencentBlock.ns25494.oracleGeneral.zst LRB cache size    13526, 1028230 req, miss ratio 0.2926, byte miss ratio 0.2926
result/tencentBlock.ns25494.oracleGeneral.zst LRB cache size    27052, 1028230 req, miss ratio 0.2287, byte miss ratio 0.2287
result/tencentBlock.ns25494.oracleGeneral.zst LRB cache size    54105, 1028230 req, miss ratio 0.1540, byte miss ratio 0.1540
result/tencentBlock.ns25494.oracleGeneral.zst LRB cache size   108210, 1028230 req, miss ratio 0.1325, byte miss ratio 0.1325
result/tencentBlock.ns25494.oracleGeneral.zst TwoQ cache size      135, 1028230 req, miss ratio 0.4086, byte miss ratio 0.4086
result/tencentBlock.ns25494.oracleGeneral.zst TwoQ cache size      405, 1028230 req, miss ratio 0.3871, byte miss ratio 0.3871
result/tencentBlock.ns25494.oracleGeneral.zst TwoQ cache size     1352, 1028230 req, miss ratio 0.3706, byte miss ratio 0.3706
result/tencentBlock.ns25494.oracleGeneral.zst TwoQ cache size     4057, 1028230 req, miss ratio 0.3636, byte miss ratio 0.3636
result/tencentBlock.ns25494.oracleGeneral.zst TwoQ cache size    13526, 1028230 req, miss ratio 0.3186, byte miss ratio 0.3186
result/tencentBlock.ns25494.oracleGeneral.zst TwoQ cache size    27052, 1028230 req, miss ratio 0.2373, byte miss ratio 0.2373
result/tencentBlock.ns25494.oracleGeneral.zst TwoQ cache size    54105, 1028230 req, miss ratio 0.1744, byte miss ratio 0.1744
result/tencentBlock.ns25494.oracleGeneral.zst TwoQ cache size   108210, 1028230 req, miss ratio 0.1442, byte miss ratio 0.1442
result/tencentBlock.ns25494.oracleGeneral.zst S4LRU(25:25:25:25) cache size      135, 1028230 req, miss ratio 0.4064, byte miss ratio 0.4064
result/tencentBlock.ns25494.oracleGeneral.zst S4LRU(25:25:25:25) cache size      405, 1028230 req, miss ratio 0.3871, byte miss ratio 0.3871
result/tencentBlock.ns25494.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1352, 1028230 req, miss ratio 0.3775, byte miss ratio 0.3775
result/tencentBlock.ns25494.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4057, 1028230 req, miss ratio 0.3667, byte miss ratio 0.3667
result/tencentBlock.ns25494.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13526, 1028230 req, miss ratio 0.3427, byte miss ratio 0.3427
result/tencentBlock.ns25494.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27052, 1028230 req, miss ratio 0.2949, byte miss ratio 0.2949
result/tencentBlock.ns25494.oracleGeneral.zst S4LRU(25:25:25:25) cache size    54105, 1028230 req, miss ratio 0.1652, byte miss ratio 0.1652
result/tencentBlock.ns25494.oracleGeneral.zst S4LRU(25:25:25:25) cache size   108210, 1028230 req, miss ratio 0.1326, byte miss ratio 0.1326
result/tencentBlock.ns25494.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      135, 1028230 req, miss ratio 0.4995, byte miss ratio 0.4995
result/tencentBlock.ns25494.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      405, 1028230 req, miss ratio 0.3914, byte miss ratio 0.3914
result/tencentBlock.ns25494.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1352, 1028230 req, miss ratio 0.3768, byte miss ratio 0.3768
result/tencentBlock.ns25494.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4057, 1028230 req, miss ratio 0.3681, byte miss ratio 0.3681
result/tencentBlock.ns25494.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13526, 1028230 req, miss ratio 0.3468, byte miss ratio 0.3468
result/tencentBlock.ns25494.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27052, 1028230 req, miss ratio 0.2911, byte miss ratio 0.2911
result/tencentBlock.ns25494.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    54105, 1028230 req, miss ratio 0.1961, byte miss ratio 0.1961
result/tencentBlock.ns25494.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   108210, 1028230 req, miss ratio 0.1443, byte miss ratio 0.1443
result/tencentBlock.ns25494.oracleGeneral.zst B-LRU cache size      135, 1028230 req, miss ratio 0.4443, byte miss ratio 0.4443
result/tencentBlock.ns25494.oracleGeneral.zst B-LRU cache size      405, 1028230 req, miss ratio 0.4214, byte miss ratio 0.4214
result/tencentBlock.ns25494.oracleGeneral.zst B-LRU cache size     1352, 1028230 req, miss ratio 0.4090, byte miss ratio 0.4090
result/tencentBlock.ns25494.oracleGeneral.zst B-LRU cache size     4057, 1028230 req, miss ratio 0.4031, byte miss ratio 0.4031
result/tencentBlock.ns25494.oracleGeneral.zst B-LRU cache size    13526, 1028230 req, miss ratio 0.3527, byte miss ratio 0.3527
result/tencentBlock.ns25494.oracleGeneral.zst B-LRU cache size    27052, 1028230 req, miss ratio 0.2871, byte miss ratio 0.2871
result/tencentBlock.ns25494.oracleGeneral.zst B-LRU cache size    54105, 1028230 req, miss ratio 0.2134, byte miss ratio 0.2134
result/tencentBlock.ns25494.oracleGeneral.zst B-LRU cache size   108210, 1028230 req, miss ratio 0.2094, byte miss ratio 0.2094
result/tencentBlock.ns25494.oracleGeneral.zst S3FIFO cache size      135, 1028230 req, miss ratio 0.4114, byte miss ratio 0.4114
result/tencentBlock.ns25494.oracleGeneral.zst S3FIFO cache size      405, 1028230 req, miss ratio 0.3895, byte miss ratio 0.3895
result/tencentBlock.ns25494.oracleGeneral.zst S3FIFO cache size     1352, 1028230 req, miss ratio 0.3678, byte miss ratio 0.3678
result/tencentBlock.ns25494.oracleGeneral.zst S3FIFO cache size     4057, 1028230 req, miss ratio 0.3629, byte miss ratio 0.3629
result/tencentBlock.ns25494.oracleGeneral.zst S3FIFO cache size    13526, 1028230 req, miss ratio 0.3041, byte miss ratio 0.3041
result/tencentBlock.ns25494.oracleGeneral.zst S3FIFO cache size    27052, 1028230 req, miss ratio 0.2421, byte miss ratio 0.2421
result/tencentBlock.ns25494.oracleGeneral.zst S3FIFO cache size    54105, 1028230 req, miss ratio 0.1598, byte miss ratio 0.1598
result/tencentBlock.ns25494.oracleGeneral.zst S3FIFO cache size   108210, 1028230 req, miss ratio 0.1338, byte miss ratio 0.1338
result/tencentBlock.ns25494.oracleGeneral.zst S3FIFO-d cache size      135, 1028230 req, miss ratio 0.3990, byte miss ratio 0.3990
result/tencentBlock.ns25494.oracleGeneral.zst S3FIFO-d cache size      405, 1028230 req, miss ratio 0.3804, byte miss ratio 0.3804
result/tencentBlock.ns25494.oracleGeneral.zst S3FIFO-d cache size     1352, 1028230 req, miss ratio 0.3677, byte miss ratio 0.3677
result/tencentBlock.ns25494.oracleGeneral.zst S3FIFO-d cache size     4057, 1028230 req, miss ratio 0.3629, byte miss ratio 0.3629
result/tencentBlock.ns25494.oracleGeneral.zst S3FIFO-d cache size    13526, 1028230 req, miss ratio 0.3038, byte miss ratio 0.3038
result/tencentBlock.ns25494.oracleGeneral.zst S3FIFO-d cache size    27052, 1028230 req, miss ratio 0.2430, byte miss ratio 0.2430
result/tencentBlock.ns25494.oracleGeneral.zst S3FIFO-d cache size    54105, 1028230 req, miss ratio 0.1598, byte miss ratio 0.1598
result/tencentBlock.ns25494.oracleGeneral.zst S3FIFO-d cache size   108210, 1028230 req, miss ratio 0.1338, byte miss ratio 0.1338
result/tencentBlock.ns25494.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      135, 1028230 req, miss ratio 0.5199, byte miss ratio 0.5199
result/tencentBlock.ns25494.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      405, 1028230 req, miss ratio 0.5048, byte miss ratio 0.5048
result/tencentBlock.ns25494.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1352, 1028230 req, miss ratio 0.4322, byte miss ratio 0.4322
result/tencentBlock.ns25494.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4057, 1028230 req, miss ratio 0.3863, byte miss ratio 0.3863
result/tencentBlock.ns25494.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13526, 1028230 req, miss ratio 0.3025, byte miss ratio 0.3025
result/tencentBlock.ns25494.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27052, 1028230 req, miss ratio 0.2258, byte miss ratio 0.2258
result/tencentBlock.ns25494.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    54105, 1028230 req, miss ratio 0.1525, byte miss ratio 0.1525
result/tencentBlock.ns25494.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   108210, 1028230 req, miss ratio 0.1330, byte miss ratio 0.1330
result/tencentBlock.ns25494.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      135, 1028230 req, miss ratio 0.4628, byte miss ratio 0.4628
result/tencentBlock.ns25494.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      405, 1028230 req, miss ratio 0.4180, byte miss ratio 0.4180
result/tencentBlock.ns25494.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1352, 1028230 req, miss ratio 0.3672, byte miss ratio 0.3672
result/tencentBlock.ns25494.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4057, 1028230 req, miss ratio 0.3547, byte miss ratio 0.3547
result/tencentBlock.ns25494.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13526, 1028230 req, miss ratio 0.3063, byte miss ratio 0.3063
result/tencentBlock.ns25494.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27052, 1028230 req, miss ratio 0.2349, byte miss ratio 0.2349
result/tencentBlock.ns25494.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    54105, 1028230 req, miss ratio 0.1647, byte miss ratio 0.1647
result/tencentBlock.ns25494.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   108210, 1028230 req, miss ratio 0.1403, byte miss ratio 0.1403
