result/tencentBlock.ns15208.oracleGeneral.zst LeCaR cache size      832, 4587061 req, miss ratio 0.5809, byte miss ratio 0.5809
result/tencentBlock.ns15208.oracleGeneral.zst LHD cache size   666348, 4587061 req, miss ratio 0.1822, byte miss ratio 0.1822
result/tencentBlock.ns15208.oracleGeneral.zst S3FIFO-1 cache size      832, 4587061 req, miss ratio 0.5619, byte miss ratio 0.5619
result/tencentBlock.ns15208.oracleGeneral.zst S3FIFO-1 cache size     2498, 4587061 req, miss ratio 0.4822, byte miss ratio 0.4822
result/tencentBlock.ns15208.oracleGeneral.zst S3FIFO-1 cache size     8329, 4587061 req, miss ratio 0.4643, byte miss ratio 0.4643
result/tencentBlock.ns15208.oracleGeneral.zst S3FIFO-1 cache size    24988, 4587061 req, miss ratio 0.3835, byte miss ratio 0.3835
result/tencentBlock.ns15208.oracleGeneral.zst S3FIFO-1 cache size    83293, 4587061 req, miss ratio 0.2519, byte miss ratio 0.2519
result/tencentBlock.ns15208.oracleGeneral.zst S3FIFO-1 cache size   166587, 4587061 req, miss ratio 0.2006, byte miss ratio 0.2006
result/tencentBlock.ns15208.oracleGeneral.zst S3FIFO-1 cache size   333174, 4587061 req, miss ratio 0.1847, byte miss ratio 0.1847
result/tencentBlock.ns15208.oracleGeneral.zst S3FIFO-1 cache size   666348, 4587061 req, miss ratio 0.1820, byte miss ratio 0.1820
result/tencentBlock.ns15208.oracleGeneral.zst LRU cache size      832, 4587061 req, miss ratio 0.5838, byte miss ratio 0.5838
result/tencentBlock.ns15208.oracleGeneral.zst LRU cache size     2498, 4587061 req, miss ratio 0.5485, byte miss ratio 0.5485
result/tencentBlock.ns15208.oracleGeneral.zst LRU cache size     8329, 4587061 req, miss ratio 0.4974, byte miss ratio 0.4974
result/tencentBlock.ns15208.oracleGeneral.zst LRU cache size    24988, 4587061 req, miss ratio 0.4192, byte miss ratio 0.4192
result/tencentBlock.ns15208.oracleGeneral.zst LRU cache size    83293, 4587061 req, miss ratio 0.3155, byte miss ratio 0.3155
result/tencentBlock.ns15208.oracleGeneral.zst LRU cache size   166587, 4587061 req, miss ratio 0.2195, byte miss ratio 0.2195
result/tencentBlock.ns15208.oracleGeneral.zst LRU cache size   333174, 4587061 req, miss ratio 0.1853, byte miss ratio 0.1853
result/tencentBlock.ns15208.oracleGeneral.zst LRU cache size   666348, 4587061 req, miss ratio 0.1821, byte miss ratio 0.1821
result/tencentBlock.ns15208.oracleGeneral.zst LIRS cache size      832, 4587061 req, miss ratio 0.5804, byte miss ratio 0.5804
result/tencentBlock.ns15208.oracleGeneral.zst LIRS cache size     2498, 4587061 req, miss ratio 0.5026, byte miss ratio 0.5026
result/tencentBlock.ns15208.oracleGeneral.zst LIRS cache size     8329, 4587061 req, miss ratio 0.4616, byte miss ratio 0.4616
result/tencentBlock.ns15208.oracleGeneral.zst LIRS cache size    24988, 4587061 req, miss ratio 0.3831, byte miss ratio 0.3831
result/tencentBlock.ns15208.oracleGeneral.zst LIRS cache size    83293, 4587061 req, miss ratio 0.2554, byte miss ratio 0.2554
result/tencentBlock.ns15208.oracleGeneral.zst LIRS cache size   166587, 4587061 req, miss ratio 0.2020, byte miss ratio 0.2020
result/tencentBlock.ns15208.oracleGeneral.zst LIRS cache size   333174, 4587061 req, miss ratio 0.1922, byte miss ratio 0.1922
result/tencentBlock.ns15208.oracleGeneral.zst LIRS cache size   666348, 4587061 req, miss ratio 0.1843, byte miss ratio 0.1843
result/tencentBlock.ns15208.oracleGeneral.zst Cacheus cache size      832, 4587061 req, miss ratio 0.5694, byte miss ratio 0.5694
result/tencentBlock.ns15208.oracleGeneral.zst Cacheus cache size     2498, 4587061 req, miss ratio 0.5160, byte miss ratio 0.5160
result/tencentBlock.ns15208.oracleGeneral.zst Cacheus cache size     8329, 4587061 req, miss ratio 0.4698, byte miss ratio 0.4698
result/tencentBlock.ns15208.oracleGeneral.zst Cacheus cache size    24988, 4587061 req, miss ratio 0.4035, byte miss ratio 0.4035
result/tencentBlock.ns15208.oracleGeneral.zst Cacheus cache size    83293, 4587061 req, miss ratio 0.2889, byte miss ratio 0.2889
result/tencentBlock.ns15208.oracleGeneral.zst Cacheus cache size   166587, 4587061 req, miss ratio 0.2041, byte miss ratio 0.2041
result/tencentBlock.ns15208.oracleGeneral.zst Cacheus cache size   333174, 4587061 req, miss ratio 0.1850, byte miss ratio 0.1850
result/tencentBlock.ns15208.oracleGeneral.zst Cacheus cache size   666348, 4587061 req, miss ratio 0.1820, byte miss ratio 0.1820
result/tencentBlock.ns15208.oracleGeneral.zst FIFO cache size      832, 4587061 req, miss ratio 0.6535, byte miss ratio 0.6535
result/tencentBlock.ns15208.oracleGeneral.zst FIFO cache size     2498, 4587061 req, miss ratio 0.5790, byte miss ratio 0.5790
result/tencentBlock.ns15208.oracleGeneral.zst FIFO cache size     8329, 4587061 req, miss ratio 0.5229, byte miss ratio 0.5229
result/tencentBlock.ns15208.oracleGeneral.zst FIFO cache size    24988, 4587061 req, miss ratio 0.4521, byte miss ratio 0.4521
result/tencentBlock.ns15208.oracleGeneral.zst FIFO cache size    83293, 4587061 req, miss ratio 0.3468, byte miss ratio 0.3468
result/tencentBlock.ns15208.oracleGeneral.zst FIFO cache size   166587, 4587061 req, miss ratio 0.2558, byte miss ratio 0.2558
result/tencentBlock.ns15208.oracleGeneral.zst FIFO cache size   333174, 4587061 req, miss ratio 0.2121, byte miss ratio 0.2121
result/tencentBlock.ns15208.oracleGeneral.zst FIFO cache size   666348, 4587061 req, miss ratio 0.1942, byte miss ratio 0.1942
result/tencentBlock.ns15208.oracleGeneral.zst Clock cache size      832, 4587061 req, miss ratio 0.5809, byte miss ratio 0.5809
result/tencentBlock.ns15208.oracleGeneral.zst Clock cache size     2498, 4587061 req, miss ratio 0.5458, byte miss ratio 0.5458
result/tencentBlock.ns15208.oracleGeneral.zst Clock cache size     8329, 4587061 req, miss ratio 0.4909, byte miss ratio 0.4909
result/tencentBlock.ns15208.oracleGeneral.zst Clock cache size    24988, 4587061 req, miss ratio 0.4160, byte miss ratio 0.4160
result/tencentBlock.ns15208.oracleGeneral.zst Clock cache size    83293, 4587061 req, miss ratio 0.3081, byte miss ratio 0.3081
result/tencentBlock.ns15208.oracleGeneral.zst Clock cache size   166587, 4587061 req, miss ratio 0.2156, byte miss ratio 0.2156
result/tencentBlock.ns15208.oracleGeneral.zst Clock cache size   333174, 4587061 req, miss ratio 0.1846, byte miss ratio 0.1846
result/tencentBlock.ns15208.oracleGeneral.zst Clock cache size   666348, 4587061 req, miss ratio 0.1820, byte miss ratio 0.1820
result/tencentBlock.ns15208.oracleGeneral.zst ARC cache size      832, 4587061 req, miss ratio 0.5672, byte miss ratio 0.5672
result/tencentBlock.ns15208.oracleGeneral.zst ARC cache size     2498, 4587061 req, miss ratio 0.4974, byte miss ratio 0.4974
result/tencentBlock.ns15208.oracleGeneral.zst ARC cache size     8329, 4587061 req, miss ratio 0.4699, byte miss ratio 0.4699
result/tencentBlock.ns15208.oracleGeneral.zst ARC cache size    24988, 4587061 req, miss ratio 0.3850, byte miss ratio 0.3850
result/tencentBlock.ns15208.oracleGeneral.zst ARC cache size    83293, 4587061 req, miss ratio 0.2578, byte miss ratio 0.2578
result/tencentBlock.ns15208.oracleGeneral.zst ARC cache size   166587, 4587061 req, miss ratio 0.1999, byte miss ratio 0.1999
result/tencentBlock.ns15208.oracleGeneral.zst ARC cache size   333174, 4587061 req, miss ratio 0.1847, byte miss ratio 0.1847
result/tencentBlock.ns15208.oracleGeneral.zst ARC cache size   666348, 4587061 req, miss ratio 0.1820, byte miss ratio 0.1820
result/tencentBlock.ns15208.oracleGeneral.zst clock2 cache size      832, 4587061 req, miss ratio 0.5765, byte miss ratio 0.5765
result/tencentBlock.ns15208.oracleGeneral.zst clock2 cache size     2498, 4587061 req, miss ratio 0.5434, byte miss ratio 0.5434
result/tencentBlock.ns15208.oracleGeneral.zst clock2 cache size     8329, 4587061 req, miss ratio 0.4801, byte miss ratio 0.4801
result/tencentBlock.ns15208.oracleGeneral.zst clock2 cache size    24988, 4587061 req, miss ratio 0.4151, byte miss ratio 0.4151
result/tencentBlock.ns15208.oracleGeneral.zst clock2 cache size    83293, 4587061 req, miss ratio 0.2957, byte miss ratio 0.2957
result/tencentBlock.ns15208.oracleGeneral.zst clock2 cache size   166587, 4587061 req, miss ratio 0.2131, byte miss ratio 0.2131
result/tencentBlock.ns15208.oracleGeneral.zst clock2 cache size   333174, 4587061 req, miss ratio 0.1842, byte miss ratio 0.1842
result/tencentBlock.ns15208.oracleGeneral.zst clock2 cache size   666348, 4587061 req, miss ratio 0.1820, byte miss ratio 0.1820
result/tencentBlock.ns15208.oracleGeneral.zst S3FIFO-d-1 cache size      832, 4587061 req, miss ratio 0.5615, byte miss ratio 0.5615
result/tencentBlock.ns15208.oracleGeneral.zst S3FIFO-d-1 cache size     2498, 4587061 req, miss ratio 0.4822, byte miss ratio 0.4822
result/tencentBlock.ns15208.oracleGeneral.zst S3FIFO-d-1 cache size     8329, 4587061 req, miss ratio 0.4643, byte miss ratio 0.4643
result/tencentBlock.ns15208.oracleGeneral.zst S3FIFO-d-1 cache size    24988, 4587061 req, miss ratio 0.3811, byte miss ratio 0.3811
result/tencentBlock.ns15208.oracleGeneral.zst S3FIFO-d-1 cache size    83293, 4587061 req, miss ratio 0.2511, byte miss ratio 0.2511
result/tencentBlock.ns15208.oracleGeneral.zst S3FIFO-d-1 cache size   166587, 4587061 req, miss ratio 0.2008, byte miss ratio 0.2008
result/tencentBlock.ns15208.oracleGeneral.zst S3FIFO-d-1 cache size   333174, 4587061 req, miss ratio 0.1847, byte miss ratio 0.1847
result/tencentBlock.ns15208.oracleGeneral.zst S3FIFO-d-1 cache size   666348, 4587061 req, miss ratio 0.1820, byte miss ratio 0.1820
result/tencentBlock.ns15208.oracleGeneral.zst LRB cache size      832, 4587061 req, miss ratio 0.5574, byte miss ratio 0.5574
result/tencentBlock.ns15208.oracleGeneral.zst LRB cache size     2498, 4587061 req, miss ratio 0.4817, byte miss ratio 0.4817
result/tencentBlock.ns15208.oracleGeneral.zst LRB cache size     8329, 4587061 req, miss ratio 0.4438, byte miss ratio 0.4438
result/tencentBlock.ns15208.oracleGeneral.zst LRB cache size    24988, 4587061 req, miss ratio 0.3669, byte miss ratio 0.3669
result/tencentBlock.ns15208.oracleGeneral.zst LRB cache size    83293, 4587061 req, miss ratio 0.2557, byte miss ratio 0.2557
result/tencentBlock.ns15208.oracleGeneral.zst LRB cache size   166587, 4587061 req, miss ratio 0.2176, byte miss ratio 0.2176
result/tencentBlock.ns15208.oracleGeneral.zst LRB cache size   333174, 4587061 req, miss ratio 0.1960, byte miss ratio 0.1960
result/tencentBlock.ns15208.oracleGeneral.zst LRB cache size   666348, 4587061 req, miss ratio 0.1821, byte miss ratio 0.1821
result/tencentBlock.ns15208.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      832, 4587061 req, miss ratio 0.5903, byte miss ratio 0.5903
result/tencentBlock.ns15208.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2498, 4587061 req, miss ratio 0.5435, byte miss ratio 0.5435
result/tencentBlock.ns15208.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8329, 4587061 req, miss ratio 0.4840, byte miss ratio 0.4840
result/tencentBlock.ns15208.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24988, 4587061 req, miss ratio 0.4230, byte miss ratio 0.4230
result/tencentBlock.ns15208.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    83293, 4587061 req, miss ratio 0.3053, byte miss ratio 0.3053
result/tencentBlock.ns15208.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   166587, 4587061 req, miss ratio 0.2310, byte miss ratio 0.2310
result/tencentBlock.ns15208.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   333174, 4587061 req, miss ratio 0.1925, byte miss ratio 0.1925
result/tencentBlock.ns15208.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   666348, 4587061 req, miss ratio 0.1867, byte miss ratio 0.1867
result/tencentBlock.ns15208.oracleGeneral.zst B-LRU cache size      832, 4587061 req, miss ratio 0.6086, byte miss ratio 0.6086
result/tencentBlock.ns15208.oracleGeneral.zst B-LRU cache size     2498, 4587061 req, miss ratio 0.5707, byte miss ratio 0.5707
result/tencentBlock.ns15208.oracleGeneral.zst B-LRU cache size     8329, 4587061 req, miss ratio 0.5181, byte miss ratio 0.5181
result/tencentBlock.ns15208.oracleGeneral.zst B-LRU cache size    24988, 4587061 req, miss ratio 0.4281, byte miss ratio 0.4281
result/tencentBlock.ns15208.oracleGeneral.zst B-LRU cache size    83293, 4587061 req, miss ratio 0.2899, byte miss ratio 0.2899
result/tencentBlock.ns15208.oracleGeneral.zst B-LRU cache size   166587, 4587061 req, miss ratio 0.2495, byte miss ratio 0.2495
result/tencentBlock.ns15208.oracleGeneral.zst B-LRU cache size   333174, 4587061 req, miss ratio 0.2480, byte miss ratio 0.2480
result/tencentBlock.ns15208.oracleGeneral.zst B-LRU cache size   666348, 4587061 req, miss ratio 0.2480, byte miss ratio 0.2480
result/tencentBlock.ns15208.oracleGeneral.zst TwoQ cache size      832, 4587061 req, miss ratio 0.5464, byte miss ratio 0.5464
result/tencentBlock.ns15208.oracleGeneral.zst TwoQ cache size     2498, 4587061 req, miss ratio 0.4824, byte miss ratio 0.4824
result/tencentBlock.ns15208.oracleGeneral.zst TwoQ cache size     8329, 4587061 req, miss ratio 0.4678, byte miss ratio 0.4678
result/tencentBlock.ns15208.oracleGeneral.zst TwoQ cache size    24988, 4587061 req, miss ratio 0.3765, byte miss ratio 0.3765
result/tencentBlock.ns15208.oracleGeneral.zst TwoQ cache size    83293, 4587061 req, miss ratio 0.2619, byte miss ratio 0.2619
result/tencentBlock.ns15208.oracleGeneral.zst TwoQ cache size   166587, 4587061 req, miss ratio 0.2164, byte miss ratio 0.2164
result/tencentBlock.ns15208.oracleGeneral.zst TwoQ cache size   333174, 4587061 req, miss ratio 0.2015, byte miss ratio 0.2015
result/tencentBlock.ns15208.oracleGeneral.zst TwoQ cache size   666348, 4587061 req, miss ratio 0.1942, byte miss ratio 0.1942
result/tencentBlock.ns15208.oracleGeneral.zst S4LRU(25:25:25:25) cache size      832, 4587061 req, miss ratio 0.5690, byte miss ratio 0.5690
result/tencentBlock.ns15208.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2498, 4587061 req, miss ratio 0.4947, byte miss ratio 0.4947
result/tencentBlock.ns15208.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8329, 4587061 req, miss ratio 0.4619, byte miss ratio 0.4619
result/tencentBlock.ns15208.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24988, 4587061 req, miss ratio 0.4174, byte miss ratio 0.4174
result/tencentBlock.ns15208.oracleGeneral.zst S4LRU(25:25:25:25) cache size    83293, 4587061 req, miss ratio 0.2700, byte miss ratio 0.2700
result/tencentBlock.ns15208.oracleGeneral.zst S4LRU(25:25:25:25) cache size   166587, 4587061 req, miss ratio 0.2269, byte miss ratio 0.2269
result/tencentBlock.ns15208.oracleGeneral.zst S4LRU(25:25:25:25) cache size   333174, 4587061 req, miss ratio 0.1866, byte miss ratio 0.1866
result/tencentBlock.ns15208.oracleGeneral.zst S4LRU(25:25:25:25) cache size   666348, 4587061 req, miss ratio 0.1820, byte miss ratio 0.1820
result/tencentBlock.ns15208.oracleGeneral.zst S3FIFO-d cache size      832, 4587061 req, miss ratio 0.5477, byte miss ratio 0.5477
result/tencentBlock.ns15208.oracleGeneral.zst S3FIFO-d cache size     2498, 4587061 req, miss ratio 0.4789, byte miss ratio 0.4789
result/tencentBlock.ns15208.oracleGeneral.zst S3FIFO-d cache size     8329, 4587061 req, miss ratio 0.4434, byte miss ratio 0.4434
result/tencentBlock.ns15208.oracleGeneral.zst S3FIFO-d cache size    24988, 4587061 req, miss ratio 0.3631, byte miss ratio 0.3631
result/tencentBlock.ns15208.oracleGeneral.zst S3FIFO-d cache size    83293, 4587061 req, miss ratio 0.2473, byte miss ratio 0.2473
result/tencentBlock.ns15208.oracleGeneral.zst S3FIFO-d cache size   166587, 4587061 req, miss ratio 0.2049, byte miss ratio 0.2049
result/tencentBlock.ns15208.oracleGeneral.zst S3FIFO-d cache size   333174, 4587061 req, miss ratio 0.1861, byte miss ratio 0.1861
result/tencentBlock.ns15208.oracleGeneral.zst S3FIFO-d cache size   666348, 4587061 req, miss ratio 0.1821, byte miss ratio 0.1821
result/tencentBlock.ns15208.oracleGeneral.zst S3FIFO cache size      832, 4587061 req, miss ratio 0.5451, byte miss ratio 0.5451
result/tencentBlock.ns15208.oracleGeneral.zst S3FIFO cache size     2498, 4587061 req, miss ratio 0.4798, byte miss ratio 0.4798
result/tencentBlock.ns15208.oracleGeneral.zst S3FIFO cache size     8329, 4587061 req, miss ratio 0.4434, byte miss ratio 0.4434
result/tencentBlock.ns15208.oracleGeneral.zst S3FIFO cache size    24988, 4587061 req, miss ratio 0.3655, byte miss ratio 0.3655
result/tencentBlock.ns15208.oracleGeneral.zst S3FIFO cache size    83293, 4587061 req, miss ratio 0.2475, byte miss ratio 0.2475
result/tencentBlock.ns15208.oracleGeneral.zst S3FIFO cache size   166587, 4587061 req, miss ratio 0.2049, byte miss ratio 0.2049
result/tencentBlock.ns15208.oracleGeneral.zst S3FIFO cache size   333174, 4587061 req, miss ratio 0.1861, byte miss ratio 0.1861
result/tencentBlock.ns15208.oracleGeneral.zst S3FIFO cache size   666348, 4587061 req, miss ratio 0.1821, byte miss ratio 0.1821
result/tencentBlock.ns15208.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      832, 4587061 req, miss ratio 0.5703, byte miss ratio 0.5703
result/tencentBlock.ns15208.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2498, 4587061 req, miss ratio 0.4984, byte miss ratio 0.4984
result/tencentBlock.ns15208.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8329, 4587061 req, miss ratio 0.4554, byte miss ratio 0.4554
result/tencentBlock.ns15208.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24988, 4587061 req, miss ratio 0.3654, byte miss ratio 0.3654
result/tencentBlock.ns15208.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    83293, 4587061 req, miss ratio 0.2472, byte miss ratio 0.2472
result/tencentBlock.ns15208.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   166587, 4587061 req, miss ratio 0.2140, byte miss ratio 0.2140
result/tencentBlock.ns15208.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   333174, 4587061 req, miss ratio 0.2010, byte miss ratio 0.2010
result/tencentBlock.ns15208.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   666348, 4587061 req, miss ratio 0.1875, byte miss ratio 0.1875
result/tencentBlock.ns15208.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      832, 4587061 req, miss ratio 0.5714, byte miss ratio 0.5714
result/tencentBlock.ns15208.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2498, 4587061 req, miss ratio 0.4787, byte miss ratio 0.4787
result/tencentBlock.ns15208.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8329, 4587061 req, miss ratio 0.4371, byte miss ratio 0.4371
result/tencentBlock.ns15208.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24988, 4587061 req, miss ratio 0.4101, byte miss ratio 0.4101
result/tencentBlock.ns15208.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    83293, 4587061 req, miss ratio 0.2506, byte miss ratio 0.2506
result/tencentBlock.ns15208.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   166587, 4587061 req, miss ratio 0.2163, byte miss ratio 0.2163
result/tencentBlock.ns15208.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   333174, 4587061 req, miss ratio 0.2040, byte miss ratio 0.2040
result/tencentBlock.ns15208.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   666348, 4587061 req, miss ratio 0.1934, byte miss ratio 0.1934
