result/tencentBlock.ns18157.oracleGeneral.zst Clock cache size      292, 1324478 req, miss ratio 0.6761, byte miss ratio 0.6761
result/tencentBlock.ns18157.oracleGeneral.zst ARC cache size   233789, 1324478 req, miss ratio 0.2303, byte miss ratio 0.2303
result/tencentBlock.ns18157.oracleGeneral.zst LIRS cache size      292, 1324478 req, miss ratio 0.7180, byte miss ratio 0.7180
result/tencentBlock.ns18157.oracleGeneral.zst LIRS cache size      876, 1324478 req, miss ratio 0.6733, byte miss ratio 0.6733
result/tencentBlock.ns18157.oracleGeneral.zst LIRS cache size     2922, 1324478 req, miss ratio 0.6658, byte miss ratio 0.6658
result/tencentBlock.ns18157.oracleGeneral.zst LIRS cache size     8767, 1324478 req, miss ratio 0.6613, byte miss ratio 0.6613
result/tencentBlock.ns18157.oracleGeneral.zst LIRS cache size    29223, 1324478 req, miss ratio 0.5976, byte miss ratio 0.5976
result/tencentBlock.ns18157.oracleGeneral.zst LIRS cache size    58447, 1324478 req, miss ratio 0.4784, byte miss ratio 0.4784
result/tencentBlock.ns18157.oracleGeneral.zst LIRS cache size   116894, 1324478 req, miss ratio 0.3322, byte miss ratio 0.3322
result/tencentBlock.ns18157.oracleGeneral.zst LIRS cache size   233789, 1324478 req, miss ratio 0.2285, byte miss ratio 0.2285
result/tencentBlock.ns18157.oracleGeneral.zst LHD cache size      292, 1324478 req, miss ratio 0.6747, byte miss ratio 0.6747
result/tencentBlock.ns18157.oracleGeneral.zst LHD cache size      876, 1324478 req, miss ratio 0.6686, byte miss ratio 0.6686
result/tencentBlock.ns18157.oracleGeneral.zst LHD cache size     2922, 1324478 req, miss ratio 0.6630, byte miss ratio 0.6630
result/tencentBlock.ns18157.oracleGeneral.zst LHD cache size     8767, 1324478 req, miss ratio 0.6602, byte miss ratio 0.6602
result/tencentBlock.ns18157.oracleGeneral.zst LHD cache size    29223, 1324478 req, miss ratio 0.6250, byte miss ratio 0.6250
result/tencentBlock.ns18157.oracleGeneral.zst LHD cache size    58447, 1324478 req, miss ratio 0.5765, byte miss ratio 0.5765
result/tencentBlock.ns18157.oracleGeneral.zst LHD cache size   116894, 1324478 req, miss ratio 0.3689, byte miss ratio 0.3689
result/tencentBlock.ns18157.oracleGeneral.zst LHD cache size   233789, 1324478 req, miss ratio 0.2262, byte miss ratio 0.2262
result/tencentBlock.ns18157.oracleGeneral.zst LRU cache size      292, 1324478 req, miss ratio 0.6774, byte miss ratio 0.6774
result/tencentBlock.ns18157.oracleGeneral.zst LRU cache size      876, 1324478 req, miss ratio 0.6693, byte miss ratio 0.6693
result/tencentBlock.ns18157.oracleGeneral.zst LRU cache size     2922, 1324478 req, miss ratio 0.6635, byte miss ratio 0.6635
result/tencentBlock.ns18157.oracleGeneral.zst LRU cache size     8767, 1324478 req, miss ratio 0.6615, byte miss ratio 0.6615
result/tencentBlock.ns18157.oracleGeneral.zst LRU cache size    29223, 1324478 req, miss ratio 0.6327, byte miss ratio 0.6327
result/tencentBlock.ns18157.oracleGeneral.zst LRU cache size    58447, 1324478 req, miss ratio 0.6085, byte miss ratio 0.6085
result/tencentBlock.ns18157.oracleGeneral.zst LRU cache size   116894, 1324478 req, miss ratio 0.3789, byte miss ratio 0.3789
result/tencentBlock.ns18157.oracleGeneral.zst LRU cache size   233789, 1324478 req, miss ratio 0.2270, byte miss ratio 0.2270
result/tencentBlock.ns18157.oracleGeneral.zst FIFO cache size      292, 1324478 req, miss ratio 0.7057, byte miss ratio 0.7057
result/tencentBlock.ns18157.oracleGeneral.zst FIFO cache size      876, 1324478 req, miss ratio 0.6810, byte miss ratio 0.6810
result/tencentBlock.ns18157.oracleGeneral.zst FIFO cache size     2922, 1324478 req, miss ratio 0.6687, byte miss ratio 0.6687
result/tencentBlock.ns18157.oracleGeneral.zst FIFO cache size     8767, 1324478 req, miss ratio 0.6639, byte miss ratio 0.6639
result/tencentBlock.ns18157.oracleGeneral.zst FIFO cache size    29223, 1324478 req, miss ratio 0.6375, byte miss ratio 0.6375
result/tencentBlock.ns18157.oracleGeneral.zst FIFO cache size    58447, 1324478 req, miss ratio 0.6155, byte miss ratio 0.6155
result/tencentBlock.ns18157.oracleGeneral.zst FIFO cache size   116894, 1324478 req, miss ratio 0.4155, byte miss ratio 0.4155
result/tencentBlock.ns18157.oracleGeneral.zst FIFO cache size   233789, 1324478 req, miss ratio 0.2593, byte miss ratio 0.2593
result/tencentBlock.ns18157.oracleGeneral.zst S3FIFO-d-1 cache size      292, 1324478 req, miss ratio 0.6690, byte miss ratio 0.6690
result/tencentBlock.ns18157.oracleGeneral.zst S3FIFO-d-1 cache size      876, 1324478 req, miss ratio 0.6653, byte miss ratio 0.6653
result/tencentBlock.ns18157.oracleGeneral.zst S3FIFO-d-1 cache size     2922, 1324478 req, miss ratio 0.6621, byte miss ratio 0.6621
result/tencentBlock.ns18157.oracleGeneral.zst S3FIFO-d-1 cache size     8767, 1324478 req, miss ratio 0.6601, byte miss ratio 0.6601
result/tencentBlock.ns18157.oracleGeneral.zst S3FIFO-d-1 cache size    29223, 1324478 req, miss ratio 0.6012, byte miss ratio 0.6012
result/tencentBlock.ns18157.oracleGeneral.zst S3FIFO-d-1 cache size    58447, 1324478 req, miss ratio 0.5024, byte miss ratio 0.5024
result/tencentBlock.ns18157.oracleGeneral.zst S3FIFO-d-1 cache size   116894, 1324478 req, miss ratio 0.3655, byte miss ratio 0.3655
result/tencentBlock.ns18157.oracleGeneral.zst S3FIFO-d-1 cache size   233789, 1324478 req, miss ratio 0.2304, byte miss ratio 0.2304
result/tencentBlock.ns18157.oracleGeneral.zst LRB cache size      292, 1324478 req, miss ratio 0.7031, byte miss ratio 0.7031
result/tencentBlock.ns18157.oracleGeneral.zst LRB cache size      876, 1324478 req, miss ratio 0.6797, byte miss ratio 0.6797
result/tencentBlock.ns18157.oracleGeneral.zst LRB cache size     2922, 1324478 req, miss ratio 0.6608, byte miss ratio 0.6608
result/tencentBlock.ns18157.oracleGeneral.zst LRB cache size     8767, 1324478 req, miss ratio 0.6401, byte miss ratio 0.6401
result/tencentBlock.ns18157.oracleGeneral.zst LRB cache size    29223, 1324478 req, miss ratio 0.5862, byte miss ratio 0.5862
result/tencentBlock.ns18157.oracleGeneral.zst LRB cache size    58447, 1324478 req, miss ratio 0.5111, byte miss ratio 0.5111
result/tencentBlock.ns18157.oracleGeneral.zst LRB cache size   116894, 1324478 req, miss ratio 0.3420, byte miss ratio 0.3420
result/tencentBlock.ns18157.oracleGeneral.zst LRB cache size   233789, 1324478 req, miss ratio 0.2270, byte miss ratio 0.2270
result/tencentBlock.ns18157.oracleGeneral.zst TwoQ cache size      292, 1324478 req, miss ratio 0.6697, byte miss ratio 0.6697
result/tencentBlock.ns18157.oracleGeneral.zst TwoQ cache size      876, 1324478 req, miss ratio 0.6646, byte miss ratio 0.6646
result/tencentBlock.ns18157.oracleGeneral.zst TwoQ cache size     2922, 1324478 req, miss ratio 0.6609, byte miss ratio 0.6609
result/tencentBlock.ns18157.oracleGeneral.zst TwoQ cache size     8767, 1324478 req, miss ratio 0.6600, byte miss ratio 0.6600
result/tencentBlock.ns18157.oracleGeneral.zst TwoQ cache size    29223, 1324478 req, miss ratio 0.6110, byte miss ratio 0.6110
result/tencentBlock.ns18157.oracleGeneral.zst TwoQ cache size    58447, 1324478 req, miss ratio 0.5427, byte miss ratio 0.5427
result/tencentBlock.ns18157.oracleGeneral.zst TwoQ cache size   116894, 1324478 req, miss ratio 0.3708, byte miss ratio 0.3708
result/tencentBlock.ns18157.oracleGeneral.zst TwoQ cache size   233789, 1324478 req, miss ratio 0.2593, byte miss ratio 0.2593
result/tencentBlock.ns18157.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      292, 1324478 req, miss ratio 0.6744, byte miss ratio 0.6744
result/tencentBlock.ns18157.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      876, 1324478 req, miss ratio 0.6675, byte miss ratio 0.6675
result/tencentBlock.ns18157.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2922, 1324478 req, miss ratio 0.6635, byte miss ratio 0.6635
result/tencentBlock.ns18157.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8767, 1324478 req, miss ratio 0.6598, byte miss ratio 0.6598
result/tencentBlock.ns18157.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29223, 1324478 req, miss ratio 0.6416, byte miss ratio 0.6416
result/tencentBlock.ns18157.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    58447, 1324478 req, miss ratio 0.5763, byte miss ratio 0.5763
result/tencentBlock.ns18157.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   116894, 1324478 req, miss ratio 0.4394, byte miss ratio 0.4394
result/tencentBlock.ns18157.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   233789, 1324478 req, miss ratio 0.2479, byte miss ratio 0.2479
result/tencentBlock.ns18157.oracleGeneral.zst S4LRU(25:25:25:25) cache size      292, 1324478 req, miss ratio 0.6723, byte miss ratio 0.6723
result/tencentBlock.ns18157.oracleGeneral.zst S4LRU(25:25:25:25) cache size      876, 1324478 req, miss ratio 0.6675, byte miss ratio 0.6675
result/tencentBlock.ns18157.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2922, 1324478 req, miss ratio 0.6635, byte miss ratio 0.6635
result/tencentBlock.ns18157.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8767, 1324478 req, miss ratio 0.6598, byte miss ratio 0.6598
result/tencentBlock.ns18157.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29223, 1324478 req, miss ratio 0.6355, byte miss ratio 0.6355
result/tencentBlock.ns18157.oracleGeneral.zst S4LRU(25:25:25:25) cache size    58447, 1324478 req, miss ratio 0.5628, byte miss ratio 0.5628
result/tencentBlock.ns18157.oracleGeneral.zst S4LRU(25:25:25:25) cache size   116894, 1324478 req, miss ratio 0.4206, byte miss ratio 0.4206
result/tencentBlock.ns18157.oracleGeneral.zst S4LRU(25:25:25:25) cache size   233789, 1324478 req, miss ratio 0.2285, byte miss ratio 0.2285
result/tencentBlock.ns18157.oracleGeneral.zst B-LRU cache size      292, 1324478 req, miss ratio 0.7282, byte miss ratio 0.7282
result/tencentBlock.ns18157.oracleGeneral.zst B-LRU cache size      876, 1324478 req, miss ratio 0.7215, byte miss ratio 0.7215
result/tencentBlock.ns18157.oracleGeneral.zst B-LRU cache size     2922, 1324478 req, miss ratio 0.7175, byte miss ratio 0.7175
result/tencentBlock.ns18157.oracleGeneral.zst B-LRU cache size     8767, 1324478 req, miss ratio 0.7150, byte miss ratio 0.7150
result/tencentBlock.ns18157.oracleGeneral.zst B-LRU cache size    29223, 1324478 req, miss ratio 0.6888, byte miss ratio 0.6888
result/tencentBlock.ns18157.oracleGeneral.zst B-LRU cache size    58447, 1324478 req, miss ratio 0.6545, byte miss ratio 0.6545
result/tencentBlock.ns18157.oracleGeneral.zst B-LRU cache size   116894, 1324478 req, miss ratio 0.4531, byte miss ratio 0.4531
result/tencentBlock.ns18157.oracleGeneral.zst B-LRU cache size   233789, 1324478 req, miss ratio 0.3891, byte miss ratio 0.3891
result/tencentBlock.ns18157.oracleGeneral.zst S3FIFO-d cache size      292, 1324478 req, miss ratio 0.6693, byte miss ratio 0.6693
result/tencentBlock.ns18157.oracleGeneral.zst S3FIFO-d cache size      876, 1324478 req, miss ratio 0.6658, byte miss ratio 0.6658
result/tencentBlock.ns18157.oracleGeneral.zst S3FIFO-d cache size     2922, 1324478 req, miss ratio 0.6618, byte miss ratio 0.6618
result/tencentBlock.ns18157.oracleGeneral.zst S3FIFO-d cache size     8767, 1324478 req, miss ratio 0.6597, byte miss ratio 0.6597
result/tencentBlock.ns18157.oracleGeneral.zst S3FIFO-d cache size    29223, 1324478 req, miss ratio 0.6020, byte miss ratio 0.6020
result/tencentBlock.ns18157.oracleGeneral.zst S3FIFO-d cache size    58447, 1324478 req, miss ratio 0.4916, byte miss ratio 0.4916
result/tencentBlock.ns18157.oracleGeneral.zst S3FIFO-d cache size   116894, 1324478 req, miss ratio 0.3804, byte miss ratio 0.3804
result/tencentBlock.ns18157.oracleGeneral.zst S3FIFO-d cache size   233789, 1324478 req, miss ratio 0.2317, byte miss ratio 0.2317
result/tencentBlock.ns18157.oracleGeneral.zst S3FIFO cache size      292, 1324478 req, miss ratio 0.6709, byte miss ratio 0.6709
result/tencentBlock.ns18157.oracleGeneral.zst S3FIFO cache size      876, 1324478 req, miss ratio 0.6660, byte miss ratio 0.6660
result/tencentBlock.ns18157.oracleGeneral.zst S3FIFO cache size     2922, 1324478 req, miss ratio 0.6618, byte miss ratio 0.6618
result/tencentBlock.ns18157.oracleGeneral.zst S3FIFO cache size     8767, 1324478 req, miss ratio 0.6597, byte miss ratio 0.6597
result/tencentBlock.ns18157.oracleGeneral.zst S3FIFO cache size    29223, 1324478 req, miss ratio 0.6021, byte miss ratio 0.6021
result/tencentBlock.ns18157.oracleGeneral.zst S3FIFO cache size    58447, 1324478 req, miss ratio 0.4942, byte miss ratio 0.4942
result/tencentBlock.ns18157.oracleGeneral.zst S3FIFO cache size   116894, 1324478 req, miss ratio 0.3799, byte miss ratio 0.3799
result/tencentBlock.ns18157.oracleGeneral.zst S3FIFO cache size   233789, 1324478 req, miss ratio 0.2317, byte miss ratio 0.2317
result/tencentBlock.ns18157.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      292, 1324478 req, miss ratio 0.8053, byte miss ratio 0.8053
result/tencentBlock.ns18157.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      876, 1324478 req, miss ratio 0.6989, byte miss ratio 0.6989
result/tencentBlock.ns18157.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2922, 1324478 req, miss ratio 0.6713, byte miss ratio 0.6713
result/tencentBlock.ns18157.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8767, 1324478 req, miss ratio 0.6301, byte miss ratio 0.6301
result/tencentBlock.ns18157.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29223, 1324478 req, miss ratio 0.5561, byte miss ratio 0.5561
result/tencentBlock.ns18157.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    58447, 1324478 req, miss ratio 0.4573, byte miss ratio 0.4573
result/tencentBlock.ns18157.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   116894, 1324478 req, miss ratio 0.3158, byte miss ratio 0.3158
result/tencentBlock.ns18157.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   233789, 1324478 req, miss ratio 0.2284, byte miss ratio 0.2284
result/tencentBlock.ns18157.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      292, 1324478 req, miss ratio 0.6845, byte miss ratio 0.6845
result/tencentBlock.ns18157.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      876, 1324478 req, miss ratio 0.6661, byte miss ratio 0.6661
result/tencentBlock.ns18157.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2922, 1324478 req, miss ratio 0.6542, byte miss ratio 0.6542
result/tencentBlock.ns18157.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8767, 1324478 req, miss ratio 0.6279, byte miss ratio 0.6279
result/tencentBlock.ns18157.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29223, 1324478 req, miss ratio 0.5618, byte miss ratio 0.5618
result/tencentBlock.ns18157.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    58447, 1324478 req, miss ratio 0.4742, byte miss ratio 0.4742
result/tencentBlock.ns18157.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   116894, 1324478 req, miss ratio 0.3325, byte miss ratio 0.3325
result/tencentBlock.ns18157.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   233789, 1324478 req, miss ratio 0.2422, byte miss ratio 0.2422
