result/tencentBlock.ns7952.oracleGeneral.zst Clock cache size      178, 1792360 req, miss ratio 0.3064, byte miss ratio 0.3064
result/tencentBlock.ns7952.oracleGeneral.zst clock2 cache size     5353, 1792360 req, miss ratio 0.2317, byte miss ratio 0.2317
result/tencentBlock.ns7952.oracleGeneral.zst clock2 cache size    17843, 1792360 req, miss ratio 0.2020, byte miss ratio 0.2020
result/tencentBlock.ns7952.oracleGeneral.zst clock2 cache size    35687, 1792360 req, miss ratio 0.1759, byte miss ratio 0.1759
result/tencentBlock.ns7952.oracleGeneral.zst clock2 cache size    71375, 1792360 req, miss ratio 0.1441, byte miss ratio 0.1441
result/tencentBlock.ns7952.oracleGeneral.zst clock2 cache size   142750, 1792360 req, miss ratio 0.1025, byte miss ratio 0.1025
result/tencentBlock.ns7952.oracleGeneral.zst FIFO cache size      178, 1792360 req, miss ratio 0.3509, byte miss ratio 0.3509
result/tencentBlock.ns7952.oracleGeneral.zst FIFO cache size      535, 1792360 req, miss ratio 0.2925, byte miss ratio 0.2925
result/tencentBlock.ns7952.oracleGeneral.zst FIFO cache size     1784, 1792360 req, miss ratio 0.2616, byte miss ratio 0.2616
result/tencentBlock.ns7952.oracleGeneral.zst FIFO cache size     5353, 1792360 req, miss ratio 0.2412, byte miss ratio 0.2412
result/tencentBlock.ns7952.oracleGeneral.zst FIFO cache size    17843, 1792360 req, miss ratio 0.2078, byte miss ratio 0.2078
result/tencentBlock.ns7952.oracleGeneral.zst FIFO cache size    35687, 1792360 req, miss ratio 0.1817, byte miss ratio 0.1817
result/tencentBlock.ns7952.oracleGeneral.zst FIFO cache size    71375, 1792360 req, miss ratio 0.1371, byte miss ratio 0.1371
result/tencentBlock.ns7952.oracleGeneral.zst FIFO cache size   142750, 1792360 req, miss ratio 0.1124, byte miss ratio 0.1124
result/tencentBlock.ns7952.oracleGeneral.zst ARC cache size      178, 1792360 req, miss ratio 0.2780, byte miss ratio 0.2780
result/tencentBlock.ns7952.oracleGeneral.zst ARC cache size      535, 1792360 req, miss ratio 0.2597, byte miss ratio 0.2597
result/tencentBlock.ns7952.oracleGeneral.zst ARC cache size     1784, 1792360 req, miss ratio 0.2382, byte miss ratio 0.2382
result/tencentBlock.ns7952.oracleGeneral.zst ARC cache size     5353, 1792360 req, miss ratio 0.2214, byte miss ratio 0.2214
result/tencentBlock.ns7952.oracleGeneral.zst ARC cache size    17843, 1792360 req, miss ratio 0.1926, byte miss ratio 0.1926
result/tencentBlock.ns7952.oracleGeneral.zst ARC cache size    35687, 1792360 req, miss ratio 0.1681, byte miss ratio 0.1681
result/tencentBlock.ns7952.oracleGeneral.zst ARC cache size    71375, 1792360 req, miss ratio 0.1500, byte miss ratio 0.1500
result/tencentBlock.ns7952.oracleGeneral.zst ARC cache size   142750, 1792360 req, miss ratio 0.1025, byte miss ratio 0.1025
result/tencentBlock.ns7952.oracleGeneral.zst S3FIFO-1 cache size      178, 1792360 req, miss ratio 0.2818, byte miss ratio 0.2818
result/tencentBlock.ns7952.oracleGeneral.zst S3FIFO-1 cache size      535, 1792360 req, miss ratio 0.2589, byte miss ratio 0.2589
result/tencentBlock.ns7952.oracleGeneral.zst S3FIFO-1 cache size     1784, 1792360 req, miss ratio 0.2360, byte miss ratio 0.2360
result/tencentBlock.ns7952.oracleGeneral.zst S3FIFO-1 cache size     5353, 1792360 req, miss ratio 0.2189, byte miss ratio 0.2189
result/tencentBlock.ns7952.oracleGeneral.zst S3FIFO-1 cache size    17843, 1792360 req, miss ratio 0.1933, byte miss ratio 0.1933
result/tencentBlock.ns7952.oracleGeneral.zst S3FIFO-1 cache size    35687, 1792360 req, miss ratio 0.1670, byte miss ratio 0.1670
result/tencentBlock.ns7952.oracleGeneral.zst S3FIFO-1 cache size    71375, 1792360 req, miss ratio 0.1456, byte miss ratio 0.1456
result/tencentBlock.ns7952.oracleGeneral.zst S3FIFO-1 cache size   142750, 1792360 req, miss ratio 0.1025, byte miss ratio 0.1025
result/tencentBlock.ns7952.oracleGeneral.zst LRU cache size      178, 1792360 req, miss ratio 0.3115, byte miss ratio 0.3115
result/tencentBlock.ns7952.oracleGeneral.zst LRU cache size      535, 1792360 req, miss ratio 0.2703, byte miss ratio 0.2703
result/tencentBlock.ns7952.oracleGeneral.zst LRU cache size     1784, 1792360 req, miss ratio 0.2501, byte miss ratio 0.2501
result/tencentBlock.ns7952.oracleGeneral.zst LRU cache size     5353, 1792360 req, miss ratio 0.2334, byte miss ratio 0.2334
result/tencentBlock.ns7952.oracleGeneral.zst LRU cache size    17843, 1792360 req, miss ratio 0.2022, byte miss ratio 0.2022
result/tencentBlock.ns7952.oracleGeneral.zst LRU cache size    35687, 1792360 req, miss ratio 0.1754, byte miss ratio 0.1754
result/tencentBlock.ns7952.oracleGeneral.zst LRU cache size    71375, 1792360 req, miss ratio 0.1431, byte miss ratio 0.1431
result/tencentBlock.ns7952.oracleGeneral.zst LRU cache size   142750, 1792360 req, miss ratio 0.1027, byte miss ratio 0.1027
result/tencentBlock.ns7952.oracleGeneral.zst S3FIFO-d-1 cache size      178, 1792360 req, miss ratio 0.2801, byte miss ratio 0.2801
result/tencentBlock.ns7952.oracleGeneral.zst S3FIFO-d-1 cache size      535, 1792360 req, miss ratio 0.2580, byte miss ratio 0.2580
result/tencentBlock.ns7952.oracleGeneral.zst S3FIFO-d-1 cache size     1784, 1792360 req, miss ratio 0.2359, byte miss ratio 0.2359
result/tencentBlock.ns7952.oracleGeneral.zst S3FIFO-d-1 cache size     5353, 1792360 req, miss ratio 0.2189, byte miss ratio 0.2189
result/tencentBlock.ns7952.oracleGeneral.zst S3FIFO-d-1 cache size    17843, 1792360 req, miss ratio 0.1935, byte miss ratio 0.1935
result/tencentBlock.ns7952.oracleGeneral.zst S3FIFO-d-1 cache size    35687, 1792360 req, miss ratio 0.1670, byte miss ratio 0.1670
result/tencentBlock.ns7952.oracleGeneral.zst S3FIFO-d-1 cache size    71375, 1792360 req, miss ratio 0.1455, byte miss ratio 0.1455
result/tencentBlock.ns7952.oracleGeneral.zst S3FIFO-d-1 cache size   142750, 1792360 req, miss ratio 0.1025, byte miss ratio 0.1025
result/tencentBlock.ns7952.oracleGeneral.zst LRB cache size      178, 1792360 req, miss ratio 0.3251, byte miss ratio 0.3251
result/tencentBlock.ns7952.oracleGeneral.zst LRB cache size      535, 1792360 req, miss ratio 0.2654, byte miss ratio 0.2654
result/tencentBlock.ns7952.oracleGeneral.zst LRB cache size     1784, 1792360 req, miss ratio 0.2380, byte miss ratio 0.2380
result/tencentBlock.ns7952.oracleGeneral.zst LRB cache size     5353, 1792360 req, miss ratio 0.2240, byte miss ratio 0.2240
result/tencentBlock.ns7952.oracleGeneral.zst LRB cache size    17843, 1792360 req, miss ratio 0.1996, byte miss ratio 0.1996
result/tencentBlock.ns7952.oracleGeneral.zst LRB cache size    35687, 1792360 req, miss ratio 0.1801, byte miss ratio 0.1801
result/tencentBlock.ns7952.oracleGeneral.zst LRB cache size    71375, 1792360 req, miss ratio 0.1560, byte miss ratio 0.1560
result/tencentBlock.ns7952.oracleGeneral.zst LRB cache size   142750, 1792360 req, miss ratio 0.1030, byte miss ratio 0.1030
result/tencentBlock.ns7952.oracleGeneral.zst TwoQ cache size      178, 1792360 req, miss ratio 0.2858, byte miss ratio 0.2858
result/tencentBlock.ns7952.oracleGeneral.zst TwoQ cache size      535, 1792360 req, miss ratio 0.2608, byte miss ratio 0.2608
result/tencentBlock.ns7952.oracleGeneral.zst TwoQ cache size     1784, 1792360 req, miss ratio 0.2407, byte miss ratio 0.2407
result/tencentBlock.ns7952.oracleGeneral.zst TwoQ cache size     5353, 1792360 req, miss ratio 0.2181, byte miss ratio 0.2181
result/tencentBlock.ns7952.oracleGeneral.zst TwoQ cache size    17843, 1792360 req, miss ratio 0.1943, byte miss ratio 0.1943
result/tencentBlock.ns7952.oracleGeneral.zst TwoQ cache size    35687, 1792360 req, miss ratio 0.1710, byte miss ratio 0.1710
result/tencentBlock.ns7952.oracleGeneral.zst TwoQ cache size    71375, 1792360 req, miss ratio 0.1337, byte miss ratio 0.1337
result/tencentBlock.ns7952.oracleGeneral.zst TwoQ cache size   142750, 1792360 req, miss ratio 0.1124, byte miss ratio 0.1124
result/tencentBlock.ns7952.oracleGeneral.zst B-LRU cache size      178, 1792360 req, miss ratio 0.3231, byte miss ratio 0.3231
result/tencentBlock.ns7952.oracleGeneral.zst B-LRU cache size      535, 1792360 req, miss ratio 0.2833, byte miss ratio 0.2833
result/tencentBlock.ns7952.oracleGeneral.zst B-LRU cache size     1784, 1792360 req, miss ratio 0.2634, byte miss ratio 0.2634
result/tencentBlock.ns7952.oracleGeneral.zst B-LRU cache size     5353, 1792360 req, miss ratio 0.2478, byte miss ratio 0.2478
result/tencentBlock.ns7952.oracleGeneral.zst B-LRU cache size    17843, 1792360 req, miss ratio 0.2178, byte miss ratio 0.2178
result/tencentBlock.ns7952.oracleGeneral.zst B-LRU cache size    35687, 1792360 req, miss ratio 0.1902, byte miss ratio 0.1902
result/tencentBlock.ns7952.oracleGeneral.zst B-LRU cache size    71375, 1792360 req, miss ratio 0.1717, byte miss ratio 0.1717
result/tencentBlock.ns7952.oracleGeneral.zst B-LRU cache size   142750, 1792360 req, miss ratio 0.1640, byte miss ratio 0.1640
result/tencentBlock.ns7952.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      178, 1792360 req, miss ratio 0.3165, byte miss ratio 0.3165
result/tencentBlock.ns7952.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      535, 1792360 req, miss ratio 0.2769, byte miss ratio 0.2769
result/tencentBlock.ns7952.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1784, 1792360 req, miss ratio 0.2540, byte miss ratio 0.2540
result/tencentBlock.ns7952.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5353, 1792360 req, miss ratio 0.2368, byte miss ratio 0.2368
result/tencentBlock.ns7952.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17843, 1792360 req, miss ratio 0.2088, byte miss ratio 0.2088
result/tencentBlock.ns7952.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    35687, 1792360 req, miss ratio 0.1884, byte miss ratio 0.1884
result/tencentBlock.ns7952.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    71375, 1792360 req, miss ratio 0.1644, byte miss ratio 0.1644
result/tencentBlock.ns7952.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   142750, 1792360 req, miss ratio 0.1130, byte miss ratio 0.1130
result/tencentBlock.ns7952.oracleGeneral.zst S4LRU(25:25:25:25) cache size      178, 1792360 req, miss ratio 0.2861, byte miss ratio 0.2861
result/tencentBlock.ns7952.oracleGeneral.zst S4LRU(25:25:25:25) cache size      535, 1792360 req, miss ratio 0.2674, byte miss ratio 0.2674
result/tencentBlock.ns7952.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1784, 1792360 req, miss ratio 0.2465, byte miss ratio 0.2465
result/tencentBlock.ns7952.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5353, 1792360 req, miss ratio 0.2316, byte miss ratio 0.2316
result/tencentBlock.ns7952.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17843, 1792360 req, miss ratio 0.2144, byte miss ratio 0.2144
result/tencentBlock.ns7952.oracleGeneral.zst S4LRU(25:25:25:25) cache size    35687, 1792360 req, miss ratio 0.1775, byte miss ratio 0.1775
result/tencentBlock.ns7952.oracleGeneral.zst S4LRU(25:25:25:25) cache size    71375, 1792360 req, miss ratio 0.1369, byte miss ratio 0.1369
result/tencentBlock.ns7952.oracleGeneral.zst S4LRU(25:25:25:25) cache size   142750, 1792360 req, miss ratio 0.1034, byte miss ratio 0.1034
result/tencentBlock.ns7952.oracleGeneral.zst S3FIFO-d cache size      178, 1792360 req, miss ratio 0.2814, byte miss ratio 0.2814
result/tencentBlock.ns7952.oracleGeneral.zst S3FIFO-d cache size      535, 1792360 req, miss ratio 0.2583, byte miss ratio 0.2583
result/tencentBlock.ns7952.oracleGeneral.zst S3FIFO-d cache size     1784, 1792360 req, miss ratio 0.2363, byte miss ratio 0.2363
result/tencentBlock.ns7952.oracleGeneral.zst S3FIFO-d cache size     5353, 1792360 req, miss ratio 0.2189, byte miss ratio 0.2189
result/tencentBlock.ns7952.oracleGeneral.zst S3FIFO-d cache size    17843, 1792360 req, miss ratio 0.1932, byte miss ratio 0.1932
result/tencentBlock.ns7952.oracleGeneral.zst S3FIFO-d cache size    35687, 1792360 req, miss ratio 0.1701, byte miss ratio 0.1701
result/tencentBlock.ns7952.oracleGeneral.zst S3FIFO-d cache size    71375, 1792360 req, miss ratio 0.1399, byte miss ratio 0.1399
result/tencentBlock.ns7952.oracleGeneral.zst S3FIFO-d cache size   142750, 1792360 req, miss ratio 0.1072, byte miss ratio 0.1072
result/tencentBlock.ns7952.oracleGeneral.zst S3FIFO cache size      178, 1792360 req, miss ratio 0.2844, byte miss ratio 0.2844
result/tencentBlock.ns7952.oracleGeneral.zst S3FIFO cache size      535, 1792360 req, miss ratio 0.2594, byte miss ratio 0.2594
result/tencentBlock.ns7952.oracleGeneral.zst S3FIFO cache size     1784, 1792360 req, miss ratio 0.2364, byte miss ratio 0.2364
result/tencentBlock.ns7952.oracleGeneral.zst S3FIFO cache size     5353, 1792360 req, miss ratio 0.2189, byte miss ratio 0.2189
result/tencentBlock.ns7952.oracleGeneral.zst S3FIFO cache size    17843, 1792360 req, miss ratio 0.1930, byte miss ratio 0.1930
result/tencentBlock.ns7952.oracleGeneral.zst S3FIFO cache size    35687, 1792360 req, miss ratio 0.1701, byte miss ratio 0.1701
result/tencentBlock.ns7952.oracleGeneral.zst S3FIFO cache size    71375, 1792360 req, miss ratio 0.1403, byte miss ratio 0.1403
result/tencentBlock.ns7952.oracleGeneral.zst S3FIFO cache size   142750, 1792360 req, miss ratio 0.1072, byte miss ratio 0.1072
result/tencentBlock.ns7952.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      178, 1792360 req, miss ratio 0.3757, byte miss ratio 0.3757
result/tencentBlock.ns7952.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      535, 1792360 req, miss ratio 0.3337, byte miss ratio 0.3337
result/tencentBlock.ns7952.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1784, 1792360 req, miss ratio 0.2448, byte miss ratio 0.2448
result/tencentBlock.ns7952.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5353, 1792360 req, miss ratio 0.2239, byte miss ratio 0.2239
result/tencentBlock.ns7952.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17843, 1792360 req, miss ratio 0.1988, byte miss ratio 0.1988
result/tencentBlock.ns7952.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    35687, 1792360 req, miss ratio 0.1721, byte miss ratio 0.1721
result/tencentBlock.ns7952.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    71375, 1792360 req, miss ratio 0.1353, byte miss ratio 0.1353
result/tencentBlock.ns7952.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   142750, 1792360 req, miss ratio 0.1052, byte miss ratio 0.1052
result/tencentBlock.ns7952.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      178, 1792360 req, miss ratio 0.2930, byte miss ratio 0.2930
result/tencentBlock.ns7952.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      535, 1792360 req, miss ratio 0.2498, byte miss ratio 0.2498
result/tencentBlock.ns7952.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1784, 1792360 req, miss ratio 0.2318, byte miss ratio 0.2318
result/tencentBlock.ns7952.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5353, 1792360 req, miss ratio 0.2185, byte miss ratio 0.2185
result/tencentBlock.ns7952.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17843, 1792360 req, miss ratio 0.1949, byte miss ratio 0.1949
result/tencentBlock.ns7952.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    35687, 1792360 req, miss ratio 0.1702, byte miss ratio 0.1702
result/tencentBlock.ns7952.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    71375, 1792360 req, miss ratio 0.1348, byte miss ratio 0.1348
result/tencentBlock.ns7952.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   142750, 1792360 req, miss ratio 0.1053, byte miss ratio 0.1053
