result/tencentBlock.ns19963.oracleGeneral.zst LRU cache size      324, 2842848 req, miss ratio 0.5052, byte miss ratio 0.5052
result/tencentBlock.ns19963.oracleGeneral.zst TwoQ cache size    32443, 2842848 req, miss ratio 0.1816, byte miss ratio 0.1816
result/tencentBlock.ns19963.oracleGeneral.zst TwoQ cache size    64887, 2842848 req, miss ratio 0.1464, byte miss ratio 0.1464
result/tencentBlock.ns19963.oracleGeneral.zst TwoQ cache size   129774, 2842848 req, miss ratio 0.1316, byte miss ratio 0.1316
result/tencentBlock.ns19963.oracleGeneral.zst TwoQ cache size   259548, 2842848 req, miss ratio 0.1226, byte miss ratio 0.1226
result/tencentBlock.ns19963.oracleGeneral.zst S3FIFO-d cache size      324, 2842848 req, miss ratio 0.4745, byte miss ratio 0.4745
result/tencentBlock.ns19963.oracleGeneral.zst S3FIFO-d cache size      973, 2842848 req, miss ratio 0.3610, byte miss ratio 0.3610
result/tencentBlock.ns19963.oracleGeneral.zst S3FIFO-d cache size     3244, 2842848 req, miss ratio 0.2728, byte miss ratio 0.2728
result/tencentBlock.ns19963.oracleGeneral.zst S3FIFO-d cache size     9733, 2842848 req, miss ratio 0.2363, byte miss ratio 0.2363
result/tencentBlock.ns19963.oracleGeneral.zst S3FIFO-d cache size    32443, 2842848 req, miss ratio 0.1827, byte miss ratio 0.1827
result/tencentBlock.ns19963.oracleGeneral.zst S3FIFO-d cache size    64887, 2842848 req, miss ratio 0.1369, byte miss ratio 0.1369
result/tencentBlock.ns19963.oracleGeneral.zst S3FIFO-d cache size   129774, 2842848 req, miss ratio 0.1213, byte miss ratio 0.1213
result/tencentBlock.ns19963.oracleGeneral.zst S3FIFO-d cache size   259548, 2842848 req, miss ratio 0.1156, byte miss ratio 0.1156
result/tencentBlock.ns19963.oracleGeneral.zst S3FIFO cache size      324, 2842848 req, miss ratio 0.4817, byte miss ratio 0.4817
result/tencentBlock.ns19963.oracleGeneral.zst S3FIFO cache size      973, 2842848 req, miss ratio 0.3594, byte miss ratio 0.3594
result/tencentBlock.ns19963.oracleGeneral.zst S3FIFO cache size     3244, 2842848 req, miss ratio 0.2729, byte miss ratio 0.2729
result/tencentBlock.ns19963.oracleGeneral.zst S3FIFO cache size     9733, 2842848 req, miss ratio 0.2364, byte miss ratio 0.2364
result/tencentBlock.ns19963.oracleGeneral.zst S3FIFO cache size    32443, 2842848 req, miss ratio 0.1821, byte miss ratio 0.1821
result/tencentBlock.ns19963.oracleGeneral.zst S3FIFO cache size    64887, 2842848 req, miss ratio 0.1370, byte miss ratio 0.1370
result/tencentBlock.ns19963.oracleGeneral.zst S3FIFO cache size   129774, 2842848 req, miss ratio 0.1213, byte miss ratio 0.1213
result/tencentBlock.ns19963.oracleGeneral.zst S3FIFO cache size   259548, 2842848 req, miss ratio 0.1156, byte miss ratio 0.1156
result/tencentBlock.ns19963.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      324, 2842848 req, miss ratio 0.5224, byte miss ratio 0.5224
result/tencentBlock.ns19963.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      973, 2842848 req, miss ratio 0.4038, byte miss ratio 0.4038
result/tencentBlock.ns19963.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3244, 2842848 req, miss ratio 0.3393, byte miss ratio 0.3393
result/tencentBlock.ns19963.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9733, 2842848 req, miss ratio 0.2683, byte miss ratio 0.2683
result/tencentBlock.ns19963.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    32443, 2842848 req, miss ratio 0.1928, byte miss ratio 0.1928
result/tencentBlock.ns19963.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    64887, 2842848 req, miss ratio 0.1477, byte miss ratio 0.1477
result/tencentBlock.ns19963.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   129774, 2842848 req, miss ratio 0.1300, byte miss ratio 0.1300
result/tencentBlock.ns19963.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   259548, 2842848 req, miss ratio 0.1190, byte miss ratio 0.1190
result/tencentBlock.ns19963.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      324, 2842848 req, miss ratio 0.5190, byte miss ratio 0.5190
result/tencentBlock.ns19963.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      973, 2842848 req, miss ratio 0.3823, byte miss ratio 0.3823
result/tencentBlock.ns19963.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3244, 2842848 req, miss ratio 0.3471, byte miss ratio 0.3471
result/tencentBlock.ns19963.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9733, 2842848 req, miss ratio 0.3085, byte miss ratio 0.3085
result/tencentBlock.ns19963.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    32443, 2842848 req, miss ratio 0.1912, byte miss ratio 0.1912
result/tencentBlock.ns19963.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    64887, 2842848 req, miss ratio 0.1451, byte miss ratio 0.1451
result/tencentBlock.ns19963.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   129774, 2842848 req, miss ratio 0.1290, byte miss ratio 0.1290
result/tencentBlock.ns19963.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   259548, 2842848 req, miss ratio 0.1172, byte miss ratio 0.1172
