result/tencentBlock.ns4235.oracleGeneral.zst LeCaR cache size      221, 19257092 req, miss ratio 0.8841, byte miss ratio 0.8841
result/tencentBlock.ns4235.oracleGeneral.zst LIRS cache size     6641, 19257092 req, miss ratio 0.5594, byte miss ratio 0.5594
result/tencentBlock.ns4235.oracleGeneral.zst LIRS cache size    22136, 19257092 req, miss ratio 0.3437, byte miss ratio 0.3437
result/tencentBlock.ns4235.oracleGeneral.zst LIRS cache size    44273, 19257092 req, miss ratio 0.1326, byte miss ratio 0.1326
result/tencentBlock.ns4235.oracleGeneral.zst LIRS cache size    88547, 19257092 req, miss ratio 0.0495, byte miss ratio 0.0495
result/tencentBlock.ns4235.oracleGeneral.zst LIRS cache size   177094, 19257092 req, miss ratio 0.0138, byte miss ratio 0.0138
result/tencentBlock.ns4235.oracleGeneral.zst Cacheus cache size      221, 19257092 req, miss ratio 0.8359, byte miss ratio 0.8359
result/tencentBlock.ns4235.oracleGeneral.zst Cacheus cache size      664, 19257092 req, miss ratio 0.7409, byte miss ratio 0.7409
result/tencentBlock.ns4235.oracleGeneral.zst Cacheus cache size     2213, 19257092 req, miss ratio 0.6163, byte miss ratio 0.6163
result/tencentBlock.ns4235.oracleGeneral.zst Cacheus cache size     6641, 19257092 req, miss ratio 0.5274, byte miss ratio 0.5274
result/tencentBlock.ns4235.oracleGeneral.zst Cacheus cache size    22136, 19257092 req, miss ratio 0.3508, byte miss ratio 0.3508
result/tencentBlock.ns4235.oracleGeneral.zst Cacheus cache size    44273, 19257092 req, miss ratio 0.1819, byte miss ratio 0.1819
result/tencentBlock.ns4235.oracleGeneral.zst Cacheus cache size    88547, 19257092 req, miss ratio 0.0583, byte miss ratio 0.0583
result/tencentBlock.ns4235.oracleGeneral.zst Cacheus cache size   177094, 19257092 req, miss ratio 0.0143, byte miss ratio 0.0143
result/tencentBlock.ns4235.oracleGeneral.zst S3FIFO-1 cache size      221, 19257092 req, miss ratio 0.8077, byte miss ratio 0.8077
result/tencentBlock.ns4235.oracleGeneral.zst S3FIFO-1 cache size      664, 19257092 req, miss ratio 0.7264, byte miss ratio 0.7264
result/tencentBlock.ns4235.oracleGeneral.zst S3FIFO-1 cache size     2213, 19257092 req, miss ratio 0.6208, byte miss ratio 0.6208
result/tencentBlock.ns4235.oracleGeneral.zst S3FIFO-1 cache size     6641, 19257092 req, miss ratio 0.5221, byte miss ratio 0.5221
result/tencentBlock.ns4235.oracleGeneral.zst S3FIFO-1 cache size    22136, 19257092 req, miss ratio 0.3450, byte miss ratio 0.3450
result/tencentBlock.ns4235.oracleGeneral.zst S3FIFO-1 cache size    44273, 19257092 req, miss ratio 0.1652, byte miss ratio 0.1652
result/tencentBlock.ns4235.oracleGeneral.zst S3FIFO-1 cache size    88547, 19257092 req, miss ratio 0.0522, byte miss ratio 0.0522
result/tencentBlock.ns4235.oracleGeneral.zst S3FIFO-1 cache size   177094, 19257092 req, miss ratio 0.0141, byte miss ratio 0.0141
result/tencentBlock.ns4235.oracleGeneral.zst FIFO cache size      221, 19257092 req, miss ratio 0.9037, byte miss ratio 0.9037
result/tencentBlock.ns4235.oracleGeneral.zst FIFO cache size      664, 19257092 req, miss ratio 0.8119, byte miss ratio 0.8119
result/tencentBlock.ns4235.oracleGeneral.zst FIFO cache size     2213, 19257092 req, miss ratio 0.6830, byte miss ratio 0.6830
result/tencentBlock.ns4235.oracleGeneral.zst FIFO cache size     6641, 19257092 req, miss ratio 0.5765, byte miss ratio 0.5765
result/tencentBlock.ns4235.oracleGeneral.zst FIFO cache size    22136, 19257092 req, miss ratio 0.4636, byte miss ratio 0.4636
result/tencentBlock.ns4235.oracleGeneral.zst FIFO cache size    44273, 19257092 req, miss ratio 0.2684, byte miss ratio 0.2684
result/tencentBlock.ns4235.oracleGeneral.zst FIFO cache size    88547, 19257092 req, miss ratio 0.1040, byte miss ratio 0.1040
result/tencentBlock.ns4235.oracleGeneral.zst FIFO cache size   177094, 19257092 req, miss ratio 0.0228, byte miss ratio 0.0228
result/tencentBlock.ns4235.oracleGeneral.zst LHD cache size      221, 19257092 req, miss ratio 0.8465, byte miss ratio 0.8465
result/tencentBlock.ns4235.oracleGeneral.zst LHD cache size      664, 19257092 req, miss ratio 0.7571, byte miss ratio 0.7571
result/tencentBlock.ns4235.oracleGeneral.zst LHD cache size     2213, 19257092 req, miss ratio 0.6304, byte miss ratio 0.6304
result/tencentBlock.ns4235.oracleGeneral.zst LHD cache size     6641, 19257092 req, miss ratio 0.5327, byte miss ratio 0.5327
result/tencentBlock.ns4235.oracleGeneral.zst LHD cache size    22136, 19257092 req, miss ratio 0.3577, byte miss ratio 0.3577
result/tencentBlock.ns4235.oracleGeneral.zst LHD cache size    44273, 19257092 req, miss ratio 0.1604, byte miss ratio 0.1604
result/tencentBlock.ns4235.oracleGeneral.zst LHD cache size    88547, 19257092 req, miss ratio 0.0545, byte miss ratio 0.0545
result/tencentBlock.ns4235.oracleGeneral.zst LHD cache size   177094, 19257092 req, miss ratio 0.0151, byte miss ratio 0.0151
result/tencentBlock.ns4235.oracleGeneral.zst clock2 cache size      221, 19257092 req, miss ratio 0.8846, byte miss ratio 0.8846
result/tencentBlock.ns4235.oracleGeneral.zst clock2 cache size      664, 19257092 req, miss ratio 0.7723, byte miss ratio 0.7723
result/tencentBlock.ns4235.oracleGeneral.zst clock2 cache size     2213, 19257092 req, miss ratio 0.6341, byte miss ratio 0.6341
result/tencentBlock.ns4235.oracleGeneral.zst clock2 cache size     6641, 19257092 req, miss ratio 0.5362, byte miss ratio 0.5362
result/tencentBlock.ns4235.oracleGeneral.zst clock2 cache size    22136, 19257092 req, miss ratio 0.4184, byte miss ratio 0.4184
result/tencentBlock.ns4235.oracleGeneral.zst clock2 cache size    44273, 19257092 req, miss ratio 0.2414, byte miss ratio 0.2414
result/tencentBlock.ns4235.oracleGeneral.zst clock2 cache size    88547, 19257092 req, miss ratio 0.0538, byte miss ratio 0.0538
result/tencentBlock.ns4235.oracleGeneral.zst clock2 cache size   177094, 19257092 req, miss ratio 0.0142, byte miss ratio 0.0142
result/tencentBlock.ns4235.oracleGeneral.zst ARC cache size      221, 19257092 req, miss ratio 0.8126, byte miss ratio 0.8126
result/tencentBlock.ns4235.oracleGeneral.zst ARC cache size      664, 19257092 req, miss ratio 0.7300, byte miss ratio 0.7300
result/tencentBlock.ns4235.oracleGeneral.zst ARC cache size     2213, 19257092 req, miss ratio 0.6138, byte miss ratio 0.6138
result/tencentBlock.ns4235.oracleGeneral.zst ARC cache size     6641, 19257092 req, miss ratio 0.5399, byte miss ratio 0.5399
result/tencentBlock.ns4235.oracleGeneral.zst ARC cache size    22136, 19257092 req, miss ratio 0.3921, byte miss ratio 0.3921
result/tencentBlock.ns4235.oracleGeneral.zst ARC cache size    44273, 19257092 req, miss ratio 0.1441, byte miss ratio 0.1441
result/tencentBlock.ns4235.oracleGeneral.zst ARC cache size    88547, 19257092 req, miss ratio 0.0579, byte miss ratio 0.0579
result/tencentBlock.ns4235.oracleGeneral.zst ARC cache size   177094, 19257092 req, miss ratio 0.0139, byte miss ratio 0.0139
result/tencentBlock.ns4235.oracleGeneral.zst S3FIFO-d-1 cache size      221, 19257092 req, miss ratio 0.8084, byte miss ratio 0.8084
result/tencentBlock.ns4235.oracleGeneral.zst S3FIFO-d-1 cache size      664, 19257092 req, miss ratio 0.7380, byte miss ratio 0.7380
result/tencentBlock.ns4235.oracleGeneral.zst S3FIFO-d-1 cache size     2213, 19257092 req, miss ratio 0.6134, byte miss ratio 0.6134
result/tencentBlock.ns4235.oracleGeneral.zst S3FIFO-d-1 cache size     6641, 19257092 req, miss ratio 0.5200, byte miss ratio 0.5200
result/tencentBlock.ns4235.oracleGeneral.zst S3FIFO-d-1 cache size    22136, 19257092 req, miss ratio 0.3321, byte miss ratio 0.3321
result/tencentBlock.ns4235.oracleGeneral.zst S3FIFO-d-1 cache size    44273, 19257092 req, miss ratio 0.2250, byte miss ratio 0.2250
result/tencentBlock.ns4235.oracleGeneral.zst S3FIFO-d-1 cache size    88547, 19257092 req, miss ratio 0.0516, byte miss ratio 0.0516
result/tencentBlock.ns4235.oracleGeneral.zst S3FIFO-d-1 cache size   177094, 19257092 req, miss ratio 0.0142, byte miss ratio 0.0142
result/tencentBlock.ns4235.oracleGeneral.zst LRB cache size      221, 19257092 req, miss ratio 0.8100, byte miss ratio 0.8100
result/tencentBlock.ns4235.oracleGeneral.zst LRB cache size      664, 19257092 req, miss ratio 0.7186, byte miss ratio 0.7186
result/tencentBlock.ns4235.oracleGeneral.zst LRB cache size     2213, 19257092 req, miss ratio 0.6397, byte miss ratio 0.6397
result/tencentBlock.ns4235.oracleGeneral.zst LRB cache size     6641, 19257092 req, miss ratio 0.5100, byte miss ratio 0.5100
result/tencentBlock.ns4235.oracleGeneral.zst LRB cache size    22136, 19257092 req, miss ratio 0.3066, byte miss ratio 0.3066
result/tencentBlock.ns4235.oracleGeneral.zst LRB cache size    44273, 19257092 req, miss ratio 0.1200, byte miss ratio 0.1200
result/tencentBlock.ns4235.oracleGeneral.zst LRB cache size    88547, 19257092 req, miss ratio 0.0477, byte miss ratio 0.0477
result/tencentBlock.ns4235.oracleGeneral.zst LRB cache size   177094, 19257092 req, miss ratio 0.0146, byte miss ratio 0.0146
result/tencentBlock.ns4235.oracleGeneral.zst TwoQ cache size      221, 19257092 req, miss ratio 0.8257, byte miss ratio 0.8257
result/tencentBlock.ns4235.oracleGeneral.zst TwoQ cache size      664, 19257092 req, miss ratio 0.7410, byte miss ratio 0.7410
result/tencentBlock.ns4235.oracleGeneral.zst TwoQ cache size     2213, 19257092 req, miss ratio 0.6223, byte miss ratio 0.6223
result/tencentBlock.ns4235.oracleGeneral.zst TwoQ cache size     6641, 19257092 req, miss ratio 0.5143, byte miss ratio 0.5143
result/tencentBlock.ns4235.oracleGeneral.zst TwoQ cache size    22136, 19257092 req, miss ratio 0.3324, byte miss ratio 0.3324
result/tencentBlock.ns4235.oracleGeneral.zst TwoQ cache size    44273, 19257092 req, miss ratio 0.1688, byte miss ratio 0.1688
result/tencentBlock.ns4235.oracleGeneral.zst TwoQ cache size    88547, 19257092 req, miss ratio 0.0639, byte miss ratio 0.0639
result/tencentBlock.ns4235.oracleGeneral.zst TwoQ cache size   177094, 19257092 req, miss ratio 0.0204, byte miss ratio 0.0204
result/tencentBlock.ns4235.oracleGeneral.zst B-LRU cache size      221, 19257092 req, miss ratio 0.8942, byte miss ratio 0.8942
result/tencentBlock.ns4235.oracleGeneral.zst B-LRU cache size      664, 19257092 req, miss ratio 0.7896, byte miss ratio 0.7896
result/tencentBlock.ns4235.oracleGeneral.zst B-LRU cache size     2213, 19257092 req, miss ratio 0.6488, byte miss ratio 0.6488
result/tencentBlock.ns4235.oracleGeneral.zst B-LRU cache size     6641, 19257092 req, miss ratio 0.5453, byte miss ratio 0.5453
result/tencentBlock.ns4235.oracleGeneral.zst B-LRU cache size    22136, 19257092 req, miss ratio 0.4531, byte miss ratio 0.4531
result/tencentBlock.ns4235.oracleGeneral.zst B-LRU cache size    44273, 19257092 req, miss ratio 0.2172, byte miss ratio 0.2172
result/tencentBlock.ns4235.oracleGeneral.zst B-LRU cache size    88547, 19257092 req, miss ratio 0.0621, byte miss ratio 0.0621
result/tencentBlock.ns4235.oracleGeneral.zst B-LRU cache size   177094, 19257092 req, miss ratio 0.0227, byte miss ratio 0.0227
result/tencentBlock.ns4235.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      221, 19257092 req, miss ratio 0.8661, byte miss ratio 0.8661
result/tencentBlock.ns4235.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      664, 19257092 req, miss ratio 0.7792, byte miss ratio 0.7792
result/tencentBlock.ns4235.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2213, 19257092 req, miss ratio 0.6553, byte miss ratio 0.6553
result/tencentBlock.ns4235.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6641, 19257092 req, miss ratio 0.5581, byte miss ratio 0.5581
result/tencentBlock.ns4235.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22136, 19257092 req, miss ratio 0.4039, byte miss ratio 0.4039
result/tencentBlock.ns4235.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    44273, 19257092 req, miss ratio 0.2213, byte miss ratio 0.2213
result/tencentBlock.ns4235.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    88547, 19257092 req, miss ratio 0.0733, byte miss ratio 0.0733
result/tencentBlock.ns4235.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   177094, 19257092 req, miss ratio 0.0199, byte miss ratio 0.0199
result/tencentBlock.ns4235.oracleGeneral.zst S4LRU(25:25:25:25) cache size      221, 19257092 req, miss ratio 0.8491, byte miss ratio 0.8491
result/tencentBlock.ns4235.oracleGeneral.zst S4LRU(25:25:25:25) cache size      664, 19257092 req, miss ratio 0.7647, byte miss ratio 0.7647
result/tencentBlock.ns4235.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2213, 19257092 req, miss ratio 0.6404, byte miss ratio 0.6404
result/tencentBlock.ns4235.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6641, 19257092 req, miss ratio 0.5212, byte miss ratio 0.5212
result/tencentBlock.ns4235.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22136, 19257092 req, miss ratio 0.3421, byte miss ratio 0.3421
result/tencentBlock.ns4235.oracleGeneral.zst S4LRU(25:25:25:25) cache size    44273, 19257092 req, miss ratio 0.1718, byte miss ratio 0.1718
result/tencentBlock.ns4235.oracleGeneral.zst S4LRU(25:25:25:25) cache size    88547, 19257092 req, miss ratio 0.0531, byte miss ratio 0.0531
result/tencentBlock.ns4235.oracleGeneral.zst S4LRU(25:25:25:25) cache size   177094, 19257092 req, miss ratio 0.0142, byte miss ratio 0.0142
result/tencentBlock.ns4235.oracleGeneral.zst S3FIFO-d cache size      221, 19257092 req, miss ratio 0.8809, byte miss ratio 0.8809
result/tencentBlock.ns4235.oracleGeneral.zst S3FIFO-d cache size      664, 19257092 req, miss ratio 0.7923, byte miss ratio 0.7923
result/tencentBlock.ns4235.oracleGeneral.zst S3FIFO-d cache size     2213, 19257092 req, miss ratio 0.6293, byte miss ratio 0.6293
result/tencentBlock.ns4235.oracleGeneral.zst S3FIFO-d cache size     6641, 19257092 req, miss ratio 0.5157, byte miss ratio 0.5157
result/tencentBlock.ns4235.oracleGeneral.zst S3FIFO-d cache size    22136, 19257092 req, miss ratio 0.3295, byte miss ratio 0.3295
result/tencentBlock.ns4235.oracleGeneral.zst S3FIFO-d cache size    44273, 19257092 req, miss ratio 0.2265, byte miss ratio 0.2265
result/tencentBlock.ns4235.oracleGeneral.zst S3FIFO-d cache size    88547, 19257092 req, miss ratio 0.0534, byte miss ratio 0.0534
result/tencentBlock.ns4235.oracleGeneral.zst S3FIFO-d cache size   177094, 19257092 req, miss ratio 0.0146, byte miss ratio 0.0146
result/tencentBlock.ns4235.oracleGeneral.zst S3FIFO cache size      221, 19257092 req, miss ratio 0.8082, byte miss ratio 0.8082
result/tencentBlock.ns4235.oracleGeneral.zst S3FIFO cache size      664, 19257092 req, miss ratio 0.7279, byte miss ratio 0.7279
result/tencentBlock.ns4235.oracleGeneral.zst S3FIFO cache size     2213, 19257092 req, miss ratio 0.6225, byte miss ratio 0.6225
result/tencentBlock.ns4235.oracleGeneral.zst S3FIFO cache size     6641, 19257092 req, miss ratio 0.5170, byte miss ratio 0.5170
result/tencentBlock.ns4235.oracleGeneral.zst S3FIFO cache size    22136, 19257092 req, miss ratio 0.3337, byte miss ratio 0.3337
result/tencentBlock.ns4235.oracleGeneral.zst S3FIFO cache size    44273, 19257092 req, miss ratio 0.1591, byte miss ratio 0.1591
result/tencentBlock.ns4235.oracleGeneral.zst S3FIFO cache size    88547, 19257092 req, miss ratio 0.0528, byte miss ratio 0.0528
result/tencentBlock.ns4235.oracleGeneral.zst S3FIFO cache size   177094, 19257092 req, miss ratio 0.0142, byte miss ratio 0.0142
result/tencentBlock.ns4235.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      221, 19257092 req, miss ratio 0.8082, byte miss ratio 0.8082
result/tencentBlock.ns4235.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      664, 19257092 req, miss ratio 0.7358, byte miss ratio 0.7358
result/tencentBlock.ns4235.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2213, 19257092 req, miss ratio 0.6609, byte miss ratio 0.6609
result/tencentBlock.ns4235.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6641, 19257092 req, miss ratio 0.6325, byte miss ratio 0.6325
result/tencentBlock.ns4235.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22136, 19257092 req, miss ratio 0.3931, byte miss ratio 0.3931
result/tencentBlock.ns4235.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    44273, 19257092 req, miss ratio 0.1285, byte miss ratio 0.1285
result/tencentBlock.ns4235.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    88547, 19257092 req, miss ratio 0.0499, byte miss ratio 0.0499
result/tencentBlock.ns4235.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   177094, 19257092 req, miss ratio 0.0141, byte miss ratio 0.0141
result/tencentBlock.ns4235.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      221, 19257092 req, miss ratio 0.8116, byte miss ratio 0.8116
result/tencentBlock.ns4235.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      664, 19257092 req, miss ratio 0.7380, byte miss ratio 0.7380
result/tencentBlock.ns4235.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2213, 19257092 req, miss ratio 0.6533, byte miss ratio 0.6533
result/tencentBlock.ns4235.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6641, 19257092 req, miss ratio 0.5201, byte miss ratio 0.5201
result/tencentBlock.ns4235.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22136, 19257092 req, miss ratio 0.3213, byte miss ratio 0.3213
result/tencentBlock.ns4235.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    44273, 19257092 req, miss ratio 0.1293, byte miss ratio 0.1293
result/tencentBlock.ns4235.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    88547, 19257092 req, miss ratio 0.0506, byte miss ratio 0.0506
result/tencentBlock.ns4235.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   177094, 19257092 req, miss ratio 0.0149, byte miss ratio 0.0149
