result/tencentBlock.ns1968.oracleGeneral.zst FIFO cache size      777, 1667757 req, miss ratio 0.8306, byte miss ratio 0.8306
result/tencentBlock.ns1968.oracleGeneral.zst LRU cache size   155555, 1667757 req, miss ratio 0.5268, byte miss ratio 0.5268
result/tencentBlock.ns1968.oracleGeneral.zst LRU cache size   311110, 1667757 req, miss ratio 0.4985, byte miss ratio 0.4985
result/tencentBlock.ns1968.oracleGeneral.zst LRU cache size   622221, 1667757 req, miss ratio 0.4815, byte miss ratio 0.4815
result/tencentBlock.ns1968.oracleGeneral.zst clock2 cache size      777, 1667757 req, miss ratio 0.8055, byte miss ratio 0.8055
result/tencentBlock.ns1968.oracleGeneral.zst clock2 cache size     2333, 1667757 req, miss ratio 0.7782, byte miss ratio 0.7782
result/tencentBlock.ns1968.oracleGeneral.zst clock2 cache size     7777, 1667757 req, miss ratio 0.7231, byte miss ratio 0.7231
result/tencentBlock.ns1968.oracleGeneral.zst clock2 cache size    23333, 1667757 req, miss ratio 0.6449, byte miss ratio 0.6449
result/tencentBlock.ns1968.oracleGeneral.zst clock2 cache size    77777, 1667757 req, miss ratio 0.5598, byte miss ratio 0.5598
result/tencentBlock.ns1968.oracleGeneral.zst clock2 cache size   155555, 1667757 req, miss ratio 0.5173, byte miss ratio 0.5173
result/tencentBlock.ns1968.oracleGeneral.zst clock2 cache size   311110, 1667757 req, miss ratio 0.4933, byte miss ratio 0.4933
result/tencentBlock.ns1968.oracleGeneral.zst clock2 cache size   622221, 1667757 req, miss ratio 0.4807, byte miss ratio 0.4807
result/tencentBlock.ns1968.oracleGeneral.zst Cacheus cache size      777, 1667757 req, miss ratio 0.7920, byte miss ratio 0.7920
result/tencentBlock.ns1968.oracleGeneral.zst Cacheus cache size     2333, 1667757 req, miss ratio 0.7552, byte miss ratio 0.7552
result/tencentBlock.ns1968.oracleGeneral.zst Cacheus cache size     7777, 1667757 req, miss ratio 0.6852, byte miss ratio 0.6852
result/tencentBlock.ns1968.oracleGeneral.zst Cacheus cache size    23333, 1667757 req, miss ratio 0.6113, byte miss ratio 0.6113
result/tencentBlock.ns1968.oracleGeneral.zst Cacheus cache size    77777, 1667757 req, miss ratio 0.5410, byte miss ratio 0.5410
result/tencentBlock.ns1968.oracleGeneral.zst Cacheus cache size   155555, 1667757 req, miss ratio 0.5106, byte miss ratio 0.5106
result/tencentBlock.ns1968.oracleGeneral.zst Cacheus cache size   311110, 1667757 req, miss ratio 0.4967, byte miss ratio 0.4967
result/tencentBlock.ns1968.oracleGeneral.zst Cacheus cache size   622221, 1667757 req, miss ratio 0.4881, byte miss ratio 0.4881
result/tencentBlock.ns1968.oracleGeneral.zst LHD cache size      777, 1667757 req, miss ratio 0.8050, byte miss ratio 0.8050
result/tencentBlock.ns1968.oracleGeneral.zst LHD cache size     2333, 1667757 req, miss ratio 0.7769, byte miss ratio 0.7769
result/tencentBlock.ns1968.oracleGeneral.zst LHD cache size     7777, 1667757 req, miss ratio 0.7247, byte miss ratio 0.7247
result/tencentBlock.ns1968.oracleGeneral.zst LHD cache size    23333, 1667757 req, miss ratio 0.6434, byte miss ratio 0.6434
result/tencentBlock.ns1968.oracleGeneral.zst LHD cache size    77777, 1667757 req, miss ratio 0.5700, byte miss ratio 0.5700
result/tencentBlock.ns1968.oracleGeneral.zst LHD cache size   155555, 1667757 req, miss ratio 0.5299, byte miss ratio 0.5299
result/tencentBlock.ns1968.oracleGeneral.zst LHD cache size   311110, 1667757 req, miss ratio 0.4990, byte miss ratio 0.4990
result/tencentBlock.ns1968.oracleGeneral.zst LHD cache size   622221, 1667757 req, miss ratio 0.4775, byte miss ratio 0.4775
result/tencentBlock.ns1968.oracleGeneral.zst LIRS cache size      777, 1667757 req, miss ratio 0.7894, byte miss ratio 0.7894
result/tencentBlock.ns1968.oracleGeneral.zst LIRS cache size     2333, 1667757 req, miss ratio 0.7390, byte miss ratio 0.7390
result/tencentBlock.ns1968.oracleGeneral.zst LIRS cache size     7777, 1667757 req, miss ratio 0.6718, byte miss ratio 0.6718
result/tencentBlock.ns1968.oracleGeneral.zst LIRS cache size    23333, 1667757 req, miss ratio 0.6172, byte miss ratio 0.6172
result/tencentBlock.ns1968.oracleGeneral.zst LIRS cache size    77777, 1667757 req, miss ratio 0.5459, byte miss ratio 0.5459
result/tencentBlock.ns1968.oracleGeneral.zst LIRS cache size   155555, 1667757 req, miss ratio 0.5146, byte miss ratio 0.5146
result/tencentBlock.ns1968.oracleGeneral.zst LIRS cache size   311110, 1667757 req, miss ratio 0.5065, byte miss ratio 0.5065
result/tencentBlock.ns1968.oracleGeneral.zst LIRS cache size   622221, 1667757 req, miss ratio 0.4739, byte miss ratio 0.4739
result/tencentBlock.ns1968.oracleGeneral.zst ARC cache size      777, 1667757 req, miss ratio 0.7895, byte miss ratio 0.7895
result/tencentBlock.ns1968.oracleGeneral.zst ARC cache size     2333, 1667757 req, miss ratio 0.7420, byte miss ratio 0.7420
result/tencentBlock.ns1968.oracleGeneral.zst ARC cache size     7777, 1667757 req, miss ratio 0.6706, byte miss ratio 0.6706
result/tencentBlock.ns1968.oracleGeneral.zst ARC cache size    23333, 1667757 req, miss ratio 0.6082, byte miss ratio 0.6082
result/tencentBlock.ns1968.oracleGeneral.zst ARC cache size    77777, 1667757 req, miss ratio 0.5363, byte miss ratio 0.5363
result/tencentBlock.ns1968.oracleGeneral.zst ARC cache size   155555, 1667757 req, miss ratio 0.5074, byte miss ratio 0.5074
result/tencentBlock.ns1968.oracleGeneral.zst ARC cache size   311110, 1667757 req, miss ratio 0.4905, byte miss ratio 0.4905
result/tencentBlock.ns1968.oracleGeneral.zst ARC cache size   622221, 1667757 req, miss ratio 0.4807, byte miss ratio 0.4807
result/tencentBlock.ns1968.oracleGeneral.zst LeCaR cache size      777, 1667757 req, miss ratio 0.8020, byte miss ratio 0.8020
result/tencentBlock.ns1968.oracleGeneral.zst LeCaR cache size     2333, 1667757 req, miss ratio 0.7775, byte miss ratio 0.7775
result/tencentBlock.ns1968.oracleGeneral.zst LeCaR cache size     7777, 1667757 req, miss ratio 0.7235, byte miss ratio 0.7235
result/tencentBlock.ns1968.oracleGeneral.zst LeCaR cache size    23333, 1667757 req, miss ratio 0.6488, byte miss ratio 0.6488
result/tencentBlock.ns1968.oracleGeneral.zst LeCaR cache size    77777, 1667757 req, miss ratio 0.5620, byte miss ratio 0.5620
result/tencentBlock.ns1968.oracleGeneral.zst LeCaR cache size   155555, 1667757 req, miss ratio 0.5226, byte miss ratio 0.5226
result/tencentBlock.ns1968.oracleGeneral.zst LeCaR cache size   311110, 1667757 req, miss ratio 0.4977, byte miss ratio 0.4977
result/tencentBlock.ns1968.oracleGeneral.zst LeCaR cache size   622221, 1667757 req, miss ratio 0.4815, byte miss ratio 0.4815
result/tencentBlock.ns1968.oracleGeneral.zst S3FIFO-d-1 cache size      777, 1667757 req, miss ratio 0.7886, byte miss ratio 0.7886
result/tencentBlock.ns1968.oracleGeneral.zst S3FIFO-d-1 cache size     2333, 1667757 req, miss ratio 0.7385, byte miss ratio 0.7385
result/tencentBlock.ns1968.oracleGeneral.zst S3FIFO-d-1 cache size     7777, 1667757 req, miss ratio 0.6730, byte miss ratio 0.6730
result/tencentBlock.ns1968.oracleGeneral.zst S3FIFO-d-1 cache size    23333, 1667757 req, miss ratio 0.6093, byte miss ratio 0.6093
result/tencentBlock.ns1968.oracleGeneral.zst S3FIFO-d-1 cache size    77777, 1667757 req, miss ratio 0.5304, byte miss ratio 0.5304
result/tencentBlock.ns1968.oracleGeneral.zst S3FIFO-d-1 cache size   155555, 1667757 req, miss ratio 0.5045, byte miss ratio 0.5045
result/tencentBlock.ns1968.oracleGeneral.zst S3FIFO-d-1 cache size   311110, 1667757 req, miss ratio 0.4903, byte miss ratio 0.4903
result/tencentBlock.ns1968.oracleGeneral.zst S3FIFO-d-1 cache size   622221, 1667757 req, miss ratio 0.4807, byte miss ratio 0.4807
result/tencentBlock.ns1968.oracleGeneral.zst LRB cache size      777, 1667757 req, miss ratio 0.7984, byte miss ratio 0.7984
result/tencentBlock.ns1968.oracleGeneral.zst LRB cache size     2333, 1667757 req, miss ratio 0.7729, byte miss ratio 0.7729
result/tencentBlock.ns1968.oracleGeneral.zst LRB cache size     7777, 1667757 req, miss ratio 0.7124, byte miss ratio 0.7124
result/tencentBlock.ns1968.oracleGeneral.zst LRB cache size    23333, 1667757 req, miss ratio 0.6273, byte miss ratio 0.6273
result/tencentBlock.ns1968.oracleGeneral.zst LRB cache size    77777, 1667757 req, miss ratio 0.5571, byte miss ratio 0.5571
result/tencentBlock.ns1968.oracleGeneral.zst LRB cache size   155555, 1667757 req, miss ratio 0.5228, byte miss ratio 0.5228
result/tencentBlock.ns1968.oracleGeneral.zst LRB cache size   311110, 1667757 req, miss ratio 0.4985, byte miss ratio 0.4985
result/tencentBlock.ns1968.oracleGeneral.zst LRB cache size   622221, 1667757 req, miss ratio 0.4815, byte miss ratio 0.4815
result/tencentBlock.ns1968.oracleGeneral.zst S4LRU(25:25:25:25) cache size      777, 1667757 req, miss ratio 0.7978, byte miss ratio 0.7978
result/tencentBlock.ns1968.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2333, 1667757 req, miss ratio 0.7627, byte miss ratio 0.7627
result/tencentBlock.ns1968.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7777, 1667757 req, miss ratio 0.6860, byte miss ratio 0.6860
result/tencentBlock.ns1968.oracleGeneral.zst S4LRU(25:25:25:25) cache size    23333, 1667757 req, miss ratio 0.6492, byte miss ratio 0.6492
result/tencentBlock.ns1968.oracleGeneral.zst S4LRU(25:25:25:25) cache size    77777, 1667757 req, miss ratio 0.5563, byte miss ratio 0.5563
result/tencentBlock.ns1968.oracleGeneral.zst S4LRU(25:25:25:25) cache size   155555, 1667757 req, miss ratio 0.5109, byte miss ratio 0.5109
result/tencentBlock.ns1968.oracleGeneral.zst S4LRU(25:25:25:25) cache size   311110, 1667757 req, miss ratio 0.4973, byte miss ratio 0.4973
result/tencentBlock.ns1968.oracleGeneral.zst S4LRU(25:25:25:25) cache size   622221, 1667757 req, miss ratio 0.4810, byte miss ratio 0.4810
result/tencentBlock.ns1968.oracleGeneral.zst TwoQ cache size      777, 1667757 req, miss ratio 0.7935, byte miss ratio 0.7935
result/tencentBlock.ns1968.oracleGeneral.zst TwoQ cache size     2333, 1667757 req, miss ratio 0.7490, byte miss ratio 0.7490
result/tencentBlock.ns1968.oracleGeneral.zst TwoQ cache size     7777, 1667757 req, miss ratio 0.6834, byte miss ratio 0.6834
result/tencentBlock.ns1968.oracleGeneral.zst TwoQ cache size    23333, 1667757 req, miss ratio 0.6231, byte miss ratio 0.6231
result/tencentBlock.ns1968.oracleGeneral.zst TwoQ cache size    77777, 1667757 req, miss ratio 0.5559, byte miss ratio 0.5559
result/tencentBlock.ns1968.oracleGeneral.zst TwoQ cache size   155555, 1667757 req, miss ratio 0.5343, byte miss ratio 0.5343
result/tencentBlock.ns1968.oracleGeneral.zst TwoQ cache size   311110, 1667757 req, miss ratio 0.5086, byte miss ratio 0.5086
result/tencentBlock.ns1968.oracleGeneral.zst TwoQ cache size   622221, 1667757 req, miss ratio 0.4969, byte miss ratio 0.4969
result/tencentBlock.ns1968.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      777, 1667757 req, miss ratio 0.8074, byte miss ratio 0.8074
result/tencentBlock.ns1968.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2333, 1667757 req, miss ratio 0.7787, byte miss ratio 0.7787
result/tencentBlock.ns1968.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7777, 1667757 req, miss ratio 0.7282, byte miss ratio 0.7282
result/tencentBlock.ns1968.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    23333, 1667757 req, miss ratio 0.6546, byte miss ratio 0.6546
result/tencentBlock.ns1968.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    77777, 1667757 req, miss ratio 0.5762, byte miss ratio 0.5762
result/tencentBlock.ns1968.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   155555, 1667757 req, miss ratio 0.5343, byte miss ratio 0.5343
result/tencentBlock.ns1968.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   311110, 1667757 req, miss ratio 0.5034, byte miss ratio 0.5034
result/tencentBlock.ns1968.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   622221, 1667757 req, miss ratio 0.4876, byte miss ratio 0.4876
result/tencentBlock.ns1968.oracleGeneral.zst B-LRU cache size      777, 1667757 req, miss ratio 0.8017, byte miss ratio 0.8017
result/tencentBlock.ns1968.oracleGeneral.zst B-LRU cache size     2333, 1667757 req, miss ratio 0.7551, byte miss ratio 0.7551
result/tencentBlock.ns1968.oracleGeneral.zst B-LRU cache size     7777, 1667757 req, miss ratio 0.6913, byte miss ratio 0.6913
result/tencentBlock.ns1968.oracleGeneral.zst B-LRU cache size    23333, 1667757 req, miss ratio 0.6175, byte miss ratio 0.6175
result/tencentBlock.ns1968.oracleGeneral.zst B-LRU cache size    77777, 1667757 req, miss ratio 0.5472, byte miss ratio 0.5472
result/tencentBlock.ns1968.oracleGeneral.zst B-LRU cache size   155555, 1667757 req, miss ratio 0.5371, byte miss ratio 0.5371
result/tencentBlock.ns1968.oracleGeneral.zst B-LRU cache size   311110, 1667757 req, miss ratio 0.5371, byte miss ratio 0.5371
result/tencentBlock.ns1968.oracleGeneral.zst B-LRU cache size   622221, 1667757 req, miss ratio 0.5371, byte miss ratio 0.5371
result/tencentBlock.ns1968.oracleGeneral.zst S3FIFO-d cache size      777, 1667757 req, miss ratio 0.7898, byte miss ratio 0.7898
result/tencentBlock.ns1968.oracleGeneral.zst S3FIFO-d cache size     2333, 1667757 req, miss ratio 0.7385, byte miss ratio 0.7385
result/tencentBlock.ns1968.oracleGeneral.zst S3FIFO-d cache size     7777, 1667757 req, miss ratio 0.6784, byte miss ratio 0.6784
result/tencentBlock.ns1968.oracleGeneral.zst S3FIFO-d cache size    23333, 1667757 req, miss ratio 0.6148, byte miss ratio 0.6148
result/tencentBlock.ns1968.oracleGeneral.zst S3FIFO-d cache size    77777, 1667757 req, miss ratio 0.5419, byte miss ratio 0.5419
result/tencentBlock.ns1968.oracleGeneral.zst S3FIFO-d cache size   155555, 1667757 req, miss ratio 0.5162, byte miss ratio 0.5162
result/tencentBlock.ns1968.oracleGeneral.zst S3FIFO-d cache size   311110, 1667757 req, miss ratio 0.4990, byte miss ratio 0.4990
result/tencentBlock.ns1968.oracleGeneral.zst S3FIFO-d cache size   622221, 1667757 req, miss ratio 0.4845, byte miss ratio 0.4845
result/tencentBlock.ns1968.oracleGeneral.zst S3FIFO cache size      777, 1667757 req, miss ratio 0.7896, byte miss ratio 0.7896
result/tencentBlock.ns1968.oracleGeneral.zst S3FIFO cache size     2333, 1667757 req, miss ratio 0.7386, byte miss ratio 0.7386
result/tencentBlock.ns1968.oracleGeneral.zst S3FIFO cache size     7777, 1667757 req, miss ratio 0.6788, byte miss ratio 0.6788
result/tencentBlock.ns1968.oracleGeneral.zst S3FIFO cache size    23333, 1667757 req, miss ratio 0.6148, byte miss ratio 0.6148
result/tencentBlock.ns1968.oracleGeneral.zst S3FIFO cache size    77777, 1667757 req, miss ratio 0.5419, byte miss ratio 0.5419
result/tencentBlock.ns1968.oracleGeneral.zst S3FIFO cache size   155555, 1667757 req, miss ratio 0.5162, byte miss ratio 0.5162
result/tencentBlock.ns1968.oracleGeneral.zst S3FIFO cache size   311110, 1667757 req, miss ratio 0.4990, byte miss ratio 0.4990
result/tencentBlock.ns1968.oracleGeneral.zst S3FIFO cache size   622221, 1667757 req, miss ratio 0.4845, byte miss ratio 0.4845
result/tencentBlock.ns1968.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      777, 1667757 req, miss ratio 0.8119, byte miss ratio 0.8119
result/tencentBlock.ns1968.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2333, 1667757 req, miss ratio 0.7792, byte miss ratio 0.7792
result/tencentBlock.ns1968.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7777, 1667757 req, miss ratio 0.6967, byte miss ratio 0.6967
result/tencentBlock.ns1968.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    23333, 1667757 req, miss ratio 0.6492, byte miss ratio 0.6492
result/tencentBlock.ns1968.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    77777, 1667757 req, miss ratio 0.5754, byte miss ratio 0.5754
result/tencentBlock.ns1968.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   155555, 1667757 req, miss ratio 0.5295, byte miss ratio 0.5295
result/tencentBlock.ns1968.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   311110, 1667757 req, miss ratio 0.5167, byte miss ratio 0.5167
result/tencentBlock.ns1968.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   622221, 1667757 req, miss ratio 0.4784, byte miss ratio 0.4784
result/tencentBlock.ns1968.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      777, 1667757 req, miss ratio 0.7966, byte miss ratio 0.7966
result/tencentBlock.ns1968.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2333, 1667757 req, miss ratio 0.7640, byte miss ratio 0.7640
result/tencentBlock.ns1968.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7777, 1667757 req, miss ratio 0.6933, byte miss ratio 0.6933
result/tencentBlock.ns1968.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    23333, 1667757 req, miss ratio 0.6458, byte miss ratio 0.6458
result/tencentBlock.ns1968.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    77777, 1667757 req, miss ratio 0.5623, byte miss ratio 0.5623
result/tencentBlock.ns1968.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   155555, 1667757 req, miss ratio 0.5196, byte miss ratio 0.5196
result/tencentBlock.ns1968.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   311110, 1667757 req, miss ratio 0.4987, byte miss ratio 0.4987
result/tencentBlock.ns1968.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   622221, 1667757 req, miss ratio 0.4875, byte miss ratio 0.4875
