result/tencentBlock.ns4105.oracleGeneral.zst Cacheus cache size      103, 3851735 req, miss ratio 0.2834, byte miss ratio 0.2834
result/tencentBlock.ns4105.oracleGeneral.zst clock2 cache size     1035, 3851735 req, miss ratio 0.1993, byte miss ratio 0.1993
result/tencentBlock.ns4105.oracleGeneral.zst clock2 cache size     3107, 3851735 req, miss ratio 0.1687, byte miss ratio 0.1687
result/tencentBlock.ns4105.oracleGeneral.zst clock2 cache size    10358, 3851735 req, miss ratio 0.1284, byte miss ratio 0.1284
result/tencentBlock.ns4105.oracleGeneral.zst clock2 cache size    20716, 3851735 req, miss ratio 0.0960, byte miss ratio 0.0960
result/tencentBlock.ns4105.oracleGeneral.zst clock2 cache size    41433, 3851735 req, miss ratio 0.0493, byte miss ratio 0.0493
result/tencentBlock.ns4105.oracleGeneral.zst clock2 cache size    82867, 3851735 req, miss ratio 0.0278, byte miss ratio 0.0278
result/tencentBlock.ns4105.oracleGeneral.zst FIFO cache size      103, 3851735 req, miss ratio 0.4096, byte miss ratio 0.4096
result/tencentBlock.ns4105.oracleGeneral.zst FIFO cache size      310, 3851735 req, miss ratio 0.2706, byte miss ratio 0.2706
result/tencentBlock.ns4105.oracleGeneral.zst FIFO cache size     1035, 3851735 req, miss ratio 0.2183, byte miss ratio 0.2183
result/tencentBlock.ns4105.oracleGeneral.zst FIFO cache size     3107, 3851735 req, miss ratio 0.1845, byte miss ratio 0.1845
result/tencentBlock.ns4105.oracleGeneral.zst FIFO cache size    10358, 3851735 req, miss ratio 0.1383, byte miss ratio 0.1383
result/tencentBlock.ns4105.oracleGeneral.zst FIFO cache size    20716, 3851735 req, miss ratio 0.1027, byte miss ratio 0.1027
result/tencentBlock.ns4105.oracleGeneral.zst FIFO cache size    41433, 3851735 req, miss ratio 0.0555, byte miss ratio 0.0555
result/tencentBlock.ns4105.oracleGeneral.zst FIFO cache size    82867, 3851735 req, miss ratio 0.0292, byte miss ratio 0.0292
result/tencentBlock.ns4105.oracleGeneral.zst S3FIFO-d-1 cache size      103, 3851735 req, miss ratio 0.2602, byte miss ratio 0.2602
result/tencentBlock.ns4105.oracleGeneral.zst S3FIFO-d-1 cache size      310, 3851735 req, miss ratio 0.2154, byte miss ratio 0.2154
result/tencentBlock.ns4105.oracleGeneral.zst S3FIFO-d-1 cache size     1035, 3851735 req, miss ratio 0.1794, byte miss ratio 0.1794
result/tencentBlock.ns4105.oracleGeneral.zst S3FIFO-d-1 cache size     3107, 3851735 req, miss ratio 0.1500, byte miss ratio 0.1500
result/tencentBlock.ns4105.oracleGeneral.zst S3FIFO-d-1 cache size    10358, 3851735 req, miss ratio 0.1118, byte miss ratio 0.1118
result/tencentBlock.ns4105.oracleGeneral.zst S3FIFO-d-1 cache size    20716, 3851735 req, miss ratio 0.0866, byte miss ratio 0.0866
result/tencentBlock.ns4105.oracleGeneral.zst S3FIFO-d-1 cache size    41433, 3851735 req, miss ratio 0.0496, byte miss ratio 0.0496
result/tencentBlock.ns4105.oracleGeneral.zst S3FIFO-d-1 cache size    82867, 3851735 req, miss ratio 0.0280, byte miss ratio 0.0280
result/tencentBlock.ns4105.oracleGeneral.zst LRB cache size      103, 3851735 req, miss ratio 0.3128, byte miss ratio 0.3128
result/tencentBlock.ns4105.oracleGeneral.zst LRB cache size      310, 3851735 req, miss ratio 0.2229, byte miss ratio 0.2229
result/tencentBlock.ns4105.oracleGeneral.zst LRB cache size     1035, 3851735 req, miss ratio 0.1763, byte miss ratio 0.1763
result/tencentBlock.ns4105.oracleGeneral.zst LRB cache size     3107, 3851735 req, miss ratio 0.1416, byte miss ratio 0.1416
result/tencentBlock.ns4105.oracleGeneral.zst LRB cache size    10358, 3851735 req, miss ratio 0.1060, byte miss ratio 0.1060
result/tencentBlock.ns4105.oracleGeneral.zst LRB cache size    20716, 3851735 req, miss ratio 0.0848, byte miss ratio 0.0848
result/tencentBlock.ns4105.oracleGeneral.zst LRB cache size    41433, 3851735 req, miss ratio 0.0536, byte miss ratio 0.0536
result/tencentBlock.ns4105.oracleGeneral.zst LRB cache size    82867, 3851735 req, miss ratio 0.0276, byte miss ratio 0.0276
result/tencentBlock.ns4105.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      103, 3851735 req, miss ratio 0.3817, byte miss ratio 0.3817
result/tencentBlock.ns4105.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      310, 3851735 req, miss ratio 0.2384, byte miss ratio 0.2384
result/tencentBlock.ns4105.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1035, 3851735 req, miss ratio 0.2064, byte miss ratio 0.2064
result/tencentBlock.ns4105.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3107, 3851735 req, miss ratio 0.1752, byte miss ratio 0.1752
result/tencentBlock.ns4105.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10358, 3851735 req, miss ratio 0.1319, byte miss ratio 0.1319
result/tencentBlock.ns4105.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20716, 3851735 req, miss ratio 0.0947, byte miss ratio 0.0947
result/tencentBlock.ns4105.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    41433, 3851735 req, miss ratio 0.0535, byte miss ratio 0.0535
result/tencentBlock.ns4105.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    82867, 3851735 req, miss ratio 0.0290, byte miss ratio 0.0290
result/tencentBlock.ns4105.oracleGeneral.zst B-LRU cache size      103, 3851735 req, miss ratio 0.3113, byte miss ratio 0.3113
result/tencentBlock.ns4105.oracleGeneral.zst B-LRU cache size      310, 3851735 req, miss ratio 0.2346, byte miss ratio 0.2346
result/tencentBlock.ns4105.oracleGeneral.zst B-LRU cache size     1035, 3851735 req, miss ratio 0.2030, byte miss ratio 0.2030
result/tencentBlock.ns4105.oracleGeneral.zst B-LRU cache size     3107, 3851735 req, miss ratio 0.1721, byte miss ratio 0.1721
result/tencentBlock.ns4105.oracleGeneral.zst B-LRU cache size    10358, 3851735 req, miss ratio 0.1292, byte miss ratio 0.1292
result/tencentBlock.ns4105.oracleGeneral.zst B-LRU cache size    20716, 3851735 req, miss ratio 0.0972, byte miss ratio 0.0972
result/tencentBlock.ns4105.oracleGeneral.zst B-LRU cache size    41433, 3851735 req, miss ratio 0.0577, byte miss ratio 0.0577
result/tencentBlock.ns4105.oracleGeneral.zst B-LRU cache size    82867, 3851735 req, miss ratio 0.0487, byte miss ratio 0.0487
result/tencentBlock.ns4105.oracleGeneral.zst S4LRU(25:25:25:25) cache size      103, 3851735 req, miss ratio 0.2787, byte miss ratio 0.2787
result/tencentBlock.ns4105.oracleGeneral.zst S4LRU(25:25:25:25) cache size      310, 3851735 req, miss ratio 0.2215, byte miss ratio 0.2215
result/tencentBlock.ns4105.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1035, 3851735 req, miss ratio 0.1912, byte miss ratio 0.1912
result/tencentBlock.ns4105.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3107, 3851735 req, miss ratio 0.1655, byte miss ratio 0.1655
result/tencentBlock.ns4105.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10358, 3851735 req, miss ratio 0.1240, byte miss ratio 0.1240
result/tencentBlock.ns4105.oracleGeneral.zst S4LRU(25:25:25:25) cache size    20716, 3851735 req, miss ratio 0.0921, byte miss ratio 0.0921
result/tencentBlock.ns4105.oracleGeneral.zst S4LRU(25:25:25:25) cache size    41433, 3851735 req, miss ratio 0.0598, byte miss ratio 0.0598
result/tencentBlock.ns4105.oracleGeneral.zst S4LRU(25:25:25:25) cache size    82867, 3851735 req, miss ratio 0.0277, byte miss ratio 0.0277
result/tencentBlock.ns4105.oracleGeneral.zst TwoQ cache size      103, 3851735 req, miss ratio 0.2594, byte miss ratio 0.2594
result/tencentBlock.ns4105.oracleGeneral.zst TwoQ cache size      310, 3851735 req, miss ratio 0.2191, byte miss ratio 0.2191
result/tencentBlock.ns4105.oracleGeneral.zst TwoQ cache size     1035, 3851735 req, miss ratio 0.1807, byte miss ratio 0.1807
result/tencentBlock.ns4105.oracleGeneral.zst TwoQ cache size     3107, 3851735 req, miss ratio 0.1456, byte miss ratio 0.1456
result/tencentBlock.ns4105.oracleGeneral.zst TwoQ cache size    10358, 3851735 req, miss ratio 0.1116, byte miss ratio 0.1116
result/tencentBlock.ns4105.oracleGeneral.zst TwoQ cache size    20716, 3851735 req, miss ratio 0.0871, byte miss ratio 0.0871
result/tencentBlock.ns4105.oracleGeneral.zst TwoQ cache size    41433, 3851735 req, miss ratio 0.0510, byte miss ratio 0.0510
result/tencentBlock.ns4105.oracleGeneral.zst TwoQ cache size    82867, 3851735 req, miss ratio 0.0292, byte miss ratio 0.0292
result/tencentBlock.ns4105.oracleGeneral.zst S3FIFO-d cache size      103, 3851735 req, miss ratio 0.2730, byte miss ratio 0.2730
result/tencentBlock.ns4105.oracleGeneral.zst S3FIFO-d cache size      310, 3851735 req, miss ratio 0.2152, byte miss ratio 0.2152
result/tencentBlock.ns4105.oracleGeneral.zst S3FIFO-d cache size     1035, 3851735 req, miss ratio 0.1785, byte miss ratio 0.1785
result/tencentBlock.ns4105.oracleGeneral.zst S3FIFO-d cache size     3107, 3851735 req, miss ratio 0.1479, byte miss ratio 0.1479
result/tencentBlock.ns4105.oracleGeneral.zst S3FIFO-d cache size    10358, 3851735 req, miss ratio 0.1084, byte miss ratio 0.1084
result/tencentBlock.ns4105.oracleGeneral.zst S3FIFO-d cache size    20716, 3851735 req, miss ratio 0.0868, byte miss ratio 0.0868
result/tencentBlock.ns4105.oracleGeneral.zst S3FIFO-d cache size    41433, 3851735 req, miss ratio 0.0473, byte miss ratio 0.0473
result/tencentBlock.ns4105.oracleGeneral.zst S3FIFO-d cache size    82867, 3851735 req, miss ratio 0.0277, byte miss ratio 0.0277
result/tencentBlock.ns4105.oracleGeneral.zst S3FIFO cache size      103, 3851735 req, miss ratio 0.2602, byte miss ratio 0.2602
result/tencentBlock.ns4105.oracleGeneral.zst S3FIFO cache size      310, 3851735 req, miss ratio 0.2144, byte miss ratio 0.2144
result/tencentBlock.ns4105.oracleGeneral.zst S3FIFO cache size     1035, 3851735 req, miss ratio 0.1784, byte miss ratio 0.1784
result/tencentBlock.ns4105.oracleGeneral.zst S3FIFO cache size     3107, 3851735 req, miss ratio 0.1472, byte miss ratio 0.1472
result/tencentBlock.ns4105.oracleGeneral.zst S3FIFO cache size    10358, 3851735 req, miss ratio 0.1088, byte miss ratio 0.1088
result/tencentBlock.ns4105.oracleGeneral.zst S3FIFO cache size    20716, 3851735 req, miss ratio 0.0859, byte miss ratio 0.0859
result/tencentBlock.ns4105.oracleGeneral.zst S3FIFO cache size    41433, 3851735 req, miss ratio 0.0484, byte miss ratio 0.0484
result/tencentBlock.ns4105.oracleGeneral.zst S3FIFO cache size    82867, 3851735 req, miss ratio 0.0277, byte miss ratio 0.0277
result/tencentBlock.ns4105.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      103, 3851735 req, miss ratio 0.2877, byte miss ratio 0.2877
result/tencentBlock.ns4105.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      310, 3851735 req, miss ratio 0.2490, byte miss ratio 0.2490
result/tencentBlock.ns4105.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1035, 3851735 req, miss ratio 0.2131, byte miss ratio 0.2131
result/tencentBlock.ns4105.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3107, 3851735 req, miss ratio 0.1450, byte miss ratio 0.1450
result/tencentBlock.ns4105.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10358, 3851735 req, miss ratio 0.1199, byte miss ratio 0.1199
result/tencentBlock.ns4105.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20716, 3851735 req, miss ratio 0.0842, byte miss ratio 0.0842
result/tencentBlock.ns4105.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    41433, 3851735 req, miss ratio 0.0594, byte miss ratio 0.0594
result/tencentBlock.ns4105.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    82867, 3851735 req, miss ratio 0.0312, byte miss ratio 0.0312
result/tencentBlock.ns4105.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      103, 3851735 req, miss ratio 0.2696, byte miss ratio 0.2696
result/tencentBlock.ns4105.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      310, 3851735 req, miss ratio 0.2129, byte miss ratio 0.2129
result/tencentBlock.ns4105.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1035, 3851735 req, miss ratio 0.1732, byte miss ratio 0.1732
result/tencentBlock.ns4105.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3107, 3851735 req, miss ratio 0.1416, byte miss ratio 0.1416
result/tencentBlock.ns4105.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10358, 3851735 req, miss ratio 0.1067, byte miss ratio 0.1067
result/tencentBlock.ns4105.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20716, 3851735 req, miss ratio 0.0959, byte miss ratio 0.0959
result/tencentBlock.ns4105.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    41433, 3851735 req, miss ratio 0.0651, byte miss ratio 0.0651
result/tencentBlock.ns4105.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    82867, 3851735 req, miss ratio 0.0325, byte miss ratio 0.0325
