result/tencentBlock.ns23698.oracleGeneral.zst clock2 cache size      246, 4354776 req, miss ratio 0.7767, byte miss ratio 0.7767
result/tencentBlock.ns23698.oracleGeneral.zst FIFO cache size    49224, 4354776 req, miss ratio 0.2094, byte miss ratio 0.2094
result/tencentBlock.ns23698.oracleGeneral.zst FIFO cache size    98449, 4354776 req, miss ratio 0.1285, byte miss ratio 0.1285
result/tencentBlock.ns23698.oracleGeneral.zst FIFO cache size   196899, 4354776 req, miss ratio 0.0700, byte miss ratio 0.0700
result/tencentBlock.ns23698.oracleGeneral.zst Clock cache size      246, 4354776 req, miss ratio 0.7807, byte miss ratio 0.7807
result/tencentBlock.ns23698.oracleGeneral.zst Clock cache size      738, 4354776 req, miss ratio 0.7546, byte miss ratio 0.7546
result/tencentBlock.ns23698.oracleGeneral.zst Clock cache size     2461, 4354776 req, miss ratio 0.7180, byte miss ratio 0.7180
result/tencentBlock.ns23698.oracleGeneral.zst Clock cache size     7383, 4354776 req, miss ratio 0.5270, byte miss ratio 0.5270
result/tencentBlock.ns23698.oracleGeneral.zst Clock cache size    24612, 4354776 req, miss ratio 0.2488, byte miss ratio 0.2488
result/tencentBlock.ns23698.oracleGeneral.zst Clock cache size    49224, 4354776 req, miss ratio 0.1669, byte miss ratio 0.1669
result/tencentBlock.ns23698.oracleGeneral.zst Clock cache size    98449, 4354776 req, miss ratio 0.1011, byte miss ratio 0.1011
result/tencentBlock.ns23698.oracleGeneral.zst Clock cache size   196899, 4354776 req, miss ratio 0.0583, byte miss ratio 0.0583
result/tencentBlock.ns23698.oracleGeneral.zst ARC cache size      246, 4354776 req, miss ratio 0.7611, byte miss ratio 0.7611
result/tencentBlock.ns23698.oracleGeneral.zst ARC cache size      738, 4354776 req, miss ratio 0.7192, byte miss ratio 0.7192
result/tencentBlock.ns23698.oracleGeneral.zst ARC cache size     2461, 4354776 req, miss ratio 0.6402, byte miss ratio 0.6402
result/tencentBlock.ns23698.oracleGeneral.zst ARC cache size     7383, 4354776 req, miss ratio 0.4187, byte miss ratio 0.4187
result/tencentBlock.ns23698.oracleGeneral.zst ARC cache size    24612, 4354776 req, miss ratio 0.2251, byte miss ratio 0.2251
result/tencentBlock.ns23698.oracleGeneral.zst ARC cache size    49224, 4354776 req, miss ratio 0.1591, byte miss ratio 0.1591
result/tencentBlock.ns23698.oracleGeneral.zst ARC cache size    98449, 4354776 req, miss ratio 0.0982, byte miss ratio 0.0982
result/tencentBlock.ns23698.oracleGeneral.zst ARC cache size   196899, 4354776 req, miss ratio 0.0580, byte miss ratio 0.0580
result/tencentBlock.ns23698.oracleGeneral.zst S3FIFO-d-1 cache size      246, 4354776 req, miss ratio 0.7579, byte miss ratio 0.7579
result/tencentBlock.ns23698.oracleGeneral.zst S3FIFO-d-1 cache size      738, 4354776 req, miss ratio 0.7129, byte miss ratio 0.7129
result/tencentBlock.ns23698.oracleGeneral.zst S3FIFO-d-1 cache size     2461, 4354776 req, miss ratio 0.6212, byte miss ratio 0.6212
result/tencentBlock.ns23698.oracleGeneral.zst S3FIFO-d-1 cache size     7383, 4354776 req, miss ratio 0.3938, byte miss ratio 0.3938
result/tencentBlock.ns23698.oracleGeneral.zst S3FIFO-d-1 cache size    24612, 4354776 req, miss ratio 0.2186, byte miss ratio 0.2186
result/tencentBlock.ns23698.oracleGeneral.zst S3FIFO-d-1 cache size    49224, 4354776 req, miss ratio 0.1478, byte miss ratio 0.1478
result/tencentBlock.ns23698.oracleGeneral.zst S3FIFO-d-1 cache size    98449, 4354776 req, miss ratio 0.0939, byte miss ratio 0.0939
result/tencentBlock.ns23698.oracleGeneral.zst S3FIFO-d-1 cache size   196899, 4354776 req, miss ratio 0.0582, byte miss ratio 0.0582
result/tencentBlock.ns23698.oracleGeneral.zst LRB cache size      246, 4354776 req, miss ratio 0.7650, byte miss ratio 0.7650
result/tencentBlock.ns23698.oracleGeneral.zst LRB cache size      738, 4354776 req, miss ratio 0.7008, byte miss ratio 0.7008
result/tencentBlock.ns23698.oracleGeneral.zst LRB cache size     2461, 4354776 req, miss ratio 0.5784, byte miss ratio 0.5784
result/tencentBlock.ns23698.oracleGeneral.zst LRB cache size     7383, 4354776 req, miss ratio 0.3660, byte miss ratio 0.3660
result/tencentBlock.ns23698.oracleGeneral.zst LRB cache size    24612, 4354776 req, miss ratio 0.2065, byte miss ratio 0.2065
result/tencentBlock.ns23698.oracleGeneral.zst LRB cache size    49224, 4354776 req, miss ratio 0.1475, byte miss ratio 0.1475
result/tencentBlock.ns23698.oracleGeneral.zst LRB cache size    98449, 4354776 req, miss ratio 0.0903, byte miss ratio 0.0903
result/tencentBlock.ns23698.oracleGeneral.zst LRB cache size   196899, 4354776 req, miss ratio 0.0582, byte miss ratio 0.0582
result/tencentBlock.ns23698.oracleGeneral.zst B-LRU cache size      246, 4354776 req, miss ratio 0.7977, byte miss ratio 0.7977
result/tencentBlock.ns23698.oracleGeneral.zst B-LRU cache size      738, 4354776 req, miss ratio 0.7708, byte miss ratio 0.7708
result/tencentBlock.ns23698.oracleGeneral.zst B-LRU cache size     2461, 4354776 req, miss ratio 0.7363, byte miss ratio 0.7363
result/tencentBlock.ns23698.oracleGeneral.zst B-LRU cache size     7383, 4354776 req, miss ratio 0.5223, byte miss ratio 0.5223
result/tencentBlock.ns23698.oracleGeneral.zst B-LRU cache size    24612, 4354776 req, miss ratio 0.2660, byte miss ratio 0.2660
result/tencentBlock.ns23698.oracleGeneral.zst B-LRU cache size    49224, 4354776 req, miss ratio 0.1876, byte miss ratio 0.1876
result/tencentBlock.ns23698.oracleGeneral.zst B-LRU cache size    98449, 4354776 req, miss ratio 0.1260, byte miss ratio 0.1260
result/tencentBlock.ns23698.oracleGeneral.zst B-LRU cache size   196899, 4354776 req, miss ratio 0.1029, byte miss ratio 0.1029
result/tencentBlock.ns23698.oracleGeneral.zst TwoQ cache size      246, 4354776 req, miss ratio 0.7513, byte miss ratio 0.7513
result/tencentBlock.ns23698.oracleGeneral.zst TwoQ cache size      738, 4354776 req, miss ratio 0.6967, byte miss ratio 0.6967
result/tencentBlock.ns23698.oracleGeneral.zst TwoQ cache size     2461, 4354776 req, miss ratio 0.6206, byte miss ratio 0.6206
result/tencentBlock.ns23698.oracleGeneral.zst TwoQ cache size     7383, 4354776 req, miss ratio 0.4013, byte miss ratio 0.4013
result/tencentBlock.ns23698.oracleGeneral.zst TwoQ cache size    24612, 4354776 req, miss ratio 0.2226, byte miss ratio 0.2226
result/tencentBlock.ns23698.oracleGeneral.zst TwoQ cache size    49224, 4354776 req, miss ratio 0.1506, byte miss ratio 0.1506
result/tencentBlock.ns23698.oracleGeneral.zst TwoQ cache size    98449, 4354776 req, miss ratio 0.0994, byte miss ratio 0.0994
result/tencentBlock.ns23698.oracleGeneral.zst TwoQ cache size   196899, 4354776 req, miss ratio 0.0700, byte miss ratio 0.0700
result/tencentBlock.ns23698.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      246, 4354776 req, miss ratio 0.7736, byte miss ratio 0.7736
result/tencentBlock.ns23698.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      738, 4354776 req, miss ratio 0.7508, byte miss ratio 0.7508
result/tencentBlock.ns23698.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2461, 4354776 req, miss ratio 0.6965, byte miss ratio 0.6965
result/tencentBlock.ns23698.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7383, 4354776 req, miss ratio 0.5362, byte miss ratio 0.5362
result/tencentBlock.ns23698.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24612, 4354776 req, miss ratio 0.2852, byte miss ratio 0.2852
result/tencentBlock.ns23698.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    49224, 4354776 req, miss ratio 0.1881, byte miss ratio 0.1881
result/tencentBlock.ns23698.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    98449, 4354776 req, miss ratio 0.1165, byte miss ratio 0.1165
result/tencentBlock.ns23698.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   196899, 4354776 req, miss ratio 0.0667, byte miss ratio 0.0667
result/tencentBlock.ns23698.oracleGeneral.zst S4LRU(25:25:25:25) cache size      246, 4354776 req, miss ratio 0.7678, byte miss ratio 0.7678
result/tencentBlock.ns23698.oracleGeneral.zst S4LRU(25:25:25:25) cache size      738, 4354776 req, miss ratio 0.7431, byte miss ratio 0.7431
result/tencentBlock.ns23698.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2461, 4354776 req, miss ratio 0.6833, byte miss ratio 0.6833
result/tencentBlock.ns23698.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7383, 4354776 req, miss ratio 0.5636, byte miss ratio 0.5636
result/tencentBlock.ns23698.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24612, 4354776 req, miss ratio 0.2316, byte miss ratio 0.2316
result/tencentBlock.ns23698.oracleGeneral.zst S4LRU(25:25:25:25) cache size    49224, 4354776 req, miss ratio 0.1598, byte miss ratio 0.1598
result/tencentBlock.ns23698.oracleGeneral.zst S4LRU(25:25:25:25) cache size    98449, 4354776 req, miss ratio 0.0976, byte miss ratio 0.0976
result/tencentBlock.ns23698.oracleGeneral.zst S4LRU(25:25:25:25) cache size   196899, 4354776 req, miss ratio 0.0579, byte miss ratio 0.0579
result/tencentBlock.ns23698.oracleGeneral.zst S3FIFO cache size      246, 4354776 req, miss ratio 0.7538, byte miss ratio 0.7538
result/tencentBlock.ns23698.oracleGeneral.zst S3FIFO cache size      738, 4354776 req, miss ratio 0.7038, byte miss ratio 0.7038
result/tencentBlock.ns23698.oracleGeneral.zst S3FIFO cache size     2461, 4354776 req, miss ratio 0.6106, byte miss ratio 0.6106
result/tencentBlock.ns23698.oracleGeneral.zst S3FIFO cache size     7383, 4354776 req, miss ratio 0.3873, byte miss ratio 0.3873
result/tencentBlock.ns23698.oracleGeneral.zst S3FIFO cache size    24612, 4354776 req, miss ratio 0.2196, byte miss ratio 0.2196
result/tencentBlock.ns23698.oracleGeneral.zst S3FIFO cache size    49224, 4354776 req, miss ratio 0.1435, byte miss ratio 0.1435
result/tencentBlock.ns23698.oracleGeneral.zst S3FIFO cache size    98449, 4354776 req, miss ratio 0.0935, byte miss ratio 0.0935
result/tencentBlock.ns23698.oracleGeneral.zst S3FIFO cache size   196899, 4354776 req, miss ratio 0.0583, byte miss ratio 0.0583
result/tencentBlock.ns23698.oracleGeneral.zst S3FIFO-d cache size      246, 4354776 req, miss ratio 0.7558, byte miss ratio 0.7558
result/tencentBlock.ns23698.oracleGeneral.zst S3FIFO-d cache size      738, 4354776 req, miss ratio 0.7054, byte miss ratio 0.7054
result/tencentBlock.ns23698.oracleGeneral.zst S3FIFO-d cache size     2461, 4354776 req, miss ratio 0.6105, byte miss ratio 0.6105
result/tencentBlock.ns23698.oracleGeneral.zst S3FIFO-d cache size     7383, 4354776 req, miss ratio 0.3743, byte miss ratio 0.3743
result/tencentBlock.ns23698.oracleGeneral.zst S3FIFO-d cache size    24612, 4354776 req, miss ratio 0.2168, byte miss ratio 0.2168
result/tencentBlock.ns23698.oracleGeneral.zst S3FIFO-d cache size    49224, 4354776 req, miss ratio 0.1450, byte miss ratio 0.1450
result/tencentBlock.ns23698.oracleGeneral.zst S3FIFO-d cache size    98449, 4354776 req, miss ratio 0.0937, byte miss ratio 0.0937
result/tencentBlock.ns23698.oracleGeneral.zst S3FIFO-d cache size   196899, 4354776 req, miss ratio 0.0583, byte miss ratio 0.0583
result/tencentBlock.ns23698.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      246, 4354776 req, miss ratio 0.7829, byte miss ratio 0.7829
result/tencentBlock.ns23698.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      738, 4354776 req, miss ratio 0.7127, byte miss ratio 0.7127
result/tencentBlock.ns23698.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2461, 4354776 req, miss ratio 0.5836, byte miss ratio 0.5836
result/tencentBlock.ns23698.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7383, 4354776 req, miss ratio 0.4350, byte miss ratio 0.4350
result/tencentBlock.ns23698.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24612, 4354776 req, miss ratio 0.2052, byte miss ratio 0.2052
result/tencentBlock.ns23698.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    49224, 4354776 req, miss ratio 0.1459, byte miss ratio 0.1459
result/tencentBlock.ns23698.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    98449, 4354776 req, miss ratio 0.0888, byte miss ratio 0.0888
result/tencentBlock.ns23698.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   196899, 4354776 req, miss ratio 0.0591, byte miss ratio 0.0591
result/tencentBlock.ns23698.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      246, 4354776 req, miss ratio 0.7471, byte miss ratio 0.7471
result/tencentBlock.ns23698.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      738, 4354776 req, miss ratio 0.7032, byte miss ratio 0.7032
result/tencentBlock.ns23698.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2461, 4354776 req, miss ratio 0.6173, byte miss ratio 0.6173
result/tencentBlock.ns23698.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7383, 4354776 req, miss ratio 0.4308, byte miss ratio 0.4308
result/tencentBlock.ns23698.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24612, 4354776 req, miss ratio 0.2100, byte miss ratio 0.2100
result/tencentBlock.ns23698.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    49224, 4354776 req, miss ratio 0.1496, byte miss ratio 0.1496
result/tencentBlock.ns23698.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    98449, 4354776 req, miss ratio 0.0918, byte miss ratio 0.0918
result/tencentBlock.ns23698.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   196899, 4354776 req, miss ratio 0.0627, byte miss ratio 0.0627
