result/tencentBlock.ns18617.oracleGeneral.zst LRU cache size      218, 3235947 req, miss ratio 0.5577, byte miss ratio 0.5577
result/tencentBlock.ns18617.oracleGeneral.zst S3FIFO-1 cache size      654, 3235947 req, miss ratio 0.3045, byte miss ratio 0.3045
result/tencentBlock.ns18617.oracleGeneral.zst S3FIFO-1 cache size     2180, 3235947 req, miss ratio 0.1977, byte miss ratio 0.1977
result/tencentBlock.ns18617.oracleGeneral.zst S3FIFO-1 cache size     6542, 3235947 req, miss ratio 0.1851, byte miss ratio 0.1851
result/tencentBlock.ns18617.oracleGeneral.zst S3FIFO-1 cache size    21809, 3235947 req, miss ratio 0.1496, byte miss ratio 0.1496
result/tencentBlock.ns18617.oracleGeneral.zst S3FIFO-1 cache size    43618, 3235947 req, miss ratio 0.1159, byte miss ratio 0.1159
result/tencentBlock.ns18617.oracleGeneral.zst S3FIFO-1 cache size    87237, 3235947 req, miss ratio 0.0819, byte miss ratio 0.0819
result/tencentBlock.ns18617.oracleGeneral.zst S3FIFO-1 cache size   174475, 3235947 req, miss ratio 0.0685, byte miss ratio 0.0685
result/tencentBlock.ns18617.oracleGeneral.zst LHD cache size      218, 3235947 req, miss ratio 0.4354, byte miss ratio 0.4354
result/tencentBlock.ns18617.oracleGeneral.zst LHD cache size      654, 3235947 req, miss ratio 0.3187, byte miss ratio 0.3187
result/tencentBlock.ns18617.oracleGeneral.zst LHD cache size     2180, 3235947 req, miss ratio 0.2175, byte miss ratio 0.2175
result/tencentBlock.ns18617.oracleGeneral.zst LHD cache size     6542, 3235947 req, miss ratio 0.1863, byte miss ratio 0.1863
result/tencentBlock.ns18617.oracleGeneral.zst LHD cache size    21809, 3235947 req, miss ratio 0.1476, byte miss ratio 0.1476
result/tencentBlock.ns18617.oracleGeneral.zst LHD cache size    43618, 3235947 req, miss ratio 0.1100, byte miss ratio 0.1100
result/tencentBlock.ns18617.oracleGeneral.zst LHD cache size    87237, 3235947 req, miss ratio 0.0800, byte miss ratio 0.0800
result/tencentBlock.ns18617.oracleGeneral.zst LHD cache size   174475, 3235947 req, miss ratio 0.0685, byte miss ratio 0.0685
result/tencentBlock.ns18617.oracleGeneral.zst LeCaR cache size      218, 3235947 req, miss ratio 0.5172, byte miss ratio 0.5172
result/tencentBlock.ns18617.oracleGeneral.zst LeCaR cache size      654, 3235947 req, miss ratio 0.3242, byte miss ratio 0.3242
result/tencentBlock.ns18617.oracleGeneral.zst LeCaR cache size     2180, 3235947 req, miss ratio 0.2210, byte miss ratio 0.2210
result/tencentBlock.ns18617.oracleGeneral.zst LeCaR cache size     6542, 3235947 req, miss ratio 0.1885, byte miss ratio 0.1885
result/tencentBlock.ns18617.oracleGeneral.zst LeCaR cache size    21809, 3235947 req, miss ratio 0.1479, byte miss ratio 0.1479
result/tencentBlock.ns18617.oracleGeneral.zst LeCaR cache size    43618, 3235947 req, miss ratio 0.1123, byte miss ratio 0.1123
result/tencentBlock.ns18617.oracleGeneral.zst LeCaR cache size    87237, 3235947 req, miss ratio 0.0805, byte miss ratio 0.0805
result/tencentBlock.ns18617.oracleGeneral.zst LeCaR cache size   174475, 3235947 req, miss ratio 0.0684, byte miss ratio 0.0684
result/tencentBlock.ns18617.oracleGeneral.zst clock2 cache size      218, 3235947 req, miss ratio 0.5236, byte miss ratio 0.5236
result/tencentBlock.ns18617.oracleGeneral.zst clock2 cache size      654, 3235947 req, miss ratio 0.3332, byte miss ratio 0.3332
result/tencentBlock.ns18617.oracleGeneral.zst clock2 cache size     2180, 3235947 req, miss ratio 0.2240, byte miss ratio 0.2240
result/tencentBlock.ns18617.oracleGeneral.zst clock2 cache size     6542, 3235947 req, miss ratio 0.1881, byte miss ratio 0.1881
result/tencentBlock.ns18617.oracleGeneral.zst clock2 cache size    21809, 3235947 req, miss ratio 0.1530, byte miss ratio 0.1530
result/tencentBlock.ns18617.oracleGeneral.zst clock2 cache size    43618, 3235947 req, miss ratio 0.1196, byte miss ratio 0.1196
result/tencentBlock.ns18617.oracleGeneral.zst clock2 cache size    87237, 3235947 req, miss ratio 0.0836, byte miss ratio 0.0836
result/tencentBlock.ns18617.oracleGeneral.zst clock2 cache size   174475, 3235947 req, miss ratio 0.0685, byte miss ratio 0.0685
result/tencentBlock.ns18617.oracleGeneral.zst FIFO cache size      218, 3235947 req, miss ratio 0.6327, byte miss ratio 0.6327
result/tencentBlock.ns18617.oracleGeneral.zst FIFO cache size      654, 3235947 req, miss ratio 0.4005, byte miss ratio 0.4005
result/tencentBlock.ns18617.oracleGeneral.zst FIFO cache size     2180, 3235947 req, miss ratio 0.2758, byte miss ratio 0.2758
result/tencentBlock.ns18617.oracleGeneral.zst FIFO cache size     6542, 3235947 req, miss ratio 0.2167, byte miss ratio 0.2167
result/tencentBlock.ns18617.oracleGeneral.zst FIFO cache size    21809, 3235947 req, miss ratio 0.1611, byte miss ratio 0.1611
result/tencentBlock.ns18617.oracleGeneral.zst FIFO cache size    43618, 3235947 req, miss ratio 0.1234, byte miss ratio 0.1234
result/tencentBlock.ns18617.oracleGeneral.zst FIFO cache size    87237, 3235947 req, miss ratio 0.0908, byte miss ratio 0.0908
result/tencentBlock.ns18617.oracleGeneral.zst FIFO cache size   174475, 3235947 req, miss ratio 0.0754, byte miss ratio 0.0754
result/tencentBlock.ns18617.oracleGeneral.zst Cacheus cache size      218, 3235947 req, miss ratio 0.4136, byte miss ratio 0.4136
result/tencentBlock.ns18617.oracleGeneral.zst Cacheus cache size      654, 3235947 req, miss ratio 0.3111, byte miss ratio 0.3111
result/tencentBlock.ns18617.oracleGeneral.zst Cacheus cache size     2180, 3235947 req, miss ratio 0.2173, byte miss ratio 0.2173
result/tencentBlock.ns18617.oracleGeneral.zst Cacheus cache size     6542, 3235947 req, miss ratio 0.1876, byte miss ratio 0.1876
result/tencentBlock.ns18617.oracleGeneral.zst Cacheus cache size    21809, 3235947 req, miss ratio 0.1518, byte miss ratio 0.1518
result/tencentBlock.ns18617.oracleGeneral.zst Cacheus cache size    43618, 3235947 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns18617.oracleGeneral.zst Cacheus cache size    87237, 3235947 req, miss ratio 0.0800, byte miss ratio 0.0800
result/tencentBlock.ns18617.oracleGeneral.zst Cacheus cache size   174475, 3235947 req, miss ratio 0.0684, byte miss ratio 0.0684
result/tencentBlock.ns18617.oracleGeneral.zst LIRS cache size      218, 3235947 req, miss ratio 0.3974, byte miss ratio 0.3974
result/tencentBlock.ns18617.oracleGeneral.zst LIRS cache size      654, 3235947 req, miss ratio 0.3202, byte miss ratio 0.3202
result/tencentBlock.ns18617.oracleGeneral.zst LIRS cache size     2180, 3235947 req, miss ratio 0.2137, byte miss ratio 0.2137
result/tencentBlock.ns18617.oracleGeneral.zst LIRS cache size     6542, 3235947 req, miss ratio 0.1848, byte miss ratio 0.1848
result/tencentBlock.ns18617.oracleGeneral.zst LIRS cache size    21809, 3235947 req, miss ratio 0.1491, byte miss ratio 0.1491
result/tencentBlock.ns18617.oracleGeneral.zst LIRS cache size    43618, 3235947 req, miss ratio 0.1142, byte miss ratio 0.1142
result/tencentBlock.ns18617.oracleGeneral.zst LIRS cache size    87237, 3235947 req, miss ratio 0.0831, byte miss ratio 0.0831
result/tencentBlock.ns18617.oracleGeneral.zst LIRS cache size   174475, 3235947 req, miss ratio 0.0694, byte miss ratio 0.0694
result/tencentBlock.ns18617.oracleGeneral.zst ARC cache size      218, 3235947 req, miss ratio 0.3992, byte miss ratio 0.3992
result/tencentBlock.ns18617.oracleGeneral.zst ARC cache size      654, 3235947 req, miss ratio 0.3084, byte miss ratio 0.3084
result/tencentBlock.ns18617.oracleGeneral.zst ARC cache size     2180, 3235947 req, miss ratio 0.2024, byte miss ratio 0.2024
result/tencentBlock.ns18617.oracleGeneral.zst ARC cache size     6542, 3235947 req, miss ratio 0.1857, byte miss ratio 0.1857
result/tencentBlock.ns18617.oracleGeneral.zst ARC cache size    21809, 3235947 req, miss ratio 0.1511, byte miss ratio 0.1511
result/tencentBlock.ns18617.oracleGeneral.zst ARC cache size    43618, 3235947 req, miss ratio 0.1118, byte miss ratio 0.1118
result/tencentBlock.ns18617.oracleGeneral.zst ARC cache size    87237, 3235947 req, miss ratio 0.0801, byte miss ratio 0.0801
result/tencentBlock.ns18617.oracleGeneral.zst ARC cache size   174475, 3235947 req, miss ratio 0.0685, byte miss ratio 0.0685
result/tencentBlock.ns18617.oracleGeneral.zst S3FIFO-d-1 cache size      218, 3235947 req, miss ratio 0.4308, byte miss ratio 0.4308
result/tencentBlock.ns18617.oracleGeneral.zst S3FIFO-d-1 cache size      654, 3235947 req, miss ratio 0.3036, byte miss ratio 0.3036
result/tencentBlock.ns18617.oracleGeneral.zst S3FIFO-d-1 cache size     2180, 3235947 req, miss ratio 0.1977, byte miss ratio 0.1977
result/tencentBlock.ns18617.oracleGeneral.zst S3FIFO-d-1 cache size     6542, 3235947 req, miss ratio 0.1851, byte miss ratio 0.1851
result/tencentBlock.ns18617.oracleGeneral.zst S3FIFO-d-1 cache size    21809, 3235947 req, miss ratio 0.1497, byte miss ratio 0.1497
result/tencentBlock.ns18617.oracleGeneral.zst S3FIFO-d-1 cache size    43618, 3235947 req, miss ratio 0.1154, byte miss ratio 0.1154
result/tencentBlock.ns18617.oracleGeneral.zst S3FIFO-d-1 cache size    87237, 3235947 req, miss ratio 0.0815, byte miss ratio 0.0815
result/tencentBlock.ns18617.oracleGeneral.zst S3FIFO-d-1 cache size   174475, 3235947 req, miss ratio 0.0685, byte miss ratio 0.0685
result/tencentBlock.ns18617.oracleGeneral.zst LRB cache size      218, 3235947 req, miss ratio 0.4074, byte miss ratio 0.4074
result/tencentBlock.ns18617.oracleGeneral.zst LRB cache size      654, 3235947 req, miss ratio 0.3113, byte miss ratio 0.3113
result/tencentBlock.ns18617.oracleGeneral.zst LRB cache size     2180, 3235947 req, miss ratio 0.2123, byte miss ratio 0.2123
result/tencentBlock.ns18617.oracleGeneral.zst LRB cache size     6542, 3235947 req, miss ratio 0.1904, byte miss ratio 0.1904
result/tencentBlock.ns18617.oracleGeneral.zst LRB cache size    21809, 3235947 req, miss ratio 0.1545, byte miss ratio 0.1545
result/tencentBlock.ns18617.oracleGeneral.zst LRB cache size    43618, 3235947 req, miss ratio 0.1169, byte miss ratio 0.1169
result/tencentBlock.ns18617.oracleGeneral.zst LRB cache size    87237, 3235947 req, miss ratio 0.0813, byte miss ratio 0.0813
result/tencentBlock.ns18617.oracleGeneral.zst LRB cache size   174475, 3235947 req, miss ratio 0.0686, byte miss ratio 0.0686
result/tencentBlock.ns18617.oracleGeneral.zst TwoQ cache size      218, 3235947 req, miss ratio 0.4272, byte miss ratio 0.4272
result/tencentBlock.ns18617.oracleGeneral.zst TwoQ cache size      654, 3235947 req, miss ratio 0.2999, byte miss ratio 0.2999
result/tencentBlock.ns18617.oracleGeneral.zst TwoQ cache size     2180, 3235947 req, miss ratio 0.2008, byte miss ratio 0.2008
result/tencentBlock.ns18617.oracleGeneral.zst TwoQ cache size     6542, 3235947 req, miss ratio 0.1865, byte miss ratio 0.1865
result/tencentBlock.ns18617.oracleGeneral.zst TwoQ cache size    21809, 3235947 req, miss ratio 0.1489, byte miss ratio 0.1489
result/tencentBlock.ns18617.oracleGeneral.zst TwoQ cache size    43618, 3235947 req, miss ratio 0.1112, byte miss ratio 0.1112
result/tencentBlock.ns18617.oracleGeneral.zst TwoQ cache size    87237, 3235947 req, miss ratio 0.0841, byte miss ratio 0.0841
result/tencentBlock.ns18617.oracleGeneral.zst TwoQ cache size   174475, 3235947 req, miss ratio 0.0754, byte miss ratio 0.0754
result/tencentBlock.ns18617.oracleGeneral.zst S4LRU(25:25:25:25) cache size      218, 3235947 req, miss ratio 0.4678, byte miss ratio 0.4678
result/tencentBlock.ns18617.oracleGeneral.zst S4LRU(25:25:25:25) cache size      654, 3235947 req, miss ratio 0.3139, byte miss ratio 0.3139
result/tencentBlock.ns18617.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2180, 3235947 req, miss ratio 0.2028, byte miss ratio 0.2028
result/tencentBlock.ns18617.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6542, 3235947 req, miss ratio 0.1873, byte miss ratio 0.1873
result/tencentBlock.ns18617.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21809, 3235947 req, miss ratio 0.1626, byte miss ratio 0.1626
result/tencentBlock.ns18617.oracleGeneral.zst S4LRU(25:25:25:25) cache size    43618, 3235947 req, miss ratio 0.1238, byte miss ratio 0.1238
result/tencentBlock.ns18617.oracleGeneral.zst S4LRU(25:25:25:25) cache size    87237, 3235947 req, miss ratio 0.0833, byte miss ratio 0.0833
result/tencentBlock.ns18617.oracleGeneral.zst S4LRU(25:25:25:25) cache size   174475, 3235947 req, miss ratio 0.0684, byte miss ratio 0.0684
result/tencentBlock.ns18617.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      218, 3235947 req, miss ratio 0.5503, byte miss ratio 0.5503
result/tencentBlock.ns18617.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      654, 3235947 req, miss ratio 0.3512, byte miss ratio 0.3512
result/tencentBlock.ns18617.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2180, 3235947 req, miss ratio 0.2431, byte miss ratio 0.2431
result/tencentBlock.ns18617.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6542, 3235947 req, miss ratio 0.1961, byte miss ratio 0.1961
result/tencentBlock.ns18617.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21809, 3235947 req, miss ratio 0.1641, byte miss ratio 0.1641
result/tencentBlock.ns18617.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    43618, 3235947 req, miss ratio 0.1335, byte miss ratio 0.1335
result/tencentBlock.ns18617.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    87237, 3235947 req, miss ratio 0.0941, byte miss ratio 0.0941
result/tencentBlock.ns18617.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   174475, 3235947 req, miss ratio 0.0736, byte miss ratio 0.0736
result/tencentBlock.ns18617.oracleGeneral.zst B-LRU cache size      218, 3235947 req, miss ratio 0.5602, byte miss ratio 0.5602
result/tencentBlock.ns18617.oracleGeneral.zst B-LRU cache size      654, 3235947 req, miss ratio 0.3408, byte miss ratio 0.3408
result/tencentBlock.ns18617.oracleGeneral.zst B-LRU cache size     2180, 3235947 req, miss ratio 0.2537, byte miss ratio 0.2537
result/tencentBlock.ns18617.oracleGeneral.zst B-LRU cache size     6542, 3235947 req, miss ratio 0.2157, byte miss ratio 0.2157
result/tencentBlock.ns18617.oracleGeneral.zst B-LRU cache size    21809, 3235947 req, miss ratio 0.1759, byte miss ratio 0.1759
result/tencentBlock.ns18617.oracleGeneral.zst B-LRU cache size    43618, 3235947 req, miss ratio 0.1430, byte miss ratio 0.1430
result/tencentBlock.ns18617.oracleGeneral.zst B-LRU cache size    87237, 3235947 req, miss ratio 0.1186, byte miss ratio 0.1186
result/tencentBlock.ns18617.oracleGeneral.zst B-LRU cache size   174475, 3235947 req, miss ratio 0.1161, byte miss ratio 0.1161
result/tencentBlock.ns18617.oracleGeneral.zst S3FIFO cache size      218, 3235947 req, miss ratio 0.4082, byte miss ratio 0.4082
result/tencentBlock.ns18617.oracleGeneral.zst S3FIFO cache size      654, 3235947 req, miss ratio 0.3008, byte miss ratio 0.3008
result/tencentBlock.ns18617.oracleGeneral.zst S3FIFO cache size     2180, 3235947 req, miss ratio 0.1981, byte miss ratio 0.1981
result/tencentBlock.ns18617.oracleGeneral.zst S3FIFO cache size     6542, 3235947 req, miss ratio 0.1851, byte miss ratio 0.1851
result/tencentBlock.ns18617.oracleGeneral.zst S3FIFO cache size    21809, 3235947 req, miss ratio 0.1487, byte miss ratio 0.1487
result/tencentBlock.ns18617.oracleGeneral.zst S3FIFO cache size    43618, 3235947 req, miss ratio 0.1119, byte miss ratio 0.1119
result/tencentBlock.ns18617.oracleGeneral.zst S3FIFO cache size    87237, 3235947 req, miss ratio 0.0800, byte miss ratio 0.0800
result/tencentBlock.ns18617.oracleGeneral.zst S3FIFO cache size   174475, 3235947 req, miss ratio 0.0708, byte miss ratio 0.0708
result/tencentBlock.ns18617.oracleGeneral.zst S3FIFO-d cache size      218, 3235947 req, miss ratio 0.5171, byte miss ratio 0.5171
result/tencentBlock.ns18617.oracleGeneral.zst S3FIFO-d cache size      654, 3235947 req, miss ratio 0.2995, byte miss ratio 0.2995
result/tencentBlock.ns18617.oracleGeneral.zst S3FIFO-d cache size     2180, 3235947 req, miss ratio 0.1979, byte miss ratio 0.1979
result/tencentBlock.ns18617.oracleGeneral.zst S3FIFO-d cache size     6542, 3235947 req, miss ratio 0.1850, byte miss ratio 0.1850
result/tencentBlock.ns18617.oracleGeneral.zst S3FIFO-d cache size    21809, 3235947 req, miss ratio 0.1486, byte miss ratio 0.1486
result/tencentBlock.ns18617.oracleGeneral.zst S3FIFO-d cache size    43618, 3235947 req, miss ratio 0.1119, byte miss ratio 0.1119
result/tencentBlock.ns18617.oracleGeneral.zst S3FIFO-d cache size    87237, 3235947 req, miss ratio 0.0799, byte miss ratio 0.0799
result/tencentBlock.ns18617.oracleGeneral.zst S3FIFO-d cache size   174475, 3235947 req, miss ratio 0.0708, byte miss ratio 0.0708
result/tencentBlock.ns18617.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      218, 3235947 req, miss ratio 0.4064, byte miss ratio 0.4064
result/tencentBlock.ns18617.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      654, 3235947 req, miss ratio 0.3480, byte miss ratio 0.3480
result/tencentBlock.ns18617.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2180, 3235947 req, miss ratio 0.2664, byte miss ratio 0.2664
result/tencentBlock.ns18617.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6542, 3235947 req, miss ratio 0.2021, byte miss ratio 0.2021
result/tencentBlock.ns18617.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21809, 3235947 req, miss ratio 0.1549, byte miss ratio 0.1549
result/tencentBlock.ns18617.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    43618, 3235947 req, miss ratio 0.1178, byte miss ratio 0.1178
result/tencentBlock.ns18617.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    87237, 3235947 req, miss ratio 0.0935, byte miss ratio 0.0935
result/tencentBlock.ns18617.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   174475, 3235947 req, miss ratio 0.0715, byte miss ratio 0.0715
result/tencentBlock.ns18617.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      218, 3235947 req, miss ratio 0.4138, byte miss ratio 0.4138
result/tencentBlock.ns18617.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      654, 3235947 req, miss ratio 0.3222, byte miss ratio 0.3222
result/tencentBlock.ns18617.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2180, 3235947 req, miss ratio 0.2063, byte miss ratio 0.2063
result/tencentBlock.ns18617.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6542, 3235947 req, miss ratio 0.1909, byte miss ratio 0.1909
result/tencentBlock.ns18617.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21809, 3235947 req, miss ratio 0.1540, byte miss ratio 0.1540
result/tencentBlock.ns18617.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    43618, 3235947 req, miss ratio 0.1143, byte miss ratio 0.1143
result/tencentBlock.ns18617.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    87237, 3235947 req, miss ratio 0.0878, byte miss ratio 0.0878
result/tencentBlock.ns18617.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   174475, 3235947 req, miss ratio 0.0736, byte miss ratio 0.0736
