result/tencentBlock.ns18227.oracleGeneral.zst Cacheus cache size      220, 2122375 req, miss ratio 0.3915, byte miss ratio 0.3915
result/tencentBlock.ns18227.oracleGeneral.zst clock2 cache size     2200, 2122375 req, miss ratio 0.3249, byte miss ratio 0.3249
result/tencentBlock.ns18227.oracleGeneral.zst clock2 cache size     6601, 2122375 req, miss ratio 0.2751, byte miss ratio 0.2751
result/tencentBlock.ns18227.oracleGeneral.zst clock2 cache size    22003, 2122375 req, miss ratio 0.2356, byte miss ratio 0.2356
result/tencentBlock.ns18227.oracleGeneral.zst clock2 cache size    44006, 2122375 req, miss ratio 0.1925, byte miss ratio 0.1925
result/tencentBlock.ns18227.oracleGeneral.zst clock2 cache size    88013, 2122375 req, miss ratio 0.1251, byte miss ratio 0.1251
result/tencentBlock.ns18227.oracleGeneral.zst clock2 cache size   176027, 2122375 req, miss ratio 0.1042, byte miss ratio 0.1042
result/tencentBlock.ns18227.oracleGeneral.zst LHD cache size      220, 2122375 req, miss ratio 0.3997, byte miss ratio 0.3997
result/tencentBlock.ns18227.oracleGeneral.zst LHD cache size      660, 2122375 req, miss ratio 0.3602, byte miss ratio 0.3602
result/tencentBlock.ns18227.oracleGeneral.zst LHD cache size     2200, 2122375 req, miss ratio 0.3166, byte miss ratio 0.3166
result/tencentBlock.ns18227.oracleGeneral.zst LHD cache size     6601, 2122375 req, miss ratio 0.2745, byte miss ratio 0.2745
result/tencentBlock.ns18227.oracleGeneral.zst LHD cache size    22003, 2122375 req, miss ratio 0.2229, byte miss ratio 0.2229
result/tencentBlock.ns18227.oracleGeneral.zst LHD cache size    44006, 2122375 req, miss ratio 0.1690, byte miss ratio 0.1690
result/tencentBlock.ns18227.oracleGeneral.zst LHD cache size    88013, 2122375 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns18227.oracleGeneral.zst LHD cache size   176027, 2122375 req, miss ratio 0.1052, byte miss ratio 0.1052
result/tencentBlock.ns18227.oracleGeneral.zst ARC cache size      220, 2122375 req, miss ratio 0.3814, byte miss ratio 0.3814
result/tencentBlock.ns18227.oracleGeneral.zst ARC cache size      660, 2122375 req, miss ratio 0.3558, byte miss ratio 0.3558
result/tencentBlock.ns18227.oracleGeneral.zst ARC cache size     2200, 2122375 req, miss ratio 0.3013, byte miss ratio 0.3013
result/tencentBlock.ns18227.oracleGeneral.zst ARC cache size     6601, 2122375 req, miss ratio 0.2708, byte miss ratio 0.2708
result/tencentBlock.ns18227.oracleGeneral.zst ARC cache size    22003, 2122375 req, miss ratio 0.2250, byte miss ratio 0.2250
result/tencentBlock.ns18227.oracleGeneral.zst ARC cache size    44006, 2122375 req, miss ratio 0.1713, byte miss ratio 0.1713
result/tencentBlock.ns18227.oracleGeneral.zst ARC cache size    88013, 2122375 req, miss ratio 0.1155, byte miss ratio 0.1155
result/tencentBlock.ns18227.oracleGeneral.zst ARC cache size   176027, 2122375 req, miss ratio 0.1042, byte miss ratio 0.1042
result/tencentBlock.ns18227.oracleGeneral.zst Clock cache size      220, 2122375 req, miss ratio 0.4086, byte miss ratio 0.4086
result/tencentBlock.ns18227.oracleGeneral.zst Clock cache size      660, 2122375 req, miss ratio 0.3607, byte miss ratio 0.3607
result/tencentBlock.ns18227.oracleGeneral.zst Clock cache size     2200, 2122375 req, miss ratio 0.3232, byte miss ratio 0.3232
result/tencentBlock.ns18227.oracleGeneral.zst Clock cache size     6601, 2122375 req, miss ratio 0.2804, byte miss ratio 0.2804
result/tencentBlock.ns18227.oracleGeneral.zst Clock cache size    22003, 2122375 req, miss ratio 0.2293, byte miss ratio 0.2293
result/tencentBlock.ns18227.oracleGeneral.zst Clock cache size    44006, 2122375 req, miss ratio 0.1828, byte miss ratio 0.1828
result/tencentBlock.ns18227.oracleGeneral.zst Clock cache size    88013, 2122375 req, miss ratio 0.1208, byte miss ratio 0.1208
result/tencentBlock.ns18227.oracleGeneral.zst Clock cache size   176027, 2122375 req, miss ratio 0.1042, byte miss ratio 0.1042
result/tencentBlock.ns18227.oracleGeneral.zst FIFO cache size      220, 2122375 req, miss ratio 0.5302, byte miss ratio 0.5302
result/tencentBlock.ns18227.oracleGeneral.zst FIFO cache size      660, 2122375 req, miss ratio 0.4077, byte miss ratio 0.4077
result/tencentBlock.ns18227.oracleGeneral.zst FIFO cache size     2200, 2122375 req, miss ratio 0.3432, byte miss ratio 0.3432
result/tencentBlock.ns18227.oracleGeneral.zst FIFO cache size     6601, 2122375 req, miss ratio 0.3019, byte miss ratio 0.3019
result/tencentBlock.ns18227.oracleGeneral.zst FIFO cache size    22003, 2122375 req, miss ratio 0.2426, byte miss ratio 0.2426
result/tencentBlock.ns18227.oracleGeneral.zst FIFO cache size    44006, 2122375 req, miss ratio 0.1872, byte miss ratio 0.1872
result/tencentBlock.ns18227.oracleGeneral.zst FIFO cache size    88013, 2122375 req, miss ratio 0.1405, byte miss ratio 0.1405
result/tencentBlock.ns18227.oracleGeneral.zst FIFO cache size   176027, 2122375 req, miss ratio 0.1113, byte miss ratio 0.1113
result/tencentBlock.ns18227.oracleGeneral.zst LeCaR cache size      220, 2122375 req, miss ratio 0.4009, byte miss ratio 0.4009
result/tencentBlock.ns18227.oracleGeneral.zst LeCaR cache size      660, 2122375 req, miss ratio 0.3599, byte miss ratio 0.3599
result/tencentBlock.ns18227.oracleGeneral.zst LeCaR cache size     2200, 2122375 req, miss ratio 0.3211, byte miss ratio 0.3211
result/tencentBlock.ns18227.oracleGeneral.zst LeCaR cache size     6601, 2122375 req, miss ratio 0.2748, byte miss ratio 0.2748
result/tencentBlock.ns18227.oracleGeneral.zst LeCaR cache size    22003, 2122375 req, miss ratio 0.2242, byte miss ratio 0.2242
result/tencentBlock.ns18227.oracleGeneral.zst LeCaR cache size    44006, 2122375 req, miss ratio 0.1736, byte miss ratio 0.1736
result/tencentBlock.ns18227.oracleGeneral.zst LeCaR cache size    88013, 2122375 req, miss ratio 0.1154, byte miss ratio 0.1154
result/tencentBlock.ns18227.oracleGeneral.zst LeCaR cache size   176027, 2122375 req, miss ratio 0.1039, byte miss ratio 0.1039
result/tencentBlock.ns18227.oracleGeneral.zst S3FIFO-d-1 cache size      220, 2122375 req, miss ratio 0.3809, byte miss ratio 0.3809
result/tencentBlock.ns18227.oracleGeneral.zst S3FIFO-d-1 cache size      660, 2122375 req, miss ratio 0.3553, byte miss ratio 0.3553
result/tencentBlock.ns18227.oracleGeneral.zst S3FIFO-d-1 cache size     2200, 2122375 req, miss ratio 0.2847, byte miss ratio 0.2847
result/tencentBlock.ns18227.oracleGeneral.zst S3FIFO-d-1 cache size     6601, 2122375 req, miss ratio 0.2696, byte miss ratio 0.2696
result/tencentBlock.ns18227.oracleGeneral.zst S3FIFO-d-1 cache size    22003, 2122375 req, miss ratio 0.2236, byte miss ratio 0.2236
result/tencentBlock.ns18227.oracleGeneral.zst S3FIFO-d-1 cache size    44006, 2122375 req, miss ratio 0.1720, byte miss ratio 0.1720
result/tencentBlock.ns18227.oracleGeneral.zst S3FIFO-d-1 cache size    88013, 2122375 req, miss ratio 0.1173, byte miss ratio 0.1173
result/tencentBlock.ns18227.oracleGeneral.zst S3FIFO-d-1 cache size   176027, 2122375 req, miss ratio 0.1042, byte miss ratio 0.1042
result/tencentBlock.ns18227.oracleGeneral.zst LRB cache size      220, 2122375 req, miss ratio 0.4285, byte miss ratio 0.4285
result/tencentBlock.ns18227.oracleGeneral.zst LRB cache size      660, 2122375 req, miss ratio 0.3594, byte miss ratio 0.3594
result/tencentBlock.ns18227.oracleGeneral.zst LRB cache size     2200, 2122375 req, miss ratio 0.2880, byte miss ratio 0.2880
result/tencentBlock.ns18227.oracleGeneral.zst LRB cache size     6601, 2122375 req, miss ratio 0.2614, byte miss ratio 0.2614
result/tencentBlock.ns18227.oracleGeneral.zst LRB cache size    22003, 2122375 req, miss ratio 0.2041, byte miss ratio 0.2041
result/tencentBlock.ns18227.oracleGeneral.zst LRB cache size    44006, 2122375 req, miss ratio 0.1558, byte miss ratio 0.1558
result/tencentBlock.ns18227.oracleGeneral.zst LRB cache size    88013, 2122375 req, miss ratio 0.1156, byte miss ratio 0.1156
result/tencentBlock.ns18227.oracleGeneral.zst LRB cache size   176027, 2122375 req, miss ratio 0.1039, byte miss ratio 0.1039
result/tencentBlock.ns18227.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      220, 2122375 req, miss ratio 0.4956, byte miss ratio 0.4956
result/tencentBlock.ns18227.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      660, 2122375 req, miss ratio 0.3730, byte miss ratio 0.3730
result/tencentBlock.ns18227.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2200, 2122375 req, miss ratio 0.3330, byte miss ratio 0.3330
result/tencentBlock.ns18227.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6601, 2122375 req, miss ratio 0.2852, byte miss ratio 0.2852
result/tencentBlock.ns18227.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22003, 2122375 req, miss ratio 0.2518, byte miss ratio 0.2518
result/tencentBlock.ns18227.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    44006, 2122375 req, miss ratio 0.2129, byte miss ratio 0.2129
result/tencentBlock.ns18227.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    88013, 2122375 req, miss ratio 0.1393, byte miss ratio 0.1393
result/tencentBlock.ns18227.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   176027, 2122375 req, miss ratio 0.1091, byte miss ratio 0.1091
result/tencentBlock.ns18227.oracleGeneral.zst B-LRU cache size      220, 2122375 req, miss ratio 0.4544, byte miss ratio 0.4544
result/tencentBlock.ns18227.oracleGeneral.zst B-LRU cache size      660, 2122375 req, miss ratio 0.4067, byte miss ratio 0.4067
result/tencentBlock.ns18227.oracleGeneral.zst B-LRU cache size     2200, 2122375 req, miss ratio 0.3686, byte miss ratio 0.3686
result/tencentBlock.ns18227.oracleGeneral.zst B-LRU cache size     6601, 2122375 req, miss ratio 0.3303, byte miss ratio 0.3303
result/tencentBlock.ns18227.oracleGeneral.zst B-LRU cache size    22003, 2122375 req, miss ratio 0.2764, byte miss ratio 0.2764
result/tencentBlock.ns18227.oracleGeneral.zst B-LRU cache size    44006, 2122375 req, miss ratio 0.2266, byte miss ratio 0.2266
result/tencentBlock.ns18227.oracleGeneral.zst B-LRU cache size    88013, 2122375 req, miss ratio 0.1861, byte miss ratio 0.1861
result/tencentBlock.ns18227.oracleGeneral.zst B-LRU cache size   176027, 2122375 req, miss ratio 0.1826, byte miss ratio 0.1826
result/tencentBlock.ns18227.oracleGeneral.zst TwoQ cache size      220, 2122375 req, miss ratio 0.3835, byte miss ratio 0.3835
result/tencentBlock.ns18227.oracleGeneral.zst TwoQ cache size      660, 2122375 req, miss ratio 0.3437, byte miss ratio 0.3437
result/tencentBlock.ns18227.oracleGeneral.zst TwoQ cache size     2200, 2122375 req, miss ratio 0.2810, byte miss ratio 0.2810
result/tencentBlock.ns18227.oracleGeneral.zst TwoQ cache size     6601, 2122375 req, miss ratio 0.2676, byte miss ratio 0.2676
result/tencentBlock.ns18227.oracleGeneral.zst TwoQ cache size    22003, 2122375 req, miss ratio 0.2142, byte miss ratio 0.2142
result/tencentBlock.ns18227.oracleGeneral.zst TwoQ cache size    44006, 2122375 req, miss ratio 0.1609, byte miss ratio 0.1609
result/tencentBlock.ns18227.oracleGeneral.zst TwoQ cache size    88013, 2122375 req, miss ratio 0.1287, byte miss ratio 0.1287
result/tencentBlock.ns18227.oracleGeneral.zst TwoQ cache size   176027, 2122375 req, miss ratio 0.1113, byte miss ratio 0.1113
result/tencentBlock.ns18227.oracleGeneral.zst S4LRU(25:25:25:25) cache size      220, 2122375 req, miss ratio 0.4041, byte miss ratio 0.4041
result/tencentBlock.ns18227.oracleGeneral.zst S4LRU(25:25:25:25) cache size      660, 2122375 req, miss ratio 0.3677, byte miss ratio 0.3677
result/tencentBlock.ns18227.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2200, 2122375 req, miss ratio 0.3153, byte miss ratio 0.3153
result/tencentBlock.ns18227.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6601, 2122375 req, miss ratio 0.2730, byte miss ratio 0.2730
result/tencentBlock.ns18227.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22003, 2122375 req, miss ratio 0.2478, byte miss ratio 0.2478
result/tencentBlock.ns18227.oracleGeneral.zst S4LRU(25:25:25:25) cache size    44006, 2122375 req, miss ratio 0.1912, byte miss ratio 0.1912
result/tencentBlock.ns18227.oracleGeneral.zst S4LRU(25:25:25:25) cache size    88013, 2122375 req, miss ratio 0.1217, byte miss ratio 0.1217
result/tencentBlock.ns18227.oracleGeneral.zst S4LRU(25:25:25:25) cache size   176027, 2122375 req, miss ratio 0.1042, byte miss ratio 0.1042
result/tencentBlock.ns18227.oracleGeneral.zst S3FIFO cache size      220, 2122375 req, miss ratio 0.3901, byte miss ratio 0.3901
result/tencentBlock.ns18227.oracleGeneral.zst S3FIFO cache size      660, 2122375 req, miss ratio 0.3572, byte miss ratio 0.3572
result/tencentBlock.ns18227.oracleGeneral.zst S3FIFO cache size     2200, 2122375 req, miss ratio 0.2811, byte miss ratio 0.2811
result/tencentBlock.ns18227.oracleGeneral.zst S3FIFO cache size     6601, 2122375 req, miss ratio 0.2702, byte miss ratio 0.2702
result/tencentBlock.ns18227.oracleGeneral.zst S3FIFO cache size    22003, 2122375 req, miss ratio 0.2212, byte miss ratio 0.2212
result/tencentBlock.ns18227.oracleGeneral.zst S3FIFO cache size    44006, 2122375 req, miss ratio 0.1674, byte miss ratio 0.1674
result/tencentBlock.ns18227.oracleGeneral.zst S3FIFO cache size    88013, 2122375 req, miss ratio 0.1205, byte miss ratio 0.1205
result/tencentBlock.ns18227.oracleGeneral.zst S3FIFO cache size   176027, 2122375 req, miss ratio 0.1044, byte miss ratio 0.1044
result/tencentBlock.ns18227.oracleGeneral.zst S3FIFO-d cache size      220, 2122375 req, miss ratio 0.3842, byte miss ratio 0.3842
result/tencentBlock.ns18227.oracleGeneral.zst S3FIFO-d cache size      660, 2122375 req, miss ratio 0.3540, byte miss ratio 0.3540
result/tencentBlock.ns18227.oracleGeneral.zst S3FIFO-d cache size     2200, 2122375 req, miss ratio 0.2815, byte miss ratio 0.2815
result/tencentBlock.ns18227.oracleGeneral.zst S3FIFO-d cache size     6601, 2122375 req, miss ratio 0.2702, byte miss ratio 0.2702
result/tencentBlock.ns18227.oracleGeneral.zst S3FIFO-d cache size    22003, 2122375 req, miss ratio 0.2210, byte miss ratio 0.2210
result/tencentBlock.ns18227.oracleGeneral.zst S3FIFO-d cache size    44006, 2122375 req, miss ratio 0.1687, byte miss ratio 0.1687
result/tencentBlock.ns18227.oracleGeneral.zst S3FIFO-d cache size    88013, 2122375 req, miss ratio 0.1202, byte miss ratio 0.1202
result/tencentBlock.ns18227.oracleGeneral.zst S3FIFO-d cache size   176027, 2122375 req, miss ratio 0.1044, byte miss ratio 0.1044
result/tencentBlock.ns18227.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      220, 2122375 req, miss ratio 0.5302, byte miss ratio 0.5302
result/tencentBlock.ns18227.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      660, 2122375 req, miss ratio 0.4242, byte miss ratio 0.4242
result/tencentBlock.ns18227.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2200, 2122375 req, miss ratio 0.3333, byte miss ratio 0.3333
result/tencentBlock.ns18227.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6601, 2122375 req, miss ratio 0.3462, byte miss ratio 0.3462
result/tencentBlock.ns18227.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22003, 2122375 req, miss ratio 0.2138, byte miss ratio 0.2138
result/tencentBlock.ns18227.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    44006, 2122375 req, miss ratio 0.1564, byte miss ratio 0.1564
result/tencentBlock.ns18227.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    88013, 2122375 req, miss ratio 0.1213, byte miss ratio 0.1213
result/tencentBlock.ns18227.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   176027, 2122375 req, miss ratio 0.1077, byte miss ratio 0.1077
result/tencentBlock.ns18227.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      220, 2122375 req, miss ratio 0.4282, byte miss ratio 0.4282
result/tencentBlock.ns18227.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      660, 2122375 req, miss ratio 0.3608, byte miss ratio 0.3608
result/tencentBlock.ns18227.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2200, 2122375 req, miss ratio 0.3279, byte miss ratio 0.3279
result/tencentBlock.ns18227.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6601, 2122375 req, miss ratio 0.2604, byte miss ratio 0.2604
result/tencentBlock.ns18227.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22003, 2122375 req, miss ratio 0.2133, byte miss ratio 0.2133
result/tencentBlock.ns18227.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    44006, 2122375 req, miss ratio 0.1588, byte miss ratio 0.1588
result/tencentBlock.ns18227.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    88013, 2122375 req, miss ratio 0.1238, byte miss ratio 0.1238
result/tencentBlock.ns18227.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   176027, 2122375 req, miss ratio 0.1117, byte miss ratio 0.1117
