result/tencentBlock.ns13675.oracleGeneral.zst LIRS cache size      130, 1132536 req, miss ratio 0.6168, byte miss ratio 0.6168
result/tencentBlock.ns13675.oracleGeneral.zst LeCaR cache size      130, 1132536 req, miss ratio 0.5566, byte miss ratio 0.5566
result/tencentBlock.ns13675.oracleGeneral.zst LeCaR cache size      391, 1132536 req, miss ratio 0.5331, byte miss ratio 0.5331
result/tencentBlock.ns13675.oracleGeneral.zst LeCaR cache size     1304, 1132536 req, miss ratio 0.5200, byte miss ratio 0.5200
result/tencentBlock.ns13675.oracleGeneral.zst LeCaR cache size     3913, 1132536 req, miss ratio 0.5175, byte miss ratio 0.5175
result/tencentBlock.ns13675.oracleGeneral.zst LeCaR cache size    13045, 1132536 req, miss ratio 0.5169, byte miss ratio 0.5169
result/tencentBlock.ns13675.oracleGeneral.zst LeCaR cache size    26091, 1132536 req, miss ratio 0.4407, byte miss ratio 0.4407
result/tencentBlock.ns13675.oracleGeneral.zst LeCaR cache size    52183, 1132536 req, miss ratio 0.3782, byte miss ratio 0.3782
result/tencentBlock.ns13675.oracleGeneral.zst LeCaR cache size   104366, 1132536 req, miss ratio 0.1421, byte miss ratio 0.1421
result/tencentBlock.ns13675.oracleGeneral.zst FIFO cache size      130, 1132536 req, miss ratio 0.6251, byte miss ratio 0.6251
result/tencentBlock.ns13675.oracleGeneral.zst FIFO cache size      391, 1132536 req, miss ratio 0.5668, byte miss ratio 0.5668
result/tencentBlock.ns13675.oracleGeneral.zst FIFO cache size     1304, 1132536 req, miss ratio 0.5357, byte miss ratio 0.5357
result/tencentBlock.ns13675.oracleGeneral.zst FIFO cache size     3913, 1132536 req, miss ratio 0.5238, byte miss ratio 0.5238
result/tencentBlock.ns13675.oracleGeneral.zst FIFO cache size    13045, 1132536 req, miss ratio 0.5190, byte miss ratio 0.5190
result/tencentBlock.ns13675.oracleGeneral.zst FIFO cache size    26091, 1132536 req, miss ratio 0.4637, byte miss ratio 0.4637
result/tencentBlock.ns13675.oracleGeneral.zst FIFO cache size    52183, 1132536 req, miss ratio 0.3328, byte miss ratio 0.3328
result/tencentBlock.ns13675.oracleGeneral.zst FIFO cache size   104366, 1132536 req, miss ratio 0.1685, byte miss ratio 0.1685
result/tencentBlock.ns13675.oracleGeneral.zst Clock cache size      130, 1132536 req, miss ratio 0.5576, byte miss ratio 0.5576
result/tencentBlock.ns13675.oracleGeneral.zst Clock cache size      391, 1132536 req, miss ratio 0.5337, byte miss ratio 0.5337
result/tencentBlock.ns13675.oracleGeneral.zst Clock cache size     1304, 1132536 req, miss ratio 0.5202, byte miss ratio 0.5202
result/tencentBlock.ns13675.oracleGeneral.zst Clock cache size     3913, 1132536 req, miss ratio 0.5176, byte miss ratio 0.5176
result/tencentBlock.ns13675.oracleGeneral.zst Clock cache size    13045, 1132536 req, miss ratio 0.5168, byte miss ratio 0.5168
result/tencentBlock.ns13675.oracleGeneral.zst Clock cache size    26091, 1132536 req, miss ratio 0.4622, byte miss ratio 0.4622
result/tencentBlock.ns13675.oracleGeneral.zst Clock cache size    52183, 1132536 req, miss ratio 0.3920, byte miss ratio 0.3920
result/tencentBlock.ns13675.oracleGeneral.zst Clock cache size   104366, 1132536 req, miss ratio 0.1521, byte miss ratio 0.1521
result/tencentBlock.ns13675.oracleGeneral.zst Cacheus cache size      130, 1132536 req, miss ratio 0.5436, byte miss ratio 0.5436
result/tencentBlock.ns13675.oracleGeneral.zst Cacheus cache size      391, 1132536 req, miss ratio 0.5253, byte miss ratio 0.5253
result/tencentBlock.ns13675.oracleGeneral.zst Cacheus cache size     1304, 1132536 req, miss ratio 0.5185, byte miss ratio 0.5185
result/tencentBlock.ns13675.oracleGeneral.zst Cacheus cache size     3913, 1132536 req, miss ratio 0.5171, byte miss ratio 0.5171
result/tencentBlock.ns13675.oracleGeneral.zst Cacheus cache size    13045, 1132536 req, miss ratio 0.4966, byte miss ratio 0.4966
result/tencentBlock.ns13675.oracleGeneral.zst Cacheus cache size    26091, 1132536 req, miss ratio 0.4525, byte miss ratio 0.4525
result/tencentBlock.ns13675.oracleGeneral.zst Cacheus cache size    52183, 1132536 req, miss ratio 0.3552, byte miss ratio 0.3552
result/tencentBlock.ns13675.oracleGeneral.zst Cacheus cache size   104366, 1132536 req, miss ratio 0.1474, byte miss ratio 0.1474
result/tencentBlock.ns13675.oracleGeneral.zst LHD cache size      130, 1132536 req, miss ratio 0.5844, byte miss ratio 0.5844
result/tencentBlock.ns13675.oracleGeneral.zst LHD cache size      391, 1132536 req, miss ratio 0.5333, byte miss ratio 0.5333
result/tencentBlock.ns13675.oracleGeneral.zst LHD cache size     1304, 1132536 req, miss ratio 0.5201, byte miss ratio 0.5201
result/tencentBlock.ns13675.oracleGeneral.zst LHD cache size     3913, 1132536 req, miss ratio 0.5175, byte miss ratio 0.5175
result/tencentBlock.ns13675.oracleGeneral.zst LHD cache size    13045, 1132536 req, miss ratio 0.5134, byte miss ratio 0.5134
result/tencentBlock.ns13675.oracleGeneral.zst LHD cache size    26091, 1132536 req, miss ratio 0.4588, byte miss ratio 0.4588
result/tencentBlock.ns13675.oracleGeneral.zst LHD cache size    52183, 1132536 req, miss ratio 0.3614, byte miss ratio 0.3614
result/tencentBlock.ns13675.oracleGeneral.zst LHD cache size   104366, 1132536 req, miss ratio 0.1446, byte miss ratio 0.1446
result/tencentBlock.ns13675.oracleGeneral.zst ARC cache size      130, 1132536 req, miss ratio 0.5443, byte miss ratio 0.5443
result/tencentBlock.ns13675.oracleGeneral.zst ARC cache size      391, 1132536 req, miss ratio 0.5253, byte miss ratio 0.5253
result/tencentBlock.ns13675.oracleGeneral.zst ARC cache size     1304, 1132536 req, miss ratio 0.5192, byte miss ratio 0.5192
result/tencentBlock.ns13675.oracleGeneral.zst ARC cache size     3913, 1132536 req, miss ratio 0.5175, byte miss ratio 0.5175
result/tencentBlock.ns13675.oracleGeneral.zst ARC cache size    13045, 1132536 req, miss ratio 0.5170, byte miss ratio 0.5170
result/tencentBlock.ns13675.oracleGeneral.zst ARC cache size    26091, 1132536 req, miss ratio 0.4559, byte miss ratio 0.4559
result/tencentBlock.ns13675.oracleGeneral.zst ARC cache size    52183, 1132536 req, miss ratio 0.3582, byte miss ratio 0.3582
result/tencentBlock.ns13675.oracleGeneral.zst ARC cache size   104366, 1132536 req, miss ratio 0.1465, byte miss ratio 0.1465
result/tencentBlock.ns13675.oracleGeneral.zst S3FIFO-1 cache size      130, 1132536 req, miss ratio 0.5484, byte miss ratio 0.5484
result/tencentBlock.ns13675.oracleGeneral.zst S3FIFO-1 cache size      391, 1132536 req, miss ratio 0.5282, byte miss ratio 0.5282
result/tencentBlock.ns13675.oracleGeneral.zst S3FIFO-1 cache size     1304, 1132536 req, miss ratio 0.5189, byte miss ratio 0.5189
result/tencentBlock.ns13675.oracleGeneral.zst S3FIFO-1 cache size     3913, 1132536 req, miss ratio 0.5176, byte miss ratio 0.5176
result/tencentBlock.ns13675.oracleGeneral.zst S3FIFO-1 cache size    13045, 1132536 req, miss ratio 0.5082, byte miss ratio 0.5082
result/tencentBlock.ns13675.oracleGeneral.zst S3FIFO-1 cache size    26091, 1132536 req, miss ratio 0.4298, byte miss ratio 0.4298
result/tencentBlock.ns13675.oracleGeneral.zst S3FIFO-1 cache size    52183, 1132536 req, miss ratio 0.3419, byte miss ratio 0.3419
result/tencentBlock.ns13675.oracleGeneral.zst S3FIFO-1 cache size   104366, 1132536 req, miss ratio 0.1462, byte miss ratio 0.1462
result/tencentBlock.ns13675.oracleGeneral.zst LRU cache size      130, 1132536 req, miss ratio 0.5592, byte miss ratio 0.5592
result/tencentBlock.ns13675.oracleGeneral.zst LRU cache size      391, 1132536 req, miss ratio 0.5341, byte miss ratio 0.5341
result/tencentBlock.ns13675.oracleGeneral.zst LRU cache size     1304, 1132536 req, miss ratio 0.5206, byte miss ratio 0.5206
result/tencentBlock.ns13675.oracleGeneral.zst LRU cache size     3913, 1132536 req, miss ratio 0.5176, byte miss ratio 0.5176
result/tencentBlock.ns13675.oracleGeneral.zst LRU cache size    13045, 1132536 req, miss ratio 0.5169, byte miss ratio 0.5169
result/tencentBlock.ns13675.oracleGeneral.zst LRU cache size    26091, 1132536 req, miss ratio 0.4451, byte miss ratio 0.4451
result/tencentBlock.ns13675.oracleGeneral.zst LRU cache size    52183, 1132536 req, miss ratio 0.3819, byte miss ratio 0.3819
result/tencentBlock.ns13675.oracleGeneral.zst LRU cache size   104366, 1132536 req, miss ratio 0.1471, byte miss ratio 0.1471
result/tencentBlock.ns13675.oracleGeneral.zst S3FIFO-d-1 cache size      130, 1132536 req, miss ratio 0.5394, byte miss ratio 0.5394
result/tencentBlock.ns13675.oracleGeneral.zst S3FIFO-d-1 cache size      391, 1132536 req, miss ratio 0.5248, byte miss ratio 0.5248
result/tencentBlock.ns13675.oracleGeneral.zst S3FIFO-d-1 cache size     1304, 1132536 req, miss ratio 0.5189, byte miss ratio 0.5189
result/tencentBlock.ns13675.oracleGeneral.zst S3FIFO-d-1 cache size     3913, 1132536 req, miss ratio 0.5176, byte miss ratio 0.5176
result/tencentBlock.ns13675.oracleGeneral.zst S3FIFO-d-1 cache size    13045, 1132536 req, miss ratio 0.5082, byte miss ratio 0.5082
result/tencentBlock.ns13675.oracleGeneral.zst S3FIFO-d-1 cache size    26091, 1132536 req, miss ratio 0.4288, byte miss ratio 0.4288
result/tencentBlock.ns13675.oracleGeneral.zst S3FIFO-d-1 cache size    52183, 1132536 req, miss ratio 0.3413, byte miss ratio 0.3413
result/tencentBlock.ns13675.oracleGeneral.zst S3FIFO-d-1 cache size   104366, 1132536 req, miss ratio 0.1463, byte miss ratio 0.1463
result/tencentBlock.ns13675.oracleGeneral.zst LRB cache size      130, 1132536 req, miss ratio 0.6542, byte miss ratio 0.6542
result/tencentBlock.ns13675.oracleGeneral.zst LRB cache size      391, 1132536 req, miss ratio 0.5887, byte miss ratio 0.5887
result/tencentBlock.ns13675.oracleGeneral.zst LRB cache size     1304, 1132536 req, miss ratio 0.5409, byte miss ratio 0.5409
result/tencentBlock.ns13675.oracleGeneral.zst LRB cache size     3913, 1132536 req, miss ratio 0.5127, byte miss ratio 0.5127
result/tencentBlock.ns13675.oracleGeneral.zst LRB cache size    13045, 1132536 req, miss ratio 0.4638, byte miss ratio 0.4638
result/tencentBlock.ns13675.oracleGeneral.zst LRB cache size    26091, 1132536 req, miss ratio 0.3872, byte miss ratio 0.3872
result/tencentBlock.ns13675.oracleGeneral.zst LRB cache size    52183, 1132536 req, miss ratio 0.2840, byte miss ratio 0.2840
result/tencentBlock.ns13675.oracleGeneral.zst LRB cache size   104366, 1132536 req, miss ratio 0.1351, byte miss ratio 0.1351
result/tencentBlock.ns13675.oracleGeneral.zst B-LRU cache size      130, 1132536 req, miss ratio 0.6101, byte miss ratio 0.6101
result/tencentBlock.ns13675.oracleGeneral.zst B-LRU cache size      391, 1132536 req, miss ratio 0.5871, byte miss ratio 0.5871
result/tencentBlock.ns13675.oracleGeneral.zst B-LRU cache size     1304, 1132536 req, miss ratio 0.5754, byte miss ratio 0.5754
result/tencentBlock.ns13675.oracleGeneral.zst B-LRU cache size     3913, 1132536 req, miss ratio 0.5728, byte miss ratio 0.5728
result/tencentBlock.ns13675.oracleGeneral.zst B-LRU cache size    13045, 1132536 req, miss ratio 0.5703, byte miss ratio 0.5703
result/tencentBlock.ns13675.oracleGeneral.zst B-LRU cache size    26091, 1132536 req, miss ratio 0.5087, byte miss ratio 0.5087
result/tencentBlock.ns13675.oracleGeneral.zst B-LRU cache size    52183, 1132536 req, miss ratio 0.4188, byte miss ratio 0.4188
result/tencentBlock.ns13675.oracleGeneral.zst B-LRU cache size   104366, 1132536 req, miss ratio 0.2539, byte miss ratio 0.2539
result/tencentBlock.ns13675.oracleGeneral.zst TwoQ cache size      130, 1132536 req, miss ratio 0.5448, byte miss ratio 0.5448
result/tencentBlock.ns13675.oracleGeneral.zst TwoQ cache size      391, 1132536 req, miss ratio 0.5288, byte miss ratio 0.5288
result/tencentBlock.ns13675.oracleGeneral.zst TwoQ cache size     1304, 1132536 req, miss ratio 0.5195, byte miss ratio 0.5195
result/tencentBlock.ns13675.oracleGeneral.zst TwoQ cache size     3913, 1132536 req, miss ratio 0.5171, byte miss ratio 0.5171
result/tencentBlock.ns13675.oracleGeneral.zst TwoQ cache size    13045, 1132536 req, miss ratio 0.5064, byte miss ratio 0.5064
result/tencentBlock.ns13675.oracleGeneral.zst TwoQ cache size    26091, 1132536 req, miss ratio 0.4195, byte miss ratio 0.4195
result/tencentBlock.ns13675.oracleGeneral.zst TwoQ cache size    52183, 1132536 req, miss ratio 0.3118, byte miss ratio 0.3118
result/tencentBlock.ns13675.oracleGeneral.zst TwoQ cache size   104366, 1132536 req, miss ratio 0.1685, byte miss ratio 0.1685
result/tencentBlock.ns13675.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      130, 1132536 req, miss ratio 0.5824, byte miss ratio 0.5824
result/tencentBlock.ns13675.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      391, 1132536 req, miss ratio 0.5387, byte miss ratio 0.5387
result/tencentBlock.ns13675.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1304, 1132536 req, miss ratio 0.5240, byte miss ratio 0.5240
result/tencentBlock.ns13675.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3913, 1132536 req, miss ratio 0.5184, byte miss ratio 0.5184
result/tencentBlock.ns13675.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13045, 1132536 req, miss ratio 0.5121, byte miss ratio 0.5121
result/tencentBlock.ns13675.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    26091, 1132536 req, miss ratio 0.4902, byte miss ratio 0.4902
result/tencentBlock.ns13675.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    52183, 1132536 req, miss ratio 0.4238, byte miss ratio 0.4238
result/tencentBlock.ns13675.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   104366, 1132536 req, miss ratio 0.1657, byte miss ratio 0.1657
result/tencentBlock.ns13675.oracleGeneral.zst S4LRU(25:25:25:25) cache size      130, 1132536 req, miss ratio 0.5730, byte miss ratio 0.5730
result/tencentBlock.ns13675.oracleGeneral.zst S4LRU(25:25:25:25) cache size      391, 1132536 req, miss ratio 0.5354, byte miss ratio 0.5354
result/tencentBlock.ns13675.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1304, 1132536 req, miss ratio 0.5213, byte miss ratio 0.5213
result/tencentBlock.ns13675.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3913, 1132536 req, miss ratio 0.5173, byte miss ratio 0.5173
result/tencentBlock.ns13675.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13045, 1132536 req, miss ratio 0.5115, byte miss ratio 0.5115
result/tencentBlock.ns13675.oracleGeneral.zst S4LRU(25:25:25:25) cache size    26091, 1132536 req, miss ratio 0.4837, byte miss ratio 0.4837
result/tencentBlock.ns13675.oracleGeneral.zst S4LRU(25:25:25:25) cache size    52183, 1132536 req, miss ratio 0.3990, byte miss ratio 0.3990
result/tencentBlock.ns13675.oracleGeneral.zst S4LRU(25:25:25:25) cache size   104366, 1132536 req, miss ratio 0.1490, byte miss ratio 0.1490
result/tencentBlock.ns13675.oracleGeneral.zst S3FIFO-d cache size      130, 1132536 req, miss ratio 0.5401, byte miss ratio 0.5401
result/tencentBlock.ns13675.oracleGeneral.zst S3FIFO-d cache size      391, 1132536 req, miss ratio 0.5254, byte miss ratio 0.5254
result/tencentBlock.ns13675.oracleGeneral.zst S3FIFO-d cache size     1304, 1132536 req, miss ratio 0.5190, byte miss ratio 0.5190
result/tencentBlock.ns13675.oracleGeneral.zst S3FIFO-d cache size     3913, 1132536 req, miss ratio 0.5179, byte miss ratio 0.5179
result/tencentBlock.ns13675.oracleGeneral.zst S3FIFO-d cache size    13045, 1132536 req, miss ratio 0.5040, byte miss ratio 0.5040
result/tencentBlock.ns13675.oracleGeneral.zst S3FIFO-d cache size    26091, 1132536 req, miss ratio 0.4227, byte miss ratio 0.4227
result/tencentBlock.ns13675.oracleGeneral.zst S3FIFO-d cache size    52183, 1132536 req, miss ratio 0.3391, byte miss ratio 0.3391
result/tencentBlock.ns13675.oracleGeneral.zst S3FIFO-d cache size   104366, 1132536 req, miss ratio 0.1527, byte miss ratio 0.1527
result/tencentBlock.ns13675.oracleGeneral.zst S3FIFO cache size      130, 1132536 req, miss ratio 0.5512, byte miss ratio 0.5512
result/tencentBlock.ns13675.oracleGeneral.zst S3FIFO cache size      391, 1132536 req, miss ratio 0.5337, byte miss ratio 0.5337
result/tencentBlock.ns13675.oracleGeneral.zst S3FIFO cache size     1304, 1132536 req, miss ratio 0.5190, byte miss ratio 0.5190
result/tencentBlock.ns13675.oracleGeneral.zst S3FIFO cache size     3913, 1132536 req, miss ratio 0.5179, byte miss ratio 0.5179
result/tencentBlock.ns13675.oracleGeneral.zst S3FIFO cache size    13045, 1132536 req, miss ratio 0.5040, byte miss ratio 0.5040
result/tencentBlock.ns13675.oracleGeneral.zst S3FIFO cache size    26091, 1132536 req, miss ratio 0.4236, byte miss ratio 0.4236
result/tencentBlock.ns13675.oracleGeneral.zst S3FIFO cache size    52183, 1132536 req, miss ratio 0.3433, byte miss ratio 0.3433
result/tencentBlock.ns13675.oracleGeneral.zst S3FIFO cache size   104366, 1132536 req, miss ratio 0.1532, byte miss ratio 0.1532
result/tencentBlock.ns13675.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      130, 1132536 req, miss ratio 0.7251, byte miss ratio 0.7251
result/tencentBlock.ns13675.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      391, 1132536 req, miss ratio 0.7383, byte miss ratio 0.7383
result/tencentBlock.ns13675.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1304, 1132536 req, miss ratio 0.5595, byte miss ratio 0.5595
result/tencentBlock.ns13675.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3913, 1132536 req, miss ratio 0.5167, byte miss ratio 0.5167
result/tencentBlock.ns13675.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13045, 1132536 req, miss ratio 0.4435, byte miss ratio 0.4435
result/tencentBlock.ns13675.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    26091, 1132536 req, miss ratio 0.3736, byte miss ratio 0.3736
result/tencentBlock.ns13675.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    52183, 1132536 req, miss ratio 0.2432, byte miss ratio 0.2432
result/tencentBlock.ns13675.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   104366, 1132536 req, miss ratio 0.1264, byte miss ratio 0.1264
result/tencentBlock.ns13675.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      130, 1132536 req, miss ratio 0.5666, byte miss ratio 0.5666
result/tencentBlock.ns13675.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      391, 1132536 req, miss ratio 0.5424, byte miss ratio 0.5424
result/tencentBlock.ns13675.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1304, 1132536 req, miss ratio 0.5165, byte miss ratio 0.5165
result/tencentBlock.ns13675.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3913, 1132536 req, miss ratio 0.4973, byte miss ratio 0.4973
result/tencentBlock.ns13675.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13045, 1132536 req, miss ratio 0.4475, byte miss ratio 0.4475
result/tencentBlock.ns13675.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    26091, 1132536 req, miss ratio 0.3833, byte miss ratio 0.3833
result/tencentBlock.ns13675.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    52183, 1132536 req, miss ratio 0.2561, byte miss ratio 0.2561
result/tencentBlock.ns13675.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   104366, 1132536 req, miss ratio 0.1395, byte miss ratio 0.1395
