result/tencentBlock.ns12019.oracleGeneral.zst S3FIFO-1 cache size      123, 2583753 req, miss ratio 0.3710, byte miss ratio 0.3710
result/tencentBlock.ns12019.oracleGeneral.zst ARC cache size    12329, 2583753 req, miss ratio 0.1424, byte miss ratio 0.1424
result/tencentBlock.ns12019.oracleGeneral.zst ARC cache size    24659, 2583753 req, miss ratio 0.0963, byte miss ratio 0.0963
result/tencentBlock.ns12019.oracleGeneral.zst ARC cache size    49319, 2583753 req, miss ratio 0.0507, byte miss ratio 0.0507
result/tencentBlock.ns12019.oracleGeneral.zst ARC cache size    98639, 2583753 req, miss ratio 0.0485, byte miss ratio 0.0485
result/tencentBlock.ns12019.oracleGeneral.zst FIFO cache size      123, 2583753 req, miss ratio 0.4708, byte miss ratio 0.4708
result/tencentBlock.ns12019.oracleGeneral.zst FIFO cache size      369, 2583753 req, miss ratio 0.3661, byte miss ratio 0.3661
result/tencentBlock.ns12019.oracleGeneral.zst FIFO cache size     1232, 2583753 req, miss ratio 0.3191, byte miss ratio 0.3191
result/tencentBlock.ns12019.oracleGeneral.zst FIFO cache size     3698, 2583753 req, miss ratio 0.2530, byte miss ratio 0.2530
result/tencentBlock.ns12019.oracleGeneral.zst FIFO cache size    12329, 2583753 req, miss ratio 0.1762, byte miss ratio 0.1762
result/tencentBlock.ns12019.oracleGeneral.zst FIFO cache size    24659, 2583753 req, miss ratio 0.1245, byte miss ratio 0.1245
result/tencentBlock.ns12019.oracleGeneral.zst FIFO cache size    49319, 2583753 req, miss ratio 0.0687, byte miss ratio 0.0687
result/tencentBlock.ns12019.oracleGeneral.zst FIFO cache size    98639, 2583753 req, miss ratio 0.0607, byte miss ratio 0.0607
result/tencentBlock.ns12019.oracleGeneral.zst Clock cache size      123, 2583753 req, miss ratio 0.4059, byte miss ratio 0.4059
result/tencentBlock.ns12019.oracleGeneral.zst Clock cache size      369, 2583753 req, miss ratio 0.3295, byte miss ratio 0.3295
result/tencentBlock.ns12019.oracleGeneral.zst Clock cache size     1232, 2583753 req, miss ratio 0.2991, byte miss ratio 0.2991
result/tencentBlock.ns12019.oracleGeneral.zst Clock cache size     3698, 2583753 req, miss ratio 0.2077, byte miss ratio 0.2077
result/tencentBlock.ns12019.oracleGeneral.zst Clock cache size    12329, 2583753 req, miss ratio 0.1588, byte miss ratio 0.1588
result/tencentBlock.ns12019.oracleGeneral.zst Clock cache size    24659, 2583753 req, miss ratio 0.1087, byte miss ratio 0.1087
result/tencentBlock.ns12019.oracleGeneral.zst Clock cache size    49319, 2583753 req, miss ratio 0.0632, byte miss ratio 0.0632
result/tencentBlock.ns12019.oracleGeneral.zst Clock cache size    98639, 2583753 req, miss ratio 0.0485, byte miss ratio 0.0485
result/tencentBlock.ns12019.oracleGeneral.zst LHD cache size      123, 2583753 req, miss ratio 0.3841, byte miss ratio 0.3841
result/tencentBlock.ns12019.oracleGeneral.zst LHD cache size      369, 2583753 req, miss ratio 0.3183, byte miss ratio 0.3183
result/tencentBlock.ns12019.oracleGeneral.zst LHD cache size     1232, 2583753 req, miss ratio 0.2885, byte miss ratio 0.2885
result/tencentBlock.ns12019.oracleGeneral.zst LHD cache size     3698, 2583753 req, miss ratio 0.1990, byte miss ratio 0.1990
result/tencentBlock.ns12019.oracleGeneral.zst LHD cache size    12329, 2583753 req, miss ratio 0.1494, byte miss ratio 0.1494
result/tencentBlock.ns12019.oracleGeneral.zst LHD cache size    24659, 2583753 req, miss ratio 0.1042, byte miss ratio 0.1042
result/tencentBlock.ns12019.oracleGeneral.zst LHD cache size    49319, 2583753 req, miss ratio 0.0637, byte miss ratio 0.0637
result/tencentBlock.ns12019.oracleGeneral.zst LHD cache size    98639, 2583753 req, miss ratio 0.0496, byte miss ratio 0.0496
result/tencentBlock.ns12019.oracleGeneral.zst S3FIFO-d-1 cache size      123, 2583753 req, miss ratio 0.3697, byte miss ratio 0.3697
result/tencentBlock.ns12019.oracleGeneral.zst S3FIFO-d-1 cache size      369, 2583753 req, miss ratio 0.3008, byte miss ratio 0.3008
result/tencentBlock.ns12019.oracleGeneral.zst S3FIFO-d-1 cache size     1232, 2583753 req, miss ratio 0.2638, byte miss ratio 0.2638
result/tencentBlock.ns12019.oracleGeneral.zst S3FIFO-d-1 cache size     3698, 2583753 req, miss ratio 0.1790, byte miss ratio 0.1790
result/tencentBlock.ns12019.oracleGeneral.zst S3FIFO-d-1 cache size    12329, 2583753 req, miss ratio 0.1399, byte miss ratio 0.1399
result/tencentBlock.ns12019.oracleGeneral.zst S3FIFO-d-1 cache size    24659, 2583753 req, miss ratio 0.0938, byte miss ratio 0.0938
result/tencentBlock.ns12019.oracleGeneral.zst S3FIFO-d-1 cache size    49319, 2583753 req, miss ratio 0.0518, byte miss ratio 0.0518
result/tencentBlock.ns12019.oracleGeneral.zst S3FIFO-d-1 cache size    98639, 2583753 req, miss ratio 0.0485, byte miss ratio 0.0485
result/tencentBlock.ns12019.oracleGeneral.zst LRB cache size      123, 2583753 req, miss ratio 0.3767, byte miss ratio 0.3767
result/tencentBlock.ns12019.oracleGeneral.zst LRB cache size      369, 2583753 req, miss ratio 0.3098, byte miss ratio 0.3098
result/tencentBlock.ns12019.oracleGeneral.zst LRB cache size     1232, 2583753 req, miss ratio 0.2307, byte miss ratio 0.2307
result/tencentBlock.ns12019.oracleGeneral.zst LRB cache size     3698, 2583753 req, miss ratio 0.1767, byte miss ratio 0.1767
result/tencentBlock.ns12019.oracleGeneral.zst LRB cache size    12329, 2583753 req, miss ratio 0.1326, byte miss ratio 0.1326
result/tencentBlock.ns12019.oracleGeneral.zst LRB cache size    24659, 2583753 req, miss ratio 0.0898, byte miss ratio 0.0898
result/tencentBlock.ns12019.oracleGeneral.zst LRB cache size    49319, 2583753 req, miss ratio 0.0735, byte miss ratio 0.0735
result/tencentBlock.ns12019.oracleGeneral.zst LRB cache size    98639, 2583753 req, miss ratio 0.0499, byte miss ratio 0.0499
result/tencentBlock.ns12019.oracleGeneral.zst TwoQ cache size      123, 2583753 req, miss ratio 0.3679, byte miss ratio 0.3679
result/tencentBlock.ns12019.oracleGeneral.zst TwoQ cache size      369, 2583753 req, miss ratio 0.2994, byte miss ratio 0.2994
result/tencentBlock.ns12019.oracleGeneral.zst TwoQ cache size     1232, 2583753 req, miss ratio 0.2526, byte miss ratio 0.2526
result/tencentBlock.ns12019.oracleGeneral.zst TwoQ cache size     3698, 2583753 req, miss ratio 0.1864, byte miss ratio 0.1864
result/tencentBlock.ns12019.oracleGeneral.zst TwoQ cache size    12329, 2583753 req, miss ratio 0.1398, byte miss ratio 0.1398
result/tencentBlock.ns12019.oracleGeneral.zst TwoQ cache size    24659, 2583753 req, miss ratio 0.1010, byte miss ratio 0.1010
result/tencentBlock.ns12019.oracleGeneral.zst TwoQ cache size    49319, 2583753 req, miss ratio 0.0638, byte miss ratio 0.0638
result/tencentBlock.ns12019.oracleGeneral.zst TwoQ cache size    98639, 2583753 req, miss ratio 0.0607, byte miss ratio 0.0607
result/tencentBlock.ns12019.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      123, 2583753 req, miss ratio 0.4371, byte miss ratio 0.4371
result/tencentBlock.ns12019.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      369, 2583753 req, miss ratio 0.3416, byte miss ratio 0.3416
result/tencentBlock.ns12019.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1232, 2583753 req, miss ratio 0.2935, byte miss ratio 0.2935
result/tencentBlock.ns12019.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3698, 2583753 req, miss ratio 0.2420, byte miss ratio 0.2420
result/tencentBlock.ns12019.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12329, 2583753 req, miss ratio 0.1649, byte miss ratio 0.1649
result/tencentBlock.ns12019.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24659, 2583753 req, miss ratio 0.1200, byte miss ratio 0.1200
result/tencentBlock.ns12019.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    49319, 2583753 req, miss ratio 0.0784, byte miss ratio 0.0784
result/tencentBlock.ns12019.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    98639, 2583753 req, miss ratio 0.0577, byte miss ratio 0.0577
result/tencentBlock.ns12019.oracleGeneral.zst B-LRU cache size      123, 2583753 req, miss ratio 0.4130, byte miss ratio 0.4130
result/tencentBlock.ns12019.oracleGeneral.zst B-LRU cache size      369, 2583753 req, miss ratio 0.3357, byte miss ratio 0.3357
result/tencentBlock.ns12019.oracleGeneral.zst B-LRU cache size     1232, 2583753 req, miss ratio 0.3059, byte miss ratio 0.3059
result/tencentBlock.ns12019.oracleGeneral.zst B-LRU cache size     3698, 2583753 req, miss ratio 0.2143, byte miss ratio 0.2143
result/tencentBlock.ns12019.oracleGeneral.zst B-LRU cache size    12329, 2583753 req, miss ratio 0.1615, byte miss ratio 0.1615
result/tencentBlock.ns12019.oracleGeneral.zst B-LRU cache size    24659, 2583753 req, miss ratio 0.1107, byte miss ratio 0.1107
result/tencentBlock.ns12019.oracleGeneral.zst B-LRU cache size    49319, 2583753 req, miss ratio 0.0691, byte miss ratio 0.0691
result/tencentBlock.ns12019.oracleGeneral.zst B-LRU cache size    98639, 2583753 req, miss ratio 0.0691, byte miss ratio 0.0691
result/tencentBlock.ns12019.oracleGeneral.zst S4LRU(25:25:25:25) cache size      123, 2583753 req, miss ratio 0.3878, byte miss ratio 0.3878
result/tencentBlock.ns12019.oracleGeneral.zst S4LRU(25:25:25:25) cache size      369, 2583753 req, miss ratio 0.3316, byte miss ratio 0.3316
result/tencentBlock.ns12019.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1232, 2583753 req, miss ratio 0.2852, byte miss ratio 0.2852
result/tencentBlock.ns12019.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3698, 2583753 req, miss ratio 0.1883, byte miss ratio 0.1883
result/tencentBlock.ns12019.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12329, 2583753 req, miss ratio 0.1482, byte miss ratio 0.1482
result/tencentBlock.ns12019.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24659, 2583753 req, miss ratio 0.0948, byte miss ratio 0.0948
result/tencentBlock.ns12019.oracleGeneral.zst S4LRU(25:25:25:25) cache size    49319, 2583753 req, miss ratio 0.0513, byte miss ratio 0.0513
result/tencentBlock.ns12019.oracleGeneral.zst S4LRU(25:25:25:25) cache size    98639, 2583753 req, miss ratio 0.0485, byte miss ratio 0.0485
result/tencentBlock.ns12019.oracleGeneral.zst S3FIFO cache size      123, 2583753 req, miss ratio 0.3679, byte miss ratio 0.3679
result/tencentBlock.ns12019.oracleGeneral.zst S3FIFO cache size      369, 2583753 req, miss ratio 0.2996, byte miss ratio 0.2996
result/tencentBlock.ns12019.oracleGeneral.zst S3FIFO cache size     1232, 2583753 req, miss ratio 0.2499, byte miss ratio 0.2499
result/tencentBlock.ns12019.oracleGeneral.zst S3FIFO cache size     3698, 2583753 req, miss ratio 0.1801, byte miss ratio 0.1801
result/tencentBlock.ns12019.oracleGeneral.zst S3FIFO cache size    12329, 2583753 req, miss ratio 0.1387, byte miss ratio 0.1387
result/tencentBlock.ns12019.oracleGeneral.zst S3FIFO cache size    24659, 2583753 req, miss ratio 0.0936, byte miss ratio 0.0936
result/tencentBlock.ns12019.oracleGeneral.zst S3FIFO cache size    49319, 2583753 req, miss ratio 0.0521, byte miss ratio 0.0521
result/tencentBlock.ns12019.oracleGeneral.zst S3FIFO cache size    98639, 2583753 req, miss ratio 0.0494, byte miss ratio 0.0494
result/tencentBlock.ns12019.oracleGeneral.zst S3FIFO-d cache size      123, 2583753 req, miss ratio 0.3715, byte miss ratio 0.3715
result/tencentBlock.ns12019.oracleGeneral.zst S3FIFO-d cache size      369, 2583753 req, miss ratio 0.3000, byte miss ratio 0.3000
result/tencentBlock.ns12019.oracleGeneral.zst S3FIFO-d cache size     1232, 2583753 req, miss ratio 0.2526, byte miss ratio 0.2526
result/tencentBlock.ns12019.oracleGeneral.zst S3FIFO-d cache size     3698, 2583753 req, miss ratio 0.1801, byte miss ratio 0.1801
result/tencentBlock.ns12019.oracleGeneral.zst S3FIFO-d cache size    12329, 2583753 req, miss ratio 0.1374, byte miss ratio 0.1374
result/tencentBlock.ns12019.oracleGeneral.zst S3FIFO-d cache size    24659, 2583753 req, miss ratio 0.0934, byte miss ratio 0.0934
result/tencentBlock.ns12019.oracleGeneral.zst S3FIFO-d cache size    49319, 2583753 req, miss ratio 0.0521, byte miss ratio 0.0521
result/tencentBlock.ns12019.oracleGeneral.zst S3FIFO-d cache size    98639, 2583753 req, miss ratio 0.0494, byte miss ratio 0.0494
result/tencentBlock.ns12019.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      123, 2583753 req, miss ratio 0.3995, byte miss ratio 0.3995
result/tencentBlock.ns12019.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      369, 2583753 req, miss ratio 0.3390, byte miss ratio 0.3390
result/tencentBlock.ns12019.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1232, 2583753 req, miss ratio 0.2680, byte miss ratio 0.2680
result/tencentBlock.ns12019.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3698, 2583753 req, miss ratio 0.1762, byte miss ratio 0.1762
result/tencentBlock.ns12019.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12329, 2583753 req, miss ratio 0.1263, byte miss ratio 0.1263
result/tencentBlock.ns12019.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24659, 2583753 req, miss ratio 0.0808, byte miss ratio 0.0808
result/tencentBlock.ns12019.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    49319, 2583753 req, miss ratio 0.0515, byte miss ratio 0.0515
result/tencentBlock.ns12019.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    98639, 2583753 req, miss ratio 0.0485, byte miss ratio 0.0485
result/tencentBlock.ns12019.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      123, 2583753 req, miss ratio 0.3579, byte miss ratio 0.3579
result/tencentBlock.ns12019.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      369, 2583753 req, miss ratio 0.2992, byte miss ratio 0.2992
result/tencentBlock.ns12019.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1232, 2583753 req, miss ratio 0.2308, byte miss ratio 0.2308
result/tencentBlock.ns12019.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3698, 2583753 req, miss ratio 0.1745, byte miss ratio 0.1745
result/tencentBlock.ns12019.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12329, 2583753 req, miss ratio 0.1276, byte miss ratio 0.1276
result/tencentBlock.ns12019.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24659, 2583753 req, miss ratio 0.0853, byte miss ratio 0.0853
result/tencentBlock.ns12019.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    49319, 2583753 req, miss ratio 0.0545, byte miss ratio 0.0545
result/tencentBlock.ns12019.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    98639, 2583753 req, miss ratio 0.0478, byte miss ratio 0.0478
