result/tencentBlock.ns22054.oracleGeneral.zst ARC cache size      926, 7020947 req, miss ratio 0.6551, byte miss ratio 0.6551
result/tencentBlock.ns22054.oracleGeneral.zst LIRS cache size     2779, 7020947 req, miss ratio 0.6356, byte miss ratio 0.6356
result/tencentBlock.ns22054.oracleGeneral.zst LIRS cache size     9264, 7020947 req, miss ratio 0.5192, byte miss ratio 0.5192
result/tencentBlock.ns22054.oracleGeneral.zst LIRS cache size    27793, 7020947 req, miss ratio 0.4095, byte miss ratio 0.4095
result/tencentBlock.ns22054.oracleGeneral.zst LIRS cache size    92643, 7020947 req, miss ratio 0.2652, byte miss ratio 0.2652
result/tencentBlock.ns22054.oracleGeneral.zst LIRS cache size   185287, 7020947 req, miss ratio 0.1978, byte miss ratio 0.1978
result/tencentBlock.ns22054.oracleGeneral.zst LIRS cache size   370574, 7020947 req, miss ratio 0.1527, byte miss ratio 0.1527
result/tencentBlock.ns22054.oracleGeneral.zst LIRS cache size   741149, 7020947 req, miss ratio 0.1333, byte miss ratio 0.1333
result/tencentBlock.ns22054.oracleGeneral.zst S3FIFO-d-1 cache size      926, 7020947 req, miss ratio 0.6577, byte miss ratio 0.6577
result/tencentBlock.ns22054.oracleGeneral.zst S3FIFO-d-1 cache size     2779, 7020947 req, miss ratio 0.5988, byte miss ratio 0.5988
result/tencentBlock.ns22054.oracleGeneral.zst S3FIFO-d-1 cache size     9264, 7020947 req, miss ratio 0.4972, byte miss ratio 0.4972
result/tencentBlock.ns22054.oracleGeneral.zst S3FIFO-d-1 cache size    27793, 7020947 req, miss ratio 0.3996, byte miss ratio 0.3996
result/tencentBlock.ns22054.oracleGeneral.zst S3FIFO-d-1 cache size    92643, 7020947 req, miss ratio 0.2462, byte miss ratio 0.2462
result/tencentBlock.ns22054.oracleGeneral.zst S3FIFO-d-1 cache size   185287, 7020947 req, miss ratio 0.2027, byte miss ratio 0.2027
result/tencentBlock.ns22054.oracleGeneral.zst S3FIFO-d-1 cache size   370574, 7020947 req, miss ratio 0.1542, byte miss ratio 0.1542
result/tencentBlock.ns22054.oracleGeneral.zst S3FIFO-d-1 cache size   741149, 7020947 req, miss ratio 0.1338, byte miss ratio 0.1338
result/tencentBlock.ns22054.oracleGeneral.zst LRB cache size      926, 7020947 req, miss ratio 0.7362, byte miss ratio 0.7362
result/tencentBlock.ns22054.oracleGeneral.zst LRB cache size     2779, 7020947 req, miss ratio 0.6351, byte miss ratio 0.6351
result/tencentBlock.ns22054.oracleGeneral.zst LRB cache size     9264, 7020947 req, miss ratio 0.5313, byte miss ratio 0.5313
result/tencentBlock.ns22054.oracleGeneral.zst LRB cache size    27793, 7020947 req, miss ratio 0.4191, byte miss ratio 0.4191
result/tencentBlock.ns22054.oracleGeneral.zst LRB cache size    92643, 7020947 req, miss ratio 0.2484, byte miss ratio 0.2484
result/tencentBlock.ns22054.oracleGeneral.zst LRB cache size   185287, 7020947 req, miss ratio 0.1969, byte miss ratio 0.1969
result/tencentBlock.ns22054.oracleGeneral.zst LRB cache size   370574, 7020947 req, miss ratio 0.1541, byte miss ratio 0.1541
result/tencentBlock.ns22054.oracleGeneral.zst LRB cache size   741149, 7020947 req, miss ratio 0.1339, byte miss ratio 0.1339
result/tencentBlock.ns22054.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      926, 7020947 req, miss ratio 0.6826, byte miss ratio 0.6826
result/tencentBlock.ns22054.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2779, 7020947 req, miss ratio 0.6232, byte miss ratio 0.6232
result/tencentBlock.ns22054.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9264, 7020947 req, miss ratio 0.5383, byte miss ratio 0.5383
result/tencentBlock.ns22054.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27793, 7020947 req, miss ratio 0.4435, byte miss ratio 0.4435
result/tencentBlock.ns22054.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    92643, 7020947 req, miss ratio 0.3141, byte miss ratio 0.3141
result/tencentBlock.ns22054.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   185287, 7020947 req, miss ratio 0.2367, byte miss ratio 0.2367
result/tencentBlock.ns22054.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   370574, 7020947 req, miss ratio 0.1748, byte miss ratio 0.1748
result/tencentBlock.ns22054.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   741149, 7020947 req, miss ratio 0.1409, byte miss ratio 0.1409
result/tencentBlock.ns22054.oracleGeneral.zst TwoQ cache size      926, 7020947 req, miss ratio 0.6812, byte miss ratio 0.6812
result/tencentBlock.ns22054.oracleGeneral.zst TwoQ cache size     2779, 7020947 req, miss ratio 0.6037, byte miss ratio 0.6037
result/tencentBlock.ns22054.oracleGeneral.zst TwoQ cache size     9264, 7020947 req, miss ratio 0.5000, byte miss ratio 0.5000
result/tencentBlock.ns22054.oracleGeneral.zst TwoQ cache size    27793, 7020947 req, miss ratio 0.4068, byte miss ratio 0.4068
result/tencentBlock.ns22054.oracleGeneral.zst TwoQ cache size    92643, 7020947 req, miss ratio 0.2553, byte miss ratio 0.2553
result/tencentBlock.ns22054.oracleGeneral.zst TwoQ cache size   185287, 7020947 req, miss ratio 0.2025, byte miss ratio 0.2025
result/tencentBlock.ns22054.oracleGeneral.zst TwoQ cache size   370574, 7020947 req, miss ratio 0.1738, byte miss ratio 0.1738
result/tencentBlock.ns22054.oracleGeneral.zst TwoQ cache size   741149, 7020947 req, miss ratio 0.1467, byte miss ratio 0.1467
result/tencentBlock.ns22054.oracleGeneral.zst S4LRU(25:25:25:25) cache size      926, 7020947 req, miss ratio 0.6840, byte miss ratio 0.6840
result/tencentBlock.ns22054.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2779, 7020947 req, miss ratio 0.6170, byte miss ratio 0.6170
result/tencentBlock.ns22054.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9264, 7020947 req, miss ratio 0.5248, byte miss ratio 0.5248
result/tencentBlock.ns22054.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27793, 7020947 req, miss ratio 0.4331, byte miss ratio 0.4331
result/tencentBlock.ns22054.oracleGeneral.zst S4LRU(25:25:25:25) cache size    92643, 7020947 req, miss ratio 0.2717, byte miss ratio 0.2717
result/tencentBlock.ns22054.oracleGeneral.zst S4LRU(25:25:25:25) cache size   185287, 7020947 req, miss ratio 0.2036, byte miss ratio 0.2036
result/tencentBlock.ns22054.oracleGeneral.zst S4LRU(25:25:25:25) cache size   370574, 7020947 req, miss ratio 0.1572, byte miss ratio 0.1572
result/tencentBlock.ns22054.oracleGeneral.zst S4LRU(25:25:25:25) cache size   741149, 7020947 req, miss ratio 0.1338, byte miss ratio 0.1338
result/tencentBlock.ns22054.oracleGeneral.zst B-LRU cache size      926, 7020947 req, miss ratio 0.6847, byte miss ratio 0.6847
result/tencentBlock.ns22054.oracleGeneral.zst B-LRU cache size     2779, 7020947 req, miss ratio 0.6385, byte miss ratio 0.6385
result/tencentBlock.ns22054.oracleGeneral.zst B-LRU cache size     9264, 7020947 req, miss ratio 0.5505, byte miss ratio 0.5505
result/tencentBlock.ns22054.oracleGeneral.zst B-LRU cache size    27793, 7020947 req, miss ratio 0.4225, byte miss ratio 0.4225
result/tencentBlock.ns22054.oracleGeneral.zst B-LRU cache size    92643, 7020947 req, miss ratio 0.3085, byte miss ratio 0.3085
result/tencentBlock.ns22054.oracleGeneral.zst B-LRU cache size   185287, 7020947 req, miss ratio 0.2339, byte miss ratio 0.2339
result/tencentBlock.ns22054.oracleGeneral.zst B-LRU cache size   370574, 7020947 req, miss ratio 0.1990, byte miss ratio 0.1990
result/tencentBlock.ns22054.oracleGeneral.zst B-LRU cache size   741149, 7020947 req, miss ratio 0.1976, byte miss ratio 0.1976
result/tencentBlock.ns22054.oracleGeneral.zst S3FIFO cache size      926, 7020947 req, miss ratio 0.6894, byte miss ratio 0.6894
result/tencentBlock.ns22054.oracleGeneral.zst S3FIFO cache size     2779, 7020947 req, miss ratio 0.6035, byte miss ratio 0.6035
result/tencentBlock.ns22054.oracleGeneral.zst S3FIFO cache size     9264, 7020947 req, miss ratio 0.4900, byte miss ratio 0.4900
result/tencentBlock.ns22054.oracleGeneral.zst S3FIFO cache size    27793, 7020947 req, miss ratio 0.3996, byte miss ratio 0.3996
result/tencentBlock.ns22054.oracleGeneral.zst S3FIFO cache size    92643, 7020947 req, miss ratio 0.2440, byte miss ratio 0.2440
result/tencentBlock.ns22054.oracleGeneral.zst S3FIFO cache size   185287, 7020947 req, miss ratio 0.2040, byte miss ratio 0.2040
result/tencentBlock.ns22054.oracleGeneral.zst S3FIFO cache size   370574, 7020947 req, miss ratio 0.1597, byte miss ratio 0.1597
result/tencentBlock.ns22054.oracleGeneral.zst S3FIFO cache size   741149, 7020947 req, miss ratio 0.1343, byte miss ratio 0.1343
result/tencentBlock.ns22054.oracleGeneral.zst S3FIFO-d cache size      926, 7020947 req, miss ratio 0.6646, byte miss ratio 0.6646
result/tencentBlock.ns22054.oracleGeneral.zst S3FIFO-d cache size     2779, 7020947 req, miss ratio 0.6003, byte miss ratio 0.6003
result/tencentBlock.ns22054.oracleGeneral.zst S3FIFO-d cache size     9264, 7020947 req, miss ratio 0.4900, byte miss ratio 0.4900
result/tencentBlock.ns22054.oracleGeneral.zst S3FIFO-d cache size    27793, 7020947 req, miss ratio 0.3993, byte miss ratio 0.3993
result/tencentBlock.ns22054.oracleGeneral.zst S3FIFO-d cache size    92643, 7020947 req, miss ratio 0.2448, byte miss ratio 0.2448
result/tencentBlock.ns22054.oracleGeneral.zst S3FIFO-d cache size   185287, 7020947 req, miss ratio 0.2031, byte miss ratio 0.2031
result/tencentBlock.ns22054.oracleGeneral.zst S3FIFO-d cache size   370574, 7020947 req, miss ratio 0.1597, byte miss ratio 0.1597
result/tencentBlock.ns22054.oracleGeneral.zst S3FIFO-d cache size   741149, 7020947 req, miss ratio 0.1343, byte miss ratio 0.1343
result/tencentBlock.ns22054.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      926, 7020947 req, miss ratio 0.8116, byte miss ratio 0.8116
result/tencentBlock.ns22054.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2779, 7020947 req, miss ratio 0.7064, byte miss ratio 0.7064
result/tencentBlock.ns22054.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9264, 7020947 req, miss ratio 0.5609, byte miss ratio 0.5609
result/tencentBlock.ns22054.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27793, 7020947 req, miss ratio 0.4310, byte miss ratio 0.4310
result/tencentBlock.ns22054.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    92643, 7020947 req, miss ratio 0.2581, byte miss ratio 0.2581
result/tencentBlock.ns22054.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   185287, 7020947 req, miss ratio 0.1975, byte miss ratio 0.1975
result/tencentBlock.ns22054.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   370574, 7020947 req, miss ratio 0.1546, byte miss ratio 0.1546
result/tencentBlock.ns22054.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   741149, 7020947 req, miss ratio 0.1347, byte miss ratio 0.1347
result/tencentBlock.ns22054.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      926, 7020947 req, miss ratio 0.7592, byte miss ratio 0.7592
result/tencentBlock.ns22054.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2779, 7020947 req, miss ratio 0.6246, byte miss ratio 0.6246
result/tencentBlock.ns22054.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9264, 7020947 req, miss ratio 0.5145, byte miss ratio 0.5145
result/tencentBlock.ns22054.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27793, 7020947 req, miss ratio 0.4193, byte miss ratio 0.4193
result/tencentBlock.ns22054.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    92643, 7020947 req, miss ratio 0.2535, byte miss ratio 0.2535
result/tencentBlock.ns22054.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   185287, 7020947 req, miss ratio 0.1950, byte miss ratio 0.1950
result/tencentBlock.ns22054.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   370574, 7020947 req, miss ratio 0.1582, byte miss ratio 0.1582
result/tencentBlock.ns22054.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   741149, 7020947 req, miss ratio 0.1403, byte miss ratio 0.1403
