result/tencentBlock.ns13392.oracleGeneral.zst LIRS cache size      274, 1688709 req, miss ratio 0.4876, byte miss ratio 0.4876
result/tencentBlock.ns13392.oracleGeneral.zst S3FIFO-1 cache size   219680, 1688709 req, miss ratio 0.1626, byte miss ratio 0.1626
result/tencentBlock.ns13392.oracleGeneral.zst LHD cache size      274, 1688709 req, miss ratio 0.4581, byte miss ratio 0.4581
result/tencentBlock.ns13392.oracleGeneral.zst LHD cache size      823, 1688709 req, miss ratio 0.4249, byte miss ratio 0.4249
result/tencentBlock.ns13392.oracleGeneral.zst LHD cache size     2746, 1688709 req, miss ratio 0.4099, byte miss ratio 0.4099
result/tencentBlock.ns13392.oracleGeneral.zst LHD cache size     8238, 1688709 req, miss ratio 0.3468, byte miss ratio 0.3468
result/tencentBlock.ns13392.oracleGeneral.zst LHD cache size    27460, 1688709 req, miss ratio 0.2654, byte miss ratio 0.2654
result/tencentBlock.ns13392.oracleGeneral.zst LHD cache size    54920, 1688709 req, miss ratio 0.2049, byte miss ratio 0.2049
result/tencentBlock.ns13392.oracleGeneral.zst LHD cache size   109840, 1688709 req, miss ratio 0.1680, byte miss ratio 0.1680
result/tencentBlock.ns13392.oracleGeneral.zst LHD cache size   219680, 1688709 req, miss ratio 0.1628, byte miss ratio 0.1628
result/tencentBlock.ns13392.oracleGeneral.zst ARC cache size      274, 1688709 req, miss ratio 0.4379, byte miss ratio 0.4379
result/tencentBlock.ns13392.oracleGeneral.zst ARC cache size      823, 1688709 req, miss ratio 0.4206, byte miss ratio 0.4206
result/tencentBlock.ns13392.oracleGeneral.zst ARC cache size     2746, 1688709 req, miss ratio 0.4132, byte miss ratio 0.4132
result/tencentBlock.ns13392.oracleGeneral.zst ARC cache size     8238, 1688709 req, miss ratio 0.3644, byte miss ratio 0.3644
result/tencentBlock.ns13392.oracleGeneral.zst ARC cache size    27460, 1688709 req, miss ratio 0.2650, byte miss ratio 0.2650
result/tencentBlock.ns13392.oracleGeneral.zst ARC cache size    54920, 1688709 req, miss ratio 0.2165, byte miss ratio 0.2165
result/tencentBlock.ns13392.oracleGeneral.zst ARC cache size   109840, 1688709 req, miss ratio 0.1682, byte miss ratio 0.1682
result/tencentBlock.ns13392.oracleGeneral.zst ARC cache size   219680, 1688709 req, miss ratio 0.1626, byte miss ratio 0.1626
result/tencentBlock.ns13392.oracleGeneral.zst LeCaR cache size      274, 1688709 req, miss ratio 0.4489, byte miss ratio 0.4489
result/tencentBlock.ns13392.oracleGeneral.zst LeCaR cache size      823, 1688709 req, miss ratio 0.4235, byte miss ratio 0.4235
result/tencentBlock.ns13392.oracleGeneral.zst LeCaR cache size     2746, 1688709 req, miss ratio 0.4152, byte miss ratio 0.4152
result/tencentBlock.ns13392.oracleGeneral.zst LeCaR cache size     8238, 1688709 req, miss ratio 0.3489, byte miss ratio 0.3489
result/tencentBlock.ns13392.oracleGeneral.zst LeCaR cache size    27460, 1688709 req, miss ratio 0.2629, byte miss ratio 0.2629
result/tencentBlock.ns13392.oracleGeneral.zst LeCaR cache size    54920, 1688709 req, miss ratio 0.2072, byte miss ratio 0.2072
result/tencentBlock.ns13392.oracleGeneral.zst LeCaR cache size   109840, 1688709 req, miss ratio 0.1664, byte miss ratio 0.1664
result/tencentBlock.ns13392.oracleGeneral.zst LeCaR cache size   219680, 1688709 req, miss ratio 0.1626, byte miss ratio 0.1626
result/tencentBlock.ns13392.oracleGeneral.zst LRU cache size      274, 1688709 req, miss ratio 0.4561, byte miss ratio 0.4561
result/tencentBlock.ns13392.oracleGeneral.zst LRU cache size      823, 1688709 req, miss ratio 0.4261, byte miss ratio 0.4261
result/tencentBlock.ns13392.oracleGeneral.zst LRU cache size     2746, 1688709 req, miss ratio 0.4161, byte miss ratio 0.4161
result/tencentBlock.ns13392.oracleGeneral.zst LRU cache size     8238, 1688709 req, miss ratio 0.3520, byte miss ratio 0.3520
result/tencentBlock.ns13392.oracleGeneral.zst LRU cache size    27460, 1688709 req, miss ratio 0.2649, byte miss ratio 0.2649
result/tencentBlock.ns13392.oracleGeneral.zst LRU cache size    54920, 1688709 req, miss ratio 0.2075, byte miss ratio 0.2075
result/tencentBlock.ns13392.oracleGeneral.zst LRU cache size   109840, 1688709 req, miss ratio 0.1683, byte miss ratio 0.1683
result/tencentBlock.ns13392.oracleGeneral.zst LRU cache size   219680, 1688709 req, miss ratio 0.1626, byte miss ratio 0.1626
result/tencentBlock.ns13392.oracleGeneral.zst Cacheus cache size      274, 1688709 req, miss ratio 0.4401, byte miss ratio 0.4401
result/tencentBlock.ns13392.oracleGeneral.zst Cacheus cache size      823, 1688709 req, miss ratio 0.4203, byte miss ratio 0.4203
result/tencentBlock.ns13392.oracleGeneral.zst Cacheus cache size     2746, 1688709 req, miss ratio 0.4062, byte miss ratio 0.4062
result/tencentBlock.ns13392.oracleGeneral.zst Cacheus cache size     8238, 1688709 req, miss ratio 0.3552, byte miss ratio 0.3552
result/tencentBlock.ns13392.oracleGeneral.zst Cacheus cache size    27460, 1688709 req, miss ratio 0.2660, byte miss ratio 0.2660
result/tencentBlock.ns13392.oracleGeneral.zst Cacheus cache size    54920, 1688709 req, miss ratio 0.2265, byte miss ratio 0.2265
result/tencentBlock.ns13392.oracleGeneral.zst Cacheus cache size   109840, 1688709 req, miss ratio 0.1701, byte miss ratio 0.1701
result/tencentBlock.ns13392.oracleGeneral.zst Cacheus cache size   219680, 1688709 req, miss ratio 0.1627, byte miss ratio 0.1627
result/tencentBlock.ns13392.oracleGeneral.zst FIFO cache size      274, 1688709 req, miss ratio 0.5360, byte miss ratio 0.5360
result/tencentBlock.ns13392.oracleGeneral.zst FIFO cache size      823, 1688709 req, miss ratio 0.4554, byte miss ratio 0.4554
result/tencentBlock.ns13392.oracleGeneral.zst FIFO cache size     2746, 1688709 req, miss ratio 0.4264, byte miss ratio 0.4264
result/tencentBlock.ns13392.oracleGeneral.zst FIFO cache size     8238, 1688709 req, miss ratio 0.3683, byte miss ratio 0.3683
result/tencentBlock.ns13392.oracleGeneral.zst FIFO cache size    27460, 1688709 req, miss ratio 0.2673, byte miss ratio 0.2673
result/tencentBlock.ns13392.oracleGeneral.zst FIFO cache size    54920, 1688709 req, miss ratio 0.2240, byte miss ratio 0.2240
result/tencentBlock.ns13392.oracleGeneral.zst FIFO cache size   109840, 1688709 req, miss ratio 0.1921, byte miss ratio 0.1921
result/tencentBlock.ns13392.oracleGeneral.zst FIFO cache size   219680, 1688709 req, miss ratio 0.1735, byte miss ratio 0.1735
result/tencentBlock.ns13392.oracleGeneral.zst Clock cache size      274, 1688709 req, miss ratio 0.4525, byte miss ratio 0.4525
result/tencentBlock.ns13392.oracleGeneral.zst Clock cache size      823, 1688709 req, miss ratio 0.4252, byte miss ratio 0.4252
result/tencentBlock.ns13392.oracleGeneral.zst Clock cache size     2746, 1688709 req, miss ratio 0.4163, byte miss ratio 0.4163
result/tencentBlock.ns13392.oracleGeneral.zst Clock cache size     8238, 1688709 req, miss ratio 0.3551, byte miss ratio 0.3551
result/tencentBlock.ns13392.oracleGeneral.zst Clock cache size    27460, 1688709 req, miss ratio 0.2714, byte miss ratio 0.2714
result/tencentBlock.ns13392.oracleGeneral.zst Clock cache size    54920, 1688709 req, miss ratio 0.2164, byte miss ratio 0.2164
result/tencentBlock.ns13392.oracleGeneral.zst Clock cache size   109840, 1688709 req, miss ratio 0.1718, byte miss ratio 0.1718
result/tencentBlock.ns13392.oracleGeneral.zst Clock cache size   219680, 1688709 req, miss ratio 0.1626, byte miss ratio 0.1626
result/tencentBlock.ns13392.oracleGeneral.zst S3FIFO-d-1 cache size      274, 1688709 req, miss ratio 0.4395, byte miss ratio 0.4395
result/tencentBlock.ns13392.oracleGeneral.zst S3FIFO-d-1 cache size      823, 1688709 req, miss ratio 0.4202, byte miss ratio 0.4202
result/tencentBlock.ns13392.oracleGeneral.zst S3FIFO-d-1 cache size     2746, 1688709 req, miss ratio 0.4106, byte miss ratio 0.4106
result/tencentBlock.ns13392.oracleGeneral.zst S3FIFO-d-1 cache size     8238, 1688709 req, miss ratio 0.3587, byte miss ratio 0.3587
result/tencentBlock.ns13392.oracleGeneral.zst S3FIFO-d-1 cache size    27460, 1688709 req, miss ratio 0.2873, byte miss ratio 0.2873
result/tencentBlock.ns13392.oracleGeneral.zst S3FIFO-d-1 cache size    54920, 1688709 req, miss ratio 0.2117, byte miss ratio 0.2117
result/tencentBlock.ns13392.oracleGeneral.zst S3FIFO-d-1 cache size   109840, 1688709 req, miss ratio 0.1702, byte miss ratio 0.1702
result/tencentBlock.ns13392.oracleGeneral.zst S3FIFO-d-1 cache size   219680, 1688709 req, miss ratio 0.1626, byte miss ratio 0.1626
result/tencentBlock.ns13392.oracleGeneral.zst LRB cache size      274, 1688709 req, miss ratio 0.4664, byte miss ratio 0.4664
result/tencentBlock.ns13392.oracleGeneral.zst LRB cache size      823, 1688709 req, miss ratio 0.4434, byte miss ratio 0.4434
result/tencentBlock.ns13392.oracleGeneral.zst LRB cache size     2746, 1688709 req, miss ratio 0.4125, byte miss ratio 0.4125
result/tencentBlock.ns13392.oracleGeneral.zst LRB cache size     8238, 1688709 req, miss ratio 0.3582, byte miss ratio 0.3582
result/tencentBlock.ns13392.oracleGeneral.zst LRB cache size    27460, 1688709 req, miss ratio 0.2703, byte miss ratio 0.2703
result/tencentBlock.ns13392.oracleGeneral.zst LRB cache size    54920, 1688709 req, miss ratio 0.2000, byte miss ratio 0.2000
result/tencentBlock.ns13392.oracleGeneral.zst LRB cache size   109840, 1688709 req, miss ratio 0.1679, byte miss ratio 0.1679
result/tencentBlock.ns13392.oracleGeneral.zst LRB cache size   219680, 1688709 req, miss ratio 0.1626, byte miss ratio 0.1626
result/tencentBlock.ns13392.oracleGeneral.zst TwoQ cache size      274, 1688709 req, miss ratio 0.4607, byte miss ratio 0.4607
result/tencentBlock.ns13392.oracleGeneral.zst TwoQ cache size      823, 1688709 req, miss ratio 0.4346, byte miss ratio 0.4346
result/tencentBlock.ns13392.oracleGeneral.zst TwoQ cache size     2746, 1688709 req, miss ratio 0.4166, byte miss ratio 0.4166
result/tencentBlock.ns13392.oracleGeneral.zst TwoQ cache size     8238, 1688709 req, miss ratio 0.3676, byte miss ratio 0.3676
result/tencentBlock.ns13392.oracleGeneral.zst TwoQ cache size    27460, 1688709 req, miss ratio 0.2701, byte miss ratio 0.2701
result/tencentBlock.ns13392.oracleGeneral.zst TwoQ cache size    54920, 1688709 req, miss ratio 0.1930, byte miss ratio 0.1930
result/tencentBlock.ns13392.oracleGeneral.zst TwoQ cache size   109840, 1688709 req, miss ratio 0.1822, byte miss ratio 0.1822
result/tencentBlock.ns13392.oracleGeneral.zst TwoQ cache size   219680, 1688709 req, miss ratio 0.1735, byte miss ratio 0.1735
result/tencentBlock.ns13392.oracleGeneral.zst B-LRU cache size      274, 1688709 req, miss ratio 0.4886, byte miss ratio 0.4886
result/tencentBlock.ns13392.oracleGeneral.zst B-LRU cache size      823, 1688709 req, miss ratio 0.4655, byte miss ratio 0.4655
result/tencentBlock.ns13392.oracleGeneral.zst B-LRU cache size     2746, 1688709 req, miss ratio 0.4547, byte miss ratio 0.4547
result/tencentBlock.ns13392.oracleGeneral.zst B-LRU cache size     8238, 1688709 req, miss ratio 0.4085, byte miss ratio 0.4085
result/tencentBlock.ns13392.oracleGeneral.zst B-LRU cache size    27460, 1688709 req, miss ratio 0.3381, byte miss ratio 0.3381
result/tencentBlock.ns13392.oracleGeneral.zst B-LRU cache size    54920, 1688709 req, miss ratio 0.2903, byte miss ratio 0.2903
result/tencentBlock.ns13392.oracleGeneral.zst B-LRU cache size   109840, 1688709 req, miss ratio 0.2709, byte miss ratio 0.2709
result/tencentBlock.ns13392.oracleGeneral.zst B-LRU cache size   219680, 1688709 req, miss ratio 0.2704, byte miss ratio 0.2704
result/tencentBlock.ns13392.oracleGeneral.zst S4LRU(25:25:25:25) cache size      274, 1688709 req, miss ratio 0.4920, byte miss ratio 0.4920
result/tencentBlock.ns13392.oracleGeneral.zst S4LRU(25:25:25:25) cache size      823, 1688709 req, miss ratio 0.4231, byte miss ratio 0.4231
result/tencentBlock.ns13392.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2746, 1688709 req, miss ratio 0.4178, byte miss ratio 0.4178
result/tencentBlock.ns13392.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8238, 1688709 req, miss ratio 0.4138, byte miss ratio 0.4138
result/tencentBlock.ns13392.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27460, 1688709 req, miss ratio 0.3265, byte miss ratio 0.3265
result/tencentBlock.ns13392.oracleGeneral.zst S4LRU(25:25:25:25) cache size    54920, 1688709 req, miss ratio 0.2400, byte miss ratio 0.2400
result/tencentBlock.ns13392.oracleGeneral.zst S4LRU(25:25:25:25) cache size   109840, 1688709 req, miss ratio 0.1695, byte miss ratio 0.1695
result/tencentBlock.ns13392.oracleGeneral.zst S4LRU(25:25:25:25) cache size   219680, 1688709 req, miss ratio 0.1626, byte miss ratio 0.1626
result/tencentBlock.ns13392.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      274, 1688709 req, miss ratio 0.4852, byte miss ratio 0.4852
result/tencentBlock.ns13392.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      823, 1688709 req, miss ratio 0.4333, byte miss ratio 0.4333
result/tencentBlock.ns13392.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2746, 1688709 req, miss ratio 0.4154, byte miss ratio 0.4154
result/tencentBlock.ns13392.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8238, 1688709 req, miss ratio 0.3849, byte miss ratio 0.3849
result/tencentBlock.ns13392.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27460, 1688709 req, miss ratio 0.3162, byte miss ratio 0.3162
result/tencentBlock.ns13392.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    54920, 1688709 req, miss ratio 0.2569, byte miss ratio 0.2569
result/tencentBlock.ns13392.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   109840, 1688709 req, miss ratio 0.1891, byte miss ratio 0.1891
result/tencentBlock.ns13392.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   219680, 1688709 req, miss ratio 0.1693, byte miss ratio 0.1693
result/tencentBlock.ns13392.oracleGeneral.zst S3FIFO-d cache size      274, 1688709 req, miss ratio 0.4462, byte miss ratio 0.4462
result/tencentBlock.ns13392.oracleGeneral.zst S3FIFO-d cache size      823, 1688709 req, miss ratio 0.4220, byte miss ratio 0.4220
result/tencentBlock.ns13392.oracleGeneral.zst S3FIFO-d cache size     2746, 1688709 req, miss ratio 0.4099, byte miss ratio 0.4099
result/tencentBlock.ns13392.oracleGeneral.zst S3FIFO-d cache size     8238, 1688709 req, miss ratio 0.3594, byte miss ratio 0.3594
result/tencentBlock.ns13392.oracleGeneral.zst S3FIFO-d cache size    27460, 1688709 req, miss ratio 0.2918, byte miss ratio 0.2918
result/tencentBlock.ns13392.oracleGeneral.zst S3FIFO-d cache size    54920, 1688709 req, miss ratio 0.2094, byte miss ratio 0.2094
result/tencentBlock.ns13392.oracleGeneral.zst S3FIFO-d cache size   109840, 1688709 req, miss ratio 0.1708, byte miss ratio 0.1708
result/tencentBlock.ns13392.oracleGeneral.zst S3FIFO-d cache size   219680, 1688709 req, miss ratio 0.1628, byte miss ratio 0.1628
result/tencentBlock.ns13392.oracleGeneral.zst S3FIFO cache size      274, 1688709 req, miss ratio 0.4633, byte miss ratio 0.4633
result/tencentBlock.ns13392.oracleGeneral.zst S3FIFO cache size      823, 1688709 req, miss ratio 0.4347, byte miss ratio 0.4347
result/tencentBlock.ns13392.oracleGeneral.zst S3FIFO cache size     2746, 1688709 req, miss ratio 0.4099, byte miss ratio 0.4099
result/tencentBlock.ns13392.oracleGeneral.zst S3FIFO cache size     8238, 1688709 req, miss ratio 0.3594, byte miss ratio 0.3594
result/tencentBlock.ns13392.oracleGeneral.zst S3FIFO cache size    27460, 1688709 req, miss ratio 0.3061, byte miss ratio 0.3061
result/tencentBlock.ns13392.oracleGeneral.zst S3FIFO cache size    54920, 1688709 req, miss ratio 0.2143, byte miss ratio 0.2143
result/tencentBlock.ns13392.oracleGeneral.zst S3FIFO cache size   109840, 1688709 req, miss ratio 0.1710, byte miss ratio 0.1710
result/tencentBlock.ns13392.oracleGeneral.zst S3FIFO cache size   219680, 1688709 req, miss ratio 0.1628, byte miss ratio 0.1628
result/tencentBlock.ns13392.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      274, 1688709 req, miss ratio 0.6349, byte miss ratio 0.6349
result/tencentBlock.ns13392.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      823, 1688709 req, miss ratio 0.6750, byte miss ratio 0.6750
result/tencentBlock.ns13392.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2746, 1688709 req, miss ratio 0.5310, byte miss ratio 0.5310
result/tencentBlock.ns13392.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8238, 1688709 req, miss ratio 0.4233, byte miss ratio 0.4233
result/tencentBlock.ns13392.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27460, 1688709 req, miss ratio 0.3100, byte miss ratio 0.3100
result/tencentBlock.ns13392.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    54920, 1688709 req, miss ratio 0.2489, byte miss ratio 0.2489
result/tencentBlock.ns13392.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   109840, 1688709 req, miss ratio 0.2136, byte miss ratio 0.2136
result/tencentBlock.ns13392.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   219680, 1688709 req, miss ratio 0.1755, byte miss ratio 0.1755
result/tencentBlock.ns13392.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      274, 1688709 req, miss ratio 0.5615, byte miss ratio 0.5615
result/tencentBlock.ns13392.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      823, 1688709 req, miss ratio 0.4659, byte miss ratio 0.4659
result/tencentBlock.ns13392.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2746, 1688709 req, miss ratio 0.4124, byte miss ratio 0.4124
result/tencentBlock.ns13392.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8238, 1688709 req, miss ratio 0.3967, byte miss ratio 0.3967
result/tencentBlock.ns13392.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27460, 1688709 req, miss ratio 0.3054, byte miss ratio 0.3054
result/tencentBlock.ns13392.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    54920, 1688709 req, miss ratio 0.2126, byte miss ratio 0.2126
result/tencentBlock.ns13392.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   109840, 1688709 req, miss ratio 0.1753, byte miss ratio 0.1753
result/tencentBlock.ns13392.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   219680, 1688709 req, miss ratio 0.1690, byte miss ratio 0.1690
