result/tencentBlock.ns22488.oracleGeneral.zst Cacheus cache size      148, 1629287 req, miss ratio 0.3482, byte miss ratio 0.3482
result/tencentBlock.ns22488.oracleGeneral.zst LHD cache size   118472, 1629287 req, miss ratio 0.0950, byte miss ratio 0.0950
result/tencentBlock.ns22488.oracleGeneral.zst FIFO cache size      148, 1629287 req, miss ratio 0.4237, byte miss ratio 0.4237
result/tencentBlock.ns22488.oracleGeneral.zst FIFO cache size      444, 1629287 req, miss ratio 0.3611, byte miss ratio 0.3611
result/tencentBlock.ns22488.oracleGeneral.zst FIFO cache size     1480, 1629287 req, miss ratio 0.3339, byte miss ratio 0.3339
result/tencentBlock.ns22488.oracleGeneral.zst FIFO cache size     4442, 1629287 req, miss ratio 0.3247, byte miss ratio 0.3247
result/tencentBlock.ns22488.oracleGeneral.zst FIFO cache size    14809, 1629287 req, miss ratio 0.2826, byte miss ratio 0.2826
result/tencentBlock.ns22488.oracleGeneral.zst FIFO cache size    29618, 1629287 req, miss ratio 0.2383, byte miss ratio 0.2383
result/tencentBlock.ns22488.oracleGeneral.zst FIFO cache size    59236, 1629287 req, miss ratio 0.1696, byte miss ratio 0.1696
result/tencentBlock.ns22488.oracleGeneral.zst FIFO cache size   118472, 1629287 req, miss ratio 0.1084, byte miss ratio 0.1084
result/tencentBlock.ns22488.oracleGeneral.zst clock2 cache size      148, 1629287 req, miss ratio 0.3626, byte miss ratio 0.3626
result/tencentBlock.ns22488.oracleGeneral.zst clock2 cache size      444, 1629287 req, miss ratio 0.3331, byte miss ratio 0.3331
result/tencentBlock.ns22488.oracleGeneral.zst clock2 cache size     1480, 1629287 req, miss ratio 0.3219, byte miss ratio 0.3219
result/tencentBlock.ns22488.oracleGeneral.zst clock2 cache size     4442, 1629287 req, miss ratio 0.3199, byte miss ratio 0.3199
result/tencentBlock.ns22488.oracleGeneral.zst clock2 cache size    14809, 1629287 req, miss ratio 0.3160, byte miss ratio 0.3160
result/tencentBlock.ns22488.oracleGeneral.zst clock2 cache size    29618, 1629287 req, miss ratio 0.2596, byte miss ratio 0.2596
result/tencentBlock.ns22488.oracleGeneral.zst clock2 cache size    59236, 1629287 req, miss ratio 0.1767, byte miss ratio 0.1767
result/tencentBlock.ns22488.oracleGeneral.zst clock2 cache size   118472, 1629287 req, miss ratio 0.1015, byte miss ratio 0.1015
result/tencentBlock.ns22488.oracleGeneral.zst ARC cache size      148, 1629287 req, miss ratio 0.3441, byte miss ratio 0.3441
result/tencentBlock.ns22488.oracleGeneral.zst ARC cache size      444, 1629287 req, miss ratio 0.3269, byte miss ratio 0.3269
result/tencentBlock.ns22488.oracleGeneral.zst ARC cache size     1480, 1629287 req, miss ratio 0.3204, byte miss ratio 0.3204
result/tencentBlock.ns22488.oracleGeneral.zst ARC cache size     4442, 1629287 req, miss ratio 0.3173, byte miss ratio 0.3173
result/tencentBlock.ns22488.oracleGeneral.zst ARC cache size    14809, 1629287 req, miss ratio 0.2703, byte miss ratio 0.2703
result/tencentBlock.ns22488.oracleGeneral.zst ARC cache size    29618, 1629287 req, miss ratio 0.2212, byte miss ratio 0.2212
result/tencentBlock.ns22488.oracleGeneral.zst ARC cache size    59236, 1629287 req, miss ratio 0.1457, byte miss ratio 0.1457
result/tencentBlock.ns22488.oracleGeneral.zst ARC cache size   118472, 1629287 req, miss ratio 0.0958, byte miss ratio 0.0958
result/tencentBlock.ns22488.oracleGeneral.zst S3FIFO-d-1 cache size      148, 1629287 req, miss ratio 0.3402, byte miss ratio 0.3402
result/tencentBlock.ns22488.oracleGeneral.zst S3FIFO-d-1 cache size      444, 1629287 req, miss ratio 0.3229, byte miss ratio 0.3229
result/tencentBlock.ns22488.oracleGeneral.zst S3FIFO-d-1 cache size     1480, 1629287 req, miss ratio 0.3202, byte miss ratio 0.3202
result/tencentBlock.ns22488.oracleGeneral.zst S3FIFO-d-1 cache size     4442, 1629287 req, miss ratio 0.3169, byte miss ratio 0.3169
result/tencentBlock.ns22488.oracleGeneral.zst S3FIFO-d-1 cache size    14809, 1629287 req, miss ratio 0.2755, byte miss ratio 0.2755
result/tencentBlock.ns22488.oracleGeneral.zst S3FIFO-d-1 cache size    29618, 1629287 req, miss ratio 0.2304, byte miss ratio 0.2304
result/tencentBlock.ns22488.oracleGeneral.zst S3FIFO-d-1 cache size    59236, 1629287 req, miss ratio 0.1437, byte miss ratio 0.1437
result/tencentBlock.ns22488.oracleGeneral.zst S3FIFO-d-1 cache size   118472, 1629287 req, miss ratio 0.1005, byte miss ratio 0.1005
result/tencentBlock.ns22488.oracleGeneral.zst LRB cache size      148, 1629287 req, miss ratio 0.5347, byte miss ratio 0.5347
result/tencentBlock.ns22488.oracleGeneral.zst LRB cache size      444, 1629287 req, miss ratio 0.4132, byte miss ratio 0.4132
result/tencentBlock.ns22488.oracleGeneral.zst LRB cache size     1480, 1629287 req, miss ratio 0.3369, byte miss ratio 0.3369
result/tencentBlock.ns22488.oracleGeneral.zst LRB cache size     4442, 1629287 req, miss ratio 0.3030, byte miss ratio 0.3030
result/tencentBlock.ns22488.oracleGeneral.zst LRB cache size    14809, 1629287 req, miss ratio 0.2407, byte miss ratio 0.2407
result/tencentBlock.ns22488.oracleGeneral.zst LRB cache size    29618, 1629287 req, miss ratio 0.1705, byte miss ratio 0.1705
result/tencentBlock.ns22488.oracleGeneral.zst LRB cache size    59236, 1629287 req, miss ratio 0.1246, byte miss ratio 0.1246
result/tencentBlock.ns22488.oracleGeneral.zst LRB cache size   118472, 1629287 req, miss ratio 0.0951, byte miss ratio 0.0951
result/tencentBlock.ns22488.oracleGeneral.zst S4LRU(25:25:25:25) cache size      148, 1629287 req, miss ratio 0.3629, byte miss ratio 0.3629
result/tencentBlock.ns22488.oracleGeneral.zst S4LRU(25:25:25:25) cache size      444, 1629287 req, miss ratio 0.3325, byte miss ratio 0.3325
result/tencentBlock.ns22488.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1480, 1629287 req, miss ratio 0.3208, byte miss ratio 0.3208
result/tencentBlock.ns22488.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4442, 1629287 req, miss ratio 0.3199, byte miss ratio 0.3199
result/tencentBlock.ns22488.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14809, 1629287 req, miss ratio 0.3030, byte miss ratio 0.3030
result/tencentBlock.ns22488.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29618, 1629287 req, miss ratio 0.2855, byte miss ratio 0.2855
result/tencentBlock.ns22488.oracleGeneral.zst S4LRU(25:25:25:25) cache size    59236, 1629287 req, miss ratio 0.1697, byte miss ratio 0.1697
result/tencentBlock.ns22488.oracleGeneral.zst S4LRU(25:25:25:25) cache size   118472, 1629287 req, miss ratio 0.0980, byte miss ratio 0.0980
result/tencentBlock.ns22488.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      148, 1629287 req, miss ratio 0.4066, byte miss ratio 0.4066
result/tencentBlock.ns22488.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      444, 1629287 req, miss ratio 0.3406, byte miss ratio 0.3406
result/tencentBlock.ns22488.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1480, 1629287 req, miss ratio 0.3253, byte miss ratio 0.3253
result/tencentBlock.ns22488.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4442, 1629287 req, miss ratio 0.3205, byte miss ratio 0.3205
result/tencentBlock.ns22488.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14809, 1629287 req, miss ratio 0.3102, byte miss ratio 0.3102
result/tencentBlock.ns22488.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29618, 1629287 req, miss ratio 0.2724, byte miss ratio 0.2724
result/tencentBlock.ns22488.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    59236, 1629287 req, miss ratio 0.2047, byte miss ratio 0.2047
result/tencentBlock.ns22488.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   118472, 1629287 req, miss ratio 0.1053, byte miss ratio 0.1053
result/tencentBlock.ns22488.oracleGeneral.zst B-LRU cache size      148, 1629287 req, miss ratio 0.4172, byte miss ratio 0.4172
result/tencentBlock.ns22488.oracleGeneral.zst B-LRU cache size      444, 1629287 req, miss ratio 0.3969, byte miss ratio 0.3969
result/tencentBlock.ns22488.oracleGeneral.zst B-LRU cache size     1480, 1629287 req, miss ratio 0.3885, byte miss ratio 0.3885
result/tencentBlock.ns22488.oracleGeneral.zst B-LRU cache size     4442, 1629287 req, miss ratio 0.3867, byte miss ratio 0.3867
result/tencentBlock.ns22488.oracleGeneral.zst B-LRU cache size    14809, 1629287 req, miss ratio 0.3396, byte miss ratio 0.3396
result/tencentBlock.ns22488.oracleGeneral.zst B-LRU cache size    29618, 1629287 req, miss ratio 0.2950, byte miss ratio 0.2950
result/tencentBlock.ns22488.oracleGeneral.zst B-LRU cache size    59236, 1629287 req, miss ratio 0.2239, byte miss ratio 0.2239
result/tencentBlock.ns22488.oracleGeneral.zst B-LRU cache size   118472, 1629287 req, miss ratio 0.1841, byte miss ratio 0.1841
result/tencentBlock.ns22488.oracleGeneral.zst TwoQ cache size      148, 1629287 req, miss ratio 0.3332, byte miss ratio 0.3332
result/tencentBlock.ns22488.oracleGeneral.zst TwoQ cache size      444, 1629287 req, miss ratio 0.3228, byte miss ratio 0.3228
result/tencentBlock.ns22488.oracleGeneral.zst TwoQ cache size     1480, 1629287 req, miss ratio 0.3204, byte miss ratio 0.3204
result/tencentBlock.ns22488.oracleGeneral.zst TwoQ cache size     4442, 1629287 req, miss ratio 0.3193, byte miss ratio 0.3193
result/tencentBlock.ns22488.oracleGeneral.zst TwoQ cache size    14809, 1629287 req, miss ratio 0.2509, byte miss ratio 0.2509
result/tencentBlock.ns22488.oracleGeneral.zst TwoQ cache size    29618, 1629287 req, miss ratio 0.1920, byte miss ratio 0.1920
result/tencentBlock.ns22488.oracleGeneral.zst TwoQ cache size    59236, 1629287 req, miss ratio 0.1389, byte miss ratio 0.1389
result/tencentBlock.ns22488.oracleGeneral.zst TwoQ cache size   118472, 1629287 req, miss ratio 0.1084, byte miss ratio 0.1084
result/tencentBlock.ns22488.oracleGeneral.zst S3FIFO cache size      148, 1629287 req, miss ratio 0.3450, byte miss ratio 0.3450
result/tencentBlock.ns22488.oracleGeneral.zst S3FIFO cache size      444, 1629287 req, miss ratio 0.3235, byte miss ratio 0.3235
result/tencentBlock.ns22488.oracleGeneral.zst S3FIFO cache size     1480, 1629287 req, miss ratio 0.3203, byte miss ratio 0.3203
result/tencentBlock.ns22488.oracleGeneral.zst S3FIFO cache size     4442, 1629287 req, miss ratio 0.3197, byte miss ratio 0.3197
result/tencentBlock.ns22488.oracleGeneral.zst S3FIFO cache size    14809, 1629287 req, miss ratio 0.2717, byte miss ratio 0.2717
result/tencentBlock.ns22488.oracleGeneral.zst S3FIFO cache size    29618, 1629287 req, miss ratio 0.2286, byte miss ratio 0.2286
result/tencentBlock.ns22488.oracleGeneral.zst S3FIFO cache size    59236, 1629287 req, miss ratio 0.1432, byte miss ratio 0.1432
result/tencentBlock.ns22488.oracleGeneral.zst S3FIFO cache size   118472, 1629287 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns22488.oracleGeneral.zst S3FIFO-d cache size      148, 1629287 req, miss ratio 0.3411, byte miss ratio 0.3411
result/tencentBlock.ns22488.oracleGeneral.zst S3FIFO-d cache size      444, 1629287 req, miss ratio 0.3228, byte miss ratio 0.3228
result/tencentBlock.ns22488.oracleGeneral.zst S3FIFO-d cache size     1480, 1629287 req, miss ratio 0.3203, byte miss ratio 0.3203
result/tencentBlock.ns22488.oracleGeneral.zst S3FIFO-d cache size     4442, 1629287 req, miss ratio 0.3197, byte miss ratio 0.3197
result/tencentBlock.ns22488.oracleGeneral.zst S3FIFO-d cache size    14809, 1629287 req, miss ratio 0.2716, byte miss ratio 0.2716
result/tencentBlock.ns22488.oracleGeneral.zst S3FIFO-d cache size    29618, 1629287 req, miss ratio 0.2300, byte miss ratio 0.2300
result/tencentBlock.ns22488.oracleGeneral.zst S3FIFO-d cache size    59236, 1629287 req, miss ratio 0.1450, byte miss ratio 0.1450
result/tencentBlock.ns22488.oracleGeneral.zst S3FIFO-d cache size   118472, 1629287 req, miss ratio 0.0996, byte miss ratio 0.0996
result/tencentBlock.ns22488.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      148, 1629287 req, miss ratio 0.5923, byte miss ratio 0.5923
result/tencentBlock.ns22488.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      444, 1629287 req, miss ratio 0.6537, byte miss ratio 0.6537
result/tencentBlock.ns22488.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1480, 1629287 req, miss ratio 0.3308, byte miss ratio 0.3308
result/tencentBlock.ns22488.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4442, 1629287 req, miss ratio 0.2947, byte miss ratio 0.2947
result/tencentBlock.ns22488.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14809, 1629287 req, miss ratio 0.2383, byte miss ratio 0.2383
result/tencentBlock.ns22488.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29618, 1629287 req, miss ratio 0.1762, byte miss ratio 0.1762
result/tencentBlock.ns22488.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    59236, 1629287 req, miss ratio 0.1133, byte miss ratio 0.1133
result/tencentBlock.ns22488.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   118472, 1629287 req, miss ratio 0.0924, byte miss ratio 0.0924
result/tencentBlock.ns22488.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      148, 1629287 req, miss ratio 0.3489, byte miss ratio 0.3489
result/tencentBlock.ns22488.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      444, 1629287 req, miss ratio 0.3288, byte miss ratio 0.3288
result/tencentBlock.ns22488.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1480, 1629287 req, miss ratio 0.3085, byte miss ratio 0.3085
result/tencentBlock.ns22488.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4442, 1629287 req, miss ratio 0.2894, byte miss ratio 0.2894
result/tencentBlock.ns22488.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14809, 1629287 req, miss ratio 0.2426, byte miss ratio 0.2426
result/tencentBlock.ns22488.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29618, 1629287 req, miss ratio 0.1850, byte miss ratio 0.1850
result/tencentBlock.ns22488.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    59236, 1629287 req, miss ratio 0.1193, byte miss ratio 0.1193
result/tencentBlock.ns22488.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   118472, 1629287 req, miss ratio 0.0994, byte miss ratio 0.0994
