result/tencentBlock.ns9698.oracleGeneral.zst Clock cache size      148, 3091995 req, miss ratio 0.4622, byte miss ratio 0.4622
result/tencentBlock.ns9698.oracleGeneral.zst clock2 cache size     1483, 3091995 req, miss ratio 0.1942, byte miss ratio 0.1942
result/tencentBlock.ns9698.oracleGeneral.zst clock2 cache size     4450, 3091995 req, miss ratio 0.1834, byte miss ratio 0.1834
result/tencentBlock.ns9698.oracleGeneral.zst clock2 cache size    14836, 3091995 req, miss ratio 0.1690, byte miss ratio 0.1690
result/tencentBlock.ns9698.oracleGeneral.zst clock2 cache size    29672, 3091995 req, miss ratio 0.1568, byte miss ratio 0.1568
result/tencentBlock.ns9698.oracleGeneral.zst clock2 cache size    59344, 3091995 req, miss ratio 0.1038, byte miss ratio 0.1038
result/tencentBlock.ns9698.oracleGeneral.zst clock2 cache size   118688, 3091995 req, miss ratio 0.0505, byte miss ratio 0.0505
result/tencentBlock.ns9698.oracleGeneral.zst LRU cache size      148, 3091995 req, miss ratio 0.4733, byte miss ratio 0.4733
result/tencentBlock.ns9698.oracleGeneral.zst LRU cache size      445, 3091995 req, miss ratio 0.2398, byte miss ratio 0.2398
result/tencentBlock.ns9698.oracleGeneral.zst LRU cache size     1483, 3091995 req, miss ratio 0.1954, byte miss ratio 0.1954
result/tencentBlock.ns9698.oracleGeneral.zst LRU cache size     4450, 3091995 req, miss ratio 0.1845, byte miss ratio 0.1845
result/tencentBlock.ns9698.oracleGeneral.zst LRU cache size    14836, 3091995 req, miss ratio 0.1707, byte miss ratio 0.1707
result/tencentBlock.ns9698.oracleGeneral.zst LRU cache size    29672, 3091995 req, miss ratio 0.1627, byte miss ratio 0.1627
result/tencentBlock.ns9698.oracleGeneral.zst LRU cache size    59344, 3091995 req, miss ratio 0.0976, byte miss ratio 0.0976
result/tencentBlock.ns9698.oracleGeneral.zst LRU cache size   118688, 3091995 req, miss ratio 0.0534, byte miss ratio 0.0534
result/tencentBlock.ns9698.oracleGeneral.zst S3FIFO-1 cache size      148, 3091995 req, miss ratio 0.3481, byte miss ratio 0.3481
result/tencentBlock.ns9698.oracleGeneral.zst S3FIFO-1 cache size      445, 3091995 req, miss ratio 0.2138, byte miss ratio 0.2138
result/tencentBlock.ns9698.oracleGeneral.zst S3FIFO-1 cache size     1483, 3091995 req, miss ratio 0.1892, byte miss ratio 0.1892
result/tencentBlock.ns9698.oracleGeneral.zst S3FIFO-1 cache size     4450, 3091995 req, miss ratio 0.1809, byte miss ratio 0.1809
result/tencentBlock.ns9698.oracleGeneral.zst S3FIFO-1 cache size    14836, 3091995 req, miss ratio 0.1606, byte miss ratio 0.1606
result/tencentBlock.ns9698.oracleGeneral.zst S3FIFO-1 cache size    29672, 3091995 req, miss ratio 0.1434, byte miss ratio 0.1434
result/tencentBlock.ns9698.oracleGeneral.zst S3FIFO-1 cache size    59344, 3091995 req, miss ratio 0.0890, byte miss ratio 0.0890
result/tencentBlock.ns9698.oracleGeneral.zst S3FIFO-1 cache size   118688, 3091995 req, miss ratio 0.0505, byte miss ratio 0.0505
result/tencentBlock.ns9698.oracleGeneral.zst ARC cache size      148, 3091995 req, miss ratio 0.3577, byte miss ratio 0.3577
result/tencentBlock.ns9698.oracleGeneral.zst ARC cache size      445, 3091995 req, miss ratio 0.2103, byte miss ratio 0.2103
result/tencentBlock.ns9698.oracleGeneral.zst ARC cache size     1483, 3091995 req, miss ratio 0.1889, byte miss ratio 0.1889
result/tencentBlock.ns9698.oracleGeneral.zst ARC cache size     4450, 3091995 req, miss ratio 0.1814, byte miss ratio 0.1814
result/tencentBlock.ns9698.oracleGeneral.zst ARC cache size    14836, 3091995 req, miss ratio 0.1617, byte miss ratio 0.1617
result/tencentBlock.ns9698.oracleGeneral.zst ARC cache size    29672, 3091995 req, miss ratio 0.1493, byte miss ratio 0.1493
result/tencentBlock.ns9698.oracleGeneral.zst ARC cache size    59344, 3091995 req, miss ratio 0.0914, byte miss ratio 0.0914
result/tencentBlock.ns9698.oracleGeneral.zst ARC cache size   118688, 3091995 req, miss ratio 0.0505, byte miss ratio 0.0505
result/tencentBlock.ns9698.oracleGeneral.zst LeCaR cache size      148, 3091995 req, miss ratio 0.4400, byte miss ratio 0.4400
result/tencentBlock.ns9698.oracleGeneral.zst LeCaR cache size      445, 3091995 req, miss ratio 0.2266, byte miss ratio 0.2266
result/tencentBlock.ns9698.oracleGeneral.zst LeCaR cache size     1483, 3091995 req, miss ratio 0.1931, byte miss ratio 0.1931
result/tencentBlock.ns9698.oracleGeneral.zst LeCaR cache size     4450, 3091995 req, miss ratio 0.1831, byte miss ratio 0.1831
result/tencentBlock.ns9698.oracleGeneral.zst LeCaR cache size    14836, 3091995 req, miss ratio 0.1691, byte miss ratio 0.1691
result/tencentBlock.ns9698.oracleGeneral.zst LeCaR cache size    29672, 3091995 req, miss ratio 0.1602, byte miss ratio 0.1602
result/tencentBlock.ns9698.oracleGeneral.zst LeCaR cache size    59344, 3091995 req, miss ratio 0.0915, byte miss ratio 0.0915
result/tencentBlock.ns9698.oracleGeneral.zst LeCaR cache size   118688, 3091995 req, miss ratio 0.0504, byte miss ratio 0.0504
result/tencentBlock.ns9698.oracleGeneral.zst FIFO cache size      148, 3091995 req, miss ratio 0.5398, byte miss ratio 0.5398
result/tencentBlock.ns9698.oracleGeneral.zst FIFO cache size      445, 3091995 req, miss ratio 0.3054, byte miss ratio 0.3054
result/tencentBlock.ns9698.oracleGeneral.zst FIFO cache size     1483, 3091995 req, miss ratio 0.2159, byte miss ratio 0.2159
result/tencentBlock.ns9698.oracleGeneral.zst FIFO cache size     4450, 3091995 req, miss ratio 0.1923, byte miss ratio 0.1923
result/tencentBlock.ns9698.oracleGeneral.zst FIFO cache size    14836, 3091995 req, miss ratio 0.1760, byte miss ratio 0.1760
result/tencentBlock.ns9698.oracleGeneral.zst FIFO cache size    29672, 3091995 req, miss ratio 0.1673, byte miss ratio 0.1673
result/tencentBlock.ns9698.oracleGeneral.zst FIFO cache size    59344, 3091995 req, miss ratio 0.1068, byte miss ratio 0.1068
result/tencentBlock.ns9698.oracleGeneral.zst FIFO cache size   118688, 3091995 req, miss ratio 0.0631, byte miss ratio 0.0631
result/tencentBlock.ns9698.oracleGeneral.zst LIRS cache size      148, 3091995 req, miss ratio 0.3232, byte miss ratio 0.3232
result/tencentBlock.ns9698.oracleGeneral.zst LIRS cache size      445, 3091995 req, miss ratio 0.2138, byte miss ratio 0.2138
result/tencentBlock.ns9698.oracleGeneral.zst LIRS cache size     1483, 3091995 req, miss ratio 0.1935, byte miss ratio 0.1935
result/tencentBlock.ns9698.oracleGeneral.zst LIRS cache size     4450, 3091995 req, miss ratio 0.1850, byte miss ratio 0.1850
result/tencentBlock.ns9698.oracleGeneral.zst LIRS cache size    14836, 3091995 req, miss ratio 0.1617, byte miss ratio 0.1617
result/tencentBlock.ns9698.oracleGeneral.zst LIRS cache size    29672, 3091995 req, miss ratio 0.1322, byte miss ratio 0.1322
result/tencentBlock.ns9698.oracleGeneral.zst LIRS cache size    59344, 3091995 req, miss ratio 0.0843, byte miss ratio 0.0843
result/tencentBlock.ns9698.oracleGeneral.zst LIRS cache size   118688, 3091995 req, miss ratio 0.0496, byte miss ratio 0.0496
result/tencentBlock.ns9698.oracleGeneral.zst LHD cache size      148, 3091995 req, miss ratio 0.3559, byte miss ratio 0.3559
result/tencentBlock.ns9698.oracleGeneral.zst LHD cache size      445, 3091995 req, miss ratio 0.2251, byte miss ratio 0.2251
result/tencentBlock.ns9698.oracleGeneral.zst LHD cache size     1483, 3091995 req, miss ratio 0.1919, byte miss ratio 0.1919
result/tencentBlock.ns9698.oracleGeneral.zst LHD cache size     4450, 3091995 req, miss ratio 0.1820, byte miss ratio 0.1820
result/tencentBlock.ns9698.oracleGeneral.zst LHD cache size    14836, 3091995 req, miss ratio 0.1646, byte miss ratio 0.1646
result/tencentBlock.ns9698.oracleGeneral.zst LHD cache size    29672, 3091995 req, miss ratio 0.1475, byte miss ratio 0.1475
result/tencentBlock.ns9698.oracleGeneral.zst LHD cache size    59344, 3091995 req, miss ratio 0.0921, byte miss ratio 0.0921
result/tencentBlock.ns9698.oracleGeneral.zst LHD cache size   118688, 3091995 req, miss ratio 0.0541, byte miss ratio 0.0541
result/tencentBlock.ns9698.oracleGeneral.zst S3FIFO-d-1 cache size      148, 3091995 req, miss ratio 0.3436, byte miss ratio 0.3436
result/tencentBlock.ns9698.oracleGeneral.zst S3FIFO-d-1 cache size      445, 3091995 req, miss ratio 0.2160, byte miss ratio 0.2160
result/tencentBlock.ns9698.oracleGeneral.zst S3FIFO-d-1 cache size     1483, 3091995 req, miss ratio 0.1886, byte miss ratio 0.1886
result/tencentBlock.ns9698.oracleGeneral.zst S3FIFO-d-1 cache size     4450, 3091995 req, miss ratio 0.1808, byte miss ratio 0.1808
result/tencentBlock.ns9698.oracleGeneral.zst S3FIFO-d-1 cache size    14836, 3091995 req, miss ratio 0.1605, byte miss ratio 0.1605
result/tencentBlock.ns9698.oracleGeneral.zst S3FIFO-d-1 cache size    29672, 3091995 req, miss ratio 0.1430, byte miss ratio 0.1430
result/tencentBlock.ns9698.oracleGeneral.zst S3FIFO-d-1 cache size    59344, 3091995 req, miss ratio 0.0891, byte miss ratio 0.0891
result/tencentBlock.ns9698.oracleGeneral.zst S3FIFO-d-1 cache size   118688, 3091995 req, miss ratio 0.0505, byte miss ratio 0.0505
result/tencentBlock.ns9698.oracleGeneral.zst LRB cache size      148, 3091995 req, miss ratio 0.3819, byte miss ratio 0.3819
result/tencentBlock.ns9698.oracleGeneral.zst LRB cache size      445, 3091995 req, miss ratio 0.2222, byte miss ratio 0.2222
result/tencentBlock.ns9698.oracleGeneral.zst LRB cache size     1483, 3091995 req, miss ratio 0.1923, byte miss ratio 0.1923
result/tencentBlock.ns9698.oracleGeneral.zst LRB cache size     4450, 3091995 req, miss ratio 0.1816, byte miss ratio 0.1816
result/tencentBlock.ns9698.oracleGeneral.zst LRB cache size    14836, 3091995 req, miss ratio 0.1604, byte miss ratio 0.1604
result/tencentBlock.ns9698.oracleGeneral.zst LRB cache size    29672, 3091995 req, miss ratio 0.1347, byte miss ratio 0.1347
result/tencentBlock.ns9698.oracleGeneral.zst LRB cache size    59344, 3091995 req, miss ratio 0.0800, byte miss ratio 0.0800
result/tencentBlock.ns9698.oracleGeneral.zst LRB cache size   118688, 3091995 req, miss ratio 0.0546, byte miss ratio 0.0546
result/tencentBlock.ns9698.oracleGeneral.zst TwoQ cache size      148, 3091995 req, miss ratio 0.3743, byte miss ratio 0.3743
result/tencentBlock.ns9698.oracleGeneral.zst TwoQ cache size      445, 3091995 req, miss ratio 0.2230, byte miss ratio 0.2230
result/tencentBlock.ns9698.oracleGeneral.zst TwoQ cache size     1483, 3091995 req, miss ratio 0.1909, byte miss ratio 0.1909
result/tencentBlock.ns9698.oracleGeneral.zst TwoQ cache size     4450, 3091995 req, miss ratio 0.1823, byte miss ratio 0.1823
result/tencentBlock.ns9698.oracleGeneral.zst TwoQ cache size    14836, 3091995 req, miss ratio 0.1637, byte miss ratio 0.1637
result/tencentBlock.ns9698.oracleGeneral.zst TwoQ cache size    29672, 3091995 req, miss ratio 0.1346, byte miss ratio 0.1346
result/tencentBlock.ns9698.oracleGeneral.zst TwoQ cache size    59344, 3091995 req, miss ratio 0.0907, byte miss ratio 0.0907
result/tencentBlock.ns9698.oracleGeneral.zst TwoQ cache size   118688, 3091995 req, miss ratio 0.0631, byte miss ratio 0.0631
result/tencentBlock.ns9698.oracleGeneral.zst S4LRU(25:25:25:25) cache size      148, 3091995 req, miss ratio 0.4183, byte miss ratio 0.4183
result/tencentBlock.ns9698.oracleGeneral.zst S4LRU(25:25:25:25) cache size      445, 3091995 req, miss ratio 0.2306, byte miss ratio 0.2306
result/tencentBlock.ns9698.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1483, 3091995 req, miss ratio 0.1956, byte miss ratio 0.1956
result/tencentBlock.ns9698.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4450, 3091995 req, miss ratio 0.1828, byte miss ratio 0.1828
result/tencentBlock.ns9698.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14836, 3091995 req, miss ratio 0.1634, byte miss ratio 0.1634
result/tencentBlock.ns9698.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29672, 3091995 req, miss ratio 0.1437, byte miss ratio 0.1437
result/tencentBlock.ns9698.oracleGeneral.zst S4LRU(25:25:25:25) cache size    59344, 3091995 req, miss ratio 0.0997, byte miss ratio 0.0997
result/tencentBlock.ns9698.oracleGeneral.zst S4LRU(25:25:25:25) cache size   118688, 3091995 req, miss ratio 0.0501, byte miss ratio 0.0501
result/tencentBlock.ns9698.oracleGeneral.zst B-LRU cache size      148, 3091995 req, miss ratio 0.4697, byte miss ratio 0.4697
result/tencentBlock.ns9698.oracleGeneral.zst B-LRU cache size      445, 3091995 req, miss ratio 0.2386, byte miss ratio 0.2386
result/tencentBlock.ns9698.oracleGeneral.zst B-LRU cache size     1483, 3091995 req, miss ratio 0.2008, byte miss ratio 0.2008
result/tencentBlock.ns9698.oracleGeneral.zst B-LRU cache size     4450, 3091995 req, miss ratio 0.1915, byte miss ratio 0.1915
result/tencentBlock.ns9698.oracleGeneral.zst B-LRU cache size    14836, 3091995 req, miss ratio 0.1798, byte miss ratio 0.1798
result/tencentBlock.ns9698.oracleGeneral.zst B-LRU cache size    29672, 3091995 req, miss ratio 0.1706, byte miss ratio 0.1706
result/tencentBlock.ns9698.oracleGeneral.zst B-LRU cache size    59344, 3091995 req, miss ratio 0.1079, byte miss ratio 0.1079
result/tencentBlock.ns9698.oracleGeneral.zst B-LRU cache size   118688, 3091995 req, miss ratio 0.0815, byte miss ratio 0.0815
result/tencentBlock.ns9698.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      148, 3091995 req, miss ratio 0.4876, byte miss ratio 0.4876
result/tencentBlock.ns9698.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      445, 3091995 req, miss ratio 0.2549, byte miss ratio 0.2549
result/tencentBlock.ns9698.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1483, 3091995 req, miss ratio 0.2013, byte miss ratio 0.2013
result/tencentBlock.ns9698.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4450, 3091995 req, miss ratio 0.1867, byte miss ratio 0.1867
result/tencentBlock.ns9698.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14836, 3091995 req, miss ratio 0.1683, byte miss ratio 0.1683
result/tencentBlock.ns9698.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29672, 3091995 req, miss ratio 0.1498, byte miss ratio 0.1498
result/tencentBlock.ns9698.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    59344, 3091995 req, miss ratio 0.1037, byte miss ratio 0.1037
result/tencentBlock.ns9698.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   118688, 3091995 req, miss ratio 0.0624, byte miss ratio 0.0624
result/tencentBlock.ns9698.oracleGeneral.zst S3FIFO-d cache size      148, 3091995 req, miss ratio 0.4192, byte miss ratio 0.4192
result/tencentBlock.ns9698.oracleGeneral.zst S3FIFO-d cache size      445, 3091995 req, miss ratio 0.2293, byte miss ratio 0.2293
result/tencentBlock.ns9698.oracleGeneral.zst S3FIFO-d cache size     1483, 3091995 req, miss ratio 0.1894, byte miss ratio 0.1894
result/tencentBlock.ns9698.oracleGeneral.zst S3FIFO-d cache size     4450, 3091995 req, miss ratio 0.1814, byte miss ratio 0.1814
result/tencentBlock.ns9698.oracleGeneral.zst S3FIFO-d cache size    14836, 3091995 req, miss ratio 0.1614, byte miss ratio 0.1614
result/tencentBlock.ns9698.oracleGeneral.zst S3FIFO-d cache size    29672, 3091995 req, miss ratio 0.1416, byte miss ratio 0.1416
result/tencentBlock.ns9698.oracleGeneral.zst S3FIFO-d cache size    59344, 3091995 req, miss ratio 0.0890, byte miss ratio 0.0890
result/tencentBlock.ns9698.oracleGeneral.zst S3FIFO-d cache size   118688, 3091995 req, miss ratio 0.0533, byte miss ratio 0.0533
result/tencentBlock.ns9698.oracleGeneral.zst S3FIFO cache size      148, 3091995 req, miss ratio 0.3478, byte miss ratio 0.3478
result/tencentBlock.ns9698.oracleGeneral.zst S3FIFO cache size      445, 3091995 req, miss ratio 0.2144, byte miss ratio 0.2144
result/tencentBlock.ns9698.oracleGeneral.zst S3FIFO cache size     1483, 3091995 req, miss ratio 0.1903, byte miss ratio 0.1903
result/tencentBlock.ns9698.oracleGeneral.zst S3FIFO cache size     4450, 3091995 req, miss ratio 0.1816, byte miss ratio 0.1816
result/tencentBlock.ns9698.oracleGeneral.zst S3FIFO cache size    14836, 3091995 req, miss ratio 0.1614, byte miss ratio 0.1614
result/tencentBlock.ns9698.oracleGeneral.zst S3FIFO cache size    29672, 3091995 req, miss ratio 0.1422, byte miss ratio 0.1422
result/tencentBlock.ns9698.oracleGeneral.zst S3FIFO cache size    59344, 3091995 req, miss ratio 0.0888, byte miss ratio 0.0888
result/tencentBlock.ns9698.oracleGeneral.zst S3FIFO cache size   118688, 3091995 req, miss ratio 0.0533, byte miss ratio 0.0533
result/tencentBlock.ns9698.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      148, 3091995 req, miss ratio 0.3851, byte miss ratio 0.3851
result/tencentBlock.ns9698.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      445, 3091995 req, miss ratio 0.2605, byte miss ratio 0.2605
result/tencentBlock.ns9698.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1483, 3091995 req, miss ratio 0.2121, byte miss ratio 0.2121
result/tencentBlock.ns9698.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4450, 3091995 req, miss ratio 0.1849, byte miss ratio 0.1849
result/tencentBlock.ns9698.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14836, 3091995 req, miss ratio 0.1576, byte miss ratio 0.1576
result/tencentBlock.ns9698.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29672, 3091995 req, miss ratio 0.1286, byte miss ratio 0.1286
result/tencentBlock.ns9698.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    59344, 3091995 req, miss ratio 0.0772, byte miss ratio 0.0772
result/tencentBlock.ns9698.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   118688, 3091995 req, miss ratio 0.0497, byte miss ratio 0.0497
result/tencentBlock.ns9698.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      148, 3091995 req, miss ratio 0.3527, byte miss ratio 0.3527
result/tencentBlock.ns9698.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      445, 3091995 req, miss ratio 0.2244, byte miss ratio 0.2244
result/tencentBlock.ns9698.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1483, 3091995 req, miss ratio 0.1976, byte miss ratio 0.1976
result/tencentBlock.ns9698.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4450, 3091995 req, miss ratio 0.1853, byte miss ratio 0.1853
result/tencentBlock.ns9698.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14836, 3091995 req, miss ratio 0.1547, byte miss ratio 0.1547
result/tencentBlock.ns9698.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29672, 3091995 req, miss ratio 0.1258, byte miss ratio 0.1258
result/tencentBlock.ns9698.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    59344, 3091995 req, miss ratio 0.0775, byte miss ratio 0.0775
result/tencentBlock.ns9698.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   118688, 3091995 req, miss ratio 0.0539, byte miss ratio 0.0539
