result/tencentBlock.ns9675.oracleGeneral.zst LRU cache size      202, 7084307 req, miss ratio 0.7451, byte miss ratio 0.7451
result/tencentBlock.ns9675.oracleGeneral.zst ARC cache size     6088, 7084307 req, miss ratio 0.6092, byte miss ratio 0.6092
result/tencentBlock.ns9675.oracleGeneral.zst ARC cache size    20294, 7084307 req, miss ratio 0.4426, byte miss ratio 0.4426
result/tencentBlock.ns9675.oracleGeneral.zst ARC cache size    40589, 7084307 req, miss ratio 0.1221, byte miss ratio 0.1221
result/tencentBlock.ns9675.oracleGeneral.zst ARC cache size    81178, 7084307 req, miss ratio 0.0791, byte miss ratio 0.0791
result/tencentBlock.ns9675.oracleGeneral.zst ARC cache size   162357, 7084307 req, miss ratio 0.0298, byte miss ratio 0.0298
result/tencentBlock.ns9675.oracleGeneral.zst LIRS cache size      202, 7084307 req, miss ratio 0.6984, byte miss ratio 0.6984
result/tencentBlock.ns9675.oracleGeneral.zst LIRS cache size      608, 7084307 req, miss ratio 0.6688, byte miss ratio 0.6688
result/tencentBlock.ns9675.oracleGeneral.zst LIRS cache size     2029, 7084307 req, miss ratio 0.6405, byte miss ratio 0.6405
result/tencentBlock.ns9675.oracleGeneral.zst LIRS cache size     6088, 7084307 req, miss ratio 0.5432, byte miss ratio 0.5432
result/tencentBlock.ns9675.oracleGeneral.zst LIRS cache size    20294, 7084307 req, miss ratio 0.2798, byte miss ratio 0.2798
result/tencentBlock.ns9675.oracleGeneral.zst LIRS cache size    40589, 7084307 req, miss ratio 0.1113, byte miss ratio 0.1113
result/tencentBlock.ns9675.oracleGeneral.zst LIRS cache size    81178, 7084307 req, miss ratio 0.0664, byte miss ratio 0.0664
result/tencentBlock.ns9675.oracleGeneral.zst LIRS cache size   162357, 7084307 req, miss ratio 0.0303, byte miss ratio 0.0303
result/tencentBlock.ns9675.oracleGeneral.zst S3FIFO-1 cache size      202, 7084307 req, miss ratio 0.6986, byte miss ratio 0.6986
result/tencentBlock.ns9675.oracleGeneral.zst S3FIFO-1 cache size      608, 7084307 req, miss ratio 0.6646, byte miss ratio 0.6646
result/tencentBlock.ns9675.oracleGeneral.zst S3FIFO-1 cache size     2029, 7084307 req, miss ratio 0.6384, byte miss ratio 0.6384
result/tencentBlock.ns9675.oracleGeneral.zst S3FIFO-1 cache size     6088, 7084307 req, miss ratio 0.5691, byte miss ratio 0.5691
result/tencentBlock.ns9675.oracleGeneral.zst S3FIFO-1 cache size    20294, 7084307 req, miss ratio 0.3574, byte miss ratio 0.3574
result/tencentBlock.ns9675.oracleGeneral.zst S3FIFO-1 cache size    40589, 7084307 req, miss ratio 0.1192, byte miss ratio 0.1192
result/tencentBlock.ns9675.oracleGeneral.zst S3FIFO-1 cache size    81178, 7084307 req, miss ratio 0.0756, byte miss ratio 0.0756
result/tencentBlock.ns9675.oracleGeneral.zst S3FIFO-1 cache size   162357, 7084307 req, miss ratio 0.0298, byte miss ratio 0.0298
result/tencentBlock.ns9675.oracleGeneral.zst FIFO cache size      202, 7084307 req, miss ratio 0.7665, byte miss ratio 0.7665
result/tencentBlock.ns9675.oracleGeneral.zst FIFO cache size      608, 7084307 req, miss ratio 0.7129, byte miss ratio 0.7129
result/tencentBlock.ns9675.oracleGeneral.zst FIFO cache size     2029, 7084307 req, miss ratio 0.6810, byte miss ratio 0.6810
result/tencentBlock.ns9675.oracleGeneral.zst FIFO cache size     6088, 7084307 req, miss ratio 0.6554, byte miss ratio 0.6554
result/tencentBlock.ns9675.oracleGeneral.zst FIFO cache size    20294, 7084307 req, miss ratio 0.5324, byte miss ratio 0.5324
result/tencentBlock.ns9675.oracleGeneral.zst FIFO cache size    40589, 7084307 req, miss ratio 0.3186, byte miss ratio 0.3186
result/tencentBlock.ns9675.oracleGeneral.zst FIFO cache size    81178, 7084307 req, miss ratio 0.1161, byte miss ratio 0.1161
result/tencentBlock.ns9675.oracleGeneral.zst FIFO cache size   162357, 7084307 req, miss ratio 0.0412, byte miss ratio 0.0412
result/tencentBlock.ns9675.oracleGeneral.zst Clock cache size      202, 7084307 req, miss ratio 0.7408, byte miss ratio 0.7408
result/tencentBlock.ns9675.oracleGeneral.zst Clock cache size      608, 7084307 req, miss ratio 0.6919, byte miss ratio 0.6919
result/tencentBlock.ns9675.oracleGeneral.zst Clock cache size     2029, 7084307 req, miss ratio 0.6664, byte miss ratio 0.6664
result/tencentBlock.ns9675.oracleGeneral.zst Clock cache size     6088, 7084307 req, miss ratio 0.6466, byte miss ratio 0.6466
result/tencentBlock.ns9675.oracleGeneral.zst Clock cache size    20294, 7084307 req, miss ratio 0.4993, byte miss ratio 0.4993
result/tencentBlock.ns9675.oracleGeneral.zst Clock cache size    40589, 7084307 req, miss ratio 0.1851, byte miss ratio 0.1851
result/tencentBlock.ns9675.oracleGeneral.zst Clock cache size    81178, 7084307 req, miss ratio 0.0830, byte miss ratio 0.0830
result/tencentBlock.ns9675.oracleGeneral.zst Clock cache size   162357, 7084307 req, miss ratio 0.0305, byte miss ratio 0.0305
result/tencentBlock.ns9675.oracleGeneral.zst Cacheus cache size      202, 7084307 req, miss ratio 0.7005, byte miss ratio 0.7005
result/tencentBlock.ns9675.oracleGeneral.zst Cacheus cache size      608, 7084307 req, miss ratio 0.6686, byte miss ratio 0.6686
result/tencentBlock.ns9675.oracleGeneral.zst Cacheus cache size     2029, 7084307 req, miss ratio 0.6462, byte miss ratio 0.6462
result/tencentBlock.ns9675.oracleGeneral.zst Cacheus cache size     6088, 7084307 req, miss ratio 0.5691, byte miss ratio 0.5691
result/tencentBlock.ns9675.oracleGeneral.zst Cacheus cache size    20294, 7084307 req, miss ratio 0.2879, byte miss ratio 0.2879
result/tencentBlock.ns9675.oracleGeneral.zst Cacheus cache size    40589, 7084307 req, miss ratio 0.1544, byte miss ratio 0.1544
result/tencentBlock.ns9675.oracleGeneral.zst Cacheus cache size    81178, 7084307 req, miss ratio 0.0695, byte miss ratio 0.0695
result/tencentBlock.ns9675.oracleGeneral.zst Cacheus cache size   162357, 7084307 req, miss ratio 0.0303, byte miss ratio 0.0303
result/tencentBlock.ns9675.oracleGeneral.zst LeCaR cache size      202, 7084307 req, miss ratio 0.7275, byte miss ratio 0.7275
result/tencentBlock.ns9675.oracleGeneral.zst LeCaR cache size      608, 7084307 req, miss ratio 0.6842, byte miss ratio 0.6842
result/tencentBlock.ns9675.oracleGeneral.zst LeCaR cache size     2029, 7084307 req, miss ratio 0.6601, byte miss ratio 0.6601
result/tencentBlock.ns9675.oracleGeneral.zst LeCaR cache size     6088, 7084307 req, miss ratio 0.6458, byte miss ratio 0.6458
result/tencentBlock.ns9675.oracleGeneral.zst LeCaR cache size    20294, 7084307 req, miss ratio 0.4553, byte miss ratio 0.4553
result/tencentBlock.ns9675.oracleGeneral.zst LeCaR cache size    40589, 7084307 req, miss ratio 0.1480, byte miss ratio 0.1480
result/tencentBlock.ns9675.oracleGeneral.zst LeCaR cache size    81178, 7084307 req, miss ratio 0.0819, byte miss ratio 0.0819
result/tencentBlock.ns9675.oracleGeneral.zst LeCaR cache size   162357, 7084307 req, miss ratio 0.0302, byte miss ratio 0.0302
result/tencentBlock.ns9675.oracleGeneral.zst clock2 cache size      202, 7084307 req, miss ratio 0.7365, byte miss ratio 0.7365
result/tencentBlock.ns9675.oracleGeneral.zst clock2 cache size      608, 7084307 req, miss ratio 0.6865, byte miss ratio 0.6865
result/tencentBlock.ns9675.oracleGeneral.zst clock2 cache size     2029, 7084307 req, miss ratio 0.6636, byte miss ratio 0.6636
result/tencentBlock.ns9675.oracleGeneral.zst clock2 cache size     6088, 7084307 req, miss ratio 0.6452, byte miss ratio 0.6452
result/tencentBlock.ns9675.oracleGeneral.zst clock2 cache size    20294, 7084307 req, miss ratio 0.4968, byte miss ratio 0.4968
result/tencentBlock.ns9675.oracleGeneral.zst clock2 cache size    40589, 7084307 req, miss ratio 0.1797, byte miss ratio 0.1797
result/tencentBlock.ns9675.oracleGeneral.zst clock2 cache size    81178, 7084307 req, miss ratio 0.0804, byte miss ratio 0.0804
result/tencentBlock.ns9675.oracleGeneral.zst clock2 cache size   162357, 7084307 req, miss ratio 0.0300, byte miss ratio 0.0300
result/tencentBlock.ns9675.oracleGeneral.zst S3FIFO-d-1 cache size      202, 7084307 req, miss ratio 0.7029, byte miss ratio 0.7029
result/tencentBlock.ns9675.oracleGeneral.zst S3FIFO-d-1 cache size      608, 7084307 req, miss ratio 0.6642, byte miss ratio 0.6642
result/tencentBlock.ns9675.oracleGeneral.zst S3FIFO-d-1 cache size     2029, 7084307 req, miss ratio 0.6383, byte miss ratio 0.6383
result/tencentBlock.ns9675.oracleGeneral.zst S3FIFO-d-1 cache size     6088, 7084307 req, miss ratio 0.5613, byte miss ratio 0.5613
result/tencentBlock.ns9675.oracleGeneral.zst S3FIFO-d-1 cache size    20294, 7084307 req, miss ratio 0.3352, byte miss ratio 0.3352
result/tencentBlock.ns9675.oracleGeneral.zst S3FIFO-d-1 cache size    40589, 7084307 req, miss ratio 0.1139, byte miss ratio 0.1139
result/tencentBlock.ns9675.oracleGeneral.zst S3FIFO-d-1 cache size    81178, 7084307 req, miss ratio 0.0730, byte miss ratio 0.0730
result/tencentBlock.ns9675.oracleGeneral.zst S3FIFO-d-1 cache size   162357, 7084307 req, miss ratio 0.0298, byte miss ratio 0.0298
result/tencentBlock.ns9675.oracleGeneral.zst LRB cache size      202, 7084307 req, miss ratio 0.7206, byte miss ratio 0.7206
result/tencentBlock.ns9675.oracleGeneral.zst LRB cache size      608, 7084307 req, miss ratio 0.6711, byte miss ratio 0.6711
result/tencentBlock.ns9675.oracleGeneral.zst LRB cache size     2029, 7084307 req, miss ratio 0.6255, byte miss ratio 0.6255
result/tencentBlock.ns9675.oracleGeneral.zst LRB cache size     6088, 7084307 req, miss ratio 0.5031, byte miss ratio 0.5031
result/tencentBlock.ns9675.oracleGeneral.zst LRB cache size    20294, 7084307 req, miss ratio 0.2839, byte miss ratio 0.2839
result/tencentBlock.ns9675.oracleGeneral.zst LRB cache size    40589, 7084307 req, miss ratio 0.1145, byte miss ratio 0.1145
result/tencentBlock.ns9675.oracleGeneral.zst LRB cache size    81178, 7084307 req, miss ratio 0.0688, byte miss ratio 0.0688
result/tencentBlock.ns9675.oracleGeneral.zst LRB cache size   162357, 7084307 req, miss ratio 0.0332, byte miss ratio 0.0332
result/tencentBlock.ns9675.oracleGeneral.zst TwoQ cache size      202, 7084307 req, miss ratio 0.7050, byte miss ratio 0.7050
result/tencentBlock.ns9675.oracleGeneral.zst TwoQ cache size      608, 7084307 req, miss ratio 0.6649, byte miss ratio 0.6649
result/tencentBlock.ns9675.oracleGeneral.zst TwoQ cache size     2029, 7084307 req, miss ratio 0.6440, byte miss ratio 0.6440
result/tencentBlock.ns9675.oracleGeneral.zst TwoQ cache size     6088, 7084307 req, miss ratio 0.5710, byte miss ratio 0.5710
result/tencentBlock.ns9675.oracleGeneral.zst TwoQ cache size    20294, 7084307 req, miss ratio 0.3437, byte miss ratio 0.3437
result/tencentBlock.ns9675.oracleGeneral.zst TwoQ cache size    40589, 7084307 req, miss ratio 0.1501, byte miss ratio 0.1501
result/tencentBlock.ns9675.oracleGeneral.zst TwoQ cache size    81178, 7084307 req, miss ratio 0.0831, byte miss ratio 0.0831
result/tencentBlock.ns9675.oracleGeneral.zst TwoQ cache size   162357, 7084307 req, miss ratio 0.0412, byte miss ratio 0.0412
result/tencentBlock.ns9675.oracleGeneral.zst B-LRU cache size      202, 7084307 req, miss ratio 0.7448, byte miss ratio 0.7448
result/tencentBlock.ns9675.oracleGeneral.zst B-LRU cache size      608, 7084307 req, miss ratio 0.6970, byte miss ratio 0.6970
result/tencentBlock.ns9675.oracleGeneral.zst B-LRU cache size     2029, 7084307 req, miss ratio 0.6705, byte miss ratio 0.6705
result/tencentBlock.ns9675.oracleGeneral.zst B-LRU cache size     6088, 7084307 req, miss ratio 0.6499, byte miss ratio 0.6499
result/tencentBlock.ns9675.oracleGeneral.zst B-LRU cache size    20294, 7084307 req, miss ratio 0.5337, byte miss ratio 0.5337
result/tencentBlock.ns9675.oracleGeneral.zst B-LRU cache size    40589, 7084307 req, miss ratio 0.1745, byte miss ratio 0.1745
result/tencentBlock.ns9675.oracleGeneral.zst B-LRU cache size    81178, 7084307 req, miss ratio 0.0901, byte miss ratio 0.0901
result/tencentBlock.ns9675.oracleGeneral.zst B-LRU cache size   162357, 7084307 req, miss ratio 0.0508, byte miss ratio 0.0508
result/tencentBlock.ns9675.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      202, 7084307 req, miss ratio 0.7426, byte miss ratio 0.7426
result/tencentBlock.ns9675.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      608, 7084307 req, miss ratio 0.6908, byte miss ratio 0.6908
result/tencentBlock.ns9675.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2029, 7084307 req, miss ratio 0.6615, byte miss ratio 0.6615
result/tencentBlock.ns9675.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6088, 7084307 req, miss ratio 0.6216, byte miss ratio 0.6216
result/tencentBlock.ns9675.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20294, 7084307 req, miss ratio 0.4463, byte miss ratio 0.4463
result/tencentBlock.ns9675.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    40589, 7084307 req, miss ratio 0.2487, byte miss ratio 0.2487
result/tencentBlock.ns9675.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    81178, 7084307 req, miss ratio 0.1088, byte miss ratio 0.1088
result/tencentBlock.ns9675.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   162357, 7084307 req, miss ratio 0.0388, byte miss ratio 0.0388
result/tencentBlock.ns9675.oracleGeneral.zst S4LRU(25:25:25:25) cache size      202, 7084307 req, miss ratio 0.7119, byte miss ratio 0.7119
result/tencentBlock.ns9675.oracleGeneral.zst S4LRU(25:25:25:25) cache size      608, 7084307 req, miss ratio 0.6688, byte miss ratio 0.6688
result/tencentBlock.ns9675.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2029, 7084307 req, miss ratio 0.6468, byte miss ratio 0.6468
result/tencentBlock.ns9675.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6088, 7084307 req, miss ratio 0.6131, byte miss ratio 0.6131
result/tencentBlock.ns9675.oracleGeneral.zst S4LRU(25:25:25:25) cache size    20294, 7084307 req, miss ratio 0.4784, byte miss ratio 0.4784
result/tencentBlock.ns9675.oracleGeneral.zst S4LRU(25:25:25:25) cache size    40589, 7084307 req, miss ratio 0.1502, byte miss ratio 0.1502
result/tencentBlock.ns9675.oracleGeneral.zst S4LRU(25:25:25:25) cache size    81178, 7084307 req, miss ratio 0.0742, byte miss ratio 0.0742
result/tencentBlock.ns9675.oracleGeneral.zst S4LRU(25:25:25:25) cache size   162357, 7084307 req, miss ratio 0.0299, byte miss ratio 0.0299
result/tencentBlock.ns9675.oracleGeneral.zst S3FIFO-d cache size      202, 7084307 req, miss ratio 0.7087, byte miss ratio 0.7087
result/tencentBlock.ns9675.oracleGeneral.zst S3FIFO-d cache size      608, 7084307 req, miss ratio 0.6648, byte miss ratio 0.6648
result/tencentBlock.ns9675.oracleGeneral.zst S3FIFO-d cache size     2029, 7084307 req, miss ratio 0.6426, byte miss ratio 0.6426
result/tencentBlock.ns9675.oracleGeneral.zst S3FIFO-d cache size     6088, 7084307 req, miss ratio 0.5574, byte miss ratio 0.5574
result/tencentBlock.ns9675.oracleGeneral.zst S3FIFO-d cache size    20294, 7084307 req, miss ratio 0.3424, byte miss ratio 0.3424
result/tencentBlock.ns9675.oracleGeneral.zst S3FIFO-d cache size    40589, 7084307 req, miss ratio 0.1214, byte miss ratio 0.1214
result/tencentBlock.ns9675.oracleGeneral.zst S3FIFO-d cache size    81178, 7084307 req, miss ratio 0.0754, byte miss ratio 0.0754
result/tencentBlock.ns9675.oracleGeneral.zst S3FIFO-d cache size   162357, 7084307 req, miss ratio 0.0308, byte miss ratio 0.0308
result/tencentBlock.ns9675.oracleGeneral.zst S3FIFO cache size      202, 7084307 req, miss ratio 0.7001, byte miss ratio 0.7001
result/tencentBlock.ns9675.oracleGeneral.zst S3FIFO cache size      608, 7084307 req, miss ratio 0.6655, byte miss ratio 0.6655
result/tencentBlock.ns9675.oracleGeneral.zst S3FIFO cache size     2029, 7084307 req, miss ratio 0.6420, byte miss ratio 0.6420
result/tencentBlock.ns9675.oracleGeneral.zst S3FIFO cache size     6088, 7084307 req, miss ratio 0.5659, byte miss ratio 0.5659
result/tencentBlock.ns9675.oracleGeneral.zst S3FIFO cache size    20294, 7084307 req, miss ratio 0.3539, byte miss ratio 0.3539
result/tencentBlock.ns9675.oracleGeneral.zst S3FIFO cache size    40589, 7084307 req, miss ratio 0.1193, byte miss ratio 0.1193
result/tencentBlock.ns9675.oracleGeneral.zst S3FIFO cache size    81178, 7084307 req, miss ratio 0.0753, byte miss ratio 0.0753
result/tencentBlock.ns9675.oracleGeneral.zst S3FIFO cache size   162357, 7084307 req, miss ratio 0.0308, byte miss ratio 0.0308
result/tencentBlock.ns9675.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      202, 7084307 req, miss ratio 0.7594, byte miss ratio 0.7594
result/tencentBlock.ns9675.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      608, 7084307 req, miss ratio 0.6869, byte miss ratio 0.6869
result/tencentBlock.ns9675.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2029, 7084307 req, miss ratio 0.6387, byte miss ratio 0.6387
result/tencentBlock.ns9675.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6088, 7084307 req, miss ratio 0.5221, byte miss ratio 0.5221
result/tencentBlock.ns9675.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20294, 7084307 req, miss ratio 0.2842, byte miss ratio 0.2842
result/tencentBlock.ns9675.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    40589, 7084307 req, miss ratio 0.1114, byte miss ratio 0.1114
result/tencentBlock.ns9675.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    81178, 7084307 req, miss ratio 0.0651, byte miss ratio 0.0651
result/tencentBlock.ns9675.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   162357, 7084307 req, miss ratio 0.0312, byte miss ratio 0.0312
result/tencentBlock.ns9675.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      202, 7084307 req, miss ratio 0.7150, byte miss ratio 0.7150
result/tencentBlock.ns9675.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      608, 7084307 req, miss ratio 0.6711, byte miss ratio 0.6711
result/tencentBlock.ns9675.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2029, 7084307 req, miss ratio 0.6303, byte miss ratio 0.6303
result/tencentBlock.ns9675.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6088, 7084307 req, miss ratio 0.5669, byte miss ratio 0.5669
result/tencentBlock.ns9675.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20294, 7084307 req, miss ratio 0.3177, byte miss ratio 0.3177
result/tencentBlock.ns9675.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    40589, 7084307 req, miss ratio 0.1158, byte miss ratio 0.1158
result/tencentBlock.ns9675.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    81178, 7084307 req, miss ratio 0.0667, byte miss ratio 0.0667
result/tencentBlock.ns9675.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   162357, 7084307 req, miss ratio 0.0320, byte miss ratio 0.0320
