result/tencentBlock.ns3858.oracleGeneral.zst LRU cache size      626, 14019103 req, miss ratio 0.8379, byte miss ratio 0.8379
result/tencentBlock.ns3858.oracleGeneral.zst clock2 cache size    62650, 14019103 req, miss ratio 0.0616, byte miss ratio 0.0616
result/tencentBlock.ns3858.oracleGeneral.zst clock2 cache size   125300, 14019103 req, miss ratio 0.0526, byte miss ratio 0.0526
result/tencentBlock.ns3858.oracleGeneral.zst clock2 cache size   250601, 14019103 req, miss ratio 0.0457, byte miss ratio 0.0457
result/tencentBlock.ns3858.oracleGeneral.zst clock2 cache size   501203, 14019103 req, miss ratio 0.0450, byte miss ratio 0.0450
result/tencentBlock.ns3858.oracleGeneral.zst ARC cache size      626, 14019103 req, miss ratio 0.7417, byte miss ratio 0.7417
result/tencentBlock.ns3858.oracleGeneral.zst ARC cache size     1879, 14019103 req, miss ratio 0.3799, byte miss ratio 0.3799
result/tencentBlock.ns3858.oracleGeneral.zst ARC cache size     6265, 14019103 req, miss ratio 0.1260, byte miss ratio 0.1260
result/tencentBlock.ns3858.oracleGeneral.zst ARC cache size    18795, 14019103 req, miss ratio 0.0769, byte miss ratio 0.0769
result/tencentBlock.ns3858.oracleGeneral.zst ARC cache size    62650, 14019103 req, miss ratio 0.0578, byte miss ratio 0.0578
result/tencentBlock.ns3858.oracleGeneral.zst ARC cache size   125300, 14019103 req, miss ratio 0.0485, byte miss ratio 0.0485
result/tencentBlock.ns3858.oracleGeneral.zst ARC cache size   250601, 14019103 req, miss ratio 0.0453, byte miss ratio 0.0453
result/tencentBlock.ns3858.oracleGeneral.zst ARC cache size   501203, 14019103 req, miss ratio 0.0450, byte miss ratio 0.0450
result/tencentBlock.ns3858.oracleGeneral.zst S3FIFO-1 cache size      626, 14019103 req, miss ratio 0.7335, byte miss ratio 0.7335
result/tencentBlock.ns3858.oracleGeneral.zst S3FIFO-1 cache size     1879, 14019103 req, miss ratio 0.3986, byte miss ratio 0.3986
result/tencentBlock.ns3858.oracleGeneral.zst S3FIFO-1 cache size     6265, 14019103 req, miss ratio 0.1124, byte miss ratio 0.1124
result/tencentBlock.ns3858.oracleGeneral.zst S3FIFO-1 cache size    18795, 14019103 req, miss ratio 0.0716, byte miss ratio 0.0716
result/tencentBlock.ns3858.oracleGeneral.zst S3FIFO-1 cache size    62650, 14019103 req, miss ratio 0.0566, byte miss ratio 0.0566
result/tencentBlock.ns3858.oracleGeneral.zst S3FIFO-1 cache size   125300, 14019103 req, miss ratio 0.0477, byte miss ratio 0.0477
result/tencentBlock.ns3858.oracleGeneral.zst S3FIFO-1 cache size   250601, 14019103 req, miss ratio 0.0454, byte miss ratio 0.0454
result/tencentBlock.ns3858.oracleGeneral.zst S3FIFO-1 cache size   501203, 14019103 req, miss ratio 0.0450, byte miss ratio 0.0450
result/tencentBlock.ns3858.oracleGeneral.zst LHD cache size      626, 14019103 req, miss ratio 0.7645, byte miss ratio 0.7645
result/tencentBlock.ns3858.oracleGeneral.zst LHD cache size     1879, 14019103 req, miss ratio 0.4077, byte miss ratio 0.4077
result/tencentBlock.ns3858.oracleGeneral.zst LHD cache size     6265, 14019103 req, miss ratio 0.1174, byte miss ratio 0.1174
result/tencentBlock.ns3858.oracleGeneral.zst LHD cache size    18795, 14019103 req, miss ratio 0.0740, byte miss ratio 0.0740
result/tencentBlock.ns3858.oracleGeneral.zst LHD cache size    62650, 14019103 req, miss ratio 0.0549, byte miss ratio 0.0549
result/tencentBlock.ns3858.oracleGeneral.zst LHD cache size   125300, 14019103 req, miss ratio 0.0475, byte miss ratio 0.0475
result/tencentBlock.ns3858.oracleGeneral.zst LHD cache size   250601, 14019103 req, miss ratio 0.0453, byte miss ratio 0.0453
result/tencentBlock.ns3858.oracleGeneral.zst LHD cache size   501203, 14019103 req, miss ratio 0.0447, byte miss ratio 0.0447
result/tencentBlock.ns3858.oracleGeneral.zst Cacheus cache size      626, 14019103 req, miss ratio 0.7319, byte miss ratio 0.7319
result/tencentBlock.ns3858.oracleGeneral.zst Cacheus cache size     1879, 14019103 req, miss ratio 0.4562, byte miss ratio 0.4562
result/tencentBlock.ns3858.oracleGeneral.zst Cacheus cache size     6265, 14019103 req, miss ratio 0.1173, byte miss ratio 0.1173
result/tencentBlock.ns3858.oracleGeneral.zst Cacheus cache size    18795, 14019103 req, miss ratio 0.0780, byte miss ratio 0.0780
result/tencentBlock.ns3858.oracleGeneral.zst Cacheus cache size    62650, 14019103 req, miss ratio 0.0579, byte miss ratio 0.0579
result/tencentBlock.ns3858.oracleGeneral.zst Cacheus cache size   125300, 14019103 req, miss ratio 0.0512, byte miss ratio 0.0512
result/tencentBlock.ns3858.oracleGeneral.zst Cacheus cache size   250601, 14019103 req, miss ratio 0.0453, byte miss ratio 0.0453
result/tencentBlock.ns3858.oracleGeneral.zst Cacheus cache size   501203, 14019103 req, miss ratio 0.0450, byte miss ratio 0.0450
result/tencentBlock.ns3858.oracleGeneral.zst FIFO cache size      626, 14019103 req, miss ratio 0.8392, byte miss ratio 0.8392
result/tencentBlock.ns3858.oracleGeneral.zst FIFO cache size     1879, 14019103 req, miss ratio 0.5141, byte miss ratio 0.5141
result/tencentBlock.ns3858.oracleGeneral.zst FIFO cache size     6265, 14019103 req, miss ratio 0.1679, byte miss ratio 0.1679
result/tencentBlock.ns3858.oracleGeneral.zst FIFO cache size    18795, 14019103 req, miss ratio 0.0988, byte miss ratio 0.0988
result/tencentBlock.ns3858.oracleGeneral.zst FIFO cache size    62650, 14019103 req, miss ratio 0.0682, byte miss ratio 0.0682
result/tencentBlock.ns3858.oracleGeneral.zst FIFO cache size   125300, 14019103 req, miss ratio 0.0576, byte miss ratio 0.0576
result/tencentBlock.ns3858.oracleGeneral.zst FIFO cache size   250601, 14019103 req, miss ratio 0.0506, byte miss ratio 0.0506
result/tencentBlock.ns3858.oracleGeneral.zst FIFO cache size   501203, 14019103 req, miss ratio 0.0470, byte miss ratio 0.0470
result/tencentBlock.ns3858.oracleGeneral.zst LeCaR cache size      626, 14019103 req, miss ratio 0.8047, byte miss ratio 0.8047
result/tencentBlock.ns3858.oracleGeneral.zst LeCaR cache size     1879, 14019103 req, miss ratio 0.4474, byte miss ratio 0.4474
result/tencentBlock.ns3858.oracleGeneral.zst LeCaR cache size     6265, 14019103 req, miss ratio 0.1156, byte miss ratio 0.1156
result/tencentBlock.ns3858.oracleGeneral.zst LeCaR cache size    18795, 14019103 req, miss ratio 0.0761, byte miss ratio 0.0761
result/tencentBlock.ns3858.oracleGeneral.zst LeCaR cache size    62650, 14019103 req, miss ratio 0.0590, byte miss ratio 0.0590
result/tencentBlock.ns3858.oracleGeneral.zst LeCaR cache size   125300, 14019103 req, miss ratio 0.0496, byte miss ratio 0.0496
result/tencentBlock.ns3858.oracleGeneral.zst LeCaR cache size   250601, 14019103 req, miss ratio 0.0454, byte miss ratio 0.0454
result/tencentBlock.ns3858.oracleGeneral.zst LeCaR cache size   501203, 14019103 req, miss ratio 0.0447, byte miss ratio 0.0447
result/tencentBlock.ns3858.oracleGeneral.zst S3FIFO-d-1 cache size      626, 14019103 req, miss ratio 0.7450, byte miss ratio 0.7450
result/tencentBlock.ns3858.oracleGeneral.zst S3FIFO-d-1 cache size     1879, 14019103 req, miss ratio 0.4235, byte miss ratio 0.4235
result/tencentBlock.ns3858.oracleGeneral.zst S3FIFO-d-1 cache size     6265, 14019103 req, miss ratio 0.1123, byte miss ratio 0.1123
result/tencentBlock.ns3858.oracleGeneral.zst S3FIFO-d-1 cache size    18795, 14019103 req, miss ratio 0.0716, byte miss ratio 0.0716
result/tencentBlock.ns3858.oracleGeneral.zst S3FIFO-d-1 cache size    62650, 14019103 req, miss ratio 0.0565, byte miss ratio 0.0565
result/tencentBlock.ns3858.oracleGeneral.zst S3FIFO-d-1 cache size   125300, 14019103 req, miss ratio 0.0477, byte miss ratio 0.0477
result/tencentBlock.ns3858.oracleGeneral.zst S3FIFO-d-1 cache size   250601, 14019103 req, miss ratio 0.0454, byte miss ratio 0.0454
result/tencentBlock.ns3858.oracleGeneral.zst S3FIFO-d-1 cache size   501203, 14019103 req, miss ratio 0.0450, byte miss ratio 0.0450
result/tencentBlock.ns3858.oracleGeneral.zst LRB cache size      626, 14019103 req, miss ratio 0.7044, byte miss ratio 0.7044
result/tencentBlock.ns3858.oracleGeneral.zst LRB cache size     1879, 14019103 req, miss ratio 0.3530, byte miss ratio 0.3530
result/tencentBlock.ns3858.oracleGeneral.zst LRB cache size     6265, 14019103 req, miss ratio 0.1107, byte miss ratio 0.1107
result/tencentBlock.ns3858.oracleGeneral.zst LRB cache size    18795, 14019103 req, miss ratio 0.0728, byte miss ratio 0.0728
result/tencentBlock.ns3858.oracleGeneral.zst LRB cache size    62650, 14019103 req, miss ratio 0.0528, byte miss ratio 0.0528
result/tencentBlock.ns3858.oracleGeneral.zst LRB cache size   125300, 14019103 req, miss ratio 0.0474, byte miss ratio 0.0474
result/tencentBlock.ns3858.oracleGeneral.zst LRB cache size   250601, 14019103 req, miss ratio 0.0467, byte miss ratio 0.0467
result/tencentBlock.ns3858.oracleGeneral.zst LRB cache size   501203, 14019103 req, miss ratio 0.0447, byte miss ratio 0.0447
result/tencentBlock.ns3858.oracleGeneral.zst TwoQ cache size      626, 14019103 req, miss ratio 0.7254, byte miss ratio 0.7254
result/tencentBlock.ns3858.oracleGeneral.zst TwoQ cache size     1879, 14019103 req, miss ratio 0.3998, byte miss ratio 0.3998
result/tencentBlock.ns3858.oracleGeneral.zst TwoQ cache size     6265, 14019103 req, miss ratio 0.1225, byte miss ratio 0.1225
result/tencentBlock.ns3858.oracleGeneral.zst TwoQ cache size    18795, 14019103 req, miss ratio 0.0727, byte miss ratio 0.0727
result/tencentBlock.ns3858.oracleGeneral.zst TwoQ cache size    62650, 14019103 req, miss ratio 0.0541, byte miss ratio 0.0541
result/tencentBlock.ns3858.oracleGeneral.zst TwoQ cache size   125300, 14019103 req, miss ratio 0.0504, byte miss ratio 0.0504
result/tencentBlock.ns3858.oracleGeneral.zst TwoQ cache size   250601, 14019103 req, miss ratio 0.0487, byte miss ratio 0.0487
result/tencentBlock.ns3858.oracleGeneral.zst TwoQ cache size   501203, 14019103 req, miss ratio 0.0470, byte miss ratio 0.0470
result/tencentBlock.ns3858.oracleGeneral.zst B-LRU cache size      626, 14019103 req, miss ratio 0.8456, byte miss ratio 0.8456
result/tencentBlock.ns3858.oracleGeneral.zst B-LRU cache size     1879, 14019103 req, miss ratio 0.4878, byte miss ratio 0.4878
result/tencentBlock.ns3858.oracleGeneral.zst B-LRU cache size     6265, 14019103 req, miss ratio 0.1345, byte miss ratio 0.1345
result/tencentBlock.ns3858.oracleGeneral.zst B-LRU cache size    18795, 14019103 req, miss ratio 0.0963, byte miss ratio 0.0963
result/tencentBlock.ns3858.oracleGeneral.zst B-LRU cache size    62650, 14019103 req, miss ratio 0.0767, byte miss ratio 0.0767
result/tencentBlock.ns3858.oracleGeneral.zst B-LRU cache size   125300, 14019103 req, miss ratio 0.0700, byte miss ratio 0.0700
result/tencentBlock.ns3858.oracleGeneral.zst B-LRU cache size   250601, 14019103 req, miss ratio 0.0688, byte miss ratio 0.0688
result/tencentBlock.ns3858.oracleGeneral.zst B-LRU cache size   501203, 14019103 req, miss ratio 0.0688, byte miss ratio 0.0688
result/tencentBlock.ns3858.oracleGeneral.zst S4LRU(25:25:25:25) cache size      626, 14019103 req, miss ratio 0.7597, byte miss ratio 0.7597
result/tencentBlock.ns3858.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1879, 14019103 req, miss ratio 0.4341, byte miss ratio 0.4341
result/tencentBlock.ns3858.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6265, 14019103 req, miss ratio 0.1148, byte miss ratio 0.1148
result/tencentBlock.ns3858.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18795, 14019103 req, miss ratio 0.0752, byte miss ratio 0.0752
result/tencentBlock.ns3858.oracleGeneral.zst S4LRU(25:25:25:25) cache size    62650, 14019103 req, miss ratio 0.0622, byte miss ratio 0.0622
result/tencentBlock.ns3858.oracleGeneral.zst S4LRU(25:25:25:25) cache size   125300, 14019103 req, miss ratio 0.0512, byte miss ratio 0.0512
result/tencentBlock.ns3858.oracleGeneral.zst S4LRU(25:25:25:25) cache size   250601, 14019103 req, miss ratio 0.0455, byte miss ratio 0.0455
result/tencentBlock.ns3858.oracleGeneral.zst S4LRU(25:25:25:25) cache size   501203, 14019103 req, miss ratio 0.0450, byte miss ratio 0.0450
result/tencentBlock.ns3858.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      626, 14019103 req, miss ratio 0.8041, byte miss ratio 0.8041
result/tencentBlock.ns3858.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1879, 14019103 req, miss ratio 0.4890, byte miss ratio 0.4890
result/tencentBlock.ns3858.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6265, 14019103 req, miss ratio 0.1501, byte miss ratio 0.1501
result/tencentBlock.ns3858.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18795, 14019103 req, miss ratio 0.0851, byte miss ratio 0.0851
result/tencentBlock.ns3858.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    62650, 14019103 req, miss ratio 0.0653, byte miss ratio 0.0653
result/tencentBlock.ns3858.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   125300, 14019103 req, miss ratio 0.0576, byte miss ratio 0.0576
result/tencentBlock.ns3858.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   250601, 14019103 req, miss ratio 0.0494, byte miss ratio 0.0494
result/tencentBlock.ns3858.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   501203, 14019103 req, miss ratio 0.0461, byte miss ratio 0.0461
result/tencentBlock.ns3858.oracleGeneral.zst S3FIFO-d cache size      626, 14019103 req, miss ratio 0.7946, byte miss ratio 0.7946
result/tencentBlock.ns3858.oracleGeneral.zst S3FIFO-d cache size     1879, 14019103 req, miss ratio 0.4963, byte miss ratio 0.4963
result/tencentBlock.ns3858.oracleGeneral.zst S3FIFO-d cache size     6265, 14019103 req, miss ratio 0.1137, byte miss ratio 0.1137
result/tencentBlock.ns3858.oracleGeneral.zst S3FIFO-d cache size    18795, 14019103 req, miss ratio 0.0716, byte miss ratio 0.0716
result/tencentBlock.ns3858.oracleGeneral.zst S3FIFO-d cache size    62650, 14019103 req, miss ratio 0.0560, byte miss ratio 0.0560
result/tencentBlock.ns3858.oracleGeneral.zst S3FIFO-d cache size   125300, 14019103 req, miss ratio 0.0483, byte miss ratio 0.0483
result/tencentBlock.ns3858.oracleGeneral.zst S3FIFO-d cache size   250601, 14019103 req, miss ratio 0.0457, byte miss ratio 0.0457
result/tencentBlock.ns3858.oracleGeneral.zst S3FIFO-d cache size   501203, 14019103 req, miss ratio 0.0450, byte miss ratio 0.0450
result/tencentBlock.ns3858.oracleGeneral.zst S3FIFO cache size      626, 14019103 req, miss ratio 0.7309, byte miss ratio 0.7309
result/tencentBlock.ns3858.oracleGeneral.zst S3FIFO cache size     1879, 14019103 req, miss ratio 0.3930, byte miss ratio 0.3930
result/tencentBlock.ns3858.oracleGeneral.zst S3FIFO cache size     6265, 14019103 req, miss ratio 0.1161, byte miss ratio 0.1161
result/tencentBlock.ns3858.oracleGeneral.zst S3FIFO cache size    18795, 14019103 req, miss ratio 0.0717, byte miss ratio 0.0717
result/tencentBlock.ns3858.oracleGeneral.zst S3FIFO cache size    62650, 14019103 req, miss ratio 0.0560, byte miss ratio 0.0560
result/tencentBlock.ns3858.oracleGeneral.zst S3FIFO cache size   125300, 14019103 req, miss ratio 0.0483, byte miss ratio 0.0483
result/tencentBlock.ns3858.oracleGeneral.zst S3FIFO cache size   250601, 14019103 req, miss ratio 0.0457, byte miss ratio 0.0457
result/tencentBlock.ns3858.oracleGeneral.zst S3FIFO cache size   501203, 14019103 req, miss ratio 0.0450, byte miss ratio 0.0450
result/tencentBlock.ns3858.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      626, 14019103 req, miss ratio 0.8025, byte miss ratio 0.8025
result/tencentBlock.ns3858.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1879, 14019103 req, miss ratio 0.3918, byte miss ratio 0.3918
result/tencentBlock.ns3858.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6265, 14019103 req, miss ratio 0.1768, byte miss ratio 0.1768
result/tencentBlock.ns3858.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18795, 14019103 req, miss ratio 0.0862, byte miss ratio 0.0862
result/tencentBlock.ns3858.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    62650, 14019103 req, miss ratio 0.0576, byte miss ratio 0.0576
result/tencentBlock.ns3858.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   125300, 14019103 req, miss ratio 0.0497, byte miss ratio 0.0497
result/tencentBlock.ns3858.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   250601, 14019103 req, miss ratio 0.0471, byte miss ratio 0.0471
result/tencentBlock.ns3858.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   501203, 14019103 req, miss ratio 0.0454, byte miss ratio 0.0454
result/tencentBlock.ns3858.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      626, 14019103 req, miss ratio 0.7114, byte miss ratio 0.7114
result/tencentBlock.ns3858.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1879, 14019103 req, miss ratio 0.3781, byte miss ratio 0.3781
result/tencentBlock.ns3858.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6265, 14019103 req, miss ratio 0.1366, byte miss ratio 0.1366
result/tencentBlock.ns3858.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18795, 14019103 req, miss ratio 0.0729, byte miss ratio 0.0729
result/tencentBlock.ns3858.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    62650, 14019103 req, miss ratio 0.0544, byte miss ratio 0.0544
result/tencentBlock.ns3858.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   125300, 14019103 req, miss ratio 0.0482, byte miss ratio 0.0482
result/tencentBlock.ns3858.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   250601, 14019103 req, miss ratio 0.0469, byte miss ratio 0.0469
result/tencentBlock.ns3858.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   501203, 14019103 req, miss ratio 0.0459, byte miss ratio 0.0459
