result/tencentBlock.ns13552.oracleGeneral.zst clock2 cache size      528, 4398311 req, miss ratio 0.5545, byte miss ratio 0.5545
result/tencentBlock.ns13552.oracleGeneral.zst LIRS cache size   105714, 4398311 req, miss ratio 0.2275, byte miss ratio 0.2275
result/tencentBlock.ns13552.oracleGeneral.zst LIRS cache size   211429, 4398311 req, miss ratio 0.1649, byte miss ratio 0.1649
result/tencentBlock.ns13552.oracleGeneral.zst LIRS cache size   422859, 4398311 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns13552.oracleGeneral.zst LRU cache size      528, 4398311 req, miss ratio 0.5561, byte miss ratio 0.5561
result/tencentBlock.ns13552.oracleGeneral.zst LRU cache size     1585, 4398311 req, miss ratio 0.4523, byte miss ratio 0.4523
result/tencentBlock.ns13552.oracleGeneral.zst LRU cache size     5285, 4398311 req, miss ratio 0.3511, byte miss ratio 0.3511
result/tencentBlock.ns13552.oracleGeneral.zst LRU cache size    15857, 4398311 req, miss ratio 0.3153, byte miss ratio 0.3153
result/tencentBlock.ns13552.oracleGeneral.zst LRU cache size    52857, 4398311 req, miss ratio 0.2599, byte miss ratio 0.2599
result/tencentBlock.ns13552.oracleGeneral.zst LRU cache size   105714, 4398311 req, miss ratio 0.2249, byte miss ratio 0.2249
result/tencentBlock.ns13552.oracleGeneral.zst LRU cache size   211429, 4398311 req, miss ratio 0.1568, byte miss ratio 0.1568
result/tencentBlock.ns13552.oracleGeneral.zst LRU cache size   422859, 4398311 req, miss ratio 0.1209, byte miss ratio 0.1209
result/tencentBlock.ns13552.oracleGeneral.zst LeCaR cache size      528, 4398311 req, miss ratio 0.5524, byte miss ratio 0.5524
result/tencentBlock.ns13552.oracleGeneral.zst LeCaR cache size     1585, 4398311 req, miss ratio 0.4399, byte miss ratio 0.4399
result/tencentBlock.ns13552.oracleGeneral.zst LeCaR cache size     5285, 4398311 req, miss ratio 0.3437, byte miss ratio 0.3437
result/tencentBlock.ns13552.oracleGeneral.zst LeCaR cache size    15857, 4398311 req, miss ratio 0.3147, byte miss ratio 0.3147
result/tencentBlock.ns13552.oracleGeneral.zst LeCaR cache size    52857, 4398311 req, miss ratio 0.2592, byte miss ratio 0.2592
result/tencentBlock.ns13552.oracleGeneral.zst LeCaR cache size   105714, 4398311 req, miss ratio 0.2213, byte miss ratio 0.2213
result/tencentBlock.ns13552.oracleGeneral.zst LeCaR cache size   211429, 4398311 req, miss ratio 0.1521, byte miss ratio 0.1521
result/tencentBlock.ns13552.oracleGeneral.zst LeCaR cache size   422859, 4398311 req, miss ratio 0.1211, byte miss ratio 0.1211
result/tencentBlock.ns13552.oracleGeneral.zst Clock cache size      528, 4398311 req, miss ratio 0.5529, byte miss ratio 0.5529
result/tencentBlock.ns13552.oracleGeneral.zst Clock cache size     1585, 4398311 req, miss ratio 0.4470, byte miss ratio 0.4470
result/tencentBlock.ns13552.oracleGeneral.zst Clock cache size     5285, 4398311 req, miss ratio 0.3482, byte miss ratio 0.3482
result/tencentBlock.ns13552.oracleGeneral.zst Clock cache size    15857, 4398311 req, miss ratio 0.3174, byte miss ratio 0.3174
result/tencentBlock.ns13552.oracleGeneral.zst Clock cache size    52857, 4398311 req, miss ratio 0.2612, byte miss ratio 0.2612
result/tencentBlock.ns13552.oracleGeneral.zst Clock cache size   105714, 4398311 req, miss ratio 0.2315, byte miss ratio 0.2315
result/tencentBlock.ns13552.oracleGeneral.zst Clock cache size   211429, 4398311 req, miss ratio 0.1683, byte miss ratio 0.1683
result/tencentBlock.ns13552.oracleGeneral.zst Clock cache size   422859, 4398311 req, miss ratio 0.1227, byte miss ratio 0.1227
result/tencentBlock.ns13552.oracleGeneral.zst S3FIFO-1 cache size      528, 4398311 req, miss ratio 0.5474, byte miss ratio 0.5474
result/tencentBlock.ns13552.oracleGeneral.zst S3FIFO-1 cache size     1585, 4398311 req, miss ratio 0.3637, byte miss ratio 0.3637
result/tencentBlock.ns13552.oracleGeneral.zst S3FIFO-1 cache size     5285, 4398311 req, miss ratio 0.3416, byte miss ratio 0.3416
result/tencentBlock.ns13552.oracleGeneral.zst S3FIFO-1 cache size    15857, 4398311 req, miss ratio 0.3066, byte miss ratio 0.3066
result/tencentBlock.ns13552.oracleGeneral.zst S3FIFO-1 cache size    52857, 4398311 req, miss ratio 0.2692, byte miss ratio 0.2692
result/tencentBlock.ns13552.oracleGeneral.zst S3FIFO-1 cache size   105714, 4398311 req, miss ratio 0.2275, byte miss ratio 0.2275
result/tencentBlock.ns13552.oracleGeneral.zst S3FIFO-1 cache size   211429, 4398311 req, miss ratio 0.1582, byte miss ratio 0.1582
result/tencentBlock.ns13552.oracleGeneral.zst S3FIFO-1 cache size   422859, 4398311 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns13552.oracleGeneral.zst ARC cache size      528, 4398311 req, miss ratio 0.5371, byte miss ratio 0.5371
result/tencentBlock.ns13552.oracleGeneral.zst ARC cache size     1585, 4398311 req, miss ratio 0.3871, byte miss ratio 0.3871
result/tencentBlock.ns13552.oracleGeneral.zst ARC cache size     5285, 4398311 req, miss ratio 0.3401, byte miss ratio 0.3401
result/tencentBlock.ns13552.oracleGeneral.zst ARC cache size    15857, 4398311 req, miss ratio 0.3079, byte miss ratio 0.3079
result/tencentBlock.ns13552.oracleGeneral.zst ARC cache size    52857, 4398311 req, miss ratio 0.2623, byte miss ratio 0.2623
result/tencentBlock.ns13552.oracleGeneral.zst ARC cache size   105714, 4398311 req, miss ratio 0.2239, byte miss ratio 0.2239
result/tencentBlock.ns13552.oracleGeneral.zst ARC cache size   211429, 4398311 req, miss ratio 0.1599, byte miss ratio 0.1599
result/tencentBlock.ns13552.oracleGeneral.zst ARC cache size   422859, 4398311 req, miss ratio 0.1220, byte miss ratio 0.1220
result/tencentBlock.ns13552.oracleGeneral.zst S3FIFO-d-1 cache size      528, 4398311 req, miss ratio 0.5369, byte miss ratio 0.5369
result/tencentBlock.ns13552.oracleGeneral.zst S3FIFO-d-1 cache size     1585, 4398311 req, miss ratio 0.3641, byte miss ratio 0.3641
result/tencentBlock.ns13552.oracleGeneral.zst S3FIFO-d-1 cache size     5285, 4398311 req, miss ratio 0.3411, byte miss ratio 0.3411
result/tencentBlock.ns13552.oracleGeneral.zst S3FIFO-d-1 cache size    15857, 4398311 req, miss ratio 0.3064, byte miss ratio 0.3064
result/tencentBlock.ns13552.oracleGeneral.zst S3FIFO-d-1 cache size    52857, 4398311 req, miss ratio 0.2646, byte miss ratio 0.2646
result/tencentBlock.ns13552.oracleGeneral.zst S3FIFO-d-1 cache size   105714, 4398311 req, miss ratio 0.2273, byte miss ratio 0.2273
result/tencentBlock.ns13552.oracleGeneral.zst S3FIFO-d-1 cache size   211429, 4398311 req, miss ratio 0.1584, byte miss ratio 0.1584
result/tencentBlock.ns13552.oracleGeneral.zst S3FIFO-d-1 cache size   422859, 4398311 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns13552.oracleGeneral.zst LRB cache size      528, 4398311 req, miss ratio 0.5767, byte miss ratio 0.5767
result/tencentBlock.ns13552.oracleGeneral.zst LRB cache size     1585, 4398311 req, miss ratio 0.3941, byte miss ratio 0.3941
result/tencentBlock.ns13552.oracleGeneral.zst LRB cache size     5285, 4398311 req, miss ratio 0.3483, byte miss ratio 0.3483
result/tencentBlock.ns13552.oracleGeneral.zst LRB cache size    15857, 4398311 req, miss ratio 0.3160, byte miss ratio 0.3160
result/tencentBlock.ns13552.oracleGeneral.zst LRB cache size    52857, 4398311 req, miss ratio 0.2585, byte miss ratio 0.2585
result/tencentBlock.ns13552.oracleGeneral.zst LRB cache size   105714, 4398311 req, miss ratio 0.2038, byte miss ratio 0.2038
result/tencentBlock.ns13552.oracleGeneral.zst LRB cache size   211429, 4398311 req, miss ratio 0.1441, byte miss ratio 0.1441
result/tencentBlock.ns13552.oracleGeneral.zst LRB cache size   422859, 4398311 req, miss ratio 0.1209, byte miss ratio 0.1209
result/tencentBlock.ns13552.oracleGeneral.zst B-LRU cache size      528, 4398311 req, miss ratio 0.5856, byte miss ratio 0.5856
result/tencentBlock.ns13552.oracleGeneral.zst B-LRU cache size     1585, 4398311 req, miss ratio 0.4781, byte miss ratio 0.4781
result/tencentBlock.ns13552.oracleGeneral.zst B-LRU cache size     5285, 4398311 req, miss ratio 0.3893, byte miss ratio 0.3893
result/tencentBlock.ns13552.oracleGeneral.zst B-LRU cache size    15857, 4398311 req, miss ratio 0.3598, byte miss ratio 0.3598
result/tencentBlock.ns13552.oracleGeneral.zst B-LRU cache size    52857, 4398311 req, miss ratio 0.3172, byte miss ratio 0.3172
result/tencentBlock.ns13552.oracleGeneral.zst B-LRU cache size   105714, 4398311 req, miss ratio 0.2847, byte miss ratio 0.2847
result/tencentBlock.ns13552.oracleGeneral.zst B-LRU cache size   211429, 4398311 req, miss ratio 0.2304, byte miss ratio 0.2304
result/tencentBlock.ns13552.oracleGeneral.zst B-LRU cache size   422859, 4398311 req, miss ratio 0.2182, byte miss ratio 0.2182
result/tencentBlock.ns13552.oracleGeneral.zst S4LRU(25:25:25:25) cache size      528, 4398311 req, miss ratio 0.6022, byte miss ratio 0.6022
result/tencentBlock.ns13552.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1585, 4398311 req, miss ratio 0.4070, byte miss ratio 0.4070
result/tencentBlock.ns13552.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5285, 4398311 req, miss ratio 0.3456, byte miss ratio 0.3456
result/tencentBlock.ns13552.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15857, 4398311 req, miss ratio 0.3253, byte miss ratio 0.3253
result/tencentBlock.ns13552.oracleGeneral.zst S4LRU(25:25:25:25) cache size    52857, 4398311 req, miss ratio 0.2825, byte miss ratio 0.2825
result/tencentBlock.ns13552.oracleGeneral.zst S4LRU(25:25:25:25) cache size   105714, 4398311 req, miss ratio 0.2327, byte miss ratio 0.2327
result/tencentBlock.ns13552.oracleGeneral.zst S4LRU(25:25:25:25) cache size   211429, 4398311 req, miss ratio 0.1688, byte miss ratio 0.1688
result/tencentBlock.ns13552.oracleGeneral.zst S4LRU(25:25:25:25) cache size   422859, 4398311 req, miss ratio 0.1220, byte miss ratio 0.1220
result/tencentBlock.ns13552.oracleGeneral.zst TwoQ cache size      528, 4398311 req, miss ratio 0.5259, byte miss ratio 0.5259
result/tencentBlock.ns13552.oracleGeneral.zst TwoQ cache size     1585, 4398311 req, miss ratio 0.3653, byte miss ratio 0.3653
result/tencentBlock.ns13552.oracleGeneral.zst TwoQ cache size     5285, 4398311 req, miss ratio 0.3397, byte miss ratio 0.3397
result/tencentBlock.ns13552.oracleGeneral.zst TwoQ cache size    15857, 4398311 req, miss ratio 0.3108, byte miss ratio 0.3108
result/tencentBlock.ns13552.oracleGeneral.zst TwoQ cache size    52857, 4398311 req, miss ratio 0.2631, byte miss ratio 0.2631
result/tencentBlock.ns13552.oracleGeneral.zst TwoQ cache size   105714, 4398311 req, miss ratio 0.2091, byte miss ratio 0.2091
result/tencentBlock.ns13552.oracleGeneral.zst TwoQ cache size   211429, 4398311 req, miss ratio 0.1603, byte miss ratio 0.1603
result/tencentBlock.ns13552.oracleGeneral.zst TwoQ cache size   422859, 4398311 req, miss ratio 0.1313, byte miss ratio 0.1313
result/tencentBlock.ns13552.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      528, 4398311 req, miss ratio 0.5819, byte miss ratio 0.5819
result/tencentBlock.ns13552.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1585, 4398311 req, miss ratio 0.4682, byte miss ratio 0.4682
result/tencentBlock.ns13552.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5285, 4398311 req, miss ratio 0.3596, byte miss ratio 0.3596
result/tencentBlock.ns13552.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15857, 4398311 req, miss ratio 0.3301, byte miss ratio 0.3301
result/tencentBlock.ns13552.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    52857, 4398311 req, miss ratio 0.2856, byte miss ratio 0.2856
result/tencentBlock.ns13552.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   105714, 4398311 req, miss ratio 0.2531, byte miss ratio 0.2531
result/tencentBlock.ns13552.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   211429, 4398311 req, miss ratio 0.1811, byte miss ratio 0.1811
result/tencentBlock.ns13552.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   422859, 4398311 req, miss ratio 0.1281, byte miss ratio 0.1281
result/tencentBlock.ns13552.oracleGeneral.zst S3FIFO cache size      528, 4398311 req, miss ratio 0.5479, byte miss ratio 0.5479
result/tencentBlock.ns13552.oracleGeneral.zst S3FIFO cache size     1585, 4398311 req, miss ratio 0.3621, byte miss ratio 0.3621
result/tencentBlock.ns13552.oracleGeneral.zst S3FIFO cache size     5285, 4398311 req, miss ratio 0.3425, byte miss ratio 0.3425
result/tencentBlock.ns13552.oracleGeneral.zst S3FIFO cache size    15857, 4398311 req, miss ratio 0.3081, byte miss ratio 0.3081
result/tencentBlock.ns13552.oracleGeneral.zst S3FIFO cache size    52857, 4398311 req, miss ratio 0.2713, byte miss ratio 0.2713
result/tencentBlock.ns13552.oracleGeneral.zst S3FIFO cache size   105714, 4398311 req, miss ratio 0.2246, byte miss ratio 0.2246
result/tencentBlock.ns13552.oracleGeneral.zst S3FIFO cache size   211429, 4398311 req, miss ratio 0.1598, byte miss ratio 0.1598
result/tencentBlock.ns13552.oracleGeneral.zst S3FIFO cache size   422859, 4398311 req, miss ratio 0.1226, byte miss ratio 0.1226
result/tencentBlock.ns13552.oracleGeneral.zst S3FIFO-d cache size      528, 4398311 req, miss ratio 0.5396, byte miss ratio 0.5396
result/tencentBlock.ns13552.oracleGeneral.zst S3FIFO-d cache size     1585, 4398311 req, miss ratio 0.3650, byte miss ratio 0.3650
result/tencentBlock.ns13552.oracleGeneral.zst S3FIFO-d cache size     5285, 4398311 req, miss ratio 0.3418, byte miss ratio 0.3418
result/tencentBlock.ns13552.oracleGeneral.zst S3FIFO-d cache size    15857, 4398311 req, miss ratio 0.3079, byte miss ratio 0.3079
result/tencentBlock.ns13552.oracleGeneral.zst S3FIFO-d cache size    52857, 4398311 req, miss ratio 0.2680, byte miss ratio 0.2680
result/tencentBlock.ns13552.oracleGeneral.zst S3FIFO-d cache size   105714, 4398311 req, miss ratio 0.2251, byte miss ratio 0.2251
result/tencentBlock.ns13552.oracleGeneral.zst S3FIFO-d cache size   211429, 4398311 req, miss ratio 0.1596, byte miss ratio 0.1596
result/tencentBlock.ns13552.oracleGeneral.zst S3FIFO-d cache size   422859, 4398311 req, miss ratio 0.1226, byte miss ratio 0.1226
result/tencentBlock.ns13552.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      528, 4398311 req, miss ratio 0.6416, byte miss ratio 0.6416
result/tencentBlock.ns13552.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1585, 4398311 req, miss ratio 0.6051, byte miss ratio 0.6051
result/tencentBlock.ns13552.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5285, 4398311 req, miss ratio 0.4121, byte miss ratio 0.4121
result/tencentBlock.ns13552.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15857, 4398311 req, miss ratio 0.3394, byte miss ratio 0.3394
result/tencentBlock.ns13552.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    52857, 4398311 req, miss ratio 0.2931, byte miss ratio 0.2931
result/tencentBlock.ns13552.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   105714, 4398311 req, miss ratio 0.2278, byte miss ratio 0.2278
result/tencentBlock.ns13552.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   211429, 4398311 req, miss ratio 0.1777, byte miss ratio 0.1777
result/tencentBlock.ns13552.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   422859, 4398311 req, miss ratio 0.1308, byte miss ratio 0.1308
result/tencentBlock.ns13552.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      528, 4398311 req, miss ratio 0.5770, byte miss ratio 0.5770
result/tencentBlock.ns13552.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1585, 4398311 req, miss ratio 0.3919, byte miss ratio 0.3919
result/tencentBlock.ns13552.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5285, 4398311 req, miss ratio 0.3578, byte miss ratio 0.3578
result/tencentBlock.ns13552.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15857, 4398311 req, miss ratio 0.3351, byte miss ratio 0.3351
result/tencentBlock.ns13552.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    52857, 4398311 req, miss ratio 0.2827, byte miss ratio 0.2827
result/tencentBlock.ns13552.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   105714, 4398311 req, miss ratio 0.2106, byte miss ratio 0.2106
result/tencentBlock.ns13552.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   211429, 4398311 req, miss ratio 0.1504, byte miss ratio 0.1504
result/tencentBlock.ns13552.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   422859, 4398311 req, miss ratio 0.1248, byte miss ratio 0.1248
