result/tencentBlock.ns8507.oracleGeneral.zst LRU cache size      100, 2480294 req, miss ratio 0.5000, byte miss ratio 0.5000
result/tencentBlock.ns8507.oracleGeneral.zst Cacheus cache size    10087, 2480294 req, miss ratio 0.3740, byte miss ratio 0.3740
result/tencentBlock.ns8507.oracleGeneral.zst Cacheus cache size    20175, 2480294 req, miss ratio 0.0766, byte miss ratio 0.0766
result/tencentBlock.ns8507.oracleGeneral.zst Cacheus cache size    40350, 2480294 req, miss ratio 0.0566, byte miss ratio 0.0566
result/tencentBlock.ns8507.oracleGeneral.zst Cacheus cache size    80701, 2480294 req, miss ratio 0.0409, byte miss ratio 0.0409
result/tencentBlock.ns8507.oracleGeneral.zst LeCaR cache size      100, 2480294 req, miss ratio 0.4846, byte miss ratio 0.4846
result/tencentBlock.ns8507.oracleGeneral.zst LeCaR cache size      302, 2480294 req, miss ratio 0.4360, byte miss ratio 0.4360
result/tencentBlock.ns8507.oracleGeneral.zst LeCaR cache size     1008, 2480294 req, miss ratio 0.4046, byte miss ratio 0.4046
result/tencentBlock.ns8507.oracleGeneral.zst LeCaR cache size     3026, 2480294 req, miss ratio 0.3779, byte miss ratio 0.3779
result/tencentBlock.ns8507.oracleGeneral.zst LeCaR cache size    10087, 2480294 req, miss ratio 0.3681, byte miss ratio 0.3681
result/tencentBlock.ns8507.oracleGeneral.zst LeCaR cache size    20175, 2480294 req, miss ratio 0.0774, byte miss ratio 0.0774
result/tencentBlock.ns8507.oracleGeneral.zst LeCaR cache size    40350, 2480294 req, miss ratio 0.0545, byte miss ratio 0.0545
result/tencentBlock.ns8507.oracleGeneral.zst LeCaR cache size    80701, 2480294 req, miss ratio 0.0408, byte miss ratio 0.0408
result/tencentBlock.ns8507.oracleGeneral.zst S3FIFO-d-1 cache size      100, 2480294 req, miss ratio 0.4703, byte miss ratio 0.4703
result/tencentBlock.ns8507.oracleGeneral.zst S3FIFO-d-1 cache size      302, 2480294 req, miss ratio 0.4231, byte miss ratio 0.4231
result/tencentBlock.ns8507.oracleGeneral.zst S3FIFO-d-1 cache size     1008, 2480294 req, miss ratio 0.3899, byte miss ratio 0.3899
result/tencentBlock.ns8507.oracleGeneral.zst S3FIFO-d-1 cache size     3026, 2480294 req, miss ratio 0.3670, byte miss ratio 0.3670
result/tencentBlock.ns8507.oracleGeneral.zst S3FIFO-d-1 cache size    10087, 2480294 req, miss ratio 0.3515, byte miss ratio 0.3515
result/tencentBlock.ns8507.oracleGeneral.zst S3FIFO-d-1 cache size    20175, 2480294 req, miss ratio 0.0810, byte miss ratio 0.0810
result/tencentBlock.ns8507.oracleGeneral.zst S3FIFO-d-1 cache size    40350, 2480294 req, miss ratio 0.0526, byte miss ratio 0.0526
result/tencentBlock.ns8507.oracleGeneral.zst S3FIFO-d-1 cache size    80701, 2480294 req, miss ratio 0.0409, byte miss ratio 0.0409
result/tencentBlock.ns8507.oracleGeneral.zst LRB cache size      100, 2480294 req, miss ratio 0.5057, byte miss ratio 0.5057
result/tencentBlock.ns8507.oracleGeneral.zst LRB cache size      302, 2480294 req, miss ratio 0.4356, byte miss ratio 0.4356
result/tencentBlock.ns8507.oracleGeneral.zst LRB cache size     1008, 2480294 req, miss ratio 0.3855, byte miss ratio 0.3855
result/tencentBlock.ns8507.oracleGeneral.zst LRB cache size     3026, 2480294 req, miss ratio 0.3402, byte miss ratio 0.3402
result/tencentBlock.ns8507.oracleGeneral.zst LRB cache size    10087, 2480294 req, miss ratio 0.1735, byte miss ratio 0.1735
result/tencentBlock.ns8507.oracleGeneral.zst LRB cache size    20175, 2480294 req, miss ratio 0.1249, byte miss ratio 0.1249
result/tencentBlock.ns8507.oracleGeneral.zst LRB cache size    40350, 2480294 req, miss ratio 0.1175, byte miss ratio 0.1175
result/tencentBlock.ns8507.oracleGeneral.zst LRB cache size    80701, 2480294 req, miss ratio 0.0415, byte miss ratio 0.0415
result/tencentBlock.ns8507.oracleGeneral.zst TwoQ cache size      100, 2480294 req, miss ratio 0.4736, byte miss ratio 0.4736
result/tencentBlock.ns8507.oracleGeneral.zst TwoQ cache size      302, 2480294 req, miss ratio 0.4261, byte miss ratio 0.4261
result/tencentBlock.ns8507.oracleGeneral.zst TwoQ cache size     1008, 2480294 req, miss ratio 0.3933, byte miss ratio 0.3933
result/tencentBlock.ns8507.oracleGeneral.zst TwoQ cache size     3026, 2480294 req, miss ratio 0.3701, byte miss ratio 0.3701
result/tencentBlock.ns8507.oracleGeneral.zst TwoQ cache size    10087, 2480294 req, miss ratio 0.3579, byte miss ratio 0.3579
result/tencentBlock.ns8507.oracleGeneral.zst TwoQ cache size    20175, 2480294 req, miss ratio 0.0831, byte miss ratio 0.0831
result/tencentBlock.ns8507.oracleGeneral.zst TwoQ cache size    40350, 2480294 req, miss ratio 0.0578, byte miss ratio 0.0578
result/tencentBlock.ns8507.oracleGeneral.zst TwoQ cache size    80701, 2480294 req, miss ratio 0.0447, byte miss ratio 0.0447
result/tencentBlock.ns8507.oracleGeneral.zst S4LRU(25:25:25:25) cache size      100, 2480294 req, miss ratio 0.4819, byte miss ratio 0.4819
result/tencentBlock.ns8507.oracleGeneral.zst S4LRU(25:25:25:25) cache size      302, 2480294 req, miss ratio 0.4317, byte miss ratio 0.4317
result/tencentBlock.ns8507.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1008, 2480294 req, miss ratio 0.4040, byte miss ratio 0.4040
result/tencentBlock.ns8507.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3026, 2480294 req, miss ratio 0.3785, byte miss ratio 0.3785
result/tencentBlock.ns8507.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10087, 2480294 req, miss ratio 0.3512, byte miss ratio 0.3512
result/tencentBlock.ns8507.oracleGeneral.zst S4LRU(25:25:25:25) cache size    20175, 2480294 req, miss ratio 0.3344, byte miss ratio 0.3344
result/tencentBlock.ns8507.oracleGeneral.zst S4LRU(25:25:25:25) cache size    40350, 2480294 req, miss ratio 0.3156, byte miss ratio 0.3156
result/tencentBlock.ns8507.oracleGeneral.zst S4LRU(25:25:25:25) cache size    80701, 2480294 req, miss ratio 0.0409, byte miss ratio 0.0409
result/tencentBlock.ns8507.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      100, 2480294 req, miss ratio 0.5526, byte miss ratio 0.5526
result/tencentBlock.ns8507.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      302, 2480294 req, miss ratio 0.4452, byte miss ratio 0.4452
result/tencentBlock.ns8507.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1008, 2480294 req, miss ratio 0.4164, byte miss ratio 0.4164
result/tencentBlock.ns8507.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3026, 2480294 req, miss ratio 0.3837, byte miss ratio 0.3837
result/tencentBlock.ns8507.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10087, 2480294 req, miss ratio 0.2492, byte miss ratio 0.2492
result/tencentBlock.ns8507.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20175, 2480294 req, miss ratio 0.1089, byte miss ratio 0.1089
result/tencentBlock.ns8507.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    40350, 2480294 req, miss ratio 0.0708, byte miss ratio 0.0708
result/tencentBlock.ns8507.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    80701, 2480294 req, miss ratio 0.0440, byte miss ratio 0.0440
result/tencentBlock.ns8507.oracleGeneral.zst B-LRU cache size      100, 2480294 req, miss ratio 0.5037, byte miss ratio 0.5037
result/tencentBlock.ns8507.oracleGeneral.zst B-LRU cache size      302, 2480294 req, miss ratio 0.4463, byte miss ratio 0.4463
result/tencentBlock.ns8507.oracleGeneral.zst B-LRU cache size     1008, 2480294 req, miss ratio 0.4157, byte miss ratio 0.4157
result/tencentBlock.ns8507.oracleGeneral.zst B-LRU cache size     3026, 2480294 req, miss ratio 0.3987, byte miss ratio 0.3987
result/tencentBlock.ns8507.oracleGeneral.zst B-LRU cache size    10087, 2480294 req, miss ratio 0.3840, byte miss ratio 0.3840
result/tencentBlock.ns8507.oracleGeneral.zst B-LRU cache size    20175, 2480294 req, miss ratio 0.0879, byte miss ratio 0.0879
result/tencentBlock.ns8507.oracleGeneral.zst B-LRU cache size    40350, 2480294 req, miss ratio 0.0694, byte miss ratio 0.0694
result/tencentBlock.ns8507.oracleGeneral.zst B-LRU cache size    80701, 2480294 req, miss ratio 0.0658, byte miss ratio 0.0658
result/tencentBlock.ns8507.oracleGeneral.zst S3FIFO-d cache size      100, 2480294 req, miss ratio 0.4819, byte miss ratio 0.4819
result/tencentBlock.ns8507.oracleGeneral.zst S3FIFO-d cache size      302, 2480294 req, miss ratio 0.4241, byte miss ratio 0.4241
result/tencentBlock.ns8507.oracleGeneral.zst S3FIFO-d cache size     1008, 2480294 req, miss ratio 0.3900, byte miss ratio 0.3900
result/tencentBlock.ns8507.oracleGeneral.zst S3FIFO-d cache size     3026, 2480294 req, miss ratio 0.3691, byte miss ratio 0.3691
result/tencentBlock.ns8507.oracleGeneral.zst S3FIFO-d cache size    10087, 2480294 req, miss ratio 0.3545, byte miss ratio 0.3545
result/tencentBlock.ns8507.oracleGeneral.zst S3FIFO-d cache size    20175, 2480294 req, miss ratio 0.0812, byte miss ratio 0.0812
result/tencentBlock.ns8507.oracleGeneral.zst S3FIFO-d cache size    40350, 2480294 req, miss ratio 0.0540, byte miss ratio 0.0540
result/tencentBlock.ns8507.oracleGeneral.zst S3FIFO-d cache size    80701, 2480294 req, miss ratio 0.0411, byte miss ratio 0.0411
result/tencentBlock.ns8507.oracleGeneral.zst S3FIFO cache size      100, 2480294 req, miss ratio 0.4764, byte miss ratio 0.4764
result/tencentBlock.ns8507.oracleGeneral.zst S3FIFO cache size      302, 2480294 req, miss ratio 0.4248, byte miss ratio 0.4248
result/tencentBlock.ns8507.oracleGeneral.zst S3FIFO cache size     1008, 2480294 req, miss ratio 0.3905, byte miss ratio 0.3905
result/tencentBlock.ns8507.oracleGeneral.zst S3FIFO cache size     3026, 2480294 req, miss ratio 0.3686, byte miss ratio 0.3686
result/tencentBlock.ns8507.oracleGeneral.zst S3FIFO cache size    10087, 2480294 req, miss ratio 0.3555, byte miss ratio 0.3555
result/tencentBlock.ns8507.oracleGeneral.zst S3FIFO cache size    20175, 2480294 req, miss ratio 0.0813, byte miss ratio 0.0813
result/tencentBlock.ns8507.oracleGeneral.zst S3FIFO cache size    40350, 2480294 req, miss ratio 0.0540, byte miss ratio 0.0540
result/tencentBlock.ns8507.oracleGeneral.zst S3FIFO cache size    80701, 2480294 req, miss ratio 0.0411, byte miss ratio 0.0411
result/tencentBlock.ns8507.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      100, 2480294 req, miss ratio 0.5231, byte miss ratio 0.5231
result/tencentBlock.ns8507.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      302, 2480294 req, miss ratio 0.4777, byte miss ratio 0.4777
result/tencentBlock.ns8507.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1008, 2480294 req, miss ratio 0.4102, byte miss ratio 0.4102
result/tencentBlock.ns8507.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3026, 2480294 req, miss ratio 0.3389, byte miss ratio 0.3389
result/tencentBlock.ns8507.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10087, 2480294 req, miss ratio 0.1972, byte miss ratio 0.1972
result/tencentBlock.ns8507.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20175, 2480294 req, miss ratio 0.0987, byte miss ratio 0.0987
result/tencentBlock.ns8507.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    40350, 2480294 req, miss ratio 0.0678, byte miss ratio 0.0678
result/tencentBlock.ns8507.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    80701, 2480294 req, miss ratio 0.0428, byte miss ratio 0.0428
result/tencentBlock.ns8507.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      100, 2480294 req, miss ratio 0.5363, byte miss ratio 0.5363
result/tencentBlock.ns8507.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      302, 2480294 req, miss ratio 0.4297, byte miss ratio 0.4297
result/tencentBlock.ns8507.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1008, 2480294 req, miss ratio 0.3847, byte miss ratio 0.3847
result/tencentBlock.ns8507.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3026, 2480294 req, miss ratio 0.3389, byte miss ratio 0.3389
result/tencentBlock.ns8507.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10087, 2480294 req, miss ratio 0.2108, byte miss ratio 0.2108
result/tencentBlock.ns8507.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20175, 2480294 req, miss ratio 0.0977, byte miss ratio 0.0977
result/tencentBlock.ns8507.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    40350, 2480294 req, miss ratio 0.0855, byte miss ratio 0.0855
result/tencentBlock.ns8507.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    80701, 2480294 req, miss ratio 0.0412, byte miss ratio 0.0412
