result/tencentBlock.ns5778.oracleGeneral.zst LIRS cache size      421, 8416819 req, miss ratio 0.6264, byte miss ratio 0.6264
result/tencentBlock.ns5778.oracleGeneral.zst S3FIFO-1 cache size   337360, 8416819 req, miss ratio 0.0506, byte miss ratio 0.0506
result/tencentBlock.ns5778.oracleGeneral.zst LHD cache size      421, 8416819 req, miss ratio 0.6469, byte miss ratio 0.6469
result/tencentBlock.ns5778.oracleGeneral.zst LHD cache size     1265, 8416819 req, miss ratio 0.5921, byte miss ratio 0.5921
result/tencentBlock.ns5778.oracleGeneral.zst LHD cache size     4217, 8416819 req, miss ratio 0.5006, byte miss ratio 0.5006
result/tencentBlock.ns5778.oracleGeneral.zst LHD cache size    12651, 8416819 req, miss ratio 0.2308, byte miss ratio 0.2308
result/tencentBlock.ns5778.oracleGeneral.zst LHD cache size    42170, 8416819 req, miss ratio 0.1226, byte miss ratio 0.1226
result/tencentBlock.ns5778.oracleGeneral.zst LHD cache size    84340, 8416819 req, miss ratio 0.0960, byte miss ratio 0.0960
result/tencentBlock.ns5778.oracleGeneral.zst LHD cache size   168680, 8416819 req, miss ratio 0.0645, byte miss ratio 0.0645
result/tencentBlock.ns5778.oracleGeneral.zst LHD cache size   337360, 8416819 req, miss ratio 0.0509, byte miss ratio 0.0509
result/tencentBlock.ns5778.oracleGeneral.zst S3FIFO-d-1 cache size      421, 8416819 req, miss ratio 0.6155, byte miss ratio 0.6155
result/tencentBlock.ns5778.oracleGeneral.zst S3FIFO-d-1 cache size     1265, 8416819 req, miss ratio 0.5666, byte miss ratio 0.5666
result/tencentBlock.ns5778.oracleGeneral.zst S3FIFO-d-1 cache size     4217, 8416819 req, miss ratio 0.4765, byte miss ratio 0.4765
result/tencentBlock.ns5778.oracleGeneral.zst S3FIFO-d-1 cache size    12651, 8416819 req, miss ratio 0.1618, byte miss ratio 0.1618
result/tencentBlock.ns5778.oracleGeneral.zst S3FIFO-d-1 cache size    42170, 8416819 req, miss ratio 0.1219, byte miss ratio 0.1219
result/tencentBlock.ns5778.oracleGeneral.zst S3FIFO-d-1 cache size    84340, 8416819 req, miss ratio 0.1015, byte miss ratio 0.1015
result/tencentBlock.ns5778.oracleGeneral.zst S3FIFO-d-1 cache size   168680, 8416819 req, miss ratio 0.0637, byte miss ratio 0.0637
result/tencentBlock.ns5778.oracleGeneral.zst S3FIFO-d-1 cache size   337360, 8416819 req, miss ratio 0.0506, byte miss ratio 0.0506
result/tencentBlock.ns5778.oracleGeneral.zst LRB cache size      421, 8416819 req, miss ratio 0.6428, byte miss ratio 0.6428
result/tencentBlock.ns5778.oracleGeneral.zst LRB cache size     1265, 8416819 req, miss ratio 0.5733, byte miss ratio 0.5733
result/tencentBlock.ns5778.oracleGeneral.zst LRB cache size     4217, 8416819 req, miss ratio 0.4495, byte miss ratio 0.4495
result/tencentBlock.ns5778.oracleGeneral.zst LRB cache size    12651, 8416819 req, miss ratio 0.1656, byte miss ratio 0.1656
result/tencentBlock.ns5778.oracleGeneral.zst LRB cache size    42170, 8416819 req, miss ratio 0.1235, byte miss ratio 0.1235
result/tencentBlock.ns5778.oracleGeneral.zst LRB cache size    84340, 8416819 req, miss ratio 0.0987, byte miss ratio 0.0987
result/tencentBlock.ns5778.oracleGeneral.zst LRB cache size   168680, 8416819 req, miss ratio 0.0629, byte miss ratio 0.0629
result/tencentBlock.ns5778.oracleGeneral.zst LRB cache size   337360, 8416819 req, miss ratio 0.0528, byte miss ratio 0.0528
result/tencentBlock.ns5778.oracleGeneral.zst TwoQ cache size      421, 8416819 req, miss ratio 0.6179, byte miss ratio 0.6179
result/tencentBlock.ns5778.oracleGeneral.zst TwoQ cache size     1265, 8416819 req, miss ratio 0.5645, byte miss ratio 0.5645
result/tencentBlock.ns5778.oracleGeneral.zst TwoQ cache size     4217, 8416819 req, miss ratio 0.4794, byte miss ratio 0.4794
result/tencentBlock.ns5778.oracleGeneral.zst TwoQ cache size    12651, 8416819 req, miss ratio 0.2019, byte miss ratio 0.2019
result/tencentBlock.ns5778.oracleGeneral.zst TwoQ cache size    42170, 8416819 req, miss ratio 0.1220, byte miss ratio 0.1220
result/tencentBlock.ns5778.oracleGeneral.zst TwoQ cache size    84340, 8416819 req, miss ratio 0.0973, byte miss ratio 0.0973
result/tencentBlock.ns5778.oracleGeneral.zst TwoQ cache size   168680, 8416819 req, miss ratio 0.0684, byte miss ratio 0.0684
result/tencentBlock.ns5778.oracleGeneral.zst TwoQ cache size   337360, 8416819 req, miss ratio 0.0583, byte miss ratio 0.0583
result/tencentBlock.ns5778.oracleGeneral.zst S4LRU(25:25:25:25) cache size      421, 8416819 req, miss ratio 0.6423, byte miss ratio 0.6423
result/tencentBlock.ns5778.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1265, 8416819 req, miss ratio 0.5771, byte miss ratio 0.5771
result/tencentBlock.ns5778.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4217, 8416819 req, miss ratio 0.5181, byte miss ratio 0.5181
result/tencentBlock.ns5778.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12651, 8416819 req, miss ratio 0.2066, byte miss ratio 0.2066
result/tencentBlock.ns5778.oracleGeneral.zst S4LRU(25:25:25:25) cache size    42170, 8416819 req, miss ratio 0.1267, byte miss ratio 0.1267
result/tencentBlock.ns5778.oracleGeneral.zst S4LRU(25:25:25:25) cache size    84340, 8416819 req, miss ratio 0.1047, byte miss ratio 0.1047
result/tencentBlock.ns5778.oracleGeneral.zst S4LRU(25:25:25:25) cache size   168680, 8416819 req, miss ratio 0.0729, byte miss ratio 0.0729
result/tencentBlock.ns5778.oracleGeneral.zst S4LRU(25:25:25:25) cache size   337360, 8416819 req, miss ratio 0.0506, byte miss ratio 0.0506
result/tencentBlock.ns5778.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      421, 8416819 req, miss ratio 0.6573, byte miss ratio 0.6573
result/tencentBlock.ns5778.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1265, 8416819 req, miss ratio 0.5994, byte miss ratio 0.5994
result/tencentBlock.ns5778.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4217, 8416819 req, miss ratio 0.5236, byte miss ratio 0.5236
result/tencentBlock.ns5778.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12651, 8416819 req, miss ratio 0.3277, byte miss ratio 0.3277
result/tencentBlock.ns5778.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    42170, 8416819 req, miss ratio 0.1575, byte miss ratio 0.1575
result/tencentBlock.ns5778.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    84340, 8416819 req, miss ratio 0.1182, byte miss ratio 0.1182
result/tencentBlock.ns5778.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   168680, 8416819 req, miss ratio 0.0812, byte miss ratio 0.0812
result/tencentBlock.ns5778.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   337360, 8416819 req, miss ratio 0.0564, byte miss ratio 0.0564
result/tencentBlock.ns5778.oracleGeneral.zst B-LRU cache size      421, 8416819 req, miss ratio 0.6446, byte miss ratio 0.6446
result/tencentBlock.ns5778.oracleGeneral.zst B-LRU cache size     1265, 8416819 req, miss ratio 0.6026, byte miss ratio 0.6026
result/tencentBlock.ns5778.oracleGeneral.zst B-LRU cache size     4217, 8416819 req, miss ratio 0.5707, byte miss ratio 0.5707
result/tencentBlock.ns5778.oracleGeneral.zst B-LRU cache size    12651, 8416819 req, miss ratio 0.3908, byte miss ratio 0.3908
result/tencentBlock.ns5778.oracleGeneral.zst B-LRU cache size    42170, 8416819 req, miss ratio 0.1409, byte miss ratio 0.1409
result/tencentBlock.ns5778.oracleGeneral.zst B-LRU cache size    84340, 8416819 req, miss ratio 0.1210, byte miss ratio 0.1210
result/tencentBlock.ns5778.oracleGeneral.zst B-LRU cache size   168680, 8416819 req, miss ratio 0.0886, byte miss ratio 0.0886
result/tencentBlock.ns5778.oracleGeneral.zst B-LRU cache size   337360, 8416819 req, miss ratio 0.0853, byte miss ratio 0.0853
result/tencentBlock.ns5778.oracleGeneral.zst S3FIFO-d cache size      421, 8416819 req, miss ratio 0.6220, byte miss ratio 0.6220
result/tencentBlock.ns5778.oracleGeneral.zst S3FIFO-d cache size     1265, 8416819 req, miss ratio 0.5645, byte miss ratio 0.5645
result/tencentBlock.ns5778.oracleGeneral.zst S3FIFO-d cache size     4217, 8416819 req, miss ratio 0.4676, byte miss ratio 0.4676
result/tencentBlock.ns5778.oracleGeneral.zst S3FIFO-d cache size    12651, 8416819 req, miss ratio 0.1590, byte miss ratio 0.1590
result/tencentBlock.ns5778.oracleGeneral.zst S3FIFO-d cache size    42170, 8416819 req, miss ratio 0.1206, byte miss ratio 0.1206
result/tencentBlock.ns5778.oracleGeneral.zst S3FIFO-d cache size    84340, 8416819 req, miss ratio 0.0985, byte miss ratio 0.0985
result/tencentBlock.ns5778.oracleGeneral.zst S3FIFO-d cache size   168680, 8416819 req, miss ratio 0.0623, byte miss ratio 0.0623
result/tencentBlock.ns5778.oracleGeneral.zst S3FIFO-d cache size   337360, 8416819 req, miss ratio 0.0511, byte miss ratio 0.0511
result/tencentBlock.ns5778.oracleGeneral.zst S3FIFO cache size      421, 8416819 req, miss ratio 0.6202, byte miss ratio 0.6202
result/tencentBlock.ns5778.oracleGeneral.zst S3FIFO cache size     1265, 8416819 req, miss ratio 0.5636, byte miss ratio 0.5636
result/tencentBlock.ns5778.oracleGeneral.zst S3FIFO cache size     4217, 8416819 req, miss ratio 0.4634, byte miss ratio 0.4634
result/tencentBlock.ns5778.oracleGeneral.zst S3FIFO cache size    12651, 8416819 req, miss ratio 0.1617, byte miss ratio 0.1617
result/tencentBlock.ns5778.oracleGeneral.zst S3FIFO cache size    42170, 8416819 req, miss ratio 0.1204, byte miss ratio 0.1204
result/tencentBlock.ns5778.oracleGeneral.zst S3FIFO cache size    84340, 8416819 req, miss ratio 0.0975, byte miss ratio 0.0975
result/tencentBlock.ns5778.oracleGeneral.zst S3FIFO cache size   168680, 8416819 req, miss ratio 0.0625, byte miss ratio 0.0625
result/tencentBlock.ns5778.oracleGeneral.zst S3FIFO cache size   337360, 8416819 req, miss ratio 0.0511, byte miss ratio 0.0511
result/tencentBlock.ns5778.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      421, 8416819 req, miss ratio 0.6642, byte miss ratio 0.6642
result/tencentBlock.ns5778.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1265, 8416819 req, miss ratio 0.5976, byte miss ratio 0.5976
result/tencentBlock.ns5778.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4217, 8416819 req, miss ratio 0.5496, byte miss ratio 0.5496
result/tencentBlock.ns5778.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12651, 8416819 req, miss ratio 0.2159, byte miss ratio 0.2159
result/tencentBlock.ns5778.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    42170, 8416819 req, miss ratio 0.1254, byte miss ratio 0.1254
result/tencentBlock.ns5778.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    84340, 8416819 req, miss ratio 0.0960, byte miss ratio 0.0960
result/tencentBlock.ns5778.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   168680, 8416819 req, miss ratio 0.0677, byte miss ratio 0.0677
result/tencentBlock.ns5778.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   337360, 8416819 req, miss ratio 0.0533, byte miss ratio 0.0533
result/tencentBlock.ns5778.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      421, 8416819 req, miss ratio 0.6481, byte miss ratio 0.6481
result/tencentBlock.ns5778.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1265, 8416819 req, miss ratio 0.5737, byte miss ratio 0.5737
result/tencentBlock.ns5778.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4217, 8416819 req, miss ratio 0.4532, byte miss ratio 0.4532
result/tencentBlock.ns5778.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12651, 8416819 req, miss ratio 0.1606, byte miss ratio 0.1606
result/tencentBlock.ns5778.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    42170, 8416819 req, miss ratio 0.1247, byte miss ratio 0.1247
result/tencentBlock.ns5778.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    84340, 8416819 req, miss ratio 0.0954, byte miss ratio 0.0954
result/tencentBlock.ns5778.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   168680, 8416819 req, miss ratio 0.0673, byte miss ratio 0.0673
result/tencentBlock.ns5778.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   337360, 8416819 req, miss ratio 0.0545, byte miss ratio 0.0545
