result/tencentBlock.ns2434.oracleGeneral.zst S3FIFO-1 cache size      360, 3002992 req, miss ratio 0.5124, byte miss ratio 0.5124
result/tencentBlock.ns2434.oracleGeneral.zst ARC cache size      360, 3002992 req, miss ratio 0.5103, byte miss ratio 0.5103
result/tencentBlock.ns2434.oracleGeneral.zst ARC cache size     1081, 3002992 req, miss ratio 0.4854, byte miss ratio 0.4854
result/tencentBlock.ns2434.oracleGeneral.zst ARC cache size     3605, 3002992 req, miss ratio 0.4387, byte miss ratio 0.4387
result/tencentBlock.ns2434.oracleGeneral.zst ARC cache size    10815, 3002992 req, miss ratio 0.4293, byte miss ratio 0.4293
result/tencentBlock.ns2434.oracleGeneral.zst ARC cache size    36050, 3002992 req, miss ratio 0.3888, byte miss ratio 0.3888
result/tencentBlock.ns2434.oracleGeneral.zst ARC cache size    72101, 3002992 req, miss ratio 0.3304, byte miss ratio 0.3304
result/tencentBlock.ns2434.oracleGeneral.zst ARC cache size   144202, 3002992 req, miss ratio 0.2241, byte miss ratio 0.2241
result/tencentBlock.ns2434.oracleGeneral.zst ARC cache size   288404, 3002992 req, miss ratio 0.1235, byte miss ratio 0.1235
result/tencentBlock.ns2434.oracleGeneral.zst FIFO cache size      360, 3002992 req, miss ratio 0.6062, byte miss ratio 0.6062
result/tencentBlock.ns2434.oracleGeneral.zst FIFO cache size     1081, 3002992 req, miss ratio 0.5384, byte miss ratio 0.5384
result/tencentBlock.ns2434.oracleGeneral.zst FIFO cache size     3605, 3002992 req, miss ratio 0.4827, byte miss ratio 0.4827
result/tencentBlock.ns2434.oracleGeneral.zst FIFO cache size    10815, 3002992 req, miss ratio 0.4492, byte miss ratio 0.4492
result/tencentBlock.ns2434.oracleGeneral.zst FIFO cache size    36050, 3002992 req, miss ratio 0.4100, byte miss ratio 0.4100
result/tencentBlock.ns2434.oracleGeneral.zst FIFO cache size    72101, 3002992 req, miss ratio 0.3682, byte miss ratio 0.3682
result/tencentBlock.ns2434.oracleGeneral.zst FIFO cache size   144202, 3002992 req, miss ratio 0.2572, byte miss ratio 0.2572
result/tencentBlock.ns2434.oracleGeneral.zst FIFO cache size   288404, 3002992 req, miss ratio 0.1463, byte miss ratio 0.1463
result/tencentBlock.ns2434.oracleGeneral.zst LIRS cache size      360, 3002992 req, miss ratio 0.5613, byte miss ratio 0.5613
result/tencentBlock.ns2434.oracleGeneral.zst LIRS cache size     1081, 3002992 req, miss ratio 0.5167, byte miss ratio 0.5167
result/tencentBlock.ns2434.oracleGeneral.zst LIRS cache size     3605, 3002992 req, miss ratio 0.4426, byte miss ratio 0.4426
result/tencentBlock.ns2434.oracleGeneral.zst LIRS cache size    10815, 3002992 req, miss ratio 0.4299, byte miss ratio 0.4299
result/tencentBlock.ns2434.oracleGeneral.zst LIRS cache size    36050, 3002992 req, miss ratio 0.3796, byte miss ratio 0.3796
result/tencentBlock.ns2434.oracleGeneral.zst LIRS cache size    72101, 3002992 req, miss ratio 0.3154, byte miss ratio 0.3154
result/tencentBlock.ns2434.oracleGeneral.zst LIRS cache size   144202, 3002992 req, miss ratio 0.2008, byte miss ratio 0.2008
result/tencentBlock.ns2434.oracleGeneral.zst LIRS cache size   288404, 3002992 req, miss ratio 0.1238, byte miss ratio 0.1238
result/tencentBlock.ns2434.oracleGeneral.zst LHD cache size      360, 3002992 req, miss ratio 0.5220, byte miss ratio 0.5220
result/tencentBlock.ns2434.oracleGeneral.zst LHD cache size     1081, 3002992 req, miss ratio 0.4997, byte miss ratio 0.4997
result/tencentBlock.ns2434.oracleGeneral.zst LHD cache size     3605, 3002992 req, miss ratio 0.4461, byte miss ratio 0.4461
result/tencentBlock.ns2434.oracleGeneral.zst LHD cache size    10815, 3002992 req, miss ratio 0.4251, byte miss ratio 0.4251
result/tencentBlock.ns2434.oracleGeneral.zst LHD cache size    36050, 3002992 req, miss ratio 0.3759, byte miss ratio 0.3759
result/tencentBlock.ns2434.oracleGeneral.zst LHD cache size    72101, 3002992 req, miss ratio 0.3131, byte miss ratio 0.3131
result/tencentBlock.ns2434.oracleGeneral.zst LHD cache size   144202, 3002992 req, miss ratio 0.1925, byte miss ratio 0.1925
result/tencentBlock.ns2434.oracleGeneral.zst LHD cache size   288404, 3002992 req, miss ratio 0.1243, byte miss ratio 0.1243
result/tencentBlock.ns2434.oracleGeneral.zst Clock cache size      360, 3002992 req, miss ratio 0.5249, byte miss ratio 0.5249
result/tencentBlock.ns2434.oracleGeneral.zst Clock cache size     1081, 3002992 req, miss ratio 0.5034, byte miss ratio 0.5034
result/tencentBlock.ns2434.oracleGeneral.zst Clock cache size     3605, 3002992 req, miss ratio 0.4542, byte miss ratio 0.4542
result/tencentBlock.ns2434.oracleGeneral.zst Clock cache size    10815, 3002992 req, miss ratio 0.4312, byte miss ratio 0.4312
result/tencentBlock.ns2434.oracleGeneral.zst Clock cache size    36050, 3002992 req, miss ratio 0.4095, byte miss ratio 0.4095
result/tencentBlock.ns2434.oracleGeneral.zst Clock cache size    72101, 3002992 req, miss ratio 0.3537, byte miss ratio 0.3537
result/tencentBlock.ns2434.oracleGeneral.zst Clock cache size   144202, 3002992 req, miss ratio 0.2293, byte miss ratio 0.2293
result/tencentBlock.ns2434.oracleGeneral.zst Clock cache size   288404, 3002992 req, miss ratio 0.1254, byte miss ratio 0.1254
result/tencentBlock.ns2434.oracleGeneral.zst S3FIFO-d-1 cache size      360, 3002992 req, miss ratio 0.5069, byte miss ratio 0.5069
result/tencentBlock.ns2434.oracleGeneral.zst S3FIFO-d-1 cache size     1081, 3002992 req, miss ratio 0.4826, byte miss ratio 0.4826
result/tencentBlock.ns2434.oracleGeneral.zst S3FIFO-d-1 cache size     3605, 3002992 req, miss ratio 0.4374, byte miss ratio 0.4374
result/tencentBlock.ns2434.oracleGeneral.zst S3FIFO-d-1 cache size    10815, 3002992 req, miss ratio 0.4293, byte miss ratio 0.4293
result/tencentBlock.ns2434.oracleGeneral.zst S3FIFO-d-1 cache size    36050, 3002992 req, miss ratio 0.3773, byte miss ratio 0.3773
result/tencentBlock.ns2434.oracleGeneral.zst S3FIFO-d-1 cache size    72101, 3002992 req, miss ratio 0.3363, byte miss ratio 0.3363
result/tencentBlock.ns2434.oracleGeneral.zst S3FIFO-d-1 cache size   144202, 3002992 req, miss ratio 0.2266, byte miss ratio 0.2266
result/tencentBlock.ns2434.oracleGeneral.zst S3FIFO-d-1 cache size   288404, 3002992 req, miss ratio 0.1249, byte miss ratio 0.1249
result/tencentBlock.ns2434.oracleGeneral.zst LRB cache size      360, 3002992 req, miss ratio 0.5734, byte miss ratio 0.5734
result/tencentBlock.ns2434.oracleGeneral.zst LRB cache size     1081, 3002992 req, miss ratio 0.4910, byte miss ratio 0.4910
result/tencentBlock.ns2434.oracleGeneral.zst LRB cache size     3605, 3002992 req, miss ratio 0.4412, byte miss ratio 0.4412
result/tencentBlock.ns2434.oracleGeneral.zst LRB cache size    10815, 3002992 req, miss ratio 0.4101, byte miss ratio 0.4101
result/tencentBlock.ns2434.oracleGeneral.zst LRB cache size    36050, 3002992 req, miss ratio 0.3522, byte miss ratio 0.3522
result/tencentBlock.ns2434.oracleGeneral.zst LRB cache size    72101, 3002992 req, miss ratio 0.2828, byte miss ratio 0.2828
result/tencentBlock.ns2434.oracleGeneral.zst LRB cache size   144202, 3002992 req, miss ratio 0.1708, byte miss ratio 0.1708
result/tencentBlock.ns2434.oracleGeneral.zst LRB cache size   288404, 3002992 req, miss ratio 0.1226, byte miss ratio 0.1226
result/tencentBlock.ns2434.oracleGeneral.zst B-LRU cache size      360, 3002992 req, miss ratio 0.5725, byte miss ratio 0.5725
result/tencentBlock.ns2434.oracleGeneral.zst B-LRU cache size     1081, 3002992 req, miss ratio 0.5487, byte miss ratio 0.5487
result/tencentBlock.ns2434.oracleGeneral.zst B-LRU cache size     3605, 3002992 req, miss ratio 0.4986, byte miss ratio 0.4986
result/tencentBlock.ns2434.oracleGeneral.zst B-LRU cache size    10815, 3002992 req, miss ratio 0.4822, byte miss ratio 0.4822
result/tencentBlock.ns2434.oracleGeneral.zst B-LRU cache size    36050, 3002992 req, miss ratio 0.4461, byte miss ratio 0.4461
result/tencentBlock.ns2434.oracleGeneral.zst B-LRU cache size    72101, 3002992 req, miss ratio 0.4078, byte miss ratio 0.4078
result/tencentBlock.ns2434.oracleGeneral.zst B-LRU cache size   144202, 3002992 req, miss ratio 0.2911, byte miss ratio 0.2911
result/tencentBlock.ns2434.oracleGeneral.zst B-LRU cache size   288404, 3002992 req, miss ratio 0.2236, byte miss ratio 0.2236
result/tencentBlock.ns2434.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      360, 3002992 req, miss ratio 0.5430, byte miss ratio 0.5430
result/tencentBlock.ns2434.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1081, 3002992 req, miss ratio 0.5054, byte miss ratio 0.5054
result/tencentBlock.ns2434.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3605, 3002992 req, miss ratio 0.4672, byte miss ratio 0.4672
result/tencentBlock.ns2434.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10815, 3002992 req, miss ratio 0.4361, byte miss ratio 0.4361
result/tencentBlock.ns2434.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    36050, 3002992 req, miss ratio 0.4148, byte miss ratio 0.4148
result/tencentBlock.ns2434.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    72101, 3002992 req, miss ratio 0.3712, byte miss ratio 0.3712
result/tencentBlock.ns2434.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   144202, 3002992 req, miss ratio 0.2709, byte miss ratio 0.2709
result/tencentBlock.ns2434.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   288404, 3002992 req, miss ratio 0.1426, byte miss ratio 0.1426
result/tencentBlock.ns2434.oracleGeneral.zst S4LRU(25:25:25:25) cache size      360, 3002992 req, miss ratio 0.5395, byte miss ratio 0.5395
result/tencentBlock.ns2434.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1081, 3002992 req, miss ratio 0.5026, byte miss ratio 0.5026
result/tencentBlock.ns2434.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3605, 3002992 req, miss ratio 0.4905, byte miss ratio 0.4905
result/tencentBlock.ns2434.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10815, 3002992 req, miss ratio 0.4335, byte miss ratio 0.4335
result/tencentBlock.ns2434.oracleGeneral.zst S4LRU(25:25:25:25) cache size    36050, 3002992 req, miss ratio 0.4054, byte miss ratio 0.4054
result/tencentBlock.ns2434.oracleGeneral.zst S4LRU(25:25:25:25) cache size    72101, 3002992 req, miss ratio 0.3702, byte miss ratio 0.3702
result/tencentBlock.ns2434.oracleGeneral.zst S4LRU(25:25:25:25) cache size   144202, 3002992 req, miss ratio 0.2582, byte miss ratio 0.2582
result/tencentBlock.ns2434.oracleGeneral.zst S4LRU(25:25:25:25) cache size   288404, 3002992 req, miss ratio 0.1236, byte miss ratio 0.1236
result/tencentBlock.ns2434.oracleGeneral.zst TwoQ cache size      360, 3002992 req, miss ratio 0.5089, byte miss ratio 0.5089
result/tencentBlock.ns2434.oracleGeneral.zst TwoQ cache size     1081, 3002992 req, miss ratio 0.4954, byte miss ratio 0.4954
result/tencentBlock.ns2434.oracleGeneral.zst TwoQ cache size     3605, 3002992 req, miss ratio 0.4370, byte miss ratio 0.4370
result/tencentBlock.ns2434.oracleGeneral.zst TwoQ cache size    10815, 3002992 req, miss ratio 0.4280, byte miss ratio 0.4280
result/tencentBlock.ns2434.oracleGeneral.zst TwoQ cache size    36050, 3002992 req, miss ratio 0.3653, byte miss ratio 0.3653
result/tencentBlock.ns2434.oracleGeneral.zst TwoQ cache size    72101, 3002992 req, miss ratio 0.3158, byte miss ratio 0.3158
result/tencentBlock.ns2434.oracleGeneral.zst TwoQ cache size   144202, 3002992 req, miss ratio 0.2004, byte miss ratio 0.2004
result/tencentBlock.ns2434.oracleGeneral.zst TwoQ cache size   288404, 3002992 req, miss ratio 0.1463, byte miss ratio 0.1463
result/tencentBlock.ns2434.oracleGeneral.zst S3FIFO-d cache size      360, 3002992 req, miss ratio 0.5080, byte miss ratio 0.5080
result/tencentBlock.ns2434.oracleGeneral.zst S3FIFO-d cache size     1081, 3002992 req, miss ratio 0.4815, byte miss ratio 0.4815
result/tencentBlock.ns2434.oracleGeneral.zst S3FIFO-d cache size     3605, 3002992 req, miss ratio 0.4375, byte miss ratio 0.4375
result/tencentBlock.ns2434.oracleGeneral.zst S3FIFO-d cache size    10815, 3002992 req, miss ratio 0.4292, byte miss ratio 0.4292
result/tencentBlock.ns2434.oracleGeneral.zst S3FIFO-d cache size    36050, 3002992 req, miss ratio 0.3747, byte miss ratio 0.3747
result/tencentBlock.ns2434.oracleGeneral.zst S3FIFO-d cache size    72101, 3002992 req, miss ratio 0.3312, byte miss ratio 0.3312
result/tencentBlock.ns2434.oracleGeneral.zst S3FIFO-d cache size   144202, 3002992 req, miss ratio 0.2205, byte miss ratio 0.2205
result/tencentBlock.ns2434.oracleGeneral.zst S3FIFO-d cache size   288404, 3002992 req, miss ratio 0.1240, byte miss ratio 0.1240
result/tencentBlock.ns2434.oracleGeneral.zst S3FIFO cache size      360, 3002992 req, miss ratio 0.5142, byte miss ratio 0.5142
result/tencentBlock.ns2434.oracleGeneral.zst S3FIFO cache size     1081, 3002992 req, miss ratio 0.4863, byte miss ratio 0.4863
result/tencentBlock.ns2434.oracleGeneral.zst S3FIFO cache size     3605, 3002992 req, miss ratio 0.4376, byte miss ratio 0.4376
result/tencentBlock.ns2434.oracleGeneral.zst S3FIFO cache size    10815, 3002992 req, miss ratio 0.4292, byte miss ratio 0.4292
result/tencentBlock.ns2434.oracleGeneral.zst S3FIFO cache size    36050, 3002992 req, miss ratio 0.3748, byte miss ratio 0.3748
result/tencentBlock.ns2434.oracleGeneral.zst S3FIFO cache size    72101, 3002992 req, miss ratio 0.3367, byte miss ratio 0.3367
result/tencentBlock.ns2434.oracleGeneral.zst S3FIFO cache size   144202, 3002992 req, miss ratio 0.2150, byte miss ratio 0.2150
result/tencentBlock.ns2434.oracleGeneral.zst S3FIFO cache size   288404, 3002992 req, miss ratio 0.1240, byte miss ratio 0.1240
result/tencentBlock.ns2434.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      360, 3002992 req, miss ratio 0.6480, byte miss ratio 0.6480
result/tencentBlock.ns2434.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1081, 3002992 req, miss ratio 0.5769, byte miss ratio 0.5769
result/tencentBlock.ns2434.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3605, 3002992 req, miss ratio 0.4680, byte miss ratio 0.4680
result/tencentBlock.ns2434.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10815, 3002992 req, miss ratio 0.4241, byte miss ratio 0.4241
result/tencentBlock.ns2434.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    36050, 3002992 req, miss ratio 0.3673, byte miss ratio 0.3673
result/tencentBlock.ns2434.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    72101, 3002992 req, miss ratio 0.2886, byte miss ratio 0.2886
result/tencentBlock.ns2434.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   144202, 3002992 req, miss ratio 0.1707, byte miss ratio 0.1707
result/tencentBlock.ns2434.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   288404, 3002992 req, miss ratio 0.1235, byte miss ratio 0.1235
result/tencentBlock.ns2434.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      360, 3002992 req, miss ratio 0.5106, byte miss ratio 0.5106
result/tencentBlock.ns2434.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1081, 3002992 req, miss ratio 0.4672, byte miss ratio 0.4672
result/tencentBlock.ns2434.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3605, 3002992 req, miss ratio 0.4587, byte miss ratio 0.4587
result/tencentBlock.ns2434.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10815, 3002992 req, miss ratio 0.4196, byte miss ratio 0.4196
result/tencentBlock.ns2434.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    36050, 3002992 req, miss ratio 0.3511, byte miss ratio 0.3511
result/tencentBlock.ns2434.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    72101, 3002992 req, miss ratio 0.2845, byte miss ratio 0.2845
result/tencentBlock.ns2434.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   144202, 3002992 req, miss ratio 0.1739, byte miss ratio 0.1739
result/tencentBlock.ns2434.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   288404, 3002992 req, miss ratio 0.1293, byte miss ratio 0.1293
