result/tencentBlock.ns11518.oracleGeneral.zst FIFO cache size      212, 5128649 req, miss ratio 0.5768, byte miss ratio 0.5768
result/tencentBlock.ns11518.oracleGeneral.zst LRU cache size    42598, 5128649 req, miss ratio 0.1391, byte miss ratio 0.1391
result/tencentBlock.ns11518.oracleGeneral.zst LRU cache size    85197, 5128649 req, miss ratio 0.0935, byte miss ratio 0.0935
result/tencentBlock.ns11518.oracleGeneral.zst LRU cache size   170395, 5128649 req, miss ratio 0.0445, byte miss ratio 0.0445
result/tencentBlock.ns11518.oracleGeneral.zst Clock cache size      212, 5128649 req, miss ratio 0.5217, byte miss ratio 0.5217
result/tencentBlock.ns11518.oracleGeneral.zst Clock cache size      638, 5128649 req, miss ratio 0.2493, byte miss ratio 0.2493
result/tencentBlock.ns11518.oracleGeneral.zst Clock cache size     2129, 5128649 req, miss ratio 0.2170, byte miss ratio 0.2170
result/tencentBlock.ns11518.oracleGeneral.zst Clock cache size     6389, 5128649 req, miss ratio 0.1880, byte miss ratio 0.1880
result/tencentBlock.ns11518.oracleGeneral.zst Clock cache size    21299, 5128649 req, miss ratio 0.1592, byte miss ratio 0.1592
result/tencentBlock.ns11518.oracleGeneral.zst Clock cache size    42598, 5128649 req, miss ratio 0.1421, byte miss ratio 0.1421
result/tencentBlock.ns11518.oracleGeneral.zst Clock cache size    85197, 5128649 req, miss ratio 0.1131, byte miss ratio 0.1131
result/tencentBlock.ns11518.oracleGeneral.zst Clock cache size   170395, 5128649 req, miss ratio 0.0473, byte miss ratio 0.0473
result/tencentBlock.ns11518.oracleGeneral.zst ARC cache size      212, 5128649 req, miss ratio 0.4084, byte miss ratio 0.4084
result/tencentBlock.ns11518.oracleGeneral.zst ARC cache size      638, 5128649 req, miss ratio 0.2342, byte miss ratio 0.2342
result/tencentBlock.ns11518.oracleGeneral.zst ARC cache size     2129, 5128649 req, miss ratio 0.2031, byte miss ratio 0.2031
result/tencentBlock.ns11518.oracleGeneral.zst ARC cache size     6389, 5128649 req, miss ratio 0.1762, byte miss ratio 0.1762
result/tencentBlock.ns11518.oracleGeneral.zst ARC cache size    21299, 5128649 req, miss ratio 0.1578, byte miss ratio 0.1578
result/tencentBlock.ns11518.oracleGeneral.zst ARC cache size    42598, 5128649 req, miss ratio 0.1399, byte miss ratio 0.1399
result/tencentBlock.ns11518.oracleGeneral.zst ARC cache size    85197, 5128649 req, miss ratio 0.1006, byte miss ratio 0.1006
result/tencentBlock.ns11518.oracleGeneral.zst ARC cache size   170395, 5128649 req, miss ratio 0.0449, byte miss ratio 0.0449
result/tencentBlock.ns11518.oracleGeneral.zst clock2 cache size      212, 5128649 req, miss ratio 0.5171, byte miss ratio 0.5171
result/tencentBlock.ns11518.oracleGeneral.zst clock2 cache size      638, 5128649 req, miss ratio 0.2448, byte miss ratio 0.2448
result/tencentBlock.ns11518.oracleGeneral.zst clock2 cache size     2129, 5128649 req, miss ratio 0.2158, byte miss ratio 0.2158
result/tencentBlock.ns11518.oracleGeneral.zst clock2 cache size     6389, 5128649 req, miss ratio 0.1896, byte miss ratio 0.1896
result/tencentBlock.ns11518.oracleGeneral.zst clock2 cache size    21299, 5128649 req, miss ratio 0.1595, byte miss ratio 0.1595
result/tencentBlock.ns11518.oracleGeneral.zst clock2 cache size    42598, 5128649 req, miss ratio 0.1497, byte miss ratio 0.1497
result/tencentBlock.ns11518.oracleGeneral.zst clock2 cache size    85197, 5128649 req, miss ratio 0.1168, byte miss ratio 0.1168
result/tencentBlock.ns11518.oracleGeneral.zst clock2 cache size   170395, 5128649 req, miss ratio 0.0459, byte miss ratio 0.0459
result/tencentBlock.ns11518.oracleGeneral.zst LIRS cache size      212, 5128649 req, miss ratio 0.3722, byte miss ratio 0.3722
result/tencentBlock.ns11518.oracleGeneral.zst LIRS cache size      638, 5128649 req, miss ratio 0.2494, byte miss ratio 0.2494
result/tencentBlock.ns11518.oracleGeneral.zst LIRS cache size     2129, 5128649 req, miss ratio 0.2070, byte miss ratio 0.2070
result/tencentBlock.ns11518.oracleGeneral.zst LIRS cache size     6389, 5128649 req, miss ratio 0.1737, byte miss ratio 0.1737
result/tencentBlock.ns11518.oracleGeneral.zst LIRS cache size    21299, 5128649 req, miss ratio 0.1575, byte miss ratio 0.1575
result/tencentBlock.ns11518.oracleGeneral.zst LIRS cache size    42598, 5128649 req, miss ratio 0.1366, byte miss ratio 0.1366
result/tencentBlock.ns11518.oracleGeneral.zst LIRS cache size    85197, 5128649 req, miss ratio 0.0929, byte miss ratio 0.0929
result/tencentBlock.ns11518.oracleGeneral.zst LIRS cache size   170395, 5128649 req, miss ratio 0.0446, byte miss ratio 0.0446
result/tencentBlock.ns11518.oracleGeneral.zst LHD cache size      212, 5128649 req, miss ratio 0.3866, byte miss ratio 0.3866
result/tencentBlock.ns11518.oracleGeneral.zst LHD cache size      638, 5128649 req, miss ratio 0.2437, byte miss ratio 0.2437
result/tencentBlock.ns11518.oracleGeneral.zst LHD cache size     2129, 5128649 req, miss ratio 0.2049, byte miss ratio 0.2049
result/tencentBlock.ns11518.oracleGeneral.zst LHD cache size     6389, 5128649 req, miss ratio 0.1763, byte miss ratio 0.1763
result/tencentBlock.ns11518.oracleGeneral.zst LHD cache size    21299, 5128649 req, miss ratio 0.1536, byte miss ratio 0.1536
result/tencentBlock.ns11518.oracleGeneral.zst LHD cache size    42598, 5128649 req, miss ratio 0.1307, byte miss ratio 0.1307
result/tencentBlock.ns11518.oracleGeneral.zst LHD cache size    85197, 5128649 req, miss ratio 0.0880, byte miss ratio 0.0880
result/tencentBlock.ns11518.oracleGeneral.zst LHD cache size   170395, 5128649 req, miss ratio 0.0453, byte miss ratio 0.0453
result/tencentBlock.ns11518.oracleGeneral.zst S3FIFO-d-1 cache size      212, 5128649 req, miss ratio 0.4469, byte miss ratio 0.4469
result/tencentBlock.ns11518.oracleGeneral.zst S3FIFO-d-1 cache size      638, 5128649 req, miss ratio 0.2339, byte miss ratio 0.2339
result/tencentBlock.ns11518.oracleGeneral.zst S3FIFO-d-1 cache size     2129, 5128649 req, miss ratio 0.2010, byte miss ratio 0.2010
result/tencentBlock.ns11518.oracleGeneral.zst S3FIFO-d-1 cache size     6389, 5128649 req, miss ratio 0.1682, byte miss ratio 0.1682
result/tencentBlock.ns11518.oracleGeneral.zst S3FIFO-d-1 cache size    21299, 5128649 req, miss ratio 0.1544, byte miss ratio 0.1544
result/tencentBlock.ns11518.oracleGeneral.zst S3FIFO-d-1 cache size    42598, 5128649 req, miss ratio 0.1382, byte miss ratio 0.1382
result/tencentBlock.ns11518.oracleGeneral.zst S3FIFO-d-1 cache size    85197, 5128649 req, miss ratio 0.0981, byte miss ratio 0.0981
result/tencentBlock.ns11518.oracleGeneral.zst S3FIFO-d-1 cache size   170395, 5128649 req, miss ratio 0.0474, byte miss ratio 0.0474
result/tencentBlock.ns11518.oracleGeneral.zst LRB cache size      212, 5128649 req, miss ratio 0.4449, byte miss ratio 0.4449
result/tencentBlock.ns11518.oracleGeneral.zst LRB cache size      638, 5128649 req, miss ratio 0.2635, byte miss ratio 0.2635
result/tencentBlock.ns11518.oracleGeneral.zst LRB cache size     2129, 5128649 req, miss ratio 0.1965, byte miss ratio 0.1965
result/tencentBlock.ns11518.oracleGeneral.zst LRB cache size     6389, 5128649 req, miss ratio 0.1722, byte miss ratio 0.1722
result/tencentBlock.ns11518.oracleGeneral.zst LRB cache size    21299, 5128649 req, miss ratio 0.1477, byte miss ratio 0.1477
result/tencentBlock.ns11518.oracleGeneral.zst LRB cache size    42598, 5128649 req, miss ratio 0.1228, byte miss ratio 0.1228
result/tencentBlock.ns11518.oracleGeneral.zst LRB cache size    85197, 5128649 req, miss ratio 0.0804, byte miss ratio 0.0804
result/tencentBlock.ns11518.oracleGeneral.zst LRB cache size   170395, 5128649 req, miss ratio 0.0451, byte miss ratio 0.0451
result/tencentBlock.ns11518.oracleGeneral.zst S4LRU(25:25:25:25) cache size      212, 5128649 req, miss ratio 0.5068, byte miss ratio 0.5068
result/tencentBlock.ns11518.oracleGeneral.zst S4LRU(25:25:25:25) cache size      638, 5128649 req, miss ratio 0.2399, byte miss ratio 0.2399
result/tencentBlock.ns11518.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2129, 5128649 req, miss ratio 0.2141, byte miss ratio 0.2141
result/tencentBlock.ns11518.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6389, 5128649 req, miss ratio 0.1973, byte miss ratio 0.1973
result/tencentBlock.ns11518.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21299, 5128649 req, miss ratio 0.1608, byte miss ratio 0.1608
result/tencentBlock.ns11518.oracleGeneral.zst S4LRU(25:25:25:25) cache size    42598, 5128649 req, miss ratio 0.1438, byte miss ratio 0.1438
result/tencentBlock.ns11518.oracleGeneral.zst S4LRU(25:25:25:25) cache size    85197, 5128649 req, miss ratio 0.1096, byte miss ratio 0.1096
result/tencentBlock.ns11518.oracleGeneral.zst S4LRU(25:25:25:25) cache size   170395, 5128649 req, miss ratio 0.0460, byte miss ratio 0.0460
result/tencentBlock.ns11518.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      212, 5128649 req, miss ratio 0.5401, byte miss ratio 0.5401
result/tencentBlock.ns11518.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      638, 5128649 req, miss ratio 0.2702, byte miss ratio 0.2702
result/tencentBlock.ns11518.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2129, 5128649 req, miss ratio 0.2194, byte miss ratio 0.2194
result/tencentBlock.ns11518.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6389, 5128649 req, miss ratio 0.1951, byte miss ratio 0.1951
result/tencentBlock.ns11518.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21299, 5128649 req, miss ratio 0.1628, byte miss ratio 0.1628
result/tencentBlock.ns11518.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    42598, 5128649 req, miss ratio 0.1467, byte miss ratio 0.1467
result/tencentBlock.ns11518.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    85197, 5128649 req, miss ratio 0.1150, byte miss ratio 0.1150
result/tencentBlock.ns11518.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   170395, 5128649 req, miss ratio 0.0542, byte miss ratio 0.0542
result/tencentBlock.ns11518.oracleGeneral.zst B-LRU cache size      212, 5128649 req, miss ratio 0.5427, byte miss ratio 0.5427
result/tencentBlock.ns11518.oracleGeneral.zst B-LRU cache size      638, 5128649 req, miss ratio 0.2644, byte miss ratio 0.2644
result/tencentBlock.ns11518.oracleGeneral.zst B-LRU cache size     2129, 5128649 req, miss ratio 0.2311, byte miss ratio 0.2311
result/tencentBlock.ns11518.oracleGeneral.zst B-LRU cache size     6389, 5128649 req, miss ratio 0.2041, byte miss ratio 0.2041
result/tencentBlock.ns11518.oracleGeneral.zst B-LRU cache size    21299, 5128649 req, miss ratio 0.1756, byte miss ratio 0.1756
result/tencentBlock.ns11518.oracleGeneral.zst B-LRU cache size    42598, 5128649 req, miss ratio 0.1580, byte miss ratio 0.1580
result/tencentBlock.ns11518.oracleGeneral.zst B-LRU cache size    85197, 5128649 req, miss ratio 0.1163, byte miss ratio 0.1163
result/tencentBlock.ns11518.oracleGeneral.zst B-LRU cache size   170395, 5128649 req, miss ratio 0.0810, byte miss ratio 0.0810
result/tencentBlock.ns11518.oracleGeneral.zst TwoQ cache size      212, 5128649 req, miss ratio 0.4107, byte miss ratio 0.4107
result/tencentBlock.ns11518.oracleGeneral.zst TwoQ cache size      638, 5128649 req, miss ratio 0.2401, byte miss ratio 0.2401
result/tencentBlock.ns11518.oracleGeneral.zst TwoQ cache size     2129, 5128649 req, miss ratio 0.2080, byte miss ratio 0.2080
result/tencentBlock.ns11518.oracleGeneral.zst TwoQ cache size     6389, 5128649 req, miss ratio 0.1694, byte miss ratio 0.1694
result/tencentBlock.ns11518.oracleGeneral.zst TwoQ cache size    21299, 5128649 req, miss ratio 0.1543, byte miss ratio 0.1543
result/tencentBlock.ns11518.oracleGeneral.zst TwoQ cache size    42598, 5128649 req, miss ratio 0.1312, byte miss ratio 0.1312
result/tencentBlock.ns11518.oracleGeneral.zst TwoQ cache size    85197, 5128649 req, miss ratio 0.0921, byte miss ratio 0.0921
result/tencentBlock.ns11518.oracleGeneral.zst TwoQ cache size   170395, 5128649 req, miss ratio 0.0568, byte miss ratio 0.0568
result/tencentBlock.ns11518.oracleGeneral.zst S3FIFO-d cache size      212, 5128649 req, miss ratio 0.4916, byte miss ratio 0.4916
result/tencentBlock.ns11518.oracleGeneral.zst S3FIFO-d cache size      638, 5128649 req, miss ratio 0.2360, byte miss ratio 0.2360
result/tencentBlock.ns11518.oracleGeneral.zst S3FIFO-d cache size     2129, 5128649 req, miss ratio 0.2002, byte miss ratio 0.2002
result/tencentBlock.ns11518.oracleGeneral.zst S3FIFO-d cache size     6389, 5128649 req, miss ratio 0.1684, byte miss ratio 0.1684
result/tencentBlock.ns11518.oracleGeneral.zst S3FIFO-d cache size    21299, 5128649 req, miss ratio 0.1539, byte miss ratio 0.1539
result/tencentBlock.ns11518.oracleGeneral.zst S3FIFO-d cache size    42598, 5128649 req, miss ratio 0.1321, byte miss ratio 0.1321
result/tencentBlock.ns11518.oracleGeneral.zst S3FIFO-d cache size    85197, 5128649 req, miss ratio 0.0979, byte miss ratio 0.0979
result/tencentBlock.ns11518.oracleGeneral.zst S3FIFO-d cache size   170395, 5128649 req, miss ratio 0.0475, byte miss ratio 0.0475
result/tencentBlock.ns11518.oracleGeneral.zst S3FIFO cache size      212, 5128649 req, miss ratio 0.3938, byte miss ratio 0.3938
result/tencentBlock.ns11518.oracleGeneral.zst S3FIFO cache size      638, 5128649 req, miss ratio 0.2360, byte miss ratio 0.2360
result/tencentBlock.ns11518.oracleGeneral.zst S3FIFO cache size     2129, 5128649 req, miss ratio 0.2025, byte miss ratio 0.2025
result/tencentBlock.ns11518.oracleGeneral.zst S3FIFO cache size     6389, 5128649 req, miss ratio 0.1691, byte miss ratio 0.1691
result/tencentBlock.ns11518.oracleGeneral.zst S3FIFO cache size    21299, 5128649 req, miss ratio 0.1539, byte miss ratio 0.1539
result/tencentBlock.ns11518.oracleGeneral.zst S3FIFO cache size    42598, 5128649 req, miss ratio 0.1325, byte miss ratio 0.1325
result/tencentBlock.ns11518.oracleGeneral.zst S3FIFO cache size    85197, 5128649 req, miss ratio 0.0985, byte miss ratio 0.0985
result/tencentBlock.ns11518.oracleGeneral.zst S3FIFO cache size   170395, 5128649 req, miss ratio 0.0474, byte miss ratio 0.0474
result/tencentBlock.ns11518.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      212, 5128649 req, miss ratio 0.4505, byte miss ratio 0.4505
result/tencentBlock.ns11518.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      638, 5128649 req, miss ratio 0.3083, byte miss ratio 0.3083
result/tencentBlock.ns11518.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2129, 5128649 req, miss ratio 0.2215, byte miss ratio 0.2215
result/tencentBlock.ns11518.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6389, 5128649 req, miss ratio 0.1774, byte miss ratio 0.1774
result/tencentBlock.ns11518.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21299, 5128649 req, miss ratio 0.1496, byte miss ratio 0.1496
result/tencentBlock.ns11518.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    42598, 5128649 req, miss ratio 0.1235, byte miss ratio 0.1235
result/tencentBlock.ns11518.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    85197, 5128649 req, miss ratio 0.0804, byte miss ratio 0.0804
result/tencentBlock.ns11518.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   170395, 5128649 req, miss ratio 0.0442, byte miss ratio 0.0442
result/tencentBlock.ns11518.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      212, 5128649 req, miss ratio 0.3864, byte miss ratio 0.3864
result/tencentBlock.ns11518.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      638, 5128649 req, miss ratio 0.3252, byte miss ratio 0.3252
result/tencentBlock.ns11518.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2129, 5128649 req, miss ratio 0.1960, byte miss ratio 0.1960
result/tencentBlock.ns11518.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6389, 5128649 req, miss ratio 0.1710, byte miss ratio 0.1710
result/tencentBlock.ns11518.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21299, 5128649 req, miss ratio 0.1506, byte miss ratio 0.1506
result/tencentBlock.ns11518.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    42598, 5128649 req, miss ratio 0.1235, byte miss ratio 0.1235
result/tencentBlock.ns11518.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    85197, 5128649 req, miss ratio 0.0812, byte miss ratio 0.0812
result/tencentBlock.ns11518.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   170395, 5128649 req, miss ratio 0.0463, byte miss ratio 0.0463
