result/tencentBlock.ns3641.oracleGeneral.zst FIFO cache size      355, 3230745 req, miss ratio 0.5889, byte miss ratio 0.5889
result/tencentBlock.ns3641.oracleGeneral.zst Cacheus cache size   142104, 3230745 req, miss ratio 0.1265, byte miss ratio 0.1265
result/tencentBlock.ns3641.oracleGeneral.zst Cacheus cache size   284208, 3230745 req, miss ratio 0.1109, byte miss ratio 0.1109
result/tencentBlock.ns3641.oracleGeneral.zst clock2 cache size      355, 3230745 req, miss ratio 0.4971, byte miss ratio 0.4971
result/tencentBlock.ns3641.oracleGeneral.zst clock2 cache size     1065, 3230745 req, miss ratio 0.4252, byte miss ratio 0.4252
result/tencentBlock.ns3641.oracleGeneral.zst clock2 cache size     3552, 3230745 req, miss ratio 0.3133, byte miss ratio 0.3133
result/tencentBlock.ns3641.oracleGeneral.zst clock2 cache size    10657, 3230745 req, miss ratio 0.2866, byte miss ratio 0.2866
result/tencentBlock.ns3641.oracleGeneral.zst clock2 cache size    35526, 3230745 req, miss ratio 0.2395, byte miss ratio 0.2395
result/tencentBlock.ns3641.oracleGeneral.zst clock2 cache size    71052, 3230745 req, miss ratio 0.2076, byte miss ratio 0.2076
result/tencentBlock.ns3641.oracleGeneral.zst clock2 cache size   142104, 3230745 req, miss ratio 0.1363, byte miss ratio 0.1363
result/tencentBlock.ns3641.oracleGeneral.zst clock2 cache size   284208, 3230745 req, miss ratio 0.1108, byte miss ratio 0.1108
result/tencentBlock.ns3641.oracleGeneral.zst S3FIFO-d-1 cache size      355, 3230745 req, miss ratio 0.4806, byte miss ratio 0.4806
result/tencentBlock.ns3641.oracleGeneral.zst S3FIFO-d-1 cache size     1065, 3230745 req, miss ratio 0.3808, byte miss ratio 0.3808
result/tencentBlock.ns3641.oracleGeneral.zst S3FIFO-d-1 cache size     3552, 3230745 req, miss ratio 0.2985, byte miss ratio 0.2985
result/tencentBlock.ns3641.oracleGeneral.zst S3FIFO-d-1 cache size    10657, 3230745 req, miss ratio 0.2734, byte miss ratio 0.2734
result/tencentBlock.ns3641.oracleGeneral.zst S3FIFO-d-1 cache size    35526, 3230745 req, miss ratio 0.2314, byte miss ratio 0.2314
result/tencentBlock.ns3641.oracleGeneral.zst S3FIFO-d-1 cache size    71052, 3230745 req, miss ratio 0.1857, byte miss ratio 0.1857
result/tencentBlock.ns3641.oracleGeneral.zst S3FIFO-d-1 cache size   142104, 3230745 req, miss ratio 0.1235, byte miss ratio 0.1235
result/tencentBlock.ns3641.oracleGeneral.zst S3FIFO-d-1 cache size   284208, 3230745 req, miss ratio 0.1109, byte miss ratio 0.1109
result/tencentBlock.ns3641.oracleGeneral.zst LRB cache size      355, 3230745 req, miss ratio 0.5169, byte miss ratio 0.5169
result/tencentBlock.ns3641.oracleGeneral.zst LRB cache size     1065, 3230745 req, miss ratio 0.3690, byte miss ratio 0.3690
result/tencentBlock.ns3641.oracleGeneral.zst LRB cache size     3552, 3230745 req, miss ratio 0.3083, byte miss ratio 0.3083
result/tencentBlock.ns3641.oracleGeneral.zst LRB cache size    10657, 3230745 req, miss ratio 0.2785, byte miss ratio 0.2785
result/tencentBlock.ns3641.oracleGeneral.zst LRB cache size    35526, 3230745 req, miss ratio 0.2288, byte miss ratio 0.2288
result/tencentBlock.ns3641.oracleGeneral.zst LRB cache size    71052, 3230745 req, miss ratio 0.1719, byte miss ratio 0.1719
result/tencentBlock.ns3641.oracleGeneral.zst LRB cache size   142104, 3230745 req, miss ratio 0.1187, byte miss ratio 0.1187
result/tencentBlock.ns3641.oracleGeneral.zst LRB cache size   284208, 3230745 req, miss ratio 0.1106, byte miss ratio 0.1106
result/tencentBlock.ns3641.oracleGeneral.zst S4LRU(25:25:25:25) cache size      355, 3230745 req, miss ratio 0.5513, byte miss ratio 0.5513
result/tencentBlock.ns3641.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1065, 3230745 req, miss ratio 0.4203, byte miss ratio 0.4203
result/tencentBlock.ns3641.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3552, 3230745 req, miss ratio 0.3024, byte miss ratio 0.3024
result/tencentBlock.ns3641.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10657, 3230745 req, miss ratio 0.2889, byte miss ratio 0.2889
result/tencentBlock.ns3641.oracleGeneral.zst S4LRU(25:25:25:25) cache size    35526, 3230745 req, miss ratio 0.2541, byte miss ratio 0.2541
result/tencentBlock.ns3641.oracleGeneral.zst S4LRU(25:25:25:25) cache size    71052, 3230745 req, miss ratio 0.2060, byte miss ratio 0.2060
result/tencentBlock.ns3641.oracleGeneral.zst S4LRU(25:25:25:25) cache size   142104, 3230745 req, miss ratio 0.1312, byte miss ratio 0.1312
result/tencentBlock.ns3641.oracleGeneral.zst S4LRU(25:25:25:25) cache size   284208, 3230745 req, miss ratio 0.1108, byte miss ratio 0.1108
result/tencentBlock.ns3641.oracleGeneral.zst TwoQ cache size      355, 3230745 req, miss ratio 0.4805, byte miss ratio 0.4805
result/tencentBlock.ns3641.oracleGeneral.zst TwoQ cache size     1065, 3230745 req, miss ratio 0.3671, byte miss ratio 0.3671
result/tencentBlock.ns3641.oracleGeneral.zst TwoQ cache size     3552, 3230745 req, miss ratio 0.2977, byte miss ratio 0.2977
result/tencentBlock.ns3641.oracleGeneral.zst TwoQ cache size    10657, 3230745 req, miss ratio 0.2813, byte miss ratio 0.2813
result/tencentBlock.ns3641.oracleGeneral.zst TwoQ cache size    35526, 3230745 req, miss ratio 0.2257, byte miss ratio 0.2257
result/tencentBlock.ns3641.oracleGeneral.zst TwoQ cache size    71052, 3230745 req, miss ratio 0.1711, byte miss ratio 0.1711
result/tencentBlock.ns3641.oracleGeneral.zst TwoQ cache size   142104, 3230745 req, miss ratio 0.1331, byte miss ratio 0.1331
result/tencentBlock.ns3641.oracleGeneral.zst TwoQ cache size   284208, 3230745 req, miss ratio 0.1166, byte miss ratio 0.1166
result/tencentBlock.ns3641.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      355, 3230745 req, miss ratio 0.5471, byte miss ratio 0.5471
result/tencentBlock.ns3641.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1065, 3230745 req, miss ratio 0.4399, byte miss ratio 0.4399
result/tencentBlock.ns3641.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3552, 3230745 req, miss ratio 0.3347, byte miss ratio 0.3347
result/tencentBlock.ns3641.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10657, 3230745 req, miss ratio 0.2941, byte miss ratio 0.2941
result/tencentBlock.ns3641.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    35526, 3230745 req, miss ratio 0.2570, byte miss ratio 0.2570
result/tencentBlock.ns3641.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    71052, 3230745 req, miss ratio 0.2264, byte miss ratio 0.2264
result/tencentBlock.ns3641.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   142104, 3230745 req, miss ratio 0.1496, byte miss ratio 0.1496
result/tencentBlock.ns3641.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   284208, 3230745 req, miss ratio 0.1149, byte miss ratio 0.1149
result/tencentBlock.ns3641.oracleGeneral.zst B-LRU cache size      355, 3230745 req, miss ratio 0.5395, byte miss ratio 0.5395
result/tencentBlock.ns3641.oracleGeneral.zst B-LRU cache size     1065, 3230745 req, miss ratio 0.4602, byte miss ratio 0.4602
result/tencentBlock.ns3641.oracleGeneral.zst B-LRU cache size     3552, 3230745 req, miss ratio 0.3693, byte miss ratio 0.3693
result/tencentBlock.ns3641.oracleGeneral.zst B-LRU cache size    10657, 3230745 req, miss ratio 0.3377, byte miss ratio 0.3377
result/tencentBlock.ns3641.oracleGeneral.zst B-LRU cache size    35526, 3230745 req, miss ratio 0.2898, byte miss ratio 0.2898
result/tencentBlock.ns3641.oracleGeneral.zst B-LRU cache size    71052, 3230745 req, miss ratio 0.2407, byte miss ratio 0.2407
result/tencentBlock.ns3641.oracleGeneral.zst B-LRU cache size   142104, 3230745 req, miss ratio 0.2013, byte miss ratio 0.2013
result/tencentBlock.ns3641.oracleGeneral.zst B-LRU cache size   284208, 3230745 req, miss ratio 0.1979, byte miss ratio 0.1979
result/tencentBlock.ns3641.oracleGeneral.zst S3FIFO-d cache size      355, 3230745 req, miss ratio 0.4851, byte miss ratio 0.4851
result/tencentBlock.ns3641.oracleGeneral.zst S3FIFO-d cache size     1065, 3230745 req, miss ratio 0.3778, byte miss ratio 0.3778
result/tencentBlock.ns3641.oracleGeneral.zst S3FIFO-d cache size     3552, 3230745 req, miss ratio 0.2988, byte miss ratio 0.2988
result/tencentBlock.ns3641.oracleGeneral.zst S3FIFO-d cache size    10657, 3230745 req, miss ratio 0.2743, byte miss ratio 0.2743
result/tencentBlock.ns3641.oracleGeneral.zst S3FIFO-d cache size    35526, 3230745 req, miss ratio 0.2310, byte miss ratio 0.2310
result/tencentBlock.ns3641.oracleGeneral.zst S3FIFO-d cache size    71052, 3230745 req, miss ratio 0.1844, byte miss ratio 0.1844
result/tencentBlock.ns3641.oracleGeneral.zst S3FIFO-d cache size   142104, 3230745 req, miss ratio 0.1270, byte miss ratio 0.1270
result/tencentBlock.ns3641.oracleGeneral.zst S3FIFO-d cache size   284208, 3230745 req, miss ratio 0.1108, byte miss ratio 0.1108
result/tencentBlock.ns3641.oracleGeneral.zst S3FIFO cache size      355, 3230745 req, miss ratio 0.4928, byte miss ratio 0.4928
result/tencentBlock.ns3641.oracleGeneral.zst S3FIFO cache size     1065, 3230745 req, miss ratio 0.3769, byte miss ratio 0.3769
result/tencentBlock.ns3641.oracleGeneral.zst S3FIFO cache size     3552, 3230745 req, miss ratio 0.2991, byte miss ratio 0.2991
result/tencentBlock.ns3641.oracleGeneral.zst S3FIFO cache size    10657, 3230745 req, miss ratio 0.2744, byte miss ratio 0.2744
result/tencentBlock.ns3641.oracleGeneral.zst S3FIFO cache size    35526, 3230745 req, miss ratio 0.2311, byte miss ratio 0.2311
result/tencentBlock.ns3641.oracleGeneral.zst S3FIFO cache size    71052, 3230745 req, miss ratio 0.1846, byte miss ratio 0.1846
result/tencentBlock.ns3641.oracleGeneral.zst S3FIFO cache size   142104, 3230745 req, miss ratio 0.1280, byte miss ratio 0.1280
result/tencentBlock.ns3641.oracleGeneral.zst S3FIFO cache size   284208, 3230745 req, miss ratio 0.1108, byte miss ratio 0.1108
result/tencentBlock.ns3641.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      355, 3230745 req, miss ratio 0.6187, byte miss ratio 0.6187
result/tencentBlock.ns3641.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1065, 3230745 req, miss ratio 0.6039, byte miss ratio 0.6039
result/tencentBlock.ns3641.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3552, 3230745 req, miss ratio 0.3682, byte miss ratio 0.3682
result/tencentBlock.ns3641.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10657, 3230745 req, miss ratio 0.2964, byte miss ratio 0.2964
result/tencentBlock.ns3641.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    35526, 3230745 req, miss ratio 0.2396, byte miss ratio 0.2396
result/tencentBlock.ns3641.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    71052, 3230745 req, miss ratio 0.1796, byte miss ratio 0.1796
result/tencentBlock.ns3641.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   142104, 3230745 req, miss ratio 0.1351, byte miss ratio 0.1351
result/tencentBlock.ns3641.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   284208, 3230745 req, miss ratio 0.1174, byte miss ratio 0.1174
result/tencentBlock.ns3641.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      355, 3230745 req, miss ratio 0.6306, byte miss ratio 0.6306
result/tencentBlock.ns3641.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1065, 3230745 req, miss ratio 0.3658, byte miss ratio 0.3658
result/tencentBlock.ns3641.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3552, 3230745 req, miss ratio 0.3033, byte miss ratio 0.3033
result/tencentBlock.ns3641.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10657, 3230745 req, miss ratio 0.2850, byte miss ratio 0.2850
result/tencentBlock.ns3641.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    35526, 3230745 req, miss ratio 0.2377, byte miss ratio 0.2377
result/tencentBlock.ns3641.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    71052, 3230745 req, miss ratio 0.1728, byte miss ratio 0.1728
result/tencentBlock.ns3641.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   142104, 3230745 req, miss ratio 0.1301, byte miss ratio 0.1301
result/tencentBlock.ns3641.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   284208, 3230745 req, miss ratio 0.1135, byte miss ratio 0.1135
