result/tencentBlock.ns3223.oracleGeneral.zst LHD cache size      315, 7106535 req, miss ratio 0.7954, byte miss ratio 0.7954
result/tencentBlock.ns3223.oracleGeneral.zst LRU cache size    63099, 7106535 req, miss ratio 0.0921, byte miss ratio 0.0921
result/tencentBlock.ns3223.oracleGeneral.zst LRU cache size   126199, 7106535 req, miss ratio 0.0647, byte miss ratio 0.0647
result/tencentBlock.ns3223.oracleGeneral.zst LRU cache size   252398, 7106535 req, miss ratio 0.0477, byte miss ratio 0.0477
result/tencentBlock.ns3223.oracleGeneral.zst Cacheus cache size      315, 7106535 req, miss ratio 0.8002, byte miss ratio 0.8002
result/tencentBlock.ns3223.oracleGeneral.zst Cacheus cache size      946, 7106535 req, miss ratio 0.3745, byte miss ratio 0.3745
result/tencentBlock.ns3223.oracleGeneral.zst Cacheus cache size     3154, 7106535 req, miss ratio 0.1355, byte miss ratio 0.1355
result/tencentBlock.ns3223.oracleGeneral.zst Cacheus cache size     9464, 7106535 req, miss ratio 0.1191, byte miss ratio 0.1191
result/tencentBlock.ns3223.oracleGeneral.zst Cacheus cache size    31549, 7106535 req, miss ratio 0.1024, byte miss ratio 0.1024
result/tencentBlock.ns3223.oracleGeneral.zst Cacheus cache size    63099, 7106535 req, miss ratio 0.0897, byte miss ratio 0.0897
result/tencentBlock.ns3223.oracleGeneral.zst Cacheus cache size   126199, 7106535 req, miss ratio 0.0586, byte miss ratio 0.0586
result/tencentBlock.ns3223.oracleGeneral.zst Cacheus cache size   252398, 7106535 req, miss ratio 0.0471, byte miss ratio 0.0471
result/tencentBlock.ns3223.oracleGeneral.zst S3FIFO-d-1 cache size      315, 7106535 req, miss ratio 0.7046, byte miss ratio 0.7046
result/tencentBlock.ns3223.oracleGeneral.zst S3FIFO-d-1 cache size      946, 7106535 req, miss ratio 0.3933, byte miss ratio 0.3933
result/tencentBlock.ns3223.oracleGeneral.zst S3FIFO-d-1 cache size     3154, 7106535 req, miss ratio 0.1248, byte miss ratio 0.1248
result/tencentBlock.ns3223.oracleGeneral.zst S3FIFO-d-1 cache size     9464, 7106535 req, miss ratio 0.1174, byte miss ratio 0.1174
result/tencentBlock.ns3223.oracleGeneral.zst S3FIFO-d-1 cache size    31549, 7106535 req, miss ratio 0.0987, byte miss ratio 0.0987
result/tencentBlock.ns3223.oracleGeneral.zst S3FIFO-d-1 cache size    63099, 7106535 req, miss ratio 0.0818, byte miss ratio 0.0818
result/tencentBlock.ns3223.oracleGeneral.zst S3FIFO-d-1 cache size   126199, 7106535 req, miss ratio 0.0583, byte miss ratio 0.0583
result/tencentBlock.ns3223.oracleGeneral.zst S3FIFO-d-1 cache size   252398, 7106535 req, miss ratio 0.0463, byte miss ratio 0.0463
result/tencentBlock.ns3223.oracleGeneral.zst LRB cache size      315, 7106535 req, miss ratio 0.7267, byte miss ratio 0.7267
result/tencentBlock.ns3223.oracleGeneral.zst LRB cache size      946, 7106535 req, miss ratio 0.3789, byte miss ratio 0.3789
result/tencentBlock.ns3223.oracleGeneral.zst LRB cache size     3154, 7106535 req, miss ratio 0.1314, byte miss ratio 0.1314
result/tencentBlock.ns3223.oracleGeneral.zst LRB cache size     9464, 7106535 req, miss ratio 0.1158, byte miss ratio 0.1158
result/tencentBlock.ns3223.oracleGeneral.zst LRB cache size    31549, 7106535 req, miss ratio 0.0900, byte miss ratio 0.0900
result/tencentBlock.ns3223.oracleGeneral.zst LRB cache size    63099, 7106535 req, miss ratio 0.0682, byte miss ratio 0.0682
result/tencentBlock.ns3223.oracleGeneral.zst LRB cache size   126199, 7106535 req, miss ratio 0.0524, byte miss ratio 0.0524
result/tencentBlock.ns3223.oracleGeneral.zst LRB cache size   252398, 7106535 req, miss ratio 0.0467, byte miss ratio 0.0467
result/tencentBlock.ns3223.oracleGeneral.zst TwoQ cache size      315, 7106535 req, miss ratio 0.7172, byte miss ratio 0.7172
result/tencentBlock.ns3223.oracleGeneral.zst TwoQ cache size      946, 7106535 req, miss ratio 0.4189, byte miss ratio 0.4189
result/tencentBlock.ns3223.oracleGeneral.zst TwoQ cache size     3154, 7106535 req, miss ratio 0.1239, byte miss ratio 0.1239
result/tencentBlock.ns3223.oracleGeneral.zst TwoQ cache size     9464, 7106535 req, miss ratio 0.1135, byte miss ratio 0.1135
result/tencentBlock.ns3223.oracleGeneral.zst TwoQ cache size    31549, 7106535 req, miss ratio 0.0938, byte miss ratio 0.0938
result/tencentBlock.ns3223.oracleGeneral.zst TwoQ cache size    63099, 7106535 req, miss ratio 0.0767, byte miss ratio 0.0767
result/tencentBlock.ns3223.oracleGeneral.zst TwoQ cache size   126199, 7106535 req, miss ratio 0.0635, byte miss ratio 0.0635
result/tencentBlock.ns3223.oracleGeneral.zst TwoQ cache size   252398, 7106535 req, miss ratio 0.0538, byte miss ratio 0.0538
result/tencentBlock.ns3223.oracleGeneral.zst S4LRU(25:25:25:25) cache size      315, 7106535 req, miss ratio 0.8866, byte miss ratio 0.8866
result/tencentBlock.ns3223.oracleGeneral.zst S4LRU(25:25:25:25) cache size      946, 7106535 req, miss ratio 0.4195, byte miss ratio 0.4195
result/tencentBlock.ns3223.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3154, 7106535 req, miss ratio 0.1746, byte miss ratio 0.1746
result/tencentBlock.ns3223.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9464, 7106535 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns3223.oracleGeneral.zst S4LRU(25:25:25:25) cache size    31549, 7106535 req, miss ratio 0.1089, byte miss ratio 0.1089
result/tencentBlock.ns3223.oracleGeneral.zst S4LRU(25:25:25:25) cache size    63099, 7106535 req, miss ratio 0.0911, byte miss ratio 0.0911
result/tencentBlock.ns3223.oracleGeneral.zst S4LRU(25:25:25:25) cache size   126199, 7106535 req, miss ratio 0.0676, byte miss ratio 0.0676
result/tencentBlock.ns3223.oracleGeneral.zst S4LRU(25:25:25:25) cache size   252398, 7106535 req, miss ratio 0.0464, byte miss ratio 0.0464
result/tencentBlock.ns3223.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      315, 7106535 req, miss ratio 0.8395, byte miss ratio 0.8395
result/tencentBlock.ns3223.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      946, 7106535 req, miss ratio 0.5127, byte miss ratio 0.5127
result/tencentBlock.ns3223.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3154, 7106535 req, miss ratio 0.1886, byte miss ratio 0.1886
result/tencentBlock.ns3223.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9464, 7106535 req, miss ratio 0.1275, byte miss ratio 0.1275
result/tencentBlock.ns3223.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    31549, 7106535 req, miss ratio 0.1116, byte miss ratio 0.1116
result/tencentBlock.ns3223.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    63099, 7106535 req, miss ratio 0.0990, byte miss ratio 0.0990
result/tencentBlock.ns3223.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   126199, 7106535 req, miss ratio 0.0728, byte miss ratio 0.0728
result/tencentBlock.ns3223.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   252398, 7106535 req, miss ratio 0.0512, byte miss ratio 0.0512
result/tencentBlock.ns3223.oracleGeneral.zst B-LRU cache size      315, 7106535 req, miss ratio 0.9080, byte miss ratio 0.9080
result/tencentBlock.ns3223.oracleGeneral.zst B-LRU cache size      946, 7106535 req, miss ratio 0.4914, byte miss ratio 0.4914
result/tencentBlock.ns3223.oracleGeneral.zst B-LRU cache size     3154, 7106535 req, miss ratio 0.1550, byte miss ratio 0.1550
result/tencentBlock.ns3223.oracleGeneral.zst B-LRU cache size     9464, 7106535 req, miss ratio 0.1341, byte miss ratio 0.1341
result/tencentBlock.ns3223.oracleGeneral.zst B-LRU cache size    31549, 7106535 req, miss ratio 0.1198, byte miss ratio 0.1198
result/tencentBlock.ns3223.oracleGeneral.zst B-LRU cache size    63099, 7106535 req, miss ratio 0.1071, byte miss ratio 0.1071
result/tencentBlock.ns3223.oracleGeneral.zst B-LRU cache size   126199, 7106535 req, miss ratio 0.0786, byte miss ratio 0.0786
result/tencentBlock.ns3223.oracleGeneral.zst B-LRU cache size   252398, 7106535 req, miss ratio 0.0732, byte miss ratio 0.0732
result/tencentBlock.ns3223.oracleGeneral.zst S3FIFO cache size      315, 7106535 req, miss ratio 0.7075, byte miss ratio 0.7075
result/tencentBlock.ns3223.oracleGeneral.zst S3FIFO cache size      946, 7106535 req, miss ratio 0.3877, byte miss ratio 0.3877
result/tencentBlock.ns3223.oracleGeneral.zst S3FIFO cache size     3154, 7106535 req, miss ratio 0.1247, byte miss ratio 0.1247
result/tencentBlock.ns3223.oracleGeneral.zst S3FIFO cache size     9464, 7106535 req, miss ratio 0.1169, byte miss ratio 0.1169
result/tencentBlock.ns3223.oracleGeneral.zst S3FIFO cache size    31549, 7106535 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns3223.oracleGeneral.zst S3FIFO cache size    63099, 7106535 req, miss ratio 0.0816, byte miss ratio 0.0816
result/tencentBlock.ns3223.oracleGeneral.zst S3FIFO cache size   126199, 7106535 req, miss ratio 0.0574, byte miss ratio 0.0574
result/tencentBlock.ns3223.oracleGeneral.zst S3FIFO cache size   252398, 7106535 req, miss ratio 0.0470, byte miss ratio 0.0470
result/tencentBlock.ns3223.oracleGeneral.zst S3FIFO-d cache size      315, 7106535 req, miss ratio 0.7029, byte miss ratio 0.7029
result/tencentBlock.ns3223.oracleGeneral.zst S3FIFO-d cache size      946, 7106535 req, miss ratio 0.4598, byte miss ratio 0.4598
result/tencentBlock.ns3223.oracleGeneral.zst S3FIFO-d cache size     3154, 7106535 req, miss ratio 0.1247, byte miss ratio 0.1247
result/tencentBlock.ns3223.oracleGeneral.zst S3FIFO-d cache size     9464, 7106535 req, miss ratio 0.1168, byte miss ratio 0.1168
result/tencentBlock.ns3223.oracleGeneral.zst S3FIFO-d cache size    31549, 7106535 req, miss ratio 0.0972, byte miss ratio 0.0972
result/tencentBlock.ns3223.oracleGeneral.zst S3FIFO-d cache size    63099, 7106535 req, miss ratio 0.0815, byte miss ratio 0.0815
result/tencentBlock.ns3223.oracleGeneral.zst S3FIFO-d cache size   126199, 7106535 req, miss ratio 0.0573, byte miss ratio 0.0573
result/tencentBlock.ns3223.oracleGeneral.zst S3FIFO-d cache size   252398, 7106535 req, miss ratio 0.0470, byte miss ratio 0.0470
result/tencentBlock.ns3223.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      315, 7106535 req, miss ratio 0.7241, byte miss ratio 0.7241
result/tencentBlock.ns3223.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      946, 7106535 req, miss ratio 0.3738, byte miss ratio 0.3738
result/tencentBlock.ns3223.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3154, 7106535 req, miss ratio 0.1249, byte miss ratio 0.1249
result/tencentBlock.ns3223.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9464, 7106535 req, miss ratio 0.1134, byte miss ratio 0.1134
result/tencentBlock.ns3223.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    31549, 7106535 req, miss ratio 0.0906, byte miss ratio 0.0906
result/tencentBlock.ns3223.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    63099, 7106535 req, miss ratio 0.0692, byte miss ratio 0.0692
result/tencentBlock.ns3223.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   126199, 7106535 req, miss ratio 0.0513, byte miss ratio 0.0513
result/tencentBlock.ns3223.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   252398, 7106535 req, miss ratio 0.0448, byte miss ratio 0.0448
result/tencentBlock.ns3223.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      315, 7106535 req, miss ratio 0.6901, byte miss ratio 0.6901
result/tencentBlock.ns3223.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      946, 7106535 req, miss ratio 0.3825, byte miss ratio 0.3825
result/tencentBlock.ns3223.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3154, 7106535 req, miss ratio 0.1232, byte miss ratio 0.1232
result/tencentBlock.ns3223.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9464, 7106535 req, miss ratio 0.1133, byte miss ratio 0.1133
result/tencentBlock.ns3223.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    31549, 7106535 req, miss ratio 0.0922, byte miss ratio 0.0922
result/tencentBlock.ns3223.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    63099, 7106535 req, miss ratio 0.0710, byte miss ratio 0.0710
result/tencentBlock.ns3223.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   126199, 7106535 req, miss ratio 0.0529, byte miss ratio 0.0529
result/tencentBlock.ns3223.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   252398, 7106535 req, miss ratio 0.0468, byte miss ratio 0.0468
