result/tencentBlock.ns1707.oracleGeneral.zst ARC cache size      574, 57743163 req, miss ratio 0.8345, byte miss ratio 0.8345
result/tencentBlock.ns1707.oracleGeneral.zst LIRS cache size    17222, 57743163 req, miss ratio 0.0500, byte miss ratio 0.0500
result/tencentBlock.ns1707.oracleGeneral.zst LIRS cache size    57406, 57743163 req, miss ratio 0.0382, byte miss ratio 0.0382
result/tencentBlock.ns1707.oracleGeneral.zst LIRS cache size   114813, 57743163 req, miss ratio 0.0273, byte miss ratio 0.0273
result/tencentBlock.ns1707.oracleGeneral.zst LIRS cache size   229627, 57743163 req, miss ratio 0.0144, byte miss ratio 0.0144
result/tencentBlock.ns1707.oracleGeneral.zst LIRS cache size   459255, 57743163 req, miss ratio 0.0103, byte miss ratio 0.0103
result/tencentBlock.ns1707.oracleGeneral.zst S3FIFO-1 cache size      574, 57743163 req, miss ratio 0.7896, byte miss ratio 0.7896
result/tencentBlock.ns1707.oracleGeneral.zst S3FIFO-1 cache size     1722, 57743163 req, miss ratio 0.5081, byte miss ratio 0.5081
result/tencentBlock.ns1707.oracleGeneral.zst S3FIFO-1 cache size     5740, 57743163 req, miss ratio 0.0975, byte miss ratio 0.0975
result/tencentBlock.ns1707.oracleGeneral.zst S3FIFO-1 cache size    17222, 57743163 req, miss ratio 0.0421, byte miss ratio 0.0421
result/tencentBlock.ns1707.oracleGeneral.zst S3FIFO-1 cache size    57406, 57743163 req, miss ratio 0.0342, byte miss ratio 0.0342
result/tencentBlock.ns1707.oracleGeneral.zst S3FIFO-1 cache size   114813, 57743163 req, miss ratio 0.0276, byte miss ratio 0.0276
result/tencentBlock.ns1707.oracleGeneral.zst S3FIFO-1 cache size   229627, 57743163 req, miss ratio 0.0155, byte miss ratio 0.0155
result/tencentBlock.ns1707.oracleGeneral.zst S3FIFO-1 cache size   459255, 57743163 req, miss ratio 0.0101, byte miss ratio 0.0101
result/tencentBlock.ns1707.oracleGeneral.zst Cacheus cache size      574, 57743163 req, miss ratio 0.7695, byte miss ratio 0.7695
result/tencentBlock.ns1707.oracleGeneral.zst Cacheus cache size     1722, 57743163 req, miss ratio 0.6954, byte miss ratio 0.6954
result/tencentBlock.ns1707.oracleGeneral.zst Cacheus cache size     5740, 57743163 req, miss ratio 0.1190, byte miss ratio 0.1190
result/tencentBlock.ns1707.oracleGeneral.zst Cacheus cache size    17222, 57743163 req, miss ratio 0.0455, byte miss ratio 0.0455
result/tencentBlock.ns1707.oracleGeneral.zst Cacheus cache size    57406, 57743163 req, miss ratio 0.0352, byte miss ratio 0.0352
result/tencentBlock.ns1707.oracleGeneral.zst Cacheus cache size   114813, 57743163 req, miss ratio 0.0284, byte miss ratio 0.0284
result/tencentBlock.ns1707.oracleGeneral.zst Cacheus cache size   229627, 57743163 req, miss ratio 0.0154, byte miss ratio 0.0154
result/tencentBlock.ns1707.oracleGeneral.zst Cacheus cache size   459255, 57743163 req, miss ratio 0.0101, byte miss ratio 0.0101
result/tencentBlock.ns1707.oracleGeneral.zst clock2 cache size      574, 57743163 req, miss ratio 0.9818, byte miss ratio 0.9818
result/tencentBlock.ns1707.oracleGeneral.zst clock2 cache size     1722, 57743163 req, miss ratio 0.7008, byte miss ratio 0.7008
result/tencentBlock.ns1707.oracleGeneral.zst clock2 cache size     5740, 57743163 req, miss ratio 0.1066, byte miss ratio 0.1066
result/tencentBlock.ns1707.oracleGeneral.zst clock2 cache size    17222, 57743163 req, miss ratio 0.0440, byte miss ratio 0.0440
result/tencentBlock.ns1707.oracleGeneral.zst clock2 cache size    57406, 57743163 req, miss ratio 0.0357, byte miss ratio 0.0357
result/tencentBlock.ns1707.oracleGeneral.zst clock2 cache size   114813, 57743163 req, miss ratio 0.0310, byte miss ratio 0.0310
result/tencentBlock.ns1707.oracleGeneral.zst clock2 cache size   229627, 57743163 req, miss ratio 0.0164, byte miss ratio 0.0164
result/tencentBlock.ns1707.oracleGeneral.zst clock2 cache size   459255, 57743163 req, miss ratio 0.0101, byte miss ratio 0.0101
result/tencentBlock.ns1707.oracleGeneral.zst FIFO cache size      574, 57743163 req, miss ratio 0.9865, byte miss ratio 0.9865
result/tencentBlock.ns1707.oracleGeneral.zst FIFO cache size     1722, 57743163 req, miss ratio 0.7972, byte miss ratio 0.7972
result/tencentBlock.ns1707.oracleGeneral.zst FIFO cache size     5740, 57743163 req, miss ratio 0.2102, byte miss ratio 0.2102
result/tencentBlock.ns1707.oracleGeneral.zst FIFO cache size    17222, 57743163 req, miss ratio 0.0654, byte miss ratio 0.0654
result/tencentBlock.ns1707.oracleGeneral.zst FIFO cache size    57406, 57743163 req, miss ratio 0.0415, byte miss ratio 0.0415
result/tencentBlock.ns1707.oracleGeneral.zst FIFO cache size   114813, 57743163 req, miss ratio 0.0327, byte miss ratio 0.0327
result/tencentBlock.ns1707.oracleGeneral.zst FIFO cache size   229627, 57743163 req, miss ratio 0.0196, byte miss ratio 0.0196
result/tencentBlock.ns1707.oracleGeneral.zst FIFO cache size   459255, 57743163 req, miss ratio 0.0116, byte miss ratio 0.0116
result/tencentBlock.ns1707.oracleGeneral.zst Clock cache size      574, 57743163 req, miss ratio 0.9833, byte miss ratio 0.9833
result/tencentBlock.ns1707.oracleGeneral.zst Clock cache size     1722, 57743163 req, miss ratio 0.7264, byte miss ratio 0.7264
result/tencentBlock.ns1707.oracleGeneral.zst Clock cache size     5740, 57743163 req, miss ratio 0.1171, byte miss ratio 0.1171
result/tencentBlock.ns1707.oracleGeneral.zst Clock cache size    17222, 57743163 req, miss ratio 0.0446, byte miss ratio 0.0446
result/tencentBlock.ns1707.oracleGeneral.zst Clock cache size    57406, 57743163 req, miss ratio 0.0359, byte miss ratio 0.0359
result/tencentBlock.ns1707.oracleGeneral.zst Clock cache size   114813, 57743163 req, miss ratio 0.0298, byte miss ratio 0.0298
result/tencentBlock.ns1707.oracleGeneral.zst Clock cache size   229627, 57743163 req, miss ratio 0.0162, byte miss ratio 0.0162
result/tencentBlock.ns1707.oracleGeneral.zst Clock cache size   459255, 57743163 req, miss ratio 0.0101, byte miss ratio 0.0101
result/tencentBlock.ns1707.oracleGeneral.zst S3FIFO-d-1 cache size      574, 57743163 req, miss ratio 0.7879, byte miss ratio 0.7879
result/tencentBlock.ns1707.oracleGeneral.zst S3FIFO-d-1 cache size     1722, 57743163 req, miss ratio 0.6601, byte miss ratio 0.6601
result/tencentBlock.ns1707.oracleGeneral.zst S3FIFO-d-1 cache size     5740, 57743163 req, miss ratio 0.0991, byte miss ratio 0.0991
result/tencentBlock.ns1707.oracleGeneral.zst S3FIFO-d-1 cache size    17222, 57743163 req, miss ratio 0.0415, byte miss ratio 0.0415
result/tencentBlock.ns1707.oracleGeneral.zst S3FIFO-d-1 cache size    57406, 57743163 req, miss ratio 0.0343, byte miss ratio 0.0343
result/tencentBlock.ns1707.oracleGeneral.zst S3FIFO-d-1 cache size   114813, 57743163 req, miss ratio 0.0274, byte miss ratio 0.0274
result/tencentBlock.ns1707.oracleGeneral.zst S3FIFO-d-1 cache size   229627, 57743163 req, miss ratio 0.0154, byte miss ratio 0.0154
result/tencentBlock.ns1707.oracleGeneral.zst S3FIFO-d-1 cache size   459255, 57743163 req, miss ratio 0.0101, byte miss ratio 0.0101
result/tencentBlock.ns1707.oracleGeneral.zst LRB cache size      574, 57743163 req, miss ratio 0.7668, byte miss ratio 0.7668
result/tencentBlock.ns1707.oracleGeneral.zst LRB cache size     1722, 57743163 req, miss ratio 0.4373, byte miss ratio 0.4373
result/tencentBlock.ns1707.oracleGeneral.zst LRB cache size     5740, 57743163 req, miss ratio 0.0896, byte miss ratio 0.0896
result/tencentBlock.ns1707.oracleGeneral.zst LRB cache size    17222, 57743163 req, miss ratio 0.0417, byte miss ratio 0.0417
result/tencentBlock.ns1707.oracleGeneral.zst LRB cache size    57406, 57743163 req, miss ratio 0.0318, byte miss ratio 0.0318
result/tencentBlock.ns1707.oracleGeneral.zst LRB cache size   114813, 57743163 req, miss ratio 0.0248, byte miss ratio 0.0248
result/tencentBlock.ns1707.oracleGeneral.zst LRB cache size   229627, 57743163 req, miss ratio 0.0167, byte miss ratio 0.0167
result/tencentBlock.ns1707.oracleGeneral.zst LRB cache size   459255, 57743163 req, miss ratio 0.0106, byte miss ratio 0.0106
result/tencentBlock.ns1707.oracleGeneral.zst TwoQ cache size      574, 57743163 req, miss ratio 0.8626, byte miss ratio 0.8626
result/tencentBlock.ns1707.oracleGeneral.zst TwoQ cache size     1722, 57743163 req, miss ratio 0.5629, byte miss ratio 0.5629
result/tencentBlock.ns1707.oracleGeneral.zst TwoQ cache size     5740, 57743163 req, miss ratio 0.1174, byte miss ratio 0.1174
result/tencentBlock.ns1707.oracleGeneral.zst TwoQ cache size    17222, 57743163 req, miss ratio 0.0417, byte miss ratio 0.0417
result/tencentBlock.ns1707.oracleGeneral.zst TwoQ cache size    57406, 57743163 req, miss ratio 0.0317, byte miss ratio 0.0317
result/tencentBlock.ns1707.oracleGeneral.zst TwoQ cache size   114813, 57743163 req, miss ratio 0.0245, byte miss ratio 0.0245
result/tencentBlock.ns1707.oracleGeneral.zst TwoQ cache size   229627, 57743163 req, miss ratio 0.0169, byte miss ratio 0.0169
result/tencentBlock.ns1707.oracleGeneral.zst TwoQ cache size   459255, 57743163 req, miss ratio 0.0116, byte miss ratio 0.0116
result/tencentBlock.ns1707.oracleGeneral.zst B-LRU cache size      574, 57743163 req, miss ratio 0.9871, byte miss ratio 0.9871
result/tencentBlock.ns1707.oracleGeneral.zst B-LRU cache size     1722, 57743163 req, miss ratio 0.7736, byte miss ratio 0.7736
result/tencentBlock.ns1707.oracleGeneral.zst B-LRU cache size     5740, 57743163 req, miss ratio 0.1261, byte miss ratio 0.1261
result/tencentBlock.ns1707.oracleGeneral.zst B-LRU cache size    17222, 57743163 req, miss ratio 0.0485, byte miss ratio 0.0485
result/tencentBlock.ns1707.oracleGeneral.zst B-LRU cache size    57406, 57743163 req, miss ratio 0.0392, byte miss ratio 0.0392
result/tencentBlock.ns1707.oracleGeneral.zst B-LRU cache size   114813, 57743163 req, miss ratio 0.0330, byte miss ratio 0.0330
result/tencentBlock.ns1707.oracleGeneral.zst B-LRU cache size   229627, 57743163 req, miss ratio 0.0201, byte miss ratio 0.0201
result/tencentBlock.ns1707.oracleGeneral.zst B-LRU cache size   459255, 57743163 req, miss ratio 0.0175, byte miss ratio 0.0175
result/tencentBlock.ns1707.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      574, 57743163 req, miss ratio 0.9323, byte miss ratio 0.9323
result/tencentBlock.ns1707.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1722, 57743163 req, miss ratio 0.6614, byte miss ratio 0.6614
result/tencentBlock.ns1707.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5740, 57743163 req, miss ratio 0.1610, byte miss ratio 0.1610
result/tencentBlock.ns1707.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17222, 57743163 req, miss ratio 0.0551, byte miss ratio 0.0551
result/tencentBlock.ns1707.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    57406, 57743163 req, miss ratio 0.0380, byte miss ratio 0.0380
result/tencentBlock.ns1707.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   114813, 57743163 req, miss ratio 0.0310, byte miss ratio 0.0310
result/tencentBlock.ns1707.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   229627, 57743163 req, miss ratio 0.0211, byte miss ratio 0.0211
result/tencentBlock.ns1707.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   459255, 57743163 req, miss ratio 0.0114, byte miss ratio 0.0114
result/tencentBlock.ns1707.oracleGeneral.zst S4LRU(25:25:25:25) cache size      574, 57743163 req, miss ratio 0.8356, byte miss ratio 0.8356
result/tencentBlock.ns1707.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1722, 57743163 req, miss ratio 0.5411, byte miss ratio 0.5411
result/tencentBlock.ns1707.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5740, 57743163 req, miss ratio 0.1038, byte miss ratio 0.1038
result/tencentBlock.ns1707.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17222, 57743163 req, miss ratio 0.0429, byte miss ratio 0.0429
result/tencentBlock.ns1707.oracleGeneral.zst S4LRU(25:25:25:25) cache size    57406, 57743163 req, miss ratio 0.0353, byte miss ratio 0.0353
result/tencentBlock.ns1707.oracleGeneral.zst S4LRU(25:25:25:25) cache size   114813, 57743163 req, miss ratio 0.0305, byte miss ratio 0.0305
result/tencentBlock.ns1707.oracleGeneral.zst S4LRU(25:25:25:25) cache size   229627, 57743163 req, miss ratio 0.0157, byte miss ratio 0.0157
result/tencentBlock.ns1707.oracleGeneral.zst S4LRU(25:25:25:25) cache size   459255, 57743163 req, miss ratio 0.0101, byte miss ratio 0.0101
result/tencentBlock.ns1707.oracleGeneral.zst S3FIFO-d cache size      574, 57743163 req, miss ratio 0.9509, byte miss ratio 0.9509
result/tencentBlock.ns1707.oracleGeneral.zst S3FIFO-d cache size     1722, 57743163 req, miss ratio 0.6740, byte miss ratio 0.6740
result/tencentBlock.ns1707.oracleGeneral.zst S3FIFO-d cache size     5740, 57743163 req, miss ratio 0.1133, byte miss ratio 0.1133
result/tencentBlock.ns1707.oracleGeneral.zst S3FIFO-d cache size    17222, 57743163 req, miss ratio 0.0412, byte miss ratio 0.0412
result/tencentBlock.ns1707.oracleGeneral.zst S3FIFO-d cache size    57406, 57743163 req, miss ratio 0.0339, byte miss ratio 0.0339
result/tencentBlock.ns1707.oracleGeneral.zst S3FIFO-d cache size   114813, 57743163 req, miss ratio 0.0262, byte miss ratio 0.0262
result/tencentBlock.ns1707.oracleGeneral.zst S3FIFO-d cache size   229627, 57743163 req, miss ratio 0.0158, byte miss ratio 0.0158
result/tencentBlock.ns1707.oracleGeneral.zst S3FIFO-d cache size   459255, 57743163 req, miss ratio 0.0101, byte miss ratio 0.0101
result/tencentBlock.ns1707.oracleGeneral.zst S3FIFO cache size      574, 57743163 req, miss ratio 0.7942, byte miss ratio 0.7942
result/tencentBlock.ns1707.oracleGeneral.zst S3FIFO cache size     1722, 57743163 req, miss ratio 0.5069, byte miss ratio 0.5069
result/tencentBlock.ns1707.oracleGeneral.zst S3FIFO cache size     5740, 57743163 req, miss ratio 0.0984, byte miss ratio 0.0984
result/tencentBlock.ns1707.oracleGeneral.zst S3FIFO cache size    17222, 57743163 req, miss ratio 0.0427, byte miss ratio 0.0427
result/tencentBlock.ns1707.oracleGeneral.zst S3FIFO cache size    57406, 57743163 req, miss ratio 0.0338, byte miss ratio 0.0338
result/tencentBlock.ns1707.oracleGeneral.zst S3FIFO cache size   114813, 57743163 req, miss ratio 0.0268, byte miss ratio 0.0268
result/tencentBlock.ns1707.oracleGeneral.zst S3FIFO cache size   229627, 57743163 req, miss ratio 0.0160, byte miss ratio 0.0160
result/tencentBlock.ns1707.oracleGeneral.zst S3FIFO cache size   459255, 57743163 req, miss ratio 0.0101, byte miss ratio 0.0101
result/tencentBlock.ns1707.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      574, 57743163 req, miss ratio 0.7571, byte miss ratio 0.7571
result/tencentBlock.ns1707.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1722, 57743163 req, miss ratio 0.4178, byte miss ratio 0.4178
result/tencentBlock.ns1707.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5740, 57743163 req, miss ratio 0.1050, byte miss ratio 0.1050
result/tencentBlock.ns1707.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17222, 57743163 req, miss ratio 0.0793, byte miss ratio 0.0793
result/tencentBlock.ns1707.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    57406, 57743163 req, miss ratio 0.0448, byte miss ratio 0.0448
result/tencentBlock.ns1707.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   114813, 57743163 req, miss ratio 0.0278, byte miss ratio 0.0278
result/tencentBlock.ns1707.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   229627, 57743163 req, miss ratio 0.0158, byte miss ratio 0.0158
result/tencentBlock.ns1707.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   459255, 57743163 req, miss ratio 0.0104, byte miss ratio 0.0104
result/tencentBlock.ns1707.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      574, 57743163 req, miss ratio 0.7708, byte miss ratio 0.7708
result/tencentBlock.ns1707.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1722, 57743163 req, miss ratio 0.4447, byte miss ratio 0.4447
result/tencentBlock.ns1707.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5740, 57743163 req, miss ratio 0.0998, byte miss ratio 0.0998
result/tencentBlock.ns1707.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17222, 57743163 req, miss ratio 0.0473, byte miss ratio 0.0473
result/tencentBlock.ns1707.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    57406, 57743163 req, miss ratio 0.0309, byte miss ratio 0.0309
result/tencentBlock.ns1707.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   114813, 57743163 req, miss ratio 0.0230, byte miss ratio 0.0230
result/tencentBlock.ns1707.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   229627, 57743163 req, miss ratio 0.0173, byte miss ratio 0.0173
result/tencentBlock.ns1707.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   459255, 57743163 req, miss ratio 0.0109, byte miss ratio 0.0109
