result/tencentBlock.ns3004.oracleGeneral.zst LRU cache size      189, 2885296 req, miss ratio 0.3758, byte miss ratio 0.3758
result/tencentBlock.ns3004.oracleGeneral.zst ARC cache size   151796, 2885296 req, miss ratio 0.0674, byte miss ratio 0.0674
result/tencentBlock.ns3004.oracleGeneral.zst FIFO cache size      189, 2885296 req, miss ratio 0.4214, byte miss ratio 0.4214
result/tencentBlock.ns3004.oracleGeneral.zst FIFO cache size      569, 2885296 req, miss ratio 0.3454, byte miss ratio 0.3454
result/tencentBlock.ns3004.oracleGeneral.zst FIFO cache size     1897, 2885296 req, miss ratio 0.2452, byte miss ratio 0.2452
result/tencentBlock.ns3004.oracleGeneral.zst FIFO cache size     5692, 2885296 req, miss ratio 0.2119, byte miss ratio 0.2119
result/tencentBlock.ns3004.oracleGeneral.zst FIFO cache size    18974, 2885296 req, miss ratio 0.1635, byte miss ratio 0.1635
result/tencentBlock.ns3004.oracleGeneral.zst FIFO cache size    37949, 2885296 req, miss ratio 0.1349, byte miss ratio 0.1349
result/tencentBlock.ns3004.oracleGeneral.zst FIFO cache size    75898, 2885296 req, miss ratio 0.0965, byte miss ratio 0.0965
result/tencentBlock.ns3004.oracleGeneral.zst FIFO cache size   151796, 2885296 req, miss ratio 0.0777, byte miss ratio 0.0777
result/tencentBlock.ns3004.oracleGeneral.zst clock2 cache size      189, 2885296 req, miss ratio 0.3716, byte miss ratio 0.3716
result/tencentBlock.ns3004.oracleGeneral.zst clock2 cache size      569, 2885296 req, miss ratio 0.3235, byte miss ratio 0.3235
result/tencentBlock.ns3004.oracleGeneral.zst clock2 cache size     1897, 2885296 req, miss ratio 0.2300, byte miss ratio 0.2300
result/tencentBlock.ns3004.oracleGeneral.zst clock2 cache size     5692, 2885296 req, miss ratio 0.2044, byte miss ratio 0.2044
result/tencentBlock.ns3004.oracleGeneral.zst clock2 cache size    18974, 2885296 req, miss ratio 0.1529, byte miss ratio 0.1529
result/tencentBlock.ns3004.oracleGeneral.zst clock2 cache size    37949, 2885296 req, miss ratio 0.1273, byte miss ratio 0.1273
result/tencentBlock.ns3004.oracleGeneral.zst clock2 cache size    75898, 2885296 req, miss ratio 0.1017, byte miss ratio 0.1017
result/tencentBlock.ns3004.oracleGeneral.zst clock2 cache size   151796, 2885296 req, miss ratio 0.0674, byte miss ratio 0.0674
result/tencentBlock.ns3004.oracleGeneral.zst S3FIFO-1 cache size      189, 2885296 req, miss ratio 0.3632, byte miss ratio 0.3632
result/tencentBlock.ns3004.oracleGeneral.zst S3FIFO-1 cache size      569, 2885296 req, miss ratio 0.2941, byte miss ratio 0.2941
result/tencentBlock.ns3004.oracleGeneral.zst S3FIFO-1 cache size     1897, 2885296 req, miss ratio 0.2233, byte miss ratio 0.2233
result/tencentBlock.ns3004.oracleGeneral.zst S3FIFO-1 cache size     5692, 2885296 req, miss ratio 0.1836, byte miss ratio 0.1836
result/tencentBlock.ns3004.oracleGeneral.zst S3FIFO-1 cache size    18974, 2885296 req, miss ratio 0.1520, byte miss ratio 0.1520
result/tencentBlock.ns3004.oracleGeneral.zst S3FIFO-1 cache size    37949, 2885296 req, miss ratio 0.1235, byte miss ratio 0.1235
result/tencentBlock.ns3004.oracleGeneral.zst S3FIFO-1 cache size    75898, 2885296 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns3004.oracleGeneral.zst S3FIFO-1 cache size   151796, 2885296 req, miss ratio 0.0674, byte miss ratio 0.0674
result/tencentBlock.ns3004.oracleGeneral.zst Cacheus cache size      189, 2885296 req, miss ratio 0.3634, byte miss ratio 0.3634
result/tencentBlock.ns3004.oracleGeneral.zst Cacheus cache size      569, 2885296 req, miss ratio 0.3088, byte miss ratio 0.3088
result/tencentBlock.ns3004.oracleGeneral.zst Cacheus cache size     1897, 2885296 req, miss ratio 0.2224, byte miss ratio 0.2224
result/tencentBlock.ns3004.oracleGeneral.zst Cacheus cache size     5692, 2885296 req, miss ratio 0.1948, byte miss ratio 0.1948
result/tencentBlock.ns3004.oracleGeneral.zst Cacheus cache size    18974, 2885296 req, miss ratio 0.1519, byte miss ratio 0.1519
result/tencentBlock.ns3004.oracleGeneral.zst Cacheus cache size    37949, 2885296 req, miss ratio 0.1255, byte miss ratio 0.1255
result/tencentBlock.ns3004.oracleGeneral.zst Cacheus cache size    75898, 2885296 req, miss ratio 0.1000, byte miss ratio 0.1000
result/tencentBlock.ns3004.oracleGeneral.zst Cacheus cache size   151796, 2885296 req, miss ratio 0.0673, byte miss ratio 0.0673
result/tencentBlock.ns3004.oracleGeneral.zst Clock cache size      189, 2885296 req, miss ratio 0.3728, byte miss ratio 0.3728
result/tencentBlock.ns3004.oracleGeneral.zst Clock cache size      569, 2885296 req, miss ratio 0.3232, byte miss ratio 0.3232
result/tencentBlock.ns3004.oracleGeneral.zst Clock cache size     1897, 2885296 req, miss ratio 0.2301, byte miss ratio 0.2301
result/tencentBlock.ns3004.oracleGeneral.zst Clock cache size     5692, 2885296 req, miss ratio 0.2039, byte miss ratio 0.2039
result/tencentBlock.ns3004.oracleGeneral.zst Clock cache size    18974, 2885296 req, miss ratio 0.1545, byte miss ratio 0.1545
result/tencentBlock.ns3004.oracleGeneral.zst Clock cache size    37949, 2885296 req, miss ratio 0.1289, byte miss ratio 0.1289
result/tencentBlock.ns3004.oracleGeneral.zst Clock cache size    75898, 2885296 req, miss ratio 0.1014, byte miss ratio 0.1014
result/tencentBlock.ns3004.oracleGeneral.zst Clock cache size   151796, 2885296 req, miss ratio 0.0674, byte miss ratio 0.0674
result/tencentBlock.ns3004.oracleGeneral.zst LHD cache size      189, 2885296 req, miss ratio 0.3660, byte miss ratio 0.3660
result/tencentBlock.ns3004.oracleGeneral.zst LHD cache size      569, 2885296 req, miss ratio 0.3130, byte miss ratio 0.3130
result/tencentBlock.ns3004.oracleGeneral.zst LHD cache size     1897, 2885296 req, miss ratio 0.2233, byte miss ratio 0.2233
result/tencentBlock.ns3004.oracleGeneral.zst LHD cache size     5692, 2885296 req, miss ratio 0.1910, byte miss ratio 0.1910
result/tencentBlock.ns3004.oracleGeneral.zst LHD cache size    18974, 2885296 req, miss ratio 0.1543, byte miss ratio 0.1543
result/tencentBlock.ns3004.oracleGeneral.zst LHD cache size    37949, 2885296 req, miss ratio 0.1292, byte miss ratio 0.1292
result/tencentBlock.ns3004.oracleGeneral.zst LHD cache size    75898, 2885296 req, miss ratio 0.1012, byte miss ratio 0.1012
result/tencentBlock.ns3004.oracleGeneral.zst LHD cache size   151796, 2885296 req, miss ratio 0.0718, byte miss ratio 0.0718
result/tencentBlock.ns3004.oracleGeneral.zst LeCaR cache size      189, 2885296 req, miss ratio 0.3642, byte miss ratio 0.3642
result/tencentBlock.ns3004.oracleGeneral.zst LeCaR cache size      569, 2885296 req, miss ratio 0.2941, byte miss ratio 0.2941
result/tencentBlock.ns3004.oracleGeneral.zst LeCaR cache size     1897, 2885296 req, miss ratio 0.2288, byte miss ratio 0.2288
result/tencentBlock.ns3004.oracleGeneral.zst LeCaR cache size     5692, 2885296 req, miss ratio 0.2016, byte miss ratio 0.2016
result/tencentBlock.ns3004.oracleGeneral.zst LeCaR cache size    18974, 2885296 req, miss ratio 0.1524, byte miss ratio 0.1524
result/tencentBlock.ns3004.oracleGeneral.zst LeCaR cache size    37949, 2885296 req, miss ratio 0.1270, byte miss ratio 0.1270
result/tencentBlock.ns3004.oracleGeneral.zst LeCaR cache size    75898, 2885296 req, miss ratio 0.1027, byte miss ratio 0.1027
result/tencentBlock.ns3004.oracleGeneral.zst LeCaR cache size   151796, 2885296 req, miss ratio 0.0681, byte miss ratio 0.0681
result/tencentBlock.ns3004.oracleGeneral.zst S3FIFO-d-1 cache size      189, 2885296 req, miss ratio 0.3607, byte miss ratio 0.3607
result/tencentBlock.ns3004.oracleGeneral.zst S3FIFO-d-1 cache size      569, 2885296 req, miss ratio 0.2947, byte miss ratio 0.2947
result/tencentBlock.ns3004.oracleGeneral.zst S3FIFO-d-1 cache size     1897, 2885296 req, miss ratio 0.2225, byte miss ratio 0.2225
result/tencentBlock.ns3004.oracleGeneral.zst S3FIFO-d-1 cache size     5692, 2885296 req, miss ratio 0.1834, byte miss ratio 0.1834
result/tencentBlock.ns3004.oracleGeneral.zst S3FIFO-d-1 cache size    18974, 2885296 req, miss ratio 0.1517, byte miss ratio 0.1517
result/tencentBlock.ns3004.oracleGeneral.zst S3FIFO-d-1 cache size    37949, 2885296 req, miss ratio 0.1235, byte miss ratio 0.1235
result/tencentBlock.ns3004.oracleGeneral.zst S3FIFO-d-1 cache size    75898, 2885296 req, miss ratio 0.0998, byte miss ratio 0.0998
result/tencentBlock.ns3004.oracleGeneral.zst S3FIFO-d-1 cache size   151796, 2885296 req, miss ratio 0.0674, byte miss ratio 0.0674
result/tencentBlock.ns3004.oracleGeneral.zst LRB cache size      189, 2885296 req, miss ratio 0.4115, byte miss ratio 0.4115
result/tencentBlock.ns3004.oracleGeneral.zst LRB cache size      569, 2885296 req, miss ratio 0.3158, byte miss ratio 0.3158
result/tencentBlock.ns3004.oracleGeneral.zst LRB cache size     1897, 2885296 req, miss ratio 0.2257, byte miss ratio 0.2257
result/tencentBlock.ns3004.oracleGeneral.zst LRB cache size     5692, 2885296 req, miss ratio 0.1854, byte miss ratio 0.1854
result/tencentBlock.ns3004.oracleGeneral.zst LRB cache size    18974, 2885296 req, miss ratio 0.1511, byte miss ratio 0.1511
result/tencentBlock.ns3004.oracleGeneral.zst LRB cache size    37949, 2885296 req, miss ratio 0.1210, byte miss ratio 0.1210
result/tencentBlock.ns3004.oracleGeneral.zst LRB cache size    75898, 2885296 req, miss ratio 0.0935, byte miss ratio 0.0935
result/tencentBlock.ns3004.oracleGeneral.zst LRB cache size   151796, 2885296 req, miss ratio 0.0702, byte miss ratio 0.0702
result/tencentBlock.ns3004.oracleGeneral.zst TwoQ cache size      189, 2885296 req, miss ratio 0.3620, byte miss ratio 0.3620
result/tencentBlock.ns3004.oracleGeneral.zst TwoQ cache size      569, 2885296 req, miss ratio 0.3036, byte miss ratio 0.3036
result/tencentBlock.ns3004.oracleGeneral.zst TwoQ cache size     1897, 2885296 req, miss ratio 0.2201, byte miss ratio 0.2201
result/tencentBlock.ns3004.oracleGeneral.zst TwoQ cache size     5692, 2885296 req, miss ratio 0.1883, byte miss ratio 0.1883
result/tencentBlock.ns3004.oracleGeneral.zst TwoQ cache size    18974, 2885296 req, miss ratio 0.1471, byte miss ratio 0.1471
result/tencentBlock.ns3004.oracleGeneral.zst TwoQ cache size    37949, 2885296 req, miss ratio 0.1236, byte miss ratio 0.1236
result/tencentBlock.ns3004.oracleGeneral.zst TwoQ cache size    75898, 2885296 req, miss ratio 0.0962, byte miss ratio 0.0962
result/tencentBlock.ns3004.oracleGeneral.zst TwoQ cache size   151796, 2885296 req, miss ratio 0.0777, byte miss ratio 0.0777
result/tencentBlock.ns3004.oracleGeneral.zst B-LRU cache size      189, 2885296 req, miss ratio 0.3861, byte miss ratio 0.3861
result/tencentBlock.ns3004.oracleGeneral.zst B-LRU cache size      569, 2885296 req, miss ratio 0.3335, byte miss ratio 0.3335
result/tencentBlock.ns3004.oracleGeneral.zst B-LRU cache size     1897, 2885296 req, miss ratio 0.2416, byte miss ratio 0.2416
result/tencentBlock.ns3004.oracleGeneral.zst B-LRU cache size     5692, 2885296 req, miss ratio 0.2140, byte miss ratio 0.2140
result/tencentBlock.ns3004.oracleGeneral.zst B-LRU cache size    18974, 2885296 req, miss ratio 0.1708, byte miss ratio 0.1708
result/tencentBlock.ns3004.oracleGeneral.zst B-LRU cache size    37949, 2885296 req, miss ratio 0.1486, byte miss ratio 0.1486
result/tencentBlock.ns3004.oracleGeneral.zst B-LRU cache size    75898, 2885296 req, miss ratio 0.1287, byte miss ratio 0.1287
result/tencentBlock.ns3004.oracleGeneral.zst B-LRU cache size   151796, 2885296 req, miss ratio 0.1124, byte miss ratio 0.1124
result/tencentBlock.ns3004.oracleGeneral.zst S4LRU(25:25:25:25) cache size      189, 2885296 req, miss ratio 0.3970, byte miss ratio 0.3970
result/tencentBlock.ns3004.oracleGeneral.zst S4LRU(25:25:25:25) cache size      569, 2885296 req, miss ratio 0.3108, byte miss ratio 0.3108
result/tencentBlock.ns3004.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1897, 2885296 req, miss ratio 0.2456, byte miss ratio 0.2456
result/tencentBlock.ns3004.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5692, 2885296 req, miss ratio 0.2027, byte miss ratio 0.2027
result/tencentBlock.ns3004.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18974, 2885296 req, miss ratio 0.1501, byte miss ratio 0.1501
result/tencentBlock.ns3004.oracleGeneral.zst S4LRU(25:25:25:25) cache size    37949, 2885296 req, miss ratio 0.1236, byte miss ratio 0.1236
result/tencentBlock.ns3004.oracleGeneral.zst S4LRU(25:25:25:25) cache size    75898, 2885296 req, miss ratio 0.0986, byte miss ratio 0.0986
result/tencentBlock.ns3004.oracleGeneral.zst S4LRU(25:25:25:25) cache size   151796, 2885296 req, miss ratio 0.0680, byte miss ratio 0.0680
result/tencentBlock.ns3004.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      189, 2885296 req, miss ratio 0.3957, byte miss ratio 0.3957
result/tencentBlock.ns3004.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      569, 2885296 req, miss ratio 0.3176, byte miss ratio 0.3176
result/tencentBlock.ns3004.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1897, 2885296 req, miss ratio 0.2405, byte miss ratio 0.2405
result/tencentBlock.ns3004.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5692, 2885296 req, miss ratio 0.2099, byte miss ratio 0.2099
result/tencentBlock.ns3004.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18974, 2885296 req, miss ratio 0.1647, byte miss ratio 0.1647
result/tencentBlock.ns3004.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    37949, 2885296 req, miss ratio 0.1367, byte miss ratio 0.1367
result/tencentBlock.ns3004.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    75898, 2885296 req, miss ratio 0.1092, byte miss ratio 0.1092
result/tencentBlock.ns3004.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   151796, 2885296 req, miss ratio 0.0764, byte miss ratio 0.0764
result/tencentBlock.ns3004.oracleGeneral.zst S3FIFO cache size      189, 2885296 req, miss ratio 0.3688, byte miss ratio 0.3688
result/tencentBlock.ns3004.oracleGeneral.zst S3FIFO cache size      569, 2885296 req, miss ratio 0.2998, byte miss ratio 0.2998
result/tencentBlock.ns3004.oracleGeneral.zst S3FIFO cache size     1897, 2885296 req, miss ratio 0.2237, byte miss ratio 0.2237
result/tencentBlock.ns3004.oracleGeneral.zst S3FIFO cache size     5692, 2885296 req, miss ratio 0.1798, byte miss ratio 0.1798
result/tencentBlock.ns3004.oracleGeneral.zst S3FIFO cache size    18974, 2885296 req, miss ratio 0.1515, byte miss ratio 0.1515
result/tencentBlock.ns3004.oracleGeneral.zst S3FIFO cache size    37949, 2885296 req, miss ratio 0.1237, byte miss ratio 0.1237
result/tencentBlock.ns3004.oracleGeneral.zst S3FIFO cache size    75898, 2885296 req, miss ratio 0.0990, byte miss ratio 0.0990
result/tencentBlock.ns3004.oracleGeneral.zst S3FIFO cache size   151796, 2885296 req, miss ratio 0.0697, byte miss ratio 0.0697
result/tencentBlock.ns3004.oracleGeneral.zst S3FIFO-d cache size      189, 2885296 req, miss ratio 0.3647, byte miss ratio 0.3647
result/tencentBlock.ns3004.oracleGeneral.zst S3FIFO-d cache size      569, 2885296 req, miss ratio 0.2935, byte miss ratio 0.2935
result/tencentBlock.ns3004.oracleGeneral.zst S3FIFO-d cache size     1897, 2885296 req, miss ratio 0.2221, byte miss ratio 0.2221
result/tencentBlock.ns3004.oracleGeneral.zst S3FIFO-d cache size     5692, 2885296 req, miss ratio 0.1799, byte miss ratio 0.1799
result/tencentBlock.ns3004.oracleGeneral.zst S3FIFO-d cache size    18974, 2885296 req, miss ratio 0.1509, byte miss ratio 0.1509
result/tencentBlock.ns3004.oracleGeneral.zst S3FIFO-d cache size    37949, 2885296 req, miss ratio 0.1240, byte miss ratio 0.1240
result/tencentBlock.ns3004.oracleGeneral.zst S3FIFO-d cache size    75898, 2885296 req, miss ratio 0.0988, byte miss ratio 0.0988
result/tencentBlock.ns3004.oracleGeneral.zst S3FIFO-d cache size   151796, 2885296 req, miss ratio 0.0697, byte miss ratio 0.0697
result/tencentBlock.ns3004.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      189, 2885296 req, miss ratio 0.4180, byte miss ratio 0.4180
result/tencentBlock.ns3004.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      569, 2885296 req, miss ratio 0.3625, byte miss ratio 0.3625
result/tencentBlock.ns3004.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1897, 2885296 req, miss ratio 0.2609, byte miss ratio 0.2609
result/tencentBlock.ns3004.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5692, 2885296 req, miss ratio 0.1834, byte miss ratio 0.1834
result/tencentBlock.ns3004.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18974, 2885296 req, miss ratio 0.1524, byte miss ratio 0.1524
result/tencentBlock.ns3004.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    37949, 2885296 req, miss ratio 0.1229, byte miss ratio 0.1229
result/tencentBlock.ns3004.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    75898, 2885296 req, miss ratio 0.1055, byte miss ratio 0.1055
result/tencentBlock.ns3004.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   151796, 2885296 req, miss ratio 0.0731, byte miss ratio 0.0731
result/tencentBlock.ns3004.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      189, 2885296 req, miss ratio 0.3806, byte miss ratio 0.3806
result/tencentBlock.ns3004.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      569, 2885296 req, miss ratio 0.2953, byte miss ratio 0.2953
result/tencentBlock.ns3004.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1897, 2885296 req, miss ratio 0.2200, byte miss ratio 0.2200
result/tencentBlock.ns3004.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5692, 2885296 req, miss ratio 0.1777, byte miss ratio 0.1777
result/tencentBlock.ns3004.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18974, 2885296 req, miss ratio 0.1483, byte miss ratio 0.1483
result/tencentBlock.ns3004.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    37949, 2885296 req, miss ratio 0.1211, byte miss ratio 0.1211
result/tencentBlock.ns3004.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    75898, 2885296 req, miss ratio 0.1053, byte miss ratio 0.1053
result/tencentBlock.ns3004.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   151796, 2885296 req, miss ratio 0.0728, byte miss ratio 0.0728
