result/tencentBlock.ns19486.oracleGeneral.zst Clock cache size      173, 1434322 req, miss ratio 0.5303, byte miss ratio 0.5303
result/tencentBlock.ns19486.oracleGeneral.zst Cacheus cache size     5215, 1434322 req, miss ratio 0.4747, byte miss ratio 0.4747
result/tencentBlock.ns19486.oracleGeneral.zst Cacheus cache size    17384, 1434322 req, miss ratio 0.4222, byte miss ratio 0.4222
result/tencentBlock.ns19486.oracleGeneral.zst Cacheus cache size    34768, 1434322 req, miss ratio 0.3752, byte miss ratio 0.3752
result/tencentBlock.ns19486.oracleGeneral.zst Cacheus cache size    69537, 1434322 req, miss ratio 0.2496, byte miss ratio 0.2496
result/tencentBlock.ns19486.oracleGeneral.zst Cacheus cache size   139075, 1434322 req, miss ratio 0.1280, byte miss ratio 0.1280
result/tencentBlock.ns19486.oracleGeneral.zst LeCaR cache size      173, 1434322 req, miss ratio 0.5277, byte miss ratio 0.5277
result/tencentBlock.ns19486.oracleGeneral.zst LeCaR cache size      521, 1434322 req, miss ratio 0.4949, byte miss ratio 0.4949
result/tencentBlock.ns19486.oracleGeneral.zst LeCaR cache size     1738, 1434322 req, miss ratio 0.4809, byte miss ratio 0.4809
result/tencentBlock.ns19486.oracleGeneral.zst LeCaR cache size     5215, 1434322 req, miss ratio 0.4759, byte miss ratio 0.4759
result/tencentBlock.ns19486.oracleGeneral.zst LeCaR cache size    17384, 1434322 req, miss ratio 0.4089, byte miss ratio 0.4089
result/tencentBlock.ns19486.oracleGeneral.zst LeCaR cache size    34768, 1434322 req, miss ratio 0.3657, byte miss ratio 0.3657
result/tencentBlock.ns19486.oracleGeneral.zst LeCaR cache size    69537, 1434322 req, miss ratio 0.2421, byte miss ratio 0.2421
result/tencentBlock.ns19486.oracleGeneral.zst LeCaR cache size   139075, 1434322 req, miss ratio 0.1245, byte miss ratio 0.1245
result/tencentBlock.ns19486.oracleGeneral.zst clock2 cache size      173, 1434322 req, miss ratio 0.5340, byte miss ratio 0.5340
result/tencentBlock.ns19486.oracleGeneral.zst clock2 cache size      521, 1434322 req, miss ratio 0.4958, byte miss ratio 0.4958
result/tencentBlock.ns19486.oracleGeneral.zst clock2 cache size     1738, 1434322 req, miss ratio 0.4819, byte miss ratio 0.4819
result/tencentBlock.ns19486.oracleGeneral.zst clock2 cache size     5215, 1434322 req, miss ratio 0.4760, byte miss ratio 0.4760
result/tencentBlock.ns19486.oracleGeneral.zst clock2 cache size    17384, 1434322 req, miss ratio 0.4730, byte miss ratio 0.4730
result/tencentBlock.ns19486.oracleGeneral.zst clock2 cache size    34768, 1434322 req, miss ratio 0.3936, byte miss ratio 0.3936
result/tencentBlock.ns19486.oracleGeneral.zst clock2 cache size    69537, 1434322 req, miss ratio 0.3048, byte miss ratio 0.3048
result/tencentBlock.ns19486.oracleGeneral.zst clock2 cache size   139075, 1434322 req, miss ratio 0.1279, byte miss ratio 0.1279
result/tencentBlock.ns19486.oracleGeneral.zst LIRS cache size      173, 1434322 req, miss ratio 0.5643, byte miss ratio 0.5643
result/tencentBlock.ns19486.oracleGeneral.zst LIRS cache size      521, 1434322 req, miss ratio 0.5233, byte miss ratio 0.5233
result/tencentBlock.ns19486.oracleGeneral.zst LIRS cache size     1738, 1434322 req, miss ratio 0.4848, byte miss ratio 0.4848
result/tencentBlock.ns19486.oracleGeneral.zst LIRS cache size     5215, 1434322 req, miss ratio 0.4731, byte miss ratio 0.4731
result/tencentBlock.ns19486.oracleGeneral.zst LIRS cache size    17384, 1434322 req, miss ratio 0.4070, byte miss ratio 0.4070
result/tencentBlock.ns19486.oracleGeneral.zst LIRS cache size    34768, 1434322 req, miss ratio 0.3676, byte miss ratio 0.3676
result/tencentBlock.ns19486.oracleGeneral.zst LIRS cache size    69537, 1434322 req, miss ratio 0.2615, byte miss ratio 0.2615
result/tencentBlock.ns19486.oracleGeneral.zst LIRS cache size   139075, 1434322 req, miss ratio 0.1244, byte miss ratio 0.1244
result/tencentBlock.ns19486.oracleGeneral.zst ARC cache size      173, 1434322 req, miss ratio 0.5070, byte miss ratio 0.5070
result/tencentBlock.ns19486.oracleGeneral.zst ARC cache size      521, 1434322 req, miss ratio 0.4884, byte miss ratio 0.4884
result/tencentBlock.ns19486.oracleGeneral.zst ARC cache size     1738, 1434322 req, miss ratio 0.4771, byte miss ratio 0.4771
result/tencentBlock.ns19486.oracleGeneral.zst ARC cache size     5215, 1434322 req, miss ratio 0.4748, byte miss ratio 0.4748
result/tencentBlock.ns19486.oracleGeneral.zst ARC cache size    17384, 1434322 req, miss ratio 0.4276, byte miss ratio 0.4276
result/tencentBlock.ns19486.oracleGeneral.zst ARC cache size    34768, 1434322 req, miss ratio 0.3482, byte miss ratio 0.3482
result/tencentBlock.ns19486.oracleGeneral.zst ARC cache size    69537, 1434322 req, miss ratio 0.2579, byte miss ratio 0.2579
result/tencentBlock.ns19486.oracleGeneral.zst ARC cache size   139075, 1434322 req, miss ratio 0.1274, byte miss ratio 0.1274
result/tencentBlock.ns19486.oracleGeneral.zst S3FIFO-d-1 cache size      173, 1434322 req, miss ratio 0.5042, byte miss ratio 0.5042
result/tencentBlock.ns19486.oracleGeneral.zst S3FIFO-d-1 cache size      521, 1434322 req, miss ratio 0.4823, byte miss ratio 0.4823
result/tencentBlock.ns19486.oracleGeneral.zst S3FIFO-d-1 cache size     1738, 1434322 req, miss ratio 0.4762, byte miss ratio 0.4762
result/tencentBlock.ns19486.oracleGeneral.zst S3FIFO-d-1 cache size     5215, 1434322 req, miss ratio 0.4745, byte miss ratio 0.4745
result/tencentBlock.ns19486.oracleGeneral.zst S3FIFO-d-1 cache size    17384, 1434322 req, miss ratio 0.4083, byte miss ratio 0.4083
result/tencentBlock.ns19486.oracleGeneral.zst S3FIFO-d-1 cache size    34768, 1434322 req, miss ratio 0.3663, byte miss ratio 0.3663
result/tencentBlock.ns19486.oracleGeneral.zst S3FIFO-d-1 cache size    69537, 1434322 req, miss ratio 0.2700, byte miss ratio 0.2700
result/tencentBlock.ns19486.oracleGeneral.zst S3FIFO-d-1 cache size   139075, 1434322 req, miss ratio 0.1286, byte miss ratio 0.1286
result/tencentBlock.ns19486.oracleGeneral.zst LRB cache size      173, 1434322 req, miss ratio 0.5740, byte miss ratio 0.5740
result/tencentBlock.ns19486.oracleGeneral.zst LRB cache size      521, 1434322 req, miss ratio 0.5220, byte miss ratio 0.5220
result/tencentBlock.ns19486.oracleGeneral.zst LRB cache size     1738, 1434322 req, miss ratio 0.4776, byte miss ratio 0.4776
result/tencentBlock.ns19486.oracleGeneral.zst LRB cache size     5215, 1434322 req, miss ratio 0.4465, byte miss ratio 0.4465
result/tencentBlock.ns19486.oracleGeneral.zst LRB cache size    17384, 1434322 req, miss ratio 0.3826, byte miss ratio 0.3826
result/tencentBlock.ns19486.oracleGeneral.zst LRB cache size    34768, 1434322 req, miss ratio 0.3205, byte miss ratio 0.3205
result/tencentBlock.ns19486.oracleGeneral.zst LRB cache size    69537, 1434322 req, miss ratio 0.1967, byte miss ratio 0.1967
result/tencentBlock.ns19486.oracleGeneral.zst LRB cache size   139075, 1434322 req, miss ratio 0.1242, byte miss ratio 0.1242
result/tencentBlock.ns19486.oracleGeneral.zst B-LRU cache size      173, 1434322 req, miss ratio 0.5781, byte miss ratio 0.5781
result/tencentBlock.ns19486.oracleGeneral.zst B-LRU cache size      521, 1434322 req, miss ratio 0.5469, byte miss ratio 0.5469
result/tencentBlock.ns19486.oracleGeneral.zst B-LRU cache size     1738, 1434322 req, miss ratio 0.5354, byte miss ratio 0.5354
result/tencentBlock.ns19486.oracleGeneral.zst B-LRU cache size     5215, 1434322 req, miss ratio 0.5287, byte miss ratio 0.5287
result/tencentBlock.ns19486.oracleGeneral.zst B-LRU cache size    17384, 1434322 req, miss ratio 0.4637, byte miss ratio 0.4637
result/tencentBlock.ns19486.oracleGeneral.zst B-LRU cache size    34768, 1434322 req, miss ratio 0.4303, byte miss ratio 0.4303
result/tencentBlock.ns19486.oracleGeneral.zst B-LRU cache size    69537, 1434322 req, miss ratio 0.3199, byte miss ratio 0.3199
result/tencentBlock.ns19486.oracleGeneral.zst B-LRU cache size   139075, 1434322 req, miss ratio 0.2266, byte miss ratio 0.2266
result/tencentBlock.ns19486.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      173, 1434322 req, miss ratio 0.5561, byte miss ratio 0.5561
result/tencentBlock.ns19486.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      521, 1434322 req, miss ratio 0.5023, byte miss ratio 0.5023
result/tencentBlock.ns19486.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1738, 1434322 req, miss ratio 0.4837, byte miss ratio 0.4837
result/tencentBlock.ns19486.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5215, 1434322 req, miss ratio 0.4765, byte miss ratio 0.4765
result/tencentBlock.ns19486.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17384, 1434322 req, miss ratio 0.4583, byte miss ratio 0.4583
result/tencentBlock.ns19486.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    34768, 1434322 req, miss ratio 0.4020, byte miss ratio 0.4020
result/tencentBlock.ns19486.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    69537, 1434322 req, miss ratio 0.2831, byte miss ratio 0.2831
result/tencentBlock.ns19486.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   139075, 1434322 req, miss ratio 0.1543, byte miss ratio 0.1543
result/tencentBlock.ns19486.oracleGeneral.zst TwoQ cache size      173, 1434322 req, miss ratio 0.5029, byte miss ratio 0.5029
result/tencentBlock.ns19486.oracleGeneral.zst TwoQ cache size      521, 1434322 req, miss ratio 0.4818, byte miss ratio 0.4818
result/tencentBlock.ns19486.oracleGeneral.zst TwoQ cache size     1738, 1434322 req, miss ratio 0.4766, byte miss ratio 0.4766
result/tencentBlock.ns19486.oracleGeneral.zst TwoQ cache size     5215, 1434322 req, miss ratio 0.4747, byte miss ratio 0.4747
result/tencentBlock.ns19486.oracleGeneral.zst TwoQ cache size    17384, 1434322 req, miss ratio 0.4027, byte miss ratio 0.4027
result/tencentBlock.ns19486.oracleGeneral.zst TwoQ cache size    34768, 1434322 req, miss ratio 0.3298, byte miss ratio 0.3298
result/tencentBlock.ns19486.oracleGeneral.zst TwoQ cache size    69537, 1434322 req, miss ratio 0.2333, byte miss ratio 0.2333
result/tencentBlock.ns19486.oracleGeneral.zst TwoQ cache size   139075, 1434322 req, miss ratio 0.1543, byte miss ratio 0.1543
result/tencentBlock.ns19486.oracleGeneral.zst S4LRU(25:25:25:25) cache size      173, 1434322 req, miss ratio 0.5459, byte miss ratio 0.5459
result/tencentBlock.ns19486.oracleGeneral.zst S4LRU(25:25:25:25) cache size      521, 1434322 req, miss ratio 0.4952, byte miss ratio 0.4952
result/tencentBlock.ns19486.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1738, 1434322 req, miss ratio 0.4784, byte miss ratio 0.4784
result/tencentBlock.ns19486.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5215, 1434322 req, miss ratio 0.4733, byte miss ratio 0.4733
result/tencentBlock.ns19486.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17384, 1434322 req, miss ratio 0.4488, byte miss ratio 0.4488
result/tencentBlock.ns19486.oracleGeneral.zst S4LRU(25:25:25:25) cache size    34768, 1434322 req, miss ratio 0.4090, byte miss ratio 0.4090
result/tencentBlock.ns19486.oracleGeneral.zst S4LRU(25:25:25:25) cache size    69537, 1434322 req, miss ratio 0.2776, byte miss ratio 0.2776
result/tencentBlock.ns19486.oracleGeneral.zst S4LRU(25:25:25:25) cache size   139075, 1434322 req, miss ratio 0.1287, byte miss ratio 0.1287
result/tencentBlock.ns19486.oracleGeneral.zst S3FIFO cache size      173, 1434322 req, miss ratio 0.5119, byte miss ratio 0.5119
result/tencentBlock.ns19486.oracleGeneral.zst S3FIFO cache size      521, 1434322 req, miss ratio 0.4859, byte miss ratio 0.4859
result/tencentBlock.ns19486.oracleGeneral.zst S3FIFO cache size     1738, 1434322 req, miss ratio 0.4761, byte miss ratio 0.4761
result/tencentBlock.ns19486.oracleGeneral.zst S3FIFO cache size     5215, 1434322 req, miss ratio 0.4747, byte miss ratio 0.4747
result/tencentBlock.ns19486.oracleGeneral.zst S3FIFO cache size    17384, 1434322 req, miss ratio 0.4015, byte miss ratio 0.4015
result/tencentBlock.ns19486.oracleGeneral.zst S3FIFO cache size    34768, 1434322 req, miss ratio 0.3594, byte miss ratio 0.3594
result/tencentBlock.ns19486.oracleGeneral.zst S3FIFO cache size    69537, 1434322 req, miss ratio 0.2469, byte miss ratio 0.2469
result/tencentBlock.ns19486.oracleGeneral.zst S3FIFO cache size   139075, 1434322 req, miss ratio 0.1294, byte miss ratio 0.1294
result/tencentBlock.ns19486.oracleGeneral.zst S3FIFO-d cache size      173, 1434322 req, miss ratio 0.5044, byte miss ratio 0.5044
result/tencentBlock.ns19486.oracleGeneral.zst S3FIFO-d cache size      521, 1434322 req, miss ratio 0.4818, byte miss ratio 0.4818
result/tencentBlock.ns19486.oracleGeneral.zst S3FIFO-d cache size     1738, 1434322 req, miss ratio 0.4761, byte miss ratio 0.4761
result/tencentBlock.ns19486.oracleGeneral.zst S3FIFO-d cache size     5215, 1434322 req, miss ratio 0.4747, byte miss ratio 0.4747
result/tencentBlock.ns19486.oracleGeneral.zst S3FIFO-d cache size    17384, 1434322 req, miss ratio 0.4013, byte miss ratio 0.4013
result/tencentBlock.ns19486.oracleGeneral.zst S3FIFO-d cache size    34768, 1434322 req, miss ratio 0.3624, byte miss ratio 0.3624
result/tencentBlock.ns19486.oracleGeneral.zst S3FIFO-d cache size    69537, 1434322 req, miss ratio 0.2433, byte miss ratio 0.2433
result/tencentBlock.ns19486.oracleGeneral.zst S3FIFO-d cache size   139075, 1434322 req, miss ratio 0.1294, byte miss ratio 0.1294
result/tencentBlock.ns19486.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      173, 1434322 req, miss ratio 0.6314, byte miss ratio 0.6314
result/tencentBlock.ns19486.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      521, 1434322 req, miss ratio 0.6066, byte miss ratio 0.6066
result/tencentBlock.ns19486.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1738, 1434322 req, miss ratio 0.4861, byte miss ratio 0.4861
result/tencentBlock.ns19486.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5215, 1434322 req, miss ratio 0.4428, byte miss ratio 0.4428
result/tencentBlock.ns19486.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17384, 1434322 req, miss ratio 0.3737, byte miss ratio 0.3737
result/tencentBlock.ns19486.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    34768, 1434322 req, miss ratio 0.2963, byte miss ratio 0.2963
result/tencentBlock.ns19486.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    69537, 1434322 req, miss ratio 0.1747, byte miss ratio 0.1747
result/tencentBlock.ns19486.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   139075, 1434322 req, miss ratio 0.1234, byte miss ratio 0.1234
result/tencentBlock.ns19486.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      173, 1434322 req, miss ratio 0.5059, byte miss ratio 0.5059
result/tencentBlock.ns19486.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      521, 1434322 req, miss ratio 0.4929, byte miss ratio 0.4929
result/tencentBlock.ns19486.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1738, 1434322 req, miss ratio 0.4720, byte miss ratio 0.4720
result/tencentBlock.ns19486.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5215, 1434322 req, miss ratio 0.4360, byte miss ratio 0.4360
result/tencentBlock.ns19486.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17384, 1434322 req, miss ratio 0.3793, byte miss ratio 0.3793
result/tencentBlock.ns19486.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    34768, 1434322 req, miss ratio 0.3078, byte miss ratio 0.3078
result/tencentBlock.ns19486.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    69537, 1434322 req, miss ratio 0.1875, byte miss ratio 0.1875
result/tencentBlock.ns19486.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   139075, 1434322 req, miss ratio 0.1310, byte miss ratio 0.1310
