result/tencentBlock.ns8227.oracleGeneral.zst FIFO cache size      293, 1447466 req, miss ratio 0.5506, byte miss ratio 0.5506
result/tencentBlock.ns8227.oracleGeneral.zst LRB cache size     2938, 1447466 req, miss ratio 0.4771, byte miss ratio 0.4771
result/tencentBlock.ns8227.oracleGeneral.zst LRB cache size     8814, 1447466 req, miss ratio 0.4516, byte miss ratio 0.4516
result/tencentBlock.ns8227.oracleGeneral.zst LRB cache size    29382, 1447466 req, miss ratio 0.3789, byte miss ratio 0.3789
result/tencentBlock.ns8227.oracleGeneral.zst LRB cache size    58764, 1447466 req, miss ratio 0.3036, byte miss ratio 0.3036
result/tencentBlock.ns8227.oracleGeneral.zst LRB cache size   117528, 1447466 req, miss ratio 0.2246, byte miss ratio 0.2246
result/tencentBlock.ns8227.oracleGeneral.zst LRB cache size   235056, 1447466 req, miss ratio 0.2039, byte miss ratio 0.2039
result/tencentBlock.ns8227.oracleGeneral.zst S4LRU(25:25:25:25) cache size      293, 1447466 req, miss ratio 0.4953, byte miss ratio 0.4953
result/tencentBlock.ns8227.oracleGeneral.zst S4LRU(25:25:25:25) cache size      881, 1447466 req, miss ratio 0.4922, byte miss ratio 0.4922
result/tencentBlock.ns8227.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2938, 1447466 req, miss ratio 0.4897, byte miss ratio 0.4897
result/tencentBlock.ns8227.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8814, 1447466 req, miss ratio 0.4845, byte miss ratio 0.4845
result/tencentBlock.ns8227.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29382, 1447466 req, miss ratio 0.4533, byte miss ratio 0.4533
result/tencentBlock.ns8227.oracleGeneral.zst S4LRU(25:25:25:25) cache size    58764, 1447466 req, miss ratio 0.3732, byte miss ratio 0.3732
result/tencentBlock.ns8227.oracleGeneral.zst S4LRU(25:25:25:25) cache size   117528, 1447466 req, miss ratio 0.2627, byte miss ratio 0.2627
result/tencentBlock.ns8227.oracleGeneral.zst S4LRU(25:25:25:25) cache size   235056, 1447466 req, miss ratio 0.2041, byte miss ratio 0.2041
result/tencentBlock.ns8227.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      293, 1447466 req, miss ratio 0.5053, byte miss ratio 0.5053
result/tencentBlock.ns8227.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      881, 1447466 req, miss ratio 0.4932, byte miss ratio 0.4932
result/tencentBlock.ns8227.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2938, 1447466 req, miss ratio 0.4904, byte miss ratio 0.4904
result/tencentBlock.ns8227.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8814, 1447466 req, miss ratio 0.4865, byte miss ratio 0.4865
result/tencentBlock.ns8227.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29382, 1447466 req, miss ratio 0.4500, byte miss ratio 0.4500
result/tencentBlock.ns8227.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    58764, 1447466 req, miss ratio 0.4075, byte miss ratio 0.4075
result/tencentBlock.ns8227.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   117528, 1447466 req, miss ratio 0.2832, byte miss ratio 0.2832
result/tencentBlock.ns8227.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   235056, 1447466 req, miss ratio 0.2213, byte miss ratio 0.2213
result/tencentBlock.ns8227.oracleGeneral.zst B-LRU cache size      293, 1447466 req, miss ratio 0.5832, byte miss ratio 0.5832
result/tencentBlock.ns8227.oracleGeneral.zst B-LRU cache size      881, 1447466 req, miss ratio 0.5765, byte miss ratio 0.5765
result/tencentBlock.ns8227.oracleGeneral.zst B-LRU cache size     2938, 1447466 req, miss ratio 0.5749, byte miss ratio 0.5749
result/tencentBlock.ns8227.oracleGeneral.zst B-LRU cache size     8814, 1447466 req, miss ratio 0.5715, byte miss ratio 0.5715
result/tencentBlock.ns8227.oracleGeneral.zst B-LRU cache size    29382, 1447466 req, miss ratio 0.5070, byte miss ratio 0.5070
result/tencentBlock.ns8227.oracleGeneral.zst B-LRU cache size    58764, 1447466 req, miss ratio 0.3991, byte miss ratio 0.3991
result/tencentBlock.ns8227.oracleGeneral.zst B-LRU cache size   117528, 1447466 req, miss ratio 0.3390, byte miss ratio 0.3390
result/tencentBlock.ns8227.oracleGeneral.zst B-LRU cache size   235056, 1447466 req, miss ratio 0.3361, byte miss ratio 0.3361
result/tencentBlock.ns8227.oracleGeneral.zst TwoQ cache size      293, 1447466 req, miss ratio 0.4992, byte miss ratio 0.4992
result/tencentBlock.ns8227.oracleGeneral.zst TwoQ cache size      881, 1447466 req, miss ratio 0.4945, byte miss ratio 0.4945
result/tencentBlock.ns8227.oracleGeneral.zst TwoQ cache size     2938, 1447466 req, miss ratio 0.4893, byte miss ratio 0.4893
result/tencentBlock.ns8227.oracleGeneral.zst TwoQ cache size     8814, 1447466 req, miss ratio 0.4855, byte miss ratio 0.4855
result/tencentBlock.ns8227.oracleGeneral.zst TwoQ cache size    29382, 1447466 req, miss ratio 0.3928, byte miss ratio 0.3928
result/tencentBlock.ns8227.oracleGeneral.zst TwoQ cache size    58764, 1447466 req, miss ratio 0.3008, byte miss ratio 0.3008
result/tencentBlock.ns8227.oracleGeneral.zst TwoQ cache size   117528, 1447466 req, miss ratio 0.2562, byte miss ratio 0.2562
result/tencentBlock.ns8227.oracleGeneral.zst TwoQ cache size   235056, 1447466 req, miss ratio 0.2288, byte miss ratio 0.2288
result/tencentBlock.ns8227.oracleGeneral.zst S3FIFO cache size      293, 1447466 req, miss ratio 0.4976, byte miss ratio 0.4976
result/tencentBlock.ns8227.oracleGeneral.zst S3FIFO cache size      881, 1447466 req, miss ratio 0.4921, byte miss ratio 0.4921
result/tencentBlock.ns8227.oracleGeneral.zst S3FIFO cache size     2938, 1447466 req, miss ratio 0.4893, byte miss ratio 0.4893
result/tencentBlock.ns8227.oracleGeneral.zst S3FIFO cache size     8814, 1447466 req, miss ratio 0.4874, byte miss ratio 0.4874
result/tencentBlock.ns8227.oracleGeneral.zst S3FIFO cache size    29382, 1447466 req, miss ratio 0.4005, byte miss ratio 0.4005
result/tencentBlock.ns8227.oracleGeneral.zst S3FIFO cache size    58764, 1447466 req, miss ratio 0.3129, byte miss ratio 0.3129
result/tencentBlock.ns8227.oracleGeneral.zst S3FIFO cache size   117528, 1447466 req, miss ratio 0.2286, byte miss ratio 0.2286
result/tencentBlock.ns8227.oracleGeneral.zst S3FIFO cache size   235056, 1447466 req, miss ratio 0.2046, byte miss ratio 0.2046
result/tencentBlock.ns8227.oracleGeneral.zst S3FIFO-d cache size      293, 1447466 req, miss ratio 0.4936, byte miss ratio 0.4936
result/tencentBlock.ns8227.oracleGeneral.zst S3FIFO-d cache size      881, 1447466 req, miss ratio 0.4913, byte miss ratio 0.4913
result/tencentBlock.ns8227.oracleGeneral.zst S3FIFO-d cache size     2938, 1447466 req, miss ratio 0.4893, byte miss ratio 0.4893
result/tencentBlock.ns8227.oracleGeneral.zst S3FIFO-d cache size     8814, 1447466 req, miss ratio 0.4874, byte miss ratio 0.4874
result/tencentBlock.ns8227.oracleGeneral.zst S3FIFO-d cache size    29382, 1447466 req, miss ratio 0.4004, byte miss ratio 0.4004
result/tencentBlock.ns8227.oracleGeneral.zst S3FIFO-d cache size    58764, 1447466 req, miss ratio 0.3118, byte miss ratio 0.3118
result/tencentBlock.ns8227.oracleGeneral.zst S3FIFO-d cache size   117528, 1447466 req, miss ratio 0.2286, byte miss ratio 0.2286
result/tencentBlock.ns8227.oracleGeneral.zst S3FIFO-d cache size   235056, 1447466 req, miss ratio 0.2046, byte miss ratio 0.2046
result/tencentBlock.ns8227.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      293, 1447466 req, miss ratio 0.7253, byte miss ratio 0.7253
result/tencentBlock.ns8227.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      881, 1447466 req, miss ratio 0.6268, byte miss ratio 0.6268
result/tencentBlock.ns8227.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2938, 1447466 req, miss ratio 0.5053, byte miss ratio 0.5053
result/tencentBlock.ns8227.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8814, 1447466 req, miss ratio 0.4428, byte miss ratio 0.4428
result/tencentBlock.ns8227.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29382, 1447466 req, miss ratio 0.3676, byte miss ratio 0.3676
result/tencentBlock.ns8227.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    58764, 1447466 req, miss ratio 0.2726, byte miss ratio 0.2726
result/tencentBlock.ns8227.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   117528, 1447466 req, miss ratio 0.2232, byte miss ratio 0.2232
result/tencentBlock.ns8227.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   235056, 1447466 req, miss ratio 0.2050, byte miss ratio 0.2050
result/tencentBlock.ns8227.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      293, 1447466 req, miss ratio 0.5326, byte miss ratio 0.5326
result/tencentBlock.ns8227.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      881, 1447466 req, miss ratio 0.4904, byte miss ratio 0.4904
result/tencentBlock.ns8227.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2938, 1447466 req, miss ratio 0.4722, byte miss ratio 0.4722
result/tencentBlock.ns8227.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8814, 1447466 req, miss ratio 0.4417, byte miss ratio 0.4417
result/tencentBlock.ns8227.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29382, 1447466 req, miss ratio 0.3753, byte miss ratio 0.3753
result/tencentBlock.ns8227.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    58764, 1447466 req, miss ratio 0.2836, byte miss ratio 0.2836
result/tencentBlock.ns8227.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   117528, 1447466 req, miss ratio 0.2335, byte miss ratio 0.2335
result/tencentBlock.ns8227.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   235056, 1447466 req, miss ratio 0.2171, byte miss ratio 0.2171
