result/tencentBlock.ns19106.oracleGeneral.zst LHD cache size      257, 1247455 req, miss ratio 0.5708, byte miss ratio 0.5708
result/tencentBlock.ns19106.oracleGeneral.zst LIRS cache size     2570, 1247455 req, miss ratio 0.5722, byte miss ratio 0.5722
result/tencentBlock.ns19106.oracleGeneral.zst LIRS cache size     7712, 1247455 req, miss ratio 0.5515, byte miss ratio 0.5515
result/tencentBlock.ns19106.oracleGeneral.zst LIRS cache size    25708, 1247455 req, miss ratio 0.4636, byte miss ratio 0.4636
result/tencentBlock.ns19106.oracleGeneral.zst LIRS cache size    51417, 1247455 req, miss ratio 0.3672, byte miss ratio 0.3672
result/tencentBlock.ns19106.oracleGeneral.zst LIRS cache size   102835, 1247455 req, miss ratio 0.2346, byte miss ratio 0.2346
result/tencentBlock.ns19106.oracleGeneral.zst LIRS cache size   205670, 1247455 req, miss ratio 0.2067, byte miss ratio 0.2067
result/tencentBlock.ns19106.oracleGeneral.zst S3FIFO-1 cache size      257, 1247455 req, miss ratio 0.5727, byte miss ratio 0.5727
result/tencentBlock.ns19106.oracleGeneral.zst S3FIFO-1 cache size      771, 1247455 req, miss ratio 0.5602, byte miss ratio 0.5602
result/tencentBlock.ns19106.oracleGeneral.zst S3FIFO-1 cache size     2570, 1247455 req, miss ratio 0.5584, byte miss ratio 0.5584
result/tencentBlock.ns19106.oracleGeneral.zst S3FIFO-1 cache size     7712, 1247455 req, miss ratio 0.5575, byte miss ratio 0.5575
result/tencentBlock.ns19106.oracleGeneral.zst S3FIFO-1 cache size    25708, 1247455 req, miss ratio 0.4659, byte miss ratio 0.4659
result/tencentBlock.ns19106.oracleGeneral.zst S3FIFO-1 cache size    51417, 1247455 req, miss ratio 0.3708, byte miss ratio 0.3708
result/tencentBlock.ns19106.oracleGeneral.zst S3FIFO-1 cache size   102835, 1247455 req, miss ratio 0.2408, byte miss ratio 0.2408
result/tencentBlock.ns19106.oracleGeneral.zst S3FIFO-1 cache size   205670, 1247455 req, miss ratio 0.2072, byte miss ratio 0.2072
result/tencentBlock.ns19106.oracleGeneral.zst clock2 cache size      257, 1247455 req, miss ratio 0.5675, byte miss ratio 0.5675
result/tencentBlock.ns19106.oracleGeneral.zst clock2 cache size      771, 1247455 req, miss ratio 0.5605, byte miss ratio 0.5605
result/tencentBlock.ns19106.oracleGeneral.zst clock2 cache size     2570, 1247455 req, miss ratio 0.5593, byte miss ratio 0.5593
result/tencentBlock.ns19106.oracleGeneral.zst clock2 cache size     7712, 1247455 req, miss ratio 0.5579, byte miss ratio 0.5579
result/tencentBlock.ns19106.oracleGeneral.zst clock2 cache size    25708, 1247455 req, miss ratio 0.4942, byte miss ratio 0.4942
result/tencentBlock.ns19106.oracleGeneral.zst clock2 cache size    51417, 1247455 req, miss ratio 0.4480, byte miss ratio 0.4480
result/tencentBlock.ns19106.oracleGeneral.zst clock2 cache size   102835, 1247455 req, miss ratio 0.2575, byte miss ratio 0.2575
result/tencentBlock.ns19106.oracleGeneral.zst clock2 cache size   205670, 1247455 req, miss ratio 0.2072, byte miss ratio 0.2072
result/tencentBlock.ns19106.oracleGeneral.zst ARC cache size      257, 1247455 req, miss ratio 0.5619, byte miss ratio 0.5619
result/tencentBlock.ns19106.oracleGeneral.zst ARC cache size      771, 1247455 req, miss ratio 0.5601, byte miss ratio 0.5601
result/tencentBlock.ns19106.oracleGeneral.zst ARC cache size     2570, 1247455 req, miss ratio 0.5586, byte miss ratio 0.5586
result/tencentBlock.ns19106.oracleGeneral.zst ARC cache size     7712, 1247455 req, miss ratio 0.5581, byte miss ratio 0.5581
result/tencentBlock.ns19106.oracleGeneral.zst ARC cache size    25708, 1247455 req, miss ratio 0.4808, byte miss ratio 0.4808
result/tencentBlock.ns19106.oracleGeneral.zst ARC cache size    51417, 1247455 req, miss ratio 0.3865, byte miss ratio 0.3865
result/tencentBlock.ns19106.oracleGeneral.zst ARC cache size   102835, 1247455 req, miss ratio 0.2353, byte miss ratio 0.2353
result/tencentBlock.ns19106.oracleGeneral.zst ARC cache size   205670, 1247455 req, miss ratio 0.2072, byte miss ratio 0.2072
result/tencentBlock.ns19106.oracleGeneral.zst LeCaR cache size      257, 1247455 req, miss ratio 0.5679, byte miss ratio 0.5679
result/tencentBlock.ns19106.oracleGeneral.zst LeCaR cache size      771, 1247455 req, miss ratio 0.5612, byte miss ratio 0.5612
result/tencentBlock.ns19106.oracleGeneral.zst LeCaR cache size     2570, 1247455 req, miss ratio 0.5594, byte miss ratio 0.5594
result/tencentBlock.ns19106.oracleGeneral.zst LeCaR cache size     7712, 1247455 req, miss ratio 0.5581, byte miss ratio 0.5581
result/tencentBlock.ns19106.oracleGeneral.zst LeCaR cache size    25708, 1247455 req, miss ratio 0.4862, byte miss ratio 0.4862
result/tencentBlock.ns19106.oracleGeneral.zst LeCaR cache size    51417, 1247455 req, miss ratio 0.4331, byte miss ratio 0.4331
result/tencentBlock.ns19106.oracleGeneral.zst LeCaR cache size   102835, 1247455 req, miss ratio 0.2455, byte miss ratio 0.2455
result/tencentBlock.ns19106.oracleGeneral.zst LeCaR cache size   205670, 1247455 req, miss ratio 0.2066, byte miss ratio 0.2066
result/tencentBlock.ns19106.oracleGeneral.zst FIFO cache size      257, 1247455 req, miss ratio 0.6339, byte miss ratio 0.6339
result/tencentBlock.ns19106.oracleGeneral.zst FIFO cache size      771, 1247455 req, miss ratio 0.5857, byte miss ratio 0.5857
result/tencentBlock.ns19106.oracleGeneral.zst FIFO cache size     2570, 1247455 req, miss ratio 0.5672, byte miss ratio 0.5672
result/tencentBlock.ns19106.oracleGeneral.zst FIFO cache size     7712, 1247455 req, miss ratio 0.5609, byte miss ratio 0.5609
result/tencentBlock.ns19106.oracleGeneral.zst FIFO cache size    25708, 1247455 req, miss ratio 0.5136, byte miss ratio 0.5136
result/tencentBlock.ns19106.oracleGeneral.zst FIFO cache size    51417, 1247455 req, miss ratio 0.4241, byte miss ratio 0.4241
result/tencentBlock.ns19106.oracleGeneral.zst FIFO cache size   102835, 1247455 req, miss ratio 0.3064, byte miss ratio 0.3064
result/tencentBlock.ns19106.oracleGeneral.zst FIFO cache size   205670, 1247455 req, miss ratio 0.2318, byte miss ratio 0.2318
result/tencentBlock.ns19106.oracleGeneral.zst Cacheus cache size      257, 1247455 req, miss ratio 0.5619, byte miss ratio 0.5619
result/tencentBlock.ns19106.oracleGeneral.zst Cacheus cache size      771, 1247455 req, miss ratio 0.5602, byte miss ratio 0.5602
result/tencentBlock.ns19106.oracleGeneral.zst Cacheus cache size     2570, 1247455 req, miss ratio 0.5584, byte miss ratio 0.5584
result/tencentBlock.ns19106.oracleGeneral.zst Cacheus cache size     7712, 1247455 req, miss ratio 0.5577, byte miss ratio 0.5577
result/tencentBlock.ns19106.oracleGeneral.zst Cacheus cache size    25708, 1247455 req, miss ratio 0.4915, byte miss ratio 0.4915
result/tencentBlock.ns19106.oracleGeneral.zst Cacheus cache size    51417, 1247455 req, miss ratio 0.3829, byte miss ratio 0.3829
result/tencentBlock.ns19106.oracleGeneral.zst Cacheus cache size   102835, 1247455 req, miss ratio 0.2428, byte miss ratio 0.2428
result/tencentBlock.ns19106.oracleGeneral.zst Cacheus cache size   205670, 1247455 req, miss ratio 0.2081, byte miss ratio 0.2081
result/tencentBlock.ns19106.oracleGeneral.zst S3FIFO-d-1 cache size      257, 1247455 req, miss ratio 0.5622, byte miss ratio 0.5622
result/tencentBlock.ns19106.oracleGeneral.zst S3FIFO-d-1 cache size      771, 1247455 req, miss ratio 0.5601, byte miss ratio 0.5601
result/tencentBlock.ns19106.oracleGeneral.zst S3FIFO-d-1 cache size     2570, 1247455 req, miss ratio 0.5584, byte miss ratio 0.5584
result/tencentBlock.ns19106.oracleGeneral.zst S3FIFO-d-1 cache size     7712, 1247455 req, miss ratio 0.5575, byte miss ratio 0.5575
result/tencentBlock.ns19106.oracleGeneral.zst S3FIFO-d-1 cache size    25708, 1247455 req, miss ratio 0.4655, byte miss ratio 0.4655
result/tencentBlock.ns19106.oracleGeneral.zst S3FIFO-d-1 cache size    51417, 1247455 req, miss ratio 0.3702, byte miss ratio 0.3702
result/tencentBlock.ns19106.oracleGeneral.zst S3FIFO-d-1 cache size   102835, 1247455 req, miss ratio 0.2406, byte miss ratio 0.2406
result/tencentBlock.ns19106.oracleGeneral.zst S3FIFO-d-1 cache size   205670, 1247455 req, miss ratio 0.2072, byte miss ratio 0.2072
result/tencentBlock.ns19106.oracleGeneral.zst LRB cache size      257, 1247455 req, miss ratio 0.6213, byte miss ratio 0.6213
result/tencentBlock.ns19106.oracleGeneral.zst LRB cache size      771, 1247455 req, miss ratio 0.5876, byte miss ratio 0.5876
result/tencentBlock.ns19106.oracleGeneral.zst LRB cache size     2570, 1247455 req, miss ratio 0.5510, byte miss ratio 0.5510
result/tencentBlock.ns19106.oracleGeneral.zst LRB cache size     7712, 1247455 req, miss ratio 0.5207, byte miss ratio 0.5207
result/tencentBlock.ns19106.oracleGeneral.zst LRB cache size    25708, 1247455 req, miss ratio 0.4319, byte miss ratio 0.4319
result/tencentBlock.ns19106.oracleGeneral.zst LRB cache size    51417, 1247455 req, miss ratio 0.3420, byte miss ratio 0.3420
result/tencentBlock.ns19106.oracleGeneral.zst LRB cache size   102835, 1247455 req, miss ratio 0.2396, byte miss ratio 0.2396
result/tencentBlock.ns19106.oracleGeneral.zst LRB cache size   205670, 1247455 req, miss ratio 0.2067, byte miss ratio 0.2067
result/tencentBlock.ns19106.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      257, 1247455 req, miss ratio 0.5777, byte miss ratio 0.5777
result/tencentBlock.ns19106.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      771, 1247455 req, miss ratio 0.5626, byte miss ratio 0.5626
result/tencentBlock.ns19106.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2570, 1247455 req, miss ratio 0.5596, byte miss ratio 0.5596
result/tencentBlock.ns19106.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7712, 1247455 req, miss ratio 0.5545, byte miss ratio 0.5545
result/tencentBlock.ns19106.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25708, 1247455 req, miss ratio 0.5066, byte miss ratio 0.5066
result/tencentBlock.ns19106.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    51417, 1247455 req, miss ratio 0.4441, byte miss ratio 0.4441
result/tencentBlock.ns19106.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   102835, 1247455 req, miss ratio 0.2931, byte miss ratio 0.2931
result/tencentBlock.ns19106.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   205670, 1247455 req, miss ratio 0.2260, byte miss ratio 0.2260
result/tencentBlock.ns19106.oracleGeneral.zst TwoQ cache size      257, 1247455 req, miss ratio 0.5659, byte miss ratio 0.5659
result/tencentBlock.ns19106.oracleGeneral.zst TwoQ cache size      771, 1247455 req, miss ratio 0.5605, byte miss ratio 0.5605
result/tencentBlock.ns19106.oracleGeneral.zst TwoQ cache size     2570, 1247455 req, miss ratio 0.5582, byte miss ratio 0.5582
result/tencentBlock.ns19106.oracleGeneral.zst TwoQ cache size     7712, 1247455 req, miss ratio 0.5577, byte miss ratio 0.5577
result/tencentBlock.ns19106.oracleGeneral.zst TwoQ cache size    25708, 1247455 req, miss ratio 0.4521, byte miss ratio 0.4521
result/tencentBlock.ns19106.oracleGeneral.zst TwoQ cache size    51417, 1247455 req, miss ratio 0.3588, byte miss ratio 0.3588
result/tencentBlock.ns19106.oracleGeneral.zst TwoQ cache size   102835, 1247455 req, miss ratio 0.2726, byte miss ratio 0.2726
result/tencentBlock.ns19106.oracleGeneral.zst TwoQ cache size   205670, 1247455 req, miss ratio 0.2318, byte miss ratio 0.2318
result/tencentBlock.ns19106.oracleGeneral.zst B-LRU cache size      257, 1247455 req, miss ratio 0.6368, byte miss ratio 0.6368
result/tencentBlock.ns19106.oracleGeneral.zst B-LRU cache size      771, 1247455 req, miss ratio 0.6303, byte miss ratio 0.6303
result/tencentBlock.ns19106.oracleGeneral.zst B-LRU cache size     2570, 1247455 req, miss ratio 0.6286, byte miss ratio 0.6286
result/tencentBlock.ns19106.oracleGeneral.zst B-LRU cache size     7712, 1247455 req, miss ratio 0.6265, byte miss ratio 0.6265
result/tencentBlock.ns19106.oracleGeneral.zst B-LRU cache size    25708, 1247455 req, miss ratio 0.5602, byte miss ratio 0.5602
result/tencentBlock.ns19106.oracleGeneral.zst B-LRU cache size    51417, 1247455 req, miss ratio 0.4328, byte miss ratio 0.4328
result/tencentBlock.ns19106.oracleGeneral.zst B-LRU cache size   102835, 1247455 req, miss ratio 0.3394, byte miss ratio 0.3394
result/tencentBlock.ns19106.oracleGeneral.zst B-LRU cache size   205670, 1247455 req, miss ratio 0.3346, byte miss ratio 0.3346
result/tencentBlock.ns19106.oracleGeneral.zst S4LRU(25:25:25:25) cache size      257, 1247455 req, miss ratio 0.5645, byte miss ratio 0.5645
result/tencentBlock.ns19106.oracleGeneral.zst S4LRU(25:25:25:25) cache size      771, 1247455 req, miss ratio 0.5618, byte miss ratio 0.5618
result/tencentBlock.ns19106.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2570, 1247455 req, miss ratio 0.5578, byte miss ratio 0.5578
result/tencentBlock.ns19106.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7712, 1247455 req, miss ratio 0.5496, byte miss ratio 0.5496
result/tencentBlock.ns19106.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25708, 1247455 req, miss ratio 0.4969, byte miss ratio 0.4969
result/tencentBlock.ns19106.oracleGeneral.zst S4LRU(25:25:25:25) cache size    51417, 1247455 req, miss ratio 0.3982, byte miss ratio 0.3982
result/tencentBlock.ns19106.oracleGeneral.zst S4LRU(25:25:25:25) cache size   102835, 1247455 req, miss ratio 0.2679, byte miss ratio 0.2679
result/tencentBlock.ns19106.oracleGeneral.zst S4LRU(25:25:25:25) cache size   205670, 1247455 req, miss ratio 0.2072, byte miss ratio 0.2072
result/tencentBlock.ns19106.oracleGeneral.zst S3FIFO cache size      257, 1247455 req, miss ratio 0.5801, byte miss ratio 0.5801
result/tencentBlock.ns19106.oracleGeneral.zst S3FIFO cache size      771, 1247455 req, miss ratio 0.5615, byte miss ratio 0.5615
result/tencentBlock.ns19106.oracleGeneral.zst S3FIFO cache size     2570, 1247455 req, miss ratio 0.5579, byte miss ratio 0.5579
result/tencentBlock.ns19106.oracleGeneral.zst S3FIFO cache size     7712, 1247455 req, miss ratio 0.5571, byte miss ratio 0.5571
result/tencentBlock.ns19106.oracleGeneral.zst S3FIFO cache size    25708, 1247455 req, miss ratio 0.4473, byte miss ratio 0.4473
result/tencentBlock.ns19106.oracleGeneral.zst S3FIFO cache size    51417, 1247455 req, miss ratio 0.3519, byte miss ratio 0.3519
result/tencentBlock.ns19106.oracleGeneral.zst S3FIFO cache size   102835, 1247455 req, miss ratio 0.2428, byte miss ratio 0.2428
result/tencentBlock.ns19106.oracleGeneral.zst S3FIFO cache size   205670, 1247455 req, miss ratio 0.2072, byte miss ratio 0.2072
result/tencentBlock.ns19106.oracleGeneral.zst S3FIFO-d cache size      257, 1247455 req, miss ratio 0.5627, byte miss ratio 0.5627
result/tencentBlock.ns19106.oracleGeneral.zst S3FIFO-d cache size      771, 1247455 req, miss ratio 0.5604, byte miss ratio 0.5604
result/tencentBlock.ns19106.oracleGeneral.zst S3FIFO-d cache size     2570, 1247455 req, miss ratio 0.5579, byte miss ratio 0.5579
result/tencentBlock.ns19106.oracleGeneral.zst S3FIFO-d cache size     7712, 1247455 req, miss ratio 0.5571, byte miss ratio 0.5571
result/tencentBlock.ns19106.oracleGeneral.zst S3FIFO-d cache size    25708, 1247455 req, miss ratio 0.4471, byte miss ratio 0.4471
result/tencentBlock.ns19106.oracleGeneral.zst S3FIFO-d cache size    51417, 1247455 req, miss ratio 0.3504, byte miss ratio 0.3504
result/tencentBlock.ns19106.oracleGeneral.zst S3FIFO-d cache size   102835, 1247455 req, miss ratio 0.2428, byte miss ratio 0.2428
result/tencentBlock.ns19106.oracleGeneral.zst S3FIFO-d cache size   205670, 1247455 req, miss ratio 0.2072, byte miss ratio 0.2072
result/tencentBlock.ns19106.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      257, 1247455 req, miss ratio 0.6766, byte miss ratio 0.6766
result/tencentBlock.ns19106.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      771, 1247455 req, miss ratio 0.6589, byte miss ratio 0.6589
result/tencentBlock.ns19106.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2570, 1247455 req, miss ratio 0.5912, byte miss ratio 0.5912
result/tencentBlock.ns19106.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7712, 1247455 req, miss ratio 0.5149, byte miss ratio 0.5149
result/tencentBlock.ns19106.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25708, 1247455 req, miss ratio 0.4226, byte miss ratio 0.4226
result/tencentBlock.ns19106.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    51417, 1247455 req, miss ratio 0.3106, byte miss ratio 0.3106
result/tencentBlock.ns19106.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   102835, 1247455 req, miss ratio 0.2242, byte miss ratio 0.2242
result/tencentBlock.ns19106.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   205670, 1247455 req, miss ratio 0.2081, byte miss ratio 0.2081
result/tencentBlock.ns19106.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      257, 1247455 req, miss ratio 0.5964, byte miss ratio 0.5964
result/tencentBlock.ns19106.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      771, 1247455 req, miss ratio 0.5635, byte miss ratio 0.5635
result/tencentBlock.ns19106.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2570, 1247455 req, miss ratio 0.5391, byte miss ratio 0.5391
result/tencentBlock.ns19106.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7712, 1247455 req, miss ratio 0.5086, byte miss ratio 0.5086
result/tencentBlock.ns19106.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25708, 1247455 req, miss ratio 0.4320, byte miss ratio 0.4320
result/tencentBlock.ns19106.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    51417, 1247455 req, miss ratio 0.3257, byte miss ratio 0.3257
result/tencentBlock.ns19106.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   102835, 1247455 req, miss ratio 0.2337, byte miss ratio 0.2337
result/tencentBlock.ns19106.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   205670, 1247455 req, miss ratio 0.2206, byte miss ratio 0.2206
