result/tencentBlock.ns18765.oracleGeneral.zst Cacheus cache size      329, 3324296 req, miss ratio 0.5346, byte miss ratio 0.5346
result/tencentBlock.ns18765.oracleGeneral.zst Clock cache size    65961, 3324296 req, miss ratio 0.2535, byte miss ratio 0.2535
result/tencentBlock.ns18765.oracleGeneral.zst Clock cache size   131922, 3324296 req, miss ratio 0.1527, byte miss ratio 0.1527
result/tencentBlock.ns18765.oracleGeneral.zst Clock cache size   263845, 3324296 req, miss ratio 0.1014, byte miss ratio 0.1014
result/tencentBlock.ns18765.oracleGeneral.zst S3FIFO-1 cache size      329, 3324296 req, miss ratio 0.5467, byte miss ratio 0.5467
result/tencentBlock.ns18765.oracleGeneral.zst S3FIFO-1 cache size      989, 3324296 req, miss ratio 0.4215, byte miss ratio 0.4215
result/tencentBlock.ns18765.oracleGeneral.zst S3FIFO-1 cache size     3298, 3324296 req, miss ratio 0.3414, byte miss ratio 0.3414
result/tencentBlock.ns18765.oracleGeneral.zst S3FIFO-1 cache size     9894, 3324296 req, miss ratio 0.3146, byte miss ratio 0.3146
result/tencentBlock.ns18765.oracleGeneral.zst S3FIFO-1 cache size    32980, 3324296 req, miss ratio 0.2756, byte miss ratio 0.2756
result/tencentBlock.ns18765.oracleGeneral.zst S3FIFO-1 cache size    65961, 3324296 req, miss ratio 0.2382, byte miss ratio 0.2382
result/tencentBlock.ns18765.oracleGeneral.zst S3FIFO-1 cache size   131922, 3324296 req, miss ratio 0.1467, byte miss ratio 0.1467
result/tencentBlock.ns18765.oracleGeneral.zst S3FIFO-1 cache size   263845, 3324296 req, miss ratio 0.1002, byte miss ratio 0.1002
result/tencentBlock.ns18765.oracleGeneral.zst clock2 cache size      329, 3324296 req, miss ratio 0.5515, byte miss ratio 0.5515
result/tencentBlock.ns18765.oracleGeneral.zst clock2 cache size      989, 3324296 req, miss ratio 0.4698, byte miss ratio 0.4698
result/tencentBlock.ns18765.oracleGeneral.zst clock2 cache size     3298, 3324296 req, miss ratio 0.3552, byte miss ratio 0.3552
result/tencentBlock.ns18765.oracleGeneral.zst clock2 cache size     9894, 3324296 req, miss ratio 0.3262, byte miss ratio 0.3262
result/tencentBlock.ns18765.oracleGeneral.zst clock2 cache size    32980, 3324296 req, miss ratio 0.2803, byte miss ratio 0.2803
result/tencentBlock.ns18765.oracleGeneral.zst clock2 cache size    65961, 3324296 req, miss ratio 0.2541, byte miss ratio 0.2541
result/tencentBlock.ns18765.oracleGeneral.zst clock2 cache size   131922, 3324296 req, miss ratio 0.1776, byte miss ratio 0.1776
result/tencentBlock.ns18765.oracleGeneral.zst clock2 cache size   263845, 3324296 req, miss ratio 0.1005, byte miss ratio 0.1005
result/tencentBlock.ns18765.oracleGeneral.zst LeCaR cache size      329, 3324296 req, miss ratio 0.5513, byte miss ratio 0.5513
result/tencentBlock.ns18765.oracleGeneral.zst LeCaR cache size      989, 3324296 req, miss ratio 0.4723, byte miss ratio 0.4723
result/tencentBlock.ns18765.oracleGeneral.zst LeCaR cache size     3298, 3324296 req, miss ratio 0.3535, byte miss ratio 0.3535
result/tencentBlock.ns18765.oracleGeneral.zst LeCaR cache size     9894, 3324296 req, miss ratio 0.3262, byte miss ratio 0.3262
result/tencentBlock.ns18765.oracleGeneral.zst LeCaR cache size    32980, 3324296 req, miss ratio 0.2789, byte miss ratio 0.2789
result/tencentBlock.ns18765.oracleGeneral.zst LeCaR cache size    65961, 3324296 req, miss ratio 0.2549, byte miss ratio 0.2549
result/tencentBlock.ns18765.oracleGeneral.zst LeCaR cache size   131922, 3324296 req, miss ratio 0.1462, byte miss ratio 0.1462
result/tencentBlock.ns18765.oracleGeneral.zst LeCaR cache size   263845, 3324296 req, miss ratio 0.1002, byte miss ratio 0.1002
result/tencentBlock.ns18765.oracleGeneral.zst FIFO cache size      329, 3324296 req, miss ratio 0.6433, byte miss ratio 0.6433
result/tencentBlock.ns18765.oracleGeneral.zst FIFO cache size      989, 3324296 req, miss ratio 0.5139, byte miss ratio 0.5139
result/tencentBlock.ns18765.oracleGeneral.zst FIFO cache size     3298, 3324296 req, miss ratio 0.4106, byte miss ratio 0.4106
result/tencentBlock.ns18765.oracleGeneral.zst FIFO cache size     9894, 3324296 req, miss ratio 0.3532, byte miss ratio 0.3532
result/tencentBlock.ns18765.oracleGeneral.zst FIFO cache size    32980, 3324296 req, miss ratio 0.2926, byte miss ratio 0.2926
result/tencentBlock.ns18765.oracleGeneral.zst FIFO cache size    65961, 3324296 req, miss ratio 0.2692, byte miss ratio 0.2692
result/tencentBlock.ns18765.oracleGeneral.zst FIFO cache size   131922, 3324296 req, miss ratio 0.1583, byte miss ratio 0.1583
result/tencentBlock.ns18765.oracleGeneral.zst FIFO cache size   263845, 3324296 req, miss ratio 0.1162, byte miss ratio 0.1162
result/tencentBlock.ns18765.oracleGeneral.zst LIRS cache size      329, 3324296 req, miss ratio 0.5502, byte miss ratio 0.5502
result/tencentBlock.ns18765.oracleGeneral.zst LIRS cache size      989, 3324296 req, miss ratio 0.4402, byte miss ratio 0.4402
result/tencentBlock.ns18765.oracleGeneral.zst LIRS cache size     3298, 3324296 req, miss ratio 0.3515, byte miss ratio 0.3515
result/tencentBlock.ns18765.oracleGeneral.zst LIRS cache size     9894, 3324296 req, miss ratio 0.3172, byte miss ratio 0.3172
result/tencentBlock.ns18765.oracleGeneral.zst LIRS cache size    32980, 3324296 req, miss ratio 0.2750, byte miss ratio 0.2750
result/tencentBlock.ns18765.oracleGeneral.zst LIRS cache size    65961, 3324296 req, miss ratio 0.2156, byte miss ratio 0.2156
result/tencentBlock.ns18765.oracleGeneral.zst LIRS cache size   131922, 3324296 req, miss ratio 0.1325, byte miss ratio 0.1325
result/tencentBlock.ns18765.oracleGeneral.zst LIRS cache size   263845, 3324296 req, miss ratio 0.1024, byte miss ratio 0.1024
result/tencentBlock.ns18765.oracleGeneral.zst ARC cache size      329, 3324296 req, miss ratio 0.5363, byte miss ratio 0.5363
result/tencentBlock.ns18765.oracleGeneral.zst ARC cache size      989, 3324296 req, miss ratio 0.4316, byte miss ratio 0.4316
result/tencentBlock.ns18765.oracleGeneral.zst ARC cache size     3298, 3324296 req, miss ratio 0.3404, byte miss ratio 0.3404
result/tencentBlock.ns18765.oracleGeneral.zst ARC cache size     9894, 3324296 req, miss ratio 0.3153, byte miss ratio 0.3153
result/tencentBlock.ns18765.oracleGeneral.zst ARC cache size    32980, 3324296 req, miss ratio 0.2716, byte miss ratio 0.2716
result/tencentBlock.ns18765.oracleGeneral.zst ARC cache size    65961, 3324296 req, miss ratio 0.2491, byte miss ratio 0.2491
result/tencentBlock.ns18765.oracleGeneral.zst ARC cache size   131922, 3324296 req, miss ratio 0.1459, byte miss ratio 0.1459
result/tencentBlock.ns18765.oracleGeneral.zst ARC cache size   263845, 3324296 req, miss ratio 0.1002, byte miss ratio 0.1002
result/tencentBlock.ns18765.oracleGeneral.zst S3FIFO-d-1 cache size      329, 3324296 req, miss ratio 0.5362, byte miss ratio 0.5362
result/tencentBlock.ns18765.oracleGeneral.zst S3FIFO-d-1 cache size      989, 3324296 req, miss ratio 0.4213, byte miss ratio 0.4213
result/tencentBlock.ns18765.oracleGeneral.zst S3FIFO-d-1 cache size     3298, 3324296 req, miss ratio 0.3413, byte miss ratio 0.3413
result/tencentBlock.ns18765.oracleGeneral.zst S3FIFO-d-1 cache size     9894, 3324296 req, miss ratio 0.3146, byte miss ratio 0.3146
result/tencentBlock.ns18765.oracleGeneral.zst S3FIFO-d-1 cache size    32980, 3324296 req, miss ratio 0.2754, byte miss ratio 0.2754
result/tencentBlock.ns18765.oracleGeneral.zst S3FIFO-d-1 cache size    65961, 3324296 req, miss ratio 0.2374, byte miss ratio 0.2374
result/tencentBlock.ns18765.oracleGeneral.zst S3FIFO-d-1 cache size   131922, 3324296 req, miss ratio 0.1480, byte miss ratio 0.1480
result/tencentBlock.ns18765.oracleGeneral.zst S3FIFO-d-1 cache size   263845, 3324296 req, miss ratio 0.1002, byte miss ratio 0.1002
result/tencentBlock.ns18765.oracleGeneral.zst LRB cache size      329, 3324296 req, miss ratio 0.5813, byte miss ratio 0.5813
result/tencentBlock.ns18765.oracleGeneral.zst LRB cache size      989, 3324296 req, miss ratio 0.4282, byte miss ratio 0.4282
result/tencentBlock.ns18765.oracleGeneral.zst LRB cache size     3298, 3324296 req, miss ratio 0.3557, byte miss ratio 0.3557
result/tencentBlock.ns18765.oracleGeneral.zst LRB cache size     9894, 3324296 req, miss ratio 0.3276, byte miss ratio 0.3276
result/tencentBlock.ns18765.oracleGeneral.zst LRB cache size    32980, 3324296 req, miss ratio 0.2747, byte miss ratio 0.2747
result/tencentBlock.ns18765.oracleGeneral.zst LRB cache size    65961, 3324296 req, miss ratio 0.2210, byte miss ratio 0.2210
result/tencentBlock.ns18765.oracleGeneral.zst LRB cache size   131922, 3324296 req, miss ratio 0.1388, byte miss ratio 0.1388
result/tencentBlock.ns18765.oracleGeneral.zst LRB cache size   263845, 3324296 req, miss ratio 0.1012, byte miss ratio 0.1012
result/tencentBlock.ns18765.oracleGeneral.zst TwoQ cache size      329, 3324296 req, miss ratio 0.5395, byte miss ratio 0.5395
result/tencentBlock.ns18765.oracleGeneral.zst TwoQ cache size      989, 3324296 req, miss ratio 0.4226, byte miss ratio 0.4226
result/tencentBlock.ns18765.oracleGeneral.zst TwoQ cache size     3298, 3324296 req, miss ratio 0.3429, byte miss ratio 0.3429
result/tencentBlock.ns18765.oracleGeneral.zst TwoQ cache size     9894, 3324296 req, miss ratio 0.3195, byte miss ratio 0.3195
result/tencentBlock.ns18765.oracleGeneral.zst TwoQ cache size    32980, 3324296 req, miss ratio 0.2758, byte miss ratio 0.2758
result/tencentBlock.ns18765.oracleGeneral.zst TwoQ cache size    65961, 3324296 req, miss ratio 0.2273, byte miss ratio 0.2273
result/tencentBlock.ns18765.oracleGeneral.zst TwoQ cache size   131922, 3324296 req, miss ratio 0.1388, byte miss ratio 0.1388
result/tencentBlock.ns18765.oracleGeneral.zst TwoQ cache size   263845, 3324296 req, miss ratio 0.1162, byte miss ratio 0.1162
result/tencentBlock.ns18765.oracleGeneral.zst B-LRU cache size      329, 3324296 req, miss ratio 0.5764, byte miss ratio 0.5764
result/tencentBlock.ns18765.oracleGeneral.zst B-LRU cache size      989, 3324296 req, miss ratio 0.4897, byte miss ratio 0.4897
result/tencentBlock.ns18765.oracleGeneral.zst B-LRU cache size     3298, 3324296 req, miss ratio 0.3911, byte miss ratio 0.3911
result/tencentBlock.ns18765.oracleGeneral.zst B-LRU cache size     9894, 3324296 req, miss ratio 0.3579, byte miss ratio 0.3579
result/tencentBlock.ns18765.oracleGeneral.zst B-LRU cache size    32980, 3324296 req, miss ratio 0.3167, byte miss ratio 0.3167
result/tencentBlock.ns18765.oracleGeneral.zst B-LRU cache size    65961, 3324296 req, miss ratio 0.2937, byte miss ratio 0.2937
result/tencentBlock.ns18765.oracleGeneral.zst B-LRU cache size   131922, 3324296 req, miss ratio 0.1899, byte miss ratio 0.1899
result/tencentBlock.ns18765.oracleGeneral.zst B-LRU cache size   263845, 3324296 req, miss ratio 0.1751, byte miss ratio 0.1751
result/tencentBlock.ns18765.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      329, 3324296 req, miss ratio 0.5788, byte miss ratio 0.5788
result/tencentBlock.ns18765.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      989, 3324296 req, miss ratio 0.4802, byte miss ratio 0.4802
result/tencentBlock.ns18765.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3298, 3324296 req, miss ratio 0.3746, byte miss ratio 0.3746
result/tencentBlock.ns18765.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9894, 3324296 req, miss ratio 0.3342, byte miss ratio 0.3342
result/tencentBlock.ns18765.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    32980, 3324296 req, miss ratio 0.2930, byte miss ratio 0.2930
result/tencentBlock.ns18765.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    65961, 3324296 req, miss ratio 0.2518, byte miss ratio 0.2518
result/tencentBlock.ns18765.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   131922, 3324296 req, miss ratio 0.1792, byte miss ratio 0.1792
result/tencentBlock.ns18765.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   263845, 3324296 req, miss ratio 0.1112, byte miss ratio 0.1112
result/tencentBlock.ns18765.oracleGeneral.zst S4LRU(25:25:25:25) cache size      329, 3324296 req, miss ratio 0.5792, byte miss ratio 0.5792
result/tencentBlock.ns18765.oracleGeneral.zst S4LRU(25:25:25:25) cache size      989, 3324296 req, miss ratio 0.4400, byte miss ratio 0.4400
result/tencentBlock.ns18765.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3298, 3324296 req, miss ratio 0.3436, byte miss ratio 0.3436
result/tencentBlock.ns18765.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9894, 3324296 req, miss ratio 0.3237, byte miss ratio 0.3237
result/tencentBlock.ns18765.oracleGeneral.zst S4LRU(25:25:25:25) cache size    32980, 3324296 req, miss ratio 0.2934, byte miss ratio 0.2934
result/tencentBlock.ns18765.oracleGeneral.zst S4LRU(25:25:25:25) cache size    65961, 3324296 req, miss ratio 0.2369, byte miss ratio 0.2369
result/tencentBlock.ns18765.oracleGeneral.zst S4LRU(25:25:25:25) cache size   131922, 3324296 req, miss ratio 0.1583, byte miss ratio 0.1583
result/tencentBlock.ns18765.oracleGeneral.zst S4LRU(25:25:25:25) cache size   263845, 3324296 req, miss ratio 0.1003, byte miss ratio 0.1003
result/tencentBlock.ns18765.oracleGeneral.zst S3FIFO cache size      329, 3324296 req, miss ratio 0.5483, byte miss ratio 0.5483
result/tencentBlock.ns18765.oracleGeneral.zst S3FIFO cache size      989, 3324296 req, miss ratio 0.4121, byte miss ratio 0.4121
result/tencentBlock.ns18765.oracleGeneral.zst S3FIFO cache size     3298, 3324296 req, miss ratio 0.3422, byte miss ratio 0.3422
result/tencentBlock.ns18765.oracleGeneral.zst S3FIFO cache size     9894, 3324296 req, miss ratio 0.3155, byte miss ratio 0.3155
result/tencentBlock.ns18765.oracleGeneral.zst S3FIFO cache size    32980, 3324296 req, miss ratio 0.2763, byte miss ratio 0.2763
result/tencentBlock.ns18765.oracleGeneral.zst S3FIFO cache size    65961, 3324296 req, miss ratio 0.2310, byte miss ratio 0.2310
result/tencentBlock.ns18765.oracleGeneral.zst S3FIFO cache size   131922, 3324296 req, miss ratio 0.1437, byte miss ratio 0.1437
result/tencentBlock.ns18765.oracleGeneral.zst S3FIFO cache size   263845, 3324296 req, miss ratio 0.1012, byte miss ratio 0.1012
result/tencentBlock.ns18765.oracleGeneral.zst S3FIFO-d cache size      329, 3324296 req, miss ratio 0.5373, byte miss ratio 0.5373
result/tencentBlock.ns18765.oracleGeneral.zst S3FIFO-d cache size      989, 3324296 req, miss ratio 0.4166, byte miss ratio 0.4166
result/tencentBlock.ns18765.oracleGeneral.zst S3FIFO-d cache size     3298, 3324296 req, miss ratio 0.3419, byte miss ratio 0.3419
result/tencentBlock.ns18765.oracleGeneral.zst S3FIFO-d cache size     9894, 3324296 req, miss ratio 0.3154, byte miss ratio 0.3154
result/tencentBlock.ns18765.oracleGeneral.zst S3FIFO-d cache size    32980, 3324296 req, miss ratio 0.2763, byte miss ratio 0.2763
result/tencentBlock.ns18765.oracleGeneral.zst S3FIFO-d cache size    65961, 3324296 req, miss ratio 0.2305, byte miss ratio 0.2305
result/tencentBlock.ns18765.oracleGeneral.zst S3FIFO-d cache size   131922, 3324296 req, miss ratio 0.1439, byte miss ratio 0.1439
result/tencentBlock.ns18765.oracleGeneral.zst S3FIFO-d cache size   263845, 3324296 req, miss ratio 0.1012, byte miss ratio 0.1012
result/tencentBlock.ns18765.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      329, 3324296 req, miss ratio 0.6055, byte miss ratio 0.6055
result/tencentBlock.ns18765.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      989, 3324296 req, miss ratio 0.6543, byte miss ratio 0.6543
result/tencentBlock.ns18765.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3298, 3324296 req, miss ratio 0.4327, byte miss ratio 0.4327
result/tencentBlock.ns18765.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9894, 3324296 req, miss ratio 0.3539, byte miss ratio 0.3539
result/tencentBlock.ns18765.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    32980, 3324296 req, miss ratio 0.2981, byte miss ratio 0.2981
result/tencentBlock.ns18765.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    65961, 3324296 req, miss ratio 0.2303, byte miss ratio 0.2303
result/tencentBlock.ns18765.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   131922, 3324296 req, miss ratio 0.1389, byte miss ratio 0.1389
result/tencentBlock.ns18765.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   263845, 3324296 req, miss ratio 0.1080, byte miss ratio 0.1080
result/tencentBlock.ns18765.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      329, 3324296 req, miss ratio 0.6063, byte miss ratio 0.6063
result/tencentBlock.ns18765.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      989, 3324296 req, miss ratio 0.4261, byte miss ratio 0.4261
result/tencentBlock.ns18765.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3298, 3324296 req, miss ratio 0.3531, byte miss ratio 0.3531
result/tencentBlock.ns18765.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9894, 3324296 req, miss ratio 0.3790, byte miss ratio 0.3790
result/tencentBlock.ns18765.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    32980, 3324296 req, miss ratio 0.2931, byte miss ratio 0.2931
result/tencentBlock.ns18765.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    65961, 3324296 req, miss ratio 0.2327, byte miss ratio 0.2327
result/tencentBlock.ns18765.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   131922, 3324296 req, miss ratio 0.1383, byte miss ratio 0.1383
result/tencentBlock.ns18765.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   263845, 3324296 req, miss ratio 0.1050, byte miss ratio 0.1050
