result/tencentBlock.ns8025.oracleGeneral.zst LRU cache size      261, 8778410 req, miss ratio 0.6066, byte miss ratio 0.6066
result/tencentBlock.ns8025.oracleGeneral.zst LIRS cache size      261, 8778410 req, miss ratio 0.5472, byte miss ratio 0.5472
result/tencentBlock.ns8025.oracleGeneral.zst LIRS cache size      784, 8778410 req, miss ratio 0.5142, byte miss ratio 0.5142
result/tencentBlock.ns8025.oracleGeneral.zst LIRS cache size     2614, 8778410 req, miss ratio 0.4852, byte miss ratio 0.4852
result/tencentBlock.ns8025.oracleGeneral.zst LIRS cache size     7842, 8778410 req, miss ratio 0.3312, byte miss ratio 0.3312
result/tencentBlock.ns8025.oracleGeneral.zst LIRS cache size    26142, 8778410 req, miss ratio 0.1319, byte miss ratio 0.1319
result/tencentBlock.ns8025.oracleGeneral.zst LIRS cache size    52284, 8778410 req, miss ratio 0.0810, byte miss ratio 0.0810
result/tencentBlock.ns8025.oracleGeneral.zst LIRS cache size   104568, 8778410 req, miss ratio 0.0510, byte miss ratio 0.0510
result/tencentBlock.ns8025.oracleGeneral.zst LIRS cache size   209137, 8778410 req, miss ratio 0.0332, byte miss ratio 0.0332
result/tencentBlock.ns8025.oracleGeneral.zst ARC cache size      261, 8778410 req, miss ratio 0.5472, byte miss ratio 0.5472
result/tencentBlock.ns8025.oracleGeneral.zst ARC cache size      784, 8778410 req, miss ratio 0.5070, byte miss ratio 0.5070
result/tencentBlock.ns8025.oracleGeneral.zst ARC cache size     2614, 8778410 req, miss ratio 0.4827, byte miss ratio 0.4827
result/tencentBlock.ns8025.oracleGeneral.zst ARC cache size     7842, 8778410 req, miss ratio 0.3401, byte miss ratio 0.3401
result/tencentBlock.ns8025.oracleGeneral.zst ARC cache size    26142, 8778410 req, miss ratio 0.2098, byte miss ratio 0.2098
result/tencentBlock.ns8025.oracleGeneral.zst ARC cache size    52284, 8778410 req, miss ratio 0.0831, byte miss ratio 0.0831
result/tencentBlock.ns8025.oracleGeneral.zst ARC cache size   104568, 8778410 req, miss ratio 0.0523, byte miss ratio 0.0523
result/tencentBlock.ns8025.oracleGeneral.zst ARC cache size   209137, 8778410 req, miss ratio 0.0301, byte miss ratio 0.0301
result/tencentBlock.ns8025.oracleGeneral.zst FIFO cache size      261, 8778410 req, miss ratio 0.6665, byte miss ratio 0.6665
result/tencentBlock.ns8025.oracleGeneral.zst FIFO cache size      784, 8778410 req, miss ratio 0.5642, byte miss ratio 0.5642
result/tencentBlock.ns8025.oracleGeneral.zst FIFO cache size     2614, 8778410 req, miss ratio 0.5253, byte miss ratio 0.5253
result/tencentBlock.ns8025.oracleGeneral.zst FIFO cache size     7842, 8778410 req, miss ratio 0.4627, byte miss ratio 0.4627
result/tencentBlock.ns8025.oracleGeneral.zst FIFO cache size    26142, 8778410 req, miss ratio 0.3357, byte miss ratio 0.3357
result/tencentBlock.ns8025.oracleGeneral.zst FIFO cache size    52284, 8778410 req, miss ratio 0.1441, byte miss ratio 0.1441
result/tencentBlock.ns8025.oracleGeneral.zst FIFO cache size   104568, 8778410 req, miss ratio 0.0709, byte miss ratio 0.0709
result/tencentBlock.ns8025.oracleGeneral.zst FIFO cache size   209137, 8778410 req, miss ratio 0.0371, byte miss ratio 0.0371
result/tencentBlock.ns8025.oracleGeneral.zst S3FIFO-d-1 cache size      261, 8778410 req, miss ratio 0.5511, byte miss ratio 0.5511
result/tencentBlock.ns8025.oracleGeneral.zst S3FIFO-d-1 cache size      784, 8778410 req, miss ratio 0.5055, byte miss ratio 0.5055
result/tencentBlock.ns8025.oracleGeneral.zst S3FIFO-d-1 cache size     2614, 8778410 req, miss ratio 0.4824, byte miss ratio 0.4824
result/tencentBlock.ns8025.oracleGeneral.zst S3FIFO-d-1 cache size     7842, 8778410 req, miss ratio 0.3342, byte miss ratio 0.3342
result/tencentBlock.ns8025.oracleGeneral.zst S3FIFO-d-1 cache size    26142, 8778410 req, miss ratio 0.1721, byte miss ratio 0.1721
result/tencentBlock.ns8025.oracleGeneral.zst S3FIFO-d-1 cache size    52284, 8778410 req, miss ratio 0.0842, byte miss ratio 0.0842
result/tencentBlock.ns8025.oracleGeneral.zst S3FIFO-d-1 cache size   104568, 8778410 req, miss ratio 0.0535, byte miss ratio 0.0535
result/tencentBlock.ns8025.oracleGeneral.zst S3FIFO-d-1 cache size   209137, 8778410 req, miss ratio 0.0301, byte miss ratio 0.0301
result/tencentBlock.ns8025.oracleGeneral.zst LRB cache size      261, 8778410 req, miss ratio 0.5560, byte miss ratio 0.5560
result/tencentBlock.ns8025.oracleGeneral.zst LRB cache size      784, 8778410 req, miss ratio 0.5116, byte miss ratio 0.5116
result/tencentBlock.ns8025.oracleGeneral.zst LRB cache size     2614, 8778410 req, miss ratio 0.4600, byte miss ratio 0.4600
result/tencentBlock.ns8025.oracleGeneral.zst LRB cache size     7842, 8778410 req, miss ratio 0.3259, byte miss ratio 0.3259
result/tencentBlock.ns8025.oracleGeneral.zst LRB cache size    26142, 8778410 req, miss ratio 0.1353, byte miss ratio 0.1353
result/tencentBlock.ns8025.oracleGeneral.zst LRB cache size    52284, 8778410 req, miss ratio 0.0835, byte miss ratio 0.0835
result/tencentBlock.ns8025.oracleGeneral.zst LRB cache size   104568, 8778410 req, miss ratio 0.0584, byte miss ratio 0.0584
result/tencentBlock.ns8025.oracleGeneral.zst LRB cache size   209137, 8778410 req, miss ratio 0.0312, byte miss ratio 0.0312
result/tencentBlock.ns8025.oracleGeneral.zst S4LRU(25:25:25:25) cache size      261, 8778410 req, miss ratio 0.5862, byte miss ratio 0.5862
result/tencentBlock.ns8025.oracleGeneral.zst S4LRU(25:25:25:25) cache size      784, 8778410 req, miss ratio 0.5098, byte miss ratio 0.5098
result/tencentBlock.ns8025.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2614, 8778410 req, miss ratio 0.4921, byte miss ratio 0.4921
result/tencentBlock.ns8025.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7842, 8778410 req, miss ratio 0.4657, byte miss ratio 0.4657
result/tencentBlock.ns8025.oracleGeneral.zst S4LRU(25:25:25:25) cache size    26142, 8778410 req, miss ratio 0.1947, byte miss ratio 0.1947
result/tencentBlock.ns8025.oracleGeneral.zst S4LRU(25:25:25:25) cache size    52284, 8778410 req, miss ratio 0.1621, byte miss ratio 0.1621
result/tencentBlock.ns8025.oracleGeneral.zst S4LRU(25:25:25:25) cache size   104568, 8778410 req, miss ratio 0.0547, byte miss ratio 0.0547
result/tencentBlock.ns8025.oracleGeneral.zst S4LRU(25:25:25:25) cache size   209137, 8778410 req, miss ratio 0.0301, byte miss ratio 0.0301
result/tencentBlock.ns8025.oracleGeneral.zst B-LRU cache size      261, 8778410 req, miss ratio 0.6035, byte miss ratio 0.6035
result/tencentBlock.ns8025.oracleGeneral.zst B-LRU cache size      784, 8778410 req, miss ratio 0.5351, byte miss ratio 0.5351
result/tencentBlock.ns8025.oracleGeneral.zst B-LRU cache size     2614, 8778410 req, miss ratio 0.5158, byte miss ratio 0.5158
result/tencentBlock.ns8025.oracleGeneral.zst B-LRU cache size     7842, 8778410 req, miss ratio 0.4587, byte miss ratio 0.4587
result/tencentBlock.ns8025.oracleGeneral.zst B-LRU cache size    26142, 8778410 req, miss ratio 0.2948, byte miss ratio 0.2948
result/tencentBlock.ns8025.oracleGeneral.zst B-LRU cache size    52284, 8778410 req, miss ratio 0.0959, byte miss ratio 0.0959
result/tencentBlock.ns8025.oracleGeneral.zst B-LRU cache size   104568, 8778410 req, miss ratio 0.0612, byte miss ratio 0.0612
result/tencentBlock.ns8025.oracleGeneral.zst B-LRU cache size   209137, 8778410 req, miss ratio 0.0503, byte miss ratio 0.0503
result/tencentBlock.ns8025.oracleGeneral.zst TwoQ cache size      261, 8778410 req, miss ratio 0.5495, byte miss ratio 0.5495
result/tencentBlock.ns8025.oracleGeneral.zst TwoQ cache size      784, 8778410 req, miss ratio 0.5067, byte miss ratio 0.5067
result/tencentBlock.ns8025.oracleGeneral.zst TwoQ cache size     2614, 8778410 req, miss ratio 0.4847, byte miss ratio 0.4847
result/tencentBlock.ns8025.oracleGeneral.zst TwoQ cache size     7842, 8778410 req, miss ratio 0.3577, byte miss ratio 0.3577
result/tencentBlock.ns8025.oracleGeneral.zst TwoQ cache size    26142, 8778410 req, miss ratio 0.2011, byte miss ratio 0.2011
result/tencentBlock.ns8025.oracleGeneral.zst TwoQ cache size    52284, 8778410 req, miss ratio 0.0851, byte miss ratio 0.0851
result/tencentBlock.ns8025.oracleGeneral.zst TwoQ cache size   104568, 8778410 req, miss ratio 0.0573, byte miss ratio 0.0573
result/tencentBlock.ns8025.oracleGeneral.zst TwoQ cache size   209137, 8778410 req, miss ratio 0.0371, byte miss ratio 0.0371
result/tencentBlock.ns8025.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      261, 8778410 req, miss ratio 0.6285, byte miss ratio 0.6285
result/tencentBlock.ns8025.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      784, 8778410 req, miss ratio 0.5362, byte miss ratio 0.5362
result/tencentBlock.ns8025.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2614, 8778410 req, miss ratio 0.5040, byte miss ratio 0.5040
result/tencentBlock.ns8025.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7842, 8778410 req, miss ratio 0.4483, byte miss ratio 0.4483
result/tencentBlock.ns8025.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    26142, 8778410 req, miss ratio 0.2557, byte miss ratio 0.2557
result/tencentBlock.ns8025.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    52284, 8778410 req, miss ratio 0.1266, byte miss ratio 0.1266
result/tencentBlock.ns8025.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   104568, 8778410 req, miss ratio 0.0714, byte miss ratio 0.0714
result/tencentBlock.ns8025.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   209137, 8778410 req, miss ratio 0.0364, byte miss ratio 0.0364
result/tencentBlock.ns8025.oracleGeneral.zst S3FIFO-d cache size      261, 8778410 req, miss ratio 0.5891, byte miss ratio 0.5891
result/tencentBlock.ns8025.oracleGeneral.zst S3FIFO-d cache size      784, 8778410 req, miss ratio 0.5058, byte miss ratio 0.5058
result/tencentBlock.ns8025.oracleGeneral.zst S3FIFO-d cache size     2614, 8778410 req, miss ratio 0.4827, byte miss ratio 0.4827
result/tencentBlock.ns8025.oracleGeneral.zst S3FIFO-d cache size     7842, 8778410 req, miss ratio 0.3282, byte miss ratio 0.3282
result/tencentBlock.ns8025.oracleGeneral.zst S3FIFO-d cache size    26142, 8778410 req, miss ratio 0.1826, byte miss ratio 0.1826
result/tencentBlock.ns8025.oracleGeneral.zst S3FIFO-d cache size    52284, 8778410 req, miss ratio 0.0819, byte miss ratio 0.0819
result/tencentBlock.ns8025.oracleGeneral.zst S3FIFO-d cache size   104568, 8778410 req, miss ratio 0.0549, byte miss ratio 0.0549
result/tencentBlock.ns8025.oracleGeneral.zst S3FIFO-d cache size   209137, 8778410 req, miss ratio 0.0305, byte miss ratio 0.0305
result/tencentBlock.ns8025.oracleGeneral.zst S3FIFO cache size      261, 8778410 req, miss ratio 0.5444, byte miss ratio 0.5444
result/tencentBlock.ns8025.oracleGeneral.zst S3FIFO cache size      784, 8778410 req, miss ratio 0.5070, byte miss ratio 0.5070
result/tencentBlock.ns8025.oracleGeneral.zst S3FIFO cache size     2614, 8778410 req, miss ratio 0.4829, byte miss ratio 0.4829
result/tencentBlock.ns8025.oracleGeneral.zst S3FIFO cache size     7842, 8778410 req, miss ratio 0.3349, byte miss ratio 0.3349
result/tencentBlock.ns8025.oracleGeneral.zst S3FIFO cache size    26142, 8778410 req, miss ratio 0.1745, byte miss ratio 0.1745
result/tencentBlock.ns8025.oracleGeneral.zst S3FIFO cache size    52284, 8778410 req, miss ratio 0.0817, byte miss ratio 0.0817
result/tencentBlock.ns8025.oracleGeneral.zst S3FIFO cache size   104568, 8778410 req, miss ratio 0.0543, byte miss ratio 0.0543
result/tencentBlock.ns8025.oracleGeneral.zst S3FIFO cache size   209137, 8778410 req, miss ratio 0.0305, byte miss ratio 0.0305
result/tencentBlock.ns8025.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      261, 8778410 req, miss ratio 0.5652, byte miss ratio 0.5652
result/tencentBlock.ns8025.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      784, 8778410 req, miss ratio 0.5259, byte miss ratio 0.5259
result/tencentBlock.ns8025.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2614, 8778410 req, miss ratio 0.4700, byte miss ratio 0.4700
result/tencentBlock.ns8025.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7842, 8778410 req, miss ratio 0.3355, byte miss ratio 0.3355
result/tencentBlock.ns8025.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    26142, 8778410 req, miss ratio 0.1392, byte miss ratio 0.1392
result/tencentBlock.ns8025.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    52284, 8778410 req, miss ratio 0.0845, byte miss ratio 0.0845
result/tencentBlock.ns8025.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   104568, 8778410 req, miss ratio 0.0592, byte miss ratio 0.0592
result/tencentBlock.ns8025.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   209137, 8778410 req, miss ratio 0.0360, byte miss ratio 0.0360
result/tencentBlock.ns8025.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      261, 8778410 req, miss ratio 0.5724, byte miss ratio 0.5724
result/tencentBlock.ns8025.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      784, 8778410 req, miss ratio 0.5107, byte miss ratio 0.5107
result/tencentBlock.ns8025.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2614, 8778410 req, miss ratio 0.4618, byte miss ratio 0.4618
result/tencentBlock.ns8025.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7842, 8778410 req, miss ratio 0.3390, byte miss ratio 0.3390
result/tencentBlock.ns8025.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    26142, 8778410 req, miss ratio 0.1516, byte miss ratio 0.1516
result/tencentBlock.ns8025.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    52284, 8778410 req, miss ratio 0.0871, byte miss ratio 0.0871
result/tencentBlock.ns8025.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   104568, 8778410 req, miss ratio 0.0589, byte miss ratio 0.0589
result/tencentBlock.ns8025.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   209137, 8778410 req, miss ratio 0.0386, byte miss ratio 0.0386
