result/tencentBlock.ns25630.oracleGeneral.zst Clock cache size      192, 3144355 req, miss ratio 0.7246, byte miss ratio 0.7246
result/tencentBlock.ns25630.oracleGeneral.zst TwoQ cache size      578, 3144355 req, miss ratio 0.6950, byte miss ratio 0.6950
result/tencentBlock.ns25630.oracleGeneral.zst TwoQ cache size     1928, 3144355 req, miss ratio 0.6568, byte miss ratio 0.6568
result/tencentBlock.ns25630.oracleGeneral.zst TwoQ cache size     5786, 3144355 req, miss ratio 0.6133, byte miss ratio 0.6133
result/tencentBlock.ns25630.oracleGeneral.zst TwoQ cache size    19287, 3144355 req, miss ratio 0.4324, byte miss ratio 0.4324
result/tencentBlock.ns25630.oracleGeneral.zst TwoQ cache size    38574, 3144355 req, miss ratio 0.0926, byte miss ratio 0.0926
result/tencentBlock.ns25630.oracleGeneral.zst TwoQ cache size    77148, 3144355 req, miss ratio 0.0765, byte miss ratio 0.0765
result/tencentBlock.ns25630.oracleGeneral.zst TwoQ cache size   154296, 3144355 req, miss ratio 0.0663, byte miss ratio 0.0663
result/tencentBlock.ns25630.oracleGeneral.zst S3FIFO-d cache size      192, 3144355 req, miss ratio 0.7109, byte miss ratio 0.7109
result/tencentBlock.ns25630.oracleGeneral.zst S3FIFO-d cache size      578, 3144355 req, miss ratio 0.6952, byte miss ratio 0.6952
result/tencentBlock.ns25630.oracleGeneral.zst S3FIFO-d cache size     1928, 3144355 req, miss ratio 0.6636, byte miss ratio 0.6636
result/tencentBlock.ns25630.oracleGeneral.zst S3FIFO-d cache size     5786, 3144355 req, miss ratio 0.5350, byte miss ratio 0.5350
result/tencentBlock.ns25630.oracleGeneral.zst S3FIFO-d cache size    19287, 3144355 req, miss ratio 0.3106, byte miss ratio 0.3106
result/tencentBlock.ns25630.oracleGeneral.zst S3FIFO-d cache size    38574, 3144355 req, miss ratio 0.0887, byte miss ratio 0.0887
result/tencentBlock.ns25630.oracleGeneral.zst S3FIFO-d cache size    77148, 3144355 req, miss ratio 0.0703, byte miss ratio 0.0703
result/tencentBlock.ns25630.oracleGeneral.zst S3FIFO-d cache size   154296, 3144355 req, miss ratio 0.0616, byte miss ratio 0.0616
result/tencentBlock.ns25630.oracleGeneral.zst S3FIFO cache size      192, 3144355 req, miss ratio 0.7123, byte miss ratio 0.7123
result/tencentBlock.ns25630.oracleGeneral.zst S3FIFO cache size      578, 3144355 req, miss ratio 0.6955, byte miss ratio 0.6955
result/tencentBlock.ns25630.oracleGeneral.zst S3FIFO cache size     1928, 3144355 req, miss ratio 0.6633, byte miss ratio 0.6633
result/tencentBlock.ns25630.oracleGeneral.zst S3FIFO cache size     5786, 3144355 req, miss ratio 0.5428, byte miss ratio 0.5428
result/tencentBlock.ns25630.oracleGeneral.zst S3FIFO cache size    19287, 3144355 req, miss ratio 0.2951, byte miss ratio 0.2951
result/tencentBlock.ns25630.oracleGeneral.zst S3FIFO cache size    38574, 3144355 req, miss ratio 0.0892, byte miss ratio 0.0892
result/tencentBlock.ns25630.oracleGeneral.zst S3FIFO cache size    77148, 3144355 req, miss ratio 0.0703, byte miss ratio 0.0703
result/tencentBlock.ns25630.oracleGeneral.zst S3FIFO cache size   154296, 3144355 req, miss ratio 0.0616, byte miss ratio 0.0616
result/tencentBlock.ns25630.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      192, 3144355 req, miss ratio 0.7297, byte miss ratio 0.7297
result/tencentBlock.ns25630.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      578, 3144355 req, miss ratio 0.7154, byte miss ratio 0.7154
result/tencentBlock.ns25630.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1928, 3144355 req, miss ratio 0.6576, byte miss ratio 0.6576
result/tencentBlock.ns25630.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5786, 3144355 req, miss ratio 0.5188, byte miss ratio 0.5188
result/tencentBlock.ns25630.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    19287, 3144355 req, miss ratio 0.3233, byte miss ratio 0.3233
result/tencentBlock.ns25630.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    38574, 3144355 req, miss ratio 0.1216, byte miss ratio 0.1216
result/tencentBlock.ns25630.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    77148, 3144355 req, miss ratio 0.0930, byte miss ratio 0.0930
result/tencentBlock.ns25630.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   154296, 3144355 req, miss ratio 0.0663, byte miss ratio 0.0663
result/tencentBlock.ns25630.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      192, 3144355 req, miss ratio 0.7248, byte miss ratio 0.7248
result/tencentBlock.ns25630.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      578, 3144355 req, miss ratio 0.6988, byte miss ratio 0.6988
result/tencentBlock.ns25630.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1928, 3144355 req, miss ratio 0.6523, byte miss ratio 0.6523
result/tencentBlock.ns25630.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5786, 3144355 req, miss ratio 0.5279, byte miss ratio 0.5279
result/tencentBlock.ns25630.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    19287, 3144355 req, miss ratio 0.2350, byte miss ratio 0.2350
result/tencentBlock.ns25630.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    38574, 3144355 req, miss ratio 0.1198, byte miss ratio 0.1198
result/tencentBlock.ns25630.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    77148, 3144355 req, miss ratio 0.0875, byte miss ratio 0.0875
result/tencentBlock.ns25630.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   154296, 3144355 req, miss ratio 0.0718, byte miss ratio 0.0718
