result/tencentBlock.ns11524.oracleGeneral.zst LRU cache size      220, 2794503 req, miss ratio 0.2686, byte miss ratio 0.2686
result/tencentBlock.ns11524.oracleGeneral.zst Clock cache size      662, 2794503 req, miss ratio 0.2421, byte miss ratio 0.2421
result/tencentBlock.ns11524.oracleGeneral.zst Clock cache size     2207, 2794503 req, miss ratio 0.2205, byte miss ratio 0.2205
result/tencentBlock.ns11524.oracleGeneral.zst Clock cache size     6622, 2794503 req, miss ratio 0.2011, byte miss ratio 0.2011
result/tencentBlock.ns11524.oracleGeneral.zst Clock cache size    22076, 2794503 req, miss ratio 0.1676, byte miss ratio 0.1676
result/tencentBlock.ns11524.oracleGeneral.zst Clock cache size    44152, 2794503 req, miss ratio 0.1404, byte miss ratio 0.1404
result/tencentBlock.ns11524.oracleGeneral.zst Clock cache size    88304, 2794503 req, miss ratio 0.1053, byte miss ratio 0.1053
result/tencentBlock.ns11524.oracleGeneral.zst Clock cache size   176608, 2794503 req, miss ratio 0.0806, byte miss ratio 0.0806
result/tencentBlock.ns11524.oracleGeneral.zst LIRS cache size      220, 2794503 req, miss ratio 0.2640, byte miss ratio 0.2640
result/tencentBlock.ns11524.oracleGeneral.zst LIRS cache size      662, 2794503 req, miss ratio 0.2372, byte miss ratio 0.2372
result/tencentBlock.ns11524.oracleGeneral.zst LIRS cache size     2207, 2794503 req, miss ratio 0.2142, byte miss ratio 0.2142
result/tencentBlock.ns11524.oracleGeneral.zst LIRS cache size     6622, 2794503 req, miss ratio 0.1944, byte miss ratio 0.1944
result/tencentBlock.ns11524.oracleGeneral.zst LIRS cache size    22076, 2794503 req, miss ratio 0.1592, byte miss ratio 0.1592
result/tencentBlock.ns11524.oracleGeneral.zst LIRS cache size    44152, 2794503 req, miss ratio 0.1327, byte miss ratio 0.1327
result/tencentBlock.ns11524.oracleGeneral.zst LIRS cache size    88304, 2794503 req, miss ratio 0.1061, byte miss ratio 0.1061
result/tencentBlock.ns11524.oracleGeneral.zst LIRS cache size   176608, 2794503 req, miss ratio 0.0826, byte miss ratio 0.0826
result/tencentBlock.ns11524.oracleGeneral.zst ARC cache size      220, 2794503 req, miss ratio 0.2555, byte miss ratio 0.2555
result/tencentBlock.ns11524.oracleGeneral.zst ARC cache size      662, 2794503 req, miss ratio 0.2315, byte miss ratio 0.2315
result/tencentBlock.ns11524.oracleGeneral.zst ARC cache size     2207, 2794503 req, miss ratio 0.2120, byte miss ratio 0.2120
result/tencentBlock.ns11524.oracleGeneral.zst ARC cache size     6622, 2794503 req, miss ratio 0.1934, byte miss ratio 0.1934
result/tencentBlock.ns11524.oracleGeneral.zst ARC cache size    22076, 2794503 req, miss ratio 0.1599, byte miss ratio 0.1599
result/tencentBlock.ns11524.oracleGeneral.zst ARC cache size    44152, 2794503 req, miss ratio 0.1311, byte miss ratio 0.1311
result/tencentBlock.ns11524.oracleGeneral.zst ARC cache size    88304, 2794503 req, miss ratio 0.1033, byte miss ratio 0.1033
result/tencentBlock.ns11524.oracleGeneral.zst ARC cache size   176608, 2794503 req, miss ratio 0.0806, byte miss ratio 0.0806
result/tencentBlock.ns11524.oracleGeneral.zst FIFO cache size      220, 2794503 req, miss ratio 0.2943, byte miss ratio 0.2943
result/tencentBlock.ns11524.oracleGeneral.zst FIFO cache size      662, 2794503 req, miss ratio 0.2562, byte miss ratio 0.2562
result/tencentBlock.ns11524.oracleGeneral.zst FIFO cache size     2207, 2794503 req, miss ratio 0.2303, byte miss ratio 0.2303
result/tencentBlock.ns11524.oracleGeneral.zst FIFO cache size     6622, 2794503 req, miss ratio 0.2097, byte miss ratio 0.2097
result/tencentBlock.ns11524.oracleGeneral.zst FIFO cache size    22076, 2794503 req, miss ratio 0.1744, byte miss ratio 0.1744
result/tencentBlock.ns11524.oracleGeneral.zst FIFO cache size    44152, 2794503 req, miss ratio 0.1486, byte miss ratio 0.1486
result/tencentBlock.ns11524.oracleGeneral.zst FIFO cache size    88304, 2794503 req, miss ratio 0.1141, byte miss ratio 0.1141
result/tencentBlock.ns11524.oracleGeneral.zst FIFO cache size   176608, 2794503 req, miss ratio 0.0851, byte miss ratio 0.0851
result/tencentBlock.ns11524.oracleGeneral.zst clock2 cache size      220, 2794503 req, miss ratio 0.2656, byte miss ratio 0.2656
result/tencentBlock.ns11524.oracleGeneral.zst clock2 cache size      662, 2794503 req, miss ratio 0.2405, byte miss ratio 0.2405
result/tencentBlock.ns11524.oracleGeneral.zst clock2 cache size     2207, 2794503 req, miss ratio 0.2207, byte miss ratio 0.2207
result/tencentBlock.ns11524.oracleGeneral.zst clock2 cache size     6622, 2794503 req, miss ratio 0.2004, byte miss ratio 0.2004
result/tencentBlock.ns11524.oracleGeneral.zst clock2 cache size    22076, 2794503 req, miss ratio 0.1679, byte miss ratio 0.1679
result/tencentBlock.ns11524.oracleGeneral.zst clock2 cache size    44152, 2794503 req, miss ratio 0.1396, byte miss ratio 0.1396
result/tencentBlock.ns11524.oracleGeneral.zst clock2 cache size    88304, 2794503 req, miss ratio 0.1076, byte miss ratio 0.1076
result/tencentBlock.ns11524.oracleGeneral.zst clock2 cache size   176608, 2794503 req, miss ratio 0.0806, byte miss ratio 0.0806
result/tencentBlock.ns11524.oracleGeneral.zst Cacheus cache size      220, 2794503 req, miss ratio 0.2594, byte miss ratio 0.2594
result/tencentBlock.ns11524.oracleGeneral.zst Cacheus cache size      662, 2794503 req, miss ratio 0.2327, byte miss ratio 0.2327
result/tencentBlock.ns11524.oracleGeneral.zst Cacheus cache size     2207, 2794503 req, miss ratio 0.2129, byte miss ratio 0.2129
result/tencentBlock.ns11524.oracleGeneral.zst Cacheus cache size     6622, 2794503 req, miss ratio 0.1971, byte miss ratio 0.1971
result/tencentBlock.ns11524.oracleGeneral.zst Cacheus cache size    22076, 2794503 req, miss ratio 0.1680, byte miss ratio 0.1680
result/tencentBlock.ns11524.oracleGeneral.zst Cacheus cache size    44152, 2794503 req, miss ratio 0.1353, byte miss ratio 0.1353
result/tencentBlock.ns11524.oracleGeneral.zst Cacheus cache size    88304, 2794503 req, miss ratio 0.1044, byte miss ratio 0.1044
result/tencentBlock.ns11524.oracleGeneral.zst Cacheus cache size   176608, 2794503 req, miss ratio 0.0807, byte miss ratio 0.0807
result/tencentBlock.ns11524.oracleGeneral.zst S3FIFO-d-1 cache size      220, 2794503 req, miss ratio 0.2561, byte miss ratio 0.2561
result/tencentBlock.ns11524.oracleGeneral.zst S3FIFO-d-1 cache size      662, 2794503 req, miss ratio 0.2306, byte miss ratio 0.2306
result/tencentBlock.ns11524.oracleGeneral.zst S3FIFO-d-1 cache size     2207, 2794503 req, miss ratio 0.2111, byte miss ratio 0.2111
result/tencentBlock.ns11524.oracleGeneral.zst S3FIFO-d-1 cache size     6622, 2794503 req, miss ratio 0.1912, byte miss ratio 0.1912
result/tencentBlock.ns11524.oracleGeneral.zst S3FIFO-d-1 cache size    22076, 2794503 req, miss ratio 0.1596, byte miss ratio 0.1596
result/tencentBlock.ns11524.oracleGeneral.zst S3FIFO-d-1 cache size    44152, 2794503 req, miss ratio 0.1325, byte miss ratio 0.1325
result/tencentBlock.ns11524.oracleGeneral.zst S3FIFO-d-1 cache size    88304, 2794503 req, miss ratio 0.1031, byte miss ratio 0.1031
result/tencentBlock.ns11524.oracleGeneral.zst S3FIFO-d-1 cache size   176608, 2794503 req, miss ratio 0.0806, byte miss ratio 0.0806
result/tencentBlock.ns11524.oracleGeneral.zst LRB cache size      220, 2794503 req, miss ratio 0.2714, byte miss ratio 0.2714
result/tencentBlock.ns11524.oracleGeneral.zst LRB cache size      662, 2794503 req, miss ratio 0.2331, byte miss ratio 0.2331
result/tencentBlock.ns11524.oracleGeneral.zst LRB cache size     2207, 2794503 req, miss ratio 0.2094, byte miss ratio 0.2094
result/tencentBlock.ns11524.oracleGeneral.zst LRB cache size     6622, 2794503 req, miss ratio 0.1913, byte miss ratio 0.1913
result/tencentBlock.ns11524.oracleGeneral.zst LRB cache size    22076, 2794503 req, miss ratio 0.1605, byte miss ratio 0.1605
result/tencentBlock.ns11524.oracleGeneral.zst LRB cache size    44152, 2794503 req, miss ratio 0.1373, byte miss ratio 0.1373
result/tencentBlock.ns11524.oracleGeneral.zst LRB cache size    88304, 2794503 req, miss ratio 0.1094, byte miss ratio 0.1094
result/tencentBlock.ns11524.oracleGeneral.zst LRB cache size   176608, 2794503 req, miss ratio 0.0802, byte miss ratio 0.0802
result/tencentBlock.ns11524.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      220, 2794503 req, miss ratio 0.2748, byte miss ratio 0.2748
result/tencentBlock.ns11524.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      662, 2794503 req, miss ratio 0.2456, byte miss ratio 0.2456
result/tencentBlock.ns11524.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2207, 2794503 req, miss ratio 0.2247, byte miss ratio 0.2247
result/tencentBlock.ns11524.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6622, 2794503 req, miss ratio 0.2040, byte miss ratio 0.2040
result/tencentBlock.ns11524.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22076, 2794503 req, miss ratio 0.1723, byte miss ratio 0.1723
result/tencentBlock.ns11524.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    44152, 2794503 req, miss ratio 0.1417, byte miss ratio 0.1417
result/tencentBlock.ns11524.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    88304, 2794503 req, miss ratio 0.1134, byte miss ratio 0.1134
result/tencentBlock.ns11524.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   176608, 2794503 req, miss ratio 0.0847, byte miss ratio 0.0847
result/tencentBlock.ns11524.oracleGeneral.zst TwoQ cache size      220, 2794503 req, miss ratio 0.2576, byte miss ratio 0.2576
result/tencentBlock.ns11524.oracleGeneral.zst TwoQ cache size      662, 2794503 req, miss ratio 0.2335, byte miss ratio 0.2335
result/tencentBlock.ns11524.oracleGeneral.zst TwoQ cache size     2207, 2794503 req, miss ratio 0.2095, byte miss ratio 0.2095
result/tencentBlock.ns11524.oracleGeneral.zst TwoQ cache size     6622, 2794503 req, miss ratio 0.1930, byte miss ratio 0.1930
result/tencentBlock.ns11524.oracleGeneral.zst TwoQ cache size    22076, 2794503 req, miss ratio 0.1597, byte miss ratio 0.1597
result/tencentBlock.ns11524.oracleGeneral.zst TwoQ cache size    44152, 2794503 req, miss ratio 0.1372, byte miss ratio 0.1372
result/tencentBlock.ns11524.oracleGeneral.zst TwoQ cache size    88304, 2794503 req, miss ratio 0.1096, byte miss ratio 0.1096
result/tencentBlock.ns11524.oracleGeneral.zst TwoQ cache size   176608, 2794503 req, miss ratio 0.0851, byte miss ratio 0.0851
result/tencentBlock.ns11524.oracleGeneral.zst B-LRU cache size      220, 2794503 req, miss ratio 0.2732, byte miss ratio 0.2732
result/tencentBlock.ns11524.oracleGeneral.zst B-LRU cache size      662, 2794503 req, miss ratio 0.2484, byte miss ratio 0.2484
result/tencentBlock.ns11524.oracleGeneral.zst B-LRU cache size     2207, 2794503 req, miss ratio 0.2256, byte miss ratio 0.2256
result/tencentBlock.ns11524.oracleGeneral.zst B-LRU cache size     6622, 2794503 req, miss ratio 0.2085, byte miss ratio 0.2085
result/tencentBlock.ns11524.oracleGeneral.zst B-LRU cache size    22076, 2794503 req, miss ratio 0.1773, byte miss ratio 0.1773
result/tencentBlock.ns11524.oracleGeneral.zst B-LRU cache size    44152, 2794503 req, miss ratio 0.1568, byte miss ratio 0.1568
result/tencentBlock.ns11524.oracleGeneral.zst B-LRU cache size    88304, 2794503 req, miss ratio 0.1295, byte miss ratio 0.1295
result/tencentBlock.ns11524.oracleGeneral.zst B-LRU cache size   176608, 2794503 req, miss ratio 0.1262, byte miss ratio 0.1262
result/tencentBlock.ns11524.oracleGeneral.zst S4LRU(25:25:25:25) cache size      220, 2794503 req, miss ratio 0.2621, byte miss ratio 0.2621
result/tencentBlock.ns11524.oracleGeneral.zst S4LRU(25:25:25:25) cache size      662, 2794503 req, miss ratio 0.2379, byte miss ratio 0.2379
result/tencentBlock.ns11524.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2207, 2794503 req, miss ratio 0.2185, byte miss ratio 0.2185
result/tencentBlock.ns11524.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6622, 2794503 req, miss ratio 0.1957, byte miss ratio 0.1957
result/tencentBlock.ns11524.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22076, 2794503 req, miss ratio 0.1657, byte miss ratio 0.1657
result/tencentBlock.ns11524.oracleGeneral.zst S4LRU(25:25:25:25) cache size    44152, 2794503 req, miss ratio 0.1358, byte miss ratio 0.1358
result/tencentBlock.ns11524.oracleGeneral.zst S4LRU(25:25:25:25) cache size    88304, 2794503 req, miss ratio 0.1080, byte miss ratio 0.1080
result/tencentBlock.ns11524.oracleGeneral.zst S4LRU(25:25:25:25) cache size   176608, 2794503 req, miss ratio 0.0807, byte miss ratio 0.0807
result/tencentBlock.ns11524.oracleGeneral.zst S3FIFO-d cache size      220, 2794503 req, miss ratio 0.2577, byte miss ratio 0.2577
result/tencentBlock.ns11524.oracleGeneral.zst S3FIFO-d cache size      662, 2794503 req, miss ratio 0.2311, byte miss ratio 0.2311
result/tencentBlock.ns11524.oracleGeneral.zst S3FIFO-d cache size     2207, 2794503 req, miss ratio 0.2106, byte miss ratio 0.2106
result/tencentBlock.ns11524.oracleGeneral.zst S3FIFO-d cache size     6622, 2794503 req, miss ratio 0.1922, byte miss ratio 0.1922
result/tencentBlock.ns11524.oracleGeneral.zst S3FIFO-d cache size    22076, 2794503 req, miss ratio 0.1606, byte miss ratio 0.1606
result/tencentBlock.ns11524.oracleGeneral.zst S3FIFO-d cache size    44152, 2794503 req, miss ratio 0.1331, byte miss ratio 0.1331
result/tencentBlock.ns11524.oracleGeneral.zst S3FIFO-d cache size    88304, 2794503 req, miss ratio 0.1040, byte miss ratio 0.1040
result/tencentBlock.ns11524.oracleGeneral.zst S3FIFO-d cache size   176608, 2794503 req, miss ratio 0.0812, byte miss ratio 0.0812
result/tencentBlock.ns11524.oracleGeneral.zst S3FIFO cache size      220, 2794503 req, miss ratio 0.2571, byte miss ratio 0.2571
result/tencentBlock.ns11524.oracleGeneral.zst S3FIFO cache size      662, 2794503 req, miss ratio 0.2322, byte miss ratio 0.2322
result/tencentBlock.ns11524.oracleGeneral.zst S3FIFO cache size     2207, 2794503 req, miss ratio 0.2108, byte miss ratio 0.2108
result/tencentBlock.ns11524.oracleGeneral.zst S3FIFO cache size     6622, 2794503 req, miss ratio 0.1921, byte miss ratio 0.1921
result/tencentBlock.ns11524.oracleGeneral.zst S3FIFO cache size    22076, 2794503 req, miss ratio 0.1605, byte miss ratio 0.1605
result/tencentBlock.ns11524.oracleGeneral.zst S3FIFO cache size    44152, 2794503 req, miss ratio 0.1331, byte miss ratio 0.1331
result/tencentBlock.ns11524.oracleGeneral.zst S3FIFO cache size    88304, 2794503 req, miss ratio 0.1041, byte miss ratio 0.1041
result/tencentBlock.ns11524.oracleGeneral.zst S3FIFO cache size   176608, 2794503 req, miss ratio 0.0812, byte miss ratio 0.0812
result/tencentBlock.ns11524.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      220, 2794503 req, miss ratio 0.3304, byte miss ratio 0.3304
result/tencentBlock.ns11524.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      662, 2794503 req, miss ratio 0.2774, byte miss ratio 0.2774
result/tencentBlock.ns11524.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2207, 2794503 req, miss ratio 0.2266, byte miss ratio 0.2266
result/tencentBlock.ns11524.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6622, 2794503 req, miss ratio 0.1956, byte miss ratio 0.1956
result/tencentBlock.ns11524.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22076, 2794503 req, miss ratio 0.1648, byte miss ratio 0.1648
result/tencentBlock.ns11524.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    44152, 2794503 req, miss ratio 0.1378, byte miss ratio 0.1378
result/tencentBlock.ns11524.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    88304, 2794503 req, miss ratio 0.1117, byte miss ratio 0.1117
result/tencentBlock.ns11524.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   176608, 2794503 req, miss ratio 0.0840, byte miss ratio 0.0840
result/tencentBlock.ns11524.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      220, 2794503 req, miss ratio 0.2625, byte miss ratio 0.2625
result/tencentBlock.ns11524.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      662, 2794503 req, miss ratio 0.2318, byte miss ratio 0.2318
result/tencentBlock.ns11524.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2207, 2794503 req, miss ratio 0.2092, byte miss ratio 0.2092
result/tencentBlock.ns11524.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6622, 2794503 req, miss ratio 0.1975, byte miss ratio 0.1975
result/tencentBlock.ns11524.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22076, 2794503 req, miss ratio 0.1627, byte miss ratio 0.1627
result/tencentBlock.ns11524.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    44152, 2794503 req, miss ratio 0.1371, byte miss ratio 0.1371
result/tencentBlock.ns11524.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    88304, 2794503 req, miss ratio 0.1114, byte miss ratio 0.1114
result/tencentBlock.ns11524.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   176608, 2794503 req, miss ratio 0.0849, byte miss ratio 0.0849
