result/tencentBlock.ns22886.oracleGeneral.zst LeCaR cache size      357, 6850187 req, miss ratio 0.5702, byte miss ratio 0.5702
result/tencentBlock.ns22886.oracleGeneral.zst LRU cache size     3571, 6850187 req, miss ratio 0.1796, byte miss ratio 0.1796
result/tencentBlock.ns22886.oracleGeneral.zst LRU cache size    10714, 6850187 req, miss ratio 0.1416, byte miss ratio 0.1416
result/tencentBlock.ns22886.oracleGeneral.zst LRU cache size    35714, 6850187 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns22886.oracleGeneral.zst LRU cache size    71428, 6850187 req, miss ratio 0.0742, byte miss ratio 0.0742
result/tencentBlock.ns22886.oracleGeneral.zst LRU cache size   142856, 6850187 req, miss ratio 0.0580, byte miss ratio 0.0580
result/tencentBlock.ns22886.oracleGeneral.zst LRU cache size   285712, 6850187 req, miss ratio 0.0525, byte miss ratio 0.0525
result/tencentBlock.ns22886.oracleGeneral.zst LIRS cache size      357, 6850187 req, miss ratio 0.4324, byte miss ratio 0.4324
result/tencentBlock.ns22886.oracleGeneral.zst LIRS cache size     1071, 6850187 req, miss ratio 0.2724, byte miss ratio 0.2724
result/tencentBlock.ns22886.oracleGeneral.zst LIRS cache size     3571, 6850187 req, miss ratio 0.1766, byte miss ratio 0.1766
result/tencentBlock.ns22886.oracleGeneral.zst LIRS cache size    10714, 6850187 req, miss ratio 0.1406, byte miss ratio 0.1406
result/tencentBlock.ns22886.oracleGeneral.zst LIRS cache size    35714, 6850187 req, miss ratio 0.1071, byte miss ratio 0.1071
result/tencentBlock.ns22886.oracleGeneral.zst LIRS cache size    71428, 6850187 req, miss ratio 0.0835, byte miss ratio 0.0835
result/tencentBlock.ns22886.oracleGeneral.zst LIRS cache size   142856, 6850187 req, miss ratio 0.0642, byte miss ratio 0.0642
result/tencentBlock.ns22886.oracleGeneral.zst LIRS cache size   285712, 6850187 req, miss ratio 0.0541, byte miss ratio 0.0541
result/tencentBlock.ns22886.oracleGeneral.zst S3FIFO-d-1 cache size      357, 6850187 req, miss ratio 0.5136, byte miss ratio 0.5136
result/tencentBlock.ns22886.oracleGeneral.zst S3FIFO-d-1 cache size     1071, 6850187 req, miss ratio 0.2677, byte miss ratio 0.2677
result/tencentBlock.ns22886.oracleGeneral.zst S3FIFO-d-1 cache size     3571, 6850187 req, miss ratio 0.1636, byte miss ratio 0.1636
result/tencentBlock.ns22886.oracleGeneral.zst S3FIFO-d-1 cache size    10714, 6850187 req, miss ratio 0.1354, byte miss ratio 0.1354
result/tencentBlock.ns22886.oracleGeneral.zst S3FIFO-d-1 cache size    35714, 6850187 req, miss ratio 0.1012, byte miss ratio 0.1012
result/tencentBlock.ns22886.oracleGeneral.zst S3FIFO-d-1 cache size    71428, 6850187 req, miss ratio 0.0767, byte miss ratio 0.0767
result/tencentBlock.ns22886.oracleGeneral.zst S3FIFO-d-1 cache size   142856, 6850187 req, miss ratio 0.0589, byte miss ratio 0.0589
result/tencentBlock.ns22886.oracleGeneral.zst S3FIFO-d-1 cache size   285712, 6850187 req, miss ratio 0.0524, byte miss ratio 0.0524
result/tencentBlock.ns22886.oracleGeneral.zst LRB cache size      357, 6850187 req, miss ratio 0.4576, byte miss ratio 0.4576
result/tencentBlock.ns22886.oracleGeneral.zst LRB cache size     1071, 6850187 req, miss ratio 0.2747, byte miss ratio 0.2747
result/tencentBlock.ns22886.oracleGeneral.zst LRB cache size     3571, 6850187 req, miss ratio 0.1734, byte miss ratio 0.1734
result/tencentBlock.ns22886.oracleGeneral.zst LRB cache size    10714, 6850187 req, miss ratio 0.1481, byte miss ratio 0.1481
result/tencentBlock.ns22886.oracleGeneral.zst LRB cache size    35714, 6850187 req, miss ratio 0.1126, byte miss ratio 0.1126
result/tencentBlock.ns22886.oracleGeneral.zst LRB cache size    71428, 6850187 req, miss ratio 0.0788, byte miss ratio 0.0788
result/tencentBlock.ns22886.oracleGeneral.zst LRB cache size   142856, 6850187 req, miss ratio 0.0587, byte miss ratio 0.0587
result/tencentBlock.ns22886.oracleGeneral.zst LRB cache size   285712, 6850187 req, miss ratio 0.0525, byte miss ratio 0.0525
result/tencentBlock.ns22886.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      357, 6850187 req, miss ratio 0.6044, byte miss ratio 0.6044
result/tencentBlock.ns22886.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1071, 6850187 req, miss ratio 0.3304, byte miss ratio 0.3304
result/tencentBlock.ns22886.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3571, 6850187 req, miss ratio 0.1897, byte miss ratio 0.1897
result/tencentBlock.ns22886.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10714, 6850187 req, miss ratio 0.1495, byte miss ratio 0.1495
result/tencentBlock.ns22886.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    35714, 6850187 req, miss ratio 0.1122, byte miss ratio 0.1122
result/tencentBlock.ns22886.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    71428, 6850187 req, miss ratio 0.0886, byte miss ratio 0.0886
result/tencentBlock.ns22886.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   142856, 6850187 req, miss ratio 0.0639, byte miss ratio 0.0639
result/tencentBlock.ns22886.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   285712, 6850187 req, miss ratio 0.0542, byte miss ratio 0.0542
result/tencentBlock.ns22886.oracleGeneral.zst B-LRU cache size      357, 6850187 req, miss ratio 0.6134, byte miss ratio 0.6134
result/tencentBlock.ns22886.oracleGeneral.zst B-LRU cache size     1071, 6850187 req, miss ratio 0.3082, byte miss ratio 0.3082
result/tencentBlock.ns22886.oracleGeneral.zst B-LRU cache size     3571, 6850187 req, miss ratio 0.1909, byte miss ratio 0.1909
result/tencentBlock.ns22886.oracleGeneral.zst B-LRU cache size    10714, 6850187 req, miss ratio 0.1583, byte miss ratio 0.1583
result/tencentBlock.ns22886.oracleGeneral.zst B-LRU cache size    35714, 6850187 req, miss ratio 0.1198, byte miss ratio 0.1198
result/tencentBlock.ns22886.oracleGeneral.zst B-LRU cache size    71428, 6850187 req, miss ratio 0.1018, byte miss ratio 0.1018
result/tencentBlock.ns22886.oracleGeneral.zst B-LRU cache size   142856, 6850187 req, miss ratio 0.0915, byte miss ratio 0.0915
result/tencentBlock.ns22886.oracleGeneral.zst B-LRU cache size   285712, 6850187 req, miss ratio 0.0899, byte miss ratio 0.0899
result/tencentBlock.ns22886.oracleGeneral.zst TwoQ cache size      357, 6850187 req, miss ratio 0.4714, byte miss ratio 0.4714
result/tencentBlock.ns22886.oracleGeneral.zst TwoQ cache size     1071, 6850187 req, miss ratio 0.2726, byte miss ratio 0.2726
result/tencentBlock.ns22886.oracleGeneral.zst TwoQ cache size     3571, 6850187 req, miss ratio 0.1659, byte miss ratio 0.1659
result/tencentBlock.ns22886.oracleGeneral.zst TwoQ cache size    10714, 6850187 req, miss ratio 0.1405, byte miss ratio 0.1405
result/tencentBlock.ns22886.oracleGeneral.zst TwoQ cache size    35714, 6850187 req, miss ratio 0.1024, byte miss ratio 0.1024
result/tencentBlock.ns22886.oracleGeneral.zst TwoQ cache size    71428, 6850187 req, miss ratio 0.0762, byte miss ratio 0.0762
result/tencentBlock.ns22886.oracleGeneral.zst TwoQ cache size   142856, 6850187 req, miss ratio 0.0619, byte miss ratio 0.0619
result/tencentBlock.ns22886.oracleGeneral.zst TwoQ cache size   285712, 6850187 req, miss ratio 0.0550, byte miss ratio 0.0550
result/tencentBlock.ns22886.oracleGeneral.zst S4LRU(25:25:25:25) cache size      357, 6850187 req, miss ratio 0.5726, byte miss ratio 0.5726
result/tencentBlock.ns22886.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1071, 6850187 req, miss ratio 0.2808, byte miss ratio 0.2808
result/tencentBlock.ns22886.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3571, 6850187 req, miss ratio 0.1667, byte miss ratio 0.1667
result/tencentBlock.ns22886.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10714, 6850187 req, miss ratio 0.1422, byte miss ratio 0.1422
result/tencentBlock.ns22886.oracleGeneral.zst S4LRU(25:25:25:25) cache size    35714, 6850187 req, miss ratio 0.1105, byte miss ratio 0.1105
result/tencentBlock.ns22886.oracleGeneral.zst S4LRU(25:25:25:25) cache size    71428, 6850187 req, miss ratio 0.0814, byte miss ratio 0.0814
result/tencentBlock.ns22886.oracleGeneral.zst S4LRU(25:25:25:25) cache size   142856, 6850187 req, miss ratio 0.0584, byte miss ratio 0.0584
result/tencentBlock.ns22886.oracleGeneral.zst S4LRU(25:25:25:25) cache size   285712, 6850187 req, miss ratio 0.0524, byte miss ratio 0.0524
result/tencentBlock.ns22886.oracleGeneral.zst S3FIFO-d cache size      357, 6850187 req, miss ratio 0.6087, byte miss ratio 0.6087
result/tencentBlock.ns22886.oracleGeneral.zst S3FIFO-d cache size     1071, 6850187 req, miss ratio 0.2892, byte miss ratio 0.2892
result/tencentBlock.ns22886.oracleGeneral.zst S3FIFO-d cache size     3571, 6850187 req, miss ratio 0.1631, byte miss ratio 0.1631
result/tencentBlock.ns22886.oracleGeneral.zst S3FIFO-d cache size    10714, 6850187 req, miss ratio 0.1355, byte miss ratio 0.1355
result/tencentBlock.ns22886.oracleGeneral.zst S3FIFO-d cache size    35714, 6850187 req, miss ratio 0.1022, byte miss ratio 0.1022
result/tencentBlock.ns22886.oracleGeneral.zst S3FIFO-d cache size    71428, 6850187 req, miss ratio 0.0762, byte miss ratio 0.0762
result/tencentBlock.ns22886.oracleGeneral.zst S3FIFO-d cache size   142856, 6850187 req, miss ratio 0.0584, byte miss ratio 0.0584
result/tencentBlock.ns22886.oracleGeneral.zst S3FIFO-d cache size   285712, 6850187 req, miss ratio 0.0524, byte miss ratio 0.0524
result/tencentBlock.ns22886.oracleGeneral.zst S3FIFO cache size      357, 6850187 req, miss ratio 0.4488, byte miss ratio 0.4488
result/tencentBlock.ns22886.oracleGeneral.zst S3FIFO cache size     1071, 6850187 req, miss ratio 0.2624, byte miss ratio 0.2624
result/tencentBlock.ns22886.oracleGeneral.zst S3FIFO cache size     3571, 6850187 req, miss ratio 0.1647, byte miss ratio 0.1647
result/tencentBlock.ns22886.oracleGeneral.zst S3FIFO cache size    10714, 6850187 req, miss ratio 0.1358, byte miss ratio 0.1358
result/tencentBlock.ns22886.oracleGeneral.zst S3FIFO cache size    35714, 6850187 req, miss ratio 0.1052, byte miss ratio 0.1052
result/tencentBlock.ns22886.oracleGeneral.zst S3FIFO cache size    71428, 6850187 req, miss ratio 0.0777, byte miss ratio 0.0777
result/tencentBlock.ns22886.oracleGeneral.zst S3FIFO cache size   142856, 6850187 req, miss ratio 0.0586, byte miss ratio 0.0586
result/tencentBlock.ns22886.oracleGeneral.zst S3FIFO cache size   285712, 6850187 req, miss ratio 0.0524, byte miss ratio 0.0524
result/tencentBlock.ns22886.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      357, 6850187 req, miss ratio 0.4549, byte miss ratio 0.4549
result/tencentBlock.ns22886.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1071, 6850187 req, miss ratio 0.3074, byte miss ratio 0.3074
result/tencentBlock.ns22886.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3571, 6850187 req, miss ratio 0.2190, byte miss ratio 0.2190
result/tencentBlock.ns22886.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10714, 6850187 req, miss ratio 0.1566, byte miss ratio 0.1566
result/tencentBlock.ns22886.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    35714, 6850187 req, miss ratio 0.1220, byte miss ratio 0.1220
result/tencentBlock.ns22886.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    71428, 6850187 req, miss ratio 0.0939, byte miss ratio 0.0939
result/tencentBlock.ns22886.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   142856, 6850187 req, miss ratio 0.0730, byte miss ratio 0.0730
result/tencentBlock.ns22886.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   285712, 6850187 req, miss ratio 0.0573, byte miss ratio 0.0573
result/tencentBlock.ns22886.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      357, 6850187 req, miss ratio 0.4623, byte miss ratio 0.4623
result/tencentBlock.ns22886.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1071, 6850187 req, miss ratio 0.2776, byte miss ratio 0.2776
result/tencentBlock.ns22886.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3571, 6850187 req, miss ratio 0.1724, byte miss ratio 0.1724
result/tencentBlock.ns22886.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10714, 6850187 req, miss ratio 0.1490, byte miss ratio 0.1490
result/tencentBlock.ns22886.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    35714, 6850187 req, miss ratio 0.1161, byte miss ratio 0.1161
result/tencentBlock.ns22886.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    71428, 6850187 req, miss ratio 0.0848, byte miss ratio 0.0848
result/tencentBlock.ns22886.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   142856, 6850187 req, miss ratio 0.0653, byte miss ratio 0.0653
result/tencentBlock.ns22886.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   285712, 6850187 req, miss ratio 0.0541, byte miss ratio 0.0541
