result/tencentBlock.ns19059.oracleGeneral.zst S3FIFO-1 cache size      148, 1350936 req, miss ratio 0.5580, byte miss ratio 0.5580
result/tencentBlock.ns19059.oracleGeneral.zst Clock cache size    29674, 1350936 req, miss ratio 0.4385, byte miss ratio 0.4385
result/tencentBlock.ns19059.oracleGeneral.zst Clock cache size    59348, 1350936 req, miss ratio 0.3586, byte miss ratio 0.3586
result/tencentBlock.ns19059.oracleGeneral.zst Clock cache size   118697, 1350936 req, miss ratio 0.1384, byte miss ratio 0.1384
result/tencentBlock.ns19059.oracleGeneral.zst LeCaR cache size      148, 1350936 req, miss ratio 0.5734, byte miss ratio 0.5734
result/tencentBlock.ns19059.oracleGeneral.zst LeCaR cache size      445, 1350936 req, miss ratio 0.5496, byte miss ratio 0.5496
result/tencentBlock.ns19059.oracleGeneral.zst LeCaR cache size     1483, 1350936 req, miss ratio 0.5436, byte miss ratio 0.5436
result/tencentBlock.ns19059.oracleGeneral.zst LeCaR cache size     4451, 1350936 req, miss ratio 0.5379, byte miss ratio 0.5379
result/tencentBlock.ns19059.oracleGeneral.zst LeCaR cache size    14837, 1350936 req, miss ratio 0.5242, byte miss ratio 0.5242
result/tencentBlock.ns19059.oracleGeneral.zst LeCaR cache size    29674, 1350936 req, miss ratio 0.4298, byte miss ratio 0.4298
result/tencentBlock.ns19059.oracleGeneral.zst LeCaR cache size    59348, 1350936 req, miss ratio 0.3013, byte miss ratio 0.3013
result/tencentBlock.ns19059.oracleGeneral.zst LeCaR cache size   118697, 1350936 req, miss ratio 0.1367, byte miss ratio 0.1367
result/tencentBlock.ns19059.oracleGeneral.zst clock2 cache size      148, 1350936 req, miss ratio 0.5747, byte miss ratio 0.5747
result/tencentBlock.ns19059.oracleGeneral.zst clock2 cache size      445, 1350936 req, miss ratio 0.5502, byte miss ratio 0.5502
result/tencentBlock.ns19059.oracleGeneral.zst clock2 cache size     1483, 1350936 req, miss ratio 0.5438, byte miss ratio 0.5438
result/tencentBlock.ns19059.oracleGeneral.zst clock2 cache size     4451, 1350936 req, miss ratio 0.5398, byte miss ratio 0.5398
result/tencentBlock.ns19059.oracleGeneral.zst clock2 cache size    14837, 1350936 req, miss ratio 0.5265, byte miss ratio 0.5265
result/tencentBlock.ns19059.oracleGeneral.zst clock2 cache size    29674, 1350936 req, miss ratio 0.4458, byte miss ratio 0.4458
result/tencentBlock.ns19059.oracleGeneral.zst clock2 cache size    59348, 1350936 req, miss ratio 0.3679, byte miss ratio 0.3679
result/tencentBlock.ns19059.oracleGeneral.zst clock2 cache size   118697, 1350936 req, miss ratio 0.1406, byte miss ratio 0.1406
result/tencentBlock.ns19059.oracleGeneral.zst FIFO cache size      148, 1350936 req, miss ratio 0.6477, byte miss ratio 0.6477
result/tencentBlock.ns19059.oracleGeneral.zst FIFO cache size      445, 1350936 req, miss ratio 0.5845, byte miss ratio 0.5845
result/tencentBlock.ns19059.oracleGeneral.zst FIFO cache size     1483, 1350936 req, miss ratio 0.5574, byte miss ratio 0.5574
result/tencentBlock.ns19059.oracleGeneral.zst FIFO cache size     4451, 1350936 req, miss ratio 0.5456, byte miss ratio 0.5456
result/tencentBlock.ns19059.oracleGeneral.zst FIFO cache size    14837, 1350936 req, miss ratio 0.5309, byte miss ratio 0.5309
result/tencentBlock.ns19059.oracleGeneral.zst FIFO cache size    29674, 1350936 req, miss ratio 0.4656, byte miss ratio 0.4656
result/tencentBlock.ns19059.oracleGeneral.zst FIFO cache size    59348, 1350936 req, miss ratio 0.3095, byte miss ratio 0.3095
result/tencentBlock.ns19059.oracleGeneral.zst FIFO cache size   118697, 1350936 req, miss ratio 0.1656, byte miss ratio 0.1656
result/tencentBlock.ns19059.oracleGeneral.zst Cacheus cache size      148, 1350936 req, miss ratio 0.5567, byte miss ratio 0.5567
result/tencentBlock.ns19059.oracleGeneral.zst Cacheus cache size      445, 1350936 req, miss ratio 0.5458, byte miss ratio 0.5458
result/tencentBlock.ns19059.oracleGeneral.zst Cacheus cache size     1483, 1350936 req, miss ratio 0.5410, byte miss ratio 0.5410
result/tencentBlock.ns19059.oracleGeneral.zst Cacheus cache size     4451, 1350936 req, miss ratio 0.5313, byte miss ratio 0.5313
result/tencentBlock.ns19059.oracleGeneral.zst Cacheus cache size    14837, 1350936 req, miss ratio 0.4831, byte miss ratio 0.4831
result/tencentBlock.ns19059.oracleGeneral.zst Cacheus cache size    29674, 1350936 req, miss ratio 0.4464, byte miss ratio 0.4464
result/tencentBlock.ns19059.oracleGeneral.zst Cacheus cache size    59348, 1350936 req, miss ratio 0.2949, byte miss ratio 0.2949
result/tencentBlock.ns19059.oracleGeneral.zst Cacheus cache size   118697, 1350936 req, miss ratio 0.1374, byte miss ratio 0.1374
result/tencentBlock.ns19059.oracleGeneral.zst LRU cache size      148, 1350936 req, miss ratio 0.5780, byte miss ratio 0.5780
result/tencentBlock.ns19059.oracleGeneral.zst LRU cache size      445, 1350936 req, miss ratio 0.5505, byte miss ratio 0.5505
result/tencentBlock.ns19059.oracleGeneral.zst LRU cache size     1483, 1350936 req, miss ratio 0.5451, byte miss ratio 0.5451
result/tencentBlock.ns19059.oracleGeneral.zst LRU cache size     4451, 1350936 req, miss ratio 0.5395, byte miss ratio 0.5395
result/tencentBlock.ns19059.oracleGeneral.zst LRU cache size    14837, 1350936 req, miss ratio 0.5255, byte miss ratio 0.5255
result/tencentBlock.ns19059.oracleGeneral.zst LRU cache size    29674, 1350936 req, miss ratio 0.4389, byte miss ratio 0.4389
result/tencentBlock.ns19059.oracleGeneral.zst LRU cache size    59348, 1350936 req, miss ratio 0.3203, byte miss ratio 0.3203
result/tencentBlock.ns19059.oracleGeneral.zst LRU cache size   118697, 1350936 req, miss ratio 0.1392, byte miss ratio 0.1392
result/tencentBlock.ns19059.oracleGeneral.zst LHD cache size      148, 1350936 req, miss ratio 0.5726, byte miss ratio 0.5726
result/tencentBlock.ns19059.oracleGeneral.zst LHD cache size      445, 1350936 req, miss ratio 0.5501, byte miss ratio 0.5501
result/tencentBlock.ns19059.oracleGeneral.zst LHD cache size     1483, 1350936 req, miss ratio 0.5440, byte miss ratio 0.5440
result/tencentBlock.ns19059.oracleGeneral.zst LHD cache size     4451, 1350936 req, miss ratio 0.5380, byte miss ratio 0.5380
result/tencentBlock.ns19059.oracleGeneral.zst LHD cache size    14837, 1350936 req, miss ratio 0.5064, byte miss ratio 0.5064
result/tencentBlock.ns19059.oracleGeneral.zst LHD cache size    29674, 1350936 req, miss ratio 0.4256, byte miss ratio 0.4256
result/tencentBlock.ns19059.oracleGeneral.zst LHD cache size    59348, 1350936 req, miss ratio 0.3048, byte miss ratio 0.3048
result/tencentBlock.ns19059.oracleGeneral.zst LHD cache size   118697, 1350936 req, miss ratio 0.1338, byte miss ratio 0.1338
result/tencentBlock.ns19059.oracleGeneral.zst S3FIFO-d-1 cache size      148, 1350936 req, miss ratio 0.5549, byte miss ratio 0.5549
result/tencentBlock.ns19059.oracleGeneral.zst S3FIFO-d-1 cache size      445, 1350936 req, miss ratio 0.5442, byte miss ratio 0.5442
result/tencentBlock.ns19059.oracleGeneral.zst S3FIFO-d-1 cache size     1483, 1350936 req, miss ratio 0.5401, byte miss ratio 0.5401
result/tencentBlock.ns19059.oracleGeneral.zst S3FIFO-d-1 cache size     4451, 1350936 req, miss ratio 0.5305, byte miss ratio 0.5305
result/tencentBlock.ns19059.oracleGeneral.zst S3FIFO-d-1 cache size    14837, 1350936 req, miss ratio 0.4665, byte miss ratio 0.4665
result/tencentBlock.ns19059.oracleGeneral.zst S3FIFO-d-1 cache size    29674, 1350936 req, miss ratio 0.3979, byte miss ratio 0.3979
result/tencentBlock.ns19059.oracleGeneral.zst S3FIFO-d-1 cache size    59348, 1350936 req, miss ratio 0.2932, byte miss ratio 0.2932
result/tencentBlock.ns19059.oracleGeneral.zst S3FIFO-d-1 cache size   118697, 1350936 req, miss ratio 0.1372, byte miss ratio 0.1372
result/tencentBlock.ns19059.oracleGeneral.zst LRB cache size      148, 1350936 req, miss ratio 0.6440, byte miss ratio 0.6440
result/tencentBlock.ns19059.oracleGeneral.zst LRB cache size      445, 1350936 req, miss ratio 0.5913, byte miss ratio 0.5913
result/tencentBlock.ns19059.oracleGeneral.zst LRB cache size     1483, 1350936 req, miss ratio 0.5399, byte miss ratio 0.5399
result/tencentBlock.ns19059.oracleGeneral.zst LRB cache size     4451, 1350936 req, miss ratio 0.5087, byte miss ratio 0.5087
result/tencentBlock.ns19059.oracleGeneral.zst LRB cache size    14837, 1350936 req, miss ratio 0.4485, byte miss ratio 0.4485
result/tencentBlock.ns19059.oracleGeneral.zst LRB cache size    29674, 1350936 req, miss ratio 0.3663, byte miss ratio 0.3663
result/tencentBlock.ns19059.oracleGeneral.zst LRB cache size    59348, 1350936 req, miss ratio 0.2310, byte miss ratio 0.2310
result/tencentBlock.ns19059.oracleGeneral.zst LRB cache size   118697, 1350936 req, miss ratio 0.1291, byte miss ratio 0.1291
result/tencentBlock.ns19059.oracleGeneral.zst S4LRU(25:25:25:25) cache size      148, 1350936 req, miss ratio 0.5870, byte miss ratio 0.5870
result/tencentBlock.ns19059.oracleGeneral.zst S4LRU(25:25:25:25) cache size      445, 1350936 req, miss ratio 0.5511, byte miss ratio 0.5511
result/tencentBlock.ns19059.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1483, 1350936 req, miss ratio 0.5415, byte miss ratio 0.5415
result/tencentBlock.ns19059.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4451, 1350936 req, miss ratio 0.5359, byte miss ratio 0.5359
result/tencentBlock.ns19059.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14837, 1350936 req, miss ratio 0.5159, byte miss ratio 0.5159
result/tencentBlock.ns19059.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29674, 1350936 req, miss ratio 0.4636, byte miss ratio 0.4636
result/tencentBlock.ns19059.oracleGeneral.zst S4LRU(25:25:25:25) cache size    59348, 1350936 req, miss ratio 0.3236, byte miss ratio 0.3236
result/tencentBlock.ns19059.oracleGeneral.zst S4LRU(25:25:25:25) cache size   118697, 1350936 req, miss ratio 0.1363, byte miss ratio 0.1363
result/tencentBlock.ns19059.oracleGeneral.zst B-LRU cache size      148, 1350936 req, miss ratio 0.6191, byte miss ratio 0.6191
result/tencentBlock.ns19059.oracleGeneral.zst B-LRU cache size      445, 1350936 req, miss ratio 0.5951, byte miss ratio 0.5951
result/tencentBlock.ns19059.oracleGeneral.zst B-LRU cache size     1483, 1350936 req, miss ratio 0.5898, byte miss ratio 0.5898
result/tencentBlock.ns19059.oracleGeneral.zst B-LRU cache size     4451, 1350936 req, miss ratio 0.5832, byte miss ratio 0.5832
result/tencentBlock.ns19059.oracleGeneral.zst B-LRU cache size    14837, 1350936 req, miss ratio 0.5616, byte miss ratio 0.5616
result/tencentBlock.ns19059.oracleGeneral.zst B-LRU cache size    29674, 1350936 req, miss ratio 0.4871, byte miss ratio 0.4871
result/tencentBlock.ns19059.oracleGeneral.zst B-LRU cache size    59348, 1350936 req, miss ratio 0.3509, byte miss ratio 0.3509
result/tencentBlock.ns19059.oracleGeneral.zst B-LRU cache size   118697, 1350936 req, miss ratio 0.2283, byte miss ratio 0.2283
result/tencentBlock.ns19059.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      148, 1350936 req, miss ratio 0.5993, byte miss ratio 0.5993
result/tencentBlock.ns19059.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      445, 1350936 req, miss ratio 0.5547, byte miss ratio 0.5547
result/tencentBlock.ns19059.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1483, 1350936 req, miss ratio 0.5445, byte miss ratio 0.5445
result/tencentBlock.ns19059.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4451, 1350936 req, miss ratio 0.5392, byte miss ratio 0.5392
result/tencentBlock.ns19059.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14837, 1350936 req, miss ratio 0.5166, byte miss ratio 0.5166
result/tencentBlock.ns19059.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29674, 1350936 req, miss ratio 0.4624, byte miss ratio 0.4624
result/tencentBlock.ns19059.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    59348, 1350936 req, miss ratio 0.3605, byte miss ratio 0.3605
result/tencentBlock.ns19059.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   118697, 1350936 req, miss ratio 0.1586, byte miss ratio 0.1586
result/tencentBlock.ns19059.oracleGeneral.zst TwoQ cache size      148, 1350936 req, miss ratio 0.5539, byte miss ratio 0.5539
result/tencentBlock.ns19059.oracleGeneral.zst TwoQ cache size      445, 1350936 req, miss ratio 0.5444, byte miss ratio 0.5444
result/tencentBlock.ns19059.oracleGeneral.zst TwoQ cache size     1483, 1350936 req, miss ratio 0.5405, byte miss ratio 0.5405
result/tencentBlock.ns19059.oracleGeneral.zst TwoQ cache size     4451, 1350936 req, miss ratio 0.5289, byte miss ratio 0.5289
result/tencentBlock.ns19059.oracleGeneral.zst TwoQ cache size    14837, 1350936 req, miss ratio 0.4488, byte miss ratio 0.4488
result/tencentBlock.ns19059.oracleGeneral.zst TwoQ cache size    29674, 1350936 req, miss ratio 0.3840, byte miss ratio 0.3840
result/tencentBlock.ns19059.oracleGeneral.zst TwoQ cache size    59348, 1350936 req, miss ratio 0.2743, byte miss ratio 0.2743
result/tencentBlock.ns19059.oracleGeneral.zst TwoQ cache size   118697, 1350936 req, miss ratio 0.1656, byte miss ratio 0.1656
result/tencentBlock.ns19059.oracleGeneral.zst S3FIFO cache size      148, 1350936 req, miss ratio 0.5607, byte miss ratio 0.5607
result/tencentBlock.ns19059.oracleGeneral.zst S3FIFO cache size      445, 1350936 req, miss ratio 0.5467, byte miss ratio 0.5467
result/tencentBlock.ns19059.oracleGeneral.zst S3FIFO cache size     1483, 1350936 req, miss ratio 0.5404, byte miss ratio 0.5404
result/tencentBlock.ns19059.oracleGeneral.zst S3FIFO cache size     4451, 1350936 req, miss ratio 0.5309, byte miss ratio 0.5309
result/tencentBlock.ns19059.oracleGeneral.zst S3FIFO cache size    14837, 1350936 req, miss ratio 0.4629, byte miss ratio 0.4629
result/tencentBlock.ns19059.oracleGeneral.zst S3FIFO cache size    29674, 1350936 req, miss ratio 0.3968, byte miss ratio 0.3968
result/tencentBlock.ns19059.oracleGeneral.zst S3FIFO cache size    59348, 1350936 req, miss ratio 0.2876, byte miss ratio 0.2876
result/tencentBlock.ns19059.oracleGeneral.zst S3FIFO cache size   118697, 1350936 req, miss ratio 0.1419, byte miss ratio 0.1419
result/tencentBlock.ns19059.oracleGeneral.zst S3FIFO-d cache size      148, 1350936 req, miss ratio 0.5550, byte miss ratio 0.5550
result/tencentBlock.ns19059.oracleGeneral.zst S3FIFO-d cache size      445, 1350936 req, miss ratio 0.5447, byte miss ratio 0.5447
result/tencentBlock.ns19059.oracleGeneral.zst S3FIFO-d cache size     1483, 1350936 req, miss ratio 0.5404, byte miss ratio 0.5404
result/tencentBlock.ns19059.oracleGeneral.zst S3FIFO-d cache size     4451, 1350936 req, miss ratio 0.5309, byte miss ratio 0.5309
result/tencentBlock.ns19059.oracleGeneral.zst S3FIFO-d cache size    14837, 1350936 req, miss ratio 0.4625, byte miss ratio 0.4625
result/tencentBlock.ns19059.oracleGeneral.zst S3FIFO-d cache size    29674, 1350936 req, miss ratio 0.3952, byte miss ratio 0.3952
result/tencentBlock.ns19059.oracleGeneral.zst S3FIFO-d cache size    59348, 1350936 req, miss ratio 0.2863, byte miss ratio 0.2863
result/tencentBlock.ns19059.oracleGeneral.zst S3FIFO-d cache size   118697, 1350936 req, miss ratio 0.1419, byte miss ratio 0.1419
result/tencentBlock.ns19059.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      148, 1350936 req, miss ratio 0.7087, byte miss ratio 0.7087
result/tencentBlock.ns19059.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      445, 1350936 req, miss ratio 0.6798, byte miss ratio 0.6798
result/tencentBlock.ns19059.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1483, 1350936 req, miss ratio 0.5434, byte miss ratio 0.5434
result/tencentBlock.ns19059.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4451, 1350936 req, miss ratio 0.5047, byte miss ratio 0.5047
result/tencentBlock.ns19059.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14837, 1350936 req, miss ratio 0.4268, byte miss ratio 0.4268
result/tencentBlock.ns19059.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29674, 1350936 req, miss ratio 0.3468, byte miss ratio 0.3468
result/tencentBlock.ns19059.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    59348, 1350936 req, miss ratio 0.2064, byte miss ratio 0.2064
result/tencentBlock.ns19059.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   118697, 1350936 req, miss ratio 0.1188, byte miss ratio 0.1188
result/tencentBlock.ns19059.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      148, 1350936 req, miss ratio 0.5656, byte miss ratio 0.5656
result/tencentBlock.ns19059.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      445, 1350936 req, miss ratio 0.5536, byte miss ratio 0.5536
result/tencentBlock.ns19059.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1483, 1350936 req, miss ratio 0.5261, byte miss ratio 0.5261
result/tencentBlock.ns19059.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4451, 1350936 req, miss ratio 0.4932, byte miss ratio 0.4932
result/tencentBlock.ns19059.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14837, 1350936 req, miss ratio 0.4343, byte miss ratio 0.4343
result/tencentBlock.ns19059.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29674, 1350936 req, miss ratio 0.3597, byte miss ratio 0.3597
result/tencentBlock.ns19059.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    59348, 1350936 req, miss ratio 0.2259, byte miss ratio 0.2259
result/tencentBlock.ns19059.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   118697, 1350936 req, miss ratio 0.1277, byte miss ratio 0.1277
