result/tencentBlock.ns13476.oracleGeneral.zst LHD cache size      859, 7157701 req, miss ratio 0.5112, byte miss ratio 0.5112
result/tencentBlock.ns13476.oracleGeneral.zst LeCaR cache size   343935, 7157701 req, miss ratio 0.3151, byte miss ratio 0.3151
result/tencentBlock.ns13476.oracleGeneral.zst LeCaR cache size   687870, 7157701 req, miss ratio 0.2968, byte miss ratio 0.2968
result/tencentBlock.ns13476.oracleGeneral.zst S3FIFO-1 cache size      859, 7157701 req, miss ratio 0.4809, byte miss ratio 0.4809
result/tencentBlock.ns13476.oracleGeneral.zst S3FIFO-1 cache size     2579, 7157701 req, miss ratio 0.4646, byte miss ratio 0.4646
result/tencentBlock.ns13476.oracleGeneral.zst S3FIFO-1 cache size     8598, 7157701 req, miss ratio 0.4338, byte miss ratio 0.4338
result/tencentBlock.ns13476.oracleGeneral.zst S3FIFO-1 cache size    25795, 7157701 req, miss ratio 0.4119, byte miss ratio 0.4119
result/tencentBlock.ns13476.oracleGeneral.zst S3FIFO-1 cache size    85983, 7157701 req, miss ratio 0.3428, byte miss ratio 0.3428
result/tencentBlock.ns13476.oracleGeneral.zst S3FIFO-1 cache size   171967, 7157701 req, miss ratio 0.3093, byte miss ratio 0.3093
result/tencentBlock.ns13476.oracleGeneral.zst S3FIFO-1 cache size   343935, 7157701 req, miss ratio 0.2919, byte miss ratio 0.2919
result/tencentBlock.ns13476.oracleGeneral.zst S3FIFO-1 cache size   687870, 7157701 req, miss ratio 0.2317, byte miss ratio 0.2317
result/tencentBlock.ns13476.oracleGeneral.zst Clock cache size      859, 7157701 req, miss ratio 0.4962, byte miss ratio 0.4962
result/tencentBlock.ns13476.oracleGeneral.zst Clock cache size     2579, 7157701 req, miss ratio 0.4746, byte miss ratio 0.4746
result/tencentBlock.ns13476.oracleGeneral.zst Clock cache size     8598, 7157701 req, miss ratio 0.4608, byte miss ratio 0.4608
result/tencentBlock.ns13476.oracleGeneral.zst Clock cache size    25795, 7157701 req, miss ratio 0.4378, byte miss ratio 0.4378
result/tencentBlock.ns13476.oracleGeneral.zst Clock cache size    85983, 7157701 req, miss ratio 0.3892, byte miss ratio 0.3892
result/tencentBlock.ns13476.oracleGeneral.zst Clock cache size   171967, 7157701 req, miss ratio 0.3569, byte miss ratio 0.3569
result/tencentBlock.ns13476.oracleGeneral.zst Clock cache size   343935, 7157701 req, miss ratio 0.3160, byte miss ratio 0.3160
result/tencentBlock.ns13476.oracleGeneral.zst Clock cache size   687870, 7157701 req, miss ratio 0.2890, byte miss ratio 0.2890
result/tencentBlock.ns13476.oracleGeneral.zst LRU cache size      859, 7157701 req, miss ratio 0.5019, byte miss ratio 0.5019
result/tencentBlock.ns13476.oracleGeneral.zst LRU cache size     2579, 7157701 req, miss ratio 0.4762, byte miss ratio 0.4762
result/tencentBlock.ns13476.oracleGeneral.zst LRU cache size     8598, 7157701 req, miss ratio 0.4621, byte miss ratio 0.4621
result/tencentBlock.ns13476.oracleGeneral.zst LRU cache size    25795, 7157701 req, miss ratio 0.4370, byte miss ratio 0.4370
result/tencentBlock.ns13476.oracleGeneral.zst LRU cache size    85983, 7157701 req, miss ratio 0.3872, byte miss ratio 0.3872
result/tencentBlock.ns13476.oracleGeneral.zst LRU cache size   171967, 7157701 req, miss ratio 0.3626, byte miss ratio 0.3626
result/tencentBlock.ns13476.oracleGeneral.zst LRU cache size   343935, 7157701 req, miss ratio 0.3248, byte miss ratio 0.3248
result/tencentBlock.ns13476.oracleGeneral.zst LRU cache size   687870, 7157701 req, miss ratio 0.2981, byte miss ratio 0.2981
result/tencentBlock.ns13476.oracleGeneral.zst clock2 cache size      859, 7157701 req, miss ratio 0.4929, byte miss ratio 0.4929
result/tencentBlock.ns13476.oracleGeneral.zst clock2 cache size     2579, 7157701 req, miss ratio 0.4731, byte miss ratio 0.4731
result/tencentBlock.ns13476.oracleGeneral.zst clock2 cache size     8598, 7157701 req, miss ratio 0.4601, byte miss ratio 0.4601
result/tencentBlock.ns13476.oracleGeneral.zst clock2 cache size    25795, 7157701 req, miss ratio 0.4371, byte miss ratio 0.4371
result/tencentBlock.ns13476.oracleGeneral.zst clock2 cache size    85983, 7157701 req, miss ratio 0.3897, byte miss ratio 0.3897
result/tencentBlock.ns13476.oracleGeneral.zst clock2 cache size   171967, 7157701 req, miss ratio 0.3495, byte miss ratio 0.3495
result/tencentBlock.ns13476.oracleGeneral.zst clock2 cache size   343935, 7157701 req, miss ratio 0.3099, byte miss ratio 0.3099
result/tencentBlock.ns13476.oracleGeneral.zst clock2 cache size   687870, 7157701 req, miss ratio 0.2871, byte miss ratio 0.2871
result/tencentBlock.ns13476.oracleGeneral.zst LIRS cache size      859, 7157701 req, miss ratio 0.4945, byte miss ratio 0.4945
result/tencentBlock.ns13476.oracleGeneral.zst LIRS cache size     2579, 7157701 req, miss ratio 0.4744, byte miss ratio 0.4744
result/tencentBlock.ns13476.oracleGeneral.zst LIRS cache size     8598, 7157701 req, miss ratio 0.4428, byte miss ratio 0.4428
result/tencentBlock.ns13476.oracleGeneral.zst LIRS cache size    25795, 7157701 req, miss ratio 0.4148, byte miss ratio 0.4148
result/tencentBlock.ns13476.oracleGeneral.zst LIRS cache size    85983, 7157701 req, miss ratio 0.3407, byte miss ratio 0.3407
result/tencentBlock.ns13476.oracleGeneral.zst LIRS cache size   171967, 7157701 req, miss ratio 0.3044, byte miss ratio 0.3044
result/tencentBlock.ns13476.oracleGeneral.zst LIRS cache size   343935, 7157701 req, miss ratio 0.2492, byte miss ratio 0.2492
result/tencentBlock.ns13476.oracleGeneral.zst LIRS cache size   687870, 7157701 req, miss ratio 0.1486, byte miss ratio 0.1486
result/tencentBlock.ns13476.oracleGeneral.zst S3FIFO-d-1 cache size      859, 7157701 req, miss ratio 0.4794, byte miss ratio 0.4794
result/tencentBlock.ns13476.oracleGeneral.zst S3FIFO-d-1 cache size     2579, 7157701 req, miss ratio 0.4620, byte miss ratio 0.4620
result/tencentBlock.ns13476.oracleGeneral.zst S3FIFO-d-1 cache size     8598, 7157701 req, miss ratio 0.4343, byte miss ratio 0.4343
result/tencentBlock.ns13476.oracleGeneral.zst S3FIFO-d-1 cache size    25795, 7157701 req, miss ratio 0.4119, byte miss ratio 0.4119
result/tencentBlock.ns13476.oracleGeneral.zst S3FIFO-d-1 cache size    85983, 7157701 req, miss ratio 0.3424, byte miss ratio 0.3424
result/tencentBlock.ns13476.oracleGeneral.zst S3FIFO-d-1 cache size   171967, 7157701 req, miss ratio 0.3082, byte miss ratio 0.3082
result/tencentBlock.ns13476.oracleGeneral.zst S3FIFO-d-1 cache size   343935, 7157701 req, miss ratio 0.2919, byte miss ratio 0.2919
result/tencentBlock.ns13476.oracleGeneral.zst S3FIFO-d-1 cache size   687870, 7157701 req, miss ratio 0.2955, byte miss ratio 0.2955
result/tencentBlock.ns13476.oracleGeneral.zst LRB cache size      859, 7157701 req, miss ratio 0.5067, byte miss ratio 0.5067
result/tencentBlock.ns13476.oracleGeneral.zst LRB cache size     2579, 7157701 req, miss ratio 0.4666, byte miss ratio 0.4666
result/tencentBlock.ns13476.oracleGeneral.zst LRB cache size     8598, 7157701 req, miss ratio 0.4380, byte miss ratio 0.4380
result/tencentBlock.ns13476.oracleGeneral.zst LRB cache size    25795, 7157701 req, miss ratio 0.4048, byte miss ratio 0.4048
result/tencentBlock.ns13476.oracleGeneral.zst LRB cache size    85983, 7157701 req, miss ratio 0.3637, byte miss ratio 0.3637
result/tencentBlock.ns13476.oracleGeneral.zst LRB cache size   171967, 7157701 req, miss ratio 0.3433, byte miss ratio 0.3433
result/tencentBlock.ns13476.oracleGeneral.zst LRB cache size   343935, 7157701 req, miss ratio 0.3015, byte miss ratio 0.3015
result/tencentBlock.ns13476.oracleGeneral.zst LRB cache size   687870, 7157701 req, miss ratio 0.1713, byte miss ratio 0.1713
result/tencentBlock.ns13476.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      859, 7157701 req, miss ratio 0.5188, byte miss ratio 0.5188
result/tencentBlock.ns13476.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2579, 7157701 req, miss ratio 0.4787, byte miss ratio 0.4787
result/tencentBlock.ns13476.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8598, 7157701 req, miss ratio 0.4611, byte miss ratio 0.4611
result/tencentBlock.ns13476.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25795, 7157701 req, miss ratio 0.4392, byte miss ratio 0.4392
result/tencentBlock.ns13476.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    85983, 7157701 req, miss ratio 0.3938, byte miss ratio 0.3938
result/tencentBlock.ns13476.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   171967, 7157701 req, miss ratio 0.3578, byte miss ratio 0.3578
result/tencentBlock.ns13476.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   343935, 7157701 req, miss ratio 0.3017, byte miss ratio 0.3017
result/tencentBlock.ns13476.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   687870, 7157701 req, miss ratio 0.2604, byte miss ratio 0.2604
result/tencentBlock.ns13476.oracleGeneral.zst TwoQ cache size      859, 7157701 req, miss ratio 0.4783, byte miss ratio 0.4783
result/tencentBlock.ns13476.oracleGeneral.zst TwoQ cache size     2579, 7157701 req, miss ratio 0.4637, byte miss ratio 0.4637
result/tencentBlock.ns13476.oracleGeneral.zst TwoQ cache size     8598, 7157701 req, miss ratio 0.4334, byte miss ratio 0.4334
result/tencentBlock.ns13476.oracleGeneral.zst TwoQ cache size    25795, 7157701 req, miss ratio 0.4029, byte miss ratio 0.4029
result/tencentBlock.ns13476.oracleGeneral.zst TwoQ cache size    85983, 7157701 req, miss ratio 0.3543, byte miss ratio 0.3543
result/tencentBlock.ns13476.oracleGeneral.zst TwoQ cache size   171967, 7157701 req, miss ratio 0.3330, byte miss ratio 0.3330
result/tencentBlock.ns13476.oracleGeneral.zst TwoQ cache size   343935, 7157701 req, miss ratio 0.3188, byte miss ratio 0.3188
result/tencentBlock.ns13476.oracleGeneral.zst TwoQ cache size   687870, 7157701 req, miss ratio 0.2352, byte miss ratio 0.2352
result/tencentBlock.ns13476.oracleGeneral.zst B-LRU cache size      859, 7157701 req, miss ratio 0.5098, byte miss ratio 0.5098
result/tencentBlock.ns13476.oracleGeneral.zst B-LRU cache size     2579, 7157701 req, miss ratio 0.4888, byte miss ratio 0.4888
result/tencentBlock.ns13476.oracleGeneral.zst B-LRU cache size     8598, 7157701 req, miss ratio 0.4738, byte miss ratio 0.4738
result/tencentBlock.ns13476.oracleGeneral.zst B-LRU cache size    25795, 7157701 req, miss ratio 0.4445, byte miss ratio 0.4445
result/tencentBlock.ns13476.oracleGeneral.zst B-LRU cache size    85983, 7157701 req, miss ratio 0.3890, byte miss ratio 0.3890
result/tencentBlock.ns13476.oracleGeneral.zst B-LRU cache size   171967, 7157701 req, miss ratio 0.3684, byte miss ratio 0.3684
result/tencentBlock.ns13476.oracleGeneral.zst B-LRU cache size   343935, 7157701 req, miss ratio 0.3410, byte miss ratio 0.3410
result/tencentBlock.ns13476.oracleGeneral.zst B-LRU cache size   687870, 7157701 req, miss ratio 0.3245, byte miss ratio 0.3245
result/tencentBlock.ns13476.oracleGeneral.zst S4LRU(25:25:25:25) cache size      859, 7157701 req, miss ratio 0.5416, byte miss ratio 0.5416
result/tencentBlock.ns13476.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2579, 7157701 req, miss ratio 0.4679, byte miss ratio 0.4679
result/tencentBlock.ns13476.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8598, 7157701 req, miss ratio 0.4506, byte miss ratio 0.4506
result/tencentBlock.ns13476.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25795, 7157701 req, miss ratio 0.4232, byte miss ratio 0.4232
result/tencentBlock.ns13476.oracleGeneral.zst S4LRU(25:25:25:25) cache size    85983, 7157701 req, miss ratio 0.3641, byte miss ratio 0.3641
result/tencentBlock.ns13476.oracleGeneral.zst S4LRU(25:25:25:25) cache size   171967, 7157701 req, miss ratio 0.3294, byte miss ratio 0.3294
result/tencentBlock.ns13476.oracleGeneral.zst S4LRU(25:25:25:25) cache size   343935, 7157701 req, miss ratio 0.2779, byte miss ratio 0.2779
result/tencentBlock.ns13476.oracleGeneral.zst S4LRU(25:25:25:25) cache size   687870, 7157701 req, miss ratio 0.1942, byte miss ratio 0.1942
result/tencentBlock.ns13476.oracleGeneral.zst S3FIFO-d cache size      859, 7157701 req, miss ratio 0.4794, byte miss ratio 0.4794
result/tencentBlock.ns13476.oracleGeneral.zst S3FIFO-d cache size     2579, 7157701 req, miss ratio 0.4625, byte miss ratio 0.4625
result/tencentBlock.ns13476.oracleGeneral.zst S3FIFO-d cache size     8598, 7157701 req, miss ratio 0.4316, byte miss ratio 0.4316
result/tencentBlock.ns13476.oracleGeneral.zst S3FIFO-d cache size    25795, 7157701 req, miss ratio 0.4066, byte miss ratio 0.4066
result/tencentBlock.ns13476.oracleGeneral.zst S3FIFO-d cache size    85983, 7157701 req, miss ratio 0.3430, byte miss ratio 0.3430
result/tencentBlock.ns13476.oracleGeneral.zst S3FIFO-d cache size   171967, 7157701 req, miss ratio 0.3165, byte miss ratio 0.3165
result/tencentBlock.ns13476.oracleGeneral.zst S3FIFO-d cache size   343935, 7157701 req, miss ratio 0.3034, byte miss ratio 0.3034
result/tencentBlock.ns13476.oracleGeneral.zst S3FIFO-d cache size   687870, 7157701 req, miss ratio 0.3000, byte miss ratio 0.3000
result/tencentBlock.ns13476.oracleGeneral.zst S3FIFO cache size      859, 7157701 req, miss ratio 0.4806, byte miss ratio 0.4806
result/tencentBlock.ns13476.oracleGeneral.zst S3FIFO cache size     2579, 7157701 req, miss ratio 0.4648, byte miss ratio 0.4648
result/tencentBlock.ns13476.oracleGeneral.zst S3FIFO cache size     8598, 7157701 req, miss ratio 0.4319, byte miss ratio 0.4319
result/tencentBlock.ns13476.oracleGeneral.zst S3FIFO cache size    25795, 7157701 req, miss ratio 0.4066, byte miss ratio 0.4066
result/tencentBlock.ns13476.oracleGeneral.zst S3FIFO cache size    85983, 7157701 req, miss ratio 0.3434, byte miss ratio 0.3434
result/tencentBlock.ns13476.oracleGeneral.zst S3FIFO cache size   171967, 7157701 req, miss ratio 0.3166, byte miss ratio 0.3166
result/tencentBlock.ns13476.oracleGeneral.zst S3FIFO cache size   343935, 7157701 req, miss ratio 0.3034, byte miss ratio 0.3034
result/tencentBlock.ns13476.oracleGeneral.zst S3FIFO cache size   687870, 7157701 req, miss ratio 0.2348, byte miss ratio 0.2348
result/tencentBlock.ns13476.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      859, 7157701 req, miss ratio 0.5358, byte miss ratio 0.5358
result/tencentBlock.ns13476.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2579, 7157701 req, miss ratio 0.5022, byte miss ratio 0.5022
result/tencentBlock.ns13476.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8598, 7157701 req, miss ratio 0.4561, byte miss ratio 0.4561
result/tencentBlock.ns13476.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25795, 7157701 req, miss ratio 0.4102, byte miss ratio 0.4102
result/tencentBlock.ns13476.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    85983, 7157701 req, miss ratio 0.3305, byte miss ratio 0.3305
result/tencentBlock.ns13476.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   171967, 7157701 req, miss ratio 0.2975, byte miss ratio 0.2975
result/tencentBlock.ns13476.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   343935, 7157701 req, miss ratio 0.2434, byte miss ratio 0.2434
result/tencentBlock.ns13476.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   687870, 7157701 req, miss ratio 0.1432, byte miss ratio 0.1432
result/tencentBlock.ns13476.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      859, 7157701 req, miss ratio 0.5029, byte miss ratio 0.5029
result/tencentBlock.ns13476.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2579, 7157701 req, miss ratio 0.4722, byte miss ratio 0.4722
result/tencentBlock.ns13476.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8598, 7157701 req, miss ratio 0.4247, byte miss ratio 0.4247
result/tencentBlock.ns13476.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25795, 7157701 req, miss ratio 0.3938, byte miss ratio 0.3938
result/tencentBlock.ns13476.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    85983, 7157701 req, miss ratio 0.3289, byte miss ratio 0.3289
result/tencentBlock.ns13476.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   171967, 7157701 req, miss ratio 0.3022, byte miss ratio 0.3022
result/tencentBlock.ns13476.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   343935, 7157701 req, miss ratio 0.2519, byte miss ratio 0.2519
result/tencentBlock.ns13476.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   687870, 7157701 req, miss ratio 0.1564, byte miss ratio 0.1564
