result/tencentBlock.ns2617.oracleGeneral.zst LeCaR cache size      557, 1096098 req, miss ratio 0.8347, byte miss ratio 0.8347
result/tencentBlock.ns2617.oracleGeneral.zst ARC cache size      557, 1096098 req, miss ratio 0.8344, byte miss ratio 0.8344
result/tencentBlock.ns2617.oracleGeneral.zst ARC cache size     1671, 1096098 req, miss ratio 0.8320, byte miss ratio 0.8320
result/tencentBlock.ns2617.oracleGeneral.zst ARC cache size     5572, 1096098 req, miss ratio 0.8279, byte miss ratio 0.8279
result/tencentBlock.ns2617.oracleGeneral.zst ARC cache size    16716, 1096098 req, miss ratio 0.8194, byte miss ratio 0.8194
result/tencentBlock.ns2617.oracleGeneral.zst ARC cache size    55721, 1096098 req, miss ratio 0.5968, byte miss ratio 0.5968
result/tencentBlock.ns2617.oracleGeneral.zst ARC cache size   111442, 1096098 req, miss ratio 0.5658, byte miss ratio 0.5658
result/tencentBlock.ns2617.oracleGeneral.zst ARC cache size   222884, 1096098 req, miss ratio 0.5365, byte miss ratio 0.5365
result/tencentBlock.ns2617.oracleGeneral.zst ARC cache size   445768, 1096098 req, miss ratio 0.5098, byte miss ratio 0.5098
result/tencentBlock.ns2617.oracleGeneral.zst Clock cache size      557, 1096098 req, miss ratio 0.8351, byte miss ratio 0.8351
result/tencentBlock.ns2617.oracleGeneral.zst Clock cache size     1671, 1096098 req, miss ratio 0.8318, byte miss ratio 0.8318
result/tencentBlock.ns2617.oracleGeneral.zst Clock cache size     5572, 1096098 req, miss ratio 0.8295, byte miss ratio 0.8295
result/tencentBlock.ns2617.oracleGeneral.zst Clock cache size    16716, 1096098 req, miss ratio 0.8267, byte miss ratio 0.8267
result/tencentBlock.ns2617.oracleGeneral.zst Clock cache size    55721, 1096098 req, miss ratio 0.6959, byte miss ratio 0.6959
result/tencentBlock.ns2617.oracleGeneral.zst Clock cache size   111442, 1096098 req, miss ratio 0.5985, byte miss ratio 0.5985
result/tencentBlock.ns2617.oracleGeneral.zst Clock cache size   222884, 1096098 req, miss ratio 0.5402, byte miss ratio 0.5402
result/tencentBlock.ns2617.oracleGeneral.zst Clock cache size   445768, 1096098 req, miss ratio 0.5098, byte miss ratio 0.5098
result/tencentBlock.ns2617.oracleGeneral.zst FIFO cache size      557, 1096098 req, miss ratio 0.8491, byte miss ratio 0.8491
result/tencentBlock.ns2617.oracleGeneral.zst FIFO cache size     1671, 1096098 req, miss ratio 0.8373, byte miss ratio 0.8373
result/tencentBlock.ns2617.oracleGeneral.zst FIFO cache size     5572, 1096098 req, miss ratio 0.8315, byte miss ratio 0.8315
result/tencentBlock.ns2617.oracleGeneral.zst FIFO cache size    16716, 1096098 req, miss ratio 0.8275, byte miss ratio 0.8275
result/tencentBlock.ns2617.oracleGeneral.zst FIFO cache size    55721, 1096098 req, miss ratio 0.7220, byte miss ratio 0.7220
result/tencentBlock.ns2617.oracleGeneral.zst FIFO cache size   111442, 1096098 req, miss ratio 0.6625, byte miss ratio 0.6625
result/tencentBlock.ns2617.oracleGeneral.zst FIFO cache size   222884, 1096098 req, miss ratio 0.5906, byte miss ratio 0.5906
result/tencentBlock.ns2617.oracleGeneral.zst FIFO cache size   445768, 1096098 req, miss ratio 0.5292, byte miss ratio 0.5292
result/tencentBlock.ns2617.oracleGeneral.zst LIRS cache size      557, 1096098 req, miss ratio 0.8425, byte miss ratio 0.8425
result/tencentBlock.ns2617.oracleGeneral.zst LIRS cache size     1671, 1096098 req, miss ratio 0.8389, byte miss ratio 0.8389
result/tencentBlock.ns2617.oracleGeneral.zst LIRS cache size     5572, 1096098 req, miss ratio 0.8292, byte miss ratio 0.8292
result/tencentBlock.ns2617.oracleGeneral.zst LIRS cache size    16716, 1096098 req, miss ratio 0.7425, byte miss ratio 0.7425
result/tencentBlock.ns2617.oracleGeneral.zst LIRS cache size    55721, 1096098 req, miss ratio 0.5911, byte miss ratio 0.5911
result/tencentBlock.ns2617.oracleGeneral.zst LIRS cache size   111442, 1096098 req, miss ratio 0.5647, byte miss ratio 0.5647
result/tencentBlock.ns2617.oracleGeneral.zst LIRS cache size   222884, 1096098 req, miss ratio 0.5165, byte miss ratio 0.5165
result/tencentBlock.ns2617.oracleGeneral.zst LIRS cache size   445768, 1096098 req, miss ratio 0.5084, byte miss ratio 0.5084
result/tencentBlock.ns2617.oracleGeneral.zst Cacheus cache size      557, 1096098 req, miss ratio 0.8354, byte miss ratio 0.8354
result/tencentBlock.ns2617.oracleGeneral.zst Cacheus cache size     1671, 1096098 req, miss ratio 0.8317, byte miss ratio 0.8317
result/tencentBlock.ns2617.oracleGeneral.zst Cacheus cache size     5572, 1096098 req, miss ratio 0.8295, byte miss ratio 0.8295
result/tencentBlock.ns2617.oracleGeneral.zst Cacheus cache size    16716, 1096098 req, miss ratio 0.7700, byte miss ratio 0.7700
result/tencentBlock.ns2617.oracleGeneral.zst Cacheus cache size    55721, 1096098 req, miss ratio 0.6279, byte miss ratio 0.6279
result/tencentBlock.ns2617.oracleGeneral.zst Cacheus cache size   111442, 1096098 req, miss ratio 0.5711, byte miss ratio 0.5711
result/tencentBlock.ns2617.oracleGeneral.zst Cacheus cache size   222884, 1096098 req, miss ratio 0.5417, byte miss ratio 0.5417
result/tencentBlock.ns2617.oracleGeneral.zst Cacheus cache size   445768, 1096098 req, miss ratio 0.5149, byte miss ratio 0.5149
result/tencentBlock.ns2617.oracleGeneral.zst LRU cache size      557, 1096098 req, miss ratio 0.8358, byte miss ratio 0.8358
result/tencentBlock.ns2617.oracleGeneral.zst LRU cache size     1671, 1096098 req, miss ratio 0.8320, byte miss ratio 0.8320
result/tencentBlock.ns2617.oracleGeneral.zst LRU cache size     5572, 1096098 req, miss ratio 0.8296, byte miss ratio 0.8296
result/tencentBlock.ns2617.oracleGeneral.zst LRU cache size    16716, 1096098 req, miss ratio 0.8268, byte miss ratio 0.8268
result/tencentBlock.ns2617.oracleGeneral.zst LRU cache size    55721, 1096098 req, miss ratio 0.7073, byte miss ratio 0.7073
result/tencentBlock.ns2617.oracleGeneral.zst LRU cache size   111442, 1096098 req, miss ratio 0.6195, byte miss ratio 0.6195
result/tencentBlock.ns2617.oracleGeneral.zst LRU cache size   222884, 1096098 req, miss ratio 0.5464, byte miss ratio 0.5464
result/tencentBlock.ns2617.oracleGeneral.zst LRU cache size   445768, 1096098 req, miss ratio 0.5093, byte miss ratio 0.5093
result/tencentBlock.ns2617.oracleGeneral.zst LHD cache size      557, 1096098 req, miss ratio 0.8361, byte miss ratio 0.8361
result/tencentBlock.ns2617.oracleGeneral.zst LHD cache size     1671, 1096098 req, miss ratio 0.8317, byte miss ratio 0.8317
result/tencentBlock.ns2617.oracleGeneral.zst LHD cache size     5572, 1096098 req, miss ratio 0.8295, byte miss ratio 0.8295
result/tencentBlock.ns2617.oracleGeneral.zst LHD cache size    16716, 1096098 req, miss ratio 0.8157, byte miss ratio 0.8157
result/tencentBlock.ns2617.oracleGeneral.zst LHD cache size    55721, 1096098 req, miss ratio 0.6958, byte miss ratio 0.6958
result/tencentBlock.ns2617.oracleGeneral.zst LHD cache size   111442, 1096098 req, miss ratio 0.6069, byte miss ratio 0.6069
result/tencentBlock.ns2617.oracleGeneral.zst LHD cache size   222884, 1096098 req, miss ratio 0.5401, byte miss ratio 0.5401
result/tencentBlock.ns2617.oracleGeneral.zst LHD cache size   445768, 1096098 req, miss ratio 0.5098, byte miss ratio 0.5098
result/tencentBlock.ns2617.oracleGeneral.zst S3FIFO-1 cache size      557, 1096098 req, miss ratio 0.8395, byte miss ratio 0.8395
result/tencentBlock.ns2617.oracleGeneral.zst S3FIFO-1 cache size     1671, 1096098 req, miss ratio 0.8365, byte miss ratio 0.8365
result/tencentBlock.ns2617.oracleGeneral.zst S3FIFO-1 cache size     5572, 1096098 req, miss ratio 0.8292, byte miss ratio 0.8292
result/tencentBlock.ns2617.oracleGeneral.zst S3FIFO-1 cache size    16716, 1096098 req, miss ratio 0.7391, byte miss ratio 0.7391
result/tencentBlock.ns2617.oracleGeneral.zst S3FIFO-1 cache size    55721, 1096098 req, miss ratio 0.5871, byte miss ratio 0.5871
result/tencentBlock.ns2617.oracleGeneral.zst S3FIFO-1 cache size   111442, 1096098 req, miss ratio 0.5644, byte miss ratio 0.5644
result/tencentBlock.ns2617.oracleGeneral.zst S3FIFO-1 cache size   222884, 1096098 req, miss ratio 0.5365, byte miss ratio 0.5365
result/tencentBlock.ns2617.oracleGeneral.zst S3FIFO-1 cache size   445768, 1096098 req, miss ratio 0.5098, byte miss ratio 0.5098
result/tencentBlock.ns2617.oracleGeneral.zst S3FIFO-d-1 cache size      557, 1096098 req, miss ratio 0.8390, byte miss ratio 0.8390
result/tencentBlock.ns2617.oracleGeneral.zst S3FIFO-d-1 cache size     1671, 1096098 req, miss ratio 0.8353, byte miss ratio 0.8353
result/tencentBlock.ns2617.oracleGeneral.zst S3FIFO-d-1 cache size     5572, 1096098 req, miss ratio 0.8291, byte miss ratio 0.8291
result/tencentBlock.ns2617.oracleGeneral.zst S3FIFO-d-1 cache size    16716, 1096098 req, miss ratio 0.7406, byte miss ratio 0.7406
result/tencentBlock.ns2617.oracleGeneral.zst S3FIFO-d-1 cache size    55721, 1096098 req, miss ratio 0.5871, byte miss ratio 0.5871
result/tencentBlock.ns2617.oracleGeneral.zst S3FIFO-d-1 cache size   111442, 1096098 req, miss ratio 0.5644, byte miss ratio 0.5644
result/tencentBlock.ns2617.oracleGeneral.zst S3FIFO-d-1 cache size   222884, 1096098 req, miss ratio 0.5365, byte miss ratio 0.5365
result/tencentBlock.ns2617.oracleGeneral.zst S3FIFO-d-1 cache size   445768, 1096098 req, miss ratio 0.5098, byte miss ratio 0.5098
result/tencentBlock.ns2617.oracleGeneral.zst LRB cache size      557, 1096098 req, miss ratio 0.8373, byte miss ratio 0.8373
result/tencentBlock.ns2617.oracleGeneral.zst LRB cache size     1671, 1096098 req, miss ratio 0.8317, byte miss ratio 0.8317
result/tencentBlock.ns2617.oracleGeneral.zst LRB cache size     5572, 1096098 req, miss ratio 0.8206, byte miss ratio 0.8206
result/tencentBlock.ns2617.oracleGeneral.zst LRB cache size    16716, 1096098 req, miss ratio 0.7942, byte miss ratio 0.7942
result/tencentBlock.ns2617.oracleGeneral.zst LRB cache size    55721, 1096098 req, miss ratio 0.6601, byte miss ratio 0.6601
result/tencentBlock.ns2617.oracleGeneral.zst LRB cache size   111442, 1096098 req, miss ratio 0.6079, byte miss ratio 0.6079
result/tencentBlock.ns2617.oracleGeneral.zst LRB cache size   222884, 1096098 req, miss ratio 0.5464, byte miss ratio 0.5464
result/tencentBlock.ns2617.oracleGeneral.zst LRB cache size   445768, 1096098 req, miss ratio 0.5093, byte miss ratio 0.5093
result/tencentBlock.ns2617.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      557, 1096098 req, miss ratio 0.8366, byte miss ratio 0.8366
result/tencentBlock.ns2617.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1671, 1096098 req, miss ratio 0.8328, byte miss ratio 0.8328
result/tencentBlock.ns2617.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5572, 1096098 req, miss ratio 0.8269, byte miss ratio 0.8269
result/tencentBlock.ns2617.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16716, 1096098 req, miss ratio 0.7995, byte miss ratio 0.7995
result/tencentBlock.ns2617.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    55721, 1096098 req, miss ratio 0.6733, byte miss ratio 0.6733
result/tencentBlock.ns2617.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   111442, 1096098 req, miss ratio 0.5895, byte miss ratio 0.5895
result/tencentBlock.ns2617.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   222884, 1096098 req, miss ratio 0.5527, byte miss ratio 0.5527
result/tencentBlock.ns2617.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   445768, 1096098 req, miss ratio 0.5155, byte miss ratio 0.5155
result/tencentBlock.ns2617.oracleGeneral.zst B-LRU cache size      557, 1096098 req, miss ratio 0.8415, byte miss ratio 0.8415
result/tencentBlock.ns2617.oracleGeneral.zst B-LRU cache size     1671, 1096098 req, miss ratio 0.8401, byte miss ratio 0.8401
result/tencentBlock.ns2617.oracleGeneral.zst B-LRU cache size     5572, 1096098 req, miss ratio 0.8367, byte miss ratio 0.8367
result/tencentBlock.ns2617.oracleGeneral.zst B-LRU cache size    16716, 1096098 req, miss ratio 0.7500, byte miss ratio 0.7500
result/tencentBlock.ns2617.oracleGeneral.zst B-LRU cache size    55721, 1096098 req, miss ratio 0.6271, byte miss ratio 0.6271
result/tencentBlock.ns2617.oracleGeneral.zst B-LRU cache size   111442, 1096098 req, miss ratio 0.5832, byte miss ratio 0.5832
result/tencentBlock.ns2617.oracleGeneral.zst B-LRU cache size   222884, 1096098 req, miss ratio 0.5832, byte miss ratio 0.5832
result/tencentBlock.ns2617.oracleGeneral.zst B-LRU cache size   445768, 1096098 req, miss ratio 0.5832, byte miss ratio 0.5832
result/tencentBlock.ns2617.oracleGeneral.zst S4LRU(25:25:25:25) cache size      557, 1096098 req, miss ratio 0.8395, byte miss ratio 0.8395
result/tencentBlock.ns2617.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1671, 1096098 req, miss ratio 0.8318, byte miss ratio 0.8318
result/tencentBlock.ns2617.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5572, 1096098 req, miss ratio 0.8275, byte miss ratio 0.8275
result/tencentBlock.ns2617.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16716, 1096098 req, miss ratio 0.7886, byte miss ratio 0.7886
result/tencentBlock.ns2617.oracleGeneral.zst S4LRU(25:25:25:25) cache size    55721, 1096098 req, miss ratio 0.6976, byte miss ratio 0.6976
result/tencentBlock.ns2617.oracleGeneral.zst S4LRU(25:25:25:25) cache size   111442, 1096098 req, miss ratio 0.5757, byte miss ratio 0.5757
result/tencentBlock.ns2617.oracleGeneral.zst S4LRU(25:25:25:25) cache size   222884, 1096098 req, miss ratio 0.5171, byte miss ratio 0.5171
result/tencentBlock.ns2617.oracleGeneral.zst S4LRU(25:25:25:25) cache size   445768, 1096098 req, miss ratio 0.5091, byte miss ratio 0.5091
result/tencentBlock.ns2617.oracleGeneral.zst TwoQ cache size      557, 1096098 req, miss ratio 0.8403, byte miss ratio 0.8403
result/tencentBlock.ns2617.oracleGeneral.zst TwoQ cache size     1671, 1096098 req, miss ratio 0.8313, byte miss ratio 0.8313
result/tencentBlock.ns2617.oracleGeneral.zst TwoQ cache size     5572, 1096098 req, miss ratio 0.8290, byte miss ratio 0.8290
result/tencentBlock.ns2617.oracleGeneral.zst TwoQ cache size    16716, 1096098 req, miss ratio 0.7559, byte miss ratio 0.7559
result/tencentBlock.ns2617.oracleGeneral.zst TwoQ cache size    55721, 1096098 req, miss ratio 0.6418, byte miss ratio 0.6418
result/tencentBlock.ns2617.oracleGeneral.zst TwoQ cache size   111442, 1096098 req, miss ratio 0.6117, byte miss ratio 0.6117
result/tencentBlock.ns2617.oracleGeneral.zst TwoQ cache size   222884, 1096098 req, miss ratio 0.5718, byte miss ratio 0.5718
result/tencentBlock.ns2617.oracleGeneral.zst TwoQ cache size   445768, 1096098 req, miss ratio 0.5292, byte miss ratio 0.5292
result/tencentBlock.ns2617.oracleGeneral.zst S3FIFO cache size      557, 1096098 req, miss ratio 0.8399, byte miss ratio 0.8399
result/tencentBlock.ns2617.oracleGeneral.zst S3FIFO cache size     1671, 1096098 req, miss ratio 0.8366, byte miss ratio 0.8366
result/tencentBlock.ns2617.oracleGeneral.zst S3FIFO cache size     5572, 1096098 req, miss ratio 0.8273, byte miss ratio 0.8273
result/tencentBlock.ns2617.oracleGeneral.zst S3FIFO cache size    16716, 1096098 req, miss ratio 0.7316, byte miss ratio 0.7316
result/tencentBlock.ns2617.oracleGeneral.zst S3FIFO cache size    55721, 1096098 req, miss ratio 0.6133, byte miss ratio 0.6133
result/tencentBlock.ns2617.oracleGeneral.zst S3FIFO cache size   111442, 1096098 req, miss ratio 0.5825, byte miss ratio 0.5825
result/tencentBlock.ns2617.oracleGeneral.zst S3FIFO cache size   222884, 1096098 req, miss ratio 0.5447, byte miss ratio 0.5447
result/tencentBlock.ns2617.oracleGeneral.zst S3FIFO cache size   445768, 1096098 req, miss ratio 0.5099, byte miss ratio 0.5099
result/tencentBlock.ns2617.oracleGeneral.zst S3FIFO-d cache size      557, 1096098 req, miss ratio 0.8394, byte miss ratio 0.8394
result/tencentBlock.ns2617.oracleGeneral.zst S3FIFO-d cache size     1671, 1096098 req, miss ratio 0.8357, byte miss ratio 0.8357
result/tencentBlock.ns2617.oracleGeneral.zst S3FIFO-d cache size     5572, 1096098 req, miss ratio 0.8273, byte miss ratio 0.8273
result/tencentBlock.ns2617.oracleGeneral.zst S3FIFO-d cache size    16716, 1096098 req, miss ratio 0.7314, byte miss ratio 0.7314
result/tencentBlock.ns2617.oracleGeneral.zst S3FIFO-d cache size    55721, 1096098 req, miss ratio 0.6133, byte miss ratio 0.6133
result/tencentBlock.ns2617.oracleGeneral.zst S3FIFO-d cache size   111442, 1096098 req, miss ratio 0.5825, byte miss ratio 0.5825
result/tencentBlock.ns2617.oracleGeneral.zst S3FIFO-d cache size   222884, 1096098 req, miss ratio 0.5447, byte miss ratio 0.5447
result/tencentBlock.ns2617.oracleGeneral.zst S3FIFO-d cache size   445768, 1096098 req, miss ratio 0.5099, byte miss ratio 0.5099
result/tencentBlock.ns2617.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      557, 1096098 req, miss ratio 0.8704, byte miss ratio 0.8704
result/tencentBlock.ns2617.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1671, 1096098 req, miss ratio 0.8499, byte miss ratio 0.8499
result/tencentBlock.ns2617.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5572, 1096098 req, miss ratio 0.8228, byte miss ratio 0.8228
result/tencentBlock.ns2617.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16716, 1096098 req, miss ratio 0.7504, byte miss ratio 0.7504
result/tencentBlock.ns2617.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    55721, 1096098 req, miss ratio 0.6183, byte miss ratio 0.6183
result/tencentBlock.ns2617.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   111442, 1096098 req, miss ratio 0.5747, byte miss ratio 0.5747
result/tencentBlock.ns2617.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   222884, 1096098 req, miss ratio 0.5183, byte miss ratio 0.5183
result/tencentBlock.ns2617.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   445768, 1096098 req, miss ratio 0.5108, byte miss ratio 0.5108
result/tencentBlock.ns2617.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      557, 1096098 req, miss ratio 0.8431, byte miss ratio 0.8431
result/tencentBlock.ns2617.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1671, 1096098 req, miss ratio 0.8306, byte miss ratio 0.8306
result/tencentBlock.ns2617.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5572, 1096098 req, miss ratio 0.8157, byte miss ratio 0.8157
result/tencentBlock.ns2617.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16716, 1096098 req, miss ratio 0.7584, byte miss ratio 0.7584
result/tencentBlock.ns2617.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    55721, 1096098 req, miss ratio 0.6248, byte miss ratio 0.6248
result/tencentBlock.ns2617.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   111442, 1096098 req, miss ratio 0.5809, byte miss ratio 0.5809
result/tencentBlock.ns2617.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   222884, 1096098 req, miss ratio 0.5470, byte miss ratio 0.5470
result/tencentBlock.ns2617.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   445768, 1096098 req, miss ratio 0.5208, byte miss ratio 0.5208
