result/tencentBlock.ns2937.oracleGeneral.zst LHD cache size      175, 3931442 req, miss ratio 0.5111, byte miss ratio 0.5111
result/tencentBlock.ns2937.oracleGeneral.zst FIFO cache size     1755, 3931442 req, miss ratio 0.2493, byte miss ratio 0.2493
result/tencentBlock.ns2937.oracleGeneral.zst FIFO cache size     5265, 3931442 req, miss ratio 0.1761, byte miss ratio 0.1761
result/tencentBlock.ns2937.oracleGeneral.zst FIFO cache size    17550, 3931442 req, miss ratio 0.1245, byte miss ratio 0.1245
result/tencentBlock.ns2937.oracleGeneral.zst FIFO cache size    35101, 3931442 req, miss ratio 0.0936, byte miss ratio 0.0936
result/tencentBlock.ns2937.oracleGeneral.zst FIFO cache size    70202, 3931442 req, miss ratio 0.0635, byte miss ratio 0.0635
result/tencentBlock.ns2937.oracleGeneral.zst FIFO cache size   140404, 3931442 req, miss ratio 0.0519, byte miss ratio 0.0519
result/tencentBlock.ns2937.oracleGeneral.zst LRU cache size      175, 3931442 req, miss ratio 0.5568, byte miss ratio 0.5568
result/tencentBlock.ns2937.oracleGeneral.zst LRU cache size      526, 3931442 req, miss ratio 0.4878, byte miss ratio 0.4878
result/tencentBlock.ns2937.oracleGeneral.zst LRU cache size     1755, 3931442 req, miss ratio 0.1750, byte miss ratio 0.1750
result/tencentBlock.ns2937.oracleGeneral.zst LRU cache size     5265, 3931442 req, miss ratio 0.1484, byte miss ratio 0.1484
result/tencentBlock.ns2937.oracleGeneral.zst LRU cache size    17550, 3931442 req, miss ratio 0.1080, byte miss ratio 0.1080
result/tencentBlock.ns2937.oracleGeneral.zst LRU cache size    35101, 3931442 req, miss ratio 0.0843, byte miss ratio 0.0843
result/tencentBlock.ns2937.oracleGeneral.zst LRU cache size    70202, 3931442 req, miss ratio 0.0464, byte miss ratio 0.0464
result/tencentBlock.ns2937.oracleGeneral.zst LRU cache size   140404, 3931442 req, miss ratio 0.0447, byte miss ratio 0.0447
result/tencentBlock.ns2937.oracleGeneral.zst ARC cache size      175, 3931442 req, miss ratio 0.4558, byte miss ratio 0.4558
result/tencentBlock.ns2937.oracleGeneral.zst ARC cache size      526, 3931442 req, miss ratio 0.3378, byte miss ratio 0.3378
result/tencentBlock.ns2937.oracleGeneral.zst ARC cache size     1755, 3931442 req, miss ratio 0.1527, byte miss ratio 0.1527
result/tencentBlock.ns2937.oracleGeneral.zst ARC cache size     5265, 3931442 req, miss ratio 0.1456, byte miss ratio 0.1456
result/tencentBlock.ns2937.oracleGeneral.zst ARC cache size    17550, 3931442 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns2937.oracleGeneral.zst ARC cache size    35101, 3931442 req, miss ratio 0.0745, byte miss ratio 0.0745
result/tencentBlock.ns2937.oracleGeneral.zst ARC cache size    70202, 3931442 req, miss ratio 0.0452, byte miss ratio 0.0452
result/tencentBlock.ns2937.oracleGeneral.zst ARC cache size   140404, 3931442 req, miss ratio 0.0446, byte miss ratio 0.0446
result/tencentBlock.ns2937.oracleGeneral.zst LIRS cache size      175, 3931442 req, miss ratio 0.4531, byte miss ratio 0.4531
result/tencentBlock.ns2937.oracleGeneral.zst LIRS cache size      526, 3931442 req, miss ratio 0.2886, byte miss ratio 0.2886
result/tencentBlock.ns2937.oracleGeneral.zst LIRS cache size     1755, 3931442 req, miss ratio 0.1543, byte miss ratio 0.1543
result/tencentBlock.ns2937.oracleGeneral.zst LIRS cache size     5265, 3931442 req, miss ratio 0.1468, byte miss ratio 0.1468
result/tencentBlock.ns2937.oracleGeneral.zst LIRS cache size    17550, 3931442 req, miss ratio 0.1107, byte miss ratio 0.1107
result/tencentBlock.ns2937.oracleGeneral.zst LIRS cache size    35101, 3931442 req, miss ratio 0.0753, byte miss ratio 0.0753
result/tencentBlock.ns2937.oracleGeneral.zst LIRS cache size    70202, 3931442 req, miss ratio 0.0454, byte miss ratio 0.0454
result/tencentBlock.ns2937.oracleGeneral.zst LIRS cache size   140404, 3931442 req, miss ratio 0.0446, byte miss ratio 0.0446
result/tencentBlock.ns2937.oracleGeneral.zst Clock cache size      175, 3931442 req, miss ratio 0.5570, byte miss ratio 0.5570
result/tencentBlock.ns2937.oracleGeneral.zst Clock cache size      526, 3931442 req, miss ratio 0.4846, byte miss ratio 0.4846
result/tencentBlock.ns2937.oracleGeneral.zst Clock cache size     1755, 3931442 req, miss ratio 0.1734, byte miss ratio 0.1734
result/tencentBlock.ns2937.oracleGeneral.zst Clock cache size     5265, 3931442 req, miss ratio 0.1479, byte miss ratio 0.1479
result/tencentBlock.ns2937.oracleGeneral.zst Clock cache size    17550, 3931442 req, miss ratio 0.1447, byte miss ratio 0.1447
result/tencentBlock.ns2937.oracleGeneral.zst Clock cache size    35101, 3931442 req, miss ratio 0.0804, byte miss ratio 0.0804
result/tencentBlock.ns2937.oracleGeneral.zst Clock cache size    70202, 3931442 req, miss ratio 0.0477, byte miss ratio 0.0477
result/tencentBlock.ns2937.oracleGeneral.zst Clock cache size   140404, 3931442 req, miss ratio 0.0446, byte miss ratio 0.0446
result/tencentBlock.ns2937.oracleGeneral.zst S3FIFO-1 cache size      175, 3931442 req, miss ratio 0.4939, byte miss ratio 0.4939
result/tencentBlock.ns2937.oracleGeneral.zst S3FIFO-1 cache size      526, 3931442 req, miss ratio 0.3596, byte miss ratio 0.3596
result/tencentBlock.ns2937.oracleGeneral.zst S3FIFO-1 cache size     1755, 3931442 req, miss ratio 0.1502, byte miss ratio 0.1502
result/tencentBlock.ns2937.oracleGeneral.zst S3FIFO-1 cache size     5265, 3931442 req, miss ratio 0.1454, byte miss ratio 0.1454
result/tencentBlock.ns2937.oracleGeneral.zst S3FIFO-1 cache size    17550, 3931442 req, miss ratio 0.1180, byte miss ratio 0.1180
result/tencentBlock.ns2937.oracleGeneral.zst S3FIFO-1 cache size    35101, 3931442 req, miss ratio 0.0738, byte miss ratio 0.0738
result/tencentBlock.ns2937.oracleGeneral.zst S3FIFO-1 cache size    70202, 3931442 req, miss ratio 0.0459, byte miss ratio 0.0459
result/tencentBlock.ns2937.oracleGeneral.zst S3FIFO-1 cache size   140404, 3931442 req, miss ratio 0.0446, byte miss ratio 0.0446
result/tencentBlock.ns2937.oracleGeneral.zst Cacheus cache size      175, 3931442 req, miss ratio 0.4953, byte miss ratio 0.4953
result/tencentBlock.ns2937.oracleGeneral.zst Cacheus cache size      526, 3931442 req, miss ratio 0.4388, byte miss ratio 0.4388
result/tencentBlock.ns2937.oracleGeneral.zst Cacheus cache size     1755, 3931442 req, miss ratio 0.1662, byte miss ratio 0.1662
result/tencentBlock.ns2937.oracleGeneral.zst Cacheus cache size     5265, 3931442 req, miss ratio 0.1458, byte miss ratio 0.1458
result/tencentBlock.ns2937.oracleGeneral.zst Cacheus cache size    17550, 3931442 req, miss ratio 0.1209, byte miss ratio 0.1209
result/tencentBlock.ns2937.oracleGeneral.zst Cacheus cache size    35101, 3931442 req, miss ratio 0.0724, byte miss ratio 0.0724
result/tencentBlock.ns2937.oracleGeneral.zst Cacheus cache size    70202, 3931442 req, miss ratio 0.0464, byte miss ratio 0.0464
result/tencentBlock.ns2937.oracleGeneral.zst Cacheus cache size   140404, 3931442 req, miss ratio 0.0446, byte miss ratio 0.0446
result/tencentBlock.ns2937.oracleGeneral.zst S3FIFO-d-1 cache size      175, 3931442 req, miss ratio 0.4940, byte miss ratio 0.4940
result/tencentBlock.ns2937.oracleGeneral.zst S3FIFO-d-1 cache size      526, 3931442 req, miss ratio 0.3142, byte miss ratio 0.3142
result/tencentBlock.ns2937.oracleGeneral.zst S3FIFO-d-1 cache size     1755, 3931442 req, miss ratio 0.1503, byte miss ratio 0.1503
result/tencentBlock.ns2937.oracleGeneral.zst S3FIFO-d-1 cache size     5265, 3931442 req, miss ratio 0.1453, byte miss ratio 0.1453
result/tencentBlock.ns2937.oracleGeneral.zst S3FIFO-d-1 cache size    17550, 3931442 req, miss ratio 0.1175, byte miss ratio 0.1175
result/tencentBlock.ns2937.oracleGeneral.zst S3FIFO-d-1 cache size    35101, 3931442 req, miss ratio 0.0742, byte miss ratio 0.0742
result/tencentBlock.ns2937.oracleGeneral.zst S3FIFO-d-1 cache size    70202, 3931442 req, miss ratio 0.0459, byte miss ratio 0.0459
result/tencentBlock.ns2937.oracleGeneral.zst S3FIFO-d-1 cache size   140404, 3931442 req, miss ratio 0.0446, byte miss ratio 0.0446
result/tencentBlock.ns2937.oracleGeneral.zst LRB cache size      175, 3931442 req, miss ratio 0.4918, byte miss ratio 0.4918
result/tencentBlock.ns2937.oracleGeneral.zst LRB cache size      526, 3931442 req, miss ratio 0.3122, byte miss ratio 0.3122
result/tencentBlock.ns2937.oracleGeneral.zst LRB cache size     1755, 3931442 req, miss ratio 0.1520, byte miss ratio 0.1520
result/tencentBlock.ns2937.oracleGeneral.zst LRB cache size     5265, 3931442 req, miss ratio 0.1398, byte miss ratio 0.1398
result/tencentBlock.ns2937.oracleGeneral.zst LRB cache size    17550, 3931442 req, miss ratio 0.1046, byte miss ratio 0.1046
result/tencentBlock.ns2937.oracleGeneral.zst LRB cache size    35101, 3931442 req, miss ratio 0.0663, byte miss ratio 0.0663
result/tencentBlock.ns2937.oracleGeneral.zst LRB cache size    70202, 3931442 req, miss ratio 0.0475, byte miss ratio 0.0475
result/tencentBlock.ns2937.oracleGeneral.zst LRB cache size   140404, 3931442 req, miss ratio 0.0447, byte miss ratio 0.0447
result/tencentBlock.ns2937.oracleGeneral.zst TwoQ cache size      175, 3931442 req, miss ratio 0.4826, byte miss ratio 0.4826
result/tencentBlock.ns2937.oracleGeneral.zst TwoQ cache size      526, 3931442 req, miss ratio 0.3188, byte miss ratio 0.3188
result/tencentBlock.ns2937.oracleGeneral.zst TwoQ cache size     1755, 3931442 req, miss ratio 0.1495, byte miss ratio 0.1495
result/tencentBlock.ns2937.oracleGeneral.zst TwoQ cache size     5265, 3931442 req, miss ratio 0.1454, byte miss ratio 0.1454
result/tencentBlock.ns2937.oracleGeneral.zst TwoQ cache size    17550, 3931442 req, miss ratio 0.1114, byte miss ratio 0.1114
result/tencentBlock.ns2937.oracleGeneral.zst TwoQ cache size    35101, 3931442 req, miss ratio 0.0691, byte miss ratio 0.0691
result/tencentBlock.ns2937.oracleGeneral.zst TwoQ cache size    70202, 3931442 req, miss ratio 0.0538, byte miss ratio 0.0538
result/tencentBlock.ns2937.oracleGeneral.zst TwoQ cache size   140404, 3931442 req, miss ratio 0.0519, byte miss ratio 0.0519
result/tencentBlock.ns2937.oracleGeneral.zst B-LRU cache size      175, 3931442 req, miss ratio 0.5677, byte miss ratio 0.5677
result/tencentBlock.ns2937.oracleGeneral.zst B-LRU cache size      526, 3931442 req, miss ratio 0.5045, byte miss ratio 0.5045
result/tencentBlock.ns2937.oracleGeneral.zst B-LRU cache size     1755, 3931442 req, miss ratio 0.1906, byte miss ratio 0.1906
result/tencentBlock.ns2937.oracleGeneral.zst B-LRU cache size     5265, 3931442 req, miss ratio 0.1680, byte miss ratio 0.1680
result/tencentBlock.ns2937.oracleGeneral.zst B-LRU cache size    17550, 3931442 req, miss ratio 0.1310, byte miss ratio 0.1310
result/tencentBlock.ns2937.oracleGeneral.zst B-LRU cache size    35101, 3931442 req, miss ratio 0.0956, byte miss ratio 0.0956
result/tencentBlock.ns2937.oracleGeneral.zst B-LRU cache size    70202, 3931442 req, miss ratio 0.0735, byte miss ratio 0.0735
result/tencentBlock.ns2937.oracleGeneral.zst B-LRU cache size   140404, 3931442 req, miss ratio 0.0734, byte miss ratio 0.0734
result/tencentBlock.ns2937.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      175, 3931442 req, miss ratio 0.5787, byte miss ratio 0.5787
result/tencentBlock.ns2937.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      526, 3931442 req, miss ratio 0.4545, byte miss ratio 0.4545
result/tencentBlock.ns2937.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1755, 3931442 req, miss ratio 0.2237, byte miss ratio 0.2237
result/tencentBlock.ns2937.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5265, 3931442 req, miss ratio 0.1550, byte miss ratio 0.1550
result/tencentBlock.ns2937.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17550, 3931442 req, miss ratio 0.1384, byte miss ratio 0.1384
result/tencentBlock.ns2937.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    35101, 3931442 req, miss ratio 0.1117, byte miss ratio 0.1117
result/tencentBlock.ns2937.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    70202, 3931442 req, miss ratio 0.0803, byte miss ratio 0.0803
result/tencentBlock.ns2937.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   140404, 3931442 req, miss ratio 0.0515, byte miss ratio 0.0515
result/tencentBlock.ns2937.oracleGeneral.zst S4LRU(25:25:25:25) cache size      175, 3931442 req, miss ratio 0.5108, byte miss ratio 0.5108
result/tencentBlock.ns2937.oracleGeneral.zst S4LRU(25:25:25:25) cache size      526, 3931442 req, miss ratio 0.3449, byte miss ratio 0.3449
result/tencentBlock.ns2937.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1755, 3931442 req, miss ratio 0.1604, byte miss ratio 0.1604
result/tencentBlock.ns2937.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5265, 3931442 req, miss ratio 0.1460, byte miss ratio 0.1460
result/tencentBlock.ns2937.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17550, 3931442 req, miss ratio 0.1397, byte miss ratio 0.1397
result/tencentBlock.ns2937.oracleGeneral.zst S4LRU(25:25:25:25) cache size    35101, 3931442 req, miss ratio 0.1151, byte miss ratio 0.1151
result/tencentBlock.ns2937.oracleGeneral.zst S4LRU(25:25:25:25) cache size    70202, 3931442 req, miss ratio 0.0461, byte miss ratio 0.0461
result/tencentBlock.ns2937.oracleGeneral.zst S4LRU(25:25:25:25) cache size   140404, 3931442 req, miss ratio 0.0446, byte miss ratio 0.0446
result/tencentBlock.ns2937.oracleGeneral.zst S3FIFO cache size      175, 3931442 req, miss ratio 0.4958, byte miss ratio 0.4958
result/tencentBlock.ns2937.oracleGeneral.zst S3FIFO cache size      526, 3931442 req, miss ratio 0.3596, byte miss ratio 0.3596
result/tencentBlock.ns2937.oracleGeneral.zst S3FIFO cache size     1755, 3931442 req, miss ratio 0.1506, byte miss ratio 0.1506
result/tencentBlock.ns2937.oracleGeneral.zst S3FIFO cache size     5265, 3931442 req, miss ratio 0.1457, byte miss ratio 0.1457
result/tencentBlock.ns2937.oracleGeneral.zst S3FIFO cache size    17550, 3931442 req, miss ratio 0.1175, byte miss ratio 0.1175
result/tencentBlock.ns2937.oracleGeneral.zst S3FIFO cache size    35101, 3931442 req, miss ratio 0.0755, byte miss ratio 0.0755
result/tencentBlock.ns2937.oracleGeneral.zst S3FIFO cache size    70202, 3931442 req, miss ratio 0.0469, byte miss ratio 0.0469
result/tencentBlock.ns2937.oracleGeneral.zst S3FIFO cache size   140404, 3931442 req, miss ratio 0.0447, byte miss ratio 0.0447
result/tencentBlock.ns2937.oracleGeneral.zst S3FIFO-d cache size      175, 3931442 req, miss ratio 0.4955, byte miss ratio 0.4955
result/tencentBlock.ns2937.oracleGeneral.zst S3FIFO-d cache size      526, 3931442 req, miss ratio 0.3267, byte miss ratio 0.3267
result/tencentBlock.ns2937.oracleGeneral.zst S3FIFO-d cache size     1755, 3931442 req, miss ratio 0.1512, byte miss ratio 0.1512
result/tencentBlock.ns2937.oracleGeneral.zst S3FIFO-d cache size     5265, 3931442 req, miss ratio 0.1456, byte miss ratio 0.1456
result/tencentBlock.ns2937.oracleGeneral.zst S3FIFO-d cache size    17550, 3931442 req, miss ratio 0.1171, byte miss ratio 0.1171
result/tencentBlock.ns2937.oracleGeneral.zst S3FIFO-d cache size    35101, 3931442 req, miss ratio 0.0763, byte miss ratio 0.0763
result/tencentBlock.ns2937.oracleGeneral.zst S3FIFO-d cache size    70202, 3931442 req, miss ratio 0.0469, byte miss ratio 0.0469
result/tencentBlock.ns2937.oracleGeneral.zst S3FIFO-d cache size   140404, 3931442 req, miss ratio 0.0447, byte miss ratio 0.0447
result/tencentBlock.ns2937.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      175, 3931442 req, miss ratio 0.4828, byte miss ratio 0.4828
result/tencentBlock.ns2937.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      526, 3931442 req, miss ratio 0.3038, byte miss ratio 0.3038
result/tencentBlock.ns2937.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1755, 3931442 req, miss ratio 0.1750, byte miss ratio 0.1750
result/tencentBlock.ns2937.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5265, 3931442 req, miss ratio 0.1455, byte miss ratio 0.1455
result/tencentBlock.ns2937.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17550, 3931442 req, miss ratio 0.1030, byte miss ratio 0.1030
result/tencentBlock.ns2937.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    35101, 3931442 req, miss ratio 0.0542, byte miss ratio 0.0542
result/tencentBlock.ns2937.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    70202, 3931442 req, miss ratio 0.0453, byte miss ratio 0.0453
result/tencentBlock.ns2937.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   140404, 3931442 req, miss ratio 0.0451, byte miss ratio 0.0451
result/tencentBlock.ns2937.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      175, 3931442 req, miss ratio 0.4885, byte miss ratio 0.4885
result/tencentBlock.ns2937.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      526, 3931442 req, miss ratio 0.3000, byte miss ratio 0.3000
result/tencentBlock.ns2937.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1755, 3931442 req, miss ratio 0.1535, byte miss ratio 0.1535
result/tencentBlock.ns2937.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5265, 3931442 req, miss ratio 0.1368, byte miss ratio 0.1368
result/tencentBlock.ns2937.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17550, 3931442 req, miss ratio 0.1005, byte miss ratio 0.1005
result/tencentBlock.ns2937.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    35101, 3931442 req, miss ratio 0.0598, byte miss ratio 0.0598
result/tencentBlock.ns2937.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    70202, 3931442 req, miss ratio 0.0472, byte miss ratio 0.0472
result/tencentBlock.ns2937.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   140404, 3931442 req, miss ratio 0.0484, byte miss ratio 0.0484
