result/tencentBlock.ns6237.oracleGeneral.zst Clock cache size      304, 6408810 req, miss ratio 0.3812, byte miss ratio 0.3812
result/tencentBlock.ns6237.oracleGeneral.zst S3FIFO-1 cache size     9123, 6408810 req, miss ratio 0.2276, byte miss ratio 0.2276
result/tencentBlock.ns6237.oracleGeneral.zst S3FIFO-1 cache size    30410, 6408810 req, miss ratio 0.1978, byte miss ratio 0.1978
result/tencentBlock.ns6237.oracleGeneral.zst S3FIFO-1 cache size    60820, 6408810 req, miss ratio 0.1397, byte miss ratio 0.1397
result/tencentBlock.ns6237.oracleGeneral.zst S3FIFO-1 cache size   121641, 6408810 req, miss ratio 0.0728, byte miss ratio 0.0728
result/tencentBlock.ns6237.oracleGeneral.zst S3FIFO-1 cache size   243282, 6408810 req, miss ratio 0.0484, byte miss ratio 0.0484
result/tencentBlock.ns6237.oracleGeneral.zst ARC cache size      304, 6408810 req, miss ratio 0.3322, byte miss ratio 0.3322
result/tencentBlock.ns6237.oracleGeneral.zst ARC cache size      912, 6408810 req, miss ratio 0.2703, byte miss ratio 0.2703
result/tencentBlock.ns6237.oracleGeneral.zst ARC cache size     3041, 6408810 req, miss ratio 0.2459, byte miss ratio 0.2459
result/tencentBlock.ns6237.oracleGeneral.zst ARC cache size     9123, 6408810 req, miss ratio 0.2323, byte miss ratio 0.2323
result/tencentBlock.ns6237.oracleGeneral.zst ARC cache size    30410, 6408810 req, miss ratio 0.1982, byte miss ratio 0.1982
result/tencentBlock.ns6237.oracleGeneral.zst ARC cache size    60820, 6408810 req, miss ratio 0.1504, byte miss ratio 0.1504
result/tencentBlock.ns6237.oracleGeneral.zst ARC cache size   121641, 6408810 req, miss ratio 0.0757, byte miss ratio 0.0757
result/tencentBlock.ns6237.oracleGeneral.zst ARC cache size   243282, 6408810 req, miss ratio 0.0482, byte miss ratio 0.0482
result/tencentBlock.ns6237.oracleGeneral.zst clock2 cache size      304, 6408810 req, miss ratio 0.3843, byte miss ratio 0.3843
result/tencentBlock.ns6237.oracleGeneral.zst clock2 cache size      912, 6408810 req, miss ratio 0.2858, byte miss ratio 0.2858
result/tencentBlock.ns6237.oracleGeneral.zst clock2 cache size     3041, 6408810 req, miss ratio 0.2561, byte miss ratio 0.2561
result/tencentBlock.ns6237.oracleGeneral.zst clock2 cache size     9123, 6408810 req, miss ratio 0.2370, byte miss ratio 0.2370
result/tencentBlock.ns6237.oracleGeneral.zst clock2 cache size    30410, 6408810 req, miss ratio 0.2074, byte miss ratio 0.2074
result/tencentBlock.ns6237.oracleGeneral.zst clock2 cache size    60820, 6408810 req, miss ratio 0.1684, byte miss ratio 0.1684
result/tencentBlock.ns6237.oracleGeneral.zst clock2 cache size   121641, 6408810 req, miss ratio 0.0817, byte miss ratio 0.0817
result/tencentBlock.ns6237.oracleGeneral.zst clock2 cache size   243282, 6408810 req, miss ratio 0.0484, byte miss ratio 0.0484
result/tencentBlock.ns6237.oracleGeneral.zst LIRS cache size      304, 6408810 req, miss ratio 0.3480, byte miss ratio 0.3480
result/tencentBlock.ns6237.oracleGeneral.zst LIRS cache size      912, 6408810 req, miss ratio 0.2904, byte miss ratio 0.2904
result/tencentBlock.ns6237.oracleGeneral.zst LIRS cache size     3041, 6408810 req, miss ratio 0.2522, byte miss ratio 0.2522
result/tencentBlock.ns6237.oracleGeneral.zst LIRS cache size     9123, 6408810 req, miss ratio 0.2332, byte miss ratio 0.2332
result/tencentBlock.ns6237.oracleGeneral.zst LIRS cache size    30410, 6408810 req, miss ratio 0.1990, byte miss ratio 0.1990
result/tencentBlock.ns6237.oracleGeneral.zst LIRS cache size    60820, 6408810 req, miss ratio 0.1396, byte miss ratio 0.1396
result/tencentBlock.ns6237.oracleGeneral.zst LIRS cache size   121641, 6408810 req, miss ratio 0.0721, byte miss ratio 0.0721
result/tencentBlock.ns6237.oracleGeneral.zst LIRS cache size   243282, 6408810 req, miss ratio 0.0480, byte miss ratio 0.0480
result/tencentBlock.ns6237.oracleGeneral.zst FIFO cache size      304, 6408810 req, miss ratio 0.4800, byte miss ratio 0.4800
result/tencentBlock.ns6237.oracleGeneral.zst FIFO cache size      912, 6408810 req, miss ratio 0.3430, byte miss ratio 0.3430
result/tencentBlock.ns6237.oracleGeneral.zst FIFO cache size     3041, 6408810 req, miss ratio 0.2811, byte miss ratio 0.2811
result/tencentBlock.ns6237.oracleGeneral.zst FIFO cache size     9123, 6408810 req, miss ratio 0.2488, byte miss ratio 0.2488
result/tencentBlock.ns6237.oracleGeneral.zst FIFO cache size    30410, 6408810 req, miss ratio 0.2039, byte miss ratio 0.2039
result/tencentBlock.ns6237.oracleGeneral.zst FIFO cache size    60820, 6408810 req, miss ratio 0.1611, byte miss ratio 0.1611
result/tencentBlock.ns6237.oracleGeneral.zst FIFO cache size   121641, 6408810 req, miss ratio 0.0988, byte miss ratio 0.0988
result/tencentBlock.ns6237.oracleGeneral.zst FIFO cache size   243282, 6408810 req, miss ratio 0.0591, byte miss ratio 0.0591
result/tencentBlock.ns6237.oracleGeneral.zst LHD cache size      304, 6408810 req, miss ratio 0.3600, byte miss ratio 0.3600
result/tencentBlock.ns6237.oracleGeneral.zst LHD cache size      912, 6408810 req, miss ratio 0.2814, byte miss ratio 0.2814
result/tencentBlock.ns6237.oracleGeneral.zst LHD cache size     3041, 6408810 req, miss ratio 0.2507, byte miss ratio 0.2507
result/tencentBlock.ns6237.oracleGeneral.zst LHD cache size     9123, 6408810 req, miss ratio 0.2314, byte miss ratio 0.2314
result/tencentBlock.ns6237.oracleGeneral.zst LHD cache size    30410, 6408810 req, miss ratio 0.1920, byte miss ratio 0.1920
result/tencentBlock.ns6237.oracleGeneral.zst LHD cache size    60820, 6408810 req, miss ratio 0.1353, byte miss ratio 0.1353
result/tencentBlock.ns6237.oracleGeneral.zst LHD cache size   121641, 6408810 req, miss ratio 0.0702, byte miss ratio 0.0702
result/tencentBlock.ns6237.oracleGeneral.zst LHD cache size   243282, 6408810 req, miss ratio 0.0482, byte miss ratio 0.0482
result/tencentBlock.ns6237.oracleGeneral.zst S3FIFO-d-1 cache size      304, 6408810 req, miss ratio 0.3330, byte miss ratio 0.3330
result/tencentBlock.ns6237.oracleGeneral.zst S3FIFO-d-1 cache size      912, 6408810 req, miss ratio 0.2669, byte miss ratio 0.2669
result/tencentBlock.ns6237.oracleGeneral.zst S3FIFO-d-1 cache size     3041, 6408810 req, miss ratio 0.2440, byte miss ratio 0.2440
result/tencentBlock.ns6237.oracleGeneral.zst S3FIFO-d-1 cache size     9123, 6408810 req, miss ratio 0.2274, byte miss ratio 0.2274
result/tencentBlock.ns6237.oracleGeneral.zst S3FIFO-d-1 cache size    30410, 6408810 req, miss ratio 0.1989, byte miss ratio 0.1989
result/tencentBlock.ns6237.oracleGeneral.zst S3FIFO-d-1 cache size    60820, 6408810 req, miss ratio 0.1422, byte miss ratio 0.1422
result/tencentBlock.ns6237.oracleGeneral.zst S3FIFO-d-1 cache size   121641, 6408810 req, miss ratio 0.0731, byte miss ratio 0.0731
result/tencentBlock.ns6237.oracleGeneral.zst S3FIFO-d-1 cache size   243282, 6408810 req, miss ratio 0.0484, byte miss ratio 0.0484
result/tencentBlock.ns6237.oracleGeneral.zst LRB cache size      304, 6408810 req, miss ratio 0.3806, byte miss ratio 0.3806
result/tencentBlock.ns6237.oracleGeneral.zst LRB cache size      912, 6408810 req, miss ratio 0.2931, byte miss ratio 0.2931
result/tencentBlock.ns6237.oracleGeneral.zst LRB cache size     3041, 6408810 req, miss ratio 0.2505, byte miss ratio 0.2505
result/tencentBlock.ns6237.oracleGeneral.zst LRB cache size     9123, 6408810 req, miss ratio 0.2186, byte miss ratio 0.2186
result/tencentBlock.ns6237.oracleGeneral.zst LRB cache size    30410, 6408810 req, miss ratio 0.1599, byte miss ratio 0.1599
result/tencentBlock.ns6237.oracleGeneral.zst LRB cache size    60820, 6408810 req, miss ratio 0.1140, byte miss ratio 0.1140
result/tencentBlock.ns6237.oracleGeneral.zst LRB cache size   121641, 6408810 req, miss ratio 0.0686, byte miss ratio 0.0686
result/tencentBlock.ns6237.oracleGeneral.zst LRB cache size   243282, 6408810 req, miss ratio 0.0489, byte miss ratio 0.0489
result/tencentBlock.ns6237.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      304, 6408810 req, miss ratio 0.4240, byte miss ratio 0.4240
result/tencentBlock.ns6237.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      912, 6408810 req, miss ratio 0.2999, byte miss ratio 0.2999
result/tencentBlock.ns6237.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3041, 6408810 req, miss ratio 0.2611, byte miss ratio 0.2611
result/tencentBlock.ns6237.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9123, 6408810 req, miss ratio 0.2400, byte miss ratio 0.2400
result/tencentBlock.ns6237.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    30410, 6408810 req, miss ratio 0.2099, byte miss ratio 0.2099
result/tencentBlock.ns6237.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    60820, 6408810 req, miss ratio 0.1711, byte miss ratio 0.1711
result/tencentBlock.ns6237.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   121641, 6408810 req, miss ratio 0.1018, byte miss ratio 0.1018
result/tencentBlock.ns6237.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   243282, 6408810 req, miss ratio 0.0560, byte miss ratio 0.0560
result/tencentBlock.ns6237.oracleGeneral.zst B-LRU cache size      304, 6408810 req, miss ratio 0.4030, byte miss ratio 0.4030
result/tencentBlock.ns6237.oracleGeneral.zst B-LRU cache size      912, 6408810 req, miss ratio 0.3071, byte miss ratio 0.3071
result/tencentBlock.ns6237.oracleGeneral.zst B-LRU cache size     3041, 6408810 req, miss ratio 0.2762, byte miss ratio 0.2762
result/tencentBlock.ns6237.oracleGeneral.zst B-LRU cache size     9123, 6408810 req, miss ratio 0.2567, byte miss ratio 0.2567
result/tencentBlock.ns6237.oracleGeneral.zst B-LRU cache size    30410, 6408810 req, miss ratio 0.2152, byte miss ratio 0.2152
result/tencentBlock.ns6237.oracleGeneral.zst B-LRU cache size    60820, 6408810 req, miss ratio 0.1733, byte miss ratio 0.1733
result/tencentBlock.ns6237.oracleGeneral.zst B-LRU cache size   121641, 6408810 req, miss ratio 0.1012, byte miss ratio 0.1012
result/tencentBlock.ns6237.oracleGeneral.zst B-LRU cache size   243282, 6408810 req, miss ratio 0.0869, byte miss ratio 0.0869
result/tencentBlock.ns6237.oracleGeneral.zst S4LRU(25:25:25:25) cache size      304, 6408810 req, miss ratio 0.3945, byte miss ratio 0.3945
result/tencentBlock.ns6237.oracleGeneral.zst S4LRU(25:25:25:25) cache size      912, 6408810 req, miss ratio 0.2768, byte miss ratio 0.2768
result/tencentBlock.ns6237.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3041, 6408810 req, miss ratio 0.2517, byte miss ratio 0.2517
result/tencentBlock.ns6237.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9123, 6408810 req, miss ratio 0.2345, byte miss ratio 0.2345
result/tencentBlock.ns6237.oracleGeneral.zst S4LRU(25:25:25:25) cache size    30410, 6408810 req, miss ratio 0.2062, byte miss ratio 0.2062
result/tencentBlock.ns6237.oracleGeneral.zst S4LRU(25:25:25:25) cache size    60820, 6408810 req, miss ratio 0.1452, byte miss ratio 0.1452
result/tencentBlock.ns6237.oracleGeneral.zst S4LRU(25:25:25:25) cache size   121641, 6408810 req, miss ratio 0.0778, byte miss ratio 0.0778
result/tencentBlock.ns6237.oracleGeneral.zst S4LRU(25:25:25:25) cache size   243282, 6408810 req, miss ratio 0.0482, byte miss ratio 0.0482
result/tencentBlock.ns6237.oracleGeneral.zst TwoQ cache size      304, 6408810 req, miss ratio 0.3359, byte miss ratio 0.3359
result/tencentBlock.ns6237.oracleGeneral.zst TwoQ cache size      912, 6408810 req, miss ratio 0.2748, byte miss ratio 0.2748
result/tencentBlock.ns6237.oracleGeneral.zst TwoQ cache size     3041, 6408810 req, miss ratio 0.2456, byte miss ratio 0.2456
result/tencentBlock.ns6237.oracleGeneral.zst TwoQ cache size     9123, 6408810 req, miss ratio 0.2213, byte miss ratio 0.2213
result/tencentBlock.ns6237.oracleGeneral.zst TwoQ cache size    30410, 6408810 req, miss ratio 0.1756, byte miss ratio 0.1756
result/tencentBlock.ns6237.oracleGeneral.zst TwoQ cache size    60820, 6408810 req, miss ratio 0.1270, byte miss ratio 0.1270
result/tencentBlock.ns6237.oracleGeneral.zst TwoQ cache size   121641, 6408810 req, miss ratio 0.0772, byte miss ratio 0.0772
result/tencentBlock.ns6237.oracleGeneral.zst TwoQ cache size   243282, 6408810 req, miss ratio 0.0591, byte miss ratio 0.0591
result/tencentBlock.ns6237.oracleGeneral.zst S3FIFO cache size      304, 6408810 req, miss ratio 0.3407, byte miss ratio 0.3407
result/tencentBlock.ns6237.oracleGeneral.zst S3FIFO cache size      912, 6408810 req, miss ratio 0.2716, byte miss ratio 0.2716
result/tencentBlock.ns6237.oracleGeneral.zst S3FIFO cache size     3041, 6408810 req, miss ratio 0.2456, byte miss ratio 0.2456
result/tencentBlock.ns6237.oracleGeneral.zst S3FIFO cache size     9123, 6408810 req, miss ratio 0.2274, byte miss ratio 0.2274
result/tencentBlock.ns6237.oracleGeneral.zst S3FIFO cache size    30410, 6408810 req, miss ratio 0.1936, byte miss ratio 0.1936
result/tencentBlock.ns6237.oracleGeneral.zst S3FIFO cache size    60820, 6408810 req, miss ratio 0.1355, byte miss ratio 0.1355
result/tencentBlock.ns6237.oracleGeneral.zst S3FIFO cache size   121641, 6408810 req, miss ratio 0.0730, byte miss ratio 0.0730
result/tencentBlock.ns6237.oracleGeneral.zst S3FIFO cache size   243282, 6408810 req, miss ratio 0.0489, byte miss ratio 0.0489
result/tencentBlock.ns6237.oracleGeneral.zst S3FIFO-d cache size      304, 6408810 req, miss ratio 0.3509, byte miss ratio 0.3509
result/tencentBlock.ns6237.oracleGeneral.zst S3FIFO-d cache size      912, 6408810 req, miss ratio 0.2695, byte miss ratio 0.2695
result/tencentBlock.ns6237.oracleGeneral.zst S3FIFO-d cache size     3041, 6408810 req, miss ratio 0.2447, byte miss ratio 0.2447
result/tencentBlock.ns6237.oracleGeneral.zst S3FIFO-d cache size     9123, 6408810 req, miss ratio 0.2271, byte miss ratio 0.2271
result/tencentBlock.ns6237.oracleGeneral.zst S3FIFO-d cache size    30410, 6408810 req, miss ratio 0.1930, byte miss ratio 0.1930
result/tencentBlock.ns6237.oracleGeneral.zst S3FIFO-d cache size    60820, 6408810 req, miss ratio 0.1347, byte miss ratio 0.1347
result/tencentBlock.ns6237.oracleGeneral.zst S3FIFO-d cache size   121641, 6408810 req, miss ratio 0.0730, byte miss ratio 0.0730
result/tencentBlock.ns6237.oracleGeneral.zst S3FIFO-d cache size   243282, 6408810 req, miss ratio 0.0489, byte miss ratio 0.0489
result/tencentBlock.ns6237.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      304, 6408810 req, miss ratio 0.4021, byte miss ratio 0.4021
result/tencentBlock.ns6237.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      912, 6408810 req, miss ratio 0.3475, byte miss ratio 0.3475
result/tencentBlock.ns6237.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3041, 6408810 req, miss ratio 0.2724, byte miss ratio 0.2724
result/tencentBlock.ns6237.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9123, 6408810 req, miss ratio 0.2282, byte miss ratio 0.2282
result/tencentBlock.ns6237.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    30410, 6408810 req, miss ratio 0.1661, byte miss ratio 0.1661
result/tencentBlock.ns6237.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    60820, 6408810 req, miss ratio 0.1102, byte miss ratio 0.1102
result/tencentBlock.ns6237.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   121641, 6408810 req, miss ratio 0.0644, byte miss ratio 0.0644
result/tencentBlock.ns6237.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   243282, 6408810 req, miss ratio 0.0490, byte miss ratio 0.0490
result/tencentBlock.ns6237.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      304, 6408810 req, miss ratio 0.3546, byte miss ratio 0.3546
result/tencentBlock.ns6237.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      912, 6408810 req, miss ratio 0.2751, byte miss ratio 0.2751
result/tencentBlock.ns6237.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3041, 6408810 req, miss ratio 0.2424, byte miss ratio 0.2424
result/tencentBlock.ns6237.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9123, 6408810 req, miss ratio 0.2166, byte miss ratio 0.2166
result/tencentBlock.ns6237.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    30410, 6408810 req, miss ratio 0.1655, byte miss ratio 0.1655
result/tencentBlock.ns6237.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    60820, 6408810 req, miss ratio 0.1133, byte miss ratio 0.1133
result/tencentBlock.ns6237.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   121641, 6408810 req, miss ratio 0.0661, byte miss ratio 0.0661
result/tencentBlock.ns6237.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   243282, 6408810 req, miss ratio 0.0518, byte miss ratio 0.0518
