result/tencentBlock.ns8877.oracleGeneral.zst FIFO cache size      157, 1528515 req, miss ratio 0.4494, byte miss ratio 0.4494
result/tencentBlock.ns8877.oracleGeneral.zst LIRS cache size    15739, 1528515 req, miss ratio 0.3075, byte miss ratio 0.3075
result/tencentBlock.ns8877.oracleGeneral.zst LIRS cache size    31479, 1528515 req, miss ratio 0.2517, byte miss ratio 0.2517
result/tencentBlock.ns8877.oracleGeneral.zst LIRS cache size    62959, 1528515 req, miss ratio 0.1639, byte miss ratio 0.1639
result/tencentBlock.ns8877.oracleGeneral.zst LIRS cache size   125919, 1528515 req, miss ratio 0.1044, byte miss ratio 0.1044
result/tencentBlock.ns8877.oracleGeneral.zst ARC cache size      157, 1528515 req, miss ratio 0.3818, byte miss ratio 0.3818
result/tencentBlock.ns8877.oracleGeneral.zst ARC cache size      472, 1528515 req, miss ratio 0.3602, byte miss ratio 0.3602
result/tencentBlock.ns8877.oracleGeneral.zst ARC cache size     1573, 1528515 req, miss ratio 0.3501, byte miss ratio 0.3501
result/tencentBlock.ns8877.oracleGeneral.zst ARC cache size     4721, 1528515 req, miss ratio 0.3466, byte miss ratio 0.3466
result/tencentBlock.ns8877.oracleGeneral.zst ARC cache size    15739, 1528515 req, miss ratio 0.2886, byte miss ratio 0.2886
result/tencentBlock.ns8877.oracleGeneral.zst ARC cache size    31479, 1528515 req, miss ratio 0.2374, byte miss ratio 0.2374
result/tencentBlock.ns8877.oracleGeneral.zst ARC cache size    62959, 1528515 req, miss ratio 0.1555, byte miss ratio 0.1555
result/tencentBlock.ns8877.oracleGeneral.zst ARC cache size   125919, 1528515 req, miss ratio 0.1053, byte miss ratio 0.1053
result/tencentBlock.ns8877.oracleGeneral.zst S3FIFO-1 cache size      157, 1528515 req, miss ratio 0.3804, byte miss ratio 0.3804
result/tencentBlock.ns8877.oracleGeneral.zst S3FIFO-1 cache size      472, 1528515 req, miss ratio 0.3573, byte miss ratio 0.3573
result/tencentBlock.ns8877.oracleGeneral.zst S3FIFO-1 cache size     1573, 1528515 req, miss ratio 0.3493, byte miss ratio 0.3493
result/tencentBlock.ns8877.oracleGeneral.zst S3FIFO-1 cache size     4721, 1528515 req, miss ratio 0.3461, byte miss ratio 0.3461
result/tencentBlock.ns8877.oracleGeneral.zst S3FIFO-1 cache size    15739, 1528515 req, miss ratio 0.3053, byte miss ratio 0.3053
result/tencentBlock.ns8877.oracleGeneral.zst S3FIFO-1 cache size    31479, 1528515 req, miss ratio 0.2465, byte miss ratio 0.2465
result/tencentBlock.ns8877.oracleGeneral.zst S3FIFO-1 cache size    62959, 1528515 req, miss ratio 0.1532, byte miss ratio 0.1532
result/tencentBlock.ns8877.oracleGeneral.zst S3FIFO-1 cache size   125919, 1528515 req, miss ratio 0.1123, byte miss ratio 0.1123
result/tencentBlock.ns8877.oracleGeneral.zst LRU cache size      157, 1528515 req, miss ratio 0.3937, byte miss ratio 0.3937
result/tencentBlock.ns8877.oracleGeneral.zst LRU cache size      472, 1528515 req, miss ratio 0.3665, byte miss ratio 0.3665
result/tencentBlock.ns8877.oracleGeneral.zst LRU cache size     1573, 1528515 req, miss ratio 0.3523, byte miss ratio 0.3523
result/tencentBlock.ns8877.oracleGeneral.zst LRU cache size     4721, 1528515 req, miss ratio 0.3474, byte miss ratio 0.3474
result/tencentBlock.ns8877.oracleGeneral.zst LRU cache size    15739, 1528515 req, miss ratio 0.2957, byte miss ratio 0.2957
result/tencentBlock.ns8877.oracleGeneral.zst LRU cache size    31479, 1528515 req, miss ratio 0.2348, byte miss ratio 0.2348
result/tencentBlock.ns8877.oracleGeneral.zst LRU cache size    62959, 1528515 req, miss ratio 0.1536, byte miss ratio 0.1536
result/tencentBlock.ns8877.oracleGeneral.zst LRU cache size   125919, 1528515 req, miss ratio 0.1040, byte miss ratio 0.1040
result/tencentBlock.ns8877.oracleGeneral.zst LHD cache size      157, 1528515 req, miss ratio 0.4401, byte miss ratio 0.4401
result/tencentBlock.ns8877.oracleGeneral.zst LHD cache size      472, 1528515 req, miss ratio 0.3661, byte miss ratio 0.3661
result/tencentBlock.ns8877.oracleGeneral.zst LHD cache size     1573, 1528515 req, miss ratio 0.3512, byte miss ratio 0.3512
result/tencentBlock.ns8877.oracleGeneral.zst LHD cache size     4721, 1528515 req, miss ratio 0.3441, byte miss ratio 0.3441
result/tencentBlock.ns8877.oracleGeneral.zst LHD cache size    15739, 1528515 req, miss ratio 0.2950, byte miss ratio 0.2950
result/tencentBlock.ns8877.oracleGeneral.zst LHD cache size    31479, 1528515 req, miss ratio 0.2322, byte miss ratio 0.2322
result/tencentBlock.ns8877.oracleGeneral.zst LHD cache size    62959, 1528515 req, miss ratio 0.1546, byte miss ratio 0.1546
result/tencentBlock.ns8877.oracleGeneral.zst LHD cache size   125919, 1528515 req, miss ratio 0.1055, byte miss ratio 0.1055
result/tencentBlock.ns8877.oracleGeneral.zst LeCaR cache size      157, 1528515 req, miss ratio 0.3911, byte miss ratio 0.3911
result/tencentBlock.ns8877.oracleGeneral.zst LeCaR cache size      472, 1528515 req, miss ratio 0.3651, byte miss ratio 0.3651
result/tencentBlock.ns8877.oracleGeneral.zst LeCaR cache size     1573, 1528515 req, miss ratio 0.3516, byte miss ratio 0.3516
result/tencentBlock.ns8877.oracleGeneral.zst LeCaR cache size     4721, 1528515 req, miss ratio 0.3472, byte miss ratio 0.3472
result/tencentBlock.ns8877.oracleGeneral.zst LeCaR cache size    15739, 1528515 req, miss ratio 0.2943, byte miss ratio 0.2943
result/tencentBlock.ns8877.oracleGeneral.zst LeCaR cache size    31479, 1528515 req, miss ratio 0.2419, byte miss ratio 0.2419
result/tencentBlock.ns8877.oracleGeneral.zst LeCaR cache size    62959, 1528515 req, miss ratio 0.1623, byte miss ratio 0.1623
result/tencentBlock.ns8877.oracleGeneral.zst LeCaR cache size   125919, 1528515 req, miss ratio 0.1054, byte miss ratio 0.1054
result/tencentBlock.ns8877.oracleGeneral.zst Cacheus cache size      157, 1528515 req, miss ratio 0.3829, byte miss ratio 0.3829
result/tencentBlock.ns8877.oracleGeneral.zst Cacheus cache size      472, 1528515 req, miss ratio 0.3617, byte miss ratio 0.3617
result/tencentBlock.ns8877.oracleGeneral.zst Cacheus cache size     1573, 1528515 req, miss ratio 0.3500, byte miss ratio 0.3500
result/tencentBlock.ns8877.oracleGeneral.zst Cacheus cache size     4721, 1528515 req, miss ratio 0.3466, byte miss ratio 0.3466
result/tencentBlock.ns8877.oracleGeneral.zst Cacheus cache size    15739, 1528515 req, miss ratio 0.3143, byte miss ratio 0.3143
result/tencentBlock.ns8877.oracleGeneral.zst Cacheus cache size    31479, 1528515 req, miss ratio 0.2423, byte miss ratio 0.2423
result/tencentBlock.ns8877.oracleGeneral.zst Cacheus cache size    62959, 1528515 req, miss ratio 0.1550, byte miss ratio 0.1550
result/tencentBlock.ns8877.oracleGeneral.zst Cacheus cache size   125919, 1528515 req, miss ratio 0.1050, byte miss ratio 0.1050
result/tencentBlock.ns8877.oracleGeneral.zst Clock cache size      157, 1528515 req, miss ratio 0.3935, byte miss ratio 0.3935
result/tencentBlock.ns8877.oracleGeneral.zst Clock cache size      472, 1528515 req, miss ratio 0.3666, byte miss ratio 0.3666
result/tencentBlock.ns8877.oracleGeneral.zst Clock cache size     1573, 1528515 req, miss ratio 0.3526, byte miss ratio 0.3526
result/tencentBlock.ns8877.oracleGeneral.zst Clock cache size     4721, 1528515 req, miss ratio 0.3475, byte miss ratio 0.3475
result/tencentBlock.ns8877.oracleGeneral.zst Clock cache size    15739, 1528515 req, miss ratio 0.3053, byte miss ratio 0.3053
result/tencentBlock.ns8877.oracleGeneral.zst Clock cache size    31479, 1528515 req, miss ratio 0.2558, byte miss ratio 0.2558
result/tencentBlock.ns8877.oracleGeneral.zst Clock cache size    62959, 1528515 req, miss ratio 0.1705, byte miss ratio 0.1705
result/tencentBlock.ns8877.oracleGeneral.zst Clock cache size   125919, 1528515 req, miss ratio 0.1113, byte miss ratio 0.1113
result/tencentBlock.ns8877.oracleGeneral.zst S3FIFO-d-1 cache size      157, 1528515 req, miss ratio 0.3768, byte miss ratio 0.3768
result/tencentBlock.ns8877.oracleGeneral.zst S3FIFO-d-1 cache size      472, 1528515 req, miss ratio 0.3569, byte miss ratio 0.3569
result/tencentBlock.ns8877.oracleGeneral.zst S3FIFO-d-1 cache size     1573, 1528515 req, miss ratio 0.3493, byte miss ratio 0.3493
result/tencentBlock.ns8877.oracleGeneral.zst S3FIFO-d-1 cache size     4721, 1528515 req, miss ratio 0.3461, byte miss ratio 0.3461
result/tencentBlock.ns8877.oracleGeneral.zst S3FIFO-d-1 cache size    15739, 1528515 req, miss ratio 0.3047, byte miss ratio 0.3047
result/tencentBlock.ns8877.oracleGeneral.zst S3FIFO-d-1 cache size    31479, 1528515 req, miss ratio 0.2498, byte miss ratio 0.2498
result/tencentBlock.ns8877.oracleGeneral.zst S3FIFO-d-1 cache size    62959, 1528515 req, miss ratio 0.1554, byte miss ratio 0.1554
result/tencentBlock.ns8877.oracleGeneral.zst S3FIFO-d-1 cache size   125919, 1528515 req, miss ratio 0.1126, byte miss ratio 0.1126
result/tencentBlock.ns8877.oracleGeneral.zst LRB cache size      157, 1528515 req, miss ratio 0.5406, byte miss ratio 0.5406
result/tencentBlock.ns8877.oracleGeneral.zst LRB cache size      472, 1528515 req, miss ratio 0.4392, byte miss ratio 0.4392
result/tencentBlock.ns8877.oracleGeneral.zst LRB cache size     1573, 1528515 req, miss ratio 0.3724, byte miss ratio 0.3724
result/tencentBlock.ns8877.oracleGeneral.zst LRB cache size     4721, 1528515 req, miss ratio 0.3359, byte miss ratio 0.3359
result/tencentBlock.ns8877.oracleGeneral.zst LRB cache size    15739, 1528515 req, miss ratio 0.2629, byte miss ratio 0.2629
result/tencentBlock.ns8877.oracleGeneral.zst LRB cache size    31479, 1528515 req, miss ratio 0.1838, byte miss ratio 0.1838
result/tencentBlock.ns8877.oracleGeneral.zst LRB cache size    62959, 1528515 req, miss ratio 0.1326, byte miss ratio 0.1326
result/tencentBlock.ns8877.oracleGeneral.zst LRB cache size   125919, 1528515 req, miss ratio 0.1040, byte miss ratio 0.1040
result/tencentBlock.ns8877.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      157, 1528515 req, miss ratio 0.4225, byte miss ratio 0.4225
result/tencentBlock.ns8877.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      472, 1528515 req, miss ratio 0.3736, byte miss ratio 0.3736
result/tencentBlock.ns8877.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1573, 1528515 req, miss ratio 0.3566, byte miss ratio 0.3566
result/tencentBlock.ns8877.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4721, 1528515 req, miss ratio 0.3493, byte miss ratio 0.3493
result/tencentBlock.ns8877.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15739, 1528515 req, miss ratio 0.3371, byte miss ratio 0.3371
result/tencentBlock.ns8877.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    31479, 1528515 req, miss ratio 0.2956, byte miss ratio 0.2956
result/tencentBlock.ns8877.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    62959, 1528515 req, miss ratio 0.2149, byte miss ratio 0.2149
result/tencentBlock.ns8877.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   125919, 1528515 req, miss ratio 0.1166, byte miss ratio 0.1166
result/tencentBlock.ns8877.oracleGeneral.zst B-LRU cache size      157, 1528515 req, miss ratio 0.4660, byte miss ratio 0.4660
result/tencentBlock.ns8877.oracleGeneral.zst B-LRU cache size      472, 1528515 req, miss ratio 0.4406, byte miss ratio 0.4406
result/tencentBlock.ns8877.oracleGeneral.zst B-LRU cache size     1573, 1528515 req, miss ratio 0.4272, byte miss ratio 0.4272
result/tencentBlock.ns8877.oracleGeneral.zst B-LRU cache size     4721, 1528515 req, miss ratio 0.4227, byte miss ratio 0.4227
result/tencentBlock.ns8877.oracleGeneral.zst B-LRU cache size    15739, 1528515 req, miss ratio 0.3758, byte miss ratio 0.3758
result/tencentBlock.ns8877.oracleGeneral.zst B-LRU cache size    31479, 1528515 req, miss ratio 0.3181, byte miss ratio 0.3181
result/tencentBlock.ns8877.oracleGeneral.zst B-LRU cache size    62959, 1528515 req, miss ratio 0.2455, byte miss ratio 0.2455
result/tencentBlock.ns8877.oracleGeneral.zst B-LRU cache size   125919, 1528515 req, miss ratio 0.2039, byte miss ratio 0.2039
result/tencentBlock.ns8877.oracleGeneral.zst TwoQ cache size      157, 1528515 req, miss ratio 0.3696, byte miss ratio 0.3696
result/tencentBlock.ns8877.oracleGeneral.zst TwoQ cache size      472, 1528515 req, miss ratio 0.3543, byte miss ratio 0.3543
result/tencentBlock.ns8877.oracleGeneral.zst TwoQ cache size     1573, 1528515 req, miss ratio 0.3471, byte miss ratio 0.3471
result/tencentBlock.ns8877.oracleGeneral.zst TwoQ cache size     4721, 1528515 req, miss ratio 0.3439, byte miss ratio 0.3439
result/tencentBlock.ns8877.oracleGeneral.zst TwoQ cache size    15739, 1528515 req, miss ratio 0.2738, byte miss ratio 0.2738
result/tencentBlock.ns8877.oracleGeneral.zst TwoQ cache size    31479, 1528515 req, miss ratio 0.2056, byte miss ratio 0.2056
result/tencentBlock.ns8877.oracleGeneral.zst TwoQ cache size    62959, 1528515 req, miss ratio 0.1555, byte miss ratio 0.1555
result/tencentBlock.ns8877.oracleGeneral.zst TwoQ cache size   125919, 1528515 req, miss ratio 0.1209, byte miss ratio 0.1209
result/tencentBlock.ns8877.oracleGeneral.zst S4LRU(25:25:25:25) cache size      157, 1528515 req, miss ratio 0.3997, byte miss ratio 0.3997
result/tencentBlock.ns8877.oracleGeneral.zst S4LRU(25:25:25:25) cache size      472, 1528515 req, miss ratio 0.3660, byte miss ratio 0.3660
result/tencentBlock.ns8877.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1573, 1528515 req, miss ratio 0.3525, byte miss ratio 0.3525
result/tencentBlock.ns8877.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4721, 1528515 req, miss ratio 0.3479, byte miss ratio 0.3479
result/tencentBlock.ns8877.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15739, 1528515 req, miss ratio 0.3382, byte miss ratio 0.3382
result/tencentBlock.ns8877.oracleGeneral.zst S4LRU(25:25:25:25) cache size    31479, 1528515 req, miss ratio 0.3170, byte miss ratio 0.3170
result/tencentBlock.ns8877.oracleGeneral.zst S4LRU(25:25:25:25) cache size    62959, 1528515 req, miss ratio 0.1817, byte miss ratio 0.1817
result/tencentBlock.ns8877.oracleGeneral.zst S4LRU(25:25:25:25) cache size   125919, 1528515 req, miss ratio 0.1093, byte miss ratio 0.1093
result/tencentBlock.ns8877.oracleGeneral.zst S3FIFO-d cache size      157, 1528515 req, miss ratio 0.3782, byte miss ratio 0.3782
result/tencentBlock.ns8877.oracleGeneral.zst S3FIFO-d cache size      472, 1528515 req, miss ratio 0.3570, byte miss ratio 0.3570
result/tencentBlock.ns8877.oracleGeneral.zst S3FIFO-d cache size     1573, 1528515 req, miss ratio 0.3495, byte miss ratio 0.3495
result/tencentBlock.ns8877.oracleGeneral.zst S3FIFO-d cache size     4721, 1528515 req, miss ratio 0.3455, byte miss ratio 0.3455
result/tencentBlock.ns8877.oracleGeneral.zst S3FIFO-d cache size    15739, 1528515 req, miss ratio 0.2985, byte miss ratio 0.2985
result/tencentBlock.ns8877.oracleGeneral.zst S3FIFO-d cache size    31479, 1528515 req, miss ratio 0.2464, byte miss ratio 0.2464
result/tencentBlock.ns8877.oracleGeneral.zst S3FIFO-d cache size    62959, 1528515 req, miss ratio 0.1581, byte miss ratio 0.1581
result/tencentBlock.ns8877.oracleGeneral.zst S3FIFO-d cache size   125919, 1528515 req, miss ratio 0.1119, byte miss ratio 0.1119
result/tencentBlock.ns8877.oracleGeneral.zst S3FIFO cache size      157, 1528515 req, miss ratio 0.3821, byte miss ratio 0.3821
result/tencentBlock.ns8877.oracleGeneral.zst S3FIFO cache size      472, 1528515 req, miss ratio 0.3579, byte miss ratio 0.3579
result/tencentBlock.ns8877.oracleGeneral.zst S3FIFO cache size     1573, 1528515 req, miss ratio 0.3496, byte miss ratio 0.3496
result/tencentBlock.ns8877.oracleGeneral.zst S3FIFO cache size     4721, 1528515 req, miss ratio 0.3455, byte miss ratio 0.3455
result/tencentBlock.ns8877.oracleGeneral.zst S3FIFO cache size    15739, 1528515 req, miss ratio 0.2989, byte miss ratio 0.2989
result/tencentBlock.ns8877.oracleGeneral.zst S3FIFO cache size    31479, 1528515 req, miss ratio 0.2455, byte miss ratio 0.2455
result/tencentBlock.ns8877.oracleGeneral.zst S3FIFO cache size    62959, 1528515 req, miss ratio 0.1563, byte miss ratio 0.1563
result/tencentBlock.ns8877.oracleGeneral.zst S3FIFO cache size   125919, 1528515 req, miss ratio 0.1120, byte miss ratio 0.1120
result/tencentBlock.ns8877.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      157, 1528515 req, miss ratio 0.6325, byte miss ratio 0.6325
result/tencentBlock.ns8877.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      472, 1528515 req, miss ratio 0.6477, byte miss ratio 0.6477
result/tencentBlock.ns8877.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1573, 1528515 req, miss ratio 0.3686, byte miss ratio 0.3686
result/tencentBlock.ns8877.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4721, 1528515 req, miss ratio 0.3299, byte miss ratio 0.3299
result/tencentBlock.ns8877.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15739, 1528515 req, miss ratio 0.2607, byte miss ratio 0.2607
result/tencentBlock.ns8877.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    31479, 1528515 req, miss ratio 0.1868, byte miss ratio 0.1868
result/tencentBlock.ns8877.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    62959, 1528515 req, miss ratio 0.1286, byte miss ratio 0.1286
result/tencentBlock.ns8877.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   125919, 1528515 req, miss ratio 0.1051, byte miss ratio 0.1051
result/tencentBlock.ns8877.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      157, 1528515 req, miss ratio 0.3891, byte miss ratio 0.3891
result/tencentBlock.ns8877.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      472, 1528515 req, miss ratio 0.3649, byte miss ratio 0.3649
result/tencentBlock.ns8877.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1573, 1528515 req, miss ratio 0.3443, byte miss ratio 0.3443
result/tencentBlock.ns8877.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4721, 1528515 req, miss ratio 0.3221, byte miss ratio 0.3221
result/tencentBlock.ns8877.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15739, 1528515 req, miss ratio 0.2649, byte miss ratio 0.2649
result/tencentBlock.ns8877.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    31479, 1528515 req, miss ratio 0.1950, byte miss ratio 0.1950
result/tencentBlock.ns8877.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    62959, 1528515 req, miss ratio 0.1353, byte miss ratio 0.1353
result/tencentBlock.ns8877.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   125919, 1528515 req, miss ratio 0.1108, byte miss ratio 0.1108
