result/tencentBlock.ns20717.oracleGeneral.zst FIFO cache size      315, 1385135 req, miss ratio 0.5733, byte miss ratio 0.5733
result/tencentBlock.ns20717.oracleGeneral.zst LHD cache size     3157, 1385135 req, miss ratio 0.4222, byte miss ratio 0.4222
result/tencentBlock.ns20717.oracleGeneral.zst LHD cache size     9473, 1385135 req, miss ratio 0.4051, byte miss ratio 0.4051
result/tencentBlock.ns20717.oracleGeneral.zst LHD cache size    31578, 1385135 req, miss ratio 0.3360, byte miss ratio 0.3360
result/tencentBlock.ns20717.oracleGeneral.zst LHD cache size    63156, 1385135 req, miss ratio 0.2706, byte miss ratio 0.2706
result/tencentBlock.ns20717.oracleGeneral.zst LHD cache size   126313, 1385135 req, miss ratio 0.2328, byte miss ratio 0.2328
result/tencentBlock.ns20717.oracleGeneral.zst LHD cache size   252626, 1385135 req, miss ratio 0.2282, byte miss ratio 0.2282
result/tencentBlock.ns20717.oracleGeneral.zst clock2 cache size      315, 1385135 req, miss ratio 0.4882, byte miss ratio 0.4882
result/tencentBlock.ns20717.oracleGeneral.zst clock2 cache size      947, 1385135 req, miss ratio 0.4376, byte miss ratio 0.4376
result/tencentBlock.ns20717.oracleGeneral.zst clock2 cache size     3157, 1385135 req, miss ratio 0.4222, byte miss ratio 0.4222
result/tencentBlock.ns20717.oracleGeneral.zst clock2 cache size     9473, 1385135 req, miss ratio 0.4189, byte miss ratio 0.4189
result/tencentBlock.ns20717.oracleGeneral.zst clock2 cache size    31578, 1385135 req, miss ratio 0.3548, byte miss ratio 0.3548
result/tencentBlock.ns20717.oracleGeneral.zst clock2 cache size    63156, 1385135 req, miss ratio 0.2796, byte miss ratio 0.2796
result/tencentBlock.ns20717.oracleGeneral.zst clock2 cache size   126313, 1385135 req, miss ratio 0.2308, byte miss ratio 0.2308
result/tencentBlock.ns20717.oracleGeneral.zst clock2 cache size   252626, 1385135 req, miss ratio 0.2280, byte miss ratio 0.2280
result/tencentBlock.ns20717.oracleGeneral.zst LRU cache size      315, 1385135 req, miss ratio 0.4995, byte miss ratio 0.4995
result/tencentBlock.ns20717.oracleGeneral.zst LRU cache size      947, 1385135 req, miss ratio 0.4415, byte miss ratio 0.4415
result/tencentBlock.ns20717.oracleGeneral.zst LRU cache size     3157, 1385135 req, miss ratio 0.4232, byte miss ratio 0.4232
result/tencentBlock.ns20717.oracleGeneral.zst LRU cache size     9473, 1385135 req, miss ratio 0.3994, byte miss ratio 0.3994
result/tencentBlock.ns20717.oracleGeneral.zst LRU cache size    31578, 1385135 req, miss ratio 0.3400, byte miss ratio 0.3400
result/tencentBlock.ns20717.oracleGeneral.zst LRU cache size    63156, 1385135 req, miss ratio 0.2761, byte miss ratio 0.2761
result/tencentBlock.ns20717.oracleGeneral.zst LRU cache size   126313, 1385135 req, miss ratio 0.2332, byte miss ratio 0.2332
result/tencentBlock.ns20717.oracleGeneral.zst LRU cache size   252626, 1385135 req, miss ratio 0.2280, byte miss ratio 0.2280
result/tencentBlock.ns20717.oracleGeneral.zst S3FIFO-d-1 cache size      315, 1385135 req, miss ratio 0.4640, byte miss ratio 0.4640
result/tencentBlock.ns20717.oracleGeneral.zst S3FIFO-d-1 cache size      947, 1385135 req, miss ratio 0.4316, byte miss ratio 0.4316
result/tencentBlock.ns20717.oracleGeneral.zst S3FIFO-d-1 cache size     3157, 1385135 req, miss ratio 0.4235, byte miss ratio 0.4235
result/tencentBlock.ns20717.oracleGeneral.zst S3FIFO-d-1 cache size     9473, 1385135 req, miss ratio 0.4064, byte miss ratio 0.4064
result/tencentBlock.ns20717.oracleGeneral.zst S3FIFO-d-1 cache size    31578, 1385135 req, miss ratio 0.3135, byte miss ratio 0.3135
result/tencentBlock.ns20717.oracleGeneral.zst S3FIFO-d-1 cache size    63156, 1385135 req, miss ratio 0.2450, byte miss ratio 0.2450
result/tencentBlock.ns20717.oracleGeneral.zst S3FIFO-d-1 cache size   126313, 1385135 req, miss ratio 0.2297, byte miss ratio 0.2297
result/tencentBlock.ns20717.oracleGeneral.zst S3FIFO-d-1 cache size   252626, 1385135 req, miss ratio 0.2280, byte miss ratio 0.2280
result/tencentBlock.ns20717.oracleGeneral.zst LRB cache size      315, 1385135 req, miss ratio 0.4988, byte miss ratio 0.4988
result/tencentBlock.ns20717.oracleGeneral.zst LRB cache size      947, 1385135 req, miss ratio 0.4446, byte miss ratio 0.4446
result/tencentBlock.ns20717.oracleGeneral.zst LRB cache size     3157, 1385135 req, miss ratio 0.4268, byte miss ratio 0.4268
result/tencentBlock.ns20717.oracleGeneral.zst LRB cache size     9473, 1385135 req, miss ratio 0.3874, byte miss ratio 0.3874
result/tencentBlock.ns20717.oracleGeneral.zst LRB cache size    31578, 1385135 req, miss ratio 0.2959, byte miss ratio 0.2959
result/tencentBlock.ns20717.oracleGeneral.zst LRB cache size    63156, 1385135 req, miss ratio 0.2582, byte miss ratio 0.2582
result/tencentBlock.ns20717.oracleGeneral.zst LRB cache size   126313, 1385135 req, miss ratio 0.2332, byte miss ratio 0.2332
result/tencentBlock.ns20717.oracleGeneral.zst LRB cache size   252626, 1385135 req, miss ratio 0.2280, byte miss ratio 0.2280
result/tencentBlock.ns20717.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      315, 1385135 req, miss ratio 0.5175, byte miss ratio 0.5175
result/tencentBlock.ns20717.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      947, 1385135 req, miss ratio 0.4477, byte miss ratio 0.4477
result/tencentBlock.ns20717.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3157, 1385135 req, miss ratio 0.4264, byte miss ratio 0.4264
result/tencentBlock.ns20717.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9473, 1385135 req, miss ratio 0.4155, byte miss ratio 0.4155
result/tencentBlock.ns20717.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    31578, 1385135 req, miss ratio 0.3689, byte miss ratio 0.3689
result/tencentBlock.ns20717.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    63156, 1385135 req, miss ratio 0.3030, byte miss ratio 0.3030
result/tencentBlock.ns20717.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   126313, 1385135 req, miss ratio 0.2457, byte miss ratio 0.2457
result/tencentBlock.ns20717.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   252626, 1385135 req, miss ratio 0.2349, byte miss ratio 0.2349
result/tencentBlock.ns20717.oracleGeneral.zst TwoQ cache size      315, 1385135 req, miss ratio 0.4888, byte miss ratio 0.4888
result/tencentBlock.ns20717.oracleGeneral.zst TwoQ cache size      947, 1385135 req, miss ratio 0.4501, byte miss ratio 0.4501
result/tencentBlock.ns20717.oracleGeneral.zst TwoQ cache size     3157, 1385135 req, miss ratio 0.4301, byte miss ratio 0.4301
result/tencentBlock.ns20717.oracleGeneral.zst TwoQ cache size     9473, 1385135 req, miss ratio 0.3929, byte miss ratio 0.3929
result/tencentBlock.ns20717.oracleGeneral.zst TwoQ cache size    31578, 1385135 req, miss ratio 0.3014, byte miss ratio 0.3014
result/tencentBlock.ns20717.oracleGeneral.zst TwoQ cache size    63156, 1385135 req, miss ratio 0.2648, byte miss ratio 0.2648
result/tencentBlock.ns20717.oracleGeneral.zst TwoQ cache size   126313, 1385135 req, miss ratio 0.2522, byte miss ratio 0.2522
result/tencentBlock.ns20717.oracleGeneral.zst TwoQ cache size   252626, 1385135 req, miss ratio 0.2410, byte miss ratio 0.2410
result/tencentBlock.ns20717.oracleGeneral.zst S4LRU(25:25:25:25) cache size      315, 1385135 req, miss ratio 0.4965, byte miss ratio 0.4965
result/tencentBlock.ns20717.oracleGeneral.zst S4LRU(25:25:25:25) cache size      947, 1385135 req, miss ratio 0.4445, byte miss ratio 0.4445
result/tencentBlock.ns20717.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3157, 1385135 req, miss ratio 0.4254, byte miss ratio 0.4254
result/tencentBlock.ns20717.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9473, 1385135 req, miss ratio 0.4183, byte miss ratio 0.4183
result/tencentBlock.ns20717.oracleGeneral.zst S4LRU(25:25:25:25) cache size    31578, 1385135 req, miss ratio 0.3648, byte miss ratio 0.3648
result/tencentBlock.ns20717.oracleGeneral.zst S4LRU(25:25:25:25) cache size    63156, 1385135 req, miss ratio 0.2684, byte miss ratio 0.2684
result/tencentBlock.ns20717.oracleGeneral.zst S4LRU(25:25:25:25) cache size   126313, 1385135 req, miss ratio 0.2311, byte miss ratio 0.2311
result/tencentBlock.ns20717.oracleGeneral.zst S4LRU(25:25:25:25) cache size   252626, 1385135 req, miss ratio 0.2280, byte miss ratio 0.2280
result/tencentBlock.ns20717.oracleGeneral.zst B-LRU cache size      315, 1385135 req, miss ratio 0.5293, byte miss ratio 0.5293
result/tencentBlock.ns20717.oracleGeneral.zst B-LRU cache size      947, 1385135 req, miss ratio 0.4958, byte miss ratio 0.4958
result/tencentBlock.ns20717.oracleGeneral.zst B-LRU cache size     3157, 1385135 req, miss ratio 0.4854, byte miss ratio 0.4854
result/tencentBlock.ns20717.oracleGeneral.zst B-LRU cache size     9473, 1385135 req, miss ratio 0.4572, byte miss ratio 0.4572
result/tencentBlock.ns20717.oracleGeneral.zst B-LRU cache size    31578, 1385135 req, miss ratio 0.3720, byte miss ratio 0.3720
result/tencentBlock.ns20717.oracleGeneral.zst B-LRU cache size    63156, 1385135 req, miss ratio 0.3207, byte miss ratio 0.3207
result/tencentBlock.ns20717.oracleGeneral.zst B-LRU cache size   126313, 1385135 req, miss ratio 0.3171, byte miss ratio 0.3171
result/tencentBlock.ns20717.oracleGeneral.zst B-LRU cache size   252626, 1385135 req, miss ratio 0.3171, byte miss ratio 0.3171
result/tencentBlock.ns20717.oracleGeneral.zst S3FIFO cache size      315, 1385135 req, miss ratio 0.5034, byte miss ratio 0.5034
result/tencentBlock.ns20717.oracleGeneral.zst S3FIFO cache size      947, 1385135 req, miss ratio 0.4475, byte miss ratio 0.4475
result/tencentBlock.ns20717.oracleGeneral.zst S3FIFO cache size     3157, 1385135 req, miss ratio 0.4274, byte miss ratio 0.4274
result/tencentBlock.ns20717.oracleGeneral.zst S3FIFO cache size     9473, 1385135 req, miss ratio 0.4026, byte miss ratio 0.4026
result/tencentBlock.ns20717.oracleGeneral.zst S3FIFO cache size    31578, 1385135 req, miss ratio 0.3044, byte miss ratio 0.3044
result/tencentBlock.ns20717.oracleGeneral.zst S3FIFO cache size    63156, 1385135 req, miss ratio 0.2506, byte miss ratio 0.2506
result/tencentBlock.ns20717.oracleGeneral.zst S3FIFO cache size   126313, 1385135 req, miss ratio 0.2334, byte miss ratio 0.2334
result/tencentBlock.ns20717.oracleGeneral.zst S3FIFO cache size   252626, 1385135 req, miss ratio 0.2281, byte miss ratio 0.2281
result/tencentBlock.ns20717.oracleGeneral.zst S3FIFO-d cache size      315, 1385135 req, miss ratio 0.4714, byte miss ratio 0.4714
result/tencentBlock.ns20717.oracleGeneral.zst S3FIFO-d cache size      947, 1385135 req, miss ratio 0.4341, byte miss ratio 0.4341
result/tencentBlock.ns20717.oracleGeneral.zst S3FIFO-d cache size     3157, 1385135 req, miss ratio 0.4257, byte miss ratio 0.4257
result/tencentBlock.ns20717.oracleGeneral.zst S3FIFO-d cache size     9473, 1385135 req, miss ratio 0.4026, byte miss ratio 0.4026
result/tencentBlock.ns20717.oracleGeneral.zst S3FIFO-d cache size    31578, 1385135 req, miss ratio 0.3051, byte miss ratio 0.3051
result/tencentBlock.ns20717.oracleGeneral.zst S3FIFO-d cache size    63156, 1385135 req, miss ratio 0.2506, byte miss ratio 0.2506
result/tencentBlock.ns20717.oracleGeneral.zst S3FIFO-d cache size   126313, 1385135 req, miss ratio 0.2334, byte miss ratio 0.2334
result/tencentBlock.ns20717.oracleGeneral.zst S3FIFO-d cache size   252626, 1385135 req, miss ratio 0.2281, byte miss ratio 0.2281
result/tencentBlock.ns20717.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      315, 1385135 req, miss ratio 0.6426, byte miss ratio 0.6426
result/tencentBlock.ns20717.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      947, 1385135 req, miss ratio 0.6282, byte miss ratio 0.6282
result/tencentBlock.ns20717.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3157, 1385135 req, miss ratio 0.6173, byte miss ratio 0.6173
result/tencentBlock.ns20717.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9473, 1385135 req, miss ratio 0.4615, byte miss ratio 0.4615
result/tencentBlock.ns20717.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    31578, 1385135 req, miss ratio 0.3027, byte miss ratio 0.3027
result/tencentBlock.ns20717.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    63156, 1385135 req, miss ratio 0.2510, byte miss ratio 0.2510
result/tencentBlock.ns20717.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   126313, 1385135 req, miss ratio 0.2330, byte miss ratio 0.2330
result/tencentBlock.ns20717.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   252626, 1385135 req, miss ratio 0.2295, byte miss ratio 0.2295
result/tencentBlock.ns20717.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      315, 1385135 req, miss ratio 0.6476, byte miss ratio 0.6476
result/tencentBlock.ns20717.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      947, 1385135 req, miss ratio 0.5216, byte miss ratio 0.5216
result/tencentBlock.ns20717.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3157, 1385135 req, miss ratio 0.4471, byte miss ratio 0.4471
result/tencentBlock.ns20717.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9473, 1385135 req, miss ratio 0.3876, byte miss ratio 0.3876
result/tencentBlock.ns20717.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    31578, 1385135 req, miss ratio 0.2940, byte miss ratio 0.2940
result/tencentBlock.ns20717.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    63156, 1385135 req, miss ratio 0.2512, byte miss ratio 0.2512
result/tencentBlock.ns20717.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   126313, 1385135 req, miss ratio 0.2384, byte miss ratio 0.2384
result/tencentBlock.ns20717.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   252626, 1385135 req, miss ratio 0.2362, byte miss ratio 0.2362
