result/tencentBlock.ns1286.oracleGeneral.zst clock2 cache size      193, 2035461 req, miss ratio 0.5066, byte miss ratio 0.5066
result/tencentBlock.ns1286.oracleGeneral.zst Cacheus cache size      581, 2035461 req, miss ratio 0.4429, byte miss ratio 0.4429
result/tencentBlock.ns1286.oracleGeneral.zst Cacheus cache size     1937, 2035461 req, miss ratio 0.4381, byte miss ratio 0.4381
result/tencentBlock.ns1286.oracleGeneral.zst Cacheus cache size     5811, 2035461 req, miss ratio 0.4359, byte miss ratio 0.4359
result/tencentBlock.ns1286.oracleGeneral.zst Cacheus cache size    19370, 2035461 req, miss ratio 0.4018, byte miss ratio 0.4018
result/tencentBlock.ns1286.oracleGeneral.zst Cacheus cache size    38741, 2035461 req, miss ratio 0.3495, byte miss ratio 0.3495
result/tencentBlock.ns1286.oracleGeneral.zst Cacheus cache size    77483, 2035461 req, miss ratio 0.2254, byte miss ratio 0.2254
result/tencentBlock.ns1286.oracleGeneral.zst Cacheus cache size   154966, 2035461 req, miss ratio 0.1076, byte miss ratio 0.1076
result/tencentBlock.ns1286.oracleGeneral.zst S3FIFO-1 cache size      193, 2035461 req, miss ratio 0.4944, byte miss ratio 0.4944
result/tencentBlock.ns1286.oracleGeneral.zst S3FIFO-1 cache size      581, 2035461 req, miss ratio 0.4412, byte miss ratio 0.4412
result/tencentBlock.ns1286.oracleGeneral.zst S3FIFO-1 cache size     1937, 2035461 req, miss ratio 0.4379, byte miss ratio 0.4379
result/tencentBlock.ns1286.oracleGeneral.zst S3FIFO-1 cache size     5811, 2035461 req, miss ratio 0.4355, byte miss ratio 0.4355
result/tencentBlock.ns1286.oracleGeneral.zst S3FIFO-1 cache size    19370, 2035461 req, miss ratio 0.3869, byte miss ratio 0.3869
result/tencentBlock.ns1286.oracleGeneral.zst S3FIFO-1 cache size    38741, 2035461 req, miss ratio 0.3407, byte miss ratio 0.3407
result/tencentBlock.ns1286.oracleGeneral.zst S3FIFO-1 cache size    77483, 2035461 req, miss ratio 0.2205, byte miss ratio 0.2205
result/tencentBlock.ns1286.oracleGeneral.zst S3FIFO-1 cache size   154966, 2035461 req, miss ratio 0.1139, byte miss ratio 0.1139
result/tencentBlock.ns1286.oracleGeneral.zst Clock cache size      193, 2035461 req, miss ratio 0.5065, byte miss ratio 0.5065
result/tencentBlock.ns1286.oracleGeneral.zst Clock cache size      581, 2035461 req, miss ratio 0.4543, byte miss ratio 0.4543
result/tencentBlock.ns1286.oracleGeneral.zst Clock cache size     1937, 2035461 req, miss ratio 0.4401, byte miss ratio 0.4401
result/tencentBlock.ns1286.oracleGeneral.zst Clock cache size     5811, 2035461 req, miss ratio 0.4375, byte miss ratio 0.4375
result/tencentBlock.ns1286.oracleGeneral.zst Clock cache size    19370, 2035461 req, miss ratio 0.3997, byte miss ratio 0.3997
result/tencentBlock.ns1286.oracleGeneral.zst Clock cache size    38741, 2035461 req, miss ratio 0.3603, byte miss ratio 0.3603
result/tencentBlock.ns1286.oracleGeneral.zst Clock cache size    77483, 2035461 req, miss ratio 0.2630, byte miss ratio 0.2630
result/tencentBlock.ns1286.oracleGeneral.zst Clock cache size   154966, 2035461 req, miss ratio 0.1117, byte miss ratio 0.1117
result/tencentBlock.ns1286.oracleGeneral.zst LRU cache size      193, 2035461 req, miss ratio 0.5075, byte miss ratio 0.5075
result/tencentBlock.ns1286.oracleGeneral.zst LRU cache size      581, 2035461 req, miss ratio 0.4564, byte miss ratio 0.4564
result/tencentBlock.ns1286.oracleGeneral.zst LRU cache size     1937, 2035461 req, miss ratio 0.4404, byte miss ratio 0.4404
result/tencentBlock.ns1286.oracleGeneral.zst LRU cache size     5811, 2035461 req, miss ratio 0.4375, byte miss ratio 0.4375
result/tencentBlock.ns1286.oracleGeneral.zst LRU cache size    19370, 2035461 req, miss ratio 0.3954, byte miss ratio 0.3954
result/tencentBlock.ns1286.oracleGeneral.zst LRU cache size    38741, 2035461 req, miss ratio 0.3525, byte miss ratio 0.3525
result/tencentBlock.ns1286.oracleGeneral.zst LRU cache size    77483, 2035461 req, miss ratio 0.2216, byte miss ratio 0.2216
result/tencentBlock.ns1286.oracleGeneral.zst LRU cache size   154966, 2035461 req, miss ratio 0.1058, byte miss ratio 0.1058
result/tencentBlock.ns1286.oracleGeneral.zst FIFO cache size      193, 2035461 req, miss ratio 0.5577, byte miss ratio 0.5577
result/tencentBlock.ns1286.oracleGeneral.zst FIFO cache size      581, 2035461 req, miss ratio 0.4948, byte miss ratio 0.4948
result/tencentBlock.ns1286.oracleGeneral.zst FIFO cache size     1937, 2035461 req, miss ratio 0.4577, byte miss ratio 0.4577
result/tencentBlock.ns1286.oracleGeneral.zst FIFO cache size     5811, 2035461 req, miss ratio 0.4443, byte miss ratio 0.4443
result/tencentBlock.ns1286.oracleGeneral.zst FIFO cache size    19370, 2035461 req, miss ratio 0.4055, byte miss ratio 0.4055
result/tencentBlock.ns1286.oracleGeneral.zst FIFO cache size    38741, 2035461 req, miss ratio 0.3690, byte miss ratio 0.3690
result/tencentBlock.ns1286.oracleGeneral.zst FIFO cache size    77483, 2035461 req, miss ratio 0.2422, byte miss ratio 0.2422
result/tencentBlock.ns1286.oracleGeneral.zst FIFO cache size   154966, 2035461 req, miss ratio 0.1321, byte miss ratio 0.1321
result/tencentBlock.ns1286.oracleGeneral.zst S3FIFO-d-1 cache size      193, 2035461 req, miss ratio 0.4746, byte miss ratio 0.4746
result/tencentBlock.ns1286.oracleGeneral.zst S3FIFO-d-1 cache size      581, 2035461 req, miss ratio 0.4408, byte miss ratio 0.4408
result/tencentBlock.ns1286.oracleGeneral.zst S3FIFO-d-1 cache size     1937, 2035461 req, miss ratio 0.4379, byte miss ratio 0.4379
result/tencentBlock.ns1286.oracleGeneral.zst S3FIFO-d-1 cache size     5811, 2035461 req, miss ratio 0.4355, byte miss ratio 0.4355
result/tencentBlock.ns1286.oracleGeneral.zst S3FIFO-d-1 cache size    19370, 2035461 req, miss ratio 0.3867, byte miss ratio 0.3867
result/tencentBlock.ns1286.oracleGeneral.zst S3FIFO-d-1 cache size    38741, 2035461 req, miss ratio 0.3395, byte miss ratio 0.3395
result/tencentBlock.ns1286.oracleGeneral.zst S3FIFO-d-1 cache size    77483, 2035461 req, miss ratio 0.2247, byte miss ratio 0.2247
result/tencentBlock.ns1286.oracleGeneral.zst S3FIFO-d-1 cache size   154966, 2035461 req, miss ratio 0.1145, byte miss ratio 0.1145
result/tencentBlock.ns1286.oracleGeneral.zst LRB cache size      193, 2035461 req, miss ratio 0.6447, byte miss ratio 0.6447
result/tencentBlock.ns1286.oracleGeneral.zst LRB cache size      581, 2035461 req, miss ratio 0.5259, byte miss ratio 0.5259
result/tencentBlock.ns1286.oracleGeneral.zst LRB cache size     1937, 2035461 req, miss ratio 0.4555, byte miss ratio 0.4555
result/tencentBlock.ns1286.oracleGeneral.zst LRB cache size     5811, 2035461 req, miss ratio 0.4188, byte miss ratio 0.4188
result/tencentBlock.ns1286.oracleGeneral.zst LRB cache size    19370, 2035461 req, miss ratio 0.3544, byte miss ratio 0.3544
result/tencentBlock.ns1286.oracleGeneral.zst LRB cache size    38741, 2035461 req, miss ratio 0.2832, byte miss ratio 0.2832
result/tencentBlock.ns1286.oracleGeneral.zst LRB cache size    77483, 2035461 req, miss ratio 0.1616, byte miss ratio 0.1616
result/tencentBlock.ns1286.oracleGeneral.zst LRB cache size   154966, 2035461 req, miss ratio 0.1041, byte miss ratio 0.1041
result/tencentBlock.ns1286.oracleGeneral.zst S4LRU(25:25:25:25) cache size      193, 2035461 req, miss ratio 0.5137, byte miss ratio 0.5137
result/tencentBlock.ns1286.oracleGeneral.zst S4LRU(25:25:25:25) cache size      581, 2035461 req, miss ratio 0.4539, byte miss ratio 0.4539
result/tencentBlock.ns1286.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1937, 2035461 req, miss ratio 0.4396, byte miss ratio 0.4396
result/tencentBlock.ns1286.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5811, 2035461 req, miss ratio 0.4372, byte miss ratio 0.4372
result/tencentBlock.ns1286.oracleGeneral.zst S4LRU(25:25:25:25) cache size    19370, 2035461 req, miss ratio 0.4201, byte miss ratio 0.4201
result/tencentBlock.ns1286.oracleGeneral.zst S4LRU(25:25:25:25) cache size    38741, 2035461 req, miss ratio 0.3833, byte miss ratio 0.3833
result/tencentBlock.ns1286.oracleGeneral.zst S4LRU(25:25:25:25) cache size    77483, 2035461 req, miss ratio 0.2503, byte miss ratio 0.2503
result/tencentBlock.ns1286.oracleGeneral.zst S4LRU(25:25:25:25) cache size   154966, 2035461 req, miss ratio 0.1081, byte miss ratio 0.1081
result/tencentBlock.ns1286.oracleGeneral.zst TwoQ cache size      193, 2035461 req, miss ratio 0.4831, byte miss ratio 0.4831
result/tencentBlock.ns1286.oracleGeneral.zst TwoQ cache size      581, 2035461 req, miss ratio 0.4405, byte miss ratio 0.4405
result/tencentBlock.ns1286.oracleGeneral.zst TwoQ cache size     1937, 2035461 req, miss ratio 0.4373, byte miss ratio 0.4373
result/tencentBlock.ns1286.oracleGeneral.zst TwoQ cache size     5811, 2035461 req, miss ratio 0.4345, byte miss ratio 0.4345
result/tencentBlock.ns1286.oracleGeneral.zst TwoQ cache size    19370, 2035461 req, miss ratio 0.3593, byte miss ratio 0.3593
result/tencentBlock.ns1286.oracleGeneral.zst TwoQ cache size    38741, 2035461 req, miss ratio 0.3004, byte miss ratio 0.3004
result/tencentBlock.ns1286.oracleGeneral.zst TwoQ cache size    77483, 2035461 req, miss ratio 0.2054, byte miss ratio 0.2054
result/tencentBlock.ns1286.oracleGeneral.zst TwoQ cache size   154966, 2035461 req, miss ratio 0.1321, byte miss ratio 0.1321
result/tencentBlock.ns1286.oracleGeneral.zst B-LRU cache size      193, 2035461 req, miss ratio 0.5552, byte miss ratio 0.5552
result/tencentBlock.ns1286.oracleGeneral.zst B-LRU cache size      581, 2035461 req, miss ratio 0.5042, byte miss ratio 0.5042
result/tencentBlock.ns1286.oracleGeneral.zst B-LRU cache size     1937, 2035461 req, miss ratio 0.4911, byte miss ratio 0.4911
result/tencentBlock.ns1286.oracleGeneral.zst B-LRU cache size     5811, 2035461 req, miss ratio 0.4880, byte miss ratio 0.4880
result/tencentBlock.ns1286.oracleGeneral.zst B-LRU cache size    19370, 2035461 req, miss ratio 0.4463, byte miss ratio 0.4463
result/tencentBlock.ns1286.oracleGeneral.zst B-LRU cache size    38741, 2035461 req, miss ratio 0.4078, byte miss ratio 0.4078
result/tencentBlock.ns1286.oracleGeneral.zst B-LRU cache size    77483, 2035461 req, miss ratio 0.2875, byte miss ratio 0.2875
result/tencentBlock.ns1286.oracleGeneral.zst B-LRU cache size   154966, 2035461 req, miss ratio 0.1965, byte miss ratio 0.1965
result/tencentBlock.ns1286.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      193, 2035461 req, miss ratio 0.5309, byte miss ratio 0.5309
result/tencentBlock.ns1286.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      581, 2035461 req, miss ratio 0.4744, byte miss ratio 0.4744
result/tencentBlock.ns1286.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1937, 2035461 req, miss ratio 0.4423, byte miss ratio 0.4423
result/tencentBlock.ns1286.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5811, 2035461 req, miss ratio 0.4377, byte miss ratio 0.4377
result/tencentBlock.ns1286.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    19370, 2035461 req, miss ratio 0.4247, byte miss ratio 0.4247
result/tencentBlock.ns1286.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    38741, 2035461 req, miss ratio 0.3800, byte miss ratio 0.3800
result/tencentBlock.ns1286.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    77483, 2035461 req, miss ratio 0.2921, byte miss ratio 0.2921
result/tencentBlock.ns1286.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   154966, 2035461 req, miss ratio 0.1247, byte miss ratio 0.1247
result/tencentBlock.ns1286.oracleGeneral.zst S3FIFO-d cache size      193, 2035461 req, miss ratio 0.4692, byte miss ratio 0.4692
result/tencentBlock.ns1286.oracleGeneral.zst S3FIFO-d cache size      581, 2035461 req, miss ratio 0.4411, byte miss ratio 0.4411
result/tencentBlock.ns1286.oracleGeneral.zst S3FIFO-d cache size     1937, 2035461 req, miss ratio 0.4382, byte miss ratio 0.4382
result/tencentBlock.ns1286.oracleGeneral.zst S3FIFO-d cache size     5811, 2035461 req, miss ratio 0.4364, byte miss ratio 0.4364
result/tencentBlock.ns1286.oracleGeneral.zst S3FIFO-d cache size    19370, 2035461 req, miss ratio 0.3828, byte miss ratio 0.3828
result/tencentBlock.ns1286.oracleGeneral.zst S3FIFO-d cache size    38741, 2035461 req, miss ratio 0.3376, byte miss ratio 0.3376
result/tencentBlock.ns1286.oracleGeneral.zst S3FIFO-d cache size    77483, 2035461 req, miss ratio 0.2250, byte miss ratio 0.2250
result/tencentBlock.ns1286.oracleGeneral.zst S3FIFO-d cache size   154966, 2035461 req, miss ratio 0.1108, byte miss ratio 0.1108
result/tencentBlock.ns1286.oracleGeneral.zst S3FIFO cache size      193, 2035461 req, miss ratio 0.4979, byte miss ratio 0.4979
result/tencentBlock.ns1286.oracleGeneral.zst S3FIFO cache size      581, 2035461 req, miss ratio 0.4419, byte miss ratio 0.4419
result/tencentBlock.ns1286.oracleGeneral.zst S3FIFO cache size     1937, 2035461 req, miss ratio 0.4382, byte miss ratio 0.4382
result/tencentBlock.ns1286.oracleGeneral.zst S3FIFO cache size     5811, 2035461 req, miss ratio 0.4364, byte miss ratio 0.4364
result/tencentBlock.ns1286.oracleGeneral.zst S3FIFO cache size    19370, 2035461 req, miss ratio 0.3831, byte miss ratio 0.3831
result/tencentBlock.ns1286.oracleGeneral.zst S3FIFO cache size    38741, 2035461 req, miss ratio 0.3385, byte miss ratio 0.3385
result/tencentBlock.ns1286.oracleGeneral.zst S3FIFO cache size    77483, 2035461 req, miss ratio 0.2229, byte miss ratio 0.2229
result/tencentBlock.ns1286.oracleGeneral.zst S3FIFO cache size   154966, 2035461 req, miss ratio 0.1108, byte miss ratio 0.1108
result/tencentBlock.ns1286.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      193, 2035461 req, miss ratio 0.6819, byte miss ratio 0.6819
result/tencentBlock.ns1286.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      581, 2035461 req, miss ratio 0.7018, byte miss ratio 0.7018
result/tencentBlock.ns1286.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1937, 2035461 req, miss ratio 0.4446, byte miss ratio 0.4446
result/tencentBlock.ns1286.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5811, 2035461 req, miss ratio 0.4169, byte miss ratio 0.4169
result/tencentBlock.ns1286.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    19370, 2035461 req, miss ratio 0.3517, byte miss ratio 0.3517
result/tencentBlock.ns1286.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    38741, 2035461 req, miss ratio 0.2773, byte miss ratio 0.2773
result/tencentBlock.ns1286.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    77483, 2035461 req, miss ratio 0.1582, byte miss ratio 0.1582
result/tencentBlock.ns1286.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   154966, 2035461 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns1286.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      193, 2035461 req, miss ratio 0.4628, byte miss ratio 0.4628
result/tencentBlock.ns1286.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      581, 2035461 req, miss ratio 0.4502, byte miss ratio 0.4502
result/tencentBlock.ns1286.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1937, 2035461 req, miss ratio 0.4281, byte miss ratio 0.4281
result/tencentBlock.ns1286.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5811, 2035461 req, miss ratio 0.4117, byte miss ratio 0.4117
result/tencentBlock.ns1286.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    19370, 2035461 req, miss ratio 0.3565, byte miss ratio 0.3565
result/tencentBlock.ns1286.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    38741, 2035461 req, miss ratio 0.2874, byte miss ratio 0.2874
result/tencentBlock.ns1286.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    77483, 2035461 req, miss ratio 0.1725, byte miss ratio 0.1725
result/tencentBlock.ns1286.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   154966, 2035461 req, miss ratio 0.1090, byte miss ratio 0.1090
