result/tencentBlock.ns5393.oracleGeneral.zst ARC cache size      861, 9363583 req, miss ratio 0.6007, byte miss ratio 0.6007
result/tencentBlock.ns5393.oracleGeneral.zst LeCaR cache size   344767, 9363583 req, miss ratio 0.0945, byte miss ratio 0.0945
result/tencentBlock.ns5393.oracleGeneral.zst LeCaR cache size   689535, 9363583 req, miss ratio 0.0923, byte miss ratio 0.0923
result/tencentBlock.ns5393.oracleGeneral.zst LHD cache size      861, 9363583 req, miss ratio 0.6330, byte miss ratio 0.6330
result/tencentBlock.ns5393.oracleGeneral.zst LHD cache size     2585, 9363583 req, miss ratio 0.5429, byte miss ratio 0.5429
result/tencentBlock.ns5393.oracleGeneral.zst LHD cache size     8619, 9363583 req, miss ratio 0.4477, byte miss ratio 0.4477
result/tencentBlock.ns5393.oracleGeneral.zst LHD cache size    25857, 9363583 req, miss ratio 0.2689, byte miss ratio 0.2689
result/tencentBlock.ns5393.oracleGeneral.zst LHD cache size    86191, 9363583 req, miss ratio 0.1529, byte miss ratio 0.1529
result/tencentBlock.ns5393.oracleGeneral.zst LHD cache size   172383, 9363583 req, miss ratio 0.1056, byte miss ratio 0.1056
result/tencentBlock.ns5393.oracleGeneral.zst LHD cache size   344767, 9363583 req, miss ratio 0.0955, byte miss ratio 0.0955
result/tencentBlock.ns5393.oracleGeneral.zst LHD cache size   689535, 9363583 req, miss ratio 0.0923, byte miss ratio 0.0923
result/tencentBlock.ns5393.oracleGeneral.zst LRU cache size      861, 9363583 req, miss ratio 0.6339, byte miss ratio 0.6339
result/tencentBlock.ns5393.oracleGeneral.zst LRU cache size     2585, 9363583 req, miss ratio 0.5656, byte miss ratio 0.5656
result/tencentBlock.ns5393.oracleGeneral.zst LRU cache size     8619, 9363583 req, miss ratio 0.4978, byte miss ratio 0.4978
result/tencentBlock.ns5393.oracleGeneral.zst LRU cache size    25857, 9363583 req, miss ratio 0.2838, byte miss ratio 0.2838
result/tencentBlock.ns5393.oracleGeneral.zst LRU cache size    86191, 9363583 req, miss ratio 0.1780, byte miss ratio 0.1780
result/tencentBlock.ns5393.oracleGeneral.zst LRU cache size   172383, 9363583 req, miss ratio 0.1169, byte miss ratio 0.1169
result/tencentBlock.ns5393.oracleGeneral.zst LRU cache size   344767, 9363583 req, miss ratio 0.0946, byte miss ratio 0.0946
result/tencentBlock.ns5393.oracleGeneral.zst LRU cache size   689535, 9363583 req, miss ratio 0.0924, byte miss ratio 0.0924
result/tencentBlock.ns5393.oracleGeneral.zst S3FIFO-d-1 cache size      861, 9363583 req, miss ratio 0.6002, byte miss ratio 0.6002
result/tencentBlock.ns5393.oracleGeneral.zst S3FIFO-d-1 cache size     2585, 9363583 req, miss ratio 0.5007, byte miss ratio 0.5007
result/tencentBlock.ns5393.oracleGeneral.zst S3FIFO-d-1 cache size     8619, 9363583 req, miss ratio 0.4157, byte miss ratio 0.4157
result/tencentBlock.ns5393.oracleGeneral.zst S3FIFO-d-1 cache size    25857, 9363583 req, miss ratio 0.2658, byte miss ratio 0.2658
result/tencentBlock.ns5393.oracleGeneral.zst S3FIFO-d-1 cache size    86191, 9363583 req, miss ratio 0.1660, byte miss ratio 0.1660
result/tencentBlock.ns5393.oracleGeneral.zst S3FIFO-d-1 cache size   172383, 9363583 req, miss ratio 0.1167, byte miss ratio 0.1167
result/tencentBlock.ns5393.oracleGeneral.zst S3FIFO-d-1 cache size   344767, 9363583 req, miss ratio 0.0946, byte miss ratio 0.0946
result/tencentBlock.ns5393.oracleGeneral.zst S3FIFO-d-1 cache size   689535, 9363583 req, miss ratio 0.0922, byte miss ratio 0.0922
result/tencentBlock.ns5393.oracleGeneral.zst LRB cache size      861, 9363583 req, miss ratio 0.6153, byte miss ratio 0.6153
result/tencentBlock.ns5393.oracleGeneral.zst LRB cache size     2585, 9363583 req, miss ratio 0.5201, byte miss ratio 0.5201
result/tencentBlock.ns5393.oracleGeneral.zst LRB cache size     8619, 9363583 req, miss ratio 0.4095, byte miss ratio 0.4095
result/tencentBlock.ns5393.oracleGeneral.zst LRB cache size    25857, 9363583 req, miss ratio 0.2727, byte miss ratio 0.2727
result/tencentBlock.ns5393.oracleGeneral.zst LRB cache size    86191, 9363583 req, miss ratio 0.1416, byte miss ratio 0.1416
result/tencentBlock.ns5393.oracleGeneral.zst LRB cache size   172383, 9363583 req, miss ratio 0.1087, byte miss ratio 0.1087
result/tencentBlock.ns5393.oracleGeneral.zst LRB cache size   344767, 9363583 req, miss ratio 0.1002, byte miss ratio 0.1002
result/tencentBlock.ns5393.oracleGeneral.zst LRB cache size   689535, 9363583 req, miss ratio 0.0927, byte miss ratio 0.0927
result/tencentBlock.ns5393.oracleGeneral.zst TwoQ cache size      861, 9363583 req, miss ratio 0.5870, byte miss ratio 0.5870
result/tencentBlock.ns5393.oracleGeneral.zst TwoQ cache size     2585, 9363583 req, miss ratio 0.4968, byte miss ratio 0.4968
result/tencentBlock.ns5393.oracleGeneral.zst TwoQ cache size     8619, 9363583 req, miss ratio 0.4196, byte miss ratio 0.4196
result/tencentBlock.ns5393.oracleGeneral.zst TwoQ cache size    25857, 9363583 req, miss ratio 0.2703, byte miss ratio 0.2703
result/tencentBlock.ns5393.oracleGeneral.zst TwoQ cache size    86191, 9363583 req, miss ratio 0.1603, byte miss ratio 0.1603
result/tencentBlock.ns5393.oracleGeneral.zst TwoQ cache size   172383, 9363583 req, miss ratio 0.1115, byte miss ratio 0.1115
result/tencentBlock.ns5393.oracleGeneral.zst TwoQ cache size   344767, 9363583 req, miss ratio 0.1042, byte miss ratio 0.1042
result/tencentBlock.ns5393.oracleGeneral.zst TwoQ cache size   689535, 9363583 req, miss ratio 0.0997, byte miss ratio 0.0997
result/tencentBlock.ns5393.oracleGeneral.zst B-LRU cache size      861, 9363583 req, miss ratio 0.6625, byte miss ratio 0.6625
result/tencentBlock.ns5393.oracleGeneral.zst B-LRU cache size     2585, 9363583 req, miss ratio 0.5950, byte miss ratio 0.5950
result/tencentBlock.ns5393.oracleGeneral.zst B-LRU cache size     8619, 9363583 req, miss ratio 0.5314, byte miss ratio 0.5314
result/tencentBlock.ns5393.oracleGeneral.zst B-LRU cache size    25857, 9363583 req, miss ratio 0.3118, byte miss ratio 0.3118
result/tencentBlock.ns5393.oracleGeneral.zst B-LRU cache size    86191, 9363583 req, miss ratio 0.2191, byte miss ratio 0.2191
result/tencentBlock.ns5393.oracleGeneral.zst B-LRU cache size   172383, 9363583 req, miss ratio 0.1657, byte miss ratio 0.1657
result/tencentBlock.ns5393.oracleGeneral.zst B-LRU cache size   344767, 9363583 req, miss ratio 0.1565, byte miss ratio 0.1565
result/tencentBlock.ns5393.oracleGeneral.zst B-LRU cache size   689535, 9363583 req, miss ratio 0.1557, byte miss ratio 0.1557
result/tencentBlock.ns5393.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      861, 9363583 req, miss ratio 0.6434, byte miss ratio 0.6434
result/tencentBlock.ns5393.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2585, 9363583 req, miss ratio 0.5697, byte miss ratio 0.5697
result/tencentBlock.ns5393.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8619, 9363583 req, miss ratio 0.4745, byte miss ratio 0.4745
result/tencentBlock.ns5393.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25857, 9363583 req, miss ratio 0.3342, byte miss ratio 0.3342
result/tencentBlock.ns5393.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    86191, 9363583 req, miss ratio 0.2180, byte miss ratio 0.2180
result/tencentBlock.ns5393.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   172383, 9363583 req, miss ratio 0.1477, byte miss ratio 0.1477
result/tencentBlock.ns5393.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   344767, 9363583 req, miss ratio 0.1064, byte miss ratio 0.1064
result/tencentBlock.ns5393.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   689535, 9363583 req, miss ratio 0.0965, byte miss ratio 0.0965
result/tencentBlock.ns5393.oracleGeneral.zst S4LRU(25:25:25:25) cache size      861, 9363583 req, miss ratio 0.6401, byte miss ratio 0.6401
result/tencentBlock.ns5393.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2585, 9363583 req, miss ratio 0.5172, byte miss ratio 0.5172
result/tencentBlock.ns5393.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8619, 9363583 req, miss ratio 0.4620, byte miss ratio 0.4620
result/tencentBlock.ns5393.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25857, 9363583 req, miss ratio 0.3246, byte miss ratio 0.3246
result/tencentBlock.ns5393.oracleGeneral.zst S4LRU(25:25:25:25) cache size    86191, 9363583 req, miss ratio 0.1807, byte miss ratio 0.1807
result/tencentBlock.ns5393.oracleGeneral.zst S4LRU(25:25:25:25) cache size   172383, 9363583 req, miss ratio 0.1330, byte miss ratio 0.1330
result/tencentBlock.ns5393.oracleGeneral.zst S4LRU(25:25:25:25) cache size   344767, 9363583 req, miss ratio 0.0946, byte miss ratio 0.0946
result/tencentBlock.ns5393.oracleGeneral.zst S4LRU(25:25:25:25) cache size   689535, 9363583 req, miss ratio 0.0922, byte miss ratio 0.0922
result/tencentBlock.ns5393.oracleGeneral.zst S3FIFO-d cache size      861, 9363583 req, miss ratio 0.6017, byte miss ratio 0.6017
result/tencentBlock.ns5393.oracleGeneral.zst S3FIFO-d cache size     2585, 9363583 req, miss ratio 0.5003, byte miss ratio 0.5003
result/tencentBlock.ns5393.oracleGeneral.zst S3FIFO-d cache size     8619, 9363583 req, miss ratio 0.4132, byte miss ratio 0.4132
result/tencentBlock.ns5393.oracleGeneral.zst S3FIFO-d cache size    25857, 9363583 req, miss ratio 0.2674, byte miss ratio 0.2674
result/tencentBlock.ns5393.oracleGeneral.zst S3FIFO-d cache size    86191, 9363583 req, miss ratio 0.1674, byte miss ratio 0.1674
result/tencentBlock.ns5393.oracleGeneral.zst S3FIFO-d cache size   172383, 9363583 req, miss ratio 0.1158, byte miss ratio 0.1158
result/tencentBlock.ns5393.oracleGeneral.zst S3FIFO-d cache size   344767, 9363583 req, miss ratio 0.0958, byte miss ratio 0.0958
result/tencentBlock.ns5393.oracleGeneral.zst S3FIFO-d cache size   689535, 9363583 req, miss ratio 0.0923, byte miss ratio 0.0923
result/tencentBlock.ns5393.oracleGeneral.zst S3FIFO cache size      861, 9363583 req, miss ratio 0.6010, byte miss ratio 0.6010
result/tencentBlock.ns5393.oracleGeneral.zst S3FIFO cache size     2585, 9363583 req, miss ratio 0.5011, byte miss ratio 0.5011
result/tencentBlock.ns5393.oracleGeneral.zst S3FIFO cache size     8619, 9363583 req, miss ratio 0.4185, byte miss ratio 0.4185
result/tencentBlock.ns5393.oracleGeneral.zst S3FIFO cache size    25857, 9363583 req, miss ratio 0.2672, byte miss ratio 0.2672
result/tencentBlock.ns5393.oracleGeneral.zst S3FIFO cache size    86191, 9363583 req, miss ratio 0.1668, byte miss ratio 0.1668
result/tencentBlock.ns5393.oracleGeneral.zst S3FIFO cache size   172383, 9363583 req, miss ratio 0.1156, byte miss ratio 0.1156
result/tencentBlock.ns5393.oracleGeneral.zst S3FIFO cache size   344767, 9363583 req, miss ratio 0.0958, byte miss ratio 0.0958
result/tencentBlock.ns5393.oracleGeneral.zst S3FIFO cache size   689535, 9363583 req, miss ratio 0.0923, byte miss ratio 0.0923
result/tencentBlock.ns5393.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      861, 9363583 req, miss ratio 0.6682, byte miss ratio 0.6682
result/tencentBlock.ns5393.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2585, 9363583 req, miss ratio 0.6211, byte miss ratio 0.6211
result/tencentBlock.ns5393.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8619, 9363583 req, miss ratio 0.4486, byte miss ratio 0.4486
result/tencentBlock.ns5393.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25857, 9363583 req, miss ratio 0.3419, byte miss ratio 0.3419
result/tencentBlock.ns5393.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    86191, 9363583 req, miss ratio 0.3644, byte miss ratio 0.3644
result/tencentBlock.ns5393.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   172383, 9363583 req, miss ratio 0.2210, byte miss ratio 0.2210
result/tencentBlock.ns5393.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   344767, 9363583 req, miss ratio 0.1233, byte miss ratio 0.1233
result/tencentBlock.ns5393.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   689535, 9363583 req, miss ratio 0.1001, byte miss ratio 0.1001
result/tencentBlock.ns5393.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      861, 9363583 req, miss ratio 0.6592, byte miss ratio 0.6592
result/tencentBlock.ns5393.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2585, 9363583 req, miss ratio 0.5178, byte miss ratio 0.5178
result/tencentBlock.ns5393.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8619, 9363583 req, miss ratio 0.4264, byte miss ratio 0.4264
result/tencentBlock.ns5393.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25857, 9363583 req, miss ratio 0.3432, byte miss ratio 0.3432
result/tencentBlock.ns5393.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    86191, 9363583 req, miss ratio 0.1849, byte miss ratio 0.1849
result/tencentBlock.ns5393.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   172383, 9363583 req, miss ratio 0.1187, byte miss ratio 0.1187
result/tencentBlock.ns5393.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   344767, 9363583 req, miss ratio 0.0995, byte miss ratio 0.0995
result/tencentBlock.ns5393.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   689535, 9363583 req, miss ratio 0.0986, byte miss ratio 0.0986
