result/tencentBlock.ns1646.oracleGeneral.zst FIFO cache size      150, 2362031 req, miss ratio 0.6892, byte miss ratio 0.6892
result/tencentBlock.ns1646.oracleGeneral.zst LeCaR cache size      452, 2362031 req, miss ratio 0.5289, byte miss ratio 0.5289
result/tencentBlock.ns1646.oracleGeneral.zst LeCaR cache size     1507, 2362031 req, miss ratio 0.3327, byte miss ratio 0.3327
result/tencentBlock.ns1646.oracleGeneral.zst LeCaR cache size     4523, 2362031 req, miss ratio 0.2843, byte miss ratio 0.2843
result/tencentBlock.ns1646.oracleGeneral.zst LeCaR cache size    15079, 2362031 req, miss ratio 0.2703, byte miss ratio 0.2703
result/tencentBlock.ns1646.oracleGeneral.zst LeCaR cache size    30158, 2362031 req, miss ratio 0.2352, byte miss ratio 0.2352
result/tencentBlock.ns1646.oracleGeneral.zst LeCaR cache size    60317, 2362031 req, miss ratio 0.1627, byte miss ratio 0.1627
result/tencentBlock.ns1646.oracleGeneral.zst LeCaR cache size   120634, 2362031 req, miss ratio 0.0775, byte miss ratio 0.0775
result/tencentBlock.ns1646.oracleGeneral.zst LRU cache size      150, 2362031 req, miss ratio 0.6370, byte miss ratio 0.6370
result/tencentBlock.ns1646.oracleGeneral.zst LRU cache size      452, 2362031 req, miss ratio 0.5548, byte miss ratio 0.5548
result/tencentBlock.ns1646.oracleGeneral.zst LRU cache size     1507, 2362031 req, miss ratio 0.3386, byte miss ratio 0.3386
result/tencentBlock.ns1646.oracleGeneral.zst LRU cache size     4523, 2362031 req, miss ratio 0.2853, byte miss ratio 0.2853
result/tencentBlock.ns1646.oracleGeneral.zst LRU cache size    15079, 2362031 req, miss ratio 0.2698, byte miss ratio 0.2698
result/tencentBlock.ns1646.oracleGeneral.zst LRU cache size    30158, 2362031 req, miss ratio 0.2358, byte miss ratio 0.2358
result/tencentBlock.ns1646.oracleGeneral.zst LRU cache size    60317, 2362031 req, miss ratio 0.1620, byte miss ratio 0.1620
result/tencentBlock.ns1646.oracleGeneral.zst LRU cache size   120634, 2362031 req, miss ratio 0.0784, byte miss ratio 0.0784
result/tencentBlock.ns1646.oracleGeneral.zst ARC cache size      150, 2362031 req, miss ratio 0.5685, byte miss ratio 0.5685
result/tencentBlock.ns1646.oracleGeneral.zst ARC cache size      452, 2362031 req, miss ratio 0.4497, byte miss ratio 0.4497
result/tencentBlock.ns1646.oracleGeneral.zst ARC cache size     1507, 2362031 req, miss ratio 0.2891, byte miss ratio 0.2891
result/tencentBlock.ns1646.oracleGeneral.zst ARC cache size     4523, 2362031 req, miss ratio 0.2821, byte miss ratio 0.2821
result/tencentBlock.ns1646.oracleGeneral.zst ARC cache size    15079, 2362031 req, miss ratio 0.2673, byte miss ratio 0.2673
result/tencentBlock.ns1646.oracleGeneral.zst ARC cache size    30158, 2362031 req, miss ratio 0.2291, byte miss ratio 0.2291
result/tencentBlock.ns1646.oracleGeneral.zst ARC cache size    60317, 2362031 req, miss ratio 0.1866, byte miss ratio 0.1866
result/tencentBlock.ns1646.oracleGeneral.zst ARC cache size   120634, 2362031 req, miss ratio 0.0792, byte miss ratio 0.0792
result/tencentBlock.ns1646.oracleGeneral.zst clock2 cache size      150, 2362031 req, miss ratio 0.6136, byte miss ratio 0.6136
result/tencentBlock.ns1646.oracleGeneral.zst clock2 cache size      452, 2362031 req, miss ratio 0.5480, byte miss ratio 0.5480
result/tencentBlock.ns1646.oracleGeneral.zst clock2 cache size     1507, 2362031 req, miss ratio 0.3336, byte miss ratio 0.3336
result/tencentBlock.ns1646.oracleGeneral.zst clock2 cache size     4523, 2362031 req, miss ratio 0.2848, byte miss ratio 0.2848
result/tencentBlock.ns1646.oracleGeneral.zst clock2 cache size    15079, 2362031 req, miss ratio 0.2807, byte miss ratio 0.2807
result/tencentBlock.ns1646.oracleGeneral.zst clock2 cache size    30158, 2362031 req, miss ratio 0.2478, byte miss ratio 0.2478
result/tencentBlock.ns1646.oracleGeneral.zst clock2 cache size    60317, 2362031 req, miss ratio 0.2082, byte miss ratio 0.2082
result/tencentBlock.ns1646.oracleGeneral.zst clock2 cache size   120634, 2362031 req, miss ratio 0.0768, byte miss ratio 0.0768
result/tencentBlock.ns1646.oracleGeneral.zst LHD cache size      150, 2362031 req, miss ratio 0.5877, byte miss ratio 0.5877
result/tencentBlock.ns1646.oracleGeneral.zst LHD cache size      452, 2362031 req, miss ratio 0.5496, byte miss ratio 0.5496
result/tencentBlock.ns1646.oracleGeneral.zst LHD cache size     1507, 2362031 req, miss ratio 0.3057, byte miss ratio 0.3057
result/tencentBlock.ns1646.oracleGeneral.zst LHD cache size     4523, 2362031 req, miss ratio 0.2838, byte miss ratio 0.2838
result/tencentBlock.ns1646.oracleGeneral.zst LHD cache size    15079, 2362031 req, miss ratio 0.2572, byte miss ratio 0.2572
result/tencentBlock.ns1646.oracleGeneral.zst LHD cache size    30158, 2362031 req, miss ratio 0.2208, byte miss ratio 0.2208
result/tencentBlock.ns1646.oracleGeneral.zst LHD cache size    60317, 2362031 req, miss ratio 0.1535, byte miss ratio 0.1535
result/tencentBlock.ns1646.oracleGeneral.zst LHD cache size   120634, 2362031 req, miss ratio 0.0754, byte miss ratio 0.0754
result/tencentBlock.ns1646.oracleGeneral.zst S3FIFO-1 cache size      150, 2362031 req, miss ratio 0.5698, byte miss ratio 0.5698
result/tencentBlock.ns1646.oracleGeneral.zst S3FIFO-1 cache size      452, 2362031 req, miss ratio 0.4506, byte miss ratio 0.4506
result/tencentBlock.ns1646.oracleGeneral.zst S3FIFO-1 cache size     1507, 2362031 req, miss ratio 0.2876, byte miss ratio 0.2876
result/tencentBlock.ns1646.oracleGeneral.zst S3FIFO-1 cache size     4523, 2362031 req, miss ratio 0.2816, byte miss ratio 0.2816
result/tencentBlock.ns1646.oracleGeneral.zst S3FIFO-1 cache size    15079, 2362031 req, miss ratio 0.2580, byte miss ratio 0.2580
result/tencentBlock.ns1646.oracleGeneral.zst S3FIFO-1 cache size    30158, 2362031 req, miss ratio 0.2247, byte miss ratio 0.2247
result/tencentBlock.ns1646.oracleGeneral.zst S3FIFO-1 cache size    60317, 2362031 req, miss ratio 0.1824, byte miss ratio 0.1824
result/tencentBlock.ns1646.oracleGeneral.zst S3FIFO-1 cache size   120634, 2362031 req, miss ratio 0.0782, byte miss ratio 0.0782
result/tencentBlock.ns1646.oracleGeneral.zst Clock cache size      150, 2362031 req, miss ratio 0.6278, byte miss ratio 0.6278
result/tencentBlock.ns1646.oracleGeneral.zst Clock cache size      452, 2362031 req, miss ratio 0.5508, byte miss ratio 0.5508
result/tencentBlock.ns1646.oracleGeneral.zst Clock cache size     1507, 2362031 req, miss ratio 0.3358, byte miss ratio 0.3358
result/tencentBlock.ns1646.oracleGeneral.zst Clock cache size     4523, 2362031 req, miss ratio 0.2847, byte miss ratio 0.2847
result/tencentBlock.ns1646.oracleGeneral.zst Clock cache size    15079, 2362031 req, miss ratio 0.2805, byte miss ratio 0.2805
result/tencentBlock.ns1646.oracleGeneral.zst Clock cache size    30158, 2362031 req, miss ratio 0.2452, byte miss ratio 0.2452
result/tencentBlock.ns1646.oracleGeneral.zst Clock cache size    60317, 2362031 req, miss ratio 0.2034, byte miss ratio 0.2034
result/tencentBlock.ns1646.oracleGeneral.zst Clock cache size   120634, 2362031 req, miss ratio 0.0785, byte miss ratio 0.0785
result/tencentBlock.ns1646.oracleGeneral.zst S3FIFO-d-1 cache size      150, 2362031 req, miss ratio 0.5687, byte miss ratio 0.5687
result/tencentBlock.ns1646.oracleGeneral.zst S3FIFO-d-1 cache size      452, 2362031 req, miss ratio 0.4581, byte miss ratio 0.4581
result/tencentBlock.ns1646.oracleGeneral.zst S3FIFO-d-1 cache size     1507, 2362031 req, miss ratio 0.2876, byte miss ratio 0.2876
result/tencentBlock.ns1646.oracleGeneral.zst S3FIFO-d-1 cache size     4523, 2362031 req, miss ratio 0.2816, byte miss ratio 0.2816
result/tencentBlock.ns1646.oracleGeneral.zst S3FIFO-d-1 cache size    15079, 2362031 req, miss ratio 0.2578, byte miss ratio 0.2578
result/tencentBlock.ns1646.oracleGeneral.zst S3FIFO-d-1 cache size    30158, 2362031 req, miss ratio 0.2215, byte miss ratio 0.2215
result/tencentBlock.ns1646.oracleGeneral.zst S3FIFO-d-1 cache size    60317, 2362031 req, miss ratio 0.1823, byte miss ratio 0.1823
result/tencentBlock.ns1646.oracleGeneral.zst S3FIFO-d-1 cache size   120634, 2362031 req, miss ratio 0.0788, byte miss ratio 0.0788
result/tencentBlock.ns1646.oracleGeneral.zst LRB cache size      150, 2362031 req, miss ratio 0.6380, byte miss ratio 0.6380
result/tencentBlock.ns1646.oracleGeneral.zst LRB cache size      452, 2362031 req, miss ratio 0.4445, byte miss ratio 0.4445
result/tencentBlock.ns1646.oracleGeneral.zst LRB cache size     1507, 2362031 req, miss ratio 0.3058, byte miss ratio 0.3058
result/tencentBlock.ns1646.oracleGeneral.zst LRB cache size     4523, 2362031 req, miss ratio 0.2767, byte miss ratio 0.2767
result/tencentBlock.ns1646.oracleGeneral.zst LRB cache size    15079, 2362031 req, miss ratio 0.2413, byte miss ratio 0.2413
result/tencentBlock.ns1646.oracleGeneral.zst LRB cache size    30158, 2362031 req, miss ratio 0.1970, byte miss ratio 0.1970
result/tencentBlock.ns1646.oracleGeneral.zst LRB cache size    60317, 2362031 req, miss ratio 0.1194, byte miss ratio 0.1194
result/tencentBlock.ns1646.oracleGeneral.zst LRB cache size   120634, 2362031 req, miss ratio 0.0728, byte miss ratio 0.0728
result/tencentBlock.ns1646.oracleGeneral.zst B-LRU cache size      150, 2362031 req, miss ratio 0.6595, byte miss ratio 0.6595
result/tencentBlock.ns1646.oracleGeneral.zst B-LRU cache size      452, 2362031 req, miss ratio 0.5824, byte miss ratio 0.5824
result/tencentBlock.ns1646.oracleGeneral.zst B-LRU cache size     1507, 2362031 req, miss ratio 0.3599, byte miss ratio 0.3599
result/tencentBlock.ns1646.oracleGeneral.zst B-LRU cache size     4523, 2362031 req, miss ratio 0.3153, byte miss ratio 0.3153
result/tencentBlock.ns1646.oracleGeneral.zst B-LRU cache size    15079, 2362031 req, miss ratio 0.2965, byte miss ratio 0.2965
result/tencentBlock.ns1646.oracleGeneral.zst B-LRU cache size    30158, 2362031 req, miss ratio 0.2682, byte miss ratio 0.2682
result/tencentBlock.ns1646.oracleGeneral.zst B-LRU cache size    60317, 2362031 req, miss ratio 0.2026, byte miss ratio 0.2026
result/tencentBlock.ns1646.oracleGeneral.zst B-LRU cache size   120634, 2362031 req, miss ratio 0.1371, byte miss ratio 0.1371
result/tencentBlock.ns1646.oracleGeneral.zst S4LRU(25:25:25:25) cache size      150, 2362031 req, miss ratio 0.5871, byte miss ratio 0.5871
result/tencentBlock.ns1646.oracleGeneral.zst S4LRU(25:25:25:25) cache size      452, 2362031 req, miss ratio 0.4792, byte miss ratio 0.4792
result/tencentBlock.ns1646.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1507, 2362031 req, miss ratio 0.3330, byte miss ratio 0.3330
result/tencentBlock.ns1646.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4523, 2362031 req, miss ratio 0.2834, byte miss ratio 0.2834
result/tencentBlock.ns1646.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15079, 2362031 req, miss ratio 0.2767, byte miss ratio 0.2767
result/tencentBlock.ns1646.oracleGeneral.zst S4LRU(25:25:25:25) cache size    30158, 2362031 req, miss ratio 0.2603, byte miss ratio 0.2603
result/tencentBlock.ns1646.oracleGeneral.zst S4LRU(25:25:25:25) cache size    60317, 2362031 req, miss ratio 0.1922, byte miss ratio 0.1922
result/tencentBlock.ns1646.oracleGeneral.zst S4LRU(25:25:25:25) cache size   120634, 2362031 req, miss ratio 0.0776, byte miss ratio 0.0776
result/tencentBlock.ns1646.oracleGeneral.zst TwoQ cache size      150, 2362031 req, miss ratio 0.5493, byte miss ratio 0.5493
result/tencentBlock.ns1646.oracleGeneral.zst TwoQ cache size      452, 2362031 req, miss ratio 0.4862, byte miss ratio 0.4862
result/tencentBlock.ns1646.oracleGeneral.zst TwoQ cache size     1507, 2362031 req, miss ratio 0.2855, byte miss ratio 0.2855
result/tencentBlock.ns1646.oracleGeneral.zst TwoQ cache size     4523, 2362031 req, miss ratio 0.2818, byte miss ratio 0.2818
result/tencentBlock.ns1646.oracleGeneral.zst TwoQ cache size    15079, 2362031 req, miss ratio 0.2436, byte miss ratio 0.2436
result/tencentBlock.ns1646.oracleGeneral.zst TwoQ cache size    30158, 2362031 req, miss ratio 0.2129, byte miss ratio 0.2129
result/tencentBlock.ns1646.oracleGeneral.zst TwoQ cache size    60317, 2362031 req, miss ratio 0.1757, byte miss ratio 0.1757
result/tencentBlock.ns1646.oracleGeneral.zst TwoQ cache size   120634, 2362031 req, miss ratio 0.0886, byte miss ratio 0.0886
result/tencentBlock.ns1646.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      150, 2362031 req, miss ratio 0.6562, byte miss ratio 0.6562
result/tencentBlock.ns1646.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      452, 2362031 req, miss ratio 0.5448, byte miss ratio 0.5448
result/tencentBlock.ns1646.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1507, 2362031 req, miss ratio 0.3846, byte miss ratio 0.3846
result/tencentBlock.ns1646.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4523, 2362031 req, miss ratio 0.2943, byte miss ratio 0.2943
result/tencentBlock.ns1646.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15079, 2362031 req, miss ratio 0.2784, byte miss ratio 0.2784
result/tencentBlock.ns1646.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    30158, 2362031 req, miss ratio 0.2548, byte miss ratio 0.2548
result/tencentBlock.ns1646.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    60317, 2362031 req, miss ratio 0.2067, byte miss ratio 0.2067
result/tencentBlock.ns1646.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   120634, 2362031 req, miss ratio 0.0930, byte miss ratio 0.0930
result/tencentBlock.ns1646.oracleGeneral.zst S3FIFO-d cache size      150, 2362031 req, miss ratio 0.5723, byte miss ratio 0.5723
result/tencentBlock.ns1646.oracleGeneral.zst S3FIFO-d cache size      452, 2362031 req, miss ratio 0.4620, byte miss ratio 0.4620
result/tencentBlock.ns1646.oracleGeneral.zst S3FIFO-d cache size     1507, 2362031 req, miss ratio 0.2877, byte miss ratio 0.2877
result/tencentBlock.ns1646.oracleGeneral.zst S3FIFO-d cache size     4523, 2362031 req, miss ratio 0.2820, byte miss ratio 0.2820
result/tencentBlock.ns1646.oracleGeneral.zst S3FIFO-d cache size    15079, 2362031 req, miss ratio 0.2545, byte miss ratio 0.2545
result/tencentBlock.ns1646.oracleGeneral.zst S3FIFO-d cache size    30158, 2362031 req, miss ratio 0.2197, byte miss ratio 0.2197
result/tencentBlock.ns1646.oracleGeneral.zst S3FIFO-d cache size    60317, 2362031 req, miss ratio 0.1709, byte miss ratio 0.1709
result/tencentBlock.ns1646.oracleGeneral.zst S3FIFO-d cache size   120634, 2362031 req, miss ratio 0.0776, byte miss ratio 0.0776
result/tencentBlock.ns1646.oracleGeneral.zst S3FIFO cache size      150, 2362031 req, miss ratio 0.5718, byte miss ratio 0.5718
result/tencentBlock.ns1646.oracleGeneral.zst S3FIFO cache size      452, 2362031 req, miss ratio 0.4544, byte miss ratio 0.4544
result/tencentBlock.ns1646.oracleGeneral.zst S3FIFO cache size     1507, 2362031 req, miss ratio 0.2876, byte miss ratio 0.2876
result/tencentBlock.ns1646.oracleGeneral.zst S3FIFO cache size     4523, 2362031 req, miss ratio 0.2820, byte miss ratio 0.2820
result/tencentBlock.ns1646.oracleGeneral.zst S3FIFO cache size    15079, 2362031 req, miss ratio 0.2547, byte miss ratio 0.2547
result/tencentBlock.ns1646.oracleGeneral.zst S3FIFO cache size    30158, 2362031 req, miss ratio 0.2203, byte miss ratio 0.2203
result/tencentBlock.ns1646.oracleGeneral.zst S3FIFO cache size    60317, 2362031 req, miss ratio 0.1711, byte miss ratio 0.1711
result/tencentBlock.ns1646.oracleGeneral.zst S3FIFO cache size   120634, 2362031 req, miss ratio 0.0776, byte miss ratio 0.0776
result/tencentBlock.ns1646.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      150, 2362031 req, miss ratio 0.6473, byte miss ratio 0.6473
result/tencentBlock.ns1646.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      452, 2362031 req, miss ratio 0.4818, byte miss ratio 0.4818
result/tencentBlock.ns1646.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1507, 2362031 req, miss ratio 0.3171, byte miss ratio 0.3171
result/tencentBlock.ns1646.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4523, 2362031 req, miss ratio 0.2799, byte miss ratio 0.2799
result/tencentBlock.ns1646.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15079, 2362031 req, miss ratio 0.2389, byte miss ratio 0.2389
result/tencentBlock.ns1646.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    30158, 2362031 req, miss ratio 0.1961, byte miss ratio 0.1961
result/tencentBlock.ns1646.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    60317, 2362031 req, miss ratio 0.1243, byte miss ratio 0.1243
result/tencentBlock.ns1646.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   120634, 2362031 req, miss ratio 0.0668, byte miss ratio 0.0668
result/tencentBlock.ns1646.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      150, 2362031 req, miss ratio 0.5736, byte miss ratio 0.5736
result/tencentBlock.ns1646.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      452, 2362031 req, miss ratio 0.4033, byte miss ratio 0.4033
result/tencentBlock.ns1646.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1507, 2362031 req, miss ratio 0.2855, byte miss ratio 0.2855
result/tencentBlock.ns1646.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4523, 2362031 req, miss ratio 0.2716, byte miss ratio 0.2716
result/tencentBlock.ns1646.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15079, 2362031 req, miss ratio 0.2382, byte miss ratio 0.2382
result/tencentBlock.ns1646.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    30158, 2362031 req, miss ratio 0.1994, byte miss ratio 0.1994
result/tencentBlock.ns1646.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    60317, 2362031 req, miss ratio 0.1309, byte miss ratio 0.1309
result/tencentBlock.ns1646.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   120634, 2362031 req, miss ratio 0.0717, byte miss ratio 0.0717
