result/tencentBlock.ns7894.oracleGeneral.zst LHD cache size      276, 5751466 req, miss ratio 0.6954, byte miss ratio 0.6954
result/tencentBlock.ns7894.oracleGeneral.zst ARC cache size     8302, 5751466 req, miss ratio 0.3229, byte miss ratio 0.3229
result/tencentBlock.ns7894.oracleGeneral.zst ARC cache size    27674, 5751466 req, miss ratio 0.1789, byte miss ratio 0.1789
result/tencentBlock.ns7894.oracleGeneral.zst ARC cache size    55349, 5751466 req, miss ratio 0.0823, byte miss ratio 0.0823
result/tencentBlock.ns7894.oracleGeneral.zst ARC cache size   110698, 5751466 req, miss ratio 0.0561, byte miss ratio 0.0561
result/tencentBlock.ns7894.oracleGeneral.zst ARC cache size   221396, 5751466 req, miss ratio 0.0490, byte miss ratio 0.0490
result/tencentBlock.ns7894.oracleGeneral.zst Cacheus cache size      276, 5751466 req, miss ratio 0.6816, byte miss ratio 0.6816
result/tencentBlock.ns7894.oracleGeneral.zst Cacheus cache size      830, 5751466 req, miss ratio 0.6570, byte miss ratio 0.6570
result/tencentBlock.ns7894.oracleGeneral.zst Cacheus cache size     2767, 5751466 req, miss ratio 0.6165, byte miss ratio 0.6165
result/tencentBlock.ns7894.oracleGeneral.zst Cacheus cache size     8302, 5751466 req, miss ratio 0.3498, byte miss ratio 0.3498
result/tencentBlock.ns7894.oracleGeneral.zst Cacheus cache size    27674, 5751466 req, miss ratio 0.2470, byte miss ratio 0.2470
result/tencentBlock.ns7894.oracleGeneral.zst Cacheus cache size    55349, 5751466 req, miss ratio 0.0853, byte miss ratio 0.0853
result/tencentBlock.ns7894.oracleGeneral.zst Cacheus cache size   110698, 5751466 req, miss ratio 0.0591, byte miss ratio 0.0591
result/tencentBlock.ns7894.oracleGeneral.zst Cacheus cache size   221396, 5751466 req, miss ratio 0.0497, byte miss ratio 0.0497
result/tencentBlock.ns7894.oracleGeneral.zst clock2 cache size      276, 5751466 req, miss ratio 0.6968, byte miss ratio 0.6968
result/tencentBlock.ns7894.oracleGeneral.zst clock2 cache size      830, 5751466 req, miss ratio 0.6757, byte miss ratio 0.6757
result/tencentBlock.ns7894.oracleGeneral.zst clock2 cache size     2767, 5751466 req, miss ratio 0.6501, byte miss ratio 0.6501
result/tencentBlock.ns7894.oracleGeneral.zst clock2 cache size     8302, 5751466 req, miss ratio 0.4420, byte miss ratio 0.4420
result/tencentBlock.ns7894.oracleGeneral.zst clock2 cache size    27674, 5751466 req, miss ratio 0.2729, byte miss ratio 0.2729
result/tencentBlock.ns7894.oracleGeneral.zst clock2 cache size    55349, 5751466 req, miss ratio 0.0849, byte miss ratio 0.0849
result/tencentBlock.ns7894.oracleGeneral.zst clock2 cache size   110698, 5751466 req, miss ratio 0.0579, byte miss ratio 0.0579
result/tencentBlock.ns7894.oracleGeneral.zst clock2 cache size   221396, 5751466 req, miss ratio 0.0490, byte miss ratio 0.0490
result/tencentBlock.ns7894.oracleGeneral.zst LIRS cache size      276, 5751466 req, miss ratio 0.6859, byte miss ratio 0.6859
result/tencentBlock.ns7894.oracleGeneral.zst LIRS cache size      830, 5751466 req, miss ratio 0.6559, byte miss ratio 0.6559
result/tencentBlock.ns7894.oracleGeneral.zst LIRS cache size     2767, 5751466 req, miss ratio 0.5334, byte miss ratio 0.5334
result/tencentBlock.ns7894.oracleGeneral.zst LIRS cache size     8302, 5751466 req, miss ratio 0.3218, byte miss ratio 0.3218
result/tencentBlock.ns7894.oracleGeneral.zst LIRS cache size    27674, 5751466 req, miss ratio 0.1487, byte miss ratio 0.1487
result/tencentBlock.ns7894.oracleGeneral.zst LIRS cache size    55349, 5751466 req, miss ratio 0.0811, byte miss ratio 0.0811
result/tencentBlock.ns7894.oracleGeneral.zst LIRS cache size   110698, 5751466 req, miss ratio 0.0583, byte miss ratio 0.0583
result/tencentBlock.ns7894.oracleGeneral.zst LIRS cache size   221396, 5751466 req, miss ratio 0.0490, byte miss ratio 0.0490
result/tencentBlock.ns7894.oracleGeneral.zst FIFO cache size      276, 5751466 req, miss ratio 0.7196, byte miss ratio 0.7196
result/tencentBlock.ns7894.oracleGeneral.zst FIFO cache size      830, 5751466 req, miss ratio 0.6879, byte miss ratio 0.6879
result/tencentBlock.ns7894.oracleGeneral.zst FIFO cache size     2767, 5751466 req, miss ratio 0.6627, byte miss ratio 0.6627
result/tencentBlock.ns7894.oracleGeneral.zst FIFO cache size     8302, 5751466 req, miss ratio 0.4929, byte miss ratio 0.4929
result/tencentBlock.ns7894.oracleGeneral.zst FIFO cache size    27674, 5751466 req, miss ratio 0.3052, byte miss ratio 0.3052
result/tencentBlock.ns7894.oracleGeneral.zst FIFO cache size    55349, 5751466 req, miss ratio 0.1376, byte miss ratio 0.1376
result/tencentBlock.ns7894.oracleGeneral.zst FIFO cache size   110698, 5751466 req, miss ratio 0.0781, byte miss ratio 0.0781
result/tencentBlock.ns7894.oracleGeneral.zst FIFO cache size   221396, 5751466 req, miss ratio 0.0555, byte miss ratio 0.0555
result/tencentBlock.ns7894.oracleGeneral.zst S3FIFO-1 cache size      276, 5751466 req, miss ratio 0.6790, byte miss ratio 0.6790
result/tencentBlock.ns7894.oracleGeneral.zst S3FIFO-1 cache size      830, 5751466 req, miss ratio 0.6514, byte miss ratio 0.6514
result/tencentBlock.ns7894.oracleGeneral.zst S3FIFO-1 cache size     2767, 5751466 req, miss ratio 0.5481, byte miss ratio 0.5481
result/tencentBlock.ns7894.oracleGeneral.zst S3FIFO-1 cache size     8302, 5751466 req, miss ratio 0.3247, byte miss ratio 0.3247
result/tencentBlock.ns7894.oracleGeneral.zst S3FIFO-1 cache size    27674, 5751466 req, miss ratio 0.1853, byte miss ratio 0.1853
result/tencentBlock.ns7894.oracleGeneral.zst S3FIFO-1 cache size    55349, 5751466 req, miss ratio 0.0818, byte miss ratio 0.0818
result/tencentBlock.ns7894.oracleGeneral.zst S3FIFO-1 cache size   110698, 5751466 req, miss ratio 0.0559, byte miss ratio 0.0559
result/tencentBlock.ns7894.oracleGeneral.zst S3FIFO-1 cache size   221396, 5751466 req, miss ratio 0.0490, byte miss ratio 0.0490
result/tencentBlock.ns7894.oracleGeneral.zst LeCaR cache size      276, 5751466 req, miss ratio 0.6964, byte miss ratio 0.6964
result/tencentBlock.ns7894.oracleGeneral.zst LeCaR cache size      830, 5751466 req, miss ratio 0.6721, byte miss ratio 0.6721
result/tencentBlock.ns7894.oracleGeneral.zst LeCaR cache size     2767, 5751466 req, miss ratio 0.6475, byte miss ratio 0.6475
result/tencentBlock.ns7894.oracleGeneral.zst LeCaR cache size     8302, 5751466 req, miss ratio 0.3920, byte miss ratio 0.3920
result/tencentBlock.ns7894.oracleGeneral.zst LeCaR cache size    27674, 5751466 req, miss ratio 0.2024, byte miss ratio 0.2024
result/tencentBlock.ns7894.oracleGeneral.zst LeCaR cache size    55349, 5751466 req, miss ratio 0.0824, byte miss ratio 0.0824
result/tencentBlock.ns7894.oracleGeneral.zst LeCaR cache size   110698, 5751466 req, miss ratio 0.0576, byte miss ratio 0.0576
result/tencentBlock.ns7894.oracleGeneral.zst LeCaR cache size   221396, 5751466 req, miss ratio 0.0490, byte miss ratio 0.0490
result/tencentBlock.ns7894.oracleGeneral.zst Clock cache size      276, 5751466 req, miss ratio 0.6993, byte miss ratio 0.6993
result/tencentBlock.ns7894.oracleGeneral.zst Clock cache size      830, 5751466 req, miss ratio 0.6783, byte miss ratio 0.6783
result/tencentBlock.ns7894.oracleGeneral.zst Clock cache size     2767, 5751466 req, miss ratio 0.6560, byte miss ratio 0.6560
result/tencentBlock.ns7894.oracleGeneral.zst Clock cache size     8302, 5751466 req, miss ratio 0.4438, byte miss ratio 0.4438
result/tencentBlock.ns7894.oracleGeneral.zst Clock cache size    27674, 5751466 req, miss ratio 0.2617, byte miss ratio 0.2617
result/tencentBlock.ns7894.oracleGeneral.zst Clock cache size    55349, 5751466 req, miss ratio 0.0856, byte miss ratio 0.0856
result/tencentBlock.ns7894.oracleGeneral.zst Clock cache size   110698, 5751466 req, miss ratio 0.0581, byte miss ratio 0.0581
result/tencentBlock.ns7894.oracleGeneral.zst Clock cache size   221396, 5751466 req, miss ratio 0.0490, byte miss ratio 0.0490
result/tencentBlock.ns7894.oracleGeneral.zst S3FIFO-d-1 cache size      276, 5751466 req, miss ratio 0.6784, byte miss ratio 0.6784
result/tencentBlock.ns7894.oracleGeneral.zst S3FIFO-d-1 cache size      830, 5751466 req, miss ratio 0.6507, byte miss ratio 0.6507
result/tencentBlock.ns7894.oracleGeneral.zst S3FIFO-d-1 cache size     2767, 5751466 req, miss ratio 0.5350, byte miss ratio 0.5350
result/tencentBlock.ns7894.oracleGeneral.zst S3FIFO-d-1 cache size     8302, 5751466 req, miss ratio 0.3241, byte miss ratio 0.3241
result/tencentBlock.ns7894.oracleGeneral.zst S3FIFO-d-1 cache size    27674, 5751466 req, miss ratio 0.1733, byte miss ratio 0.1733
result/tencentBlock.ns7894.oracleGeneral.zst S3FIFO-d-1 cache size    55349, 5751466 req, miss ratio 0.0817, byte miss ratio 0.0817
result/tencentBlock.ns7894.oracleGeneral.zst S3FIFO-d-1 cache size   110698, 5751466 req, miss ratio 0.0560, byte miss ratio 0.0560
result/tencentBlock.ns7894.oracleGeneral.zst S3FIFO-d-1 cache size   221396, 5751466 req, miss ratio 0.0490, byte miss ratio 0.0490
result/tencentBlock.ns7894.oracleGeneral.zst LRB cache size      276, 5751466 req, miss ratio 0.7031, byte miss ratio 0.7031
result/tencentBlock.ns7894.oracleGeneral.zst LRB cache size      830, 5751466 req, miss ratio 0.6505, byte miss ratio 0.6505
result/tencentBlock.ns7894.oracleGeneral.zst LRB cache size     2767, 5751466 req, miss ratio 0.5101, byte miss ratio 0.5101
result/tencentBlock.ns7894.oracleGeneral.zst LRB cache size     8302, 5751466 req, miss ratio 0.3216, byte miss ratio 0.3216
result/tencentBlock.ns7894.oracleGeneral.zst LRB cache size    27674, 5751466 req, miss ratio 0.1463, byte miss ratio 0.1463
result/tencentBlock.ns7894.oracleGeneral.zst LRB cache size    55349, 5751466 req, miss ratio 0.0939, byte miss ratio 0.0939
result/tencentBlock.ns7894.oracleGeneral.zst LRB cache size   110698, 5751466 req, miss ratio 0.0603, byte miss ratio 0.0603
result/tencentBlock.ns7894.oracleGeneral.zst LRB cache size   221396, 5751466 req, miss ratio 0.0493, byte miss ratio 0.0493
result/tencentBlock.ns7894.oracleGeneral.zst S4LRU(25:25:25:25) cache size      276, 5751466 req, miss ratio 0.6850, byte miss ratio 0.6850
result/tencentBlock.ns7894.oracleGeneral.zst S4LRU(25:25:25:25) cache size      830, 5751466 req, miss ratio 0.6588, byte miss ratio 0.6588
result/tencentBlock.ns7894.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2767, 5751466 req, miss ratio 0.6006, byte miss ratio 0.6006
result/tencentBlock.ns7894.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8302, 5751466 req, miss ratio 0.3483, byte miss ratio 0.3483
result/tencentBlock.ns7894.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27674, 5751466 req, miss ratio 0.2190, byte miss ratio 0.2190
result/tencentBlock.ns7894.oracleGeneral.zst S4LRU(25:25:25:25) cache size    55349, 5751466 req, miss ratio 0.0854, byte miss ratio 0.0854
result/tencentBlock.ns7894.oracleGeneral.zst S4LRU(25:25:25:25) cache size   110698, 5751466 req, miss ratio 0.0571, byte miss ratio 0.0571
result/tencentBlock.ns7894.oracleGeneral.zst S4LRU(25:25:25:25) cache size   221396, 5751466 req, miss ratio 0.0490, byte miss ratio 0.0490
result/tencentBlock.ns7894.oracleGeneral.zst B-LRU cache size      276, 5751466 req, miss ratio 0.7034, byte miss ratio 0.7034
result/tencentBlock.ns7894.oracleGeneral.zst B-LRU cache size      830, 5751466 req, miss ratio 0.6830, byte miss ratio 0.6830
result/tencentBlock.ns7894.oracleGeneral.zst B-LRU cache size     2767, 5751466 req, miss ratio 0.6630, byte miss ratio 0.6630
result/tencentBlock.ns7894.oracleGeneral.zst B-LRU cache size     8302, 5751466 req, miss ratio 0.4291, byte miss ratio 0.4291
result/tencentBlock.ns7894.oracleGeneral.zst B-LRU cache size    27674, 5751466 req, miss ratio 0.2593, byte miss ratio 0.2593
result/tencentBlock.ns7894.oracleGeneral.zst B-LRU cache size    55349, 5751466 req, miss ratio 0.0911, byte miss ratio 0.0911
result/tencentBlock.ns7894.oracleGeneral.zst B-LRU cache size   110698, 5751466 req, miss ratio 0.0739, byte miss ratio 0.0739
result/tencentBlock.ns7894.oracleGeneral.zst B-LRU cache size   221396, 5751466 req, miss ratio 0.0730, byte miss ratio 0.0730
result/tencentBlock.ns7894.oracleGeneral.zst TwoQ cache size      276, 5751466 req, miss ratio 0.6817, byte miss ratio 0.6817
result/tencentBlock.ns7894.oracleGeneral.zst TwoQ cache size      830, 5751466 req, miss ratio 0.6471, byte miss ratio 0.6471
result/tencentBlock.ns7894.oracleGeneral.zst TwoQ cache size     2767, 5751466 req, miss ratio 0.5474, byte miss ratio 0.5474
result/tencentBlock.ns7894.oracleGeneral.zst TwoQ cache size     8302, 5751466 req, miss ratio 0.3341, byte miss ratio 0.3341
result/tencentBlock.ns7894.oracleGeneral.zst TwoQ cache size    27674, 5751466 req, miss ratio 0.1995, byte miss ratio 0.1995
result/tencentBlock.ns7894.oracleGeneral.zst TwoQ cache size    55349, 5751466 req, miss ratio 0.0871, byte miss ratio 0.0871
result/tencentBlock.ns7894.oracleGeneral.zst TwoQ cache size   110698, 5751466 req, miss ratio 0.0665, byte miss ratio 0.0665
result/tencentBlock.ns7894.oracleGeneral.zst TwoQ cache size   221396, 5751466 req, miss ratio 0.0555, byte miss ratio 0.0555
result/tencentBlock.ns7894.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      276, 5751466 req, miss ratio 0.7029, byte miss ratio 0.7029
result/tencentBlock.ns7894.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      830, 5751466 req, miss ratio 0.6787, byte miss ratio 0.6787
result/tencentBlock.ns7894.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2767, 5751466 req, miss ratio 0.6226, byte miss ratio 0.6226
result/tencentBlock.ns7894.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8302, 5751466 req, miss ratio 0.4771, byte miss ratio 0.4771
result/tencentBlock.ns7894.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27674, 5751466 req, miss ratio 0.2433, byte miss ratio 0.2433
result/tencentBlock.ns7894.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    55349, 5751466 req, miss ratio 0.1253, byte miss ratio 0.1253
result/tencentBlock.ns7894.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   110698, 5751466 req, miss ratio 0.0726, byte miss ratio 0.0726
result/tencentBlock.ns7894.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   221396, 5751466 req, miss ratio 0.0534, byte miss ratio 0.0534
result/tencentBlock.ns7894.oracleGeneral.zst S3FIFO cache size      276, 5751466 req, miss ratio 0.6802, byte miss ratio 0.6802
result/tencentBlock.ns7894.oracleGeneral.zst S3FIFO cache size      830, 5751466 req, miss ratio 0.6492, byte miss ratio 0.6492
result/tencentBlock.ns7894.oracleGeneral.zst S3FIFO cache size     2767, 5751466 req, miss ratio 0.5413, byte miss ratio 0.5413
result/tencentBlock.ns7894.oracleGeneral.zst S3FIFO cache size     8302, 5751466 req, miss ratio 0.3238, byte miss ratio 0.3238
result/tencentBlock.ns7894.oracleGeneral.zst S3FIFO cache size    27674, 5751466 req, miss ratio 0.1809, byte miss ratio 0.1809
result/tencentBlock.ns7894.oracleGeneral.zst S3FIFO cache size    55349, 5751466 req, miss ratio 0.0828, byte miss ratio 0.0828
result/tencentBlock.ns7894.oracleGeneral.zst S3FIFO cache size   110698, 5751466 req, miss ratio 0.0573, byte miss ratio 0.0573
result/tencentBlock.ns7894.oracleGeneral.zst S3FIFO cache size   221396, 5751466 req, miss ratio 0.0495, byte miss ratio 0.0495
result/tencentBlock.ns7894.oracleGeneral.zst S3FIFO-d cache size      276, 5751466 req, miss ratio 0.6797, byte miss ratio 0.6797
result/tencentBlock.ns7894.oracleGeneral.zst S3FIFO-d cache size      830, 5751466 req, miss ratio 0.6484, byte miss ratio 0.6484
result/tencentBlock.ns7894.oracleGeneral.zst S3FIFO-d cache size     2767, 5751466 req, miss ratio 0.5341, byte miss ratio 0.5341
result/tencentBlock.ns7894.oracleGeneral.zst S3FIFO-d cache size     8302, 5751466 req, miss ratio 0.3253, byte miss ratio 0.3253
result/tencentBlock.ns7894.oracleGeneral.zst S3FIFO-d cache size    27674, 5751466 req, miss ratio 0.1754, byte miss ratio 0.1754
result/tencentBlock.ns7894.oracleGeneral.zst S3FIFO-d cache size    55349, 5751466 req, miss ratio 0.0828, byte miss ratio 0.0828
result/tencentBlock.ns7894.oracleGeneral.zst S3FIFO-d cache size   110698, 5751466 req, miss ratio 0.0573, byte miss ratio 0.0573
result/tencentBlock.ns7894.oracleGeneral.zst S3FIFO-d cache size   221396, 5751466 req, miss ratio 0.0495, byte miss ratio 0.0495
result/tencentBlock.ns7894.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      276, 5751466 req, miss ratio 0.7174, byte miss ratio 0.7174
result/tencentBlock.ns7894.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      830, 5751466 req, miss ratio 0.6643, byte miss ratio 0.6643
result/tencentBlock.ns7894.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2767, 5751466 req, miss ratio 0.5571, byte miss ratio 0.5571
result/tencentBlock.ns7894.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8302, 5751466 req, miss ratio 0.3302, byte miss ratio 0.3302
result/tencentBlock.ns7894.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27674, 5751466 req, miss ratio 0.1504, byte miss ratio 0.1504
result/tencentBlock.ns7894.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    55349, 5751466 req, miss ratio 0.0886, byte miss ratio 0.0886
result/tencentBlock.ns7894.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   110698, 5751466 req, miss ratio 0.0639, byte miss ratio 0.0639
result/tencentBlock.ns7894.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   221396, 5751466 req, miss ratio 0.0504, byte miss ratio 0.0504
result/tencentBlock.ns7894.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      276, 5751466 req, miss ratio 0.6951, byte miss ratio 0.6951
result/tencentBlock.ns7894.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      830, 5751466 req, miss ratio 0.6468, byte miss ratio 0.6468
result/tencentBlock.ns7894.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2767, 5751466 req, miss ratio 0.5220, byte miss ratio 0.5220
result/tencentBlock.ns7894.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8302, 5751466 req, miss ratio 0.3334, byte miss ratio 0.3334
result/tencentBlock.ns7894.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27674, 5751466 req, miss ratio 0.1566, byte miss ratio 0.1566
result/tencentBlock.ns7894.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    55349, 5751466 req, miss ratio 0.0927, byte miss ratio 0.0927
result/tencentBlock.ns7894.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   110698, 5751466 req, miss ratio 0.0629, byte miss ratio 0.0629
result/tencentBlock.ns7894.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   221396, 5751466 req, miss ratio 0.0543, byte miss ratio 0.0543
